01/01/2000,LAF,IN,AGL,CE,Towers with Display (VFR),1,1,5,0,7,2,3,16,0,21,3,4,21,0,28,18,0,18,46
01/02/2021,LAF,IN,AGL,CE,Tower without Radar,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
01/03/2021,LAF,IN,AGL,CE,Tower without Radar,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
01/04/2021,LAF,IN,AGL,CE,Tower without Radar,0,2,4,0,6,0,5,43,0,48,0,7,47,0,54,132,0,132,186
01/05/2021,LAF,IN,AGL,CE,Tower without Radar,0,1,1,0,2,0,1,1,0,2,0,2,2,0,4,0,0,0,4
01/06/2021,LAF,IN,AGL,CE,Tower without Radar,0,4,6,2,12,0,6,40,0,46,0,10,46,2,58,154,0,154,212
01/07/2021,LAF,IN,AGL,CE,Tower without Radar,2,0,11,0,13,0,0,44,0,44,2,0,55,0,57,120,0,120,177
01/08/2021,LAF,IN,AGL,CE,Tower without Radar,0,5,2,0,7,0,4,41,0,45,0,9,43,0,52,60,0,60,112
01/09/2021,LAF,IN,AGL,CE,Tower without Radar,0,2,15,0,17,0,0,23,0,23,0,2,38,0,40,80,0,80,120
01/10/2021,LAF,IN,AGL,CE,Tower without Radar,0,6,3,0,9,0,2,12,0,14,0,8,15,0,23,36,0,36,59
01/11/2021,LAF,IN,AGL,CE,Tower without Radar,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/12/2021,LAF,IN,AGL,CE,Tower without Radar,0,2,10,2,14,0,30,60,0,90,0,32,70,2,104,196,0,196,300
01/13/2021,LAF,IN,AGL,CE,Tower without Radar,0,1,15,0,16,0,49,80,0,129,0,50,95,0,145,220,0,220,365
01/14/2021,LAF,IN,AGL,CE,Tower without Radar,0,21,10,0,31,0,26,59,0,85,0,47,69,0,116,256,0,256,372
01/15/2021,LAF,IN,AGL,CE,Tower without Radar,0,2,16,0,18,0,5,20,0,25,0,7,36,0,43,102,0,102,145
01/16/2021,LAF,IN,AGL,CE,Tower without Radar,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
01/17/2021,LAF,IN,AGL,CE,Tower without Radar,0,1,7,0,8,0,0,1,0,1,0,1,8,0,9,16,0,16,25
01/18/2021,LAF,IN,AGL,CE,Tower without Radar,0,3,7,0,10,0,0,26,0,26,0,3,33,0,36,86,0,86,122
01/19/2021,LAF,IN,AGL,CE,Tower without Radar,0,25,23,0,48,0,21,74,0,95,0,46,97,0,143,269,0,269,412
01/20/2021,LAF,IN,AGL,CE,Tower without Radar,0,7,20,0,27,0,76,109,0,185,0,83,129,0,212,400,0,400,612
01/21/2021,LAF,IN,AGL,CE,Tower without Radar,0,13,11,0,24,0,120,107,0,227,0,133,118,0,251,324,0,324,575
01/22/2021,LAF,IN,AGL,CE,Tower without Radar,0,39,25,0,64,0,116,114,0,230,0,155,139,0,294,294,0,294,588
01/23/2021,LAF,IN,AGL,CE,Tower without Radar,0,16,31,0,47,0,103,142,0,245,0,119,173,0,292,354,0,354,646
01/24/2021,LAF,IN,AGL,CE,Tower without Radar,0,3,3,0,6,0,4,2,0,6,0,7,5,0,12,36,0,36,48
01/25/2021,LAF,IN,AGL,CE,Tower without Radar,0,0,0,0,0,0,16,10,0,26,0,16,10,0,26,144,0,144,170
01/26/2021,LAF,IN,AGL,CE,Tower without Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/27/2021,LAF,IN,AGL,CE,Tower without Radar,0,6,36,0,42,0,65,71,0,136,0,71,107,0,178,438,0,438,616
01/28/2021,LAF,IN,AGL,CE,Tower without Radar,0,23,19,4,46,0,149,129,4,282,0,172,148,8,328,312,0,312,640
01/29/2021,LAF,IN,AGL,CE,Tower without Radar,2,73,16,0,91,0,142,117,0,259,2,215,133,0,350,354,0,354,704
01/30/2021,LAF,IN,AGL,CE,Tower without Radar,0,11,2,0,13,0,62,55,0,117,0,73,57,0,130,134,0,134,264
01/31/2021,LAF,IN,AGL,CE,Tower without Radar,1,3,1,0,5,0,0,0,0,0,1,3,1,0,5,0,0,0,5
02/01/2021,LAF,IN,AGL,CE,Tower without Radar,0,11,27,0,38,0,54,64,0,118,0,65,91,0,156,246,0,246,402
02/02/2021,LAF,IN,AGL,CE,Tower without Radar,0,41,19,0,60,0,62,69,0,131,0,103,88,0,191,289,0,289,480
02/03/2021,LAF,IN,AGL,CE,Tower without Radar,0,53,25,0,78,0,120,145,0,265,0,173,170,0,343,380,0,380,723
02/04/2021,LAF,IN,AGL,CE,Tower without Radar,0,19,10,0,29,0,37,45,0,82,0,56,55,0,111,85,0,85,196
02/05/2021,LAF,IN,AGL,CE,Tower without Radar,0,21,16,0,37,0,47,61,0,108,0,68,77,0,145,164,0,164,309
02/06/2021,LAF,IN,AGL,CE,Tower without Radar,2,30,13,0,45,0,97,140,0,237,2,127,153,0,282,248,0,248,530
02/07/2021,LAF,IN,AGL,CE,Tower without Radar,0,0,19,0,19,0,34,37,0,71,0,34,56,0,90,174,0,174,264
02/08/2021,LAF,IN,AGL,CE,Tower without Radar,0,7,1,0,8,0,15,21,0,36,0,22,22,0,44,106,0,106,150
02/09/2021,LAF,IN,AGL,CE,Tower without Radar,0,28,14,0,42,0,46,52,0,98,0,74,66,0,140,178,0,178,318
02/10/2021,LAF,IN,AGL,CE,Tower without Radar,0,6,10,0,16,0,25,28,0,53,0,31,38,0,69,100,0,100,169
02/11/2021,LAF,IN,AGL,CE,Tower without Radar,0,52,12,2,66,0,123,122,2,247,0,175,134,4,313,200,0,200,513
02/12/2021,LAF,IN,AGL,CE,Tower without Radar,0,32,10,0,42,0,107,103,0,210,0,139,113,0,252,278,0,278,530
02/13/2021,LAF,IN,AGL,CE,Tower without Radar,1,10,5,0,16,0,64,73,0,137,1,74,78,0,153,342,0,342,495
02/14/2021,LAF,IN,AGL,CE,Tower without Radar,0,21,8,0,29,0,36,45,0,81,0,57,53,0,110,164,0,164,274
02/15/2021,LAF,IN,AGL,CE,Tower without Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2021,LAF,IN,AGL,CE,Tower without Radar,0,0,12,0,12,0,1,26,0,27,0,1,38,0,39,50,0,50,89
02/17/2021,LAF,IN,AGL,CE,Tower without Radar,0,62,19,0,81,0,81,68,0,149,0,143,87,0,230,284,0,284,514
02/18/2021,LAF,IN,AGL,CE,Tower without Radar,0,18,7,0,25,0,47,59,0,106,0,65,66,0,131,190,0,190,321
02/19/2021,LAF,IN,AGL,CE,Tower without Radar,0,49,9,0,58,0,94,72,0,166,0,143,81,0,224,268,0,268,492
02/20/2021,LAF,IN,AGL,CE,Tower without Radar,1,16,10,0,27,0,80,124,0,204,1,96,134,0,231,272,0,272,503
02/21/2021,LAF,IN,AGL,CE,Tower without Radar,0,10,7,0,17,0,44,42,0,86,0,54,49,0,103,146,0,146,249
02/22/2021,LAF,IN,AGL,CE,Tower without Radar,0,19,9,0,28,0,33,34,0,67,0,52,43,0,95,100,0,100,195
02/23/2021,LAF,IN,AGL,CE,Tower without Radar,0,45,41,0,86,0,97,80,0,177,0,142,121,0,263,256,0,256,519
02/24/2021,LAF,IN,AGL,CE,Tower without Radar,0,48,22,0,70,0,89,106,0,195,0,137,128,0,265,289,0,289,554
02/25/2021,LAF,IN,AGL,CE,Tower without Radar,0,56,26,0,82,0,104,115,0,219,0,160,141,0,301,446,0,446,747
02/26/2021,LAF,IN,AGL,CE,Tower without Radar,0,32,30,0,62,0,82,121,0,203,0,114,151,0,265,251,0,251,516
02/27/2021,LAF,IN,AGL,CE,Tower without Radar,0,14,23,0,37,0,34,68,0,102,0,48,91,0,139,168,0,168,307
02/28/2021,LAF,IN,AGL,CE,Tower without Radar,0,13,21,0,34,0,0,3,0,3,0,13,24,0,37,6,0,6,43
03/01/2021,LAF,IN,AGL,CE,Tower without Radar,0,27,34,0,61,0,78,98,0,176,0,105,132,0,237,302,0,302,539
03/02/2021,LAF,IN,AGL,CE,Tower without Radar,0,27,15,0,42,0,102,89,0,191,0,129,104,0,233,250,0,250,483
03/03/2021,LAF,IN,AGL,CE,Tower without Radar,0,17,35,0,52,0,106,129,0,235,0,123,164,0,287,270,0,270,557
03/04/2021,LAF,IN,AGL,CE,Tower without Radar,0,49,20,0,69,0,122,94,0,216,0,171,114,0,285,330,0,330,615
03/05/2021,LAF,IN,AGL,CE,Tower without Radar,0,71,13,0,84,0,105,107,0,212,0,176,120,0,296,266,0,266,562
03/06/2021,LAF,IN,AGL,CE,Tower without Radar,0,37,10,0,47,0,75,128,0,203,0,112,138,0,250,250,0,250,500
03/07/2021,LAF,IN,AGL,CE,Tower without Radar,0,0,19,0,19,0,45,118,0,163,0,45,137,0,182,246,0,246,428
03/08/2021,LAF,IN,AGL,CE,Tower without Radar,0,75,9,0,84,0,84,102,0,186,0,159,111,0,270,308,0,308,578
03/09/2021,LAF,IN,AGL,CE,Tower without Radar,0,28,21,0,49,0,96,120,0,216,0,124,141,0,265,440,0,440,705
03/10/2021,LAF,IN,AGL,CE,Tower without Radar,0,9,24,0,33,0,4,25,0,29,0,13,49,0,62,34,0,34,96
03/11/2021,LAF,IN,AGL,CE,Tower without Radar,0,13,18,0,31,0,29,42,0,71,0,42,60,0,102,102,0,102,204
03/12/2021,LAF,IN,AGL,CE,Tower without Radar,0,28,30,0,58,0,112,162,0,274,0,140,192,0,332,495,0,495,827
03/13/2021,LAF,IN,AGL,CE,Tower without Radar,0,27,21,0,48,0,69,116,2,187,0,96,137,2,235,372,0,372,607
03/14/2021,LAF,IN,AGL,CE,Tower without Radar,0,20,18,0,38,0,55,88,0,143,0,75,106,0,181,260,0,260,441
03/15/2021,LAF,IN,AGL,CE,Tower without Radar,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
03/16/2021,LAF,IN,AGL,CE,Tower without Radar,0,8,36,0,44,0,0,0,0,0,0,8,36,0,44,24,0,24,68
03/17/2021,LAF,IN,AGL,CE,Tower without Radar,0,8,16,0,24,0,23,40,0,63,0,31,56,0,87,142,0,142,229
03/18/2021,LAF,IN,AGL,CE,Tower without Radar,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
03/19/2021,LAF,IN,AGL,CE,Tower without Radar,0,52,24,0,76,0,91,90,0,181,0,143,114,0,257,260,0,260,517
03/20/2021,LAF,IN,AGL,CE,Tower without Radar,1,24,22,0,47,0,83,133,0,216,1,107,155,0,263,297,0,297,560
03/21/2021,LAF,IN,AGL,CE,Tower without Radar,0,6,11,0,17,0,47,91,0,138,0,53,102,0,155,174,0,174,329
03/22/2021,LAF,IN,AGL,CE,Tower without Radar,0,35,15,0,50,0,87,85,0,172,0,122,100,0,222,266,0,266,488
03/23/2021,LAF,IN,AGL,CE,Tower without Radar,0,18,13,0,31,0,54,72,0,126,0,72,85,0,157,150,0,150,307
03/24/2021,LAF,IN,AGL,CE,Tower without Radar,0,15,13,0,28,0,38,42,0,80,0,53,55,0,108,162,0,162,270
03/25/2021,LAF,IN,AGL,CE,Tower without Radar,0,20,35,0,55,0,74,56,0,130,0,94,91,0,185,334,0,334,519
03/26/2021,LAF,IN,AGL,CE,Tower without Radar,0,34,27,0,61,0,10,8,0,18,0,44,35,0,79,130,0,130,209
03/27/2021,LAF,IN,AGL,CE,Tower without Radar,0,23,12,1,36,0,79,93,0,172,0,102,105,1,208,286,0,286,494
03/28/2021,LAF,IN,AGL,CE,Tower without Radar,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,6,0,6,11
03/29/2021,LAF,IN,AGL,CE,Tower without Radar,0,53,26,0,79,0,81,121,0,202,0,134,147,0,281,200,0,200,481
03/30/2021,LAF,IN,AGL,CE,Tower without Radar,0,7,8,0,15,0,14,24,0,38,0,21,32,0,53,56,0,56,109
03/31/2021,LAF,IN,AGL,CE,Tower without Radar,0,38,17,0,55,0,50,77,0,127,0,88,94,0,182,166,0,166,348
04/01/2021,LAF,IN,AGL,CE,Tower without Radar,3,15,22,0,40,0,39,46,2,87,3,54,68,2,127,166,0,166,293
04/02/2021,LAF,IN,AGL,CE,Tower without Radar,0,29,27,0,56,0,99,152,0,251,0,128,179,0,307,388,0,388,695
04/03/2021,LAF,IN,AGL,CE,Tower without Radar,0,9,13,0,22,0,53,88,0,141,0,62,101,0,163,178,0,178,341
04/04/2021,LAF,IN,AGL,CE,Tower without Radar,0,2,9,0,11,0,31,64,0,95,0,33,73,0,106,200,0,200,306
04/05/2021,LAF,IN,AGL,CE,Tower without Radar,0,33,23,0,56,0,64,95,0,159,0,97,118,0,215,248,0,248,463
04/06/2021,LAF,IN,AGL,CE,Tower without Radar,0,23,35,0,58,0,93,105,0,198,0,116,140,0,256,426,0,426,682
04/07/2021,LAF,IN,AGL,CE,Tower without Radar,0,18,16,0,34,0,45,83,0,128,0,63,99,0,162,246,0,246,408
04/08/2021,LAF,IN,AGL,CE,Tower without Radar,3,17,21,0,41,0,15,18,0,33,3,32,39,0,74,118,0,118,192
04/09/2021,LAF,IN,AGL,CE,Tower without Radar,0,6,22,1,29,0,65,92,0,157,0,71,114,1,186,336,0,336,522
04/10/2021,LAF,IN,AGL,CE,Tower without Radar,0,16,13,0,29,0,23,31,0,54,0,39,44,0,83,151,0,151,234
04/11/2021,LAF,IN,AGL,CE,Tower without Radar,0,1,23,0,24,0,3,6,0,9,0,4,29,0,33,48,0,48,81
04/12/2021,LAF,IN,AGL,CE,Tower without Radar,0,9,24,0,33,0,37,89,0,126,0,46,113,0,159,330,0,330,489
04/13/2021,LAF,IN,AGL,CE,Tower without Radar,0,29,20,0,49,0,95,149,0,244,0,124,169,0,293,360,0,360,653
04/14/2021,LAF,IN,AGL,CE,Tower without Radar,0,26,12,0,38,0,88,98,0,186,0,114,110,0,224,252,0,252,476
04/15/2021,LAF,IN,AGL,CE,Tower without Radar,0,22,13,0,35,0,72,109,0,181,0,94,122,0,216,300,0,300,516
04/16/2021,LAF,IN,AGL,CE,Tower without Radar,0,28,33,0,61,0,85,82,0,167,0,113,115,0,228,374,0,374,602
04/17/2021,LAF,IN,AGL,CE,Tower without Radar,0,23,9,0,32,0,57,96,0,153,0,80,105,0,185,218,0,218,403
04/18/2021,LAF,IN,AGL,CE,Tower without Radar,0,6,20,0,26,0,27,102,0,129,0,33,122,0,155,338,0,338,493
04/19/2021,LAF,IN,AGL,CE,Tower without Radar,0,21,11,0,32,0,36,61,0,97,0,57,72,0,129,134,0,134,263
04/20/2021,LAF,IN,AGL,CE,Tower without Radar,0,7,7,0,14,0,3,13,0,16,0,10,20,0,30,58,0,58,88
04/21/2021,LAF,IN,AGL,CE,Tower without Radar,0,3,15,0,18,0,7,30,0,37,0,10,45,0,55,74,0,74,129
04/22/2021,LAF,IN,AGL,CE,Tower without Radar,0,25,19,0,44,0,83,100,0,183,0,108,119,0,227,328,0,328,555
04/23/2021,LAF,IN,AGL,CE,Tower without Radar,0,25,16,0,41,0,92,107,0,199,0,117,123,0,240,324,0,324,564
04/24/2021,LAF,IN,AGL,CE,Tower without Radar,0,2,9,0,11,0,27,39,0,66,0,29,48,0,77,224,0,224,301
04/25/2021,LAF,IN,AGL,CE,Tower without Radar,0,3,22,1,26,0,26,98,0,124,0,29,120,1,150,208,0,208,358
04/26/2021,LAF,IN,AGL,CE,Tower without Radar,0,5,13,0,18,0,32,59,0,91,0,37,72,0,109,106,0,106,215
04/27/2021,LAF,IN,AGL,CE,Tower without Radar,0,7,10,0,17,0,29,63,0,92,0,36,73,0,109,114,0,114,223
04/28/2021,LAF,IN,AGL,CE,Tower without Radar,0,1,18,0,19,0,14,40,0,54,0,15,58,0,73,276,0,276,349
04/29/2021,LAF,IN,AGL,CE,Tower without Radar,0,4,17,0,21,0,0,30,0,30,0,4,47,0,51,56,0,56,107
04/30/2021,LAF,IN,AGL,CE,Tower without Radar,0,2,13,0,15,0,23,76,0,99,0,25,89,0,114,70,0,70,184
05/01/2021,LAF,IN,AGL,CE,Tower without Radar,0,6,7,0,13,0,25,58,0,83,0,31,65,0,96,162,0,162,258
05/02/2021,LAF,IN,AGL,CE,Tower without Radar,0,8,7,0,15,0,16,43,0,59,0,24,50,0,74,110,0,110,184
05/03/2021,LAF,IN,AGL,CE,Tower without Radar,0,4,21,0,25,0,4,8,0,12,0,8,29,0,37,94,0,94,131
05/04/2021,LAF,IN,AGL,CE,Tower without Radar,0,13,18,0,31,0,3,30,0,33,0,16,48,0,64,102,0,102,166
05/05/2021,LAF,IN,AGL,CE,Tower without Radar,0,17,5,0,22,0,65,128,0,193,0,82,133,0,215,212,0,212,427
05/06/2021,LAF,IN,AGL,CE,Tower without Radar,0,17,13,0,30,0,45,54,0,99,0,62,67,0,129,254,0,254,383
05/07/2021,LAF,IN,AGL,CE,Tower without Radar,0,6,31,0,37,0,38,95,0,133,0,44,126,0,170,214,0,214,384
05/08/2021,LAF,IN,AGL,CE,Tower without Radar,0,6,19,0,25,0,11,92,0,103,0,17,111,0,128,324,0,324,452
05/09/2021,LAF,IN,AGL,CE,Tower without Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
05/10/2021,LAF,IN,AGL,CE,Tower without Radar,0,14,18,0,32,0,32,93,0,125,0,46,111,0,157,232,0,232,389
05/11/2021,LAF,IN,AGL,CE,Tower without Radar,0,3,26,0,29,0,23,127,0,150,0,26,153,0,179,124,0,124,303
05/12/2021,LAF,IN,AGL,CE,Tower without Radar,0,4,12,0,16,0,19,94,0,113,0,23,106,0,129,222,0,222,351
05/13/2021,LAF,IN,AGL,CE,Tower without Radar,0,7,43,0,50,0,20,81,0,101,0,27,124,0,151,242,0,242,393
05/14/2021,LAF,IN,AGL,CE,Tower without Radar,0,15,14,0,29,0,18,73,0,91,0,33,87,0,120,214,0,214,334
05/15/2021,LAF,IN,AGL,CE,Tower without Radar,0,9,10,0,19,0,2,69,0,71,0,11,79,0,90,52,0,52,142
05/16/2021,LAF,IN,AGL,CE,Tower without Radar,0,6,12,0,18,0,1,80,0,81,0,7,92,0,99,178,0,178,277
05/17/2021,LAF,IN,AGL,CE,Tower without Radar,0,1,24,0,25,0,1,17,0,18,0,2,41,0,43,56,0,56,99
05/18/2021,LAF,IN,AGL,CE,Tower without Radar,0,27,16,0,43,0,89,67,2,158,0,116,83,2,201,302,0,302,503
05/19/2021,LAF,IN,AGL,CE,Tower without Radar,0,37,18,0,55,0,84,62,0,146,0,121,80,0,201,336,0,336,537
05/20/2021,LAF,IN,AGL,CE,Tower without Radar,0,25,19,2,46,0,69,92,0,161,0,94,111,2,207,334,0,334,541
05/21/2021,LAF,IN,AGL,CE,Tower without Radar,0,29,24,0,53,0,71,84,1,156,0,100,108,1,209,234,0,234,443
05/22/2021,LAF,IN,AGL,CE,Tower without Radar,0,9,8,1,18,0,31,85,0,116,0,40,93,1,134,266,0,266,400
05/23/2021,LAF,IN,AGL,CE,Tower without Radar,0,21,16,0,37,0,44,77,0,121,0,65,93,0,158,292,0,292,450
05/24/2021,LAF,IN,AGL,CE,Tower without Radar,0,24,7,0,31,0,82,80,0,162,0,106,87,0,193,406,0,406,599
05/25/2021,LAF,IN,AGL,CE,Tower without Radar,0,33,15,1,49,0,94,77,1,172,0,127,92,2,221,304,0,304,525
05/26/2021,LAF,IN,AGL,CE,Tower without Radar,0,18,13,0,31,0,54,60,0,114,0,72,73,0,145,260,0,260,405
05/27/2021,LAF,IN,AGL,CE,Tower without Radar,0,21,16,0,37,0,86,69,0,155,0,107,85,0,192,234,0,234,426
05/28/2021,LAF,IN,AGL,CE,Tower without Radar,0,30,34,0,64,0,2,4,0,6,0,32,38,0,70,52,0,52,122
05/29/2021,LAF,IN,AGL,CE,Tower without Radar,0,8,4,0,12,0,34,67,10,111,0,42,71,10,123,186,0,186,309
05/30/2021,LAF,IN,AGL,CE,Tower without Radar,0,0,5,0,5,0,32,75,1,108,0,32,80,1,113,136,0,136,249
05/31/2021,LAF,IN,AGL,CE,Tower without Radar,0,0,4,0,4,0,17,70,0,87,0,17,74,0,91,146,0,146,237
06/01/2021,LAF,IN,AGL,CE,Tower without Radar,0,49,21,0,70,0,97,84,0,181,0,146,105,0,251,402,0,402,653
06/02/2021,LAF,IN,AGL,CE,Tower without Radar,0,20,33,0,53,0,13,26,0,39,0,33,59,0,92,232,0,232,324
06/03/2021,LAF,IN,AGL,CE,Tower without Radar,0,48,21,1,70,0,102,106,1,209,0,150,127,2,279,453,4,457,736
06/04/2021,LAF,IN,AGL,CE,Tower without Radar,0,38,42,0,80,0,73,112,0,185,0,111,154,0,265,342,0,342,607
06/05/2021,LAF,IN,AGL,CE,Tower without Radar,0,4,6,0,10,0,52,100,0,152,0,56,106,0,162,240,0,240,402
06/06/2021,LAF,IN,AGL,CE,Tower without Radar,0,11,4,0,15,0,43,64,0,107,0,54,68,0,122,186,0,186,308
06/07/2021,LAF,IN,AGL,CE,Tower without Radar,0,7,25,0,32,0,22,29,0,51,0,29,54,0,83,218,0,218,301
06/08/2021,LAF,IN,AGL,CE,Tower without Radar,0,22,24,0,46,0,46,72,0,118,0,68,96,0,164,450,0,450,614
06/09/2021,LAF,IN,AGL,CE,Tower without Radar,0,39,14,0,53,0,78,73,0,151,0,117,87,0,204,434,0,434,638
06/10/2021,LAF,IN,AGL,CE,Tower without Radar,0,32,26,0,58,0,73,118,0,191,0,105,144,0,249,374,0,374,623
06/11/2021,LAF,IN,AGL,CE,Tower without Radar,0,24,26,4,54,0,77,119,0,196,0,101,145,4,250,330,0,330,580
06/12/2021,LAF,IN,AGL,CE,Tower without Radar,0,5,3,0,8,0,31,80,2,113,0,36,83,2,121,134,0,134,255
06/13/2021,LAF,IN,AGL,CE,Tower without Radar,0,12,2,0,14,0,34,88,0,122,0,46,90,0,136,188,0,188,324
06/14/2021,LAF,IN,AGL,CE,Tower without Radar,0,28,7,0,35,0,39,104,0,143,0,67,111,0,178,106,0,106,284
06/15/2021,LAF,IN,AGL,CE,Tower without Radar,0,17,39,0,56,0,104,135,0,239,0,121,174,0,295,232,0,232,527
06/16/2021,LAF,IN,AGL,CE,Tower without Radar,0,33,12,0,45,0,114,144,0,258,0,147,156,0,303,302,0,302,605
06/17/2021,LAF,IN,AGL,CE,Tower without Radar,0,12,17,0,29,0,87,116,0,203,0,99,133,0,232,320,0,320,552
06/18/2021,LAF,IN,AGL,CE,Tower without Radar,0,7,23,0,30,0,27,89,0,116,0,34,112,0,146,290,0,290,436
06/19/2021,LAF,IN,AGL,CE,Tower without Radar,0,4,7,0,11,0,23,94,0,117,0,27,101,0,128,320,0,320,448
06/20/2021,LAF,IN,AGL,CE,Tower without Radar,0,0,5,0,5,0,14,91,0,105,0,14,96,0,110,248,0,248,358
06/21/2021,LAF,IN,AGL,CE,Tower without Radar,0,21,9,0,30,0,60,104,0,164,0,81,113,0,194,446,0,446,640
06/22/2021,LAF,IN,AGL,CE,Tower without Radar,0,18,9,0,27,0,111,199,0,310,0,129,208,0,337,496,0,496,833
06/23/2021,LAF,IN,AGL,CE,Tower without Radar,0,13,16,0,29,0,82,136,0,218,0,95,152,0,247,346,0,346,593
06/24/2021,LAF,IN,AGL,CE,Tower without Radar,0,27,9,0,36,0,55,74,0,129,0,82,83,0,165,260,0,260,425
06/25/2021,LAF,IN,AGL,CE,Tower without Radar,0,2,5,0,7,0,14,60,0,74,0,16,65,0,81,342,0,342,423
06/26/2021,LAF,IN,AGL,CE,Tower without Radar,0,0,4,0,4,0,7,29,0,36,0,7,33,0,40,94,0,94,134
06/27/2021,LAF,IN,AGL,CE,Tower without Radar,0,1,3,0,4,0,9,43,0,52,0,10,46,0,56,198,0,198,254
06/28/2021,LAF,IN,AGL,CE,Tower without Radar,0,22,7,0,29,0,73,129,0,202,0,95,136,0,231,482,0,482,713
06/29/2021,LAF,IN,AGL,CE,Tower without Radar,0,10,15,0,25,0,31,80,0,111,0,41,95,0,136,356,0,356,492
06/30/2021,LAF,IN,AGL,CE,Tower without Radar,0,7,24,0,31,0,28,58,0,86,0,35,82,0,117,266,0,266,383
07/01/2021,LAF,IN,AGL,CE,Tower without Radar,0,31,14,1,46,0,47,104,1,152,0,78,118,2,198,230,0,230,428
07/02/2021,LAF,IN,AGL,CE,Tower without Radar,0,8,20,0,28,0,77,142,0,219,0,85,162,0,247,320,0,320,567
07/03/2021,LAF,IN,AGL,CE,Tower without Radar,0,3,7,0,10,0,38,124,0,162,0,41,131,0,172,360,0,360,532
07/04/2021,LAF,IN,AGL,CE,Tower without Radar,0,4,6,0,10,0,0,53,0,53,0,4,59,0,63,110,0,110,173
07/05/2021,LAF,IN,AGL,CE,Tower without Radar,0,4,9,0,13,0,4,106,0,110,0,8,115,0,123,346,0,346,469
07/06/2021,LAF,IN,AGL,CE,Tower without Radar,0,13,12,0,25,0,82,98,0,180,0,95,110,0,205,324,0,324,529
07/07/2021,LAF,IN,AGL,CE,Tower without Radar,0,18,10,0,28,0,64,120,0,184,0,82,130,0,212,428,0,428,640
07/08/2021,LAF,IN,AGL,CE,Tower without Radar,0,14,8,0,22,0,6,32,0,38,0,20,40,0,60,214,0,214,274
07/09/2021,LAF,IN,AGL,CE,Tower without Radar,0,34,17,0,51,0,92,139,0,231,0,126,156,0,282,456,0,456,738
07/10/2021,LAF,IN,AGL,CE,Tower without Radar,0,8,29,0,37,0,14,55,0,69,0,22,84,0,106,310,0,310,416
07/11/2021,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,1,4,0,5,0,1,14,0,15,4,0,4,19
07/12/2021,LAF,IN,AGL,CE,Tower without Radar,0,1,14,0,15,0,5,8,0,13,0,6,22,0,28,42,0,42,70
07/13/2021,LAF,IN,AGL,CE,Tower without Radar,0,7,16,0,23,0,31,56,0,87,0,38,72,0,110,200,0,200,310
07/14/2021,LAF,IN,AGL,CE,Tower without Radar,0,10,14,0,24,0,104,142,0,246,0,114,156,0,270,428,0,428,698
