01/01/2000,LAF,IN,AGL,CE,Towers with Display (VFR),1,1,5,0,7,2,3,16,0,21,3,4,21,0,28,18,0,18,46
07/15/2021,LAF,IN,AGL,CE,Tower without Radar,0,1,18,0,19,0,59,104,4,167,0,60,122,4,186,226,0,226,412
07/16/2021,LAF,IN,AGL,CE,Tower without Radar,0,7,13,0,20,0,3,16,0,19,0,10,29,0,39,36,0,36,75
07/17/2021,LAF,IN,AGL,CE,Tower without Radar,0,0,13,0,13,0,3,38,0,41,0,3,51,0,54,164,0,164,218
07/18/2021,LAF,IN,AGL,CE,Tower without Radar,0,8,17,0,25,0,24,74,0,98,0,32,91,0,123,148,0,148,271
07/19/2021,LAF,IN,AGL,CE,Tower without Radar,0,12,7,0,19,0,105,144,0,249,0,117,151,0,268,350,0,350,618
07/20/2021,LAF,IN,AGL,CE,Tower without Radar,0,13,6,0,19,0,84,141,2,227,0,97,147,2,246,312,0,312,558
07/21/2021,LAF,IN,AGL,CE,Tower without Radar,0,9,21,0,30,0,64,83,0,147,0,73,104,0,177,446,0,446,623
07/22/2021,LAF,IN,AGL,CE,Tower without Radar,0,12,13,0,25,0,74,121,0,195,0,86,134,0,220,380,0,380,600
07/23/2021,LAF,IN,AGL,CE,Tower without Radar,0,14,22,0,36,0,35,67,0,102,0,49,89,0,138,274,0,274,412
07/24/2021,LAF,IN,AGL,CE,Tower without Radar,0,1,18,0,19,0,5,85,0,90,0,6,103,0,109,214,0,214,323
07/25/2021,LAF,IN,AGL,CE,Tower without Radar,0,1,11,0,12,0,3,41,0,44,0,4,52,0,56,44,0,44,100
07/26/2021,LAF,IN,AGL,CE,Tower without Radar,0,1,7,0,8,0,13,52,0,65,0,14,59,0,73,4,0,4,77
07/27/2021,LAF,IN,AGL,CE,Tower without Radar,0,33,11,0,44,0,62,122,0,184,0,95,133,0,228,296,0,296,524
07/28/2021,LAF,IN,AGL,CE,Tower without Radar,0,11,18,0,29,0,51,73,0,124,0,62,91,0,153,184,0,184,337
07/29/2021,LAF,IN,AGL,CE,Tower without Radar,0,3,14,0,17,0,21,69,1,91,0,24,83,1,108,193,0,193,301
07/30/2021,LAF,IN,AGL,CE,Tower without Radar,0,2,7,0,9,0,34,93,0,127,0,36,100,0,136,220,0,220,356
07/31/2021,LAF,IN,AGL,CE,Tower without Radar,0,3,11,0,14,0,19,65,0,84,0,22,76,0,98,86,0,86,184
08/01/2021,LAF,IN,AGL,CE,Tower without Radar,0,3,18,0,21,0,1,49,0,50,0,4,67,0,71,58,0,58,129
08/02/2021,LAF,IN,AGL,CE,Tower without Radar,0,28,5,0,33,0,49,100,0,149,0,77,105,0,182,348,0,348,530
08/03/2021,LAF,IN,AGL,CE,Tower without Radar,0,25,23,0,48,0,46,99,0,145,0,71,122,0,193,320,0,320,513
08/04/2021,LAF,IN,AGL,CE,Tower without Radar,0,4,12,0,16,0,44,109,0,153,0,48,121,0,169,218,0,218,387
08/05/2021,LAF,IN,AGL,CE,Tower without Radar,0,5,6,0,11,0,46,103,0,149,0,51,109,0,160,242,0,242,402
08/06/2021,LAF,IN,AGL,CE,Tower without Radar,0,3,8,0,11,0,15,63,2,80,0,18,71,2,91,228,0,228,319
08/07/2021,LAF,IN,AGL,CE,Tower without Radar,0,0,13,0,13,0,2,57,0,59,0,2,70,0,72,108,0,108,180
08/08/2021,LAF,IN,AGL,CE,Tower without Radar,0,0,8,0,8,0,6,44,0,50,0,6,52,0,58,48,0,48,106
08/09/2021,LAF,IN,AGL,CE,Tower without Radar,0,2,10,0,12,0,1,10,2,13,0,3,20,2,25,46,0,46,71
08/10/2021,LAF,IN,AGL,CE,Tower without Radar,0,9,14,0,23,0,26,73,0,99,0,35,87,0,122,206,0,206,328
08/11/2021,LAF,IN,AGL,CE,Tower without Radar,0,4,10,0,14,0,11,23,0,34,0,15,33,0,48,76,0,76,124
08/12/2021,LAF,IN,AGL,CE,Tower without Radar,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,6,0,6,16
08/13/2021,LAF,IN,AGL,CE,Tower without Radar,0,2,21,0,23,0,24,35,0,59,0,26,56,0,82,148,0,148,230
08/14/2021,LAF,IN,AGL,CE,Tower without Radar,0,1,15,0,16,0,2,61,0,63,0,3,76,0,79,66,0,66,145
08/15/2021,LAF,IN,AGL,CE,Tower without Radar,0,4,17,0,21,0,0,65,0,65,0,4,82,0,86,42,0,42,128
08/16/2021,LAF,IN,AGL,CE,Tower without Radar,0,2,8,0,10,0,1,50,0,51,0,3,58,0,61,172,0,172,233
08/17/2021,LAF,IN,AGL,CE,Tower without Radar,0,2,18,0,20,0,3,29,0,32,0,5,47,0,52,56,0,56,108
08/18/2021,LAF,IN,AGL,CE,Tower without Radar,0,5,11,2,18,0,2,31,0,33,0,7,42,2,51,44,0,44,95
08/19/2021,LAF,IN,AGL,CE,Tower without Radar,0,6,32,0,38,0,27,53,0,80,0,33,85,0,118,226,0,226,344
08/20/2021,LAF,IN,AGL,CE,Tower without Radar,0,28,15,0,43,0,52,70,0,122,0,80,85,0,165,202,0,202,367
08/21/2021,LAF,IN,AGL,CE,Tower without Radar,0,14,27,0,41,0,14,88,0,102,0,28,115,0,143,208,0,208,351
08/22/2021,LAF,IN,AGL,CE,Tower without Radar,0,2,6,0,8,0,1,45,0,46,0,3,51,0,54,96,0,96,150
08/23/2021,LAF,IN,AGL,CE,Tower without Radar,0,4,17,0,21,0,20,67,0,87,0,24,84,0,108,168,0,168,276
08/24/2021,LAF,IN,AGL,CE,Tower without Radar,0,7,19,0,26,0,42,73,0,115,0,49,92,0,141,160,0,160,301
08/25/2021,LAF,IN,AGL,CE,Tower without Radar,0,8,12,0,20,0,58,54,0,112,0,66,66,0,132,200,0,200,332
08/26/2021,LAF,IN,AGL,CE,Tower without Radar,0,8,10,0,18,0,20,42,0,62,0,28,52,0,80,166,0,166,246
08/27/2021,LAF,IN,AGL,CE,Tower without Radar,0,23,22,0,45,0,88,109,0,197,0,111,131,0,242,184,0,184,426
08/28/2021,LAF,IN,AGL,CE,Tower without Radar,0,18,11,0,29,0,110,82,0,192,0,128,93,0,221,338,0,338,559
08/29/2021,LAF,IN,AGL,CE,Tower without Radar,0,14,9,0,23,0,23,48,0,71,0,37,57,0,94,76,0,76,170
08/30/2021,LAF,IN,AGL,CE,Tower without Radar,0,39,7,0,46,0,97,84,0,181,0,136,91,0,227,466,0,466,693
08/31/2021,LAF,IN,AGL,CE,Tower without Radar,0,25,10,0,35,0,112,84,0,196,0,137,94,0,231,218,0,218,449
09/01/2021,LAF,IN,AGL,CE,Tower without Radar,0,49,27,1,77,0,93,127,0,220,0,142,154,1,297,202,0,202,499
09/02/2021,LAF,IN,AGL,CE,Tower without Radar,0,68,27,0,95,0,113,117,0,230,0,181,144,0,325,312,0,312,637
09/03/2021,LAF,IN,AGL,CE,Tower without Radar,2,51,16,0,69,0,109,121,0,230,2,160,137,0,299,360,0,360,659
09/04/2021,LAF,IN,AGL,CE,Tower without Radar,0,32,20,0,52,0,30,20,0,50,0,62,40,0,102,102,0,102,204
09/05/2021,LAF,IN,AGL,CE,Tower without Radar,0,17,15,1,33,0,35,54,2,91,0,52,69,3,124,140,0,140,264
09/06/2021,LAF,IN,AGL,CE,Tower without Radar,0,0,27,0,27,0,0,126,0,126,0,0,153,0,153,190,0,190,343
09/07/2021,LAF,IN,AGL,CE,Tower without Radar,0,34,5,0,39,0,88,44,0,132,0,122,49,0,171,90,0,90,261
09/08/2021,LAF,IN,AGL,CE,Tower without Radar,0,45,11,0,56,0,123,99,0,222,0,168,110,0,278,268,0,268,546
09/09/2021,LAF,IN,AGL,CE,Tower without Radar,0,45,8,0,53,0,122,117,0,239,0,167,125,0,292,214,0,214,506
09/10/2021,LAF,IN,AGL,CE,Tower without Radar,1,82,16,0,99,0,127,125,0,252,1,209,141,0,351,292,0,292,643
09/11/2021,LAF,IN,AGL,CE,Tower without Radar,0,40,16,0,56,0,98,115,0,213,0,138,131,0,269,156,0,156,425
09/12/2021,LAF,IN,AGL,CE,Tower without Radar,0,13,6,0,19,0,10,38,0,48,0,23,44,0,67,60,0,60,127
09/13/2021,LAF,IN,AGL,CE,Tower without Radar,0,39,24,0,63,0,92,98,0,190,0,131,122,0,253,240,0,240,493
09/14/2021,LAF,IN,AGL,CE,Tower without Radar,0,60,21,0,81,0,58,60,0,118,0,118,81,0,199,194,0,194,393
09/15/2021,LAF,IN,AGL,CE,Tower without Radar,0,64,22,0,86,0,116,106,0,222,0,180,128,0,308,298,0,298,606
09/16/2021,LAF,IN,AGL,CE,Tower without Radar,0,51,22,0,73,0,120,114,2,236,0,171,136,2,309,283,0,283,592
09/17/2021,LAF,IN,AGL,CE,Tower without Radar,0,45,14,0,59,0,101,104,0,205,0,146,118,0,264,360,0,360,624
09/18/2021,LAF,IN,AGL,CE,Tower without Radar,0,26,17,0,43,0,70,96,0,166,0,96,113,0,209,240,0,240,449
09/19/2021,LAF,IN,AGL,CE,Tower without Radar,0,4,12,0,16,0,16,73,0,89,0,20,85,0,105,104,0,104,209
09/20/2021,LAF,IN,AGL,CE,Tower without Radar,0,32,9,0,41,0,4,17,0,21,0,36,26,0,62,110,0,110,172
09/21/2021,LAF,IN,AGL,CE,Tower without Radar,0,13,34,0,47,0,4,9,0,13,0,17,43,0,60,34,0,34,94
09/22/2021,LAF,IN,AGL,CE,Tower without Radar,0,21,16,0,37,0,15,8,0,23,0,36,24,0,60,64,0,64,124
09/23/2021,LAF,IN,AGL,CE,Tower without Radar,0,31,23,0,54,0,88,100,0,188,0,119,123,0,242,212,0,212,454
09/24/2021,LAF,IN,AGL,CE,Tower without Radar,0,64,21,0,85,0,79,118,0,197,0,143,139,0,282,402,0,402,684
09/25/2021,LAF,IN,AGL,CE,Tower without Radar,0,17,20,0,37,0,36,86,0,122,0,53,106,0,159,106,0,106,265
09/26/2021,LAF,IN,AGL,CE,Tower without Radar,0,15,26,0,41,0,22,84,4,110,0,37,110,4,151,176,0,176,327
09/27/2021,LAF,IN,AGL,CE,Tower without Radar,0,23,29,1,53,0,67,70,0,137,0,90,99,1,190,168,0,168,358
09/28/2021,LAF,IN,AGL,CE,Tower without Radar,1,22,20,1,44,0,91,93,0,184,1,113,113,1,228,242,0,242,470
09/29/2021,LAF,IN,AGL,CE,Tower without Radar,0,56,18,1,75,0,112,143,0,255,0,168,161,1,330,332,0,332,662
09/30/2021,LAF,IN,AGL,CE,Tower without Radar,0,34,19,0,53,0,104,129,2,235,0,138,148,2,288,315,0,315,603
10/01/2021,LAF,IN,AGL,CE,Tower without Radar,1,61,50,0,112,0,103,134,0,237,1,164,184,0,349,302,0,302,651
10/02/2021,LAF,IN,AGL,CE,Tower without Radar,1,9,29,0,39,0,14,16,0,30,1,23,45,0,69,52,0,52,121
10/03/2021,LAF,IN,AGL,CE,Tower without Radar,0,7,36,0,43,0,1,8,0,9,0,8,44,0,52,22,0,22,74
10/04/2021,LAF,IN,AGL,CE,Tower without Radar,0,21,23,0,44,0,14,22,0,36,0,35,45,0,80,156,0,156,236
10/05/2021,LAF,IN,AGL,CE,Tower without Radar,0,59,23,2,84,0,28,29,0,57,0,87,52,2,141,168,0,168,309
10/06/2021,LAF,IN,AGL,CE,Tower without Radar,0,58,20,0,78,0,28,28,0,56,0,86,48,0,134,220,0,220,354
10/07/2021,LAF,IN,AGL,CE,Tower without Radar,0,43,23,0,66,0,69,75,0,144,0,112,98,0,210,456,0,456,666
10/08/2021,LAF,IN,AGL,CE,Tower without Radar,0,25,31,0,56,0,23,43,0,66,0,48,74,0,122,226,0,226,348
10/09/2021,LAF,IN,AGL,CE,Tower without Radar,0,14,24,0,38,0,69,81,0,150,0,83,105,0,188,212,0,212,400
10/10/2021,LAF,IN,AGL,CE,Tower without Radar,0,10,8,0,18,0,16,58,0,74,0,26,66,0,92,38,0,38,130
10/11/2021,LAF,IN,AGL,CE,Tower without Radar,0,4,11,0,15,0,9,24,0,33,0,13,35,0,48,50,0,50,98
10/12/2021,LAF,IN,AGL,CE,Tower without Radar,0,8,33,0,41,0,3,16,0,19,0,11,49,0,60,22,0,22,82
10/13/2021,LAF,IN,AGL,CE,Tower without Radar,0,31,28,0,59,0,84,92,0,176,0,115,120,0,235,198,0,198,433
10/14/2021,LAF,IN,AGL,CE,Tower without Radar,0,37,31,0,68,0,58,41,0,99,0,95,72,0,167,234,0,234,401
10/15/2021,LAF,IN,AGL,CE,Tower without Radar,2,18,21,0,41,0,0,0,0,0,2,18,21,0,41,0,0,0,41
10/16/2021,LAF,IN,AGL,CE,Tower without Radar,0,52,16,0,68,0,93,86,0,179,0,145,102,0,247,176,0,176,423
10/17/2021,LAF,IN,AGL,CE,Tower without Radar,0,10,10,0,20,0,39,91,0,130,0,49,101,0,150,162,0,162,312
10/18/2021,LAF,IN,AGL,CE,Tower without Radar,0,32,19,0,51,0,143,118,0,261,0,175,137,0,312,334,0,334,646
10/19/2021,LAF,IN,AGL,CE,Tower without Radar,0,31,19,0,50,0,124,112,0,236,0,155,131,0,286,308,0,308,594
10/20/2021,LAF,IN,AGL,CE,Tower without Radar,0,49,13,0,62,0,134,85,0,219,0,183,98,0,281,278,0,278,559
10/21/2021,LAF,IN,AGL,CE,Tower without Radar,0,20,16,1,37,0,68,55,4,127,0,88,71,5,164,258,0,258,422
10/22/2021,LAF,IN,AGL,CE,Tower without Radar,1,34,51,0,86,0,4,0,0,4,1,38,51,0,90,4,0,4,94
10/23/2021,LAF,IN,AGL,CE,Tower without Radar,1,19,24,0,44,0,56,96,0,152,1,75,120,0,196,159,0,159,355
10/24/2021,LAF,IN,AGL,CE,Tower without Radar,0,8,18,1,27,0,0,0,0,0,0,8,18,1,27,0,0,0,27
10/25/2021,LAF,IN,AGL,CE,Tower without Radar,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,0,0,0,18
10/26/2021,LAF,IN,AGL,CE,Tower without Radar,0,34,31,0,65,0,133,139,0,272,0,167,170,0,337,404,0,404,741
10/27/2021,LAF,IN,AGL,CE,Tower without Radar,0,34,10,1,45,0,114,127,0,241,0,148,137,1,286,324,0,324,610
10/28/2021,LAF,IN,AGL,CE,Tower without Radar,1,22,25,0,48,0,7,5,0,12,1,29,30,0,60,88,0,88,148
10/29/2021,LAF,IN,AGL,CE,Tower without Radar,2,13,20,0,35,0,16,5,1,22,2,29,25,1,57,66,0,66,123
10/30/2021,LAF,IN,AGL,CE,Tower without Radar,1,11,20,0,32,0,9,28,0,37,1,20,48,0,69,168,0,168,237
10/31/2021,LAF,IN,AGL,CE,Tower without Radar,2,12,19,0,33,0,55,89,0,144,2,67,108,0,177,206,0,206,383
11/01/2021,LAF,IN,AGL,CE,Tower without Radar,0,49,7,0,56,0,122,115,0,237,0,171,122,0,293,286,0,286,579
11/02/2021,LAF,IN,AGL,CE,Tower without Radar,0,33,8,0,41,0,106,114,0,220,0,139,122,0,261,266,0,266,527
11/03/2021,LAF,IN,AGL,CE,Tower without Radar,2,48,31,0,81,0,113,140,0,253,2,161,171,0,334,448,0,448,782
11/04/2021,LAF,IN,AGL,CE,Tower without Radar,0,44,14,0,58,0,112,105,0,217,0,156,119,0,275,360,0,360,635
11/05/2021,LAF,IN,AGL,CE,Tower without Radar,1,32,23,0,56,0,126,118,0,244,1,158,141,0,300,280,0,280,580
11/06/2021,LAF,IN,AGL,CE,Tower without Radar,0,4,34,0,38,0,80,128,0,208,0,84,162,0,246,114,0,114,360
11/07/2021,LAF,IN,AGL,CE,Tower without Radar,0,6,17,0,23,0,58,104,0,162,0,64,121,0,185,150,0,150,335
11/08/2021,LAF,IN,AGL,CE,Tower without Radar,0,16,15,0,31,0,79,122,0,201,0,95,137,0,232,410,0,410,642
11/09/2021,LAF,IN,AGL,CE,Tower without Radar,0,16,23,0,39,0,101,102,0,203,0,117,125,0,242,376,0,376,618
11/10/2021,LAF,IN,AGL,CE,Tower without Radar,0,20,10,0,30,0,65,59,0,124,0,85,69,0,154,288,0,288,442
11/11/2021,LAF,IN,AGL,CE,Tower without Radar,0,5,7,0,12,0,25,15,1,41,0,30,22,1,53,72,0,72,125
11/12/2021,LAF,IN,AGL,CE,Tower without Radar,2,6,12,0,20,0,38,19,0,57,2,44,31,0,77,32,0,32,109
11/13/2021,LAF,IN,AGL,CE,Tower without Radar,0,8,0,0,8,0,15,31,0,46,0,23,31,0,54,202,0,202,256
11/14/2021,LAF,IN,AGL,CE,Tower without Radar,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
11/15/2021,LAF,IN,AGL,CE,Tower without Radar,0,35,11,0,46,0,76,37,0,113,0,111,48,0,159,216,0,216,375
11/16/2021,LAF,IN,AGL,CE,Tower without Radar,0,20,31,0,51,0,131,131,0,262,0,151,162,0,313,302,0,302,615
11/17/2021,LAF,IN,AGL,CE,Tower without Radar,0,4,40,0,44,0,28,21,0,49,0,32,61,0,93,232,0,232,325
11/18/2021,LAF,IN,AGL,CE,Tower without Radar,1,5,4,0,10,0,44,55,0,99,1,49,59,0,109,114,0,114,223
11/19/2021,LAF,IN,AGL,CE,Tower without Radar,0,27,23,0,50,0,146,149,0,295,0,173,172,0,345,489,0,489,834
11/20/2021,LAF,IN,AGL,CE,Tower without Radar,0,6,5,0,11,0,84,112,0,196,0,90,117,0,207,222,0,222,429
11/21/2021,LAF,IN,AGL,CE,Tower without Radar,1,3,19,0,23,0,11,14,0,25,1,14,33,0,48,108,0,108,156
11/22/2021,LAF,IN,AGL,CE,Tower without Radar,0,17,30,0,47,0,123,113,0,236,0,140,143,0,283,254,0,254,537
11/23/2021,LAF,IN,AGL,CE,Tower without Radar,0,10,32,0,42,0,96,97,0,193,0,106,129,0,235,200,0,200,435
11/24/2021,LAF,IN,AGL,CE,Tower without Radar,0,5,5,0,10,0,8,21,0,29,0,13,26,0,39,18,0,18,57
11/25/2021,LAF,IN,AGL,CE,Tower without Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/26/2021,LAF,IN,AGL,CE,Tower without Radar,0,4,14,0,18,0,3,58,0,61,0,7,72,0,79,48,0,48,127
11/27/2021,LAF,IN,AGL,CE,Tower without Radar,0,0,15,0,15,0,0,30,0,30,0,0,45,0,45,34,0,34,79
11/28/2021,LAF,IN,AGL,CE,Tower without Radar,0,4,29,0,33,0,1,58,0,59,0,5,87,0,92,34,0,34,126
11/29/2021,LAF,IN,AGL,CE,Tower without Radar,2,31,20,0,53,0,119,85,0,204,2,150,105,0,257,226,0,226,483
11/30/2021,LAF,IN,AGL,CE,Tower without Radar,1,25,34,0,60,0,113,99,0,212,1,138,133,0,272,332,0,332,604
12/01/2021,LAF,IN,AGL,CE,Tower without Radar,0,14,9,0,23,0,66,55,0,121,0,80,64,0,144,258,0,258,402
12/02/2021,LAF,IN,AGL,CE,Tower without Radar,0,20,10,0,30,0,142,87,0,229,0,162,97,0,259,268,0,268,527
12/03/2021,LAF,IN,AGL,CE,Tower without Radar,0,17,11,0,28,0,119,153,0,272,0,136,164,0,300,268,0,268,568
12/04/2021,LAF,IN,AGL,CE,Tower without Radar,0,11,18,0,29,0,69,120,0,189,0,80,138,0,218,216,0,216,434
12/05/2021,LAF,IN,AGL,CE,Tower without Radar,0,4,6,0,10,0,18,12,0,30,0,22,18,0,40,28,0,28,68
12/06/2021,LAF,IN,AGL,CE,Tower without Radar,0,4,16,0,20,0,0,5,0,5,0,4,21,0,25,0,0,0,25
12/07/2021,LAF,IN,AGL,CE,Tower without Radar,3,11,20,0,34,0,100,104,0,204,3,111,124,0,238,356,0,356,594
12/08/2021,LAF,IN,AGL,CE,Tower without Radar,2,17,31,0,50,0,97,126,0,223,2,114,157,0,273,338,0,338,611
12/09/2021,LAF,IN,AGL,CE,Tower without Radar,0,11,10,0,21,0,52,58,2,112,0,63,68,2,133,162,2,164,297
12/10/2021,LAF,IN,AGL,CE,Tower without Radar,0,0,29,0,29,0,0,0,0,0,0,0,29,0,29,0,0,0,29
12/11/2021,LAF,IN,AGL,CE,Tower without Radar,0,2,1,0,3,0,5,5,0,10,0,7,6,0,13,10,0,10,23
12/12/2021,LAF,IN,AGL,CE,Tower without Radar,0,12,19,0,31,0,60,110,0,170,0,72,129,0,201,258,0,258,459
12/13/2021,LAF,IN,AGL,CE,Tower without Radar,0,4,14,0,18,0,95,145,0,240,0,99,159,0,258,286,0,286,544
12/14/2021,LAF,IN,AGL,CE,Tower without Radar,0,7,27,0,34,0,79,106,0,185,0,86,133,0,219,214,0,214,433
12/15/2021,LAF,IN,AGL,CE,Tower without Radar,0,1,23,0,24,0,9,15,0,24,0,10,38,0,48,50,0,50,98
12/16/2021,LAF,IN,AGL,CE,Tower without Radar,1,8,8,0,17,0,43,42,0,85,1,51,50,0,102,110,2,112,214
12/17/2021,LAF,IN,AGL,CE,Tower without Radar,0,6,33,0,39,0,78,81,0,159,0,84,114,0,198,242,0,242,440
12/18/2021,LAF,IN,AGL,CE,Tower without Radar,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
12/19/2021,LAF,IN,AGL,CE,Tower without Radar,0,3,6,0,9,0,0,43,0,43,0,3,49,0,52,102,0,102,154
12/20/2021,LAF,IN,AGL,CE,Tower without Radar,0,8,33,0,41,0,55,55,0,110,0,63,88,0,151,142,0,142,293
12/21/2021,LAF,IN,AGL,CE,Tower without Radar,0,13,14,0,27,0,25,37,0,62,0,38,51,0,89,82,0,82,171
12/22/2021,LAF,IN,AGL,CE,Tower without Radar,0,2,10,0,12,0,16,85,0,101,0,18,95,0,113,113,0,113,226
12/23/2021,LAF,IN,AGL,CE,Tower without Radar,0,0,3,0,3,0,3,30,0,33,0,3,33,0,36,53,0,53,89
12/24/2021,LAF,IN,AGL,CE,Tower without Radar,0,0,0,0,0,0,1,4,0,5,0,1,4,0,5,14,0,14,19
12/25/2021,LAF,IN,AGL,CE,Tower without Radar,1,3,0,0,4,0,0,0,0,0,1,3,0,0,4,0,0,0,4
12/26/2021,LAF,IN,AGL,CE,Tower without Radar,3,3,7,0,13,0,2,22,0,24,3,5,29,0,37,22,0,22,59
12/27/2021,LAF,IN,AGL,CE,Tower without Radar,0,2,1,0,3,0,0,24,0,24,0,2,25,0,27,36,0,36,63
12/28/2021,LAF,IN,AGL,CE,Tower without Radar,0,0,2,0,2,0,1,2,0,3,0,1,4,0,5,12,0,12,17
12/29/2021,LAF,IN,AGL,CE,Tower without Radar,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/30/2021,LAF,IN,AGL,CE,Tower without Radar,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/31/2021,LAF,IN,AGL,CE,Tower without Radar,0,2,6,0,8,0,0,3,0,3,0,2,9,0,11,0,0,0,11
01/01/2022,LAF,IN,AGL,CE,Tower without Radar,2,1,2,0,5,0,0,0,0,0,2,1,2,0,5,0,0,0,5
01/02/2022,LAF,IN,AGL,CE,Tower without Radar,2,2,1,0,5,0,1,11,0,12,2,3,12,0,17,36,0,36,53
01/03/2022,LAF,IN,AGL,CE,Tower without Radar,1,3,7,0,11,0,15,67,0,82,1,18,74,0,93,100,0,100,193
01/04/2022,LAF,IN,AGL,CE,Tower without Radar,0,4,5,0,9,0,11,42,0,53,0,15,47,0,62,112,0,112,174
01/05/2022,LAF,IN,AGL,CE,Tower without Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/06/2022,LAF,IN,AGL,CE,Tower without Radar,0,0,9,0,9,0,6,14,0,20,0,6,23,0,29,90,0,90,119
01/07/2022,LAF,IN,AGL,CE,Tower without Radar,2,13,23,0,38,0,53,69,0,122,2,66,92,0,160,136,0,136,296
01/08/2022,LAF,IN,AGL,CE,Tower without Radar,0,4,11,0,15,0,0,11,0,11,0,4,22,0,26,2,0,2,28
01/09/2022,LAF,IN,AGL,CE,Tower without Radar,2,2,8,0,12,0,1,7,0,8,2,3,15,0,20,0,0,0,20
01/10/2022,LAF,IN,AGL,CE,Tower without Radar,0,0,14,0,14,0,56,73,0,129,0,56,87,0,143,165,0,165,308
01/11/2022,LAF,IN,AGL,CE,Tower without Radar,0,11,26,0,37,0,47,92,0,139,0,58,118,0,176,140,0,140,316
01/12/2022,LAF,IN,AGL,CE,Tower without Radar,0,31,20,0,51,0,84,83,0,167,0,115,103,0,218,212,0,212,430
01/13/2022,LAF,IN,AGL,CE,Tower without Radar,0,17,2,0,19,0,90,96,0,186,0,107,98,0,205,262,0,262,467
01/14/2022,LAF,IN,AGL,CE,Tower without Radar,0,28,9,0,37,0,46,50,0,96,0,74,59,0,133,496,0,496,629
01/15/2022,LAF,IN,AGL,CE,Tower without Radar,4,19,7,0,30,0,48,76,0,124,4,67,83,0,154,230,0,230,384
01/16/2022,LAF,IN,AGL,CE,Tower without Radar,0,22,10,0,32,0,41,109,0,150,0,63,119,0,182,170,0,170,352
01/17/2022,LAF,IN,AGL,CE,Tower without Radar,0,2,13,0,15,0,0,41,0,41,0,2,54,0,56,152,0,152,208
01/18/2022,LAF,IN,AGL,CE,Tower without Radar,0,16,19,0,35,0,73,90,0,163,0,89,109,0,198,194,0,194,392
01/19/2022,LAF,IN,AGL,CE,Tower without Radar,0,36,16,0,52,0,83,71,0,154,0,119,87,0,206,256,0,256,462
01/20/2022,LAF,IN,AGL,CE,Tower without Radar,0,21,24,0,45,0,43,63,0,106,0,64,87,0,151,130,0,130,281
01/21/2022,LAF,IN,AGL,CE,Tower without Radar,0,70,32,0,102,0,104,118,0,222,0,174,150,0,324,314,0,314,638
01/22/2022,LAF,IN,AGL,CE,Tower without Radar,0,21,13,0,34,0,73,73,0,146,0,94,86,0,180,286,0,286,466
01/23/2022,LAF,IN,AGL,CE,Tower without Radar,0,15,1,0,16,0,21,18,0,39,0,36,19,0,55,126,0,126,181
01/24/2022,LAF,IN,AGL,CE,Tower without Radar,0,13,5,0,18,0,2,6,0,8,0,15,11,0,26,18,0,18,44
01/25/2022,LAF,IN,AGL,CE,Tower without Radar,0,44,27,0,71,0,106,102,0,208,0,150,129,0,279,234,0,234,513
