01/01/2000,LAF,IN,AGL,CE,Towers with Display (VFR),1,1,5,0,7,2,3,16,0,21,3,4,21,0,28,18,0,18,46
01/26/2022,LAF,IN,AGL,CE,Tower without Radar,5,30,16,0,51,0,84,91,0,175,5,114,107,0,226,200,0,200,426
01/27/2022,LAF,IN,AGL,CE,Tower without Radar,1,13,8,0,22,0,6,12,0,18,1,19,20,0,40,76,0,76,116
01/28/2022,LAF,IN,AGL,CE,Tower without Radar,0,38,9,0,47,0,79,71,0,150,0,117,80,0,197,210,0,210,407
01/29/2022,LAF,IN,AGL,CE,Tower without Radar,3,50,33,0,86,0,73,90,0,163,3,123,123,0,249,276,0,276,525
01/30/2022,LAF,IN,AGL,CE,Tower without Radar,1,20,10,0,31,0,46,113,0,159,1,66,123,0,190,144,0,144,334
01/31/2022,LAF,IN,AGL,CE,Tower without Radar,0,51,15,0,66,0,119,97,0,216,0,170,112,0,282,272,0,272,554
02/01/2022,LAF,IN,AGL,CE,Tower without Radar,2,31,30,0,63,0,44,54,0,98,2,75,84,0,161,88,0,88,249
02/02/2022,LAF,IN,AGL,CE,Tower without Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/2022,LAF,IN,AGL,CE,Tower without Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/04/2022,LAF,IN,AGL,CE,Tower without Radar,0,3,9,0,12,0,0,48,0,48,0,3,57,0,60,28,0,28,88
02/05/2022,LAF,IN,AGL,CE,Tower without Radar,0,18,14,0,32,0,49,77,0,126,0,67,91,0,158,128,0,128,286
02/06/2022,LAF,IN,AGL,CE,Tower without Radar,0,35,13,0,48,0,35,81,0,116,0,70,94,0,164,118,0,118,282
02/07/2022,LAF,IN,AGL,CE,Tower without Radar,0,19,17,0,36,0,47,45,0,92,0,66,62,0,128,452,0,452,580
02/08/2022,LAF,IN,AGL,CE,Tower without Radar,0,50,23,0,73,0,95,92,0,187,0,145,115,0,260,206,0,206,466
02/09/2022,LAF,IN,AGL,CE,Tower without Radar,1,63,32,0,96,0,105,84,0,189,1,168,116,0,285,180,0,180,465
02/10/2022,LAF,IN,AGL,CE,Tower without Radar,0,23,12,0,35,0,37,64,0,101,0,60,76,0,136,302,0,302,438
02/11/2022,LAF,IN,AGL,CE,Tower without Radar,0,1,19,0,20,0,9,28,0,37,0,10,47,0,57,70,0,70,127
02/12/2022,LAF,IN,AGL,CE,Tower without Radar,4,35,2,0,41,0,23,26,0,49,4,58,28,0,90,78,0,78,168
02/13/2022,LAF,IN,AGL,CE,Tower without Radar,2,3,17,0,22,0,15,29,0,44,2,18,46,0,66,106,0,106,172
02/14/2022,LAF,IN,AGL,CE,Tower without Radar,0,50,27,0,77,0,100,101,0,201,0,150,128,0,278,242,0,242,520
02/15/2022,LAF,IN,AGL,CE,Tower without Radar,0,49,19,0,68,0,124,98,0,222,0,173,117,0,290,220,0,220,510
02/16/2022,LAF,IN,AGL,CE,Tower without Radar,0,2,5,0,7,0,0,2,0,2,0,2,7,0,9,0,0,0,9
02/17/2022,LAF,IN,AGL,CE,Tower without Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/18/2022,LAF,IN,AGL,CE,Tower without Radar,0,20,11,0,31,0,40,65,0,105,0,60,76,0,136,170,0,170,306
02/19/2022,LAF,IN,AGL,CE,Tower without Radar,4,46,16,0,66,0,85,113,0,198,4,131,129,0,264,160,0,160,424
02/20/2022,LAF,IN,AGL,CE,Tower without Radar,3,1,16,0,20,0,9,70,0,79,3,10,86,0,99,120,0,120,219
02/21/2022,LAF,IN,AGL,CE,Tower without Radar,0,86,35,0,121,0,93,128,0,221,0,179,163,0,342,166,0,166,508
02/22/2022,LAF,IN,AGL,CE,Tower without Radar,0,18,18,0,36,0,4,8,0,12,0,22,26,0,48,42,0,42,90
02/23/2022,LAF,IN,AGL,CE,Tower without Radar,0,11,6,0,17,0,23,58,0,81,0,34,64,0,98,274,0,274,372
02/24/2022,LAF,IN,AGL,CE,Tower without Radar,2,3,3,0,8,0,0,4,0,4,2,3,7,0,12,16,0,16,28
02/25/2022,LAF,IN,AGL,CE,Tower without Radar,2,2,1,0,5,0,7,12,0,19,2,9,13,0,24,122,0,122,146
02/26/2022,LAF,IN,AGL,CE,Tower without Radar,3,70,9,0,82,0,82,107,0,189,3,152,116,0,271,289,0,289,560
02/27/2022,LAF,IN,AGL,CE,Tower without Radar,0,30,9,0,39,0,65,128,0,193,0,95,137,0,232,148,0,148,380
02/28/2022,LAF,IN,AGL,CE,Tower without Radar,0,79,17,0,96,0,105,87,0,192,0,184,104,0,288,148,0,148,436
03/01/2022,LAF,IN,AGL,CE,Tower without Radar,0,60,23,0,83,0,118,129,0,247,0,178,152,0,330,294,0,294,624
03/02/2022,LAF,IN,AGL,CE,Tower without Radar,0,86,22,0,108,0,128,129,0,257,0,214,151,0,365,252,0,252,617
03/03/2022,LAF,IN,AGL,CE,Tower without Radar,0,65,17,0,82,0,91,119,0,210,0,156,136,0,292,200,0,200,492
03/04/2022,LAF,IN,AGL,CE,Tower without Radar,0,58,20,0,78,0,94,116,0,210,0,152,136,0,288,182,0,182,470
03/05/2022,LAF,IN,AGL,CE,Tower without Radar,0,17,12,0,29,0,40,76,0,116,0,57,88,0,145,112,0,112,257
03/06/2022,LAF,IN,AGL,CE,Tower without Radar,0,15,23,0,38,0,30,47,0,77,0,45,70,0,115,212,0,212,327
03/07/2022,LAF,IN,AGL,CE,Tower without Radar,0,10,2,0,12,0,9,9,0,18,0,19,11,0,30,74,0,74,104
03/08/2022,LAF,IN,AGL,CE,Tower without Radar,0,35,21,0,56,0,77,103,0,180,0,112,124,0,236,444,0,444,680
03/09/2022,LAF,IN,AGL,CE,Tower without Radar,0,38,7,0,45,0,61,96,0,157,0,99,103,0,202,82,0,82,284
03/10/2022,LAF,IN,AGL,CE,Tower without Radar,0,52,23,0,75,0,73,110,0,183,0,125,133,0,258,259,0,259,517
03/11/2022,LAF,IN,AGL,CE,Tower without Radar,0,17,15,0,32,0,13,14,0,27,0,30,29,0,59,32,0,32,91
03/12/2022,LAF,IN,AGL,CE,Tower without Radar,0,19,15,0,34,0,15,41,0,56,0,34,56,0,90,154,0,154,244
03/13/2022,LAF,IN,AGL,CE,Tower without Radar,0,0,9,0,9,0,2,38,0,40,0,2,47,0,49,19,0,19,68
03/14/2022,LAF,IN,AGL,CE,Tower without Radar,0,21,25,0,46,0,37,67,0,104,0,58,92,0,150,67,0,67,217
03/15/2022,LAF,IN,AGL,CE,Tower without Radar,0,17,21,0,38,0,57,94,0,151,0,74,115,0,189,150,4,154,343
03/16/2022,LAF,IN,AGL,CE,Tower without Radar,0,16,30,0,46,0,27,90,0,117,0,43,120,0,163,168,0,168,331
03/17/2022,LAF,IN,AGL,CE,Tower without Radar,0,17,20,0,37,0,36,95,0,131,0,53,115,0,168,261,0,261,429
03/18/2022,LAF,IN,AGL,CE,Tower without Radar,0,9,17,0,26,0,9,15,0,24,0,18,32,0,50,60,0,60,110
03/19/2022,LAF,IN,AGL,CE,Tower without Radar,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
03/20/2022,LAF,IN,AGL,CE,Tower without Radar,0,9,18,0,27,0,11,123,0,134,0,20,141,0,161,118,0,118,279
03/21/2022,LAF,IN,AGL,CE,Tower without Radar,0,50,22,0,72,0,114,110,0,224,0,164,132,0,296,188,0,188,484
03/22/2022,LAF,IN,AGL,CE,Tower without Radar,0,24,26,1,51,0,11,19,0,30,0,35,45,1,81,94,0,94,175
03/23/2022,LAF,IN,AGL,CE,Tower without Radar,0,26,19,0,45,0,1,10,0,11,0,27,29,0,56,18,0,18,74
03/24/2022,LAF,IN,AGL,CE,Tower without Radar,0,4,5,0,9,0,2,11,0,13,0,6,16,0,22,98,0,98,120
03/25/2022,LAF,IN,AGL,CE,Tower without Radar,0,4,7,0,11,0,2,4,0,6,0,6,11,0,17,22,0,22,39
03/26/2022,LAF,IN,AGL,CE,Tower without Radar,1,5,7,0,13,0,12,53,0,65,1,17,60,0,78,186,0,186,264
03/27/2022,LAF,IN,AGL,CE,Tower without Radar,0,10,19,0,29,0,59,109,0,168,0,69,128,0,197,114,0,114,311
03/28/2022,LAF,IN,AGL,CE,Tower without Radar,0,58,10,0,68,0,117,128,0,245,0,175,138,0,313,158,0,158,471
03/29/2022,LAF,IN,AGL,CE,Tower without Radar,0,52,17,0,69,0,88,95,0,183,0,140,112,0,252,158,0,158,410
03/30/2022,LAF,IN,AGL,CE,Tower without Radar,0,4,12,0,16,0,10,22,0,32,0,14,34,0,48,66,0,66,114
03/31/2022,LAF,IN,AGL,CE,Tower without Radar,0,3,4,0,7,0,4,3,0,7,0,7,7,0,14,48,0,48,62
04/01/2022,LAF,IN,AGL,CE,Tower without Radar,0,48,15,0,63,0,107,107,0,214,0,155,122,0,277,372,0,372,649
04/02/2022,LAF,IN,AGL,CE,Tower without Radar,0,34,16,0,50,0,58,67,0,125,0,92,83,0,175,160,0,160,335
04/03/2022,LAF,IN,AGL,CE,Tower without Radar,0,32,34,0,66,0,84,124,1,209,0,116,158,1,275,326,0,326,601
04/04/2022,LAF,IN,AGL,CE,Tower without Radar,0,57,30,0,87,0,106,114,0,220,0,163,144,0,307,358,0,358,665
04/05/2022,LAF,IN,AGL,CE,Tower without Radar,0,42,15,0,57,0,82,72,0,154,0,124,87,0,211,270,0,270,481
04/06/2022,LAF,IN,AGL,CE,Tower without Radar,0,28,19,0,47,0,14,26,0,40,0,42,45,0,87,92,0,92,179
04/07/2022,LAF,IN,AGL,CE,Tower without Radar,0,15,22,0,37,0,30,54,0,84,0,45,76,0,121,116,0,116,237
04/08/2022,LAF,IN,AGL,CE,Tower without Radar,0,7,15,1,23,0,24,18,1,43,0,31,33,2,66,180,0,180,246
04/09/2022,LAF,IN,AGL,CE,Tower without Radar,7,6,11,2,26,0,2,78,3,83,7,8,89,5,109,24,0,24,133
04/10/2022,LAF,IN,AGL,CE,Tower without Radar,0,25,34,4,63,0,58,121,0,179,0,83,155,4,242,160,0,160,402
04/11/2022,LAF,IN,AGL,CE,Tower without Radar,0,31,32,0,63,0,108,118,0,226,0,139,150,0,289,400,0,400,689
04/12/2022,LAF,IN,AGL,CE,Tower without Radar,0,48,35,0,83,0,84,120,0,204,0,132,155,0,287,244,0,244,531
04/13/2022,LAF,IN,AGL,CE,Tower without Radar,0,4,2,0,6,0,4,0,0,4,0,8,2,0,10,0,0,0,10
04/14/2022,LAF,IN,AGL,CE,Tower without Radar,0,9,15,0,24,0,62,72,0,134,0,71,87,0,158,114,0,114,272
04/15/2022,LAF,IN,AGL,CE,Tower without Radar,0,15,23,0,38,0,85,118,0,203,0,100,141,0,241,184,0,184,425
04/16/2022,LAF,IN,AGL,CE,Tower without Radar,0,26,17,0,43,0,76,117,0,193,0,102,134,0,236,246,0,246,482
04/17/2022,LAF,IN,AGL,CE,Tower without Radar,0,4,17,0,21,0,59,97,0,156,0,63,114,0,177,164,0,164,341
04/18/2022,LAF,IN,AGL,CE,Tower without Radar,0,4,2,0,6,0,0,4,0,4,0,4,6,0,10,0,0,0,10
04/19/2022,LAF,IN,AGL,CE,Tower without Radar,0,59,28,0,87,0,106,106,0,212,0,165,134,0,299,336,0,336,635
04/20/2022,LAF,IN,AGL,CE,Tower without Radar,0,50,21,0,71,0,70,67,0,137,0,120,88,0,208,274,0,274,482
04/21/2022,LAF,IN,AGL,CE,Tower without Radar,0,23,23,0,46,0,79,76,0,155,0,102,99,0,201,324,0,324,525
04/22/2022,LAF,IN,AGL,CE,Tower without Radar,0,26,35,0,61,0,87,100,0,187,0,113,135,0,248,240,0,240,488
04/23/2022,LAF,IN,AGL,CE,Tower without Radar,0,3,12,0,15,0,25,53,0,78,0,28,65,0,93,72,0,72,165
04/24/2022,LAF,IN,AGL,CE,Tower without Radar,0,11,2,0,13,0,4,5,0,9,0,15,7,0,22,6,0,6,28
04/25/2022,LAF,IN,AGL,CE,Tower without Radar,0,33,10,0,43,0,101,95,0,196,0,134,105,0,239,339,0,339,578
04/26/2022,LAF,IN,AGL,CE,Tower without Radar,0,26,25,1,52,0,91,105,2,198,0,117,130,3,250,214,0,214,464
04/27/2022,LAF,IN,AGL,CE,Tower without Radar,0,28,34,0,62,0,117,154,0,271,0,145,188,0,333,232,0,232,565
04/28/2022,LAF,IN,AGL,CE,Tower without Radar,0,19,20,0,39,0,94,122,0,216,0,113,142,0,255,322,0,322,577
04/29/2022,LAF,IN,AGL,CE,Tower without Radar,0,37,10,0,47,0,85,104,0,189,0,122,114,0,236,204,0,204,440
04/30/2022,LAF,IN,AGL,CE,Tower without Radar,0,1,8,0,9,0,12,26,0,38,0,13,34,0,47,80,0,80,127
05/01/2022,LAF,IN,AGL,CE,Tower without Radar,0,2,34,0,36,0,30,69,0,99,0,32,103,0,135,206,0,206,341
05/02/2022,LAF,IN,AGL,CE,Tower without Radar,0,18,44,0,62,0,83,162,0,245,0,101,206,0,307,294,0,294,601
05/03/2022,LAF,IN,AGL,CE,Tower without Radar,0,6,34,0,40,0,0,0,0,0,0,6,34,0,40,9,0,9,49
05/04/2022,LAF,IN,AGL,CE,Tower without Radar,0,24,67,0,91,0,32,52,0,84,0,56,119,0,175,224,0,224,399
05/05/2022,LAF,IN,AGL,CE,Tower without Radar,0,27,24,0,51,0,32,26,0,58,0,59,50,0,109,134,0,134,243
05/06/2022,LAF,IN,AGL,CE,Tower without Radar,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,0,0,0,19
05/07/2022,LAF,IN,AGL,CE,Tower without Radar,0,17,18,0,35,0,39,119,0,158,0,56,137,0,193,192,0,192,385
05/08/2022,LAF,IN,AGL,CE,Tower without Radar,0,2,12,0,14,0,7,87,0,94,0,9,99,0,108,102,0,102,210
05/09/2022,LAF,IN,AGL,CE,Tower without Radar,0,4,20,0,24,0,23,79,0,102,0,27,99,0,126,66,0,66,192
05/10/2022,LAF,IN,AGL,CE,Tower without Radar,0,20,14,0,34,0,61,113,0,174,0,81,127,0,208,150,0,150,358
05/11/2022,LAF,IN,AGL,CE,Tower without Radar,0,7,25,0,32,0,50,133,0,183,0,57,158,0,215,196,0,196,411
05/12/2022,LAF,IN,AGL,CE,Tower without Radar,0,21,39,0,60,0,58,109,0,167,0,79,148,0,227,128,0,128,355
05/13/2022,LAF,IN,AGL,CE,Tower without Radar,0,28,22,0,50,0,48,147,0,195,0,76,169,0,245,232,0,232,477
05/14/2022,LAF,IN,AGL,CE,Tower without Radar,0,2,8,0,10,0,2,68,0,70,0,4,76,0,80,84,0,84,164
05/15/2022,LAF,IN,AGL,CE,Tower without Radar,0,5,8,0,13,0,0,52,0,52,0,5,60,0,65,60,0,60,125
05/16/2022,LAF,IN,AGL,CE,Tower without Radar,0,17,17,0,34,0,25,81,2,108,0,42,98,2,142,132,0,132,274
05/17/2022,LAF,IN,AGL,CE,Tower without Radar,2,21,26,0,49,0,83,113,0,196,2,104,139,0,245,224,0,224,469
05/18/2022,LAF,IN,AGL,CE,Tower without Radar,0,14,23,0,37,0,11,35,0,46,0,25,58,0,83,172,0,172,255
05/19/2022,LAF,IN,AGL,CE,Tower without Radar,0,28,7,0,35,0,56,57,0,113,0,84,64,0,148,166,0,166,314
05/20/2022,LAF,IN,AGL,CE,Tower without Radar,0,9,4,0,13,0,21,47,0,68,0,30,51,0,81,64,0,64,145
05/21/2022,LAF,IN,AGL,CE,Tower without Radar,0,0,4,0,4,0,1,8,0,9,0,1,12,0,13,8,0,8,21
05/22/2022,LAF,IN,AGL,CE,Tower without Radar,0,1,7,0,8,0,0,61,0,61,0,1,68,0,69,102,0,102,171
05/23/2022,LAF,IN,AGL,CE,Tower without Radar,0,48,15,0,63,0,136,128,0,264,0,184,143,0,327,302,0,302,629
05/24/2022,LAF,IN,AGL,CE,Tower without Radar,0,34,23,0,57,0,102,129,0,231,0,136,152,0,288,232,0,232,520
05/25/2022,LAF,IN,AGL,CE,Tower without Radar,0,14,4,0,18,0,1,10,0,11,0,15,14,0,29,16,0,16,45
05/26/2022,LAF,IN,AGL,CE,Tower without Radar,0,19,12,0,31,0,23,32,0,55,0,42,44,0,86,113,0,113,199
05/27/2022,LAF,IN,AGL,CE,Tower without Radar,0,27,31,0,58,0,12,17,0,29,0,39,48,0,87,116,0,116,203
05/28/2022,LAF,IN,AGL,CE,Tower without Radar,0,15,7,0,22,0,52,105,0,157,0,67,112,0,179,265,0,265,444
05/29/2022,LAF,IN,AGL,CE,Tower without Radar,0,1,6,0,7,0,6,59,0,65,0,7,65,0,72,16,0,16,88
05/30/2022,LAF,IN,AGL,CE,Tower without Radar,0,11,9,0,20,0,15,66,0,81,0,26,75,0,101,60,0,60,161
05/31/2022,LAF,IN,AGL,CE,Tower without Radar,0,38,13,0,51,0,85,99,0,184,0,123,112,0,235,178,0,178,413
06/01/2022,LAF,IN,AGL,CE,Tower without Radar,0,35,13,0,48,0,66,70,0,136,0,101,83,0,184,282,0,282,466
06/02/2022,LAF,IN,AGL,CE,Tower without Radar,0,37,11,0,48,0,111,112,0,223,0,148,123,0,271,288,0,288,559
06/03/2022,LAF,IN,AGL,CE,Tower without Radar,0,47,21,0,68,0,111,116,0,227,0,158,137,0,295,306,0,306,601
06/04/2022,LAF,IN,AGL,CE,Tower without Radar,0,21,7,0,28,0,53,105,0,158,0,74,112,0,186,258,0,258,444
06/05/2022,LAF,IN,AGL,CE,Tower without Radar,0,0,12,0,12,0,6,75,0,81,0,6,87,0,93,106,0,106,199
06/06/2022,LAF,IN,AGL,CE,Tower without Radar,0,23,11,0,34,0,60,40,0,100,0,83,51,0,134,136,0,136,270
06/07/2022,LAF,IN,AGL,CE,Tower without Radar,0,43,39,0,82,0,42,47,0,89,0,85,86,0,171,186,0,186,357
06/08/2022,LAF,IN,AGL,CE,Tower without Radar,0,29,12,0,41,0,48,71,0,119,0,77,83,0,160,232,0,232,392
06/09/2022,LAF,IN,AGL,CE,Tower without Radar,0,24,15,0,39,0,115,112,0,227,0,139,127,0,266,332,0,332,598
06/10/2022,LAF,IN,AGL,CE,Tower without Radar,0,42,19,0,61,0,83,90,0,173,0,125,109,0,234,250,0,250,484
06/11/2022,LAF,IN,AGL,CE,Tower without Radar,0,18,16,0,34,0,28,64,0,92,0,46,80,0,126,130,0,130,256
06/12/2022,LAF,IN,AGL,CE,Tower without Radar,0,5,4,0,9,0,1,23,0,24,0,6,27,0,33,32,0,32,65
06/13/2022,LAF,IN,AGL,CE,Tower without Radar,0,20,15,0,35,0,34,91,0,125,0,54,106,0,160,86,0,86,246
06/14/2022,LAF,IN,AGL,CE,Tower without Radar,0,34,13,0,47,0,109,143,0,252,0,143,156,0,299,178,0,178,477
06/15/2022,LAF,IN,AGL,CE,Tower without Radar,0,15,19,0,34,0,78,156,2,236,0,93,175,2,270,224,0,224,494
06/16/2022,LAF,IN,AGL,CE,Tower without Radar,0,18,26,0,44,0,59,117,0,176,0,77,143,0,220,296,0,296,516
06/17/2022,LAF,IN,AGL,CE,Tower without Radar,0,30,21,0,51,0,75,139,0,214,0,105,160,0,265,262,0,262,527
06/18/2022,LAF,IN,AGL,CE,Tower without Radar,0,8,3,0,11,0,53,116,0,169,0,61,119,0,180,140,0,140,320
06/19/2022,LAF,IN,AGL,CE,Tower without Radar,0,0,11,0,11,0,12,77,0,89,0,12,88,0,100,152,0,152,252
06/20/2022,LAF,IN,AGL,CE,Tower without Radar,0,22,9,0,31,0,93,134,0,227,0,115,143,0,258,352,0,352,610
06/21/2022,LAF,IN,AGL,CE,Tower without Radar,0,30,12,0,42,0,71,132,0,203,0,101,144,0,245,354,0,354,599
06/22/2022,LAF,IN,AGL,CE,Tower without Radar,0,34,28,0,62,0,71,124,0,195,0,105,152,0,257,258,0,258,515
06/23/2022,LAF,IN,AGL,CE,Tower without Radar,0,19,7,1,27,0,112,143,1,256,0,131,150,2,283,328,0,328,611
06/24/2022,LAF,IN,AGL,CE,Tower without Radar,0,37,12,0,49,0,67,124,0,191,0,104,136,0,240,234,0,234,474
06/25/2022,LAF,IN,AGL,CE,Tower without Radar,0,7,3,0,10,0,19,80,0,99,0,26,83,0,109,170,0,170,279
06/26/2022,LAF,IN,AGL,CE,Tower without Radar,0,5,10,0,15,0,4,64,0,68,0,9,74,0,83,94,0,94,177
06/27/2022,LAF,IN,AGL,CE,Tower without Radar,0,15,9,0,24,0,70,160,0,230,0,85,169,0,254,171,0,171,425
06/28/2022,LAF,IN,AGL,CE,Tower without Radar,0,18,9,0,27,0,97,144,0,241,0,115,153,0,268,294,0,294,562
06/29/2022,LAF,IN,AGL,CE,Tower without Radar,0,7,8,0,15,0,96,133,0,229,0,103,141,0,244,284,0,284,528
06/30/2022,LAF,IN,AGL,CE,Tower without Radar,0,5,4,0,9,0,78,130,0,208,0,83,134,0,217,284,0,284,501
07/01/2022,LAF,IN,AGL,CE,Tower without Radar,0,16,7,0,23,0,30,93,0,123,0,46,100,0,146,124,0,124,270
07/02/2022,LAF,IN,AGL,CE,Tower without Radar,0,1,13,0,14,0,30,110,0,140,0,31,123,0,154,222,0,222,376
07/03/2022,LAF,IN,AGL,CE,Tower without Radar,0,0,5,0,5,0,4,62,0,66,0,4,67,0,71,58,0,58,129
07/04/2022,LAF,IN,AGL,CE,Tower without Radar,0,1,20,0,21,0,0,82,0,82,0,1,102,0,103,134,0,134,237
07/05/2022,LAF,IN,AGL,CE,Tower without Radar,0,11,10,0,21,0,45,104,0,149,0,56,114,0,170,199,0,199,369
07/06/2022,LAF,IN,AGL,CE,Tower without Radar,0,13,11,0,24,0,32,75,0,107,0,45,86,0,131,274,0,274,405
07/07/2022,LAF,IN,AGL,CE,Tower without Radar,0,8,3,0,11,0,59,62,0,121,0,67,65,0,132,164,0,164,296
07/08/2022,LAF,IN,AGL,CE,Tower without Radar,0,4,14,0,18,0,0,1,0,1,0,4,15,0,19,0,0,0,19
07/09/2022,LAF,IN,AGL,CE,Tower without Radar,0,12,13,0,25,0,25,104,0,129,0,37,117,0,154,184,0,184,338
07/10/2022,LAF,IN,AGL,CE,Tower without Radar,0,0,13,0,13,0,0,91,0,91,0,0,104,0,104,128,0,128,232
07/11/2022,LAF,IN,AGL,CE,Tower without Radar,0,9,11,1,21,0,55,130,1,186,0,64,141,2,207,145,0,145,352
07/12/2022,LAF,IN,AGL,CE,Tower without Radar,0,19,21,0,40,0,43,124,0,167,0,62,145,0,207,112,0,112,319
07/13/2022,LAF,IN,AGL,CE,Tower without Radar,0,8,9,0,17,0,38,114,2,154,0,46,123,2,171,110,0,110,281
07/14/2022,LAF,IN,AGL,CE,Tower without Radar,0,7,12,0,19,0,45,137,0,182,0,52,149,0,201,150,0,150,351
07/15/2022,LAF,IN,AGL,CE,Tower without Radar,0,0,15,0,15,0,21,67,0,88,0,21,82,0,103,190,0,190,293
07/16/2022,LAF,IN,AGL,CE,Tower without Radar,0,16,10,0,26,0,20,115,0,135,0,36,125,0,161,158,0,158,319
07/17/2022,LAF,IN,AGL,CE,Tower without Radar,0,0,22,0,22,0,0,1,0,1,0,0,23,0,23,0,0,0,23
07/18/2022,LAF,IN,AGL,CE,Tower without Radar,0,13,25,0,38,0,18,69,0,87,0,31,94,0,125,94,0,94,219
07/19/2022,LAF,IN,AGL,CE,Tower without Radar,0,21,18,2,41,0,45,129,0,174,0,66,147,2,215,182,0,182,397
07/20/2022,LAF,IN,AGL,CE,Tower without Radar,0,9,25,0,34,0,22,88,0,110,0,31,113,0,144,112,0,112,256
07/21/2022,LAF,IN,AGL,CE,Tower without Radar,0,6,11,0,17,0,38,116,0,154,0,44,127,0,171,170,0,170,341
07/22/2022,LAF,IN,AGL,CE,Tower without Radar,0,0,4,0,4,0,39,114,0,153,0,39,118,0,157,168,0,168,325
07/23/2022,LAF,IN,AGL,CE,Tower without Radar,0,2,3,0,5,0,0,15,8,23,0,2,18,8,28,8,0,8,36
07/24/2022,LAF,IN,AGL,CE,Tower without Radar,0,3,4,0,7,0,0,32,0,32,0,3,36,0,39,52,0,52,91
07/25/2022,LAF,IN,AGL,CE,Tower without Radar,0,17,12,0,29,0,46,120,0,166,0,63,132,0,195,216,0,216,411
07/26/2022,LAF,IN,AGL,CE,Tower without Radar,0,11,23,0,34,0,11,75,0,86,0,22,98,0,120,288,0,288,408
07/27/2022,LAF,IN,AGL,CE,Tower without Radar,0,4,20,0,24,0,28,25,0,53,0,32,45,0,77,124,0,124,201
07/28/2022,LAF,IN,AGL,CE,Tower without Radar,0,18,19,0,37,0,43,99,0,142,0,61,118,0,179,140,0,140,319
07/29/2022,LAF,IN,AGL,CE,Tower without Radar,0,8,9,0,17,0,39,124,0,163,0,47,133,0,180,194,0,194,374
07/30/2022,LAF,IN,AGL,CE,Tower without Radar,0,18,13,0,31,0,17,111,0,128,0,35,124,0,159,212,0,212,371
07/31/2022,LAF,IN,AGL,CE,Tower without Radar,0,3,11,0,14,0,2,113,0,115,0,5,124,0,129,128,0,128,257
08/01/2022,LAF,IN,AGL,CE,Tower without Radar,0,4,9,0,13,0,20,84,0,104,0,24,93,0,117,148,0,148,265
08/02/2022,LAF,IN,AGL,CE,Tower without Radar,0,8,21,0,29,0,34,86,0,120,0,42,107,0,149,202,0,202,351
08/03/2022,LAF,IN,AGL,CE,Tower without Radar,0,15,12,0,27,0,18,76,0,94,0,33,88,0,121,87,0,87,208
08/04/2022,LAF,IN,AGL,CE,Tower without Radar,0,20,18,0,38,0,15,78,0,93,0,35,96,0,131,330,0,330,461
08/05/2022,LAF,IN,AGL,CE,Tower without Radar,0,25,14,0,39,0,11,48,0,59,0,36,62,0,98,142,0,142,240
08/06/2022,LAF,IN,AGL,CE,Tower without Radar,0,6,10,0,16,0,4,48,0,52,0,10,58,0,68,76,0,76,144
