01/01/2000,LAF,IN,AGL,CE,Towers with Display (VFR),1,1,5,0,7,2,3,16,0,21,3,4,21,0,28,18,0,18,46
02/19/2023,LAF,IN,AGL,CE,Tower without Radar,2,35,21,0,58,0,36,95,0,131,2,71,116,0,189,128,0,128,317
02/20/2023,LAF,IN,AGL,CE,Tower without Radar,0,110,49,0,159,0,113,145,0,258,0,223,194,0,417,220,0,220,637
02/21/2023,LAF,IN,AGL,CE,Tower without Radar,2,94,45,0,141,0,80,94,0,174,2,174,139,0,315,262,0,262,577
02/22/2023,LAF,IN,AGL,CE,Tower without Radar,1,3,5,0,9,0,0,0,0,0,1,3,5,0,9,0,0,0,9
02/23/2023,LAF,IN,AGL,CE,Tower without Radar,1,3,24,0,28,0,4,16,0,20,1,7,40,0,48,42,0,42,90
02/24/2023,LAF,IN,AGL,CE,Tower without Radar,0,107,33,0,140,0,115,155,2,272,0,222,188,2,412,391,0,391,803
02/25/2023,LAF,IN,AGL,CE,Tower without Radar,0,32,18,0,50,0,48,88,0,136,0,80,106,0,186,330,0,330,516
02/26/2023,LAF,IN,AGL,CE,Tower without Radar,1,38,30,0,69,0,51,110,0,161,1,89,140,0,230,244,0,244,474
02/27/2023,LAF,IN,AGL,CE,Tower without Radar,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
02/28/2023,LAF,IN,AGL,CE,Tower without Radar,0,76,42,0,118,0,65,93,0,158,0,141,135,0,276,306,0,306,582
03/01/2023,LAF,IN,AGL,CE,Tower without Radar,4,97,33,0,134,0,90,117,0,207,4,187,150,0,341,248,0,248,589
03/02/2023,LAF,IN,AGL,CE,Tower without Radar,0,89,14,0,103,0,97,107,0,204,0,186,121,0,307,238,0,238,545
03/03/2023,LAF,IN,AGL,CE,Tower without Radar,1,0,1,0,2,0,0,0,0,0,1,0,1,0,2,0,0,0,2
03/04/2023,LAF,IN,AGL,CE,Tower without Radar,2,54,16,0,72,0,59,115,0,174,2,113,131,0,246,196,0,196,442
03/05/2023,LAF,IN,AGL,CE,Tower without Radar,2,29,8,0,39,0,42,76,0,118,2,71,84,0,157,146,0,146,303
03/06/2023,LAF,IN,AGL,CE,Tower without Radar,0,58,33,0,91,0,91,130,0,221,0,149,163,0,312,270,0,270,582
03/07/2023,LAF,IN,AGL,CE,Tower without Radar,0,71,20,0,91,0,83,85,0,168,0,154,105,0,259,292,0,292,551
03/08/2023,LAF,IN,AGL,CE,Tower without Radar,0,88,31,0,119,0,75,113,0,188,0,163,144,0,307,180,0,180,487
03/09/2023,LAF,IN,AGL,CE,Tower without Radar,0,52,21,0,73,0,72,75,0,147,0,124,96,0,220,234,0,234,454
03/10/2023,LAF,IN,AGL,CE,Tower without Radar,0,4,11,0,15,0,7,6,0,13,0,11,17,0,28,74,0,74,102
03/11/2023,LAF,IN,AGL,CE,Tower without Radar,0,10,4,0,14,0,34,48,0,82,0,44,52,0,96,118,0,118,214
03/12/2023,LAF,IN,AGL,CE,Tower without Radar,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
03/13/2023,LAF,IN,AGL,CE,Tower without Radar,0,6,5,0,11,0,6,6,0,12,0,12,11,0,23,46,0,46,69
03/14/2023,LAF,IN,AGL,CE,Tower without Radar,0,39,24,0,63,0,37,56,0,93,0,76,80,0,156,112,0,112,268
03/15/2023,LAF,IN,AGL,CE,Tower without Radar,0,31,20,0,51,0,36,48,0,84,0,67,68,0,135,170,0,170,305
03/16/2023,LAF,IN,AGL,CE,Tower without Radar,0,17,6,0,23,0,12,22,0,34,0,29,28,0,57,84,0,84,141
03/17/2023,LAF,IN,AGL,CE,Tower without Radar,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
03/18/2023,LAF,IN,AGL,CE,Tower without Radar,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
03/19/2023,LAF,IN,AGL,CE,Tower without Radar,0,24,20,0,44,0,45,52,0,97,0,69,72,0,141,106,0,106,247
03/20/2023,LAF,IN,AGL,CE,Tower without Radar,0,53,27,1,81,0,61,60,0,121,0,114,87,1,202,110,0,110,312
03/21/2023,LAF,IN,AGL,CE,Tower without Radar,2,124,34,0,160,0,104,85,0,189,2,228,119,0,349,260,0,260,609
03/22/2023,LAF,IN,AGL,CE,Tower without Radar,0,36,47,0,83,0,0,1,0,1,0,36,48,0,84,0,0,0,84
03/23/2023,LAF,IN,AGL,CE,Tower without Radar,0,68,36,0,104,0,0,1,0,1,0,68,37,0,105,38,0,38,143
03/24/2023,LAF,IN,AGL,CE,Tower without Radar,0,67,26,0,93,0,7,2,0,9,0,74,28,0,102,64,0,64,166
03/25/2023,LAF,IN,AGL,CE,Tower without Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/26/2023,LAF,IN,AGL,CE,Tower without Radar,0,50,20,0,70,0,89,106,0,195,0,139,126,0,265,266,0,266,531
03/27/2023,LAF,IN,AGL,CE,Tower without Radar,0,61,46,2,109,0,12,7,0,19,0,73,53,2,128,192,0,192,320
03/28/2023,LAF,IN,AGL,CE,Tower without Radar,0,111,33,0,144,0,123,108,0,231,0,234,141,0,375,198,0,198,573
03/29/2023,LAF,IN,AGL,CE,Tower without Radar,0,60,35,2,97,0,68,73,0,141,0,128,108,2,238,130,0,130,368
03/30/2023,LAF,IN,AGL,CE,Tower without Radar,1,102,18,0,121,0,134,111,0,245,1,236,129,0,366,254,0,254,620
03/31/2023,LAF,IN,AGL,CE,Tower without Radar,1,13,7,0,21,0,5,3,0,8,1,18,10,0,29,6,0,6,35
04/01/2023,LAF,IN,AGL,CE,Tower without Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
04/02/2023,LAF,IN,AGL,CE,Tower without Radar,0,74,39,0,113,0,91,106,0,197,0,165,145,0,310,234,0,234,544
04/03/2023,LAF,IN,AGL,CE,Tower without Radar,0,60,49,0,109,0,132,118,0,250,0,192,167,0,359,288,0,288,647
04/04/2023,LAF,IN,AGL,CE,Tower without Radar,0,21,17,0,38,0,7,3,0,10,0,28,20,0,48,26,0,26,74
04/05/2023,LAF,IN,AGL,CE,Tower without Radar,0,2,8,0,10,0,1,4,0,5,0,3,12,0,15,4,0,4,19
04/06/2023,LAF,IN,AGL,CE,Tower without Radar,2,91,45,0,138,0,118,107,0,225,2,209,152,0,363,278,0,278,641
04/07/2023,LAF,IN,AGL,CE,Tower without Radar,0,77,45,0,122,0,126,143,0,269,0,203,188,0,391,344,0,344,735
04/08/2023,LAF,IN,AGL,CE,Tower without Radar,0,40,42,0,82,0,117,130,0,247,0,157,172,0,329,264,0,264,593
04/09/2023,LAF,IN,AGL,CE,Tower without Radar,0,38,24,0,62,0,72,88,0,160,0,110,112,0,222,182,0,182,404
04/10/2023,LAF,IN,AGL,CE,Tower without Radar,0,62,36,0,98,0,114,111,0,225,0,176,147,0,323,310,0,310,633
04/11/2023,LAF,IN,AGL,CE,Tower without Radar,0,52,38,0,90,0,113,99,0,212,0,165,137,0,302,204,0,204,506
04/12/2023,LAF,IN,AGL,CE,Tower without Radar,0,82,55,0,137,0,100,105,0,205,0,182,160,0,342,186,0,186,528
04/13/2023,LAF,IN,AGL,CE,Tower without Radar,0,58,44,0,102,0,97,127,0,224,0,155,171,0,326,188,0,188,514
04/14/2023,LAF,IN,AGL,CE,Tower without Radar,3,41,31,6,81,0,83,117,8,208,3,124,148,14,289,144,0,144,433
04/15/2023,LAF,IN,AGL,CE,Tower without Radar,7,5,30,0,42,0,19,149,12,180,7,24,179,12,222,12,0,12,234
04/16/2023,LAF,IN,AGL,CE,Tower without Radar,0,8,4,1,13,0,0,0,1,1,0,8,4,2,14,0,0,0,14
04/17/2023,LAF,IN,AGL,CE,Tower without Radar,0,4,7,0,11,0,10,9,0,19,0,14,16,0,30,60,0,60,90
04/18/2023,LAF,IN,AGL,CE,Tower without Radar,0,63,36,0,99,0,87,126,0,213,0,150,162,0,312,234,0,234,546
04/19/2023,LAF,IN,AGL,CE,Tower without Radar,0,56,28,0,84,0,46,88,0,134,0,102,116,0,218,132,0,132,350
04/20/2023,LAF,IN,AGL,CE,Tower without Radar,1,1,12,2,16,0,8,17,0,25,1,9,29,2,41,40,0,40,81
04/21/2023,LAF,IN,AGL,CE,Tower without Radar,0,49,33,0,82,0,84,103,0,187,0,133,136,0,269,234,0,234,503
04/22/2023,LAF,IN,AGL,CE,Tower without Radar,0,21,21,0,42,0,37,47,0,84,0,58,68,0,126,100,0,100,226
04/23/2023,LAF,IN,AGL,CE,Tower without Radar,0,25,15,0,40,0,42,63,0,105,0,67,78,0,145,152,0,152,297
04/24/2023,LAF,IN,AGL,CE,Tower without Radar,0,36,24,0,60,0,71,107,0,178,0,107,131,0,238,168,0,168,406
04/25/2023,LAF,IN,AGL,CE,Tower without Radar,0,52,24,0,76,0,66,79,0,145,0,118,103,0,221,362,0,362,583
04/26/2023,LAF,IN,AGL,CE,Tower without Radar,2,64,22,0,88,0,68,113,0,181,2,132,135,0,269,198,0,198,467
04/27/2023,LAF,IN,AGL,CE,Tower without Radar,0,53,53,0,106,0,89,141,0,230,0,142,194,0,336,298,0,298,634
04/28/2023,LAF,IN,AGL,CE,Tower without Radar,0,57,28,0,85,0,36,34,0,70,0,93,62,0,155,178,0,178,333
04/29/2023,LAF,IN,AGL,CE,Tower without Radar,0,16,11,0,27,0,53,61,0,114,0,69,72,0,141,120,0,120,261
04/30/2023,LAF,IN,AGL,CE,Tower without Radar,0,12,11,0,23,0,16,22,0,38,0,28,33,0,61,122,0,122,183
05/01/2023,LAF,IN,AGL,CE,Tower without Radar,0,6,8,0,14,0,4,0,0,4,0,10,8,0,18,34,0,34,52
05/02/2023,LAF,IN,AGL,CE,Tower without Radar,0,29,23,0,52,0,69,70,0,139,0,98,93,0,191,232,0,232,423
05/03/2023,LAF,IN,AGL,CE,Tower without Radar,1,42,51,0,94,0,81,90,0,171,1,123,141,0,265,228,0,228,493
05/04/2023,LAF,IN,AGL,CE,Tower without Radar,1,45,61,0,107,0,90,148,0,238,1,135,209,0,345,202,0,202,547
05/05/2023,LAF,IN,AGL,CE,Tower without Radar,2,33,26,1,62,0,62,101,0,163,2,95,127,1,225,108,0,108,333
05/06/2023,LAF,IN,AGL,CE,Tower without Radar,1,43,39,2,85,0,66,88,0,154,1,109,127,2,239,198,0,198,437
05/07/2023,LAF,IN,AGL,CE,Tower without Radar,0,4,8,0,12,0,1,29,0,30,0,5,37,0,42,70,0,70,112
05/08/2023,LAF,IN,AGL,CE,Tower without Radar,0,30,33,0,63,0,34,46,0,80,0,64,79,0,143,128,0,128,271
05/09/2023,LAF,IN,AGL,CE,Tower without Radar,3,33,35,4,75,0,59,112,0,171,3,92,147,4,246,278,0,278,524
05/10/2023,LAF,IN,AGL,CE,Tower without Radar,1,65,25,0,91,0,68,138,0,206,1,133,163,0,297,208,0,208,505
05/11/2023,LAF,IN,AGL,CE,Tower without Radar,1,37,48,0,86,0,77,136,0,213,1,114,184,0,299,207,2,209,508
05/12/2023,LAF,IN,AGL,CE,Tower without Radar,0,19,17,1,37,0,22,64,0,86,0,41,81,1,123,188,0,188,311
05/13/2023,LAF,IN,AGL,CE,Tower without Radar,0,3,29,0,32,0,0,23,0,23,0,3,52,0,55,46,0,46,101
05/14/2023,LAF,IN,AGL,CE,Tower without Radar,0,4,19,0,23,0,1,36,0,37,0,5,55,0,60,12,0,12,72
05/15/2023,LAF,IN,AGL,CE,Tower without Radar,0,21,20,2,43,0,69,108,0,177,0,90,128,2,220,220,0,220,440
05/16/2023,LAF,IN,AGL,CE,Tower without Radar,0,32,15,0,47,0,86,94,0,180,0,118,109,0,227,232,0,232,459
05/17/2023,LAF,IN,AGL,CE,Tower without Radar,5,38,28,0,71,0,84,92,0,176,5,122,120,0,247,178,0,178,425
05/18/2023,LAF,IN,AGL,CE,Tower without Radar,0,36,35,0,71,0,110,98,0,208,0,146,133,0,279,114,0,114,393
05/19/2023,LAF,IN,AGL,CE,Tower without Radar,0,27,13,0,40,0,66,43,0,109,0,93,56,0,149,128,0,128,277
05/20/2023,LAF,IN,AGL,CE,Tower without Radar,0,4,20,0,24,0,63,70,0,133,0,67,90,0,157,114,0,114,271
05/21/2023,LAF,IN,AGL,CE,Tower without Radar,0,1,8,0,9,0,4,63,0,67,0,5,71,0,76,62,0,62,138
05/22/2023,LAF,IN,AGL,CE,Tower without Radar,0,46,21,0,67,0,80,67,0,147,0,126,88,0,214,144,0,144,358
05/23/2023,LAF,IN,AGL,CE,Tower without Radar,0,14,39,2,55,0,62,62,0,124,0,76,101,2,179,162,0,162,341
05/24/2023,LAF,IN,AGL,CE,Tower without Radar,0,39,20,0,59,0,92,109,0,201,0,131,129,0,260,178,0,178,438
05/25/2023,LAF,IN,AGL,CE,Tower without Radar,0,35,20,0,55,0,81,100,0,181,0,116,120,0,236,162,0,162,398
05/26/2023,LAF,IN,AGL,CE,Tower without Radar,0,40,13,0,53,0,85,90,0,175,0,125,103,0,228,254,0,254,482
05/27/2023,LAF,IN,AGL,CE,Tower without Radar,0,18,18,0,36,0,63,78,0,141,0,81,96,0,177,172,0,172,349
05/28/2023,LAF,IN,AGL,CE,Tower without Radar,0,0,12,0,12,0,9,61,0,70,0,9,73,0,82,104,0,104,186
05/29/2023,LAF,IN,AGL,CE,Tower without Radar,0,4,22,0,26,0,8,80,0,88,0,12,102,0,114,120,0,120,234
05/30/2023,LAF,IN,AGL,CE,Tower without Radar,0,38,38,0,76,0,112,111,0,223,0,150,149,0,299,308,0,308,607
05/31/2023,LAF,IN,AGL,CE,Tower without Radar,1,40,23,0,64,0,80,82,0,162,1,120,105,0,226,216,0,216,442
06/01/2023,LAF,IN,AGL,CE,Tower without Radar,0,35,45,0,80,0,97,105,0,202,0,132,150,0,282,238,0,238,520
06/02/2023,LAF,IN,AGL,CE,Tower without Radar,0,31,29,0,60,0,84,102,0,186,0,115,131,0,246,258,0,258,504
06/03/2023,LAF,IN,AGL,CE,Tower without Radar,0,5,18,0,23,0,37,100,0,137,0,42,118,0,160,140,0,140,300
06/04/2023,LAF,IN,AGL,CE,Tower without Radar,0,2,18,0,20,0,10,66,0,76,0,12,84,0,96,122,8,130,226
06/05/2023,LAF,IN,AGL,CE,Tower without Radar,0,27,29,4,60,0,116,103,0,219,0,143,132,4,279,378,0,378,657
06/06/2023,LAF,IN,AGL,CE,Tower without Radar,0,28,26,0,54,0,84,92,0,176,0,112,118,0,230,222,0,222,452
06/07/2023,LAF,IN,AGL,CE,Tower without Radar,0,12,43,0,55,7,80,93,0,180,7,92,136,0,235,274,0,274,509
06/08/2023,LAF,IN,AGL,CE,Tower without Radar,0,17,18,0,35,0,78,104,0,182,0,95,122,0,217,240,0,240,457
06/09/2023,LAF,IN,AGL,CE,Tower without Radar,0,18,18,0,36,0,86,112,0,198,0,104,130,0,234,162,0,162,396
06/10/2023,LAF,IN,AGL,CE,Tower without Radar,0,21,9,0,30,0,47,76,0,123,0,68,85,0,153,182,0,182,335
06/11/2023,LAF,IN,AGL,CE,Tower without Radar,2,1,12,0,15,0,3,10,0,13,2,4,22,0,28,18,0,18,46
06/12/2023,LAF,IN,AGL,CE,Tower without Radar,0,18,21,0,39,0,62,103,0,165,0,80,124,0,204,236,0,236,440
06/13/2023,LAF,IN,AGL,CE,Tower without Radar,1,21,28,0,50,0,44,99,0,143,1,65,127,0,193,270,0,270,463
06/14/2023,LAF,IN,AGL,CE,Tower without Radar,0,27,25,0,52,0,60,105,2,167,0,87,130,2,219,252,0,252,471
06/15/2023,LAF,IN,AGL,CE,Tower without Radar,0,42,25,0,67,0,67,133,0,200,0,109,158,0,267,276,0,276,543
06/16/2023,LAF,IN,AGL,CE,Tower without Radar,0,48,40,0,88,0,38,72,0,110,0,86,112,0,198,266,0,266,464
06/17/2023,LAF,IN,AGL,CE,Tower without Radar,0,27,9,0,36,0,51,124,0,175,0,78,133,0,211,236,0,236,447
06/18/2023,LAF,IN,AGL,CE,Tower without Radar,0,2,9,0,11,0,18,72,0,90,0,20,81,0,101,146,0,146,247
06/19/2023,LAF,IN,AGL,CE,Tower without Radar,0,35,25,0,60,0,56,120,0,176,0,91,145,0,236,216,0,216,452
06/20/2023,LAF,IN,AGL,CE,Tower without Radar,0,29,39,0,68,0,68,113,0,181,0,97,152,0,249,120,0,120,369
06/21/2023,LAF,IN,AGL,CE,Tower without Radar,1,61,14,0,76,0,63,93,0,156,1,124,107,0,232,188,0,188,420
06/22/2023,LAF,IN,AGL,CE,Tower without Radar,1,43,25,0,69,0,83,131,0,214,1,126,156,0,283,180,0,180,463
06/23/2023,LAF,IN,AGL,CE,Tower without Radar,0,54,27,0,81,0,95,116,0,211,0,149,143,0,292,188,0,188,480
06/24/2023,LAF,IN,AGL,CE,Tower without Radar,0,30,18,0,48,0,48,127,0,175,0,78,145,0,223,176,0,176,399
06/25/2023,LAF,IN,AGL,CE,Tower without Radar,0,1,5,1,7,0,4,17,2,23,0,5,22,3,30,6,0,6,36
06/26/2023,LAF,IN,AGL,CE,Tower without Radar,0,58,9,0,67,0,40,33,0,73,0,98,42,0,140,154,0,154,294
06/27/2023,LAF,IN,AGL,CE,Tower without Radar,0,57,38,0,95,0,2,6,0,8,0,59,44,0,103,0,0,0,103
06/28/2023,LAF,IN,AGL,CE,Tower without Radar,0,57,22,0,79,0,0,0,0,0,0,57,22,0,79,0,0,0,79
06/29/2023,LAF,IN,AGL,CE,Tower without Radar,0,32,14,0,46,0,31,26,0,57,0,63,40,0,103,94,0,94,197
06/30/2023,LAF,IN,AGL,CE,Tower without Radar,0,38,14,0,52,0,50,118,0,168,0,88,132,0,220,210,0,210,430
07/01/2023,LAF,IN,AGL,CE,Tower without Radar,0,14,6,0,20,0,26,76,0,102,0,40,82,0,122,178,0,178,300
07/02/2023,LAF,IN,AGL,CE,Tower without Radar,0,1,1,0,2,0,2,14,0,16,0,3,15,0,18,58,0,58,76
07/03/2023,LAF,IN,AGL,CE,Tower without Radar,0,34,13,0,47,0,55,122,0,177,0,89,135,0,224,182,0,182,406
07/04/2023,LAF,IN,AGL,CE,Tower without Radar,0,4,16,0,20,0,8,104,0,112,0,12,120,0,132,236,0,236,368
07/05/2023,LAF,IN,AGL,CE,Tower without Radar,0,31,15,0,46,0,54,116,0,170,0,85,131,0,216,316,0,316,532
07/06/2023,LAF,IN,AGL,CE,Tower without Radar,0,63,20,0,83,0,34,83,0,117,0,97,103,0,200,228,0,228,428
07/07/2023,LAF,IN,AGL,CE,Tower without Radar,0,67,13,0,80,0,84,136,0,220,0,151,149,0,300,264,0,264,564
07/08/2023,LAF,IN,AGL,CE,Tower without Radar,0,16,16,0,32,0,13,37,0,50,0,29,53,0,82,224,0,224,306
07/09/2023,LAF,IN,AGL,CE,Tower without Radar,0,0,14,0,14,0,4,92,0,96,0,4,106,0,110,200,0,200,310
07/10/2023,LAF,IN,AGL,CE,Tower without Radar,0,30,27,0,57,0,79,127,0,206,0,109,154,0,263,278,0,278,541
07/11/2023,LAF,IN,AGL,CE,Tower without Radar,0,63,19,0,82,0,72,124,0,196,0,135,143,0,278,276,0,276,554
07/12/2023,LAF,IN,AGL,CE,Tower without Radar,0,18,17,0,35,0,21,89,0,110,0,39,106,0,145,358,0,358,503
07/13/2023,LAF,IN,AGL,CE,Tower without Radar,0,36,21,0,57,0,20,55,0,75,0,56,76,0,132,210,0,210,342
07/14/2023,LAF,IN,AGL,CE,Tower without Radar,0,62,15,0,77,0,87,147,0,234,0,149,162,0,311,182,0,182,493
07/15/2023,LAF,IN,AGL,CE,Tower without Radar,0,10,16,0,26,0,13,72,0,85,0,23,88,0,111,192,0,192,303
07/16/2023,LAF,IN,AGL,CE,Tower without Radar,0,0,12,0,12,0,1,47,0,48,0,1,59,0,60,104,0,104,164
07/17/2023,LAF,IN,AGL,CE,Tower without Radar,0,6,2,0,8,0,33,52,0,85,0,39,54,0,93,286,0,286,379
07/18/2023,LAF,IN,AGL,CE,Tower without Radar,0,44,22,0,66,0,69,130,0,199,0,113,152,0,265,258,0,258,523
07/19/2023,LAF,IN,AGL,CE,Tower without Radar,0,42,7,0,49,0,57,126,0,183,0,99,133,0,232,206,0,206,438
07/20/2023,LAF,IN,AGL,CE,Tower without Radar,0,19,23,0,42,0,15,35,0,50,0,34,58,0,92,124,0,124,216
07/21/2023,LAF,IN,AGL,CE,Tower without Radar,0,21,10,0,31,0,68,139,0,207,0,89,149,0,238,224,0,224,462
07/22/2023,LAF,IN,AGL,CE,Tower without Radar,0,5,12,0,17,0,46,138,0,184,0,51,150,0,201,294,0,294,495
07/23/2023,LAF,IN,AGL,CE,Tower without Radar,0,3,16,0,19,0,11,55,7,73,0,14,71,7,92,122,0,122,214
07/24/2023,LAF,IN,AGL,CE,Tower without Radar,0,25,21,0,46,0,63,105,0,168,0,88,126,0,214,238,0,238,452
07/25/2023,LAF,IN,AGL,CE,Tower without Radar,0,18,18,0,36,0,36,87,0,123,0,54,105,0,159,150,0,150,309
07/26/2023,LAF,IN,AGL,CE,Tower without Radar,0,16,10,0,26,0,26,60,0,86,0,42,70,0,112,98,0,98,210
07/27/2023,LAF,IN,AGL,CE,Tower without Radar,0,19,13,0,32,0,33,105,0,138,0,52,118,0,170,206,0,206,376
07/28/2023,LAF,IN,AGL,CE,Tower without Radar,0,36,12,0,48,0,16,97,3,116,0,52,109,3,164,184,0,184,348
07/29/2023,LAF,IN,AGL,CE,Tower without Radar,0,19,18,0,37,0,7,45,0,52,0,26,63,0,89,64,0,64,153
07/30/2023,LAF,IN,AGL,CE,Tower without Radar,0,6,15,0,21,0,1,65,0,66,0,7,80,0,87,158,0,158,245
07/31/2023,LAF,IN,AGL,CE,Tower without Radar,0,10,41,0,51,0,33,113,0,146,0,43,154,0,197,122,0,122,319
08/01/2023,LAF,IN,AGL,CE,Tower without Radar,0,5,32,0,37,0,35,109,0,144,0,40,141,0,181,90,0,90,271
08/02/2023,LAF,IN,AGL,CE,Tower without Radar,0,25,34,0,59,0,41,94,0,135,0,66,128,0,194,206,0,206,400
08/03/2023,LAF,IN,AGL,CE,Tower without Radar,0,18,38,0,56,0,29,105,0,134,0,47,143,0,190,100,0,100,290
08/04/2023,LAF,IN,AGL,CE,Tower without Radar,0,18,31,0,49,0,21,81,0,102,0,39,112,0,151,122,0,122,273
08/05/2023,LAF,IN,AGL,CE,Tower without Radar,0,0,11,0,11,0,2,44,0,46,0,2,55,0,57,74,0,74,131
08/06/2023,LAF,IN,AGL,CE,Tower without Radar,0,2,10,2,14,0,0,5,0,5,0,2,15,2,19,52,0,52,71
08/07/2023,LAF,IN,AGL,CE,Tower without Radar,0,5,12,0,17,0,4,12,0,16,0,9,24,0,33,24,0,24,57
08/08/2023,LAF,IN,AGL,CE,Tower without Radar,0,32,22,0,54,0,25,59,2,86,0,57,81,2,140,43,0,43,183
08/09/2023,LAF,IN,AGL,CE,Tower without Radar,0,4,12,1,17,0,18,43,0,61,0,22,55,1,78,62,0,62,140
08/10/2023,LAF,IN,AGL,CE,Tower without Radar,0,0,14,0,14,0,8,50,2,60,0,8,64,2,74,122,0,122,196
08/11/2023,LAF,IN,AGL,CE,Tower without Radar,0,0,4,0,4,0,17,33,0,50,0,17,37,0,54,70,0,70,124
08/12/2023,LAF,IN,AGL,CE,Tower without Radar,0,5,17,0,22,0,2,41,0,43,0,7,58,0,65,14,0,14,79
08/13/2023,LAF,IN,AGL,CE,Tower without Radar,0,4,13,0,17,0,2,50,6,58,0,6,63,6,75,62,0,62,137
08/14/2023,LAF,IN,AGL,CE,Tower without Radar,0,2,15,1,18,0,3,8,0,11,0,5,23,1,29,10,0,10,39
08/15/2023,LAF,IN,AGL,CE,Tower without Radar,0,13,38,0,51,0,7,22,0,29,0,20,60,0,80,76,0,76,156
08/16/2023,LAF,IN,AGL,CE,Tower without Radar,0,20,17,0,37,0,27,48,0,75,0,47,65,0,112,176,0,176,288
08/17/2023,LAF,IN,AGL,CE,Tower without Radar,0,14,32,0,46,0,26,39,0,65,0,40,71,0,111,96,0,96,207
08/18/2023,LAF,IN,AGL,CE,Tower without Radar,0,22,25,0,47,0,39,57,0,96,0,61,82,0,143,100,0,100,243
08/19/2023,LAF,IN,AGL,CE,Tower without Radar,0,14,20,0,34,0,32,83,0,115,0,46,103,0,149,134,0,134,283
08/20/2023,LAF,IN,AGL,CE,Tower without Radar,0,2,38,0,40,0,2,90,0,92,0,4,128,0,132,104,0,104,236
08/21/2023,LAF,IN,AGL,CE,Tower without Radar,0,7,36,0,43,0,33,63,0,96,0,40,99,0,139,180,0,180,319
08/22/2023,LAF,IN,AGL,CE,Tower without Radar,0,19,21,0,40,0,61,62,0,123,0,80,83,0,163,206,0,206,369
08/23/2023,LAF,IN,AGL,CE,Tower without Radar,0,26,18,0,44,0,100,79,0,179,0,126,97,0,223,272,0,272,495
08/24/2023,LAF,IN,AGL,CE,Tower without Radar,0,30,11,0,41,0,75,62,0,137,0,105,73,0,178,124,0,124,302
08/25/2023,LAF,IN,AGL,CE,Tower without Radar,0,25,30,0,55,0,147,101,0,248,0,172,131,0,303,274,0,274,577
08/26/2023,LAF,IN,AGL,CE,Tower without Radar,0,30,35,0,65,0,76,72,0,148,0,106,107,0,213,198,0,198,411
08/27/2023,LAF,IN,AGL,CE,Tower without Radar,1,29,13,0,43,0,67,94,0,161,1,96,107,0,204,238,0,238,442
08/28/2023,LAF,IN,AGL,CE,Tower without Radar,0,35,20,0,55,0,116,106,0,222,0,151,126,0,277,187,0,187,464
08/29/2023,LAF,IN,AGL,CE,Tower without Radar,0,36,33,1,70,0,117,102,1,220,0,153,135,2,290,260,0,260,550
08/30/2023,LAF,IN,AGL,CE,Tower without Radar,1,44,30,0,75,0,125,97,0,222,1,169,127,0,297,236,0,236,533
08/31/2023,LAF,IN,AGL,CE,Tower without Radar,0,73,36,0,109,0,143,147,0,290,0,216,183,0,399,276,0,276,675
