01/01/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,82,0,82,0,0,86,0,86,34,0,34,120
07/07/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,2,48,3,53,0,5,98,6,109,0,7,146,9,162,259,13,272,434
07/08/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,2,49,3,54,0,5,48,2,55,0,7,97,5,109,123,4,127,236
07/09/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,2,49,3,54,0,0,89,1,90,0,2,138,4,144,108,22,130,274
07/10/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,64,4,68,0,0,150,5,155,0,0,214,9,223,275,2,277,500
07/11/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,46,3,49,0,0,154,0,154,0,0,200,3,203,267,0,267,470
07/12/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,38,1,39,0,0,158,0,158,0,0,196,1,197,293,2,295,492
07/13/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,1,42,3,46,0,0,126,6,132,0,1,168,9,178,231,14,245,423
07/14/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,2,59,3,64,0,0,63,0,63,0,2,122,3,127,168,15,183,310
07/15/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,1,29,2,32,0,1,10,1,12,0,2,39,3,44,84,0,84,128
07/16/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,43,3,46,0,6,124,2,132,0,6,167,5,178,158,14,172,350
07/17/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,1,81,3,85,0,1,112,0,113,0,2,193,3,198,215,2,217,415
07/18/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,64,4,68,0,0,92,14,106,0,0,156,18,174,246,7,253,427
07/19/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,1,69,5,75,0,1,181,1,183,0,2,250,6,258,275,21,296,554
07/20/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,1,107,7,115,0,0,62,11,73,0,1,169,18,188,202,6,208,396
07/21/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,1,65,2,68,0,5,43,0,48,0,6,108,2,116,139,0,139,255
07/22/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,35,1,36,0,2,85,0,87,0,2,120,1,123,283,0,283,406
07/23/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,29,2,31,0,1,108,2,111,0,1,137,4,142,114,2,116,258
07/24/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,5,74,0,79,0,5,108,0,113,110,0,110,223
07/25/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,1,52,3,56,0,1,137,1,139,0,2,189,4,195,353,11,364,559
07/26/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,42,3,45,0,2,139,2,143,0,2,181,5,188,312,14,326,514
07/27/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,1,57,4,62,0,0,175,4,179,0,1,232,8,241,327,4,331,572
07/28/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,61,4,65,0,0,135,6,141,0,0,196,10,206,258,9,267,473
07/29/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,207,0,207,0,0,238,0,238,226,0,226,464
07/30/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,23,1,24,0,0,73,0,73,0,0,96,1,97,108,2,110,207
07/31/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,48,3,51,0,0,137,4,141,0,0,185,7,192,201,9,210,402
08/01/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,65,5,70,0,0,124,0,124,0,0,189,5,194,354,10,364,558
08/02/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,2,45,3,50,0,0,125,3,128,0,2,170,6,178,165,3,168,346
08/03/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,67,1,68,0,0,148,0,148,0,0,215,1,216,309,0,309,525
08/04/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,2,54,3,59,0,3,124,3,130,0,5,178,6,189,204,14,218,407
08/05/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,42,2,44,0,0,146,0,146,0,0,188,2,190,166,0,166,356
08/06/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,1,21,1,23,0,2,179,5,186,0,3,200,6,209,93,12,105,314
08/07/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,2,77,2,81,0,0,159,0,159,0,2,236,2,240,304,0,304,544
08/08/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,1,47,3,51,0,0,216,6,222,0,1,263,9,273,243,19,262,535
08/09/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,50,3,53,0,0,123,7,130,0,0,173,10,183,187,8,195,378
08/10/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,2,34,2,38,0,0,162,3,165,0,2,196,5,203,253,10,263,466
08/11/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,1,65,4,70,0,0,81,10,91,0,1,146,14,161,101,2,103,264
08/12/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,43,3,46,0,0,59,3,62,27,0,27,89
08/13/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,0,93,4,97,0,0,109,5,114,89,2,91,205
08/14/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,1,61,2,64,0,0,122,0,122,0,1,183,2,186,239,0,239,425
08/15/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,2,57,2,61,0,2,121,0,123,0,4,178,2,184,278,4,282,466
08/16/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,64,4,68,0,0,160,6,166,0,0,224,10,234,135,22,157,391
08/17/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,2,43,1,46,0,4,185,4,193,0,6,228,5,239,180,10,190,429
08/18/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,2,54,2,58,0,4,207,4,215,0,6,261,6,273,220,2,222,495
08/19/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,27,2,29,0,3,210,2,215,0,3,237,4,244,174,8,182,426
08/20/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,24,2,26,0,1,138,2,141,0,1,162,4,167,117,4,121,288
08/21/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,25,2,27,0,0,141,0,141,0,0,166,2,168,121,0,121,289
08/22/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,2,71,4,77,0,1,91,2,94,0,3,162,6,171,149,4,153,324
08/23/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,1,59,4,64,0,2,148,1,151,0,3,207,5,215,216,5,221,436
08/24/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,1,54,3,58,0,1,140,3,144,0,2,194,6,202,199,32,231,433
08/25/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,34,3,37,0,0,142,0,142,0,0,176,3,179,223,2,225,404
08/26/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,26,1,27,0,2,201,0,203,0,2,227,1,230,123,2,125,355
08/27/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,197,0,197,0,0,228,0,228,113,0,113,341
08/28/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,1,52,3,56,0,0,116,1,117,0,1,168,4,173,160,23,183,356
08/29/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,2,78,0,80,0,0,61,0,61,0,2,139,0,141,303,0,303,444
08/30/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,1,60,0,61,0,3,125,0,128,0,4,185,0,189,166,37,203,392
08/31/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,1,50,3,54,0,0,110,1,111,0,1,160,4,165,207,4,211,376
09/01/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,2,62,1,65,0,5,133,0,138,0,7,195,1,203,150,0,150,353
09/02/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,192,3,195,0,0,214,3,217,155,1,156,373
09/03/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,105,0,105,0,0,123,0,123,80,0,80,203
09/04/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,1,204,2,207,0,2,231,2,235,116,0,116,351
09/05/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,1,33,1,35,0,1,128,0,129,0,2,161,1,164,208,0,208,372
09/06/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,2,64,3,69,0,0,130,6,136,0,2,194,9,205,291,6,297,502
09/07/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,2,71,2,75,0,0,79,6,85,0,2,150,8,160,173,10,183,343
09/08/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,65,2,67,0,0,101,0,101,0,0,166,2,168,86,0,86,254
09/09/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,4,116,1,121,0,1,23,0,24,0,5,139,1,145,162,0,162,307
09/10/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,137,0,137,0,0,161,0,161,139,0,139,300
09/11/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,183,0,183,0,2,224,0,226,109,0,109,335
09/12/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,46,1,47,0,0,183,3,186,0,0,229,4,233,228,12,240,473
09/13/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,2,65,3,70,0,0,153,0,153,0,2,218,3,223,203,6,209,432
09/14/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,2,47,1,50,0,0,175,5,180,0,2,222,6,230,186,58,244,474
09/15/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,44,2,46,0,0,139,2,141,0,0,183,4,187,143,7,150,337
09/16/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,30,2,32,0,3,54,0,57,0,3,84,2,89,88,4,92,181
09/17/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,0,3,0,3,0,0,7,1,8,0,0,0,8
09/18/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,120,0,120,0,0,155,0,155,249,0,249,404
09/19/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,2,74,2,78,0,2,167,0,169,0,4,241,2,247,365,4,369,616
09/20/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,1,59,3,63,0,2,114,1,117,0,3,173,4,180,187,6,193,373
09/21/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,1,65,2,68,0,0,124,1,125,0,1,189,3,193,289,7,296,489
09/22/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,1,69,2,72,0,4,63,0,67,0,5,132,2,139,90,6,96,235
09/23/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,43,1,44,0,0,201,4,205,0,0,244,5,249,192,4,196,445
09/24/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,1,187,4,192,0,1,211,4,216,180,3,183,399
09/25/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,43,1,44,0,0,139,1,140,0,0,182,2,184,205,13,218,402
09/26/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,1,81,2,84,0,0,122,2,124,0,1,203,4,208,302,11,313,521
09/27/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,1,83,3,87,0,0,170,3,173,0,1,253,6,260,236,4,240,500
09/28/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,1,93,3,97,0,0,150,3,153,0,1,243,6,250,323,12,335,585
09/29/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,2,73,1,76,0,1,174,0,175,0,3,247,1,251,242,44,286,537
09/30/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,2,73,0,75,0,31,153,0,184,0,33,226,0,259,194,0,194,453
10/01/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,1,45,1,47,0,64,47,0,111,0,65,92,1,158,87,0,87,245
10/02/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,2,54,1,57,0,0,142,0,142,0,2,196,1,199,140,0,140,339
10/03/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,3,80,2,85,0,0,0,0,0,0,3,80,2,85,83,2,85,170
10/04/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,1,96,5,102,0,0,60,5,65,0,1,156,10,167,160,0,160,327
10/05/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,55,3,58,0,0,152,0,152,0,0,207,3,210,175,2,177,387
10/06/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,2,39,2,43,0,1,209,1,211,0,3,248,3,254,175,6,181,435
10/07/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,2,63,0,65,0,0,191,0,191,0,2,254,0,256,121,0,121,377
10/08/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,45,3,48,0,0,105,0,105,0,0,150,3,153,152,6,158,311
10/09/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,2,36,2,40,0,1,83,2,86,0,3,119,4,126,105,7,112,238
10/10/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,3,52,0,55,0,1,211,0,212,0,4,263,0,267,339,0,339,606
10/11/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,1,52,1,54,0,0,228,0,228,0,1,280,1,282,219,2,221,503
10/12/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,27,1,28,0,0,189,6,195,0,0,216,7,223,228,10,238,461
10/13/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,37,2,39,0,0,164,4,168,0,0,201,6,207,182,0,182,389
10/14/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,46,2,48,0,0,195,0,195,0,0,241,2,243,182,4,186,429
10/15/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,2,25,1,28,0,2,171,1,174,0,4,196,2,202,119,0,119,321
10/16/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,2,41,2,45,2,2,145,0,149,2,4,186,2,194,234,9,243,437
10/17/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,2,43,3,48,0,5,198,5,208,0,7,241,8,256,296,25,321,577
10/18/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,2,36,1,39,0,3,208,8,219,0,5,244,9,258,246,46,292,550
10/19/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,1,43,3,47,0,3,163,6,172,0,4,206,9,219,184,39,223,442
10/20/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,1,63,3,67,0,0,118,2,120,0,1,181,5,187,112,0,112,299
10/21/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,31,1,32,0,0,172,4,176,0,0,203,5,208,189,2,191,399
10/22/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,1,141,0,142,0,2,168,0,170,85,0,85,255
10/23/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,47,3,50,0,0,81,3,84,0,0,128,6,134,119,18,137,271
10/24/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,2,52,2,56,0,0,110,2,112,0,2,162,4,168,209,0,209,377
10/25/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,2,68,4,74,0,0,145,5,150,0,2,213,9,224,215,23,238,462
10/26/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,2,64,3,69,0,0,118,11,129,0,2,182,14,198,153,37,190,388
10/27/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,1,47,3,51,0,7,241,7,255,0,8,288,10,306,193,18,211,517
10/28/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,1,41,2,44,0,29,235,4,268,0,30,276,6,312,212,6,218,530
10/29/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,2,51,2,55,0,33,189,11,233,0,35,240,13,288,74,6,80,368
10/30/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,1,39,2,42,0,4,105,4,113,0,5,144,6,155,190,12,202,357
10/31/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,1,36,2,39,0,0,194,2,196,0,1,230,4,235,253,4,257,492
11/01/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,3,59,0,62,0,2,176,0,178,0,5,235,0,240,251,0,251,491
11/02/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,51,1,52,0,0,250,0,250,0,0,301,1,302,258,0,258,560
11/03/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,2,39,1,42,0,0,154,3,157,0,2,193,4,199,249,6,255,454
11/04/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,334,1,335,0,0,356,1,357,732,2,734,1091
11/05/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,1,33,1,35,0,0,81,4,85,0,1,114,5,120,87,4,91,211
11/06/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,4,74,2,80,0,1,91,1,93,0,5,165,3,173,96,4,100,273
11/07/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,1,55,1,57,0,0,171,0,171,0,1,226,1,228,308,2,310,538
11/08/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,1,41,2,44,0,4,185,2,191,0,5,226,4,235,192,6,198,433
11/09/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,1,30,2,33,0,4,146,4,154,0,5,176,6,187,337,18,355,542
11/10/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,49,2,51,0,0,134,4,138,0,0,183,6,189,224,4,228,417
11/11/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,24,1,25,0,2,227,4,233,0,2,251,5,258,114,8,122,380
11/12/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,27,1,28,0,2,153,1,156,0,2,180,2,184,99,0,99,283
11/13/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,196,0,196,0,0,238,0,238,239,0,239,477
11/14/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,3,59,0,62,0,0,107,0,107,0,3,166,0,169,278,13,291,460
11/15/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,2,45,2,49,0,1,184,1,186,0,3,229,3,235,361,10,371,606
11/16/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,30,1,31,0,7,192,8,207,0,7,222,9,238,158,24,182,420
11/17/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,42,2,44,0,0,136,0,136,0,0,178,2,180,159,0,159,339
11/18/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,1,44,2,47,0,5,215,1,221,0,6,259,3,268,138,8,146,414
11/19/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,111,0,111,0,0,138,0,138,85,0,85,223
11/20/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,3,83,2,88,0,0,99,0,99,0,3,182,2,187,198,0,198,385
11/21/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,5,194,0,199,0,6,237,0,243,142,0,142,385
11/22/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,24,1,25,0,4,230,1,235,0,4,254,2,260,266,8,274,534
11/23/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,97,0,97,0,0,99,0,99,42,0,42,141
11/24/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,135,0,135,0,0,146,0,146,54,0,54,200
11/25/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,27,1,28,0,0,58,1,59,55,0,55,114
11/26/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,2,60,0,62,0,2,0,0,2,0,4,60,0,64,37,0,37,101
11/27/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,157,0,157,0,0,207,0,207,296,0,296,503
11/28/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,36,1,37,0,0,199,0,199,0,0,235,1,236,399,2,401,637
11/29/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,1,42,1,44,0,1,173,7,181,0,2,215,8,225,168,24,192,417
11/30/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,1,45,1,47,0,0,188,3,191,0,1,233,4,238,256,9,265,503
12/01/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,2,62,1,65,0,4,210,0,214,0,6,272,1,279,155,21,176,455
12/02/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,2,52,0,54,0,3,284,0,287,0,5,336,0,341,125,0,125,466
12/03/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,2,53,2,57,0,0,23,2,25,0,2,76,4,82,28,2,30,112
12/04/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,1,46,2,49,0,0,183,5,188,0,1,229,7,237,221,30,251,488
12/05/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,3,52,2,57,0,1,164,5,170,0,4,216,7,227,320,23,343,570
12/06/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,3,52,2,57,0,0,183,13,196,0,3,235,15,253,232,19,251,504
12/07/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,3,52,2,57,0,1,202,1,204,0,4,254,3,261,263,2,265,526
12/08/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,3,53,2,58,0,4,185,3,192,0,7,238,5,250,157,16,173,423
12/09/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,2,50,2,54,0,0,189,7,196,0,2,239,9,250,130,10,140,390
12/10/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,1,45,0,46,0,0,162,0,162,0,1,207,0,208,134,0,134,342
12/11/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,6,107,0,113,0,1,58,0,59,0,7,165,0,172,105,0,105,277
12/12/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,69,0,69,0,0,72,0,72,0,0,141,0,141,94,0,94,235
12/13/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,5,79,3,87,0,6,96,6,108,0,11,175,9,195,108,12,120,315
12/14/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,4,76,3,83,0,0,193,5,198,0,4,269,8,281,233,44,277,558
12/15/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,1,54,3,58,0,0,123,7,130,0,1,177,10,188,153,23,176,364
12/16/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,22,1,23,0,0,158,3,161,0,0,180,4,184,86,2,88,272
12/17/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,1,31,1,33,0,1,33,0,34,0,2,64,1,67,60,0,60,127
12/18/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,2,39,2,43,0,4,176,4,184,0,6,215,6,227,210,8,218,445
12/19/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,3,51,2,56,0,1,42,0,43,0,4,93,2,99,30,0,30,129
12/20/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,3,63,2,68,0,3,184,0,187,0,6,247,2,255,248,4,252,507
12/21/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,1,44,0,45,0,0,148,0,148,0,1,192,0,193,187,0,187,380
12/22/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,1,38,1,40,0,0,121,0,121,0,1,159,1,161,146,0,146,307
12/23/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,114,2,116,0,1,136,2,139,86,4,90,229
12/24/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,2,43,0,45,0,3,71,0,74,51,0,51,125
12/25/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,5,26,0,31,0,5,30,0,35,10,0,10,45
12/26/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,4,135,0,139,0,6,179,0,185,117,0,117,302
12/27/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,202,4,206,0,1,226,4,231,129,5,134,365
12/28/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,1,0,1,0,0,45,0,45,21,0,21,66
12/29/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,1,66,2,69,0,0,58,0,58,0,1,124,2,127,118,2,120,247
12/30/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,153,0,153,0,1,174,0,175,54,0,54,229
12/31/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,5,104,0,109,0,5,115,0,120,104,0,104,224
01/01/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,4,162,0,166,0,4,174,0,178,81,0,81,259
01/02/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,2,144,0,146,0,6,175,0,181,225,0,225,406
01/03/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,156,0,156,0,3,182,0,185,128,0,128,313
01/04/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,4,39,3,46,0,2,146,4,152,0,6,185,7,198,189,55,244,442
01/05/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,25,3,30,0,4,239,0,243,0,6,264,3,273,151,0,151,424
01/06/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,0,23,2,25,0,0,239,2,241,0,0,262,4,266,156,6,162,428
01/07/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,20,1,23,0,1,224,3,228,0,3,244,4,251,170,2,172,423
01/08/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,48,0,48,0,0,84,0,84,29,0,29,113
01/09/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,1,22,2,25,0,0,193,2,195,0,1,215,4,220,123,18,141,361
01/10/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,4,42,2,48,0,9,226,3,238,0,13,268,5,286,216,8,224,510
01/11/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,6,69,4,79,0,13,212,3,228,0,19,281,7,307,282,18,300,607
01/12/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,3,76,4,83,0,0,173,0,173,0,3,249,4,256,256,0,256,512
