01/01/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,82,0,82,0,0,86,0,86,34,0,34,120
01/13/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,3,83,0,86,0,0,125,0,125,0,3,208,0,211,188,0,188,399
01/14/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,197,0,197,0,2,222,0,224,173,0,173,397
01/15/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,3,42,1,46,0,0,226,1,227,0,3,268,2,273,344,0,344,617
01/16/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,0,52,2,54,0,0,238,2,240,0,0,290,4,294,280,6,286,580
01/17/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,3,46,2,51,0,3,211,3,217,0,6,257,5,268,282,36,318,586
01/18/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,4,61,2,67,0,0,197,3,200,0,4,258,5,267,279,11,290,557
01/19/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,5,73,3,81,0,0,54,2,56,0,5,127,5,137,115,0,115,252
01/20/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,39,1,42,0,0,14,1,15,0,2,53,2,57,57,4,61,118
01/21/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,0,25,1,26,0,0,250,3,253,0,0,275,4,279,113,30,143,422
01/22/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,4,42,1,47,0,3,175,0,178,0,7,217,1,225,235,0,235,460
01/23/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,33,1,36,0,0,176,0,176,0,2,209,1,212,205,0,205,417
01/24/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,28,1,31,0,4,180,5,189,0,6,208,6,220,348,10,358,578
01/25/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,4,50,2,56,0,3,190,6,199,0,7,240,8,255,122,30,152,407
01/26/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,3,46,2,51,0,1,182,7,190,0,4,228,9,241,348,8,356,597
01/27/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,253,8,261,0,1,272,8,281,309,14,323,604
01/28/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,5,63,2,70,0,1,94,3,98,0,6,157,5,168,33,11,44,212
01/29/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,39,1,42,0,0,177,4,181,0,2,216,5,223,364,5,369,592
01/30/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,47,2,51,0,0,56,4,60,0,2,103,6,111,69,2,71,182
01/31/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,5,63,2,70,0,0,95,6,101,0,5,158,8,171,431,14,445,616
02/01/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,75,4,81,0,0,110,1,111,0,2,185,5,192,465,2,467,659
02/02/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,83,4,89,0,0,14,0,14,0,2,97,4,103,11,4,15,118
02/03/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,0,77,1,78,0,0,77,0,77,0,0,154,1,155,102,2,104,259
02/04/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,61,3,66,0,0,5,0,5,0,2,66,3,71,4,0,4,75
02/05/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,45,2,49,0,5,271,0,276,0,7,316,2,325,413,0,413,738
02/06/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,54,3,59,0,1,299,0,300,0,3,353,3,359,543,36,579,938
02/07/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,3,64,3,70,0,1,298,8,307,0,4,362,11,377,360,18,378,755
02/08/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,3,58,3,64,0,7,304,1,312,0,10,362,4,376,388,32,420,796
02/09/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,1,41,2,44,0,0,340,3,343,0,1,381,5,387,330,21,351,738
02/10/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,42,2,46,0,0,328,3,331,0,2,370,5,377,340,18,358,735
02/11/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,1,36,2,39,0,0,217,0,217,0,1,253,2,256,181,2,183,439
02/12/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,3,72,2,77,0,1,215,0,216,0,4,287,2,293,366,0,366,659
02/13/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,47,3,52,0,1,173,2,176,0,3,220,5,228,328,10,338,566
02/14/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,1,51,4,56,0,0,248,2,250,0,1,299,6,306,368,28,396,702
02/15/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,69,3,74,0,7,254,3,264,0,9,323,6,338,232,8,240,578
02/16/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,1,46,2,49,0,5,275,0,280,0,6,321,2,329,283,2,285,614
02/17/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,1,36,2,39,0,2,225,0,227,0,3,261,2,266,272,6,278,544
02/18/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,64,2,68,0,0,38,0,38,0,2,102,2,106,22,4,26,132
02/19/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,1,40,2,43,0,9,238,4,251,0,10,278,6,294,302,12,314,608
02/20/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,1,47,2,50,0,6,309,2,317,0,7,356,4,367,489,6,495,862
02/21/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,1,48,2,51,0,2,227,0,229,0,3,275,2,280,289,2,291,571
02/22/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,1,35,2,38,0,4,241,0,245,0,5,276,2,283,371,3,374,657
02/23/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,72,4,78,0,1,180,6,187,0,3,252,10,265,175,3,178,443
02/24/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,229,0,229,0,0,275,0,275,284,0,284,559
02/25/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,1,35,1,37,0,2,210,2,214,0,3,245,3,251,196,26,222,473
02/26/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,1,43,2,46,0,1,277,6,284,0,2,320,8,330,495,21,516,846
02/27/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,0,28,2,30,0,3,270,4,277,0,3,298,6,307,290,20,310,617
02/28/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,1,53,3,57,0,6,256,2,264,0,7,309,5,321,289,12,301,622
03/01/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,50,3,55,0,0,247,1,248,0,2,297,4,303,270,3,273,576
03/02/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,1,57,3,61,0,0,231,8,239,0,1,288,11,300,301,5,306,606
03/03/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,3,45,0,48,0,5,196,0,201,0,8,241,0,249,142,0,142,391
03/04/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,0,5,1,6,0,0,17,2,19,26,0,26,45
03/05/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,31,2,35,0,4,122,2,128,0,6,153,4,163,71,10,81,244
03/06/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,27,2,31,0,6,123,2,131,0,8,150,4,162,164,8,172,334
03/07/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,3,47,2,52,0,4,274,0,278,0,7,321,2,330,264,4,268,598
03/08/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,0,41,2,43,0,0,375,0,375,0,0,416,2,418,429,4,433,851
03/09/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,1,48,3,52,0,0,260,8,268,0,1,308,11,320,302,8,310,630
03/10/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,59,3,64,0,0,191,0,191,0,2,250,3,255,213,2,215,470
03/11/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,3,36,2,41,0,2,227,11,240,0,5,263,13,281,191,10,201,482
03/12/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,4,51,2,57,0,0,224,0,224,0,4,275,2,281,264,8,272,553
03/13/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,49,3,54,0,0,18,14,32,0,2,67,17,86,50,0,50,136
03/14/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,0,57,3,60,0,0,238,3,241,0,0,295,6,301,295,2,297,598
03/15/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,83,5,90,0,0,89,1,90,0,2,172,6,180,147,7,154,334
03/16/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,0,74,1,75,0,0,98,0,98,0,0,172,1,173,193,0,193,366
03/17/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,40,2,44,0,1,299,0,300,0,3,339,2,344,354,0,354,698
03/18/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,135,0,135,0,2,170,0,172,192,0,192,364
03/19/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,3,47,2,52,0,0,7,0,7,0,3,54,2,59,36,0,36,95
03/20/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,5,77,3,85,0,0,166,1,167,0,5,243,4,252,299,4,303,555
03/21/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,5,90,4,99,0,0,178,0,178,0,5,268,4,277,296,4,300,577
03/22/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,3,48,0,51,0,5,297,0,302,0,8,345,0,353,384,0,384,737
03/23/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,3,37,1,41,0,2,285,3,290,0,5,322,4,331,333,2,335,666
03/24/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,33,1,36,0,0,379,1,380,0,2,412,2,416,306,4,310,726
03/25/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,4,249,0,253,0,5,272,0,277,260,0,260,537
03/26/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,5,79,2,86,0,0,186,0,186,0,5,265,2,272,439,0,439,711
03/27/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,4,54,2,60,0,3,293,17,313,0,7,347,19,373,486,41,527,900
03/28/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,4,60,2,66,0,1,310,0,311,0,5,370,2,377,294,0,294,671
03/29/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,1,24,0,25,0,3,43,0,46,18,0,18,64
03/30/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,3,42,2,47,0,0,144,0,144,0,3,186,2,191,281,0,281,472
03/31/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,3,49,2,54,0,0,19,1,20,0,3,68,3,74,62,0,62,136
04/01/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,221,0,221,0,2,244,0,246,175,0,175,421
04/02/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,34,2,38,0,8,266,0,274,0,10,300,2,312,295,0,295,607
04/03/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,3,297,0,300,0,5,327,0,332,427,0,427,759
04/04/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,1,298,0,299,0,3,334,0,337,265,0,265,602
04/05/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,51,3,56,0,7,443,1,451,0,9,494,4,507,117,2,119,626
04/06/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,1393,0,1393,0,0,1399,0,1399,92,0,92,1491
04/07/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,1939,0,1939,0,0,1939,0,1939,520,0,520,2459
04/08/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,2695,0,2695,0,0,2695,0,2695,4584,0,4584,7279
04/09/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,3709,0,3709,0,0,3709,0,3709,3126,0,3126,6835
04/10/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,4511,0,4511,0,0,4511,0,4511,2473,0,2473,6984
04/11/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,4190,0,4190,0,0,4190,0,4190,2524,0,2524,6714
04/12/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,2085,0,2085,0,0,2085,0,2085,4572,0,4572,6657
04/13/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,2364,0,2364,0,0,2364,0,2364,3733,0,3733,6097
04/14/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,1426,0,1426,0,0,1438,0,1438,1609,0,1609,3047
04/15/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,1,29,2,32,0,0,171,3,174,0,1,200,5,206,25,2,27,233
04/16/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,3,42,2,47,0,2,230,0,232,0,5,272,2,279,150,0,150,429
04/17/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,41,2,45,0,5,229,1,235,0,7,270,3,280,255,6,261,541
04/18/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,48,2,52,0,0,191,5,196,0,2,239,7,248,227,3,230,478
04/19/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,1,30,1,32,0,9,315,1,325,0,10,345,2,357,270,0,270,627
04/20/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,0,257,0,257,0,3,300,0,303,329,0,329,632
04/21/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,243,0,243,0,1,264,0,265,241,0,241,506
04/22/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,1,19,2,22,0,0,159,0,159,0,1,178,2,181,143,0,143,324
04/23/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,3,42,1,46,0,0,182,1,183,0,3,224,2,229,304,0,304,533
04/24/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,0,62,0,62,0,0,259,0,259,0,0,321,0,321,413,0,413,734
04/25/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,3,56,2,61,0,0,137,0,137,0,3,193,2,198,364,7,371,569
04/26/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,1,83,3,87,0,0,314,6,320,0,1,397,9,407,408,13,421,828
04/27/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,48,2,52,0,0,283,4,287,0,2,331,6,339,345,6,351,690
04/28/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,3,257,0,260,0,4,285,0,289,266,0,266,555
04/29/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,1,21,1,23,0,2,92,0,94,0,3,113,1,117,92,0,92,209
04/30/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,0,40,1,41,0,0,103,0,103,0,0,143,1,144,171,0,171,315
05/01/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,33,1,36,0,0,86,11,97,0,2,119,12,133,141,0,141,274
05/02/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,49,0,51,0,0,302,0,302,0,2,351,0,353,411,0,411,764
05/03/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,59,0,61,0,0,151,0,151,0,2,210,0,212,242,2,244,456
05/04/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,44,2,48,0,1,228,0,229,0,3,272,2,277,329,0,329,606
05/05/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,0,253,0,253,0,1,286,0,287,278,0,278,565
05/06/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,5,264,3,272,0,5,283,4,292,194,4,198,490
05/07/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,1,37,2,40,0,1,178,0,179,0,2,215,2,219,214,2,216,435
05/08/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,53,2,57,0,0,219,0,219,0,2,272,2,276,315,6,321,597
05/09/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,65,3,70,0,6,159,1,166,0,8,224,4,236,402,7,409,645
05/10/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,46,2,50,0,5,250,1,256,0,7,296,3,306,366,2,368,674
05/11/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,44,2,48,0,1,250,12,263,0,3,294,14,311,261,0,261,572
05/12/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,282,0,282,0,0,312,0,312,288,0,288,600
05/13/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,2,122,8,132,0,2,141,9,152,62,3,65,217
05/14/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,3,57,1,61,0,1,227,1,229,0,4,284,2,290,447,0,447,737
05/15/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,3,59,0,62,0,3,159,0,162,0,6,218,0,224,397,0,397,621
05/16/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,4,234,0,238,0,6,279,0,285,369,0,369,654
05/17/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,53,1,56,0,7,162,3,172,0,9,215,4,228,342,0,342,570
05/18/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,3,63,1,67,0,6,248,5,259,0,9,311,6,326,248,0,248,574
05/19/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,45,1,48,0,2,207,1,210,0,4,252,2,258,216,0,216,474
05/20/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,3,18,3,24,0,5,124,7,136,0,8,142,10,160,87,0,87,247
05/21/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,1,34,1,36,0,4,161,3,168,0,5,195,4,204,139,2,141,345
05/22/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,52,1,55,0,2,132,3,137,0,4,184,4,192,224,2,226,418
05/23/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,1,64,2,67,0,0,206,0,206,0,1,270,2,273,221,13,234,507
05/24/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,69,2,73,0,2,181,0,183,0,4,250,2,256,248,0,248,504
05/25/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,4,176,0,180,0,5,216,0,221,204,0,204,425
05/26/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,3,141,0,144,0,4,181,0,185,79,0,79,264
05/27/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,110,4,114,0,0,122,4,126,92,0,92,218
05/28/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,1,138,2,141,0,1,162,2,165,92,2,94,259
05/29/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,1,37,1,39,0,1,178,1,180,0,2,215,2,219,213,0,213,432
05/30/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,3,220,0,223,0,5,270,0,275,247,0,247,522
05/31/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,3,59,1,63,0,9,228,1,238,0,12,287,2,301,298,4,302,603
06/01/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,3,29,1,33,0,2,118,1,121,0,5,147,2,154,142,2,144,298
06/02/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,202,0,202,0,0,224,0,224,222,0,222,446
06/03/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,0,136,0,136,0,4,169,0,173,118,0,118,291
06/04/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,6,43,0,49,0,0,164,1,165,0,6,207,1,214,189,0,189,403
06/05/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,1,30,4,35,0,0,195,1,196,0,1,225,5,231,219,2,221,452
06/06/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,3,209,0,212,0,3,253,0,256,222,0,222,478
06/07/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,7,47,1,55,0,3,180,3,186,0,10,227,4,241,291,24,315,556
06/08/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,45,5,52,0,1,199,2,202,0,3,244,7,254,268,0,268,522
06/09/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,198,0,198,0,0,228,0,228,170,0,170,398
06/10/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,20,1,23,0,0,126,1,127,0,2,146,2,150,60,0,60,210
06/11/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,3,181,0,184,0,7,215,0,222,233,0,233,455
06/12/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,3,70,2,75,0,0,182,0,182,0,3,252,2,257,317,14,331,588
06/13/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,7,60,4,71,0,0,225,6,231,0,7,285,10,302,310,10,320,622
06/14/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,7,47,7,61,0,1,182,0,183,0,8,229,7,244,285,34,319,563
06/15/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,2,233,2,237,0,2,267,2,271,241,0,241,512
06/16/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,4,218,0,222,0,4,248,0,252,224,0,224,476
06/17/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,4,124,0,128,0,7,142,0,149,61,0,61,210
06/18/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,40,6,48,0,4,176,0,180,0,6,216,6,228,197,10,207,435
06/19/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,8,42,4,54,0,3,226,2,231,0,11,268,6,285,345,4,349,634
06/20/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,4,62,1,67,0,3,220,0,223,0,7,282,1,290,353,0,353,643
06/21/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,4,44,2,50,0,0,220,0,220,0,4,264,2,270,212,0,212,482
06/22/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,5,66,0,71,0,0,144,0,144,0,5,210,0,215,284,0,284,499
06/23/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,34,0,34,0,0,65,0,65,66,0,66,131
06/24/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,73,0,73,0,2,85,0,87,64,0,64,151
06/25/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,52,2,56,0,3,234,0,237,0,5,286,2,293,256,3,259,552
06/26/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,4,264,0,268,0,4,307,0,311,379,0,379,690
06/27/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,51,0,53,0,1,188,0,189,0,3,239,0,242,266,0,266,508
06/28/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,0,100,0,100,0,3,186,0,189,0,3,286,0,289,287,0,287,576
06/29/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,5,112,2,119,0,2,182,0,184,0,7,294,2,303,349,0,349,652
06/30/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,160,1,161,0,0,210,1,211,207,0,207,418
07/01/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,1,39,0,40,0,0,121,0,121,0,1,160,0,161,130,0,130,291
07/02/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,4,192,0,196,0,6,228,0,234,342,0,342,576
07/03/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,6,178,0,184,0,7,218,0,225,225,6,231,456
07/04/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,115,0,115,0,1,126,0,127,105,0,105,232
07/05/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,2,130,0,132,0,4,180,0,184,184,0,184,368
07/06/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,157,0,157,0,1,186,0,187,243,0,243,430
07/07/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,4,178,2,184,0,4,223,2,229,145,0,145,374
07/08/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,1,143,0,144,0,1,179,0,180,153,0,153,333
07/09/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,0,47,2,49,0,0,93,0,93,0,0,140,2,142,311,0,311,453
07/10/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,0,144,0,144,0,3,185,0,188,208,0,208,396
07/11/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,6,76,2,84,0,0,76,0,76,0,6,152,2,160,193,10,203,363
07/12/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,2,58,5,65,0,0,158,1,159,0,2,216,6,224,222,6,228,452
07/13/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,0,37,2,39,0,0,108,0,108,0,0,145,2,147,206,2,208,355
07/14/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,44,0,44,0,1,73,0,74,48,0,48,122
07/15/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,3,47,0,50,0,1,133,6,140,0,4,180,6,190,159,4,163,353
07/16/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,7,34,0,41,0,0,222,0,222,0,7,256,0,263,331,0,331,594
07/17/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,3,54,0,57,0,2,160,2,164,0,5,214,2,221,213,0,213,434
07/18/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,4,75,0,79,0,1,192,4,197,0,5,267,4,276,336,0,336,612
07/19/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,13,80,0,93,0,1,187,6,194,0,14,267,6,287,313,6,319,606
07/20/2001,LAL,FL,ASO,ES,Federal Contract Tower,0,3,58,0,61,0,6,135,0,141,0,9,193,0,202,132,0,132,334
