01/01/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,82,0,82,0,0,86,0,86,34,0,34,120
05/21/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,49,0,49,0,2,80,0,82,54,0,54,136
05/22/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,2,61,0,63,0,0,69,2,71,0,2,130,2,134,99,2,101,235
05/23/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,0,115,0,115,0,1,146,0,147,139,0,139,286
05/24/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,85,0,85,0,0,100,0,100,82,0,82,182
05/25/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,97,0,97,0,2,125,0,127,105,0,105,232
05/26/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,141,0,141,0,2,170,0,172,94,0,94,266
05/27/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,0,148,0,148,0,7,158,0,165,132,0,132,297
05/28/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,136,0,136,0,4,165,0,169,139,0,139,308
05/29/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,3,44,5,52,0,0,123,3,126,0,3,167,8,178,79,12,91,269
05/30/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,98,0,98,0,2,120,0,122,137,0,137,259
05/31/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,2,18,7,27,0,0,117,0,117,0,2,135,7,144,103,0,103,247
06/01/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,3,28,4,35,0,0,91,0,91,0,3,119,4,126,142,4,146,272
06/02/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,90,0,90,0,1,114,0,115,135,0,135,250
06/03/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,105,0,105,0,4,136,0,140,114,0,114,254
06/04/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,103,0,103,0,2,140,0,142,97,0,97,239
06/05/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,115,2,117,0,4,131,2,137,82,5,87,224
06/06/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,67,0,67,0,1,78,0,79,56,0,56,135
06/07/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,86,0,86,0,2,102,0,104,76,0,76,180
06/08/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,129,0,129,0,2,138,0,140,125,0,125,265
06/09/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,120,0,120,0,2,138,0,140,60,0,60,200
06/10/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,3,30,3,36,0,0,124,2,126,0,3,154,5,162,219,12,231,393
06/11/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,1,34,2,37,0,0,136,2,138,0,1,170,4,175,153,7,160,335
06/12/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,0,99,6,105,0,6,122,6,134,127,12,139,273
06/13/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,105,0,105,0,1,119,0,120,130,0,130,250
06/14/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,6,23,5,34,0,0,74,3,77,0,6,97,8,111,110,14,124,235
06/15/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,16,5,21,0,0,86,4,90,0,0,102,9,111,122,24,146,257
06/16/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,82,2,84,0,2,103,2,107,32,13,45,152
06/17/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,92,0,92,0,0,116,0,116,112,0,112,228
06/18/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,1,27,5,33,0,0,82,2,84,0,1,109,7,117,98,22,120,237
06/19/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,4,25,6,35,0,0,122,4,126,0,4,147,10,161,128,17,145,306
06/20/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,2,85,0,87,0,4,116,0,120,76,0,76,196
06/21/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,64,0,64,0,5,86,0,91,24,0,24,115
06/22/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,91,0,91,0,3,103,0,106,84,0,84,190
06/23/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,88,0,88,0,2,110,0,112,97,0,97,209
06/24/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,10,30,7,47,0,0,93,4,97,0,10,123,11,144,104,9,113,257
06/25/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,3,32,4,39,0,0,113,2,115,0,3,145,6,154,85,10,95,249
06/26/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,0,56,0,56,0,5,79,0,84,6,0,6,90
06/27/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,101,0,101,0,0,116,0,116,109,0,109,225
06/28/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,87,0,87,0,1,103,0,104,91,0,91,195
06/29/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,41,0,41,0,1,50,0,51,42,0,42,93
06/30/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,2,14,1,17,0,0,27,2,29,0,2,41,3,46,4,4,8,54
07/01/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,20,0,20,0,2,31,0,33,0,0,0,33
07/02/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,39,0,39,0,0,66,0,66,18,0,18,84
07/03/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,1,5,1,7,0,0,115,0,115,0,1,120,1,122,118,2,120,242
07/04/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,44,0,44,0,0,59,0,59,42,0,42,101
07/05/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,2,7,1,10,0,0,71,0,71,0,2,78,1,81,51,2,53,134
07/06/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,4,20,3,27,0,0,54,0,54,0,4,74,3,81,79,35,114,195
07/07/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,18,1,19,0,0,99,2,101,0,0,117,3,120,27,8,35,155
07/08/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,76,2,78,0,0,99,2,101,64,14,78,179
07/09/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,15,9,24,0,0,50,5,55,0,0,65,14,79,13,19,32,111
07/10/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,24,1,25,0,0,104,3,107,0,0,128,4,132,57,11,68,200
07/11/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,84,2,86,0,1,93,2,96,56,4,60,156
07/12/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,85,0,85,0,1,91,0,92,31,0,31,123
07/13/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,23,3,26,0,0,100,0,100,0,0,123,3,126,89,4,93,219
07/14/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,20,5,25,0,0,94,4,98,0,0,114,9,123,45,18,63,186
07/15/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,5,27,5,37,0,0,115,4,119,0,5,142,9,156,114,10,124,280
07/16/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,1,29,15,45,0,0,84,13,97,0,1,113,28,142,96,26,122,264
07/17/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,1,77,0,78,0,3,101,0,104,87,0,87,191
07/18/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,105,1,106,0,0,119,1,120,86,0,86,206
07/19/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,95,2,97,0,2,100,2,104,47,6,53,157
07/20/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,7,3,10,0,0,82,3,85,0,0,89,6,95,64,10,74,169
07/21/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,1,43,3,47,0,0,108,2,110,0,1,151,5,157,101,12,113,270
07/22/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,2,20,6,28,0,0,104,6,110,0,2,124,12,138,103,34,137,275
07/23/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,2,17,7,26,0,0,89,3,92,0,2,106,10,118,106,16,122,240
07/24/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,4,17,6,27,0,0,95,5,100,0,4,112,11,127,113,24,137,264
07/25/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,7,19,0,26,0,0,110,0,110,0,7,129,0,136,111,0,111,247
07/26/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,4,11,3,18,0,0,41,7,48,0,4,52,10,66,71,4,75,141
07/27/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,30,5,35,0,0,97,0,97,0,0,127,5,132,98,10,108,240
07/28/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,1,26,5,32,0,0,84,0,84,0,1,110,5,116,129,17,146,262
07/29/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,2,8,11,21,0,0,61,8,69,0,2,69,19,90,100,16,116,206
07/30/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,61,0,61,0,1,88,0,89,28,0,28,117
07/31/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,74,0,74,0,0,89,0,89,48,0,48,137
08/01/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,90,2,92,0,2,97,2,101,91,12,103,204
08/02/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,1,4,3,8,0,0,73,2,75,0,1,77,5,83,38,14,52,135
08/03/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,1,21,2,24,0,0,78,0,78,0,1,99,2,102,97,0,97,199
08/04/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,0,82,0,82,0,5,117,0,122,98,0,98,220
08/05/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,131,0,131,0,2,150,0,152,109,0,109,261
08/06/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,107,0,107,0,4,133,0,137,48,0,48,185
08/07/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,2,19,6,27,0,0,108,0,108,0,2,127,6,135,101,12,113,248
08/08/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,61,2,63,0,0,70,2,72,92,13,105,177
08/09/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,2,14,2,18,0,0,50,0,50,0,2,64,2,68,26,4,30,98
08/10/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,26,4,30,0,0,90,2,92,0,0,116,6,122,63,62,125,247
08/11/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,0,87,0,87,0,0,100,2,102,87,4,91,193
08/12/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,56,0,56,0,0,69,0,69,21,0,21,90
08/13/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,94,2,96,0,3,120,2,125,84,4,88,213
08/14/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,96,0,96,0,2,116,0,118,51,0,51,169
08/15/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,93,0,93,0,1,112,0,113,81,0,81,194
08/16/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,125,0,125,0,0,140,0,140,88,0,88,228
08/17/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,84,0,84,0,0,116,0,116,46,0,46,162
08/18/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,2,57,0,59,0,2,88,0,90,79,0,79,169
08/19/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,2,0,2,0,4,24,0,28,119,0,119,147
08/20/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,90,2,92,0,0,106,2,108,155,6,161,269
08/21/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,5,13,17,35,0,0,80,10,90,0,5,93,27,125,58,22,80,205
08/22/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,105,0,105,0,1,114,0,115,120,0,120,235
08/23/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,49,1,50,0,3,53,1,57,17,0,17,74
08/24/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,74,0,74,0,1,98,0,99,36,0,36,135
08/25/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,115,0,115,0,0,143,0,143,88,0,88,231
08/26/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,125,0,125,0,2,140,0,142,112,0,112,254
08/27/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,84,0,84,0,0,124,0,124,95,0,95,219
08/28/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,66,0,66,0,4,97,0,101,65,0,65,166
08/29/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,75,0,75,0,0,92,0,92,72,0,72,164
08/30/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,2,13,2,17,0,0,93,0,93,0,2,106,2,110,73,4,77,187
08/31/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,108,0,108,0,0,119,0,119,49,0,49,168
09/01/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,106,0,106,0,0,137,0,137,50,0,50,187
09/02/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,8,36,2,46,0,0,50,0,50,0,8,86,2,96,25,4,29,125
09/03/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,2,42,2,46,0,0,92,0,92,0,2,134,2,138,75,4,79,217
09/04/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,90,0,90,0,2,125,0,127,77,0,77,204
09/05/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,89,0,89,0,0,103,0,103,83,0,83,186
09/06/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,66,0,66,0,0,78,0,78,41,0,41,119
09/07/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,96,0,96,0,3,122,0,125,81,0,81,206
09/08/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,100,0,100,0,3,118,0,121,110,0,110,231
09/09/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,2,14,8,24,0,0,107,6,113,0,2,121,14,137,57,16,73,210
09/10/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,91,0,91,0,2,125,0,127,70,0,70,197
09/11/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,0,72,0,72,0,0,85,1,86,104,2,106,192
09/12/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,3,30,2,35,0,0,30,0,30,0,3,60,2,65,28,4,32,97
09/13/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,1,15,1,17,0,0,50,4,54,0,1,65,5,71,22,14,36,107
09/14/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,87,0,87,0,0,106,0,106,47,0,47,153
09/15/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,17,4,21,0,0,101,0,101,0,0,118,4,122,100,17,117,239
09/16/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,2,26,13,41,0,0,122,6,128,0,2,148,19,169,69,14,83,252
09/17/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,1,23,2,26,0,0,93,0,93,0,1,116,2,119,82,8,90,209
09/18/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,3,24,10,37,0,0,104,12,116,0,3,128,22,153,65,40,105,258
09/19/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,76,0,76,0,0,87,0,87,49,0,49,136
09/20/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,2,31,2,35,0,0,73,0,73,0,2,104,2,108,54,4,58,166
09/21/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,0,90,2,92,0,1,123,2,126,60,4,64,190
09/22/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,0,82,0,82,0,1,113,0,114,95,0,95,209
09/23/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,3,28,1,32,0,0,101,2,103,0,3,129,3,135,89,18,107,242
09/24/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,29,2,31,0,0,137,2,139,0,0,166,4,170,103,10,113,283
09/25/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,21,3,24,0,1,88,2,91,0,1,109,5,115,51,4,55,170
09/26/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,3,120,0,123,0,6,149,0,155,71,0,71,226
09/27/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,70,0,70,0,0,86,0,86,71,0,71,157
09/28/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,22,2,24,0,0,84,3,87,0,0,106,5,111,81,24,105,216
09/29/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,4,113,2,119,0,8,145,2,155,106,2,108,263
09/30/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,26,3,29,0,0,0,0,0,0,0,26,3,29,152,7,159,188
10/01/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,4,21,2,27,0,4,118,4,126,0,8,139,6,153,76,18,94,247
10/02/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,1,12,4,17,0,1,87,8,96,0,2,99,12,113,62,4,66,179
10/03/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,1,7,1,9,0,1,100,2,103,0,2,107,3,112,73,0,73,185
10/04/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,4,72,0,76,0,8,83,0,91,42,0,42,133
10/05/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,1,9,2,12,0,1,45,2,48,0,2,54,4,60,13,22,35,95
10/06/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,1,22,8,31,0,3,77,4,84,0,4,99,12,115,72,10,82,197
10/07/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,2,79,0,81,0,4,102,0,106,38,0,38,144
10/08/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,3,69,0,72,0,6,93,0,99,78,0,78,177
10/09/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,3,24,2,29,0,3,115,2,120,0,6,139,4,149,100,0,100,249
10/10/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,4,87,0,91,0,8,94,0,102,70,0,70,172
10/11/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,4,47,0,51,0,8,55,0,63,10,0,10,73
10/12/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,5,91,0,96,0,10,126,0,136,25,0,25,161
10/13/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,38,7,45,0,0,71,2,73,0,0,109,9,118,70,30,100,218
10/14/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,2,22,10,34,0,2,73,6,81,0,4,95,16,115,50,8,58,173
10/15/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,1,23,5,29,0,0,72,0,72,0,1,95,5,101,100,2,102,203
10/16/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,2,28,1,31,0,0,20,0,20,0,2,48,1,51,3,0,3,54
10/17/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,52,0,52,0,0,105,0,105,48,0,48,153
10/18/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,21,1,22,0,0,54,1,55,0,0,75,2,77,36,4,40,117
10/19/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,0,52,0,52,0,6,75,0,81,42,0,42,123
10/20/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,66,0,66,0,2,87,0,89,51,0,51,140
10/21/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,3,34,6,43,0,0,65,0,65,0,3,99,6,108,66,0,66,174
10/22/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,2,58,4,64,0,0,79,0,79,0,2,137,4,143,85,0,85,228
10/23/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,3,23,6,32,0,0,76,6,82,0,3,99,12,114,34,4,38,152
10/24/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,16,4,20,0,0,126,0,126,0,0,142,4,146,61,0,61,207
10/25/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,81,8,89,0,4,101,8,113,58,0,58,171
10/26/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,64,0,64,0,5,84,0,89,59,0,59,148
10/27/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,0,46,2,48,0,3,88,2,93,27,0,27,120
10/28/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,2,42,2,46,0,0,76,0,76,0,2,118,2,122,62,0,62,184
10/29/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,1,30,6,37,0,0,67,2,69,0,1,97,8,106,62,6,68,174
10/30/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,6,34,2,42,0,0,36,0,36,0,6,70,2,78,8,0,8,86
10/31/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,115,0,115,0,0,122,0,122,82,0,82,204
11/01/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,1,45,4,50,0,0,50,2,52,0,1,95,6,102,0,68,68,170
11/02/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,0,71,0,71,0,1,101,0,102,40,0,40,142
11/03/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,80,0,80,0,0,126,0,126,94,0,94,220
11/04/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,18,3,21,0,0,97,2,99,0,0,115,5,120,72,4,76,196
11/05/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,3,30,2,35,0,0,83,0,83,0,3,113,2,118,92,0,92,210
11/06/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,2,16,10,28,0,0,76,2,78,0,2,92,12,106,56,0,56,162
11/07/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,9,7,0,16,0,0,409,0,409,0,9,416,0,425,49,0,49,474
11/08/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,3,18,4,25,0,0,68,7,75,0,3,86,11,100,20,4,24,124
11/09/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,2,30,27,59,0,1,34,3,38,0,3,64,30,97,30,70,100,197
11/10/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,25,19,44,0,0,39,1,40,0,0,64,20,84,75,50,125,209
11/11/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,6,50,0,56,0,0,31,0,31,0,6,81,0,87,30,0,30,117
11/12/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,2,22,8,32,0,0,92,3,95,0,2,114,11,127,30,6,36,163
11/13/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,37,6,43,0,0,26,0,26,0,0,63,6,69,34,0,34,103
11/14/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,93,0,93,0,5,103,0,108,58,0,58,166
11/15/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,5,17,2,24,0,0,80,0,80,0,5,97,2,104,52,4,56,160
11/16/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,1,22,3,26,0,0,62,0,62,0,1,84,3,88,24,4,28,116
11/17/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,4,28,32,0,0,103,2,105,0,0,107,30,137,74,36,110,247
11/18/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,82,2,84,0,4,97,2,103,38,28,66,169
11/19/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,93,0,93,0,3,116,0,119,50,0,50,169
11/20/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,4,34,4,42,0,0,61,3,64,0,4,95,7,106,40,0,40,146
11/21/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,87,0,87,0,3,102,0,105,53,0,53,158
11/22/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,4,16,20,40,0,0,49,8,57,0,4,65,28,97,39,10,49,146
11/23/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,61,2,63,0,2,92,2,96,38,0,38,134
11/24/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,5,34,2,41,0,0,38,2,40,0,5,72,4,81,30,0,30,111
11/25/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,5,18,4,27,0,0,0,0,0,0,5,18,4,27,0,0,0,27
11/26/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,11,0,11,0,1,21,0,22,10,0,10,32
11/27/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,10,27,0,37,0,0,48,0,48,0,10,75,0,85,29,0,29,114
11/28/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,72,0,72,0,3,82,0,85,48,0,48,133
11/29/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,65,0,65,0,2,92,0,94,41,0,41,135
11/30/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,77,0,77,0,0,92,0,92,66,0,66,158
12/01/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,2,33,2,37,0,0,110,2,112,0,2,143,4,149,76,0,76,225
12/02/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,2,3,1,6,0,0,21,2,23,0,2,24,3,29,0,0,0,29
