01/01/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,82,0,82,0,0,86,0,86,34,0,34,120
12/03/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,1,28,7,36,0,0,30,2,32,0,1,58,9,68,10,22,32,100
12/04/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,18,8,26,0,0,8,0,8,0,0,26,8,34,6,24,30,64
12/05/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,17,0,17,0,4,43,0,47,0,0,0,47
12/06/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,55,0,55,0,3,70,0,73,44,0,44,117
12/07/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,43,9,52,0,0,60,2,62,0,0,103,11,114,26,6,32,146
12/08/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,2,35,3,40,0,0,85,0,85,0,2,120,3,125,104,10,114,239
12/09/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,5,42,13,60,0,0,25,0,25,0,5,67,13,85,26,18,44,129
12/10/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,0,9,0,9,0,3,44,0,47,16,0,16,63
12/11/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,5,44,3,52,0,0,58,2,60,0,5,102,5,112,64,0,64,176
12/12/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,70,0,70,0,1,88,0,89,56,0,56,145
12/13/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,35,4,39,0,2,52,4,58,38,2,40,98
12/14/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,2,16,3,21,0,0,53,0,53,0,2,69,3,74,76,0,76,150
12/15/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,4,24,4,32,0,0,54,0,54,0,4,78,4,86,99,0,99,185
12/16/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,35,10,45,0,0,83,0,83,0,0,118,10,128,53,8,61,189
12/17/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,6,34,4,44,0,0,33,0,33,0,6,67,4,77,61,20,81,158
12/18/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,1,0,1,0,0,16,0,16,0,0,0,16
12/19/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,37,2,39,0,1,57,2,60,43,0,43,103
12/20/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,55,2,57,0,1,72,2,75,26,0,26,101
12/21/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,91,0,91,0,2,126,0,128,62,0,62,190
12/22/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,28,2,30,0,0,93,2,95,0,0,121,4,125,94,0,94,219
12/23/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,0,82,0,82,0,6,107,0,113,54,0,54,167
12/24/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,42,0,42,0,1,49,0,50,36,0,36,86
12/25/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,3,0,3,0,1,3,0,4,0,0,0,4
12/26/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,50,0,50,0,3,76,0,79,29,0,29,108
12/27/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,41,0,41,0,0,56,0,56,24,0,24,80
12/28/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,69,0,69,0,0,72,0,72,60,0,60,132
12/29/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,17,5,22,0,0,114,0,114,0,0,131,5,136,90,0,90,226
12/30/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,68,0,68,0,0,82,0,82,34,0,34,116
12/31/2009,LAL,FL,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,0,62,0,62,0,7,79,0,86,40,0,40,126
01/01/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,2,0,2,0,1,9,0,10,0,0,0,10
01/02/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,55,0,55,0,3,76,0,79,38,0,38,117
01/03/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,65,0,65,0,1,69,0,70,56,0,56,126
01/04/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,77,4,0,81,0,79,31,0,110,86,0,86,196
01/05/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,0,22,1,23,0,0,56,4,60,0,0,78,5,83,36,0,36,119
01/06/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,82,1,83,0,0,104,1,105,35,0,35,140
01/07/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,0,34,4,38,0,0,111,4,115,0,0,145,8,153,30,0,30,183
01/08/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,0,8,18,26,0,0,34,4,38,0,0,42,22,64,24,19,43,107
01/09/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,12,2,14,0,0,19,2,21,16,0,16,37
01/10/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,51,0,51,0,0,67,0,67,52,0,52,119
01/11/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,0,19,14,33,0,0,64,2,66,0,0,83,16,99,91,26,117,216
01/12/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,2,25,6,33,0,0,61,2,63,0,2,86,8,96,50,2,52,148
01/13/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,1,33,4,38,0,0,70,0,70,0,1,103,4,108,68,0,68,176
01/14/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,0,88,2,90,0,3,137,2,142,52,26,78,220
01/15/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,91,0,91,0,0,118,0,118,91,0,91,209
01/16/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,34,1,35,0,5,54,1,60,25,0,25,85
01/17/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,34,2,36,0,5,46,2,53,19,0,19,72
01/18/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,3,29,3,35,0,0,74,0,74,0,3,103,3,109,73,0,73,182
01/19/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,4,42,2,48,0,0,81,0,81,0,4,123,2,129,56,0,56,185
01/20/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,3,11,2,16,0,9,69,2,80,0,12,80,4,96,58,14,72,168
01/21/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,2,32,2,36,0,0,30,0,30,0,2,62,2,66,17,0,17,83
01/22/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,6,43,2,51,0,0,38,3,41,0,6,81,5,92,28,2,30,122
01/23/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,84,0,84,0,1,105,0,106,60,0,60,166
01/24/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,1,28,1,30,0,0,11,0,11,0,1,39,1,41,4,0,4,45
01/25/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,4,11,1,16,0,0,47,3,50,0,4,58,4,66,62,0,62,128
01/26/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,112,2,114,0,1,131,2,134,52,8,60,194
01/27/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,1,31,4,36,0,0,112,0,112,0,1,143,4,148,115,0,115,263
01/28/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,42,0,42,0,2,63,0,65,26,0,26,91
01/29/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,2,25,17,44,0,0,107,0,107,0,2,132,17,151,113,0,113,264
01/30/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,32,0,32,0,3,44,0,47,53,0,53,100
01/31/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,1,31,16,48,0,0,40,4,44,0,1,71,20,92,50,0,50,142
02/01/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,2,35,6,43,0,0,7,0,7,0,2,42,6,50,8,4,12,62
02/02/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,5,37,12,54,0,0,21,2,23,0,5,58,14,77,35,0,35,112
02/03/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,65,0,65,0,1,69,0,70,56,0,56,126
02/04/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,0,56,2,58,0,0,91,0,91,0,0,147,2,149,35,10,45,194
02/05/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,19,0,19,0,0,52,0,52,2,0,2,54
02/06/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,4,56,0,60,0,0,139,0,139,0,4,195,0,199,86,0,86,285
02/07/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,153,0,153,0,0,200,0,200,102,0,102,302
02/08/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,105,0,105,0,2,130,0,132,87,0,87,219
02/09/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,24,0,24,0,0,33,0,33,12,0,12,45
02/10/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,3,30,4,37,0,0,62,0,62,0,3,92,4,99,36,8,44,143
02/11/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,3,38,3,44,0,0,103,0,103,0,3,141,3,147,70,0,70,217
02/12/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,0,32,2,34,0,0,25,0,25,0,0,57,2,59,7,0,7,66
02/13/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,0,70,0,70,0,4,104,0,108,63,0,63,171
02/14/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,75,0,75,0,2,92,0,94,63,0,63,157
02/15/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,67,0,67,0,3,95,0,98,70,0,70,168
02/16/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,4,36,12,52,0,0,78,2,80,0,4,114,14,132,58,2,60,192
02/17/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,0,39,2,41,0,0,84,4,88,0,0,123,6,129,60,28,88,217
02/18/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,2,51,4,57,0,0,99,0,99,0,2,150,4,156,82,0,82,238
02/19/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,13,12,2,27,0,0,31,7,38,0,13,43,9,65,52,8,60,125
02/20/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,201,2,203,0,0,226,2,228,60,0,60,288
02/21/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,4,38,1,43,0,0,153,0,153,0,4,191,1,196,46,0,46,242
02/22/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,0,35,0,35,0,1,76,0,77,63,0,63,140
02/23/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,2,42,6,50,0,0,66,0,66,0,2,108,6,116,48,0,48,164
02/24/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,2,54,8,64,0,0,22,0,22,0,2,76,8,86,6,0,6,92
02/25/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,0,81,0,81,0,1,114,0,115,37,0,37,152
02/26/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,2,37,5,44,0,0,119,9,128,0,2,156,14,172,48,0,48,220
02/27/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,36,0,36,0,0,56,0,56,23,0,23,79
02/28/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,63,6,69,0,0,91,6,97,72,0,72,169
03/01/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,5,41,9,55,0,0,102,2,104,0,5,143,11,159,46,10,56,215
03/02/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,0,31,2,33,0,0,6,0,6,0,0,37,2,39,0,0,0,39
03/03/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,3,28,13,44,0,0,37,5,42,0,3,65,18,86,26,28,54,140
03/04/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,75,2,77,0,1,100,2,103,24,0,24,127
03/05/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,4,42,12,58,0,0,83,2,85,0,4,125,14,143,34,0,34,177
03/06/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,103,0,103,0,1,126,0,127,53,0,53,180
03/07/2010,LAL,FL,ASO,ES,Federal Contract Tower,1,4,29,9,43,0,0,95,12,107,1,4,124,21,150,14,0,14,164
03/08/2010,LAL,FL,ASO,ES,Federal Contract Tower,1,2,29,8,40,0,0,90,0,90,1,2,119,8,130,52,0,52,182
03/09/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,2,43,2,47,0,0,68,0,68,0,2,111,2,115,96,0,96,211
03/10/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,11,22,0,33,0,0,70,0,70,0,11,92,0,103,33,0,33,136
03/11/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,0,2,0,2,0,4,38,0,42,0,0,0,42
03/12/2010,LAL,FL,ASO,ES,Federal Contract Tower,2,0,28,0,30,0,0,2,0,2,2,0,30,0,32,0,0,0,32
03/13/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,76,0,76,0,2,108,0,110,41,0,41,151
03/14/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,0,18,2,20,0,0,71,0,71,0,0,89,2,91,24,1,25,116
03/15/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,2,33,2,37,0,0,51,0,51,0,2,84,2,88,32,0,32,120
03/16/2010,LAL,FL,ASO,ES,Federal Contract Tower,1,0,32,4,37,0,0,93,0,93,1,0,125,4,130,65,0,65,195
03/17/2010,LAL,FL,ASO,ES,Federal Contract Tower,1,4,54,0,59,0,0,45,0,45,1,4,99,0,104,16,0,16,120
03/18/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,0,90,5,95,0,3,129,5,137,127,23,150,287
03/19/2010,LAL,FL,ASO,ES,Federal Contract Tower,1,2,21,9,33,0,0,95,12,107,1,2,116,21,140,61,102,163,303
03/20/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,1,33,1,35,0,0,94,2,96,0,1,127,3,131,136,10,146,277
03/21/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,1,10,5,16,0,0,6,5,11,0,1,16,10,27,2,2,4,31
03/22/2010,LAL,FL,ASO,ES,Federal Contract Tower,1,2,13,4,20,0,0,48,5,53,1,2,61,9,73,28,0,28,101
03/23/2010,LAL,FL,ASO,ES,Federal Contract Tower,1,4,25,7,37,0,0,115,2,117,1,4,140,9,154,66,6,72,226
03/24/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,0,84,0,84,0,6,119,0,125,68,0,68,193
03/25/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,0,90,0,90,0,1,122,0,123,42,0,42,165
03/26/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,6,34,9,49,0,0,69,10,79,0,6,103,19,128,54,4,58,186
03/27/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,126,0,126,0,4,152,0,156,73,0,73,229
03/28/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,2,18,3,23,0,0,27,2,29,0,2,45,5,52,20,0,20,72
03/29/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,0,16,9,25,0,0,25,1,26,0,0,41,10,51,12,14,26,77
03/30/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,1,23,4,28,0,0,117,0,117,0,1,140,4,145,86,0,86,231
03/31/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,4,17,5,26,0,0,107,0,107,0,4,124,5,133,38,2,40,173
04/01/2010,LAL,FL,ASO,ES,Federal Contract Tower,4,2,24,13,43,0,0,114,2,116,4,2,138,15,159,95,4,99,258
04/02/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,3,13,4,20,0,0,113,6,119,0,3,126,10,139,114,0,114,253
04/03/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,104,0,104,0,2,131,0,133,117,0,117,250
04/04/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,0,14,5,19,0,0,70,2,72,0,0,84,7,91,45,0,45,136
04/05/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,91,0,91,0,4,109,0,113,72,0,72,185
04/06/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,0,28,4,32,0,0,105,2,107,0,0,133,6,139,62,2,64,203
04/07/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,0,26,1,27,0,0,120,1,121,0,0,146,2,148,76,0,76,224
04/08/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,80,0,80,0,0,121,0,121,19,0,19,140
04/09/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,0,40,6,46,0,0,56,8,64,0,0,96,14,110,16,38,54,164
04/10/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,195,0,195,0,1,212,0,213,30,0,30,243
04/11/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,448,0,448,0,0,455,0,455,0,0,0,455
04/12/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,0,1,1,2,0,0,746,0,746,0,0,747,1,748,4,0,4,752
04/13/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,0,1,1,2,0,0,1050,0,1050,0,0,1051,1,1052,4,0,4,1056
04/14/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,1205,0,1205,0,0,1207,0,1207,6,0,6,1213
04/15/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,1644,2,1646,0,0,1647,2,1649,2,0,2,1651
04/16/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,1564,0,1564,0,0,1570,0,1570,0,0,0,1570
04/17/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,1221,0,1221,0,0,1222,0,1222,0,0,0,1222
04/18/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,520,0,520,0,0,522,0,522,0,0,0,522
04/19/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,3,57,10,70,0,0,223,0,223,0,3,280,10,293,0,0,0,293
04/20/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,112,0,112,0,0,141,0,141,12,0,12,153
04/21/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,51,2,53,0,3,75,2,80,44,2,46,126
04/22/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,1,30,2,33,0,0,122,0,122,0,1,152,2,155,110,0,110,265
04/23/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,2,21,4,27,0,0,105,0,105,0,2,126,4,132,32,0,32,164
04/24/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,0,123,0,123,0,7,135,0,142,73,0,73,215
04/25/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,74,0,74,0,3,91,0,94,20,0,20,114
04/26/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,6,49,14,69,0,0,56,0,56,0,6,105,14,125,48,6,54,179
04/27/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,1,29,4,34,0,0,90,0,90,0,1,119,4,124,78,0,78,202
04/28/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,2,33,2,37,0,0,109,0,109,0,2,142,2,146,86,0,86,232
04/29/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,6,24,2,32,0,0,108,0,108,0,6,132,2,140,90,0,90,230
04/30/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,3,49,10,62,0,0,79,0,79,0,3,128,10,141,15,0,15,156
05/01/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,0,56,0,56,0,0,70,0,70,0,0,126,0,126,72,0,72,198
05/02/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,0,56,0,56,0,0,70,0,70,0,0,126,0,126,72,0,72,198
05/03/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,1,30,8,39,0,0,66,0,66,0,1,96,8,105,30,2,32,137
05/04/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,72,0,72,0,0,110,0,110,28,0,28,138
05/05/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,0,44,4,48,0,0,49,0,49,0,0,93,4,97,37,0,37,134
05/06/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,4,45,4,53,0,0,65,0,65,0,4,110,4,118,52,0,52,170
05/07/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,3,34,1,38,0,0,77,3,80,0,3,111,4,118,49,0,49,167
05/08/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,117,0,117,0,0,140,0,140,92,0,92,232
05/09/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,74,2,76,0,1,93,2,96,22,0,22,118
05/10/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,3,28,17,48,0,0,57,3,60,0,3,85,20,108,110,32,142,250
05/11/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,8,3,0,11,0,0,71,2,73,0,8,74,2,84,70,3,73,157
05/12/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,2,31,10,43,0,0,61,2,63,0,2,92,12,106,64,18,82,188
05/13/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,0,17,2,19,0,0,96,0,96,0,0,113,2,115,96,10,106,221
05/14/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,0,28,24,52,0,2,92,16,110,0,2,120,40,162,50,2,52,214
05/15/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,133,0,133,0,0,142,0,142,96,0,96,238
05/16/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,3,16,2,21,0,1,63,0,64,0,4,79,2,85,20,0,20,105
05/17/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,0,33,15,48,0,0,15,1,16,0,0,48,16,64,34,0,34,98
05/18/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,0,42,4,46,0,0,83,3,86,0,0,125,7,132,70,0,70,202
05/19/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,4,60,0,64,0,0,92,1,93,0,4,152,1,157,75,0,75,232
05/20/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,0,95,1,96,0,2,139,1,142,69,0,69,211
05/21/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,4,49,17,70,0,0,100,18,118,0,4,149,35,188,73,4,77,265
05/22/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,3,34,6,43,0,0,113,2,115,0,3,147,8,158,96,0,96,254
05/23/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,2,16,18,36,0,0,131,5,136,0,2,147,23,172,102,0,102,274
05/24/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,3,26,6,35,0,0,104,0,104,0,3,130,6,139,105,0,105,244
05/25/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,2,48,4,54,0,0,58,5,63,0,2,106,9,117,124,0,124,241
05/26/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,4,48,0,52,0,0,80,0,80,0,4,128,0,132,51,0,51,183
05/27/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,2,30,4,36,0,0,99,0,99,0,2,129,4,135,89,4,93,228
05/28/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,1,23,1,25,0,0,79,0,79,0,1,102,1,104,63,0,63,167
05/29/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,72,0,72,0,0,96,0,96,34,0,34,130
05/30/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,81,0,81,0,2,95,0,97,32,0,32,129
05/31/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,4,21,1,26,0,0,79,0,79,0,4,100,1,105,102,0,102,207
06/01/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,55,0,55,0,2,82,0,84,26,0,26,110
06/02/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,64,2,66,0,0,98,2,100,63,2,65,165
06/03/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,64,0,64,0,3,94,0,97,49,0,49,146
06/04/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,0,35,3,38,0,0,62,4,66,0,0,97,7,104,69,2,71,175
06/05/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,150,4,154,0,0,192,4,196,82,32,114,310
06/06/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,3,23,1,27,0,0,73,3,76,0,3,96,4,103,40,2,42,145
06/07/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,0,61,2,63,0,4,96,2,102,67,4,71,173
06/08/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,83,0,83,0,4,114,0,118,71,0,71,189
06/09/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,3,10,7,20,0,0,98,1,99,0,3,108,8,119,65,10,75,194
06/10/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,3,22,16,41,0,0,120,0,120,0,3,142,16,161,88,5,93,254
06/11/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,1,42,0,43,0,1,117,2,120,0,2,159,2,163,114,0,114,277
06/12/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,88,0,88,0,1,98,0,99,74,0,74,173
06/13/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,63,0,63,0,0,75,0,75,42,0,42,117
06/14/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,6,11,13,30,0,0,49,6,55,0,6,60,19,85,37,53,90,175
06/15/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,5,25,4,34,0,0,55,2,57,0,5,80,6,91,62,4,66,157
06/16/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,2,13,4,19,0,0,55,0,55,0,2,68,4,74,26,4,30,104
06/17/2010,LAL,FL,ASO,ES,Federal Contract Tower,0,3,29,2,34,0,0,60,2,62,0,3,89,4,96,58,6,64,160
