01/01/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,82,0,82,0,0,86,0,86,34,0,34,120
01/01/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,57,0,57,0,2,61,0,63,32,0,32,95
01/02/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,80,0,80,0,1,103,0,104,24,0,24,128
01/03/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,46,0,46,0,0,72,0,72,46,0,46,118
01/04/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,108,0,108,0,3,132,0,135,79,0,79,214
01/05/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,37,20,57,0,0,76,0,76,0,0,113,20,133,79,8,87,220
01/06/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,4,53,6,63,0,0,28,0,28,0,4,81,6,91,54,0,54,145
01/07/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,3,18,15,36,0,0,130,10,140,0,3,148,25,176,87,0,87,263
01/08/2011,LAL,FL,ASO,ES,Federal Contract Tower,1,1,15,2,19,0,0,153,0,153,1,1,168,2,172,84,0,84,256
01/09/2011,LAL,FL,ASO,ES,Federal Contract Tower,1,1,9,4,15,0,0,158,8,166,1,1,167,12,181,46,4,50,231
01/10/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,1,22,1,24,0,0,49,4,53,0,1,71,5,77,26,22,48,125
01/11/2011,LAL,FL,ASO,ES,Federal Contract Tower,1,2,28,18,49,0,0,67,0,67,1,2,95,18,116,117,0,117,233
01/12/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,1,33,7,41,0,0,86,0,86,0,1,119,7,127,79,2,81,208
01/13/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,1,37,2,40,0,0,77,0,77,0,1,114,2,117,56,0,56,173
01/14/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,1,27,4,32,0,0,129,4,133,0,1,156,8,165,110,4,114,279
01/15/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,150,0,150,0,1,175,0,176,90,0,90,266
01/16/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,2,42,6,50,0,0,118,1,119,0,2,160,7,169,80,0,80,249
01/17/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,19,0,19,0,4,28,0,32,2,0,2,34
01/18/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,1,55,18,74,0,0,34,1,35,0,1,89,19,109,30,12,42,151
01/19/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,1,27,4,32,0,0,84,0,84,0,1,111,4,116,103,0,103,219
01/20/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,4,26,5,35,0,0,76,2,78,0,4,102,7,113,62,5,67,180
01/21/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,1,37,7,45,0,0,6,0,6,0,1,43,7,51,0,0,0,51
01/22/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,1,32,2,35,0,0,68,0,68,0,1,100,2,103,15,2,17,120
01/23/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,5,21,5,31,0,0,145,5,150,0,5,166,10,181,68,2,70,251
01/24/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,123,0,123,0,2,138,0,140,38,0,38,178
01/25/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,0,11,0,11,0,5,29,0,34,0,0,0,34
01/26/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,2,23,7,32,0,0,26,1,27,0,2,49,8,59,3,34,37,96
01/27/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,2,46,2,50,0,0,123,0,123,0,2,169,2,173,106,0,106,279
01/28/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,7,29,15,51,0,1,119,1,121,0,8,148,16,172,72,2,74,246
01/29/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,189,1,190,0,0,214,1,215,51,1,52,267
01/30/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,3,28,2,33,0,0,112,5,117,0,3,140,7,150,80,0,80,230
01/31/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,2,23,2,27,0,0,89,4,93,0,2,112,6,120,24,42,66,186
02/01/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,1,22,11,34,0,0,58,11,69,0,1,80,22,103,60,12,72,175
02/02/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,1,31,6,38,0,0,22,0,22,0,1,53,6,60,17,0,17,77
02/03/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,4,88,13,105,0,0,32,2,34,0,4,120,15,139,12,0,12,151
02/04/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,4,35,12,51,0,0,38,1,39,0,4,73,13,90,19,2,21,111
02/05/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,120,2,122,0,0,48,0,48,0,0,168,2,170,26,0,26,196
02/06/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,101,0,101,0,0,64,0,64,0,0,165,0,165,12,0,12,177
02/07/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,20,0,20,0,0,35,0,35,2,0,2,37
02/08/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,38,3,41,0,0,98,4,102,0,0,136,7,143,78,36,114,257
02/09/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,37,2,39,0,0,131,5,136,0,0,168,7,175,107,43,150,325
02/10/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,1,30,2,33,0,0,0,0,0,0,1,30,2,33,0,0,0,33
02/11/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,1,33,8,42,0,0,41,0,41,0,1,74,8,83,10,0,10,93
02/12/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,112,0,112,0,0,148,0,148,78,0,78,226
02/13/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,27,5,32,0,0,150,0,150,0,0,177,5,182,76,2,78,260
02/14/2011,LAL,FL,ASO,ES,Federal Contract Tower,1,4,27,0,32,0,0,110,1,111,1,4,137,1,143,44,30,74,217
02/15/2011,LAL,FL,ASO,ES,Federal Contract Tower,1,1,31,0,33,0,0,104,0,104,1,1,135,0,137,131,0,131,268
02/16/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,2,33,14,49,0,0,73,2,75,0,2,106,16,124,69,4,73,197
02/17/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,59,0,59,0,0,98,0,98,0,0,157,0,157,77,0,77,234
02/18/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,16,4,20,0,0,86,0,86,0,0,102,4,106,90,21,111,217
02/19/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,26,2,28,0,0,129,0,129,0,0,155,2,157,146,0,146,303
02/20/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,16,4,20,0,0,110,5,115,0,0,126,9,135,42,0,42,177
02/21/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,2,26,2,30,0,0,115,3,118,0,2,141,5,148,48,4,52,200
02/22/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,1,21,2,24,0,0,61,0,61,0,1,82,2,85,20,0,20,105
02/23/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,6,31,4,41,0,0,75,0,75,0,6,106,4,116,69,0,69,185
02/24/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,2,44,7,53,0,0,66,1,67,0,2,110,8,120,54,17,71,191
02/25/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,3,45,11,59,0,0,112,1,113,0,3,157,12,172,72,2,74,246
02/26/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,1,48,2,51,0,0,200,8,208,0,1,248,10,259,61,2,63,322
02/27/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,2,30,13,45,0,0,222,0,222,0,2,252,13,267,76,10,86,353
02/28/2011,LAL,FL,ASO,ES,Federal Contract Tower,1,3,12,2,18,0,0,72,4,76,1,3,84,6,94,52,14,66,160
03/01/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,12,2,14,0,2,32,2,36,16,24,40,76
03/02/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,7,44,2,53,0,0,55,0,55,0,7,99,2,108,42,0,42,150
03/03/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,28,6,34,0,0,54,0,54,0,0,82,6,88,29,4,33,121
03/04/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,46,20,66,0,89,1,0,90,0,89,47,20,156,53,10,63,219
03/05/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,3,21,2,26,0,0,103,2,105,0,3,124,4,131,62,0,62,193
03/06/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,2,15,4,21,0,0,40,4,44,0,2,55,8,65,10,0,10,75
03/07/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,1,60,1,62,0,0,84,1,85,0,1,144,2,147,32,0,32,179
03/08/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,92,2,94,0,1,110,2,113,54,0,54,167
03/09/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,51,0,51,0,5,71,0,76,28,0,28,104
03/10/2011,LAL,FL,ASO,ES,Federal Contract Tower,1,8,37,4,50,0,0,30,2,32,1,8,67,6,82,26,0,26,108
03/11/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,8,25,2,35,0,2,66,2,70,0,10,91,4,105,30,10,40,145
03/12/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,146,0,148,0,2,159,0,161,96,0,96,257
03/13/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,154,0,154,0,3,164,0,167,54,0,54,221
03/14/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,0,82,0,82,0,0,99,1,100,16,0,16,116
03/15/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,3,34,10,47,0,0,60,2,62,0,3,94,12,109,11,0,11,120
03/16/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,83,2,85,0,2,109,2,113,42,0,42,155
03/17/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,2,34,15,51,0,0,78,0,78,0,2,112,15,129,74,0,74,203
03/18/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,4,24,14,42,0,0,70,2,72,0,4,94,16,114,58,8,66,180
03/19/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,6,12,1,19,0,0,155,0,155,0,6,167,1,174,126,0,126,300
03/20/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,2,11,5,18,0,0,86,1,87,0,2,97,6,105,81,0,81,186
03/21/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,6,30,3,39,0,0,84,1,85,0,6,114,4,124,77,26,103,227
03/22/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,80,2,82,0,3,109,2,114,44,6,50,164
03/23/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,3,40,10,53,0,0,63,0,63,0,3,103,10,116,49,12,61,177
03/24/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,77,0,77,0,1,98,0,99,17,0,17,116
03/25/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,160,0,160,0,1,188,0,189,42,0,42,231
03/26/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,2,28,6,36,0,0,149,6,155,0,2,177,12,191,31,0,31,222
03/27/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,270,0,270,0,0,284,0,284,6,0,6,290
03/28/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,91,0,91,0,0,110,0,110,0,0,0,110
03/29/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,351,0,351,0,0,375,0,375,2,0,2,377
03/30/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,693,0,693,0,0,695,0,695,0,0,0,695
03/31/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,21,0,21,0,0,21,0,21,0,0,0,21
04/01/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,0,1235,0,1235,0,0,1238,1,1239,0,0,0,1239
04/02/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,1085,0,1085,0,0,1087,0,1087,0,0,0,1087
04/03/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,763,0,763,0,0,763,0,763,0,0,0,763
04/04/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,3,31,4,38,0,0,188,3,191,0,3,219,7,229,10,3,13,242
04/05/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,6,2,8,0,2,32,2,36,2,0,2,38
04/06/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,6,32,3,41,0,0,115,1,116,0,6,147,4,157,72,2,74,231
04/07/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,2,32,2,36,0,0,120,3,123,0,2,152,5,159,59,8,67,226
04/08/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,3,37,4,44,0,0,91,0,91,0,3,128,4,135,86,2,88,223
04/09/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,110,2,112,0,1,128,2,131,42,0,42,173
04/10/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,3,20,10,33,0,0,104,0,104,0,3,124,10,137,27,4,31,168
04/11/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,70,0,70,0,0,103,0,103,29,0,29,132
04/12/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,36,0,36,0,0,62,0,62,28,0,28,90
04/13/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,6,26,0,32,0,0,96,0,96,0,6,122,0,128,50,0,50,178
04/14/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,1,31,10,42,0,0,54,0,54,0,1,85,10,96,16,4,20,116
04/15/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,3,20,5,28,0,2,102,5,109,0,5,122,10,137,114,20,134,271
04/16/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,0,81,0,81,0,4,104,0,108,38,0,38,146
04/17/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,2,6,1,9,0,0,106,3,109,0,2,112,4,118,76,0,76,194
04/18/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,2,72,0,74,0,7,92,0,99,46,0,46,145
04/19/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,7,19,4,30,0,0,49,0,49,0,7,68,4,79,44,2,46,125
04/20/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,29,10,39,0,0,95,1,96,0,0,124,11,135,94,10,104,239
04/21/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,1,26,13,40,0,0,100,5,105,0,1,126,18,145,59,2,61,206
04/22/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,4,7,9,20,0,0,122,8,130,0,4,129,17,150,88,4,92,242
04/23/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,78,0,78,0,0,83,0,83,38,0,38,121
04/24/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,1,20,1,22,0,0,53,1,54,0,1,73,2,76,39,0,39,115
04/25/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,2,34,4,40,0,0,65,0,65,0,2,99,4,105,37,0,37,142
04/26/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,5,39,5,49,0,0,55,2,57,0,5,94,7,106,22,4,26,132
04/27/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,4,54,9,67,0,0,91,0,91,0,4,145,9,158,26,0,26,184
04/28/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,4,32,8,44,0,0,70,0,70,0,4,102,8,114,54,0,54,168
04/29/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,125,0,125,0,1,148,0,149,75,0,75,224
04/30/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,142,0,142,0,3,154,0,157,134,0,134,291
05/01/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,5,10,2,17,0,2,79,0,81,0,7,89,2,98,34,0,34,132
05/02/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,24,3,27,0,0,67,0,67,0,0,91,3,94,91,0,91,185
05/03/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,90,0,90,0,0,120,0,120,55,0,55,175
05/04/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,3,6,4,13,0,0,57,3,60,0,3,63,7,73,27,26,53,126
05/05/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,1,41,8,50,0,0,77,0,77,0,1,118,8,127,73,0,73,200
05/06/2011,LAL,FL,ASO,ES,Federal Contract Tower,1,0,35,8,44,0,0,57,2,59,1,0,92,10,103,16,0,16,119
05/07/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,101,0,101,0,0,135,0,135,67,0,67,202
05/08/2011,LAL,FL,ASO,ES,Federal Contract Tower,1,1,14,12,28,0,0,42,6,48,1,1,56,18,76,28,22,50,126
05/09/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,67,0,67,0,3,92,0,95,14,0,14,109
05/10/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,104,0,104,0,2,117,0,119,83,0,83,202
05/11/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,75,0,75,0,0,101,0,101,77,0,77,178
05/12/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,0,88,0,88,0,0,101,2,103,60,0,60,163
05/13/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,23,2,25,0,0,76,1,77,0,0,99,3,102,26,8,34,136
05/14/2011,LAL,FL,ASO,ES,Federal Contract Tower,1,0,20,0,21,0,0,56,0,56,1,0,76,0,77,43,0,43,120
05/15/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,20,5,25,0,0,73,1,74,0,0,93,6,99,69,0,69,168
05/16/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,1,19,9,29,0,0,93,0,93,0,1,112,9,122,109,29,138,260
05/17/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,2,30,8,40,0,0,92,0,92,0,2,122,8,132,97,0,97,229
05/18/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,2,38,12,52,0,0,127,0,127,0,2,165,12,179,114,0,114,293
05/19/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,2,30,6,38,0,0,97,0,97,0,2,127,6,135,122,22,144,279
05/20/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,3,47,4,54,0,0,90,0,90,0,3,137,4,144,118,0,118,262
05/21/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,2,169,0,171,0,5,189,0,194,70,0,70,264
05/22/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,0,155,0,155,0,5,173,0,178,22,0,22,200
05/23/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,67,5,72,0,3,84,5,92,46,18,64,156
05/24/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,8,17,16,41,0,0,110,4,114,0,8,127,20,155,81,6,87,242
05/25/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,3,34,4,41,0,0,82,1,83,0,3,116,5,124,36,2,38,162
05/26/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,2,23,1,26,0,0,85,0,85,0,2,108,1,111,93,0,93,204
05/27/2011,LAL,FL,ASO,ES,Federal Contract Tower,1,3,27,0,31,0,0,100,0,100,1,3,127,0,131,135,0,135,266
05/28/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,82,0,82,0,0,90,0,90,109,0,109,199
05/29/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,66,0,66,0,0,69,0,69,38,0,38,107
05/30/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,103,0,103,0,5,125,0,130,40,0,40,170
05/31/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,93,0,93,0,2,114,0,116,84,0,84,200
06/01/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,55,0,55,0,0,62,0,62,26,0,26,88
06/02/2011,LAL,FL,ASO,ES,Federal Contract Tower,1,8,18,0,27,0,0,74,4,78,1,8,92,4,105,70,0,70,175
06/03/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,4,12,2,18,0,0,89,2,91,0,4,101,4,109,28,2,30,139
06/04/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,115,0,115,0,3,137,0,140,58,0,58,198
06/05/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,7,5,4,16,0,0,104,0,104,0,7,109,4,120,63,0,63,183
06/06/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,71,0,71,0,4,84,0,88,48,0,48,136
06/07/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,56,0,56,0,2,81,0,83,45,0,45,128
06/08/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,18,8,26,0,0,68,0,68,0,0,86,8,94,26,2,28,122
06/09/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,18,6,24,0,0,57,4,61,0,0,75,10,85,37,37,74,159
06/10/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,15,11,26,0,0,77,4,81,0,0,92,15,107,47,42,89,196
06/11/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,77,0,77,0,0,105,0,105,78,0,78,183
06/12/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,0,65,2,67,0,7,73,2,82,26,2,28,110
06/13/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,24,8,32,0,0,51,3,54,0,0,75,11,86,23,22,45,131
06/14/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,81,2,83,0,2,98,2,102,50,0,50,152
06/15/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,51,2,53,0,4,71,2,77,73,0,73,150
06/16/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,3,26,8,37,0,0,88,6,94,0,3,114,14,131,32,14,46,177
06/17/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,76,0,76,0,2,97,0,99,91,0,91,190
06/18/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,24,4,28,0,0,84,0,84,0,0,108,4,112,84,2,86,198
06/19/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,33,0,33,0,0,61,0,61,42,0,42,103
06/20/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,84,0,84,0,0,100,0,100,94,0,94,194
06/21/2011,LAL,FL,ASO,ES,Federal Contract Tower,1,2,22,0,25,0,0,64,2,66,1,2,86,2,91,20,14,34,125
06/22/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,90,0,90,0,0,101,0,101,50,0,50,151
06/23/2011,LAL,FL,ASO,ES,Federal Contract Tower,4,3,20,6,33,0,0,59,0,59,4,3,79,6,92,87,0,87,179
06/24/2011,LAL,FL,ASO,ES,Federal Contract Tower,2,5,16,4,27,0,0,49,2,51,2,5,65,6,78,56,6,62,140
06/25/2011,LAL,FL,ASO,ES,Federal Contract Tower,8,3,13,0,24,0,0,37,0,37,8,3,50,0,61,32,0,32,93
06/26/2011,LAL,FL,ASO,ES,Federal Contract Tower,4,8,11,0,23,0,0,36,0,36,4,8,47,0,59,24,0,24,83
06/27/2011,LAL,FL,ASO,ES,Federal Contract Tower,4,3,16,12,35,0,0,36,0,36,4,3,52,12,71,47,8,55,126
06/28/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,2,22,6,30,0,2,36,0,38,0,4,58,6,68,48,0,48,116
06/29/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,1,26,10,37,0,0,29,0,29,0,1,55,10,66,22,0,22,88
06/30/2011,LAL,FL,ASO,ES,Federal Contract Tower,2,3,30,0,35,0,0,30,2,32,2,3,60,2,67,70,4,74,141
07/01/2011,LAL,FL,ASO,ES,Federal Contract Tower,4,9,27,3,43,0,0,28,0,28,4,9,55,3,71,68,0,68,139
07/02/2011,LAL,FL,ASO,ES,Federal Contract Tower,4,0,18,0,22,0,0,34,0,34,4,0,52,0,56,12,0,12,68
07/03/2011,LAL,FL,ASO,ES,Federal Contract Tower,2,0,17,0,19,0,0,45,0,45,2,0,62,0,64,64,0,64,128
07/04/2011,LAL,FL,ASO,ES,Federal Contract Tower,4,1,7,8,20,0,0,40,0,40,4,1,47,8,60,47,8,55,115
07/05/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,31,4,35,0,0,51,0,51,0,0,82,4,86,2,0,2,88
07/06/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,22,1,23,0,0,49,1,50,0,0,71,2,73,36,0,36,109
07/07/2011,LAL,FL,ASO,ES,Federal Contract Tower,2,3,42,0,47,0,0,20,2,22,2,3,62,2,69,8,26,34,103
07/08/2011,LAL,FL,ASO,ES,Federal Contract Tower,3,4,20,1,28,0,0,6,0,6,3,4,26,1,34,0,0,0,34
07/09/2011,LAL,FL,ASO,ES,Federal Contract Tower,4,2,58,2,66,0,0,68,0,68,4,2,126,2,134,56,0,56,190
07/10/2011,LAL,FL,ASO,ES,Federal Contract Tower,2,1,14,18,35,0,0,63,0,63,2,1,77,18,98,62,16,78,176
07/11/2011,LAL,FL,ASO,ES,Federal Contract Tower,4,1,12,1,18,0,0,66,0,66,4,1,78,1,84,67,0,67,151
07/12/2011,LAL,FL,ASO,ES,Federal Contract Tower,1,3,10,0,14,0,0,46,0,46,1,3,56,0,60,43,0,43,103
07/13/2011,LAL,FL,ASO,ES,Federal Contract Tower,1,1,19,0,21,0,0,70,0,70,1,1,89,0,91,90,0,90,181
07/14/2011,LAL,FL,ASO,ES,Federal Contract Tower,2,1,33,7,43,0,0,72,0,72,2,1,105,7,115,48,20,68,183
07/15/2011,LAL,FL,ASO,ES,Federal Contract Tower,4,2,25,4,35,0,0,56,1,57,4,2,81,5,92,86,10,96,188
