01/01/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,82,0,82,0,0,86,0,86,34,0,34,120
07/16/2011,LAL,FL,ASO,ES,Federal Contract Tower,4,1,33,0,38,0,0,102,0,102,4,1,135,0,140,106,0,106,246
07/17/2011,LAL,FL,ASO,ES,Federal Contract Tower,2,5,25,2,34,0,0,62,0,62,2,5,87,2,96,106,2,108,204
07/18/2011,LAL,FL,ASO,ES,Federal Contract Tower,3,2,24,0,29,0,0,80,0,80,3,2,104,0,109,82,0,82,191
07/19/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,2,5,4,11,0,0,76,0,76,0,2,81,4,87,39,0,39,126
07/20/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,90,5,95,0,2,117,5,124,34,13,47,171
07/21/2011,LAL,FL,ASO,ES,Federal Contract Tower,2,2,10,3,17,0,0,58,1,59,2,2,68,4,76,48,31,79,155
07/22/2011,LAL,FL,ASO,ES,Federal Contract Tower,4,0,10,4,18,0,0,65,0,65,4,0,75,4,83,34,4,38,121
07/23/2011,LAL,FL,ASO,ES,Federal Contract Tower,4,1,30,0,35,0,0,106,2,108,4,1,136,2,143,46,0,46,189
07/24/2011,LAL,FL,ASO,ES,Federal Contract Tower,2,2,18,0,22,0,0,75,0,75,2,2,93,0,97,86,0,86,183
07/25/2011,LAL,FL,ASO,ES,Federal Contract Tower,3,3,15,7,28,0,0,47,1,48,3,3,62,8,76,70,22,92,168
07/26/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,14,18,0,32,0,0,60,4,64,0,14,78,4,96,59,48,107,203
07/27/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,54,0,54,0,0,70,0,70,36,0,36,106
07/28/2011,LAL,FL,ASO,ES,Federal Contract Tower,1,2,21,8,32,0,0,53,2,55,1,2,74,10,87,40,24,64,151
07/29/2011,LAL,FL,ASO,ES,Federal Contract Tower,5,0,12,0,17,0,0,91,0,91,5,0,103,0,108,51,0,51,159
07/30/2011,LAL,FL,ASO,ES,Federal Contract Tower,4,0,15,0,19,0,0,75,0,75,4,0,90,0,94,40,0,40,134
07/31/2011,LAL,FL,ASO,ES,Federal Contract Tower,2,2,7,0,11,0,0,64,0,64,2,2,71,0,75,40,0,40,115
08/01/2011,LAL,FL,ASO,ES,Federal Contract Tower,4,0,12,13,29,0,0,64,1,65,4,0,76,14,94,58,34,92,186
08/02/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,68,0,68,0,0,81,0,81,22,0,22,103
08/03/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,53,2,55,0,2,69,2,73,85,4,89,162
08/04/2011,LAL,FL,ASO,ES,Federal Contract Tower,2,4,27,0,33,0,0,67,0,67,2,4,94,0,100,64,0,64,164
08/05/2011,LAL,FL,ASO,ES,Federal Contract Tower,3,2,23,3,31,0,0,55,1,56,3,2,78,4,87,44,0,44,131
08/06/2011,LAL,FL,ASO,ES,Federal Contract Tower,4,0,26,0,30,0,0,77,0,77,4,0,103,0,107,42,0,42,149
08/07/2011,LAL,FL,ASO,ES,Federal Contract Tower,2,2,8,2,14,0,0,54,0,54,2,2,62,2,68,37,0,37,105
08/08/2011,LAL,FL,ASO,ES,Federal Contract Tower,5,2,20,0,27,0,0,32,0,32,5,2,52,0,59,26,0,26,85
08/09/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,2,0,2,0,0,14,0,14,8,0,8,22
08/10/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,17,0,17,0,2,28,0,30,6,0,6,36
08/11/2011,LAL,FL,ASO,ES,Federal Contract Tower,2,0,11,6,19,0,0,59,1,60,2,0,70,7,79,27,10,37,116
08/12/2011,LAL,FL,ASO,ES,Federal Contract Tower,4,7,21,22,54,0,0,77,0,77,4,7,98,22,131,101,22,123,254
08/13/2011,LAL,FL,ASO,ES,Federal Contract Tower,4,1,8,0,13,0,0,121,2,123,4,1,129,2,136,99,0,99,235
08/14/2011,LAL,FL,ASO,ES,Federal Contract Tower,1,3,9,0,13,0,0,61,0,61,1,3,70,0,74,96,0,96,170
08/15/2011,LAL,FL,ASO,ES,Federal Contract Tower,4,2,24,6,36,0,0,60,2,62,4,2,84,8,98,36,10,46,144
08/16/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,6,28,4,38,0,0,61,0,61,0,6,89,4,99,18,0,18,117
08/17/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,3,37,6,46,0,0,50,0,50,0,3,87,6,96,26,2,28,124
08/18/2011,LAL,FL,ASO,ES,Federal Contract Tower,2,4,19,4,29,0,0,78,2,80,2,4,97,6,109,107,6,113,222
08/19/2011,LAL,FL,ASO,ES,Federal Contract Tower,2,2,16,8,28,0,0,94,0,94,2,2,110,8,122,64,0,64,186
08/20/2011,LAL,FL,ASO,ES,Federal Contract Tower,2,2,9,0,13,0,0,82,0,82,2,2,91,0,95,46,0,46,141
08/21/2011,LAL,FL,ASO,ES,Federal Contract Tower,2,1,24,0,27,0,0,130,0,130,2,1,154,0,157,82,0,82,239
08/22/2011,LAL,FL,ASO,ES,Federal Contract Tower,2,3,10,4,19,0,0,67,0,67,2,3,77,4,86,43,14,57,143
08/23/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,1,80,0,81,0,8,100,0,108,53,0,53,161
08/24/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,43,2,45,0,3,65,2,70,2,0,2,72
08/25/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,42,0,42,0,1,64,0,65,36,0,36,101
08/26/2011,LAL,FL,ASO,ES,Federal Contract Tower,1,2,18,4,25,0,0,60,0,60,1,2,78,4,85,33,2,35,120
08/27/2011,LAL,FL,ASO,ES,Federal Contract Tower,3,1,11,0,15,0,0,70,0,70,3,1,81,0,85,14,0,14,99
08/28/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,59,0,59,0,2,75,0,77,30,0,30,107
08/29/2011,LAL,FL,ASO,ES,Federal Contract Tower,3,0,13,0,16,0,0,44,0,44,3,0,57,0,60,16,0,16,76
08/30/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,6,14,2,22,0,0,41,0,41,0,6,55,2,63,58,0,58,121
08/31/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,0,47,0,47,0,5,79,0,84,56,0,56,140
09/01/2011,LAL,FL,ASO,ES,Federal Contract Tower,1,1,39,2,43,0,0,77,0,77,1,1,116,2,120,75,0,75,195
09/02/2011,LAL,FL,ASO,ES,Federal Contract Tower,4,4,20,0,28,0,1,70,0,71,4,5,90,0,99,58,0,58,157
09/03/2011,LAL,FL,ASO,ES,Federal Contract Tower,2,0,29,0,31,0,0,111,0,111,2,0,140,0,142,64,0,64,206
09/04/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,66,0,66,0,2,72,0,74,18,0,18,92
09/05/2011,LAL,FL,ASO,ES,Federal Contract Tower,4,3,6,0,13,0,0,46,2,48,4,3,52,2,61,20,0,20,81
09/06/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,3,12,5,20,0,0,26,0,26,0,3,38,5,46,10,0,10,56
09/07/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,1,12,6,19,0,0,22,0,22,0,1,34,6,41,82,4,86,127
09/08/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,2,14,8,24,0,0,89,0,89,0,2,103,8,113,74,0,74,187
09/09/2011,LAL,FL,ASO,ES,Federal Contract Tower,4,0,18,6,28,0,0,58,1,59,4,0,76,7,87,20,6,26,113
09/10/2011,LAL,FL,ASO,ES,Federal Contract Tower,2,1,9,0,12,0,0,79,0,79,2,1,88,0,91,66,0,66,157
09/11/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,103,0,103,0,5,116,0,121,56,0,56,177
09/12/2011,LAL,FL,ASO,ES,Federal Contract Tower,3,4,19,4,30,0,0,75,0,75,3,4,94,4,105,53,2,55,160
09/13/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,5,28,6,39,0,0,110,1,111,0,5,138,7,150,134,16,150,300
09/14/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,2,17,2,21,0,2,114,2,118,0,4,131,4,139,56,0,56,195
09/15/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,4,28,8,40,0,0,93,2,95,0,4,121,10,135,89,0,89,224
09/16/2011,LAL,FL,ASO,ES,Federal Contract Tower,5,0,31,11,47,0,0,92,3,95,5,0,123,14,142,84,8,92,234
09/17/2011,LAL,FL,ASO,ES,Federal Contract Tower,2,1,15,0,18,0,0,100,0,100,2,1,115,0,118,52,0,52,170
09/18/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,3,14,2,19,0,0,87,8,95,0,3,101,10,114,61,0,61,175
09/19/2011,LAL,FL,ASO,ES,Federal Contract Tower,4,0,27,4,35,0,0,30,0,30,4,0,57,4,65,48,0,48,113
09/20/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,64,0,64,0,3,74,0,77,28,0,28,105
09/21/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,45,0,45,0,2,68,0,70,44,0,44,114
09/22/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,2,32,7,41,0,0,50,3,53,0,2,82,10,94,18,4,22,116
09/23/2011,LAL,FL,ASO,ES,Federal Contract Tower,4,3,23,2,32,0,0,61,0,61,4,3,84,2,93,25,2,27,120
09/24/2011,LAL,FL,ASO,ES,Federal Contract Tower,2,2,3,0,7,0,0,79,0,79,2,2,82,0,86,104,0,104,190
09/25/2011,LAL,FL,ASO,ES,Federal Contract Tower,1,0,3,0,4,0,0,54,0,54,1,0,57,0,58,84,0,84,142
09/26/2011,LAL,FL,ASO,ES,Federal Contract Tower,1,0,26,0,27,0,0,34,0,34,1,0,60,0,61,61,0,61,122
09/27/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,33,12,45,0,0,60,0,60,0,0,93,12,105,72,2,74,179
09/28/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,34,23,57,0,0,92,0,92,0,0,126,23,149,101,10,111,260
09/29/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,92,0,92,0,3,107,0,110,56,0,56,166
09/30/2011,LAL,FL,ASO,ES,Federal Contract Tower,5,0,36,0,41,0,0,82,2,84,5,0,118,2,125,78,0,78,203
10/01/2011,LAL,FL,ASO,ES,Federal Contract Tower,4,2,15,0,21,0,0,108,0,108,4,2,123,0,129,39,0,39,168
10/02/2011,LAL,FL,ASO,ES,Federal Contract Tower,1,1,19,1,22,0,0,77,5,82,1,1,96,6,104,77,0,77,181
10/03/2011,LAL,FL,ASO,ES,Federal Contract Tower,3,0,11,2,16,0,0,75,2,77,3,0,86,4,93,72,18,90,183
10/04/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,6,35,4,45,0,0,71,2,73,0,6,106,6,118,34,6,40,158
10/05/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,2,21,12,35,0,0,100,0,100,0,2,121,12,135,82,0,82,217
10/06/2011,LAL,FL,ASO,ES,Federal Contract Tower,1,6,24,4,35,0,0,91,2,93,1,6,115,6,128,14,16,30,158
10/07/2011,LAL,FL,ASO,ES,Federal Contract Tower,4,0,12,8,24,0,0,61,7,68,4,0,73,15,92,23,36,59,151
10/08/2011,LAL,FL,ASO,ES,Federal Contract Tower,4,3,2,0,9,0,0,5,0,5,4,3,7,0,14,0,0,0,14
10/09/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,7,0,7,0,4,15,0,19,2,0,2,21
10/10/2011,LAL,FL,ASO,ES,Federal Contract Tower,5,4,27,0,36,0,0,62,0,62,5,4,89,0,98,48,0,48,146
10/11/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,2,20,6,28,0,0,51,0,51,0,2,71,6,79,20,0,20,99
10/12/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,2,29,8,39,0,0,87,0,87,0,2,116,8,126,80,6,86,212
10/13/2011,LAL,FL,ASO,ES,Federal Contract Tower,1,5,23,8,37,0,0,56,0,56,1,5,79,8,93,34,4,38,131
10/14/2011,LAL,FL,ASO,ES,Federal Contract Tower,4,7,13,1,25,0,0,68,5,73,4,7,81,6,98,99,8,107,205
10/15/2011,LAL,FL,ASO,ES,Federal Contract Tower,6,3,23,0,32,0,0,72,0,72,6,3,95,0,104,56,0,56,160
10/16/2011,LAL,FL,ASO,ES,Federal Contract Tower,1,1,16,1,19,0,0,90,5,95,1,1,106,6,114,60,2,62,176
10/17/2011,LAL,FL,ASO,ES,Federal Contract Tower,5,4,32,10,51,0,0,52,0,52,5,4,84,10,103,90,8,98,201
10/18/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,7,8,4,19,0,0,2,0,2,0,7,10,4,21,0,0,0,21
10/19/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,3,21,16,40,0,0,9,0,9,0,3,30,16,49,26,6,32,81
10/20/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,4,25,2,31,0,0,105,4,109,0,4,130,6,140,88,37,125,265
10/21/2011,LAL,FL,ASO,ES,Federal Contract Tower,6,2,10,19,37,0,0,103,7,110,6,2,113,26,147,66,30,96,243
10/22/2011,LAL,FL,ASO,ES,Federal Contract Tower,4,4,18,0,26,0,0,98,0,98,4,4,116,0,124,66,0,66,190
10/23/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,4,20,18,42,0,0,124,0,124,0,4,144,18,166,22,0,22,188
10/24/2011,LAL,FL,ASO,ES,Federal Contract Tower,5,2,27,0,34,0,0,87,2,89,5,2,114,2,123,52,2,54,177
10/25/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,81,1,82,0,0,109,1,110,129,20,149,259
10/26/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,2,9,4,15,0,0,96,0,96,0,2,105,4,111,68,0,68,179
10/27/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,2,23,6,31,0,0,73,0,73,0,2,96,6,104,61,6,67,171
10/28/2011,LAL,FL,ASO,ES,Federal Contract Tower,7,1,45,0,53,0,0,47,0,47,7,1,92,0,100,4,0,4,104
10/29/2011,LAL,FL,ASO,ES,Federal Contract Tower,4,0,30,0,34,0,0,33,0,33,4,0,63,0,67,86,0,86,153
10/30/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,59,0,59,0,1,81,0,82,34,0,34,116
10/31/2011,LAL,FL,ASO,ES,Federal Contract Tower,5,1,27,4,37,0,0,33,0,33,5,1,60,4,70,18,0,18,88
11/01/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,88,0,88,0,3,118,0,121,44,0,44,165
11/02/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,3,52,5,60,0,0,95,0,95,0,3,147,5,155,109,6,115,270
11/03/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,3,40,4,47,0,0,82,0,82,0,3,122,4,129,81,4,85,214
11/04/2011,LAL,FL,ASO,ES,Federal Contract Tower,4,2,55,5,66,0,0,63,3,66,4,2,118,8,132,36,30,66,198
11/05/2011,LAL,FL,ASO,ES,Federal Contract Tower,3,6,4,0,13,0,0,87,1,88,3,6,91,1,101,165,0,165,266
11/06/2011,LAL,FL,ASO,ES,Federal Contract Tower,1,3,20,5,29,0,0,58,0,58,1,3,78,5,87,64,2,66,153
11/07/2011,LAL,FL,ASO,ES,Federal Contract Tower,5,3,53,0,61,0,2,106,3,111,5,5,159,3,172,30,43,73,245
11/08/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,30,1,31,0,0,87,1,88,0,0,117,2,119,54,50,104,223
11/09/2011,LAL,FL,ASO,ES,Federal Contract Tower,1,1,19,0,21,0,0,109,0,109,1,1,128,0,130,59,0,59,189
11/10/2011,LAL,FL,ASO,ES,Federal Contract Tower,4,1,42,4,51,0,0,113,0,113,4,1,155,4,164,94,0,94,258
11/11/2011,LAL,FL,ASO,ES,Federal Contract Tower,4,2,10,0,16,0,0,92,0,92,4,2,102,0,108,78,0,78,186
11/12/2011,LAL,FL,ASO,ES,Federal Contract Tower,4,1,26,0,31,0,0,106,2,108,4,1,132,2,139,46,0,46,185
11/13/2011,LAL,FL,ASO,ES,Federal Contract Tower,4,0,15,0,19,0,0,85,0,85,4,0,100,0,104,42,0,42,146
11/14/2011,LAL,FL,ASO,ES,Federal Contract Tower,4,0,17,0,21,0,0,102,14,116,4,0,119,14,137,42,34,76,213
11/15/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,2,32,10,44,0,0,46,0,46,0,2,78,10,90,35,6,41,131
11/16/2011,LAL,FL,ASO,ES,Federal Contract Tower,1,5,37,4,47,0,0,72,0,72,1,5,109,4,119,20,0,20,139
11/17/2011,LAL,FL,ASO,ES,Federal Contract Tower,5,3,21,6,35,0,0,43,0,43,5,3,64,6,78,59,0,59,137
11/18/2011,LAL,FL,ASO,ES,Federal Contract Tower,4,2,38,7,51,0,0,107,3,110,4,2,145,10,161,54,4,58,219
11/19/2011,LAL,FL,ASO,ES,Federal Contract Tower,6,3,14,0,23,0,0,101,0,101,6,3,115,0,124,76,0,76,200
11/20/2011,LAL,FL,ASO,ES,Federal Contract Tower,3,3,36,0,42,0,0,89,0,89,3,3,125,0,131,91,0,91,222
11/21/2011,LAL,FL,ASO,ES,Federal Contract Tower,4,5,18,6,33,0,0,77,0,77,4,5,95,6,110,63,6,69,179
11/22/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,0,86,0,86,0,5,120,0,125,84,0,84,209
11/23/2011,LAL,FL,ASO,ES,Federal Contract Tower,2,4,18,0,24,0,0,51,0,51,2,4,69,0,75,51,0,51,126
11/24/2011,LAL,FL,ASO,ES,Federal Contract Tower,3,1,6,0,10,0,0,42,0,42,3,1,48,0,52,22,0,22,74
11/25/2011,LAL,FL,ASO,ES,Federal Contract Tower,3,2,15,0,20,0,0,66,0,66,3,2,81,0,86,80,0,80,166
11/26/2011,LAL,FL,ASO,ES,Federal Contract Tower,6,5,8,0,19,0,0,86,0,86,6,5,94,0,105,23,0,23,128
11/27/2011,LAL,FL,ASO,ES,Federal Contract Tower,4,0,16,0,20,0,0,80,2,82,4,0,96,2,102,46,8,54,156
11/28/2011,LAL,FL,ASO,ES,Federal Contract Tower,4,3,17,4,28,0,0,13,0,13,4,3,30,4,41,4,0,4,45
11/29/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,4,34,2,40,0,0,58,0,58,0,4,92,2,98,26,0,26,124
11/30/2011,LAL,FL,ASO,ES,Federal Contract Tower,2,10,47,0,59,0,0,48,4,52,2,10,95,4,111,62,4,66,177
12/01/2011,LAL,FL,ASO,ES,Federal Contract Tower,2,4,21,0,27,0,0,65,2,67,2,4,86,2,94,27,8,35,129
12/02/2011,LAL,FL,ASO,ES,Federal Contract Tower,2,4,9,6,21,0,0,99,0,99,2,4,108,6,120,40,6,46,166
12/03/2011,LAL,FL,ASO,ES,Federal Contract Tower,6,1,18,0,25,0,0,88,2,90,6,1,106,2,115,98,0,98,213
12/04/2011,LAL,FL,ASO,ES,Federal Contract Tower,4,1,17,4,26,0,0,120,0,120,4,1,137,4,146,74,0,74,220
12/05/2011,LAL,FL,ASO,ES,Federal Contract Tower,3,0,25,4,32,0,0,83,0,83,3,0,108,4,115,68,6,74,189
12/06/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,75,0,75,0,0,90,0,90,55,0,55,145
12/07/2011,LAL,FL,ASO,ES,Federal Contract Tower,4,2,40,0,46,0,0,53,0,53,4,2,93,0,99,41,0,41,140
12/08/2011,LAL,FL,ASO,ES,Federal Contract Tower,2,0,18,0,20,0,0,94,0,94,2,0,112,0,114,58,0,58,172
12/09/2011,LAL,FL,ASO,ES,Federal Contract Tower,4,1,26,7,38,0,0,99,8,107,4,1,125,15,145,64,18,82,227
12/10/2011,LAL,FL,ASO,ES,Federal Contract Tower,2,9,32,0,43,0,0,69,0,69,2,9,101,0,112,44,0,44,156
12/11/2011,LAL,FL,ASO,ES,Federal Contract Tower,2,1,26,1,30,0,0,51,0,51,2,1,77,1,81,66,0,66,147
12/12/2011,LAL,FL,ASO,ES,Federal Contract Tower,4,2,56,3,65,0,0,24,1,25,4,2,80,4,90,28,47,75,165
12/13/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,50,0,50,0,2,74,0,76,80,0,80,156
12/14/2011,LAL,FL,ASO,ES,Federal Contract Tower,5,0,35,4,44,0,0,109,0,109,5,0,144,4,153,122,4,126,279
12/15/2011,LAL,FL,ASO,ES,Federal Contract Tower,2,6,24,49,81,0,0,104,0,104,2,6,128,49,185,67,4,71,256
12/16/2011,LAL,FL,ASO,ES,Federal Contract Tower,4,4,29,0,37,0,0,93,0,93,4,4,122,0,130,71,0,71,201
12/17/2011,LAL,FL,ASO,ES,Federal Contract Tower,3,2,21,34,60,0,0,84,2,86,3,2,105,36,146,76,0,76,222
12/18/2011,LAL,FL,ASO,ES,Federal Contract Tower,3,8,21,1,33,0,0,69,0,69,3,8,90,1,102,58,0,58,160
12/19/2011,LAL,FL,ASO,ES,Federal Contract Tower,4,3,19,1,27,0,0,78,0,78,4,3,97,1,105,48,0,48,153
12/20/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,4,13,4,21,0,0,98,0,98,0,4,111,4,119,98,0,98,217
12/21/2011,LAL,FL,ASO,ES,Federal Contract Tower,2,2,16,4,24,0,0,74,0,74,2,2,90,4,98,64,0,64,162
12/22/2011,LAL,FL,ASO,ES,Federal Contract Tower,3,5,16,2,26,0,0,99,0,99,3,5,115,2,125,76,0,76,201
12/23/2011,LAL,FL,ASO,ES,Federal Contract Tower,4,3,19,0,26,0,0,78,0,78,4,3,97,0,104,54,0,54,158
12/24/2011,LAL,FL,ASO,ES,Federal Contract Tower,4,0,3,0,7,0,0,25,0,25,4,0,28,0,32,16,0,16,48
12/25/2011,LAL,FL,ASO,ES,Federal Contract Tower,7,2,9,0,18,0,0,50,0,50,7,2,59,0,68,0,0,0,68
12/26/2011,LAL,FL,ASO,ES,Federal Contract Tower,5,9,10,0,24,0,0,10,0,10,5,9,20,0,34,16,0,16,50
12/27/2011,LAL,FL,ASO,ES,Federal Contract Tower,0,4,29,6,39,0,0,9,0,9,0,4,38,6,48,0,0,0,48
12/28/2011,LAL,FL,ASO,ES,Federal Contract Tower,3,5,8,0,16,0,1,88,2,91,3,6,96,2,107,54,0,54,161
12/29/2011,LAL,FL,ASO,ES,Federal Contract Tower,3,6,25,5,39,0,2,120,1,123,3,8,145,6,162,79,0,79,241
12/30/2011,LAL,FL,ASO,ES,Federal Contract Tower,4,1,16,0,21,0,0,109,0,109,4,1,125,0,130,60,0,60,190
12/31/2011,LAL,FL,ASO,ES,Federal Contract Tower,5,1,7,0,13,0,0,83,0,83,5,1,90,0,96,58,0,58,154
01/01/2012,LAL,FL,ASO,ES,Federal Contract Tower,3,3,10,0,16,0,0,50,0,50,3,3,60,0,66,6,0,6,72
01/02/2012,LAL,FL,ASO,ES,Federal Contract Tower,4,2,20,0,26,0,0,30,0,30,4,2,50,0,56,13,0,13,69
01/03/2012,LAL,FL,ASO,ES,Federal Contract Tower,1,3,13,0,17,0,0,20,0,20,1,3,33,0,37,9,0,9,46
01/04/2012,LAL,FL,ASO,ES,Federal Contract Tower,3,11,20,2,36,0,3,59,0,62,3,14,79,2,98,24,0,24,122
01/05/2012,LAL,FL,ASO,ES,Federal Contract Tower,3,6,17,0,26,0,0,73,0,73,3,6,90,0,99,56,0,56,155
01/06/2012,LAL,FL,ASO,ES,Federal Contract Tower,5,2,29,8,44,0,0,66,9,75,5,2,95,17,119,66,4,70,189
01/07/2012,LAL,FL,ASO,ES,Federal Contract Tower,3,3,12,2,20,0,0,94,2,96,3,3,106,4,116,50,0,50,166
01/08/2012,LAL,FL,ASO,ES,Federal Contract Tower,8,2,19,19,48,0,0,114,7,121,8,2,133,26,169,74,0,74,243
01/09/2012,LAL,FL,ASO,ES,Federal Contract Tower,4,2,11,8,25,0,0,88,0,88,4,2,99,8,113,82,4,86,199
01/10/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,79,0,79,0,0,102,0,102,42,0,42,144
01/11/2012,LAL,FL,ASO,ES,Federal Contract Tower,3,4,18,4,29,0,0,8,0,8,3,4,26,4,37,0,0,0,37
01/12/2012,LAL,FL,ASO,ES,Federal Contract Tower,4,2,31,4,41,0,0,96,0,96,4,2,127,4,137,86,0,86,223
01/13/2012,LAL,FL,ASO,ES,Federal Contract Tower,7,6,30,0,43,0,0,94,0,94,7,6,124,0,137,84,0,84,221
01/14/2012,LAL,FL,ASO,ES,Federal Contract Tower,3,0,26,0,29,0,0,128,0,128,3,0,154,0,157,50,0,50,207
01/15/2012,LAL,FL,ASO,ES,Federal Contract Tower,3,1,8,0,12,0,0,107,0,107,3,1,115,0,119,42,0,42,161
01/16/2012,LAL,FL,ASO,ES,Federal Contract Tower,4,2,19,0,25,0,0,72,0,72,4,2,91,0,97,64,0,64,161
01/17/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,3,22,7,32,0,0,71,1,72,0,3,93,8,104,78,0,78,182
01/18/2012,LAL,FL,ASO,ES,Federal Contract Tower,2,2,24,0,28,0,0,23,0,23,2,2,47,0,51,4,0,4,55
01/19/2012,LAL,FL,ASO,ES,Federal Contract Tower,3,1,28,4,36,0,0,93,3,96,3,1,121,7,132,57,26,83,215
01/20/2012,LAL,FL,ASO,ES,Federal Contract Tower,3,3,26,11,43,0,0,146,2,148,3,3,172,13,191,44,4,48,239
01/21/2012,LAL,FL,ASO,ES,Federal Contract Tower,1,0,8,4,13,0,0,137,8,145,1,0,145,12,158,88,0,88,246
01/22/2012,LAL,FL,ASO,ES,Federal Contract Tower,3,0,22,8,33,0,0,111,3,114,3,0,133,11,147,46,0,46,193
01/23/2012,LAL,FL,ASO,ES,Federal Contract Tower,4,1,13,1,19,0,0,55,1,56,4,1,68,2,75,41,16,57,132
01/24/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,86,2,88,0,2,103,2,107,50,0,50,157
01/25/2012,LAL,FL,ASO,ES,Federal Contract Tower,2,3,23,7,35,0,0,95,1,96,2,3,118,8,131,55,4,59,190
01/26/2012,LAL,FL,ASO,ES,Federal Contract Tower,3,0,35,4,42,0,0,96,0,96,3,0,131,4,138,34,4,38,176
01/27/2012,LAL,FL,ASO,ES,Federal Contract Tower,4,8,25,4,41,0,0,21,0,21,4,8,46,4,62,8,0,8,70
01/28/2012,LAL,FL,ASO,ES,Federal Contract Tower,4,0,28,0,32,0,0,183,0,183,4,0,211,0,215,75,0,75,290
01/29/2012,LAL,FL,ASO,ES,Federal Contract Tower,4,2,21,0,27,0,0,88,0,88,4,2,109,0,115,38,0,38,153
