01/01/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,82,0,82,0,0,86,0,86,34,0,34,120
01/30/2012,LAL,FL,ASO,ES,Federal Contract Tower,4,2,30,0,36,0,0,68,0,68,4,2,98,0,104,59,0,59,163
01/31/2012,LAL,FL,ASO,ES,Federal Contract Tower,2,3,25,2,32,0,0,98,0,98,2,3,123,2,130,65,0,65,195
02/01/2012,LAL,FL,ASO,ES,Federal Contract Tower,4,2,10,3,19,0,0,78,1,79,4,2,88,4,98,51,0,51,149
02/02/2012,LAL,FL,ASO,ES,Federal Contract Tower,4,3,37,18,62,0,0,76,4,80,4,3,113,22,142,66,16,82,224
02/03/2012,LAL,FL,ASO,ES,Federal Contract Tower,4,2,31,8,45,0,0,77,0,77,4,2,108,8,122,26,2,28,150
02/04/2012,LAL,FL,ASO,ES,Federal Contract Tower,3,1,14,11,29,0,0,106,0,106,3,1,120,11,135,18,0,18,153
02/05/2012,LAL,FL,ASO,ES,Federal Contract Tower,3,4,23,0,30,0,0,62,0,62,3,4,85,0,92,26,0,26,118
02/06/2012,LAL,FL,ASO,ES,Federal Contract Tower,5,1,27,20,53,0,0,43,0,43,5,1,70,20,96,19,10,29,125
02/07/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,1,40,2,43,0,0,8,0,8,0,1,48,2,51,6,0,6,57
02/08/2012,LAL,FL,ASO,ES,Federal Contract Tower,2,2,22,0,26,0,0,70,4,74,2,2,92,4,100,71,0,71,171
02/09/2012,LAL,FL,ASO,ES,Federal Contract Tower,3,2,51,0,56,0,0,82,2,84,3,2,133,2,140,20,32,52,192
02/10/2012,LAL,FL,ASO,ES,Federal Contract Tower,3,5,31,6,45,0,0,87,1,88,3,5,118,7,133,104,30,134,267
02/11/2012,LAL,FL,ASO,ES,Federal Contract Tower,4,0,44,0,48,0,0,136,2,138,4,0,180,2,186,8,0,8,194
02/12/2012,LAL,FL,ASO,ES,Federal Contract Tower,3,2,46,1,52,0,0,169,9,178,3,2,215,10,230,65,0,65,295
02/13/2012,LAL,FL,ASO,ES,Federal Contract Tower,5,0,19,0,24,0,0,81,0,81,5,0,100,0,105,96,0,96,201
02/14/2012,LAL,FL,ASO,ES,Federal Contract Tower,1,2,20,1,24,0,0,75,4,79,1,2,95,5,103,42,10,52,155
02/15/2012,LAL,FL,ASO,ES,Federal Contract Tower,3,4,30,2,39,0,2,89,2,93,3,6,119,4,132,62,30,92,224
02/16/2012,LAL,FL,ASO,ES,Federal Contract Tower,3,5,38,0,46,0,0,89,6,95,3,5,127,6,141,72,30,102,243
02/17/2012,LAL,FL,ASO,ES,Federal Contract Tower,10,2,52,0,64,0,0,4,0,4,10,2,56,0,68,16,0,16,84
02/18/2012,LAL,FL,ASO,ES,Federal Contract Tower,5,7,44,0,56,0,0,48,0,48,5,7,92,0,104,19,0,19,123
02/19/2012,LAL,FL,ASO,ES,Federal Contract Tower,4,0,30,0,34,0,0,7,0,7,4,0,37,0,41,0,0,0,41
02/20/2012,LAL,FL,ASO,ES,Federal Contract Tower,6,2,33,4,45,0,0,109,0,109,6,2,142,4,154,70,4,74,228
02/21/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,4,23,2,29,0,0,65,0,65,0,4,88,2,94,23,0,23,117
02/22/2012,LAL,FL,ASO,ES,Federal Contract Tower,2,5,44,5,56,0,0,62,0,62,2,5,106,5,118,60,4,64,182
02/23/2012,LAL,FL,ASO,ES,Federal Contract Tower,4,2,51,0,57,0,0,39,0,39,4,2,90,0,96,40,0,40,136
02/24/2012,LAL,FL,ASO,ES,Federal Contract Tower,5,10,52,2,69,0,0,89,0,89,5,10,141,2,158,42,0,42,200
02/25/2012,LAL,FL,ASO,ES,Federal Contract Tower,4,4,15,1,24,0,0,155,1,156,4,4,170,2,180,90,0,90,270
02/26/2012,LAL,FL,ASO,ES,Federal Contract Tower,7,0,61,12,80,0,0,90,0,90,7,0,151,12,170,22,0,22,192
02/27/2012,LAL,FL,ASO,ES,Federal Contract Tower,7,0,20,0,27,0,0,32,0,32,7,0,52,0,59,64,0,64,123
02/28/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,26,2,28,0,0,29,0,29,0,0,55,2,57,31,0,31,88
02/29/2012,LAL,FL,ASO,ES,Federal Contract Tower,4,2,34,0,40,0,0,63,0,63,4,2,97,0,103,37,0,37,140
03/01/2012,LAL,FL,ASO,ES,Federal Contract Tower,4,1,32,0,37,0,0,118,0,118,4,1,150,0,155,89,2,91,246
03/02/2012,LAL,FL,ASO,ES,Federal Contract Tower,11,6,16,10,43,0,0,104,0,104,11,6,120,10,147,13,0,13,160
03/03/2012,LAL,FL,ASO,ES,Federal Contract Tower,3,0,14,0,17,0,0,58,0,58,3,0,72,0,75,25,0,25,100
03/04/2012,LAL,FL,ASO,ES,Federal Contract Tower,5,0,8,0,13,0,0,11,0,11,5,0,19,0,24,16,0,16,40
03/05/2012,LAL,FL,ASO,ES,Federal Contract Tower,4,1,16,1,22,0,0,113,2,115,4,1,129,3,137,84,4,88,225
03/06/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,3,24,6,33,0,0,56,0,56,0,3,80,6,89,52,0,52,141
03/07/2012,LAL,FL,ASO,ES,Federal Contract Tower,6,7,37,0,50,0,0,84,0,84,6,7,121,0,134,91,0,91,225
03/08/2012,LAL,FL,ASO,ES,Federal Contract Tower,6,5,33,2,46,0,0,97,0,97,6,5,130,2,143,50,0,50,193
03/09/2012,LAL,FL,ASO,ES,Federal Contract Tower,4,1,38,2,45,0,0,81,0,81,4,1,119,2,126,105,0,105,231
03/10/2012,LAL,FL,ASO,ES,Federal Contract Tower,7,2,36,24,69,0,0,166,5,171,7,2,202,29,240,45,6,51,291
03/11/2012,LAL,FL,ASO,ES,Federal Contract Tower,5,4,34,0,43,0,0,13,0,13,5,4,47,0,56,18,0,18,74
03/12/2012,LAL,FL,ASO,ES,Federal Contract Tower,2,3,36,28,69,0,0,95,4,99,2,3,131,32,168,98,24,122,290
03/13/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,18,16,34,0,2,136,2,140,0,2,154,18,174,86,0,86,260
03/14/2012,LAL,FL,ASO,ES,Federal Contract Tower,1,2,25,3,31,0,0,117,3,120,1,2,142,6,151,64,30,94,245
03/15/2012,LAL,FL,ASO,ES,Federal Contract Tower,3,3,30,0,36,0,0,112,2,114,3,3,142,2,150,60,0,60,210
03/16/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,7,27,14,48,0,0,155,0,155,0,7,182,14,203,93,0,93,296
03/17/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,172,0,172,0,2,195,0,197,87,0,87,284
03/18/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,0,142,0,142,0,5,151,0,156,55,0,55,211
03/19/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,139,0,139,0,0,147,0,147,50,0,50,197
03/20/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,122,6,128,0,3,131,6,140,73,82,155,295
03/21/2012,LAL,FL,ASO,ES,Federal Contract Tower,1,1,27,10,39,0,0,124,0,124,1,1,151,10,163,26,0,26,189
03/22/2012,LAL,FL,ASO,ES,Federal Contract Tower,1,3,24,3,31,0,0,134,0,134,1,3,158,3,165,90,0,90,255
03/23/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,0,145,0,145,0,7,173,0,180,37,0,37,217
03/24/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,26,0,26,28
03/25/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,302,0,302,0,0,304,0,304,26,0,26,330
03/26/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,767,0,767,0,0,769,0,769,6,0,6,775
03/27/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,1165,0,1165,0,0,1166,0,1166,2,0,2,1168
03/28/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,875,0,875,0,0,877,0,877,0,0,0,877
03/29/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,1221,0,1221,0,0,1221,0,1221,4,0,4,1225
03/30/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/31/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,1033,0,1033,0,0,1034,0,1034,2,0,2,1036
04/01/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,912,1,913,0,0,912,1,913,2,0,2,915
04/02/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,3,46,19,68,0,0,211,3,214,0,3,257,22,282,16,2,18,300
04/03/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,0,90,2,92,0,1,128,2,131,37,0,37,168
04/04/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,90,4,94,0,3,114,4,121,40,18,58,179
04/05/2012,LAL,FL,ASO,ES,Federal Contract Tower,1,4,30,4,39,0,0,74,0,74,1,4,104,4,113,54,0,54,167
04/06/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,1,28,4,33,0,0,51,2,53,0,1,79,6,86,38,44,82,168
04/07/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,0,82,0,82,0,0,95,1,96,40,0,40,136
04/08/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,89,0,89,0,4,99,0,103,26,0,26,129
04/09/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,9,6,15,0,0,94,0,94,0,0,103,6,109,24,0,24,133
04/10/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,80,0,80,0,1,98,0,99,62,0,62,161
04/11/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,0,90,2,92,0,5,114,2,121,50,10,60,181
04/12/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,53,0,53,0,3,71,0,74,51,0,51,125
04/13/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,3,18,2,23,0,0,40,2,42,0,3,58,4,65,26,5,31,96
04/14/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,59,0,59,0,0,88,0,88,30,0,30,118
04/15/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,6,6,12,0,0,69,3,72,0,0,75,9,84,66,0,66,150
04/16/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,89,2,91,0,3,111,2,116,56,0,56,172
04/17/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,97,0,97,0,3,119,0,122,33,0,33,155
04/18/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,27,7,36,0,0,88,1,89,0,2,115,8,125,32,2,34,159
04/19/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,1,35,4,40,0,0,67,0,67,0,1,102,4,107,40,0,40,147
04/20/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,5,38,2,45,0,0,52,0,52,0,5,90,2,97,42,14,56,153
04/21/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,34,0,34,0,0,51,0,51,22,0,22,73
04/22/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,15,2,19,0,0,27,0,27,0,2,42,2,46,18,0,18,64
04/23/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,44,0,44,0,0,60,0,60,27,0,27,87
04/24/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,3,28,2,33,0,1,85,0,86,0,4,113,2,119,79,0,79,198
04/25/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,114,0,114,0,0,128,0,128,82,0,82,210
04/26/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,116,0,116,0,4,134,0,138,51,0,51,189
04/27/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,4,29,4,37,0,0,101,1,102,0,4,130,5,139,92,0,92,231
04/28/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,114,0,114,0,3,122,0,125,56,0,56,181
04/29/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,12,7,19,0,0,56,2,58,0,0,68,9,77,39,2,41,118
04/30/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,49,0,49,0,0,62,0,62,33,0,33,95
05/01/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,25,6,33,0,0,56,0,56,0,2,81,6,89,22,0,22,111
05/02/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,16,4,22,0,0,63,0,63,0,2,79,4,85,56,0,56,141
05/03/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,82,0,82,0,2,117,0,119,69,0,69,188
05/04/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,3,51,6,60,0,0,89,3,92,0,3,140,9,152,24,43,67,219
05/05/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,116,0,116,0,2,130,0,132,42,0,42,174
05/06/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,1,30,1,32,0,0,87,0,87,0,1,117,1,119,38,0,38,157
05/07/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,21,2,23,0,0,69,0,69,0,0,90,2,92,35,10,45,137
05/08/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,61,2,63,0,2,85,2,89,64,8,72,161
05/09/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,1,23,2,26,0,0,63,2,65,0,1,86,4,91,53,20,73,164
05/10/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,3,19,1,23,0,0,70,4,74,0,3,89,5,97,59,57,116,213
05/11/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,82,2,84,0,0,108,2,110,13,10,23,133
05/12/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,105,0,105,0,1,125,0,126,90,0,90,216
05/13/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,39,0,39,0,3,55,0,58,18,0,18,76
05/14/2012,LAL,FL,ASO,ES,Federal Contract Tower,1,1,9,0,11,0,0,51,2,53,1,1,60,2,64,14,23,37,101
05/15/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,0,48,0,48,0,6,73,0,79,22,0,22,101
05/16/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,0,29,0,29,0,6,71,0,77,32,0,32,109
05/17/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,29,8,37,0,0,80,0,80,0,0,109,8,117,84,10,94,211
05/18/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,3,30,16,49,0,0,102,2,104,0,3,132,18,153,46,2,48,201
05/19/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,80,0,80,0,2,87,0,89,98,0,98,187
05/20/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,0,69,2,71,0,0,76,4,80,23,8,31,111
05/21/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,7,22,2,31,0,0,74,0,74,0,7,96,2,105,98,0,98,203
05/22/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,28,9,37,0,0,103,2,105,0,0,131,11,142,102,24,126,268
05/23/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,89,0,89,0,2,127,0,129,40,0,40,169
05/24/2012,LAL,FL,ASO,ES,Federal Contract Tower,1,2,12,0,15,0,0,71,0,71,1,2,83,0,86,68,0,68,154
05/25/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,100,0,100,0,2,128,0,130,53,0,53,183
05/26/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,100,0,100,0,0,113,0,113,59,0,59,172
05/27/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,61,0,61,0,0,75,0,75,35,0,35,110
05/28/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,12,0,12,0,3,19,0,22,10,0,10,32
05/29/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,3,15,8,26,0,0,35,0,35,0,3,50,8,61,18,12,30,91
05/30/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,66,0,66,0,0,92,0,92,41,0,41,133
05/31/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,4,29,4,37,0,0,64,0,64,0,4,93,4,101,76,0,76,177
06/01/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,3,12,5,20,0,0,6,1,7,0,3,18,6,27,0,12,12,39
06/02/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,1,66,0,67,0,1,96,0,97,50,0,50,147
06/03/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,119,0,119,0,2,127,0,129,46,0,46,175
06/04/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,1,27,2,30,0,0,78,0,78,0,1,105,2,108,82,0,82,190
06/05/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,40,2,42,0,1,68,2,71,37,12,49,120
06/06/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,22,0,22,0,3,50,0,53,6,0,6,59
06/07/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,7,0,7,0,3,21,0,24,0,0,0,24
06/08/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,56,0,56,0,4,70,0,74,41,0,41,115
06/09/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,1,16,1,18,0,0,70,1,71,0,1,86,2,89,96,0,96,185
06/10/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,0,104,0,104,0,6,129,0,135,103,0,103,238
06/11/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,3,17,2,22,0,0,70,0,70,0,3,87,2,92,81,14,95,187
06/12/2012,LAL,FL,ASO,ES,Federal Contract Tower,1,4,15,0,20,0,0,99,0,99,1,4,114,0,119,91,0,91,210
06/13/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,111,4,115,0,0,132,4,136,83,9,92,228
06/14/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,95,0,95,0,3,114,0,117,46,0,46,163
06/15/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,3,9,9,21,0,0,69,2,71,0,3,78,11,92,46,6,52,144
06/16/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,84,0,84,0,0,92,0,92,58,0,58,150
06/17/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,82,0,82,0,2,90,0,92,12,0,12,104
06/18/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,80,0,80,0,1,91,0,92,60,0,60,152
06/19/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,7,16,8,31,0,0,64,2,66,0,7,80,10,97,149,0,149,246
06/20/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,33,0,33,0,0,54,0,54,32,0,32,86
06/21/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,4,26,7,37,0,0,45,4,49,0,4,71,11,86,78,16,94,180
06/22/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,38,0,38,0,3,66,0,69,11,0,11,80
06/23/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,7,5,12,0,0,27,0,27,0,0,34,5,39,10,0,10,49
06/24/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
06/25/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,2,0,2,0,5,12,0,17,2,0,2,19
06/26/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,1,0,1,0,4,11,0,15,8,0,8,23
06/27/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,20,0,20,0,2,50,0,52,41,0,41,93
06/28/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,106,0,106,0,3,131,0,134,67,0,67,201
06/29/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,18,5,25,0,0,121,1,122,0,2,139,6,147,74,4,78,225
06/30/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,125,1,126,0,3,133,1,137,122,0,122,259
07/01/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,87,0,87,0,2,101,0,103,90,0,90,193
07/02/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,96,0,96,0,1,118,0,119,93,0,93,212
07/03/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,74,0,74,0,0,88,0,88,110,0,110,198
07/04/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,69,0,69,0,2,85,0,87,148,0,148,235
07/05/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,91,0,91,0,0,103,0,103,112,0,112,215
07/06/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,76,0,76,0,4,86,0,90,139,0,139,229
07/07/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,109,0,109,0,0,118,0,118,123,0,123,241
07/08/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,0,111,0,111,0,5,122,0,127,118,0,118,245
07/09/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,21,6,27,0,0,79,3,82,0,0,100,9,109,80,8,88,197
07/10/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,20,4,26,0,0,74,0,74,0,2,94,4,100,69,0,69,169
07/11/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,23,3,28,0,0,56,0,56,0,2,79,3,84,49,0,49,133
07/12/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,31,9,40,0,0,74,1,75,0,0,105,10,115,52,0,52,167
07/13/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,24,6,0,30,0,0,100,1,101,0,24,106,1,131,120,0,120,251
07/14/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,102,2,104,0,0,119,2,121,121,17,138,259
07/15/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,88,0,88,0,1,96,0,97,82,0,82,179
07/16/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,3,19,15,37,0,0,84,1,85,0,3,103,16,122,94,10,104,226
07/17/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,6,38,0,44,0,0,52,6,58,0,6,90,6,102,82,60,142,244
07/18/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,83,2,85,0,3,103,2,108,74,0,74,182
07/19/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,9,22,0,31,0,0,136,0,136,0,9,158,0,167,80,0,80,247
07/20/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,1,27,4,32,0,0,89,0,89,0,1,116,4,121,76,0,76,197
07/21/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,18,2,22,0,0,128,0,128,0,2,146,2,150,132,10,142,292
07/22/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,8,2,12,0,0,66,0,66,0,2,74,2,78,108,0,108,186
07/23/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,23,0,23,0,0,48,0,48,34,0,34,82
07/24/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,21,3,24,0,0,79,3,82,0,0,100,6,106,163,0,163,269
07/25/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,120,0,120,0,1,134,0,135,124,0,124,259
07/26/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,108,2,110,0,2,134,2,138,158,0,158,296
07/27/2012,LAL,FL,ASO,ES,Federal Contract Tower,1,6,11,4,22,0,0,117,7,124,1,6,128,11,146,205,0,205,351
07/28/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,1,21,4,26,0,0,92,0,92,0,1,113,4,118,86,0,86,204
07/29/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,104,2,106,0,3,111,2,116,147,4,151,267
07/30/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,27,4,33,0,0,83,0,83,0,2,110,4,116,80,0,80,196
07/31/2012,LAL,FL,ASO,ES,Federal Contract Tower,1,4,9,4,18,0,0,95,0,95,1,4,104,4,113,93,0,93,206
08/01/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,5,32,4,41,0,0,54,0,54,0,5,86,4,95,136,4,140,235
08/02/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,35,1,38,0,0,83,0,83,0,2,118,1,121,184,0,184,305
08/03/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,24,4,28,0,0,108,1,109,0,0,132,5,137,122,0,122,259
08/04/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,89,0,89,0,2,110,0,112,147,0,147,259
08/05/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,64,0,64,0,0,87,0,87,176,0,176,263
08/06/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,67,0,67,0,1,88,0,89,66,0,66,155
08/07/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,5,33,6,44,0,0,115,0,115,0,5,148,6,159,175,4,179,338
08/08/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,4,27,4,35,0,0,122,0,122,0,4,149,4,157,179,0,179,336
08/09/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,111,0,111,0,2,145,0,147,110,1,111,258
08/10/2012,LAL,FL,ASO,ES,Federal Contract Tower,1,0,13,8,22,0,0,71,0,71,1,0,84,8,93,118,0,118,211
08/11/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,105,0,105,0,1,112,0,113,79,0,79,192
08/12/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,0,0,0,0,2,22,0,24,145,0,145,169
08/13/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,6,28,8,42,0,0,106,1,107,0,6,134,9,149,171,0,171,320
