01/01/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,82,0,82,0,0,86,0,86,34,0,34,120
08/14/2012,LAL,FL,ASO,ES,Federal Contract Tower,1,4,7,0,12,0,0,98,0,98,1,4,105,0,110,73,0,73,183
08/15/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,5,24,8,37,0,0,109,2,111,0,5,133,10,148,134,20,154,302
08/16/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,31,4,37,0,0,102,0,102,0,2,133,4,139,146,6,152,291
08/17/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,52,0,52,0,2,62,0,64,109,0,109,173
08/18/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,8,26,10,44,0,0,75,0,75,0,8,101,10,119,143,0,143,262
08/19/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,8,19,0,27,0,0,123,0,123,0,8,142,0,150,161,0,161,311
08/20/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,41,6,47,0,0,110,0,110,0,0,151,6,157,156,0,156,313
08/21/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,73,0,73,0,2,105,0,107,96,0,96,203
08/22/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,52,0,52,0,4,62,0,66,143,0,143,209
08/23/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,103,2,105,0,0,132,2,134,192,8,200,334
08/24/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,119,0,119,0,2,138,0,140,153,0,153,293
08/25/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,131,0,131,0,1,141,0,142,182,0,182,324
08/26/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,0,8,0,8,0,6,15,0,21,0,0,0,21
08/27/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
08/28/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,7,0,7,0,2,41,0,43,0,0,0,43
08/29/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,28,0,28,0,4,53,0,57,25,0,25,82
08/30/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,0,33,0,33,0,6,61,0,67,80,0,80,147
08/31/2012,LAL,FL,ASO,ES,Federal Contract Tower,9,3,34,0,46,0,0,77,0,77,9,3,111,0,123,88,0,88,211
09/01/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,19,2,21,0,0,103,0,103,0,0,122,2,124,48,0,48,172
09/02/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,115,0,115,0,1,129,0,130,100,0,100,230
09/03/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,97,0,97,0,3,102,0,105,96,0,96,201
09/04/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,0,86,0,86,0,1,101,0,102,152,0,152,254
09/05/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,75,0,75,0,2,85,0,87,61,1,62,149
09/06/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,1,26,8,35,0,0,68,1,69,0,1,94,9,104,62,26,88,192
09/07/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,21,10,31,0,0,79,4,83,0,0,100,14,114,123,0,123,237
09/08/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,39,4,43,0,0,44,4,48,104,0,104,152
09/09/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,7,0,7,0,1,15,0,16,20,0,20,36
09/10/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,61,0,61,0,2,78,0,80,122,0,122,202
09/11/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,108,0,108,0,0,136,0,136,106,0,106,242
09/12/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,84,0,84,0,2,113,0,115,300,0,300,415
09/13/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,21,6,29,0,0,108,4,112,0,2,129,10,141,244,0,244,385
09/14/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,37,11,50,0,0,114,1,115,0,2,151,12,165,162,2,164,329
09/15/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,147,0,147,0,0,167,0,167,146,0,146,313
09/16/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,5,18,3,26,0,0,116,0,116,0,5,134,3,142,100,0,100,242
09/17/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,3,19,2,24,0,0,120,4,124,0,3,139,6,148,124,34,158,306
09/18/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,55,0,55,0,1,71,0,72,42,0,42,114
09/19/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,3,28,3,34,0,0,100,0,100,0,3,128,3,134,92,0,92,226
09/20/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,3,29,2,34,0,0,82,0,82,0,3,111,2,116,135,0,135,251
09/21/2012,LAL,FL,ASO,ES,Federal Contract Tower,2,3,33,0,38,0,0,78,4,82,2,3,111,4,120,100,0,100,220
09/22/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,75,0,75,0,0,95,0,95,124,0,124,219
09/23/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,139,2,141,0,1,158,2,161,154,0,154,315
09/24/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,0,103,1,104,0,0,112,3,115,118,20,138,253
09/25/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,28,6,36,0,0,103,0,103,0,2,131,6,139,97,2,99,238
09/26/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,77,0,77,0,2,101,0,103,83,0,83,186
09/27/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,90,4,94,0,2,110,4,116,85,64,149,265
09/28/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,77,0,77,0,2,116,0,118,60,0,60,178
09/29/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,172,0,172,0,0,203,0,203,54,0,54,257
09/30/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,109,0,109,0,0,117,0,117,43,0,43,160
10/01/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,4,16,1,21,0,1,45,1,47,0,5,61,2,68,32,16,48,116
10/02/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,3,19,6,28,0,0,14,5,19,0,3,33,11,47,24,0,24,71
10/03/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,16,4,22,0,0,25,1,26,0,2,41,5,48,52,0,52,100
10/04/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,4,23,7,34,0,0,59,0,59,0,4,82,7,93,42,0,42,135
10/05/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,78,0,78,0,0,88,0,88,140,0,140,228
10/06/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,54,0,54,0,3,87,0,90,59,0,59,149
10/07/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,139,0,139,0,2,152,0,154,86,0,86,240
10/08/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,69,0,69,0,3,96,0,99,96,0,96,195
10/09/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,42,0,42,0,2,76,0,78,75,0,75,153
10/10/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,40,2,42,0,0,120,0,120,0,0,160,2,162,158,0,158,320
10/11/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,24,1,25,0,0,122,0,122,0,0,146,1,147,101,0,101,248
10/12/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,150,0,150,0,0,167,0,167,128,0,128,295
10/13/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,17,8,25,0,0,100,0,100,0,0,117,8,125,98,0,98,223
10/14/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,14,1,17,0,0,122,0,122,0,2,136,1,139,131,0,131,270
10/15/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,1,25,1,27,0,0,71,0,71,0,1,96,1,98,47,0,47,145
10/16/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,4,32,6,42,0,0,98,0,98,0,4,130,6,140,96,6,102,242
10/17/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,4,55,0,59,0,0,52,2,54,0,4,107,2,113,120,0,120,233
10/18/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,4,32,2,38,0,0,110,0,110,0,4,142,2,148,86,0,86,234
10/19/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,5,36,5,46,0,0,101,0,101,0,5,137,5,147,126,0,126,273
10/20/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,176,0,176,0,1,201,0,202,136,0,136,338
10/21/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,3,14,4,21,0,0,144,0,144,0,3,158,4,165,86,0,86,251
10/22/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,108,2,110,0,1,120,2,123,79,18,97,220
10/23/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,89,0,89,0,1,108,0,109,114,0,114,223
10/24/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,1,15,4,20,0,0,67,0,67,0,1,82,4,87,148,0,148,235
10/25/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,47,0,47,0,4,66,0,70,36,0,36,106
10/26/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,25,2,29,0,0,112,1,113,0,2,137,3,142,132,0,132,274
10/27/2012,LAL,FL,ASO,ES,Federal Contract Tower,1,0,8,0,9,0,0,25,0,25,1,0,33,0,34,41,0,41,75
10/28/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,3,26,2,31,0,0,84,0,84,0,3,110,2,115,49,0,49,164
10/29/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,3,10,4,17,0,0,80,0,80,0,3,90,4,97,33,0,33,130
10/30/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,62,0,62,0,0,70,0,70,44,0,44,114
10/31/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,99,0,99,0,4,118,0,122,110,0,110,232
11/01/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,91,0,91,0,3,109,0,112,174,0,174,286
11/02/2012,LAL,FL,ASO,ES,Federal Contract Tower,1,1,18,2,22,0,0,174,4,178,1,1,192,6,200,214,0,214,414
11/03/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,4,22,4,30,0,0,153,2,155,0,4,175,6,185,208,2,210,395
11/04/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,2,109,2,113,0,5,125,2,132,132,1,133,265
11/05/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,102,2,104,0,4,111,2,117,48,50,98,215
11/06/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,6,10,18,0,0,64,0,64,0,2,70,10,82,111,16,127,209
11/07/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,95,0,95,0,1,106,0,107,80,0,80,187
11/08/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,130,0,130,0,5,145,0,150,148,0,148,298
11/09/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,127,0,127,0,0,135,0,135,124,0,124,259
11/10/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,121,0,121,0,4,140,0,144,129,0,129,273
11/11/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,7,24,0,31,0,0,122,0,122,0,7,146,0,153,124,0,124,277
11/12/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,121,0,121,0,2,142,0,144,118,0,118,262
11/13/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,5,18,2,25,0,0,110,0,110,0,5,128,2,135,113,0,113,248
11/14/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,3,39,2,44,0,0,66,0,66,0,3,105,2,110,70,2,72,182
11/15/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,3,0,3,0,0,38,0,38,0,0,0,38
11/16/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,1,49,0,50,0,0,48,0,48,0,1,97,0,98,105,0,105,203
11/17/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,3,30,2,35,0,0,143,0,143,0,3,173,2,178,105,0,105,283
11/18/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,26,6,34,0,0,56,0,56,0,2,82,6,90,120,0,120,210
11/19/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,1,39,0,40,0,0,28,0,28,0,1,67,0,68,105,0,105,173
11/20/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,0,98,2,100,0,5,114,2,121,106,8,114,235
11/21/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,115,0,115,0,0,134,0,134,166,0,166,300
11/22/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,57,0,57,0,0,63,0,63,26,0,26,89
11/23/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,101,0,101,0,0,114,0,114,50,0,50,164
11/24/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,0,105,0,105,0,1,120,0,121,64,0,64,185
11/25/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,120,0,120,0,3,130,0,133,113,0,113,246
11/26/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,103,0,103,0,0,118,0,118,90,0,90,208
11/27/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,78,0,78,0,4,95,0,99,100,0,100,199
11/28/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,4,25,2,31,0,0,80,0,80,0,4,105,2,111,108,0,108,219
11/29/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,105,0,105,0,1,113,0,114,100,0,100,214
11/30/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,1,33,3,37,0,0,105,1,106,0,1,138,4,143,105,0,105,248
12/01/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,1,22,3,26,0,0,456,1,457,0,1,478,4,483,72,6,78,561
12/02/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,138,0,138,0,3,149,0,152,140,0,140,292
12/03/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,94,2,96,0,0,104,2,106,62,0,62,168
12/04/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,128,0,128,0,4,146,0,150,78,0,78,228
12/05/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,1,22,3,26,0,0,121,2,123,0,1,143,5,149,134,2,136,285
12/06/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,148,0,148,0,0,157,0,157,155,0,155,312
12/07/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,24,37,0,61,0,0,74,3,77,0,24,111,3,138,75,6,81,219
12/08/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,52,0,52,0,0,94,0,94,115,0,115,209
12/09/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,21,21,42,0,0,57,3,60,0,0,78,24,102,49,15,64,166
12/10/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,51,0,51,0,3,72,0,75,139,0,139,214
12/11/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,3,23,2,28,0,0,46,0,46,0,3,69,2,74,139,0,139,213
12/12/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,0,56,0,56,0,5,80,0,85,223,0,223,308
12/13/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,4,55,0,59,0,0,26,0,26,0,4,81,0,85,142,0,142,227
12/14/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,34,11,0,45,0,0,78,0,78,0,34,89,0,123,58,4,62,185
12/15/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,79,0,79,0,2,93,0,95,65,0,65,160
12/16/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,3,23,10,36,0,2,161,2,165,0,5,184,12,201,122,8,130,331
12/17/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,20,2,24,0,0,116,2,118,0,2,136,4,142,140,0,140,282
12/18/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,76,2,78,0,0,102,2,104,50,14,64,168
12/19/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,21,2,25,0,0,131,0,131,0,2,152,2,156,146,0,146,302
12/20/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,89,0,89,0,0,111,0,111,102,0,102,213
12/21/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,68,0,68,0,3,83,0,86,62,0,62,148
12/22/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,0,113,0,113,0,4,152,0,156,69,0,69,225
12/23/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,90,0,90,0,2,109,0,111,124,0,124,235
12/24/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,62,0,62,0,0,78,0,78,84,0,84,162
12/25/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,0,0,0,16
12/26/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,6,0,6,0,3,15,0,18,0,0,0,18
12/27/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,5,12,1,18,0,0,137,1,138,0,5,149,2,156,135,0,135,291
12/28/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,87,0,87,0,4,97,0,101,75,0,75,176
12/29/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,18,0,18,0,2,27,0,29,18,0,18,47
12/30/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,9,22,0,31,0,0,111,0,111,0,9,133,0,142,120,0,120,262
12/31/2012,LAL,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,112,0,112,0,1,120,0,121,92,0,92,213
01/01/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,79,0,79,0,1,82,0,83,45,0,45,128
01/02/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,4,18,6,28,0,0,70,0,70,0,4,88,6,98,52,0,52,150
01/03/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,26,0,26,0,0,55,0,55,35,0,35,90
01/04/2013,LAL,FL,ASO,ES,Federal Contract Tower,1,3,52,8,64,0,0,0,0,0,1,3,52,8,64,0,0,0,64
01/05/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,125,1,126,0,0,156,1,157,106,0,106,263
01/06/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,31,1,34,0,0,37,0,37,0,2,68,1,71,66,0,66,137
01/07/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,3,32,2,37,0,0,57,6,63,0,3,89,8,100,70,0,70,170
01/08/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,8,30,9,47,0,0,91,2,93,0,8,121,11,140,90,14,104,244
01/09/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,30,2,32,0,0,132,2,134,0,0,162,4,166,105,0,105,271
01/10/2013,LAL,FL,ASO,ES,Federal Contract Tower,1,1,23,2,27,0,0,114,2,116,1,1,137,4,143,102,0,102,245
01/11/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,5,19,22,46,0,0,150,7,157,0,5,169,29,203,70,8,78,281
01/12/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,3,22,1,26,0,0,151,0,151,0,3,173,1,177,83,0,83,260
01/13/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,12,5,19,0,0,147,0,147,0,2,159,5,166,152,2,154,320
01/14/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,25,2,0,27,0,0,109,0,109,0,25,111,0,136,106,0,106,242
01/15/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,96,2,98,0,4,107,2,113,146,32,178,291
01/16/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,6,112,0,118,0,6,130,0,136,81,0,81,217
01/17/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,3,19,2,24,0,0,12,0,12,0,3,31,2,36,2,0,2,38
01/18/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,3,63,0,66,0,6,101,0,107,36,0,36,143
01/19/2013,LAL,FL,ASO,ES,Federal Contract Tower,1,0,34,0,35,0,0,104,0,104,1,0,138,0,139,63,0,63,202
01/20/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,0,115,2,117,0,6,136,2,144,84,0,84,228
01/21/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,1,24,2,27,0,0,0,0,0,0,1,24,2,27,77,0,77,104
01/22/2013,LAL,FL,ASO,ES,Federal Contract Tower,1,2,22,0,25,0,0,78,0,78,1,2,100,0,103,116,0,116,219
01/23/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,134,0,134,0,2,164,0,166,125,0,125,291
01/24/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,4,28,1,33,0,0,129,0,129,0,4,157,1,162,149,0,149,311
01/25/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,34,7,43,0,0,209,3,212,0,2,243,10,255,138,0,138,393
01/26/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,164,0,164,0,5,178,0,183,90,0,90,273
01/27/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,21,16,37,0,0,134,2,136,0,0,155,18,173,120,0,120,293
01/28/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,5,26,6,37,0,0,87,0,87,0,5,113,6,124,118,0,118,242
01/29/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,3,29,2,34,0,0,0,0,0,0,3,29,2,34,94,0,94,128
01/30/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,15,12,27,0,0,52,0,52,0,0,67,12,79,25,4,29,108
01/31/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,87,0,87,0,0,124,0,124,99,0,99,223
02/01/2013,LAL,FL,ASO,ES,Federal Contract Tower,1,1,27,1,30,4,0,140,0,144,5,1,167,1,174,190,0,190,364
02/02/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,269,0,269,0,0,298,0,298,209,0,209,507
02/03/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,172,0,172,0,0,195,0,195,164,0,164,359
02/04/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,114,0,114,0,0,133,0,133,99,0,99,232
02/05/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,4,25,1,30,0,0,135,0,135,0,4,160,1,165,114,0,114,279
02/06/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,118,0,118,0,3,147,0,150,104,0,104,254
02/07/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,3,26,4,33,0,0,65,0,65,0,3,91,4,98,46,0,46,144
02/08/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,1,13,2,16,0,0,117,4,121,0,1,130,6,137,110,0,110,247
02/09/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,0,163,0,163,0,6,184,0,190,116,0,116,306
02/10/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,20,2,24,0,0,101,4,105,0,2,121,6,129,93,0,93,222
02/11/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,1,17,8,26,0,0,100,3,103,0,1,117,11,129,132,2,134,263
02/12/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,3,28,4,35,0,0,76,0,76,0,3,104,4,111,70,0,70,181
02/13/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,4,25,2,31,0,0,30,0,30,0,4,55,2,61,11,0,11,72
02/14/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,0,29,0,29,0,4,76,0,80,16,0,16,96
02/15/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,14,37,1,52,0,0,46,0,46,0,14,83,1,98,57,0,57,155
02/16/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,98,0,98,0,3,111,0,114,88,0,88,202
02/17/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,6,30,1,37,0,0,125,1,126,0,6,155,2,163,106,6,112,275
02/18/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,181,0,181,0,0,215,0,215,136,0,136,351
02/19/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,133,2,135,0,1,150,2,153,103,24,127,280
02/20/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,52,0,54,0,0,134,2,136,0,2,186,2,190,61,2,63,253
02/21/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,31,2,35,0,0,122,0,122,0,2,153,2,157,143,0,143,300
02/22/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,1,51,2,54,0,0,120,1,121,0,1,171,3,175,133,2,135,310
02/23/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,0,126,0,126,0,2,171,0,173,24,0,24,197
