01/01/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,82,0,82,0,0,86,0,86,34,0,34,120
02/24/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,80,0,82,0,0,42,6,48,0,2,122,6,130,54,14,68,198
02/25/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,99,0,99,0,3,120,0,123,112,0,112,235
02/26/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,27,2,29,0,2,44,2,48,25,10,35,83
02/27/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,5,35,6,46,0,0,191,0,191,0,5,226,6,237,161,0,161,398
02/28/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,1,33,2,36,0,0,160,0,160,0,1,193,2,196,84,0,84,280
03/01/2013,LAL,FL,ASO,ES,Federal Contract Tower,1,2,21,0,24,0,0,154,2,156,1,2,175,2,180,108,16,124,304
03/02/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,80,0,80,0,0,93,0,93,49,0,49,142
03/03/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,85,0,85,0,2,98,0,100,81,0,81,181
03/04/2013,LAL,FL,ASO,ES,Federal Contract Tower,1,3,27,0,31,0,0,116,0,116,1,3,143,0,147,104,0,104,251
03/05/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,109,2,111,0,1,126,2,129,162,0,162,291
03/06/2013,LAL,FL,ASO,ES,Federal Contract Tower,1,6,27,2,36,0,0,82,0,82,1,6,109,2,118,14,0,14,132
03/07/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,26,2,30,0,0,116,0,116,0,2,142,2,146,106,0,106,252
03/08/2013,LAL,FL,ASO,ES,Federal Contract Tower,1,4,19,6,30,0,0,145,0,145,1,4,164,6,175,112,0,112,287
03/09/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,152,0,152,0,0,163,0,163,74,0,74,237
03/10/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,96,0,96,0,0,111,0,111,30,0,30,141
03/11/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,71,0,71,0,0,84,0,84,72,0,72,156
03/12/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,43,6,51,0,0,13,0,13,0,2,56,6,64,14,0,14,78
03/13/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,32,4,38,0,0,93,0,93,0,2,125,4,131,83,0,83,214
03/14/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,33,1,36,0,0,68,4,72,0,2,101,5,108,26,28,54,162
03/15/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,1,159,2,162,0,2,186,2,190,88,0,88,278
03/16/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,16,22,38,0,0,146,0,146,0,0,162,22,184,153,0,153,337
03/17/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,95,0,95,0,4,121,0,125,74,0,74,199
03/18/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,4,11,7,22,0,0,92,1,93,0,4,103,8,115,104,0,104,219
03/19/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,17,4,21,0,0,90,0,90,0,0,107,4,111,202,0,202,313
03/20/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,3,4,6,13,0,0,52,0,52,0,3,56,6,65,117,0,117,182
03/21/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,162,0,162,0,2,185,0,187,163,0,163,350
03/22/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,6,19,6,31,0,0,98,0,98,0,6,117,6,129,110,0,110,239
03/23/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,90,0,90,0,4,110,0,114,80,0,80,194
03/24/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,12,3,15,0,0,3,0,3,0,0,15,3,18,0,0,0,18
03/25/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,89,0,89,0,6,98,0,104,130,0,130,234
03/26/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,0,74,10,84,0,6,90,10,106,87,0,87,193
03/27/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,23,2,25,0,0,131,0,131,0,0,154,2,156,134,0,134,290
03/28/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,141,0,141,0,1,168,0,169,167,0,167,336
03/29/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,7,4,12,23,0,0,144,0,144,0,7,148,12,167,220,0,220,387
03/30/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,176,0,176,0,3,186,0,189,107,0,107,296
03/31/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,0,103,0,103,0,8,112,0,120,70,0,70,190
04/01/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,0,109,0,109,0,7,139,0,146,178,0,178,324
04/02/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,14,3,19,0,0,111,2,113,0,2,125,5,132,121,14,135,267
04/03/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,26,2,0,28,0,0,58,3,61,0,26,60,3,89,43,28,71,160
04/04/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,8,6,14,0,0,10,0,10,0,0,18,6,24,8,0,8,32
04/05/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,70,2,72,0,2,102,2,106,112,0,112,218
04/06/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,0,258,0,258,0,2,308,0,310,56,0,56,366
04/07/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,358,0,358,0,0,370,0,370,0,0,0,370
04/08/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,474,0,474,0,0,476,0,476,0,0,0,476
04/09/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,762,0,762,0,0,765,0,765,2,0,2,767
04/10/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,926,0,926,0,0,928,0,928,0,0,0,928
04/11/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,784,0,784,0,0,785,0,785,4,0,4,789
04/12/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,455,0,455,0,0,455,0,455,26,0,26,481
04/13/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,1062,0,1062,0,0,1065,0,1065,0,0,0,1065
04/14/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,576,0,576,0,1,582,0,583,2,0,2,585
04/15/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,160,5,165,0,1,188,5,194,28,0,28,222
04/16/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,6,26,4,36,0,0,120,0,120,0,6,146,4,156,123,0,123,279
04/17/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,10,24,2,36,0,0,119,0,119,0,10,143,2,155,9,2,11,166
04/18/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,10,19,0,29,0,0,119,0,119,0,10,138,0,148,116,0,116,264
04/19/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,8,19,0,27,0,0,73,0,73,0,8,92,0,100,42,0,42,142
04/20/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,65,0,65,0,1,70,0,71,118,0,118,189
04/21/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,0,76,0,76,0,6,107,0,113,158,0,158,271
04/22/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,4,41,4,49,0,0,22,0,22,0,4,63,4,71,60,3,63,134
04/23/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,3,18,4,25,0,1,107,0,108,0,4,125,4,133,51,0,51,184
04/24/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,0,141,0,141,0,0,149,1,150,108,20,128,278
04/25/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,115,0,115,0,3,135,0,138,92,0,92,230
04/26/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,3,37,23,63,0,0,0,0,0,0,3,37,23,63,81,2,83,146
04/27/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,122,0,122,0,0,143,0,143,198,0,198,341
04/28/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,10,4,14,0,0,147,0,147,0,0,157,4,161,102,0,102,263
04/29/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,26,4,30,0,0,78,0,78,0,0,104,4,108,64,0,64,172
04/30/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,71,0,71,0,0,88,0,88,57,0,57,145
05/01/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,30,0,30,0,3,57,0,60,22,0,22,82
05/02/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,1,34,4,39,0,0,17,0,17,0,1,51,4,56,32,0,32,88
05/03/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,40,2,0,42,0,42,30,0,72,44,0,44,116
05/04/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,56,1,57,0,0,68,1,69,40,0,40,109
05/05/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,78,1,79,0,2,90,1,93,30,0,30,123
05/06/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,2,76,0,78,0,5,89,0,94,42,0,42,136
05/07/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,0,107,0,107,0,5,133,0,138,82,0,82,220
05/08/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,0,0,0,0,5,22,0,27,64,0,64,91
05/09/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,1,0,1,0,3,28,0,31,132,0,132,163
05/10/2013,LAL,FL,ASO,ES,Federal Contract Tower,1,2,25,7,35,0,0,91,2,93,1,2,116,9,128,162,2,164,292
05/11/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,123,0,123,0,1,137,0,138,152,0,152,290
05/12/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,69,0,69,78
05/13/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,4,16,2,22,0,0,84,0,84,0,4,100,2,106,110,6,116,222
05/14/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,6,15,11,32,0,0,92,2,94,0,6,107,13,126,146,7,153,279
05/15/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,2,110,0,112,0,6,123,0,129,96,0,96,225
05/16/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,17,2,21,0,0,123,0,123,0,2,140,2,144,158,0,158,302
05/17/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,23,3,28,0,0,126,15,141,0,2,149,18,169,121,18,139,308
05/18/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,146,0,146,0,0,166,0,166,266,0,266,432
05/19/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,18,3,21,0,0,134,12,146,0,0,152,15,167,104,0,104,271
05/20/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,80,5,85,0,0,96,5,101,101,14,115,216
05/21/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,20,2,24,0,0,90,0,90,0,2,110,2,114,180,0,180,294
05/22/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,5,29,4,38,0,0,81,0,81,0,5,110,4,119,132,0,132,251
05/23/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,7,23,3,33,0,0,136,8,144,0,7,159,11,177,97,1,98,275
05/24/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,129,0,129,0,2,156,0,158,124,0,124,282
05/25/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,126,0,126,0,0,156,0,156,140,0,140,296
05/26/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,120,0,120,0,1,132,0,133,111,0,111,244
05/27/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,107,0,107,0,6,121,0,127,80,0,80,207
05/28/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,1,25,3,29,0,0,66,0,66,0,1,91,3,95,146,2,148,243
05/29/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,22,2,26,0,0,30,0,30,0,2,52,2,56,105,0,105,161
05/30/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,1,35,12,48,0,0,40,0,40,0,1,75,12,88,50,0,50,138
05/31/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,8,14,22,0,0,83,0,83,0,0,91,14,105,87,0,87,192
06/01/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,3,20,2,25,0,0,99,1,100,0,3,119,3,125,48,0,48,173
06/02/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,70,0,70,0,2,95,0,97,28,0,28,125
06/03/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,1,31,5,37,0,0,42,0,42,0,1,73,5,79,66,0,66,145
06/04/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,19,3,24,0,0,55,4,59,0,2,74,7,83,74,0,74,157
06/05/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,4,30,5,39,0,0,32,3,35,0,4,62,8,74,79,5,84,158
06/06/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
06/07/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,87,0,87,0,1,108,0,109,95,0,95,204
06/08/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,1,17,8,26,0,0,87,0,87,0,1,104,8,113,54,0,54,167
06/09/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,88,0,88,0,1,108,0,109,113,0,113,222
06/10/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,3,16,2,21,0,0,69,0,69,0,3,85,2,90,188,0,188,278
06/11/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,86,0,86,0,5,99,0,104,156,0,156,260
06/12/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,128,0,128,0,2,139,0,141,230,0,230,371
06/13/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,126,0,126,0,0,150,0,150,167,0,167,317
06/14/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,32,2,34,0,0,151,2,153,0,0,183,4,187,184,0,184,371
06/15/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,92,0,92,0,0,108,0,108,230,0,230,338
06/16/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,122,2,124,0,3,147,2,152,107,0,107,259
06/17/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,93,3,96,0,0,113,3,116,143,2,145,261
06/18/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,109,0,109,0,2,133,0,135,132,0,132,267
06/19/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,85,2,87,0,0,115,2,117,213,0,213,330
06/20/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,0,118,2,120,0,3,149,2,154,204,0,204,358
06/21/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,1,7,1,9,0,0,65,1,66,0,1,72,2,75,157,0,157,232
06/22/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,78,0,78,0,0,93,0,93,109,0,109,202
06/23/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,25,12,37,0,0,78,0,78,0,0,103,12,115,62,0,62,177
06/24/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,88,0,88,0,4,106,0,110,179,0,179,289
06/25/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,19,1,22,0,0,83,0,83,0,2,102,1,105,143,0,143,248
06/26/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,90,0,90,0,3,118,0,121,134,0,134,255
06/27/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,141,0,141,0,0,166,0,166,202,0,202,368
06/28/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,71,2,73,0,1,98,2,101,100,0,100,201
06/29/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,58,0,58,0,2,71,0,73,56,0,56,129
06/30/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,32,2,34,0,2,44,2,48,49,0,49,97
07/01/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,20,0,20,0,1,31,0,32,144,0,144,176
07/02/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,44,0,44,0,2,79,0,81,127,0,127,208
07/03/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,35,10,47,0,0,41,1,42,0,2,76,11,89,96,3,99,188
07/04/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,47,0,47,0,1,52,0,53,87,0,87,140
07/05/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,57,0,57,0,0,79,0,79,150,0,150,229
07/06/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,109,0,109,0,0,127,0,127,126,0,126,253
07/07/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,105,0,105,0,4,115,0,119,169,0,169,288
07/08/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,0,113,0,113,0,7,145,0,152,125,0,125,277
07/09/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,7,50,2,59,0,0,91,2,93,0,7,141,4,152,232,12,244,396
07/10/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,89,0,89,0,0,109,0,109,222,0,222,331
07/11/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,59,0,59,0,0,73,0,73,130,0,130,203
07/12/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,63,0,63,0,0,82,0,82,136,0,136,218
07/13/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,18,2,20,0,0,80,0,80,0,0,98,2,100,174,0,174,274
07/14/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,30,0,30,0,0,74,0,74,113,0,113,187
07/15/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,76,0,76,0,0,85,0,85,282,0,282,367
07/16/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,52,0,52,0,2,72,0,74,163,0,163,237
07/17/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,0,56,2,58,0,1,99,2,102,120,24,144,246
07/18/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,3,22,16,41,0,0,81,0,81,0,3,103,16,122,108,0,108,230
07/19/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,26,16,44,0,0,105,2,107,0,2,131,18,151,96,20,116,267
07/20/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,53,0,53,0,2,88,0,90,201,0,201,291
07/21/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,0,53,0,53,0,6,69,0,75,159,0,159,234
07/22/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,3,30,4,37,0,0,94,0,94,0,3,124,4,131,150,0,150,281
07/23/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,1,22,2,25,0,0,59,0,59,0,1,81,2,84,96,4,100,184
07/24/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,60,0,60,0,0,94,0,94,56,0,56,150
07/25/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,56,0,56,0,4,83,0,87,98,0,98,185
07/26/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,77,0,77,0,0,94,0,94,154,0,154,248
07/27/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,100,0,100,0,3,125,0,128,115,0,115,243
07/28/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,78,0,78,0,3,99,0,102,104,0,104,206
07/29/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,89,2,91,0,2,100,2,104,60,0,60,164
07/30/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,0,68,0,68,0,0,78,2,80,154,0,154,234
07/31/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,1,28,4,33,0,0,72,0,72,0,1,100,4,105,64,0,64,169
08/01/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,4,17,2,23,0,0,85,0,85,0,4,102,2,108,152,0,152,260
08/02/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,1,19,21,41,0,0,60,3,63,0,1,79,24,104,77,0,77,181
08/03/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,10,82,0,92,0,10,105,0,115,103,0,103,218
08/04/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,3,25,1,29,0,0,80,0,80,0,3,105,1,109,66,0,66,175
08/05/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,15,7,24,0,0,88,1,89,0,2,103,8,113,73,12,85,198
08/06/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,6,33,2,41,0,0,78,0,78,0,6,111,2,119,147,6,153,272
08/07/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,25,4,31,0,0,86,0,86,0,2,111,4,117,178,0,178,295
08/08/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,1,26,2,29,0,0,94,0,94,0,1,120,2,123,142,0,142,265
08/09/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,86,0,86,0,2,115,0,117,108,0,108,225
08/10/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,97,0,97,0,0,112,0,112,74,0,74,186
08/11/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,0,114,0,114,0,0,121,2,123,126,0,126,249
08/12/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,20,8,28,0,0,97,1,98,0,0,117,9,126,99,28,127,253
08/13/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,102,0,102,0,2,123,0,125,114,0,114,239
08/14/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,103,5,108,0,4,121,5,130,103,28,131,261
08/15/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,6,26,0,32,0,0,83,4,87,0,6,109,4,119,144,0,144,263
08/16/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,34,20,54,0,0,80,0,80,0,0,114,20,134,90,2,92,226
08/17/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,106,0,106,0,2,127,0,129,92,0,92,221
08/18/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,1,23,12,36,0,0,69,1,70,0,1,92,13,106,91,0,91,197
08/19/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,9,10,19,0,0,69,0,69,0,0,78,10,88,140,14,154,242
08/20/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,76,0,76,0,0,82,0,82,141,0,141,223
08/21/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,67,0,67,0,4,89,0,93,71,0,71,164
08/22/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,0,73,0,73,0,1,105,0,106,59,0,59,165
08/23/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,76,0,76,0,2,119,0,121,102,0,102,223
08/24/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,0,120,0,120,0,7,128,0,135,111,0,111,246
08/25/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,90,0,90,0,3,108,0,111,54,0,54,165
08/26/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,18,2,22,0,0,61,0,61,0,2,79,2,83,73,4,77,160
08/27/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,4,11,4,19,0,0,97,0,97,0,4,108,4,116,112,0,112,228
08/28/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,23,1,24,0,0,118,0,118,0,0,141,1,142,44,4,48,190
08/29/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,1,25,1,27,0,0,94,1,95,0,1,119,2,122,152,0,152,274
08/30/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,1,33,2,36,0,0,58,0,58,0,1,91,2,94,93,0,93,187
08/31/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,87,0,87,0,0,116,0,116,46,0,46,162
09/01/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,112,0,112,0,0,132,0,132,182,0,182,314
09/02/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,57,0,57,0,1,83,0,84,54,0,54,138
09/03/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,43,0,43,0,0,61,0,61,22,0,22,83
09/04/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,9,12,23,0,0,77,2,79,0,2,86,14,102,122,18,140,242
09/05/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,21,2,23,0,0,74,0,74,0,0,95,2,97,8,0,8,105
09/06/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,23,4,29,0,0,101,2,103,0,2,124,6,132,168,0,168,300
