01/01/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,82,0,82,0,0,86,0,86,34,0,34,120
09/07/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,33,0,33,0,0,60,0,60,146,0,146,206
09/08/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,22,4,26,0,0,83,0,83,0,0,105,4,109,94,0,94,203
09/09/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,88,0,88,0,0,106,0,106,107,0,107,213
09/10/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,9,14,23,0,0,82,0,82,0,0,91,14,105,158,0,158,263
09/11/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,11,6,17,0,0,94,0,94,0,0,105,6,111,80,0,80,191
09/12/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,56,0,56,0,2,69,0,71,62,0,62,133
09/13/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,82,0,0,0,82,82,0,17,0,99,102,0,102,201
09/14/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,99,0,99,0,2,111,0,113,86,0,86,199
09/15/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,60,0,60,0,0,88,0,88,23,0,23,111
09/16/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,18,8,26,0,0,69,0,69,0,0,87,8,95,94,2,96,191
09/17/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,61,0,61,0,4,81,0,85,48,0,48,133
09/18/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,3,28,1,32,0,0,50,1,51,0,3,78,2,83,106,0,106,189
09/19/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,79,2,81,0,4,94,2,100,137,0,137,237
09/20/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,1,32,7,40,0,0,103,8,111,0,1,135,15,151,246,2,248,399
09/21/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,1,15,4,20,0,0,91,0,91,0,1,106,4,111,107,0,107,218
09/22/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,10,6,18,0,0,40,2,42,0,2,50,8,60,124,0,124,184
09/23/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,21,0,21,0,0,53,0,53,95,0,95,148
09/24/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,9,0,9,0,1,37,0,38,20,0,20,58
09/25/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,3,16,2,21,0,0,24,0,24,0,3,40,2,45,10,0,10,55
09/26/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,0,58,0,58,0,6,85,0,91,114,0,114,205
09/27/2013,LAL,FL,ASO,ES,Federal Contract Tower,2,8,44,4,58,0,0,59,0,59,2,8,103,4,117,77,0,77,194
09/28/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,95,0,95,0,0,117,0,117,84,0,84,201
09/29/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,120,0,120,0,3,147,0,150,161,0,161,311
09/30/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,90,0,90,0,3,96,0,99,252,0,252,351
10/01/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,7,24,0,31,0,0,92,0,92,0,7,116,0,123,244,0,244,367
10/02/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,3,12,13,28,0,0,94,0,94,0,3,106,13,122,221,33,254,376
10/03/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,77,0,77,0,4,92,0,96,218,0,218,314
10/04/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,1,25,4,30,0,0,103,0,103,0,1,128,4,133,112,0,112,245
10/05/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,105,0,105,0,0,127,0,127,92,0,92,219
10/06/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,0,82,0,82,0,1,97,0,98,96,0,96,194
10/07/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,4,16,4,24,0,0,32,0,32,0,4,48,4,56,164,0,164,220
10/08/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,20,4,26,0,0,45,0,45,0,2,65,4,71,132,0,132,203
10/09/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,52,5,59,0,0,67,1,68,0,2,119,6,127,90,36,126,253
10/10/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,3,24,8,35,0,0,107,0,107,0,3,131,8,142,108,0,108,250
10/11/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,5,54,0,59,0,0,95,4,99,0,5,149,4,158,74,0,74,232
10/12/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,101,1,102,0,1,105,1,107,138,0,138,245
10/13/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,0,103,0,103,0,5,112,0,117,72,0,72,189
10/14/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,100,0,100,0,2,123,0,125,100,0,100,225
10/15/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,3,79,4,86,0,0,23,0,23,0,3,102,4,109,2,0,2,111
10/16/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,37,4,41,0,0,56,0,56,0,0,93,4,97,133,0,133,230
10/17/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,3,27,12,42,0,0,93,0,93,0,3,120,12,135,111,12,123,258
10/18/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,97,0,97,0,1,120,0,121,150,0,150,271
10/19/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,90,0,90,0,0,97,0,97,88,0,88,185
10/20/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,87,0,87,0,0,121,0,121,125,0,125,246
10/21/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,63,0,63,0,2,96,0,98,75,0,75,173
10/22/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,4,28,4,36,0,0,61,0,61,0,4,89,4,97,60,4,64,161
10/23/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,6,24,2,32,0,1,73,0,74,0,7,97,2,106,67,0,67,173
10/24/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,3,28,2,33,0,0,74,0,74,0,3,102,2,107,84,0,84,191
10/25/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,28,8,38,0,0,103,0,103,0,2,131,8,141,116,2,118,259
10/26/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,127,0,127,0,0,152,0,152,219,0,219,371
10/27/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,6,16,2,24,0,0,112,0,112,0,6,128,2,136,127,0,127,263
10/28/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,1,27,2,30,0,0,102,0,102,0,1,129,2,132,212,0,212,344
10/29/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,97,2,99,0,4,117,2,123,156,22,178,301
10/30/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,5,15,4,24,0,0,116,0,116,0,5,131,4,140,13,0,13,153
10/31/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,116,0,116,0,2,136,0,138,154,0,154,292
11/01/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,23,4,27,0,0,78,0,78,0,0,101,4,105,142,0,142,247
11/02/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,25,0,25,0,0,53,0,53,143,0,143,196
11/03/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,111,0,111,0,0,141,0,141,176,0,176,317
11/04/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,11,9,22,0,0,67,1,68,0,2,78,10,90,68,0,68,158
11/05/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,23,6,29,0,0,43,0,43,0,0,66,6,72,18,0,18,90
11/06/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,0,102,0,102,0,5,129,0,134,120,0,120,254
11/07/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,93,0,93,0,1,120,0,121,170,0,170,291
11/08/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,1,19,4,24,0,0,67,6,73,0,1,86,10,97,54,0,54,151
11/09/2013,LAL,FL,ASO,ES,Federal Contract Tower,1,0,22,2,25,0,0,77,0,77,1,0,99,2,102,112,0,112,214
11/10/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,0,112,0,112,0,1,148,0,149,86,0,86,235
11/11/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,95,0,95,0,2,125,0,127,105,0,105,232
11/12/2013,LAL,FL,ASO,ES,Federal Contract Tower,4,3,43,10,60,0,0,82,0,82,4,3,125,10,142,172,0,172,314
11/13/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,5,15,6,26,0,0,14,0,14,0,5,29,6,40,16,2,18,58
11/14/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,6,26,14,46,0,0,84,0,84,0,6,110,14,130,130,0,130,260
11/15/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,5,36,16,57,0,0,70,0,70,0,5,106,16,127,100,4,104,231
11/16/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,13,0,13,0,0,64,0,64,14,0,14,78
11/17/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,6,25,2,33,0,0,120,0,120,0,6,145,2,153,127,0,127,280
11/18/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,29,2,31,0,0,88,0,88,0,0,117,2,119,106,0,106,225
11/19/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,0,44,0,44,0,5,82,0,87,130,0,130,217
11/20/2013,LAL,FL,ASO,ES,Federal Contract Tower,1,3,29,0,33,0,0,87,0,87,1,3,116,0,120,71,0,71,191
11/21/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,8,30,0,38,0,0,57,2,59,0,8,87,2,97,152,6,158,255
11/22/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,1,0,3,4,0,1,111,1,113,0,2,111,4,117,159,0,159,276
11/23/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,3,26,2,31,0,0,130,0,130,0,3,156,2,161,135,0,135,296
11/24/2013,LAL,FL,ASO,ES,Federal Contract Tower,1,7,19,0,27,0,0,45,0,45,1,7,64,0,72,74,0,74,146
11/25/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,1,33,6,40,0,0,59,0,59,0,1,92,6,99,44,0,44,143
11/26/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,0,9,0,9,0,3,45,0,48,6,0,6,54
11/27/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,31,0,31,0,2,59,0,61,29,0,29,90
11/28/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,49,0,49,0,0,53,0,53,49,0,49,102
11/29/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,98,0,98,0,3,107,0,110,132,0,132,242
11/30/2013,LAL,FL,ASO,ES,Federal Contract Tower,1,6,24,0,31,0,0,77,0,77,1,6,101,0,108,258,0,258,366
12/01/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,48,0,50,0,0,59,0,59,0,2,107,0,109,174,0,174,283
12/02/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,59,0,59,0,0,84,0,84,176,0,176,260
12/03/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,3,26,2,31,0,0,86,0,86,0,3,112,2,117,210,0,210,327
12/04/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,100,0,100,0,2,126,0,128,168,0,168,296
12/05/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,0,74,0,74,0,6,97,0,103,148,0,148,251
12/06/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,23,4,29,0,0,90,0,90,0,2,113,4,119,114,0,114,233
12/07/2013,LAL,FL,ASO,ES,Federal Contract Tower,1,4,29,3,37,0,0,137,0,137,1,4,166,3,174,184,0,184,358
12/08/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,3,13,3,19,0,0,75,3,78,0,3,88,6,97,96,0,96,193
12/09/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,52,0,52,0,4,67,0,71,128,0,128,199
12/10/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,30,4,34,0,0,109,0,109,0,0,139,4,143,152,0,152,295
12/11/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,67,0,67,0,2,79,0,81,132,0,132,213
12/12/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,0,49,0,49,0,5,70,0,75,82,0,82,157
12/13/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,4,17,13,34,0,0,93,6,99,0,4,110,19,133,127,10,137,270
12/14/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,83,0,83,0,1,99,0,100,134,0,134,234
12/15/2013,LAL,FL,ASO,ES,Federal Contract Tower,1,0,19,10,30,0,0,56,0,56,1,0,75,10,86,132,0,132,218
12/16/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,100,0,100,0,5,114,0,119,268,0,268,387
12/17/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,5,31,6,42,1,0,100,2,103,1,5,131,8,145,186,4,190,335
12/18/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,88,0,88,0,0,102,0,102,131,0,131,233
12/19/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,66,0,66,0,4,81,0,85,86,0,86,171
12/20/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,8,1,11,0,0,107,0,107,0,2,115,1,118,92,0,92,210
12/21/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,4,12,3,19,0,0,87,0,87,0,4,99,3,106,77,6,83,189
12/22/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,0,0,0,0,3,23,0,26,25,0,25,51
12/23/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,0,46,0,46,0,5,63,0,68,78,0,78,146
12/24/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,36,0,36,0,0,48,0,48,40,0,40,88
12/25/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,28,0,28,0,0,31,0,31,42,0,42,73
12/26/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,14,3,17,0,0,65,0,65,0,0,79,3,82,17,0,17,99
12/27/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,62,0,62,0,1,78,0,79,96,0,96,175
12/28/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,0,34,0,34,0,7,46,0,53,34,0,34,87
12/29/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,22,0,22,32
12/30/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,8,0,8,0,2,40,0,42,4,0,4,46
12/31/2013,LAL,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,89,0,89,0,0,111,0,111,73,0,73,184
01/01/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,7,0,7,0,0,16,0,16,0,0,0,16
01/02/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,27,0,27,0,3,38,0,41,11,0,11,52
01/03/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,82,0,82,0,0,97,0,97,102,0,102,199
01/04/2014,LAL,FL,ASO,ES,Federal Contract Tower,1,0,33,0,34,0,0,92,0,92,1,0,125,0,126,186,0,186,312
01/05/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,4,18,13,35,0,0,117,1,118,0,4,135,14,153,264,12,276,429
01/06/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,18,0,18,0,4,29,0,33,0,0,0,33
01/07/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,68,1,69,0,4,83,1,88,130,0,130,218
01/08/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,1,20,6,27,0,0,66,4,70,0,1,86,10,97,114,0,114,211
01/09/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,5,0,5,0,3,34,0,37,38,0,38,75
01/10/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,4,36,11,51,0,0,109,1,110,0,4,145,12,161,164,2,166,327
01/11/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,38,2,40,0,0,58,2,60,70,0,70,130
01/12/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,2,30,3,35,0,1,160,1,162,0,3,190,4,197,151,4,155,352
01/13/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,18,2,23,0,0,107,0,107,0,3,125,2,130,102,0,102,232
01/14/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,45,0,45,0,2,72,0,74,175,0,175,249
01/15/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,0,157,0,157,0,7,185,0,192,154,0,154,346
01/16/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,0,81,0,81,0,10,118,0,128,119,0,119,247
01/17/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,6,26,4,36,0,0,147,0,147,0,6,173,4,183,166,0,166,349
01/18/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,115,0,115,0,1,142,0,143,110,0,110,253
01/19/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,124,0,124,0,1,143,0,144,146,0,146,290
01/20/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,2,105,0,107,0,5,121,0,126,207,0,207,333
01/21/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,24,2,26,0,0,52,0,52,0,0,76,2,78,71,0,71,149
01/22/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,0,92,0,92,0,6,117,0,123,86,0,86,209
01/23/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,115,0,115,0,3,143,0,146,190,0,190,336
01/24/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,16,24,2,42,0,0,125,0,125,0,16,149,2,167,158,0,158,325
01/25/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,187,0,187,0,2,215,0,217,221,0,221,438
01/26/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,0,43,0,43,0,3,83,0,86,188,0,188,274
01/27/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,35,0,35,0,1,61,0,62,125,0,125,187
01/28/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,2,27,3,32,0,0,89,1,90,0,2,116,4,122,88,26,114,236
01/29/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,21,2,23,0,0,1,0,1,0,0,22,2,24,0,0,0,24
01/30/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,5,46,6,57,0,0,0,0,0,0,5,46,6,57,0,0,0,57
01/31/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,0,0,0,0,4,30,0,34,0,0,0,34
02/01/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,1,45,0,46,0,0,83,0,83,0,1,128,0,129,24,0,24,153
02/02/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,6,59,0,65,0,0,110,0,110,0,6,169,0,175,50,0,50,225
02/03/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,84,0,84,0,0,117,0,117,88,0,88,205
02/04/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,5,33,2,40,0,0,101,0,101,0,5,134,2,141,118,0,118,259
02/05/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,2,29,10,41,0,0,52,0,52,0,2,81,10,93,84,30,114,207
02/06/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,44,6,50,0,0,29,1,30,0,0,73,7,80,152,4,156,236
02/07/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,0,0,0,0,0,3,35,0,38,0,0,0,38
02/08/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,0,0,0,0,2,40,0,42,0,0,0,42
02/09/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,4,42,0,46,0,0,192,0,192,0,4,234,0,238,114,0,114,352
02/10/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,8,30,2,40,0,0,153,3,156,0,8,183,5,196,212,0,212,408
02/11/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,2,44,7,53,0,0,143,0,143,0,2,187,7,196,240,2,242,438
02/12/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,1,24,4,29,0,0,55,14,69,0,1,79,18,98,41,0,41,139
02/13/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,4,21,1,26,0,0,18,0,18,0,4,39,1,44,11,0,11,55
02/14/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,126,2,128,0,0,156,2,158,168,0,168,326
02/15/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,97,0,97,0,3,125,0,128,69,0,69,197
02/16/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,145,2,147,0,1,170,2,173,288,0,288,461
02/17/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,149,0,149,0,2,175,0,177,235,0,235,412
02/18/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,39,2,41,0,0,160,3,163,0,0,199,5,204,221,20,241,445
02/19/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,35,4,42,0,0,134,3,137,0,3,169,7,179,272,14,286,465
02/20/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,174,0,174,0,1,197,0,198,187,0,187,385
02/21/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,20,0,20,0,1,44,0,45,0,0,0,45
02/22/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,56,0,56,0,1,85,0,86,207,0,207,293
02/23/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,0,90,0,90,0,6,114,0,120,182,0,182,302
02/24/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,72,0,72,0,3,100,0,103,129,0,129,232
02/25/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,2,27,2,31,0,0,128,0,128,0,2,155,2,159,156,6,162,321
02/26/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,6,37,7,50,0,0,50,0,50,0,6,87,7,100,35,0,35,135
02/27/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,0,76,0,76,0,3,115,0,118,26,0,26,144
02/28/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,6,41,7,54,0,0,229,7,236,0,6,270,14,290,128,0,128,418
03/01/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,39,2,41,0,0,216,1,217,0,0,255,3,258,188,16,204,462
03/02/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,6,25,9,40,0,0,222,0,222,0,6,247,9,262,188,0,188,450
03/03/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,149,0,149,0,4,163,0,167,206,0,206,373
03/04/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,0,87,0,87,0,5,116,0,121,313,0,313,434
03/05/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,10,17,10,37,0,0,80,0,80,0,10,97,10,117,258,0,258,375
03/06/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,9,15,0,24,0,0,14,0,14,0,9,29,0,38,62,0,62,100
03/07/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,43,9,55,0,0,113,2,115,0,3,156,11,170,128,6,134,304
03/08/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,21,1,22,0,0,235,0,235,0,0,256,1,257,245,2,247,504
03/09/2014,LAL,FL,ASO,ES,Federal Contract Tower,1,12,26,1,40,0,0,178,0,178,1,12,204,1,218,187,0,187,405
03/10/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,0,128,2,130,0,5,163,2,170,186,0,186,356
03/11/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,7,25,2,34,0,0,101,3,104,0,7,126,5,138,152,0,152,290
03/12/2014,LAL,FL,ASO,ES,Federal Contract Tower,2,5,25,8,40,0,0,48,1,49,2,5,73,9,89,115,0,115,204
03/13/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,110,2,112,0,4,140,2,146,156,4,160,306
03/14/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,9,46,37,92,0,0,162,4,166,0,9,208,41,258,126,2,128,386
03/15/2014,LAL,FL,ASO,ES,Federal Contract Tower,1,2,21,0,24,0,0,179,2,181,1,2,200,2,205,159,0,159,364
03/16/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,0,62,4,66,0,5,79,4,88,14,0,14,102
03/17/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,7,0,7,0,6,13,0,19,12,0,12,31
03/18/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,113,2,115,0,4,135,2,141,135,2,137,278
03/19/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,5,53,0,58,0,0,131,2,133,0,5,184,2,191,243,6,249,440
03/20/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,8,68,0,76,0,0,134,0,134,0,8,202,0,210,217,0,217,427
