01/01/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,82,0,82,0,0,86,0,86,34,0,34,120
03/21/2014,LAL,FL,ASO,ES,Federal Contract Tower,1,4,26,9,40,0,0,130,2,132,1,4,156,11,172,254,0,254,426
03/22/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,151,1,152,0,1,177,1,179,219,0,219,398
03/23/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,2,29,2,33,0,0,144,5,149,0,2,173,7,182,259,0,259,441
03/24/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,4,21,1,26,0,0,76,2,78,0,4,97,3,104,194,20,214,318
03/25/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,0,46,2,48,0,7,78,2,87,37,12,49,136
03/26/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,1,31,3,35,0,0,150,1,151,0,1,181,4,186,214,0,214,400
03/27/2014,LAL,FL,ASO,ES,Federal Contract Tower,2,7,22,0,31,0,0,111,0,111,2,7,133,0,142,164,0,164,306
03/28/2014,LAL,FL,ASO,ES,Federal Contract Tower,1,5,21,0,27,0,0,95,2,97,1,5,116,2,124,99,4,103,227
03/29/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,15,0,15,0,1,38,0,39,11,0,11,50
03/30/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,226,0,226,0,2,265,0,267,36,0,36,303
03/31/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,702,0,702,0,0,703,0,703,2,0,2,705
04/01/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,778,0,778,0,1,782,0,783,2,0,2,785
04/02/2014,LAL,FL,ASO,ES,Federal Contract Tower,1,0,3,0,4,0,0,1112,0,1112,1,0,1115,0,1116,0,0,0,1116
04/03/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,1144,0,1144,0,0,1144,0,1144,0,0,0,1144
04/04/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/05/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,1788,0,1788,0,0,1788,0,1788,0,0,0,1788
04/06/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,673,0,673,0,0,675,0,675,0,0,0,675
04/07/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,29,10,39,0,0,167,2,169,0,0,196,12,208,64,0,64,272
04/08/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,4,23,6,33,0,0,12,0,12,0,4,35,6,45,28,0,28,73
04/09/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,40,2,42,0,0,121,1,122,0,0,161,3,164,118,0,118,282
04/10/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,2,30,5,37,0,0,171,0,171,0,2,201,5,208,87,0,87,295
04/11/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,50,7,57,0,0,157,6,163,0,0,207,13,220,150,0,150,370
04/12/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,164,0,164,0,0,186,0,186,180,0,180,366
04/13/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,5,36,1,42,0,0,109,4,113,0,5,145,5,155,171,0,171,326
04/14/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,2,24,2,28,0,0,95,0,95,0,2,119,2,123,188,0,188,311
04/15/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,14,0,14,0,1,49,0,50,14,0,14,64
04/16/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,4,56,4,64,0,0,117,2,119,0,4,173,6,183,210,0,210,393
04/17/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,0,72,0,72,0,3,121,0,124,167,0,167,291
04/18/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,33,0,33,0,0,52,0,52,71,0,71,123
04/19/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,42,1,43,0,0,110,1,111,0,0,152,2,154,303,0,303,457
04/20/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,0,68,0,68,0,7,98,0,105,106,0,106,211
04/21/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,4,56,4,64,0,0,98,0,98,0,4,154,4,162,246,0,246,408
04/22/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,2,45,2,49,0,0,170,0,170,0,2,215,2,219,298,0,298,517
04/23/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,6,50,4,60,0,0,163,0,163,0,6,213,4,223,268,0,268,491
04/24/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,1,52,2,55,0,0,127,0,127,0,1,179,2,182,210,0,210,392
04/25/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,59,16,75,0,0,139,13,152,0,0,198,29,227,147,4,151,378
04/26/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,192,0,192,0,0,221,0,221,178,0,178,399
04/27/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,2,30,7,39,0,0,125,1,126,0,2,155,8,165,248,4,252,417
04/28/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,114,3,117,0,2,148,3,153,266,32,298,451
04/29/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,0,110,1,111,0,4,151,1,156,152,1,153,309
04/30/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,4,39,4,47,0,0,93,0,93,0,4,132,4,140,97,0,97,237
05/01/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,1,59,4,64,0,0,91,0,91,0,1,150,4,155,226,0,226,381
05/02/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,26,0,26,0,4,38,0,42,64,0,64,106
05/03/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,0,4,0,4,0,3,38,0,41,2,0,2,43
05/04/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,35,6,41,0,0,144,0,144,0,0,179,6,185,218,0,218,403
05/05/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,29,2,34,0,0,152,0,152,0,3,181,2,186,135,0,135,321
05/06/2014,LAL,FL,ASO,ES,Federal Contract Tower,1,2,47,4,54,0,0,132,0,132,1,2,179,4,186,190,12,202,388
05/07/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,1,32,2,35,0,0,129,2,131,0,1,161,4,166,114,16,130,296
05/08/2014,LAL,FL,ASO,ES,Federal Contract Tower,1,4,30,4,39,0,0,148,5,153,1,4,178,9,192,202,16,218,410
05/09/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,0,100,0,100,0,5,135,0,140,105,0,105,245
05/10/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,121,0,121,0,3,145,0,148,130,0,130,278
05/11/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,0,87,0,87,0,5,122,0,127,156,0,156,283
05/12/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,0,88,0,88,0,4,128,0,132,151,0,151,283
05/13/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,4,45,2,51,0,0,125,0,125,0,4,170,2,176,108,0,108,284
05/14/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,2,55,0,57,0,0,116,0,116,0,2,171,0,173,150,0,150,323
05/15/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,38,0,38,0,0,72,0,72,62,0,62,134
05/16/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,1,24,6,31,0,2,71,0,73,0,3,95,6,104,55,6,61,165
05/17/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,162,2,164,0,4,192,2,198,150,0,150,348
05/18/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,91,0,91,0,0,106,0,106,50,0,50,156
05/19/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,2,24,2,28,0,0,92,0,92,0,2,116,2,120,160,0,160,280
05/20/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,1,44,4,49,0,0,107,0,107,0,1,151,4,156,164,0,164,320
05/21/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,1,48,2,51,0,0,138,0,138,0,1,186,2,189,135,0,135,324
05/22/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,0,111,2,113,0,6,146,2,154,160,0,160,314
05/23/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,108,0,108,0,2,145,0,147,123,0,123,270
05/24/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,120,0,120,0,0,136,0,136,126,0,126,262
05/25/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,86,0,86,0,0,101,0,101,140,0,140,241
05/26/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,1,13,3,17,0,0,98,1,99,0,1,111,4,116,189,2,191,307
05/27/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,0,75,2,77,0,3,117,2,122,202,0,202,324
05/28/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,4,49,2,55,0,0,109,3,112,0,4,158,5,167,223,2,225,392
05/29/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,76,2,78,0,2,98,2,102,198,0,198,300
05/30/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,1,25,2,28,0,0,78,5,83,0,1,103,7,111,50,0,50,161
05/31/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,2,51,2,55,0,0,90,0,90,0,2,141,2,145,126,0,126,271
06/01/2014,LAL,FL,ASO,ES,Federal Contract Tower,1,4,34,0,39,0,0,78,0,78,1,4,112,0,117,98,0,98,215
06/02/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,1,38,4,43,0,0,65,0,65,0,1,103,4,108,136,0,136,244
06/03/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,2,34,9,45,0,0,129,0,129,0,2,163,9,174,281,10,291,465
06/04/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,1,60,3,64,0,0,124,1,125,0,1,184,4,189,237,1,238,427
06/05/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,138,0,138,0,0,179,0,179,211,0,211,390
06/06/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,36,6,45,0,0,92,1,93,0,3,128,7,138,177,0,177,315
06/07/2014,LAL,FL,ASO,ES,Federal Contract Tower,1,0,46,2,49,0,0,121,0,121,1,0,167,2,170,177,0,177,347
06/08/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,30,1,31,0,0,93,2,95,0,0,123,3,126,152,0,152,278
06/09/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,24,4,28,0,0,88,0,88,0,0,112,4,116,117,0,117,233
06/10/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,78,0,78,0,4,100,0,104,118,0,118,222
06/11/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,2,28,13,43,0,0,64,1,65,0,2,92,14,108,80,24,104,212
06/12/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,0,98,0,98,0,2,140,0,142,184,0,184,326
06/13/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,61,0,61,0,0,82,0,82,193,0,193,275
06/14/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,61,0,61,0,2,71,0,73,129,0,129,202
06/15/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,69,0,69,0,0,83,0,83,160,0,160,243
06/16/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,102,0,102,0,2,126,0,128,212,0,212,340
06/17/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,4,40,3,47,0,0,117,1,118,0,4,157,4,165,268,24,292,457
06/18/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,29,1,30,0,0,88,0,88,0,0,117,1,118,254,0,254,372
06/19/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,0,110,0,110,0,4,150,0,154,282,0,282,436
06/20/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,82,0,82,0,0,104,0,104,206,0,206,310
06/21/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,141,0,141,0,0,179,0,179,270,0,270,449
06/22/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,108,0,108,0,0,131,0,131,150,0,150,281
06/23/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,85,0,85,0,3,113,0,116,74,0,74,190
06/24/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,2,47,3,52,0,0,163,1,164,0,2,210,4,216,137,0,137,353
06/25/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,31,2,36,0,0,139,0,139,0,3,170,2,175,156,0,156,331
06/26/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,96,0,96,0,2,128,0,130,160,0,160,290
06/27/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,28,1,29,0,0,101,0,101,0,0,129,1,130,110,0,110,240
06/28/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,96,0,96,0,3,123,0,126,119,0,119,245
06/29/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,86,0,86,0,4,103,0,107,110,0,110,217
06/30/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,77,0,77,0,3,98,0,101,194,0,194,295
07/01/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,4,27,2,33,0,0,113,2,115,0,4,140,4,148,229,10,239,387
07/02/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,4,22,6,32,0,0,74,2,76,0,4,96,8,108,115,10,125,233
07/03/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,69,0,69,0,1,95,0,96,110,0,110,206
07/04/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,80,0,80,0,1,98,0,99,109,0,109,208
07/05/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,94,0,94,0,2,105,0,107,140,0,140,247
07/06/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,79,0,79,0,3,109,0,112,96,0,96,208
07/07/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,25,4,32,0,0,76,0,76,0,3,101,4,108,190,0,190,298
07/08/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,77,0,77,0,4,106,0,110,92,0,92,202
07/09/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,103,0,103,0,3,123,0,126,106,0,106,232
07/10/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,2,29,6,37,0,0,103,0,103,0,2,132,6,140,160,0,160,300
07/11/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,33,11,44,0,0,133,5,138,0,0,166,16,182,184,0,184,366
07/12/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,95,0,95,0,0,111,0,111,140,0,140,251
07/13/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,99,0,99,0,2,116,0,118,148,0,148,266
07/14/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,2,22,12,36,0,0,87,0,87,0,2,109,12,123,132,0,132,255
07/15/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,63,0,63,0,3,90,0,93,144,0,144,237
07/16/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,40,6,46,0,4,58,6,68,18,8,26,94
07/17/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,0,110,0,110,0,3,153,0,156,131,0,131,287
07/18/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,1,24,6,31,0,0,128,0,128,0,1,152,6,159,234,0,234,393
07/19/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,123,0,123,0,0,151,0,151,196,0,196,347
07/20/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,25,6,31,0,0,102,0,102,0,0,127,6,133,91,0,91,224
07/21/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,110,0,110,0,0,136,0,136,151,0,151,287
07/22/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,1,36,3,40,0,0,88,0,88,0,1,124,3,128,90,0,90,218
07/23/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,5,29,8,42,0,0,121,2,123,0,5,150,10,165,85,24,109,274
07/24/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,123,0,123,0,0,155,0,155,122,0,122,277
07/25/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,97,10,107,0,3,119,10,132,100,0,100,232
07/26/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,128,0,128,0,2,153,0,155,114,0,114,269
07/27/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,86,2,88,0,0,108,2,110,136,0,136,246
07/28/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,25,1,26,0,0,91,1,92,0,0,116,2,118,56,0,56,174
07/29/2014,LAL,FL,ASO,ES,Federal Contract Tower,2,2,26,0,30,0,0,54,0,54,2,2,80,0,84,96,0,96,180
07/30/2014,LAL,FL,ASO,ES,Federal Contract Tower,1,4,27,1,33,0,0,97,6,103,1,4,124,7,136,170,4,174,310
07/31/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,0,123,4,127,0,1,155,4,160,135,4,139,299
08/01/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,81,0,81,0,2,99,0,101,71,0,71,172
08/02/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,81,0,81,0,3,100,0,103,82,0,82,185
08/03/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,29,2,34,0,0,85,0,85,0,3,114,2,119,54,0,54,173
08/04/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,61,0,61,0,2,81,0,83,80,0,80,163
08/05/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,0,74,0,74,0,3,108,0,111,84,0,84,195
08/06/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,7,56,0,63,0,1,65,0,66,0,8,121,0,129,83,0,83,212
08/07/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,0,97,0,97,0,4,135,0,139,160,0,160,299
08/08/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,0,88,0,88,0,0,103,2,105,187,0,187,292
08/09/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,0,92,0,92,0,7,102,0,109,90,0,90,199
08/10/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,1,29,6,36,0,0,113,0,113,0,1,142,6,149,114,0,114,263
08/11/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,63,0,63,0,2,82,0,84,72,0,72,156
08/12/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,1,32,9,42,0,0,65,1,66,0,1,97,10,108,79,0,79,187
08/13/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,0,75,0,75,0,5,99,0,104,130,0,130,234
08/14/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,6,21,4,31,0,0,58,0,58,0,6,79,4,89,54,0,54,143
08/15/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,38,0,38,0,3,57,0,60,68,0,68,128
08/16/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,61,0,61,0,2,69,0,71,34,0,34,105
08/17/2014,LAL,FL,ASO,ES,Federal Contract Tower,1,5,19,1,26,0,0,86,0,86,1,5,105,1,112,28,0,28,140
08/18/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,1,27,3,31,0,0,93,0,93,0,1,120,3,124,141,0,141,265
08/19/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,105,0,105,0,3,138,0,141,136,0,136,277
08/20/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,0,132,0,132,0,7,161,0,168,183,0,183,351
08/21/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,5,24,9,38,0,0,69,0,69,0,5,93,9,107,161,12,173,280
08/22/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,1,20,7,28,0,0,101,1,102,0,1,121,8,130,166,0,166,296
08/23/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,0,109,0,109,0,5,128,0,133,108,0,108,241
08/24/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,22,2,27,0,0,89,1,90,0,3,111,3,117,138,0,138,255
08/25/2014,LAL,FL,ASO,ES,Federal Contract Tower,1,1,17,11,30,0,0,70,10,80,1,1,87,21,110,116,12,128,238
08/26/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,0,129,0,129,0,7,162,0,169,155,0,155,324
08/27/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,133,0,133,0,3,166,0,169,187,0,187,356
08/28/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,1,22,1,24,0,0,97,3,100,0,1,119,4,124,90,2,92,216
08/29/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,74,0,74,0,0,94,0,94,102,0,102,196
08/30/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,102,0,102,0,0,117,0,117,146,0,146,263
08/31/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,82,0,82,0,0,104,0,104,126,0,126,230
09/01/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,94,0,94,0,3,120,0,123,124,0,124,247
09/02/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,104,0,104,0,3,126,0,129,112,0,112,241
09/03/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,5,25,3,33,0,0,94,1,95,0,5,119,4,128,74,0,74,202
09/04/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,22,4,29,0,0,63,1,64,0,3,85,5,93,64,24,88,181
09/05/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,0,87,0,87,0,2,123,0,125,64,0,64,189
09/06/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,84,0,84,0,2,119,0,121,96,0,96,217
09/07/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,101,0,101,0,0,131,0,131,89,0,89,220
09/08/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,18,2,20,0,0,55,0,55,0,0,73,2,75,70,0,70,145
09/09/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,63,0,63,0,0,82,0,82,154,0,154,236
09/10/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,101,0,101,0,0,137,0,137,133,0,133,270
09/11/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,6,32,4,42,0,0,94,0,94,0,6,126,4,136,175,10,185,321
09/12/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,1,39,2,42,0,0,67,4,71,0,1,106,6,113,103,6,109,222
09/13/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,39,2,41,0,0,140,0,140,0,0,179,2,181,136,0,136,317
09/14/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,2,40,9,51,0,0,94,0,94,0,2,134,9,145,82,0,82,227
09/15/2014,LAL,FL,ASO,ES,Federal Contract Tower,1,0,33,0,34,0,0,110,0,110,1,0,143,0,144,164,0,164,308
09/16/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,56,0,56,0,3,85,0,88,58,0,58,146
09/17/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,14,0,14,0,0,49,0,49,44,0,44,93
09/18/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,89,0,89,0,1,109,0,110,107,0,107,217
09/19/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,47,0,47,0,1,75,0,76,64,0,64,140
09/20/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,18,0,18,0,1,53,0,54,36,0,36,90
09/21/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,97,0,97,0,1,119,0,120,110,0,110,230
09/22/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,80,0,80,0,4,107,0,111,153,0,153,264
09/23/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,4,26,6,36,0,0,89,0,89,0,4,115,6,125,198,0,198,323
09/24/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,4,60,6,70,0,0,75,1,76,0,4,135,7,146,158,4,162,308
09/25/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,4,53,0,57,0,0,33,0,33,0,4,86,0,90,154,0,154,244
09/26/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,36,15,54,0,0,45,0,45,0,3,81,15,99,131,0,131,230
09/27/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,120,0,120,0,0,150,0,150,208,0,208,358
09/28/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,6,32,1,39,0,0,67,0,67,0,6,99,1,106,183,0,183,289
09/29/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,88,0,88,0,1,104,0,105,121,0,121,226
