01/01/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,82,0,82,0,0,86,0,86,34,0,34,120
09/30/2014,LAL,FL,ASO,ES,Federal Contract Tower,2,0,32,6,40,0,0,54,0,54,2,0,86,6,94,160,0,160,254
10/01/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,2,49,0,51,0,0,62,0,62,0,2,111,0,113,96,0,96,209
10/02/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,26,1,30,0,0,111,1,112,0,3,137,2,142,186,0,186,328
10/03/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,4,27,4,35,0,0,121,0,121,0,4,148,4,156,126,0,126,282
10/04/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,65,0,65,0,4,74,0,78,114,0,114,192
10/05/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,1,60,0,61,0,0,145,0,145,0,1,205,0,206,172,0,172,378
10/06/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,0,130,3,133,0,1,170,3,174,185,20,205,379
10/07/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,5,34,5,44,0,0,105,2,107,0,5,139,7,151,128,4,132,283
10/08/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,5,36,4,45,0,0,114,0,114,0,5,150,4,159,104,14,118,277
10/09/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,0,118,0,118,0,6,160,0,166,106,0,106,272
10/10/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,7,35,1,43,0,0,128,0,128,0,7,163,1,171,90,6,96,267
10/11/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,24,4,31,0,0,87,0,87,0,3,111,4,118,66,0,66,184
10/12/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,8,27,0,35,0,0,110,0,110,0,8,137,0,145,87,0,87,232
10/13/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,31,1,32,0,0,112,0,112,0,0,143,1,144,125,0,125,269
10/14/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,27,0,27,0,5,42,0,47,27,0,27,74
10/15/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,82,0,82,0,0,130,0,130,175,0,175,305
10/16/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,9,48,2,59,0,2,155,0,157,0,11,203,2,216,160,10,170,386
10/17/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,2,42,9,53,0,0,123,3,126,0,2,165,12,179,200,0,200,379
10/18/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,44,2,46,0,0,140,2,142,0,0,184,4,188,158,0,158,346
10/19/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,109,0,109,0,4,136,0,140,144,0,144,284
10/20/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,126,0,126,0,3,151,0,154,239,0,239,393
10/21/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,0,110,0,110,0,5,136,0,141,201,0,201,342
10/22/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,9,36,2,47,0,0,128,0,128,0,9,164,2,175,199,0,199,374
10/23/2014,LAL,FL,ASO,ES,Federal Contract Tower,1,4,37,2,44,0,0,125,0,125,1,4,162,2,169,170,2,172,341
10/24/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,1,39,1,41,0,0,123,3,126,0,1,162,4,167,190,0,190,357
10/25/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,311,0,311,0,0,328,0,328,156,0,156,484
10/26/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,124,0,124,0,5,138,0,143,141,0,141,284
10/27/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,2,39,2,43,0,0,111,0,111,0,2,150,2,154,198,0,198,352
10/28/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,0,144,0,144,0,8,175,0,183,226,0,226,409
10/29/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,0,152,0,152,0,4,187,0,191,292,0,292,483
10/30/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,5,45,2,52,0,0,104,0,104,0,5,149,2,156,194,2,196,352
10/31/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,0,127,0,127,0,4,161,0,165,136,0,136,301
11/01/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,38,0,38,0,3,50,0,53,46,0,46,99
11/02/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,123,0,123,0,1,146,0,147,126,0,126,273
11/03/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,4,29,1,34,0,0,114,1,115,0,4,143,2,149,238,0,238,387
11/04/2014,LAL,FL,ASO,ES,Federal Contract Tower,1,2,29,9,41,0,0,133,4,137,1,2,162,13,178,141,36,177,355
11/05/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,7,46,2,55,0,0,125,0,125,0,7,171,2,180,176,0,176,356
11/06/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,4,47,6,57,0,0,114,0,114,0,4,161,6,171,136,0,136,307
11/07/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,5,30,4,39,0,0,154,0,154,0,5,184,4,193,175,4,179,372
11/08/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,214,0,214,0,1,223,0,224,84,6,90,314
11/09/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,0,41,0,41,0,3,84,0,87,142,0,142,229
11/10/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,136,0,136,0,1,164,0,165,300,0,300,465
11/11/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,0,145,0,145,0,6,181,0,187,162,0,162,349
11/12/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,2,17,2,21,0,0,150,0,150,0,2,167,2,171,262,0,262,433
11/13/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,10,31,2,43,0,4,157,2,163,0,14,188,4,206,254,0,254,460
11/14/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,5,43,2,50,0,0,61,2,63,0,5,104,4,113,114,0,114,227
11/15/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,202,0,202,0,0,245,0,245,217,0,217,462
11/16/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,127,0,127,0,0,155,0,155,91,0,91,246
11/17/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,0,38,0,38,0,6,65,0,71,38,0,38,109
11/18/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,0,72,0,72,0,5,106,0,111,181,0,181,292
11/19/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,8,41,0,49,0,0,112,0,112,0,8,153,0,161,147,0,147,308
11/20/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,4,42,0,46,0,0,149,0,149,0,4,191,0,195,232,0,232,427
11/21/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,6,29,6,41,0,1,113,1,115,0,7,142,7,156,187,0,187,343
11/22/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,67,1,71,0,0,28,0,28,0,3,95,1,99,124,0,124,223
11/23/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,29,0,29,0,4,55,0,59,70,0,70,129
11/24/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,48,12,63,0,0,83,2,85,0,3,131,14,148,146,4,150,298
11/25/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,29,4,36,0,0,6,0,6,0,3,35,4,42,38,0,38,80
11/26/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,43,0,43,0,3,60,0,63,54,0,54,117
11/27/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,23,0,23,0,0,34,0,34,130,0,130,164
11/28/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,103,0,103,0,3,131,0,134,258,0,258,392
11/29/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,104,0,104,0,0,140,0,140,219,0,219,359
11/30/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,141,0,141,0,3,165,0,168,206,0,206,374
12/01/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,109,2,111,0,3,133,2,138,235,32,267,405
12/02/2014,LAL,FL,ASO,ES,Federal Contract Tower,5,3,62,0,70,0,0,88,0,88,5,3,150,0,158,196,0,196,354
12/03/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,127,0,127,0,0,161,0,161,222,0,222,383
12/04/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,4,38,1,43,0,0,119,1,120,0,4,157,2,163,222,32,254,417
12/05/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,2,38,8,48,0,0,87,2,89,0,2,125,10,137,236,0,236,373
12/06/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,0,167,0,167,0,1,197,0,198,212,0,212,410
12/07/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,4,33,2,39,0,0,50,0,50,0,4,83,2,89,128,0,128,217
12/08/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,0,0,0,0,1,25,0,26,0,0,0,26
12/09/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,1,61,0,62,0,0,92,2,94,0,1,153,2,156,196,12,208,364
12/10/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,0,165,0,165,0,3,201,0,204,234,0,234,438
12/11/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,4,42,0,46,0,0,140,0,140,0,4,182,0,186,194,0,194,380
12/12/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,1,29,8,38,0,0,138,1,139,0,1,167,9,177,182,6,188,365
12/13/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,41,2,43,0,0,145,0,145,0,0,186,2,188,274,0,274,462
12/14/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,4,27,5,36,0,0,137,4,141,0,4,164,9,177,148,8,156,333
12/15/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,4,24,2,30,0,0,109,2,111,0,4,133,4,141,163,6,169,310
12/16/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,9,39,0,48,0,0,85,0,85,0,9,124,0,133,160,0,160,293
12/17/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,4,43,0,47,0,0,150,0,150,0,4,193,0,197,200,0,200,397
12/18/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,5,53,3,61,0,0,177,0,177,0,5,230,3,238,122,2,124,362
12/19/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,5,43,4,52,0,0,93,0,93,0,5,136,4,145,246,5,251,396
12/20/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,161,0,161,0,1,196,0,197,154,0,154,351
12/21/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,6,26,4,36,0,0,100,0,100,0,6,126,4,136,162,0,162,298
12/22/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,7,38,2,47,0,0,88,0,88,0,7,126,2,135,160,0,160,295
12/23/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,0,39,0,39,0,3,77,0,80,144,0,144,224
12/24/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,16,0,16,0,4,31,0,35,0,0,0,35
12/25/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,37,0,37,0,0,48,0,48,78,0,78,126
12/26/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,0,85,0,85,0,5,112,0,117,107,0,107,224
12/27/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,92,0,92,0,2,119,0,121,100,0,100,221
12/28/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,84,0,84,0,1,101,0,102,78,0,78,180
12/29/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,3,41,6,50,0,0,74,0,74,0,3,115,6,124,134,12,146,270
12/30/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,0,0,0,0,0,4,39,0,43,0,0,0,43
12/31/2014,LAL,FL,ASO,ES,Federal Contract Tower,0,2,46,0,48,0,0,1,0,1,0,2,47,0,49,0,0,0,49
01/01/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,18,0,18,0,2,32,0,34,42,0,42,76
01/02/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,31,0,31,0,2,60,0,62,70,0,70,132
01/03/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,73,0,73,0,0,105,0,105,72,0,72,177
01/04/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,57,0,57,0,0,103,0,103,88,0,88,191
01/05/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,4,48,0,52,0,0,74,0,74,0,4,122,0,126,120,0,120,246
01/06/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,6,36,2,44,0,0,113,0,113,0,6,149,2,157,140,0,140,297
01/07/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,3,36,5,44,0,0,133,0,133,0,3,169,5,177,167,0,167,344
01/08/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,5,42,2,49,0,0,81,0,81,0,5,123,2,130,134,0,134,264
01/09/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,69,4,73,0,0,70,2,72,0,0,139,6,145,106,0,106,251
01/10/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,1,39,0,40,0,0,165,0,165,0,1,204,0,205,161,0,161,366
01/11/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,48,6,54,0,0,96,2,98,0,0,144,8,152,156,4,160,312
01/12/2015,LAL,FL,ASO,ES,Federal Contract Tower,1,2,19,0,22,0,0,14,0,14,1,2,33,0,36,20,0,20,56
01/13/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,5,66,0,71,0,0,86,0,86,0,5,152,0,157,334,0,334,491
01/14/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,8,57,0,65,0,0,51,0,51,0,8,108,0,116,145,0,145,261
01/15/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,5,60,0,65,0,0,0,0,0,0,5,60,0,65,0,0,0,65
01/16/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,111,0,111,0,2,140,0,142,170,0,170,312
01/17/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,158,0,158,0,1,183,0,184,220,0,220,404
01/18/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,108,0,108,0,0,134,0,134,194,0,194,328
01/19/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,143,0,143,0,3,175,0,178,179,0,179,357
01/20/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,118,0,118,0,0,153,0,153,130,0,130,283
01/21/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,5,50,2,57,0,0,128,0,128,0,5,178,2,185,281,0,281,466
01/22/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,0,97,0,97,0,4,130,0,134,38,0,38,172
01/23/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,5,37,2,44,0,0,60,0,60,0,5,97,2,104,28,0,28,132
01/24/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,2,18,2,22,0,0,19,0,19,0,2,37,2,41,16,0,16,57
01/25/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,0,111,0,111,0,5,149,0,154,158,0,158,312
01/26/2015,LAL,FL,ASO,ES,Federal Contract Tower,1,2,28,0,31,0,0,39,2,41,1,2,67,2,72,46,0,46,118
01/27/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,3,33,4,40,0,0,96,0,96,0,3,129,4,136,140,0,140,276
01/28/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,1,47,0,48,0,0,140,0,140,0,1,187,0,188,182,0,182,370
01/29/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,163,0,163,0,0,210,0,210,171,0,171,381
01/30/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,1,49,2,52,0,0,154,0,154,0,1,203,2,206,212,22,234,440
01/31/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,2,40,8,50,0,0,180,0,180,0,2,220,8,230,154,0,154,384
02/01/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,43,1,44,0,0,128,0,128,0,0,171,1,172,74,6,80,252
02/02/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,2,25,2,29,0,0,39,0,39,0,2,64,2,68,42,0,42,110
02/03/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,4,23,1,28,0,0,109,2,111,0,4,132,3,139,87,0,87,226
02/04/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,6,38,7,51,0,0,99,0,99,0,6,137,7,150,148,0,148,298
02/05/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,0,17,0,17,0,3,54,0,57,50,0,50,107
02/06/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,1,23,2,26,0,0,136,0,136,0,1,159,2,162,160,0,160,322
02/07/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,162,2,164,0,1,189,2,192,104,16,120,312
02/08/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,5,48,0,53,0,0,142,0,142,0,5,190,0,195,82,0,82,277
02/09/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,23,0,23,0,3,51,0,54,42,0,42,96
02/10/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,5,33,6,44,0,0,47,2,49,0,5,80,8,93,94,10,104,197
02/11/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,5,43,14,62,0,0,139,0,139,0,5,182,14,201,126,10,136,337
02/12/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,8,29,2,39,0,0,119,2,121,0,8,148,4,160,120,0,120,280
02/13/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,8,37,0,45,0,0,133,0,133,0,8,170,0,178,196,0,196,374
02/14/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,136,0,136,0,4,152,0,156,102,0,102,258
02/15/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,1,40,2,43,0,0,99,0,99,0,1,139,2,142,94,0,94,236
02/16/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,2,52,0,54,0,0,158,0,158,0,2,210,0,212,205,0,205,417
02/17/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,59,0,59,0,0,105,0,105,84,0,84,189
02/18/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,5,24,9,38,0,0,86,0,86,0,5,110,9,124,104,45,149,273
02/19/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,3,26,4,33,0,0,54,2,56,0,3,80,6,89,105,0,105,194
02/20/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,4,38,10,52,0,0,154,2,156,0,4,192,12,208,252,4,256,464
02/21/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,5,39,2,46,0,0,167,0,167,0,5,206,2,213,162,0,162,375
02/22/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,3,20,4,27,0,0,179,0,179,0,3,199,4,206,168,0,168,374
02/23/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,30,2,32,0,0,106,9,115,0,0,136,11,147,130,44,174,321
02/24/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,68,2,70,0,4,99,2,105,139,0,139,244
02/25/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,7,53,4,64,0,0,36,0,36,0,7,89,4,100,62,0,62,162
02/26/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,5,32,9,46,0,0,70,1,71,0,5,102,10,117,238,0,238,355
02/27/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,2,99,1,102,0,0,65,0,65,0,2,164,1,167,141,0,141,308
02/28/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,28,1,29,0,0,0,0,0,0,0,28,1,29,0,0,0,29
03/01/2015,LAL,FL,ASO,ES,Federal Contract Tower,1,4,115,2,122,0,0,86,0,86,1,4,201,2,208,166,0,166,374
03/02/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,0,111,0,111,0,3,152,0,155,190,0,190,345
03/03/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,65,0,65,0,0,155,2,157,0,0,220,2,222,189,0,189,411
03/04/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,6,68,1,75,0,0,130,1,131,0,6,198,2,206,238,0,238,444
03/05/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,3,52,0,55,0,0,132,2,134,0,3,184,2,189,262,0,262,451
03/06/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,1,71,0,72,0,0,66,0,66,0,1,137,0,138,150,0,150,288
03/07/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,6,62,0,68,0,0,67,0,67,0,6,129,0,135,66,4,70,205
03/08/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,6,22,5,33,0,0,125,1,126,0,6,147,6,159,278,0,278,437
03/09/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,2,69,0,71,0,0,156,0,156,0,2,225,0,227,289,0,289,516
03/10/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,1,37,3,41,0,0,124,0,124,0,1,161,3,165,248,0,248,413
03/11/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,9,44,6,59,0,0,112,0,112,0,9,156,6,171,126,2,128,299
03/12/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,4,64,5,73,0,0,149,3,152,0,4,213,8,225,244,0,244,469
03/13/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,3,46,4,53,0,0,114,0,114,0,3,160,4,167,228,0,228,395
03/14/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,45,2,47,0,0,145,0,145,0,0,190,2,192,216,0,216,408
03/15/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,0,88,1,89,0,1,124,1,126,84,0,84,210
03/16/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,10,27,4,41,0,0,158,0,158,0,10,185,4,199,206,0,206,405
03/17/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,8,40,2,50,0,0,144,0,144,0,8,184,2,194,176,0,176,370
03/18/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,164,0,164,0,0,199,0,199,218,0,218,417
03/19/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,3,61,0,64,0,0,133,0,133,0,3,194,0,197,200,0,200,397
03/20/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,12,39,14,65,0,0,94,1,95,0,12,133,15,160,185,0,185,345
03/21/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,3,51,0,54,0,0,164,0,164,0,3,215,0,218,246,0,246,464
03/22/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,2,42,6,50,0,0,85,0,85,0,2,127,6,135,140,0,140,275
03/23/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,12,20,0,32,0,4,38,4,46,0,16,58,4,78,114,0,114,192
03/24/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,5,73,9,87,0,0,108,6,114,0,5,181,15,201,152,0,152,353
03/25/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,4,38,16,58,0,0,104,4,108,0,4,142,20,166,156,0,156,322
03/26/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,3,45,0,48,0,0,97,6,103,0,3,142,6,151,126,0,126,277
03/27/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,1,18,8,27,0,0,51,0,51,0,1,69,8,78,51,0,51,129
03/28/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,5,38,1,44,0,0,113,1,114,0,5,151,2,158,164,4,168,326
03/29/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,5,56,1,62,0,0,189,0,189,0,5,245,1,251,132,0,132,383
03/30/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,30,2,32,0,0,152,0,152,0,0,182,2,184,254,0,254,438
03/31/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,3,57,6,66,0,0,164,2,166,0,3,221,8,232,270,1,271,503
04/01/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,1,41,12,54,0,0,133,2,135,0,1,174,14,189,291,0,291,480
04/02/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,3,38,7,48,0,0,145,0,145,0,3,183,7,193,238,0,238,431
04/03/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,0,165,0,165,0,7,198,0,205,240,0,240,445
04/04/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,175,0,175,0,2,218,0,220,156,0,156,376
04/05/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,9,15,0,24,0,0,73,0,73,0,9,88,0,97,284,0,284,381
04/06/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,7,28,8,43,0,0,96,2,98,0,7,124,10,141,390,0,390,531
04/07/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,4,44,0,48,0,0,141,0,141,0,4,185,0,189,214,0,214,403
04/08/2015,LAL,FL,ASO,ES,Federal Contract Tower,1,9,32,6,48,0,0,144,2,146,1,9,176,8,194,328,0,328,522
04/09/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,37,2,39,0,0,136,0,136,0,0,173,2,175,336,0,336,511
