01/01/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,82,0,82,0,0,86,0,86,34,0,34,120
04/10/2015,LAL,FL,ASO,ES,Federal Contract Tower,1,3,54,9,67,0,0,145,1,146,1,3,199,10,213,232,0,232,445
04/11/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,122,0,122,0,2,145,0,147,166,0,166,313
04/12/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,51,0,51,0,2,80,0,82,88,0,88,170
04/13/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,5,53,0,58,0,0,89,0,89,0,5,142,0,147,84,0,84,231
04/14/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,6,41,2,49,0,0,112,0,112,0,6,153,2,161,148,0,148,309
04/15/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,39,2,41,0,0,147,0,147,0,0,186,2,188,250,0,250,438
04/16/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,3,61,0,64,0,0,54,0,54,0,3,115,0,118,105,0,105,223
04/17/2015,LAL,FL,ASO,ES,Federal Contract Tower,1,5,51,4,61,0,0,101,0,101,1,5,152,4,162,262,0,262,424
04/18/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,171,0,171,0,2,202,0,204,138,0,138,342
04/19/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,4,34,2,40,0,0,132,4,136,0,4,166,6,176,6,2,8,184
04/20/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,510,0,510,0,0,559,0,559,0,0,0,559
04/21/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,927,0,927,0,0,927,0,927,0,0,0,927
04/22/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,1071,0,1071,0,0,1071,0,1071,0,0,0,1071
04/23/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,836,0,836,0,0,836,0,836,0,0,0,836
04/24/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,1247,0,1247,0,0,1261,0,1261,0,0,0,1261
04/25/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,928,0,928,0,0,928,0,928,0,0,0,928
04/26/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,1,2,1,4,0,0,689,0,689,0,1,691,1,693,0,0,0,693
04/27/2015,LAL,FL,ASO,ES,Federal Contract Tower,1,1,30,13,45,0,0,193,0,193,1,1,223,13,238,185,0,185,423
04/28/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,46,0,46,0,4,56,0,60,76,0,76,136
04/29/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,1,37,4,42,0,0,84,0,84,0,1,121,4,126,126,0,126,252
04/30/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,14,31,10,55,0,0,115,0,115,0,14,146,10,170,140,0,140,310
05/01/2015,LAL,FL,ASO,ES,Federal Contract Tower,1,2,46,0,49,0,0,168,0,168,1,2,214,0,217,302,0,302,519
05/02/2015,LAL,FL,ASO,ES,Federal Contract Tower,1,0,52,0,53,0,0,168,0,168,1,0,220,0,221,124,0,124,345
05/03/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,100,0,100,0,1,128,0,129,144,0,144,273
05/04/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,4,53,0,57,0,0,111,4,115,0,4,164,4,172,191,0,191,363
05/05/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,118,0,118,0,0,152,0,152,158,0,158,310
05/06/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,3,61,3,67,0,0,107,0,107,0,3,168,3,174,186,5,191,365
05/07/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,54,6,60,0,0,201,1,202,0,0,255,7,262,180,10,190,452
05/08/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,23,10,33,0,0,138,1,139,0,0,161,11,172,168,15,183,355
05/09/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,155,0,155,0,3,180,0,183,226,0,226,409
05/10/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,103,0,103,0,0,118,0,118,184,0,184,302
05/11/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,1,29,4,34,0,0,119,0,119,0,1,148,4,153,186,0,186,339
05/12/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,9,48,2,59,0,0,125,0,125,0,9,173,2,184,160,0,160,344
05/13/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,1,52,6,59,0,0,109,0,109,0,1,161,6,168,194,0,194,362
05/14/2015,LAL,FL,ASO,ES,Federal Contract Tower,1,0,50,5,56,0,0,117,0,117,1,0,167,5,173,139,6,145,318
05/15/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,0,99,0,99,0,7,138,0,145,176,0,176,321
05/16/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,117,0,117,0,0,146,0,146,152,0,152,298
05/17/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,1,19,2,22,0,0,67,0,67,0,1,86,2,89,104,0,104,193
05/18/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,42,4,46,0,0,114,0,114,0,0,156,4,160,154,16,170,330
05/19/2015,LAL,FL,ASO,ES,Federal Contract Tower,2,4,27,1,34,0,0,96,0,96,2,4,123,1,130,208,0,208,338
05/20/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,1,34,6,41,0,0,104,0,104,0,1,138,6,145,189,30,219,364
05/21/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,7,49,0,56,0,0,133,2,135,0,7,182,2,191,216,2,218,409
05/22/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,1,32,2,35,0,0,102,0,102,0,1,134,2,137,178,0,178,315
05/23/2015,LAL,FL,ASO,ES,Federal Contract Tower,1,3,34,0,38,0,0,111,0,111,1,3,145,0,149,124,0,124,273
05/24/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,64,0,64,0,2,83,0,85,84,0,84,169
05/25/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,101,0,101,0,0,131,0,131,134,0,134,265
05/26/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,92,0,92,0,2,135,0,137,112,0,112,249
05/27/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,7,35,2,44,0,0,115,0,115,0,7,150,2,159,210,0,210,369
05/28/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,118,0,118,0,0,161,0,161,174,0,174,335
05/29/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,2,53,3,58,0,0,131,4,135,0,2,184,7,193,112,12,124,317
05/30/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,0,99,0,99,0,1,133,0,134,274,0,274,408
05/31/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,76,0,76,0,0,111,0,111,124,0,124,235
06/01/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,77,0,77,0,0,103,0,103,104,0,104,207
06/02/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,65,0,65,0,2,100,0,102,172,0,172,274
06/03/2015,LAL,FL,ASO,ES,Federal Contract Tower,1,6,46,0,53,0,0,96,0,96,1,6,142,0,149,243,0,243,392
06/04/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,4,49,14,67,0,0,132,2,134,0,4,181,16,201,180,52,232,433
06/05/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,30,9,39,0,0,68,0,68,0,0,98,9,107,210,0,210,317
06/06/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,5,45,8,58,0,0,94,0,94,0,5,139,8,152,169,0,169,321
06/07/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,64,0,64,0,2,96,0,98,100,0,100,198
06/08/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,2,27,9,38,0,0,104,2,106,0,2,131,11,144,220,28,248,392
06/09/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,0,90,0,90,0,4,130,0,134,123,0,123,257
06/10/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,53,0,53,0,4,75,0,79,112,0,112,191
06/11/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,3,42,2,47,0,0,73,0,73,0,3,115,2,120,141,0,141,261
06/12/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,2,51,0,53,0,0,81,0,81,0,2,132,0,134,124,0,124,258
06/13/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,1,60,0,61,0,0,83,0,83,0,1,143,0,144,214,0,214,358
06/14/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,102,0,102,0,2,130,0,132,93,0,93,225
06/15/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,94,0,94,0,3,122,0,125,92,0,92,217
06/16/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,7,40,0,47,0,0,123,0,123,0,7,163,0,170,141,0,141,311
06/17/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,7,44,4,55,0,0,135,0,135,0,7,179,4,190,106,0,106,296
06/18/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,4,53,0,57,0,0,96,0,96,0,4,149,0,153,156,0,156,309
06/19/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,4,87,0,91,0,7,116,0,123,222,0,222,345
06/20/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,1,23,8,32,0,0,79,0,79,0,1,102,8,111,83,0,83,194
06/21/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,89,0,89,0,4,114,0,118,158,0,158,276
06/22/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,0,78,0,78,0,8,102,0,110,226,0,226,336
06/23/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,10,30,2,42,0,0,97,0,97,0,10,127,2,139,114,0,114,253
06/24/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,46,2,48,0,0,109,2,111,0,0,155,4,159,109,32,141,300
06/25/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,1,40,2,43,0,0,89,0,89,0,1,129,2,132,98,0,98,230
06/26/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,0,115,0,115,0,3,157,0,160,184,0,184,344
06/27/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,104,0,104,0,0,132,0,132,112,0,112,244
06/28/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,89,0,89,0,0,108,0,108,130,0,130,238
06/29/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,0,81,0,81,0,8,117,0,125,150,0,150,275
06/30/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,4,37,2,43,0,0,117,0,117,0,4,154,2,160,171,0,171,331
07/01/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,3,42,4,49,0,0,113,0,113,0,3,155,4,162,156,0,156,318
07/02/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,33,2,35,0,0,98,0,98,0,0,131,2,133,151,0,151,284
07/03/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,101,0,101,0,1,127,0,128,88,0,88,216
07/04/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,74,0,74,0,0,91,0,91,84,0,84,175
07/05/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,64,0,64,0,0,72,0,72,64,0,64,136
07/06/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,3,28,4,35,0,0,102,0,102,0,3,130,4,137,151,6,157,294
07/07/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,4,21,1,26,0,0,43,0,43,0,4,64,1,69,151,0,151,220
07/08/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,3,35,2,40,0,0,113,8,121,0,3,148,10,161,218,0,218,379
07/09/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,1,49,6,56,0,0,99,1,100,0,1,148,7,156,185,34,219,375
07/10/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,4,33,5,42,0,0,121,1,122,0,4,154,6,164,234,0,234,398
07/11/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,102,0,102,0,0,128,0,128,95,0,95,223
07/12/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,72,0,72,0,3,87,0,90,142,0,142,232
07/13/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,107,0,107,0,2,138,0,140,199,0,199,339
07/14/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,81,2,83,0,3,99,2,104,155,2,157,261
07/15/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,7,19,0,26,0,0,64,0,64,0,7,83,0,90,278,0,278,368
07/16/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,56,2,58,0,2,82,2,86,234,0,234,320
07/17/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,3,18,2,23,0,0,61,0,61,0,3,79,2,84,179,2,181,265
07/18/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,6,35,3,44,0,0,66,0,66,0,6,101,3,110,198,6,204,314
07/19/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,4,22,4,30,0,0,78,0,78,0,4,100,4,108,158,0,158,266
07/20/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,37,2,39,0,0,107,2,109,0,0,144,4,148,208,2,210,358
07/21/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,95,0,95,0,2,138,0,140,98,0,98,238
07/22/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,75,0,75,0,1,92,0,93,184,0,184,277
07/23/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,0,80,0,80,0,3,115,0,118,218,0,218,336
07/24/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,18,0,18,0,1,37,0,38,46,0,46,84
07/25/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,13,0,13,0,0,27,0,27,12,0,12,39
07/26/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,48,0,48,0,2,74,0,76,110,0,110,186
07/27/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,20,0,20,0,0,47,0,47,43,0,43,90
07/28/2015,LAL,FL,ASO,ES,Federal Contract Tower,1,0,21,4,26,0,0,70,0,70,1,0,91,4,96,118,0,118,214
07/29/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,1,41,4,46,0,0,80,2,82,0,1,121,6,128,152,0,152,280
07/30/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,79,0,79,0,3,106,0,109,196,0,196,305
07/31/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,0,91,0,91,0,1,123,0,124,198,0,198,322
08/01/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,38,0,38,0,2,47,0,49,66,0,66,115
08/02/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,2,22,1,25,0,0,43,0,43,0,2,65,1,68,90,0,90,158
08/03/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,22,0,22,0,2,50,0,52,117,0,117,169
08/04/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,0,96,0,96,0,1,129,0,130,163,0,163,293
08/05/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,5,31,4,40,0,0,125,2,127,0,5,156,6,167,174,0,174,341
08/06/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,106,0,106,0,0,146,0,146,174,0,174,320
08/07/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,4,20,6,30,0,0,60,0,60,0,4,80,6,90,78,0,78,168
08/08/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,44,0,44,0,0,65,0,65,72,0,72,137
08/09/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,86,0,86,0,0,124,0,124,92,0,92,216
08/10/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,9,60,0,69,0,0,84,0,84,0,9,144,0,153,243,0,243,396
08/11/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,0,104,0,104,0,4,145,0,149,86,0,86,235
08/12/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,0,94,2,96,0,4,128,2,134,140,6,146,280
08/13/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,2,29,4,35,0,0,78,3,81,0,2,107,7,116,177,5,182,298
08/14/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,1,56,4,61,0,0,80,0,80,0,1,136,4,141,138,0,138,279
08/15/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,84,0,84,0,0,134,0,134,80,0,80,214
08/16/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,0,91,0,91,0,2,136,0,138,85,0,85,223
08/17/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,2,46,1,49,0,0,88,1,89,0,2,134,2,138,144,10,154,292
08/18/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,2,51,4,57,0,0,89,0,89,0,2,140,4,146,222,0,222,368
08/19/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,2,41,2,45,0,0,76,2,78,0,2,117,4,123,134,0,134,257
08/20/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,4,37,8,49,0,0,98,0,98,0,4,135,8,147,200,0,200,347
08/21/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,40,9,49,0,0,122,1,123,0,0,162,10,172,102,0,102,274
08/22/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,38,14,52,0,0,100,2,102,0,0,138,16,154,206,0,206,360
08/23/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,78,0,78,0,4,108,0,112,122,0,122,234
08/24/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,1,46,0,47,0,0,56,0,56,0,1,102,0,103,164,0,164,267
08/25/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,0,96,0,96,0,1,133,0,134,122,0,122,256
08/26/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,85,0,85,0,2,119,0,121,114,0,114,235
08/27/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,0,61,1,62,0,5,78,1,84,123,2,125,209
08/28/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,0,70,0,70,0,4,104,0,108,96,0,96,204
08/29/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,0,55,0,55,0,1,98,0,99,122,0,122,221
08/30/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,35,0,35,0,2,59,0,61,2,0,2,63
08/31/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,29,0,29,0,0,47,0,47,37,0,37,84
09/01/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,0,83,0,83,0,1,124,0,125,112,0,112,237
09/02/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,2,37,2,41,0,0,96,6,102,0,2,133,8,143,130,4,134,277
09/03/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,1,125,1,127,0,2,156,1,159,114,2,116,275
09/04/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,85,0,85,0,2,125,0,127,154,0,154,281
09/05/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,128,0,128,0,0,148,0,148,174,0,174,322
09/06/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,54,0,54,0,2,71,0,73,50,0,50,123
09/07/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,0,50,0,50,0,1,88,0,89,60,0,60,149
09/08/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,54,0,54,0,3,82,0,85,82,0,82,167
09/09/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,0,121,0,121,0,7,158,0,165,156,0,156,321
09/10/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,0,109,0,109,0,3,144,0,147,178,0,178,325
09/11/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,0,119,0,119,0,3,155,0,158,126,0,126,284
09/12/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,36,0,36,0,1,56,0,57,40,0,40,97
09/13/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,29,0,29,0,3,44,0,47,42,0,42,89
09/14/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,2,65,0,67,0,0,99,0,99,0,2,164,0,166,108,0,108,274
09/15/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,7,38,0,45,0,0,68,0,68,0,7,106,0,113,126,0,126,239
09/16/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,0,67,0,67,0,7,99,0,106,148,0,148,254
09/17/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,2,50,1,53,0,0,34,1,35,0,2,84,2,88,60,0,60,148
09/18/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,3,44,6,53,0,0,45,0,45,0,3,89,6,98,164,0,164,262
09/19/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,6,35,2,43,0,0,72,0,72,0,6,107,2,115,120,0,120,235
09/20/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,3,69,0,72,0,0,157,0,157,0,3,226,0,229,98,0,98,327
09/21/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,4,60,0,64,0,0,113,0,113,0,4,173,0,177,136,0,136,313
09/22/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,7,76,2,85,0,0,113,0,113,0,7,189,2,198,154,0,154,352
09/23/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,1,71,4,76,0,0,76,2,78,0,1,147,6,154,134,8,142,296
09/24/2015,LAL,FL,ASO,ES,Federal Contract Tower,1,7,26,0,34,0,0,51,0,51,1,7,77,0,85,140,0,140,225
09/25/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,2,60,11,73,0,0,90,0,90,0,2,150,11,163,62,0,62,225
09/26/2015,LAL,FL,ASO,ES,Federal Contract Tower,2,2,61,2,67,0,0,76,0,76,2,2,137,2,143,100,0,100,243
09/27/2015,LAL,FL,ASO,ES,Federal Contract Tower,2,3,37,1,43,0,0,48,0,48,2,3,85,1,91,100,0,100,191
09/28/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,51,0,51,0,0,71,0,71,146,0,146,217
09/29/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,70,0,70,0,0,11,0,11,0,0,81,0,81,18,0,18,99
09/30/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,4,47,4,55,0,0,90,0,90,0,4,137,4,145,134,0,134,279
10/01/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,117,0,117,0,0,165,0,165,144,0,144,309
10/02/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,5,46,0,51,0,0,75,0,75,0,5,121,0,126,119,0,119,245
10/03/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,41,1,42,0,0,81,1,82,0,0,122,2,124,96,0,96,220
10/04/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,68,0,68,0,2,84,0,86,84,0,84,170
10/05/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,1,43,2,46,0,0,86,0,86,0,1,129,2,132,168,0,168,300
10/06/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,5,66,13,84,0,0,114,2,116,0,5,180,15,200,158,38,196,396
10/07/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,1,55,2,58,0,0,123,0,123,0,1,178,2,181,130,0,130,311
10/08/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,1,52,0,53,0,0,146,0,146,0,1,198,0,199,116,0,116,315
10/09/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,3,19,4,26,0,0,118,0,118,0,3,137,4,144,132,0,132,276
10/10/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,66,0,66,0,0,95,0,95,138,0,138,233
10/11/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,0,101,0,101,0,2,137,0,139,178,0,178,317
10/12/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,125,0,125,0,0,153,0,153,250,0,250,403
10/13/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,116,8,124,0,3,149,8,160,116,0,116,276
10/14/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,43,5,48,0,0,116,3,119,0,0,159,8,167,212,8,220,387
10/15/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,3,57,3,63,0,0,119,0,119,0,3,176,3,182,141,15,156,338
10/16/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,3,58,3,64,0,0,151,1,152,0,3,209,4,216,128,2,130,346
10/17/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,126,0,126,0,0,180,0,180,116,0,116,296
10/18/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,0,94,0,94,0,3,130,0,133,36,0,36,169
10/19/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,29,6,35,0,0,58,0,58,0,0,87,6,93,46,0,46,139
