01/01/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,82,0,82,0,0,86,0,86,34,0,34,120
10/20/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,1,40,3,44,0,0,81,0,81,0,1,121,3,125,88,0,88,213
10/21/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,2,49,4,55,0,0,102,0,102,0,2,151,4,157,134,0,134,291
10/22/2015,LAL,FL,ASO,ES,Federal Contract Tower,2,5,45,0,52,0,0,95,0,95,2,5,140,0,147,88,0,88,235
10/23/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,4,50,4,58,0,0,125,0,125,0,4,175,4,183,106,0,106,289
10/24/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,0,191,0,191,0,6,220,0,226,164,0,164,390
10/25/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,1,55,0,56,0,0,92,0,92,0,1,147,0,148,62,0,62,210
10/26/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,0,115,0,115,0,2,165,0,167,180,0,180,347
10/27/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,1,54,2,57,0,0,60,0,60,0,1,114,2,117,52,0,52,169
10/28/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,3,42,2,47,0,0,49,0,49,0,3,91,2,96,92,0,92,188
10/29/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,4,49,1,54,0,0,122,4,126,0,4,171,5,180,162,2,164,344
10/30/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,3,53,5,61,0,0,190,1,191,0,3,243,6,252,100,0,100,352
10/31/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,76,0,76,0,0,146,0,146,0,0,222,0,222,119,0,119,341
11/01/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,92,0,92,0,4,122,0,126,130,0,130,256
11/02/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,3,49,9,61,0,0,70,0,70,0,3,119,9,131,72,8,80,211
11/03/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,6,51,0,57,0,0,89,0,89,0,6,140,0,146,68,2,70,216
11/04/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,7,77,1,85,0,0,92,1,93,0,7,169,2,178,164,22,186,364
11/05/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,7,62,13,82,0,0,124,10,134,0,7,186,23,216,154,0,154,370
11/06/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,3,47,9,59,0,0,143,1,144,0,3,190,10,203,178,2,180,383
11/07/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,244,0,244,0,0,262,0,262,74,0,74,336
11/08/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,72,0,72,0,2,109,0,111,104,0,104,215
11/09/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,4,56,0,60,0,0,28,0,28,0,4,84,0,88,62,0,62,150
11/10/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,8,32,4,44,0,0,73,2,75,0,8,105,6,119,63,8,71,190
11/11/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,6,86,3,95,0,0,124,0,124,0,6,210,3,219,207,0,207,426
11/12/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,8,44,2,54,0,0,125,0,125,0,8,169,2,179,154,4,158,337
11/13/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,4,33,3,40,0,0,112,2,114,0,4,145,5,154,140,2,142,296
11/14/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,3,43,2,48,0,0,200,0,200,0,3,243,2,248,150,8,158,406
11/15/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,8,39,3,50,0,0,86,0,86,0,8,125,3,136,78,2,80,216
11/16/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,142,1,143,0,0,183,1,184,173,0,173,357
11/17/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,1,46,0,47,0,0,86,0,86,0,1,132,0,133,113,0,113,246
11/18/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,3,66,4,73,0,0,69,2,71,0,3,135,6,144,93,8,101,245
11/19/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,4,48,0,52,0,0,86,0,86,0,4,134,0,138,71,0,71,209
11/20/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,4,55,2,61,0,0,58,2,60,0,4,113,4,121,78,16,94,215
11/21/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,1,46,0,47,0,0,102,0,102,0,1,148,0,149,126,0,126,275
11/22/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,40,2,42,0,0,22,0,22,0,0,62,2,64,34,0,34,98
11/23/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,4,45,5,54,0,0,100,0,100,0,4,145,5,154,98,0,98,252
11/24/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,6,44,7,57,0,0,80,4,84,0,6,124,11,141,116,0,116,257
11/25/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,1,45,0,46,0,0,88,0,88,0,1,133,0,134,140,0,140,274
11/26/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,13,0,13,0,2,16,0,18,2,0,2,20
11/27/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,93,0,93,0,4,118,0,122,108,0,108,230
11/28/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,91,0,91,0,2,125,0,127,94,0,94,221
11/29/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,0,113,0,113,0,2,155,0,157,78,0,78,235
11/30/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,11,48,6,65,0,0,74,0,74,0,11,122,6,139,54,0,54,193
12/01/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,9,45,0,54,0,0,72,0,72,0,9,117,0,126,98,0,98,224
12/02/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,5,33,2,40,0,0,69,0,69,0,5,102,2,109,78,0,78,187
12/03/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,1,42,4,47,0,0,14,2,16,0,1,56,6,63,22,0,22,85
12/04/2015,LAL,FL,ASO,ES,Federal Contract Tower,1,4,54,4,63,0,0,68,1,69,1,4,122,5,132,137,0,137,269
12/05/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,0,79,0,79,0,2,123,0,125,62,0,62,187
12/06/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,4,54,0,58,0,0,91,0,91,0,4,145,0,149,38,0,38,187
12/07/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,1,47,0,48,0,0,50,0,50,0,1,97,0,98,43,0,43,141
12/08/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,0,122,0,122,0,6,156,0,162,148,0,148,310
12/09/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,4,54,11,69,0,0,97,4,101,0,4,151,15,170,136,10,146,316
12/10/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,3,40,4,47,0,0,123,0,123,0,3,163,4,170,144,0,144,314
12/11/2015,LAL,FL,ASO,ES,Federal Contract Tower,1,0,42,0,43,0,0,136,0,136,1,0,178,0,179,166,0,166,345
12/12/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,0,112,0,112,0,3,150,0,153,144,0,144,297
12/13/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,68,0,68,0,0,111,0,111,70,0,70,181
12/14/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,6,38,4,48,0,0,38,0,38,0,6,76,4,86,22,0,22,108
12/15/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,2,23,2,27,0,0,47,0,47,0,2,70,2,74,50,0,50,124
12/16/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,0,97,2,99,0,4,134,2,140,144,10,154,294
12/17/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,3,47,4,54,0,0,62,0,62,0,3,109,4,116,124,0,124,240
12/18/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,28,0,28,0,5,42,0,47,42,0,42,89
12/19/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,1,39,0,40,0,0,100,0,100,0,1,139,0,140,94,0,94,234
12/20/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,74,0,74,0,0,104,0,104,82,0,82,186
12/21/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,53,4,57,0,0,122,0,122,0,0,175,4,179,178,0,178,357
12/22/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,3,66,2,71,0,0,74,0,74,0,3,140,2,145,166,0,166,311
12/23/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,0,36,0,36,0,4,77,0,81,22,0,22,103
12/24/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,37,0,37,0,1,59,0,60,20,0,20,80
12/25/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,16,0,16,0,0,23,0,23,0,0,0,23
12/26/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,79,0,79,0,2,111,0,113,64,0,64,177
12/27/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,0,91,0,91,0,4,132,0,136,138,0,138,274
12/28/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,13,44,0,57,0,0,89,0,89,0,13,133,0,146,68,0,68,214
12/29/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,1,48,1,50,0,0,82,0,82,0,1,130,1,132,116,0,116,248
12/30/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,6,56,0,62,0,0,83,0,83,0,6,139,0,145,202,0,202,347
12/31/2015,LAL,FL,ASO,ES,Federal Contract Tower,0,3,33,4,40,0,0,57,0,57,0,3,90,4,97,174,0,174,271
01/01/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,53,0,53,0,0,67,0,67,126,0,126,193
01/02/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,36,0,36,0,2,69,0,71,42,0,42,113
01/03/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,3,0,3,0,0,40,0,40,0,0,0,40
01/04/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,102,0,102,0,1,124,0,125,130,0,130,255
01/05/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,0,66,0,66,0,3,115,0,118,106,0,106,224
01/06/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,1,49,0,50,0,0,16,0,16,0,1,65,0,66,90,0,90,156
01/07/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,89,0,89,0,0,140,0,140,148,0,148,288
01/08/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,1,42,0,43,0,0,60,0,60,0,1,102,0,103,108,0,108,211
01/09/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,31,0,31,0,0,66,0,66,108,0,108,174
01/10/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,67,0,67,0,0,107,0,107,188,0,188,295
01/11/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,133,0,133,0,2,168,0,170,168,0,168,338
01/12/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,101,3,104,0,2,135,3,140,154,0,154,294
01/13/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,5,46,0,51,0,0,81,0,81,0,5,127,0,132,196,10,206,338
01/14/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,8,30,3,41,0,0,107,0,107,0,8,137,3,148,132,0,132,280
01/15/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,53,0,53,0,2,77,0,79,102,0,102,181
01/16/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,49,2,51,0,0,147,0,147,0,0,196,2,198,156,0,156,354
01/17/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,5,13,2,20,0,0,27,0,27,0,5,40,2,47,103,15,118,165
01/18/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,164,0,164,0,0,207,0,207,152,0,152,359
01/19/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,6,39,2,47,0,0,135,0,135,0,6,174,2,182,282,0,282,464
01/20/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,3,41,2,46,0,0,145,0,145,0,3,186,2,191,258,0,258,449
01/21/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,58,16,76,0,0,152,0,152,0,2,210,16,228,220,0,220,448
01/22/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,13,0,13,0,3,36,0,39,42,0,42,81
01/23/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,27,0,27,0,0,40,0,40,34,0,34,74
01/24/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,140,0,140,0,0,175,0,175,212,0,212,387
01/25/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,155,0,155,0,2,189,0,191,252,0,252,443
01/26/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,3,56,1,60,0,0,163,1,164,0,3,219,2,224,308,0,308,532
01/27/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,4,0,0,4,0,5,35,0,40,0,0,0,40
01/28/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,0,0,0,0,3,26,0,29,0,0,0,29
01/29/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,3,33,4,40,0,0,162,0,162,0,3,195,4,202,202,0,202,404
01/30/2016,LAL,FL,ASO,ES,Federal Contract Tower,1,4,46,1,52,0,0,173,0,173,1,4,219,1,225,223,0,223,448
01/31/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,1,52,4,57,0,0,175,0,175,0,1,227,4,232,246,2,248,480
02/01/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,3,28,4,35,0,0,144,0,144,0,3,172,4,179,220,0,220,399
02/02/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,53,0,55,0,0,97,0,97,0,2,150,0,152,172,0,172,324
02/03/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,71,0,73,0,0,78,0,78,0,2,149,0,151,170,4,174,325
02/04/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,3,59,0,62,0,0,38,0,38,0,3,97,0,100,80,0,80,180
02/05/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,3,53,2,58,0,0,173,0,173,0,3,226,2,231,223,0,223,454
02/06/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,1,84,0,85,0,0,95,0,95,0,1,179,0,180,88,0,88,268
02/07/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,52,2,54,0,0,63,0,63,0,0,115,2,117,72,0,72,189
02/08/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,52,2,54,0,0,133,0,133,0,0,185,2,187,172,0,172,359
02/09/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,21,20,43,0,0,86,4,90,0,2,107,24,133,170,62,232,365
02/10/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,4,41,6,51,0,0,112,0,112,0,4,153,6,163,128,44,172,335
02/11/2016,LAL,FL,ASO,ES,Federal Contract Tower,1,4,49,6,60,0,0,168,3,171,1,4,217,9,231,268,8,276,507
02/12/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,1,53,5,59,0,0,136,0,136,0,1,189,5,195,292,0,292,487
02/13/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,158,0,158,0,2,191,0,193,262,0,262,455
02/14/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,94,0,94,0,2,121,0,123,142,0,142,265
02/15/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,97,0,97,0,0,127,0,127,158,0,158,285
02/16/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,1,39,4,44,0,0,119,3,122,0,1,158,7,166,256,0,256,422
02/17/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,9,55,9,73,0,0,128,0,128,0,9,183,9,201,202,4,206,407
02/18/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,0,141,0,141,0,4,178,0,182,202,0,202,384
02/19/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,4,47,5,56,0,0,129,0,129,0,4,176,5,185,244,0,244,429
02/20/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,162,0,162,0,1,179,0,180,198,0,198,378
02/21/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,124,0,124,0,0,156,0,156,182,0,182,338
02/22/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,1,56,2,59,0,0,129,0,129,0,1,185,2,188,145,0,145,333
02/23/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,3,45,2,50,0,0,79,0,79,0,3,124,2,129,144,0,144,273
02/24/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,0,4,0,4,0,0,16,1,17,24,0,24,41
02/25/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,6,39,2,47,0,0,134,0,134,0,6,173,2,181,120,0,120,301
02/26/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,3,103,0,106,0,0,214,0,214,0,3,317,0,320,256,0,256,576
02/27/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,0,285,0,285,0,1,328,0,329,124,2,126,455
02/28/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,58,0,58,0,0,241,0,241,0,0,299,0,299,128,0,128,427
02/29/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,46,3,49,0,0,126,2,128,0,0,172,5,177,181,2,183,360
03/01/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,54,0,56,0,0,174,0,174,0,2,228,0,230,268,0,268,498
03/02/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,5,42,3,50,0,0,130,0,130,0,5,172,3,180,280,0,280,460
03/03/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,4,43,7,54,0,0,171,0,171,0,4,214,7,225,234,0,234,459
03/04/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,40,6,46,0,0,163,3,166,0,0,203,9,212,194,0,194,406
03/05/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,1,36,2,39,0,0,137,0,137,0,1,173,2,176,129,0,129,305
03/06/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,3,27,1,31,0,0,89,3,92,0,3,116,4,123,58,0,58,181
03/07/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,7,52,3,62,0,0,144,2,146,0,7,196,5,208,180,0,180,388
03/08/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,5,59,10,74,0,0,124,0,124,0,5,183,10,198,288,0,288,486
03/09/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,6,50,14,70,0,0,94,1,95,0,6,144,15,165,162,0,162,327
03/10/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,3,54,0,57,0,0,126,1,127,0,3,180,1,184,112,0,112,296
03/11/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,46,2,50,0,0,128,0,128,0,2,174,2,178,191,0,191,369
03/12/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,51,0,53,0,0,149,0,149,0,2,200,0,202,180,0,180,382
03/13/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,0,46,0,46,0,1,79,0,80,92,0,92,172
03/14/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,3,53,2,58,0,0,94,0,94,0,3,147,2,152,252,0,252,404
03/15/2016,LAL,FL,ASO,ES,Federal Contract Tower,2,16,61,0,79,0,0,137,0,137,2,16,198,0,216,192,0,192,408
03/17/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,5,66,0,71,0,0,125,0,125,0,5,191,0,196,186,0,186,382
03/18/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,0,128,0,128,0,2,170,0,172,175,0,175,347
03/19/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,35,0,35,0,0,50,0,50,16,0,16,66
03/20/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,47,0,47,0,3,74,0,77,80,0,80,157
03/21/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,1,54,0,55,0,0,90,0,90,0,1,144,0,145,104,0,104,249
03/22/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,1,62,0,63,0,0,162,0,162,0,1,224,0,225,174,0,174,399
03/23/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,5,40,1,46,0,0,150,0,150,0,5,190,1,196,186,6,192,388
03/24/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,3,60,2,65,0,0,86,0,86,0,3,146,2,151,193,0,193,344
03/25/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,25,12,39,0,0,74,0,74,0,2,99,12,113,192,0,192,305
03/26/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,103,0,103,0,5,123,0,128,168,0,168,296
03/27/2016,LAL,FL,ASO,ES,Federal Contract Tower,2,1,15,0,18,0,0,43,0,43,2,1,58,0,61,78,0,78,139
03/28/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,4,42,4,50,0,0,45,0,45,0,4,87,4,95,176,0,176,271
03/29/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,5,23,6,34,0,0,13,0,13,0,5,36,6,47,56,0,56,103
03/30/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,5,45,0,50,0,0,187,0,187,0,5,232,0,237,216,0,216,453
03/31/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,3,52,0,55,0,0,213,0,213,0,3,265,0,268,220,0,220,488
04/01/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,7,41,0,48,0,0,108,0,108,0,7,149,0,156,175,0,175,331
04/02/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,23,0,23,0,2,42,0,44,20,0,20,64
04/03/2016,LAL,FL,ASO,ES,Federal Contract Tower,1,2,40,0,43,0,0,271,1,272,1,2,311,1,315,18,0,18,333
04/04/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,0,733,0,733,0,5,763,0,768,0,0,0,768
04/05/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,0,902,0,902,0,0,918,1,919,0,0,0,919
04/06/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,1084,0,1084,0,1,1087,0,1088,0,0,0,1088
04/07/2016,LAL,FL,ASO,ES,Federal Contract Tower,3,2,36,4,45,0,0,712,0,712,3,2,748,4,757,0,0,0,757
04/08/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,24,5,31,0,0,1571,0,1571,0,2,1595,5,1602,0,0,0,1602
04/09/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,5,38,1,44,0,0,1108,0,1108,0,5,1146,1,1152,0,0,0,1152
04/10/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,1,17,3,21,0,0,580,0,580,0,1,597,3,601,0,0,0,601
04/11/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,48,6,54,0,0,262,1,263,0,0,310,7,317,146,2,148,465
04/12/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,5,35,1,41,0,0,148,2,150,0,5,183,3,191,186,6,192,383
04/13/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,4,48,2,54,0,0,132,2,134,0,4,180,4,188,140,0,140,328
04/14/2016,LAL,FL,ASO,ES,Federal Contract Tower,1,3,45,0,49,0,0,115,0,115,1,3,160,0,164,122,0,122,286
04/15/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,1,49,1,51,0,0,44,2,46,0,1,93,3,97,102,0,102,199
04/16/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,42,2,44,0,1,71,2,74,98,0,98,172
04/17/2016,LAL,FL,ASO,ES,Federal Contract Tower,1,4,24,8,37,0,0,78,8,86,1,4,102,16,123,80,0,80,203
04/18/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,4,58,0,62,0,0,126,0,126,0,4,184,0,188,132,0,132,320
04/19/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,7,43,0,50,0,0,127,0,127,0,7,170,0,177,221,0,221,398
04/20/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,5,50,6,61,0,0,141,0,141,0,5,191,6,202,198,0,198,400
04/21/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,7,48,0,55,0,0,153,0,153,0,7,201,0,208,106,0,106,314
04/22/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,0,79,0,79,0,3,117,0,120,100,0,100,220
04/23/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,1,42,0,43,0,0,134,0,134,0,1,176,0,177,186,0,186,363
04/24/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,0,147,0,147,0,3,184,0,187,182,0,182,369
04/25/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,1,64,3,68,0,0,133,0,133,0,1,197,3,201,164,0,164,365
04/26/2016,LAL,FL,ASO,ES,Federal Contract Tower,1,0,49,2,52,0,0,180,2,182,1,0,229,4,234,167,10,177,411
04/27/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,49,4,53,0,0,143,0,143,0,0,192,4,196,184,0,184,380
04/28/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,3,54,0,57,0,0,163,0,163,0,3,217,0,220,244,0,244,464
04/29/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,4,34,9,47,0,0,145,1,146,0,4,179,10,193,240,0,240,433
04/30/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,4,45,0,49,0,0,169,0,169,0,4,214,0,218,207,0,207,425
