01/01/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,82,0,82,0,0,86,0,86,34,0,34,120
05/01/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,0,133,0,133,0,4,174,0,178,188,0,188,366
05/02/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,123,0,123,0,4,154,0,158,238,0,238,396
05/03/2016,LAL,FL,ASO,ES,Federal Contract Tower,2,6,32,0,40,0,0,109,0,109,2,6,141,0,149,121,2,123,272
05/04/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,4,0,4,0,0,25,0,25,13,0,13,38
05/05/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,4,49,2,55,0,0,168,0,168,0,4,217,2,223,76,0,76,299
05/06/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,47,5,52,0,0,154,0,154,0,0,201,5,206,104,0,104,310
05/07/2016,LAL,FL,ASO,ES,Federal Contract Tower,2,3,48,0,53,0,0,115,0,115,2,3,163,0,168,198,0,198,366
05/08/2016,LAL,FL,ASO,ES,Federal Contract Tower,2,2,9,1,14,0,0,69,0,69,2,2,78,1,83,71,0,71,154
05/09/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,137,0,137,0,2,180,0,182,176,0,176,358
05/10/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,7,54,6,67,0,0,136,0,136,0,7,190,6,203,139,0,139,342
05/11/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,12,43,0,55,0,0,139,0,139,0,12,182,0,194,210,0,210,404
05/12/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,4,45,0,49,0,0,139,0,139,0,4,184,0,188,302,0,302,490
05/13/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,7,36,13,56,0,0,157,1,158,0,7,193,14,214,200,6,206,420
05/14/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,117,0,117,0,0,155,0,155,144,0,144,299
05/15/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,4,29,1,34,0,0,91,2,93,0,4,120,3,127,66,0,66,193
05/16/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,6,43,4,53,0,0,98,0,98,0,6,141,4,151,176,0,176,327
05/17/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,4,46,0,50,0,0,23,0,23,0,4,69,0,73,66,0,66,139
05/18/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,35,8,45,0,0,124,4,128,0,2,159,12,173,260,0,260,433
05/19/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,4,45,0,49,0,0,79,0,79,0,4,124,0,128,128,0,128,256
05/20/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,75,0,75,0,2,109,0,111,168,0,168,279
05/21/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,1,50,0,51,0,0,136,0,136,0,1,186,0,187,158,0,158,345
05/22/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,27,4,33,0,0,89,2,91,0,2,116,6,124,34,0,34,158
05/23/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,41,4,45,0,0,112,0,112,0,0,153,4,157,118,0,118,275
05/24/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,6,52,7,65,0,0,139,16,155,0,6,191,23,220,187,0,187,407
05/25/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,3,68,4,75,0,0,172,2,174,0,3,240,6,249,154,0,154,403
05/26/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,69,10,81,0,0,154,0,154,0,2,223,10,235,154,0,154,389
05/27/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,68,2,72,0,0,181,2,183,0,2,249,4,255,134,0,134,389
05/28/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,91,0,91,0,0,129,0,129,108,0,108,237
05/29/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,73,0,73,0,2,87,0,89,46,0,46,135
05/30/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,8,26,0,34,0,0,116,0,116,0,8,142,0,150,190,0,190,340
05/31/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,42,7,49,0,0,83,1,84,0,0,125,8,133,110,0,110,243
06/01/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,4,53,0,57,0,0,127,0,127,0,4,180,0,184,258,0,258,442
06/02/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,51,4,57,0,0,128,0,128,0,2,179,4,185,172,0,172,357
06/03/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,130,0,130,0,0,165,0,165,221,0,221,386
06/04/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,119,0,119,0,0,152,0,152,250,0,250,402
06/05/2016,LAL,FL,ASO,ES,Federal Contract Tower,2,4,35,0,41,0,0,76,0,76,2,4,111,0,117,136,0,136,253
06/06/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,14,0,14,0,2,32,0,34,12,0,12,46
06/07/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,10,0,10,0,4,31,0,35,98,0,98,133
06/08/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,4,54,2,60,0,0,79,0,79,0,4,133,2,139,218,0,218,357
06/09/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,3,46,2,51,0,0,36,0,36,0,3,82,2,87,112,0,112,199
06/10/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,40,4,44,0,0,48,0,48,0,0,88,4,92,146,8,154,246
06/11/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,1,32,6,39,0,0,127,4,131,0,1,159,10,170,274,0,274,444
06/12/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,0,100,0,100,0,2,145,0,147,204,0,204,351
06/13/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,0,122,0,122,0,3,171,0,174,138,0,138,312
06/14/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,0,134,2,136,0,4,168,2,174,340,0,340,514
06/15/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,6,30,4,40,0,0,131,1,132,0,6,161,5,172,265,0,265,437
06/16/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,6,49,0,55,0,0,127,2,129,0,6,176,2,184,260,0,260,444
06/17/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,5,24,2,31,0,0,92,2,94,0,5,116,4,125,250,0,250,375
06/18/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,134,0,134,0,0,176,0,176,206,0,206,382
06/19/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,0,27,0,27,0,5,59,0,64,34,0,34,98
06/20/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,7,60,6,73,0,0,175,14,189,0,7,235,20,262,262,14,276,538
06/21/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,7,43,0,50,0,0,161,0,161,0,7,204,0,211,306,0,306,517
06/22/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,155,0,155,0,2,196,0,198,232,0,232,430
06/23/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,180,0,180,0,0,231,0,231,216,0,216,447
06/24/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,162,2,164,0,0,203,2,205,178,0,178,383
06/25/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,139,0,139,0,1,165,0,166,118,0,118,284
06/26/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,46,0,46,0,3,65,0,68,44,0,44,112
06/27/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,100,0,100,0,0,127,0,127,221,0,221,348
06/28/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,4,46,2,52,0,0,111,0,111,0,4,157,2,163,216,0,216,379
06/29/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,0,102,1,103,0,1,132,1,134,166,2,168,302
06/30/2016,LAL,FL,ASO,ES,Federal Contract Tower,1,4,33,0,38,0,0,111,0,111,1,4,144,0,149,207,0,207,356
07/01/2016,LAL,FL,ASO,ES,Federal Contract Tower,1,4,58,0,63,0,0,112,0,112,1,4,170,0,175,118,0,118,293
07/02/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,112,0,112,0,2,140,0,142,140,0,140,282
07/03/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,87,0,87,0,0,96,0,96,88,0,88,184
07/04/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,75,0,75,0,0,83,0,83,116,0,116,199
07/05/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,5,25,8,38,0,0,112,0,112,0,5,137,8,150,234,2,236,386
07/06/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,129,0,129,0,2,169,0,171,216,0,216,387
07/07/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,115,2,117,0,0,141,2,143,314,4,318,461
07/08/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,1,26,21,48,0,0,127,0,127,0,1,153,21,175,112,2,114,289
07/09/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,113,0,113,0,1,136,0,137,134,0,134,271
07/10/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,1,15,4,20,0,0,56,1,57,0,1,71,5,77,94,0,94,171
07/11/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,25,2,27,0,0,84,0,84,0,0,109,2,111,126,0,126,237
07/12/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,49,2,53,0,0,105,3,108,0,2,154,5,161,92,78,170,331
07/13/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,105,0,105,0,2,127,0,129,140,0,140,269
07/14/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,3,44,1,48,0,0,118,0,118,0,3,162,1,166,58,42,100,266
07/15/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,27,2,29,0,0,113,0,113,0,0,140,2,142,239,34,273,415
07/16/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,21,2,25,0,0,135,0,135,0,2,156,2,160,158,0,158,318
07/17/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,31,2,35,0,0,89,0,89,0,2,120,2,124,118,0,118,242
07/18/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,91,0,91,0,2,131,0,133,198,0,198,331
07/19/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,90,2,92,0,0,122,2,124,132,18,150,274
07/20/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,4,65,3,72,0,0,149,0,149,0,4,214,3,221,244,4,248,469
07/21/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,9,55,0,64,0,0,92,0,92,0,9,147,0,156,92,0,92,248
07/22/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,3,39,1,43,0,0,95,0,95,0,3,134,1,138,86,0,86,224
07/23/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,145,0,145,0,0,182,0,182,204,0,204,386
07/24/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,27,12,41,0,0,79,7,86,0,2,106,19,127,68,0,68,195
07/25/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,3,53,8,64,0,0,117,0,117,0,3,170,8,181,246,26,272,453
07/26/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,1,56,4,61,0,0,134,0,134,0,1,190,4,195,220,0,220,415
07/27/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,133,0,133,0,0,168,0,168,352,0,352,520
07/28/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,7,47,0,54,0,0,147,0,147,0,7,194,0,201,198,0,198,399
07/29/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,88,0,88,0,0,117,0,117,100,0,100,217
07/30/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,91,0,91,0,0,118,0,118,104,0,104,222
07/31/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,4,21,8,33,0,0,91,0,91,0,4,112,8,124,168,0,168,292
08/01/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,100,0,100,0,2,138,0,140,136,0,136,276
08/02/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,3,55,0,58,0,0,104,0,104,0,3,159,0,162,148,0,148,310
08/03/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,0,112,0,112,0,1,145,0,146,220,0,220,366
08/04/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,1,51,0,52,0,0,85,0,85,0,1,136,0,137,230,0,230,367
08/05/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,0,110,0,110,0,3,148,0,151,126,26,152,303
08/06/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,94,0,94,0,0,143,0,143,172,0,172,315
08/07/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,25,0,25,0,2,43,0,45,110,0,110,155
08/08/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,36,2,38,0,0,30,0,30,0,0,66,2,68,42,0,42,110
08/09/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,82,0,82,0,0,123,0,123,132,0,132,255
08/10/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,0,115,0,115,0,5,153,0,158,280,0,280,438
08/11/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,73,0,73,0,0,91,0,91,0,0,164,0,164,176,0,176,340
08/12/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,6,43,0,49,0,0,102,0,102,0,6,145,0,151,216,0,216,367
08/13/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,1,46,0,47,0,0,169,0,169,0,1,215,0,216,228,0,228,444
08/14/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,62,0,62,0,2,85,0,87,112,0,112,199
08/15/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,45,2,47,0,0,104,0,104,0,0,149,2,151,177,0,177,328
08/16/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,4,59,6,69,0,0,69,0,69,0,4,128,6,138,174,0,174,312
08/17/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,3,42,2,47,0,0,109,0,109,0,3,151,2,156,186,0,186,342
08/18/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,6,46,0,52,0,0,91,0,91,0,6,137,0,143,138,0,138,281
08/19/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,3,40,14,57,0,0,123,0,123,0,3,163,14,180,176,0,176,356
08/20/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,114,0,114,0,0,143,0,143,180,0,180,323
08/21/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,3,47,0,50,0,0,91,0,91,0,3,138,0,141,38,0,38,179
08/22/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,1,39,6,46,0,0,113,0,113,0,1,152,6,159,148,0,148,307
08/23/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,5,39,4,48,0,0,101,0,101,0,5,140,4,149,134,0,134,283
08/24/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,11,75,6,92,0,0,65,0,65,0,11,140,6,157,72,0,72,229
08/25/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,5,59,6,70,0,0,138,0,138,0,5,197,6,208,160,0,160,368
08/26/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,1,28,4,33,0,0,128,0,128,0,1,156,4,161,112,0,112,273
08/27/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,119,0,119,0,2,147,0,149,66,0,66,215
08/28/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,62,0,62,0,2,102,0,104,47,0,47,151
08/29/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,70,2,72,0,0,86,2,88,142,0,142,230
08/30/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,97,0,97,0,2,126,0,128,72,0,72,200
08/31/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,22,0,22,0,3,44,0,47,42,0,42,89
09/01/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,0,13,0,13,0,3,44,0,47,16,0,16,63
09/02/2016,LAL,FL,ASO,ES,Federal Contract Tower,2,0,22,0,24,0,0,26,0,26,2,0,48,0,50,42,0,42,92
09/03/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,93,0,93,0,0,109,0,109,172,0,172,281
09/04/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,82,0,82,0,0,101,0,101,180,0,180,281
09/05/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,0,54,0,54,0,1,94,0,95,156,0,156,251
09/06/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,1,69,0,70,0,0,161,0,161,0,1,230,0,231,166,0,166,397
09/07/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,4,53,0,57,0,0,146,0,146,0,4,199,0,203,224,0,224,427
09/08/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,3,56,0,59,0,0,156,0,156,0,3,212,0,215,202,0,202,417
09/09/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,1,60,0,61,0,0,153,0,153,0,1,213,0,214,176,0,176,390
09/10/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,1,55,0,56,0,0,138,0,138,0,1,193,0,194,100,0,100,294
09/11/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,24,4,30,0,0,84,0,84,0,2,108,4,114,172,2,174,288
09/12/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,50,6,56,0,0,130,0,130,0,0,180,6,186,122,0,122,308
09/13/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,3,39,2,44,0,0,117,0,117,0,3,156,2,161,198,0,198,359
09/14/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,4,30,4,38,0,0,92,0,92,0,4,122,4,130,212,0,212,342
09/15/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,4,59,4,67,0,0,141,0,141,0,4,200,4,208,204,0,204,412
09/16/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,3,69,18,90,0,0,152,0,152,0,3,221,18,242,208,0,208,450
09/18/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,0,57,0,57,0,2,107,0,109,58,0,58,167
09/19/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,4,43,0,47,0,0,98,0,98,0,4,141,0,145,138,0,138,283
09/20/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,48,2,52,0,0,117,0,117,0,2,165,2,169,190,0,190,359
09/21/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,59,0,59,0,0,140,0,140,0,0,199,0,199,254,0,254,453
09/22/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,6,45,0,51,0,0,149,0,149,0,6,194,0,200,210,0,210,410
09/23/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,3,72,0,75,0,0,150,2,152,0,3,222,2,227,312,2,314,541
09/24/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,62,0,64,0,0,112,0,112,0,2,174,0,176,153,0,153,329
09/25/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,113,0,113,0,0,146,0,146,126,0,126,272
09/26/2016,LAL,FL,ASO,ES,Federal Contract Tower,2,1,42,0,45,0,0,97,0,97,2,1,139,0,142,120,0,120,262
09/27/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,4,54,0,58,0,0,115,0,115,0,4,169,0,173,198,0,198,371
09/28/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,57,0,59,0,0,134,0,134,0,2,191,0,193,208,0,208,401
09/29/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,5,38,1,44,0,0,78,1,79,0,5,116,2,123,138,0,138,261
09/30/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,7,51,2,60,0,0,122,0,122,0,7,173,2,182,226,0,226,408
10/01/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,122,0,122,0,2,161,0,163,176,0,176,339
10/02/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,0,70,0,70,0,2,112,0,114,138,0,138,252
10/03/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,3,59,2,64,0,0,85,0,85,0,3,144,2,149,106,0,106,255
10/04/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,7,63,0,70,0,0,140,2,142,0,7,203,2,212,122,0,122,334
10/05/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,3,76,0,79,0,0,168,0,168,0,3,244,0,247,72,0,72,319
10/06/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,5,0,5,0,3,15,0,18,0,6,6,24
10/07/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,8,0,8,0,2,11,0,13,0,0,0,13
10/08/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,194,0,194,0,1,221,0,222,58,0,58,280
10/09/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,117,0,117,0,2,150,0,152,92,0,92,244
10/10/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,1,47,0,48,0,0,124,0,124,0,1,171,0,172,196,0,196,368
10/11/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,53,6,61,0,0,114,0,114,0,2,167,6,175,288,0,288,463
10/12/2016,LAL,FL,ASO,ES,Federal Contract Tower,2,3,44,0,49,0,0,96,0,96,2,3,140,0,145,66,0,66,211
10/13/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,66,5,71,0,0,149,0,149,0,0,215,5,220,116,14,130,350
10/14/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,57,2,59,0,0,127,0,127,0,0,184,2,186,156,0,156,342
10/15/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,67,1,68,0,0,77,3,80,0,0,144,4,148,170,12,182,330
10/16/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,3,47,2,52,0,0,82,0,82,0,3,129,2,134,78,0,78,212
10/17/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,78,3,81,0,0,129,0,129,0,0,207,3,210,154,2,156,366
10/18/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,4,55,0,59,0,0,142,0,142,0,4,197,0,201,94,0,94,295
10/19/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,58,8,68,0,0,140,0,140,0,2,198,8,208,152,0,152,360
10/20/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,11,45,6,62,0,0,147,2,149,0,11,192,8,211,180,0,180,391
10/21/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,4,65,0,69,0,0,148,0,148,0,4,213,0,217,134,0,134,351
10/22/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,157,0,157,0,0,194,0,194,150,0,150,344
10/23/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,0,102,0,102,0,10,139,0,149,41,0,41,190
10/24/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,3,65,0,68,0,0,139,0,139,0,3,204,0,207,108,0,108,315
10/25/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,4,64,0,68,0,0,156,0,156,0,4,220,0,224,128,0,128,352
10/26/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,5,60,4,69,0,0,159,0,159,0,5,219,4,228,120,0,120,348
10/27/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,3,81,2,86,0,0,131,0,131,0,3,212,2,217,97,28,125,342
10/28/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,5,64,0,69,0,0,147,0,147,0,5,211,0,216,100,0,100,316
10/29/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,0,82,0,82,0,2,126,0,128,120,0,120,248
10/30/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,0,70,0,70,0,5,94,0,99,66,0,66,165
10/31/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,1,47,0,48,0,0,70,0,70,0,1,117,0,118,134,0,134,252
11/01/2016,LAL,FL,ASO,ES,Federal Contract Tower,2,5,55,0,62,0,0,137,0,137,2,5,192,0,199,166,0,166,365
11/02/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,58,2,62,0,0,86,1,87,0,2,144,3,149,124,12,136,285
11/03/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,7,85,2,94,0,0,134,0,134,0,7,219,2,228,144,0,144,372
11/04/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,4,63,12,79,0,0,137,0,137,0,4,200,12,216,224,0,224,440
11/05/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,4,45,0,49,0,0,126,0,126,0,4,171,0,175,156,0,156,331
11/06/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,5,40,0,45,0,0,67,0,67,0,5,107,0,112,46,0,46,158
11/07/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,63,7,70,0,0,81,4,85,0,0,144,11,155,156,0,156,311
11/08/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,48,0,50,0,0,114,1,115,0,2,162,1,165,176,10,186,351
11/09/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,7,51,6,64,0,0,108,0,108,0,7,159,6,172,186,0,186,358
