01/01/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,82,0,82,0,0,86,0,86,34,0,34,120
11/10/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,45,4,51,0,0,133,0,133,0,2,178,4,184,176,0,176,360
11/11/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,183,0,183,0,2,221,0,223,180,0,180,403
11/12/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,185,0,185,0,0,221,0,221,132,0,132,353
11/13/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,4,42,0,46,0,0,110,0,110,0,4,152,0,156,66,0,66,222
11/14/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,57,4,61,0,0,58,0,58,0,0,115,4,119,108,0,108,227
11/15/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,5,52,21,78,0,0,191,4,195,0,5,243,25,273,102,26,128,401
11/16/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,58,0,58,0,0,158,0,158,0,0,216,0,216,124,0,124,340
11/17/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,6,55,0,61,0,0,148,0,148,0,6,203,0,209,130,0,130,339
11/18/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,4,41,1,46,0,0,128,1,129,0,4,169,2,175,81,14,95,270
11/19/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,93,0,93,0,0,135,0,135,54,0,54,189
11/20/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,100,0,100,0,2,143,0,145,66,0,66,211
11/21/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,3,63,0,66,0,0,119,0,119,0,3,182,0,185,140,0,140,325
11/22/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,3,29,2,34,0,0,111,0,111,0,3,140,2,145,96,16,112,257
11/23/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,114,0,114,0,0,157,0,157,98,0,98,255
11/24/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,28,0,28,0,0,37,0,37,32,0,32,69
11/25/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,0,85,0,85,0,3,125,0,128,108,0,108,236
11/26/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,69,0,69,0,3,93,0,96,56,0,56,152
11/27/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,7,34,0,41,0,0,73,0,73,0,7,107,0,114,24,0,24,138
11/28/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,0,100,4,104,0,2,147,4,153,80,26,106,259
11/29/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,5,59,2,66,0,0,73,0,73,0,5,132,2,139,112,0,112,251
11/30/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,3,44,4,51,0,0,67,0,67,0,3,111,4,118,78,0,78,196
12/01/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,3,55,0,58,0,0,77,0,77,0,3,132,0,135,52,0,52,187
12/02/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,5,52,4,61,0,0,131,0,131,0,5,183,4,192,38,0,38,230
12/03/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,245,0,245,0,2,285,0,287,152,0,152,439
12/04/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,52,2,54,0,0,96,0,96,0,0,148,2,150,52,0,52,202
12/05/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,1,46,0,47,0,0,47,0,47,0,1,93,0,94,46,0,46,140
12/06/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,5,0,5,0,0,23,0,23,6,0,6,29
12/07/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,3,54,4,61,0,0,86,2,88,0,3,140,6,149,124,0,124,273
12/08/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,1,52,0,53,0,0,87,0,87,0,1,139,0,140,56,0,56,196
12/09/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,97,1,98,0,2,138,1,141,158,0,158,299
12/10/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,0,114,0,114,0,4,155,0,159,240,0,240,399
12/11/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,4,42,11,57,0,0,74,0,74,0,4,116,11,131,96,4,100,231
12/12/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,45,6,53,0,0,61,0,61,0,2,106,6,114,100,0,100,214
12/13/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,9,47,0,56,0,0,123,0,123,0,9,170,0,179,236,0,236,415
12/14/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,4,49,2,55,0,0,78,2,80,0,4,127,4,135,102,6,108,243
12/15/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,5,52,7,64,0,0,98,0,98,0,5,150,7,162,168,4,172,334
12/16/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,34,8,44,0,0,115,6,121,0,2,149,14,165,128,28,156,321
12/17/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,6,32,2,40,0,0,85,9,94,0,6,117,11,134,88,0,88,222
12/18/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,39,0,39,0,2,73,0,75,38,0,38,113
12/19/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,3,39,5,47,0,0,70,12,82,0,3,109,17,129,102,46,148,277
12/20/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,3,75,0,78,0,0,30,0,30,0,3,105,0,108,84,0,84,192
12/21/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,43,0,43,0,0,86,0,86,46,0,46,132
12/22/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,0,118,3,121,0,4,151,3,158,144,14,158,316
12/23/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,1,30,2,33,0,0,108,0,108,0,1,138,2,141,128,0,128,269
12/24/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,51,0,51,0,1,57,0,58,42,0,42,100
12/25/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,26,0,26,0,1,36,0,37,24,0,24,61
12/26/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,62,0,62,0,1,88,0,89,100,0,100,189
12/27/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,91,0,91,0,0,138,0,138,104,0,104,242
12/28/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,100,0,100,0,0,139,0,139,84,0,84,223
12/29/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,2,29,16,47,0,0,101,2,103,0,2,130,18,150,98,12,110,260
12/30/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,113,0,113,0,0,146,0,146,82,0,82,228
12/31/2016,LAL,FL,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,88,0,88,0,4,115,0,119,120,0,120,239
01/01/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,37,0,37,0,0,42,0,42,92,0,92,134
01/02/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,66,0,66,0,0,69,0,69,0,0,135,0,135,130,0,130,265
01/03/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,30,2,34,0,0,46,0,46,0,2,76,2,80,100,0,100,180
01/04/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,0,81,1,82,0,3,116,1,120,119,0,119,239
01/05/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,40,2,44,0,0,132,2,134,0,2,172,4,178,146,0,146,324
01/06/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,36,24,62,0,0,132,0,132,0,2,168,24,194,192,0,192,386
01/07/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,9,0,9,0,0,19,0,19,2,0,2,21
01/08/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,17,11,28,0,0,59,3,62,0,0,76,14,90,98,8,106,196
01/09/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,4,31,6,41,0,0,118,0,118,0,4,149,6,159,155,16,171,330
01/10/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,49,7,59,0,0,146,1,147,0,3,195,8,206,138,0,138,344
01/11/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,5,57,6,68,0,0,154,0,154,0,5,211,6,222,88,0,88,310
01/12/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,4,55,1,60,0,0,165,1,166,0,4,220,2,226,96,0,96,322
01/13/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,42,4,46,0,0,89,0,89,0,0,131,4,135,98,0,98,233
01/14/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,0,109,0,109,0,1,143,0,144,132,0,132,276
01/15/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,97,0,97,0,3,127,0,130,148,0,148,278
01/16/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,8,46,0,54,0,0,136,0,136,0,8,182,0,190,162,0,162,352
01/17/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,65,4,72,0,0,157,1,158,0,3,222,5,230,152,0,152,382
01/18/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,161,0,161,0,0,193,0,193,196,0,196,389
01/19/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,4,59,2,65,0,0,175,0,175,0,4,234,2,240,178,0,178,418
01/20/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,158,0,158,0,0,209,0,209,218,0,218,427
01/21/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,138,0,138,0,0,175,0,175,46,0,46,221
01/22/2017,LAL,FL,ASO,ES,Federal Contract Tower,2,3,8,4,17,0,0,2,0,2,2,3,10,4,19,2,0,2,21
01/23/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,39,0,39,0,0,57,0,57,18,0,18,75
01/24/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,1,54,1,56,0,0,179,0,179,0,1,233,1,235,128,0,128,363
01/25/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,4,52,4,60,0,0,126,0,126,0,4,178,4,186,76,0,76,262
01/26/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,73,0,75,0,0,122,0,122,0,2,195,0,197,124,0,124,321
01/27/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,46,2,48,0,0,151,1,152,0,0,197,3,200,140,10,150,350
01/28/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,164,0,164,0,0,199,0,199,172,0,172,371
01/29/2017,LAL,FL,ASO,ES,Federal Contract Tower,2,3,25,0,30,0,0,40,0,40,2,3,65,0,70,80,0,80,150
01/30/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,1,55,0,56,0,0,143,0,143,0,1,198,0,199,86,0,86,285
01/31/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,1,59,0,60,0,0,202,0,202,0,1,261,0,262,182,0,182,444
02/01/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,57,0,59,0,0,185,0,185,0,2,242,0,244,286,0,286,530
02/02/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,5,103,2,110,0,0,188,0,188,0,5,291,2,298,160,0,160,458
02/03/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,56,8,66,0,0,171,0,171,0,2,227,8,237,148,10,158,395
02/04/2017,LAL,FL,ASO,ES,Federal Contract Tower,1,0,109,0,110,0,0,197,0,197,1,0,306,0,307,90,0,90,397
02/05/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,71,0,74,0,0,75,0,75,0,3,146,0,149,22,0,22,171
02/06/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,0,63,4,67,0,5,95,4,104,104,2,106,210
02/07/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,7,89,8,104,0,0,159,1,160,0,7,248,9,264,132,0,132,396
02/08/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,72,0,75,0,0,132,0,132,0,3,204,0,207,158,0,158,365
02/09/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,4,62,1,67,0,0,112,5,117,0,4,174,6,184,116,8,124,308
02/10/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,7,79,12,98,0,0,154,0,154,0,7,233,12,252,106,0,106,358
02/11/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,69,0,69,0,0,165,0,165,0,0,234,0,234,200,0,200,434
02/12/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,60,1,61,0,0,119,1,120,0,0,179,2,181,146,6,152,333
02/13/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,58,2,63,0,0,83,0,83,0,3,141,2,146,166,0,166,312
02/14/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,4,59,2,65,0,0,126,0,126,0,4,185,2,191,212,0,212,403
02/15/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,34,6,43,0,0,29,0,29,0,3,63,6,72,30,0,30,102
02/16/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,81,0,84,0,0,199,2,201,0,3,280,2,285,128,32,160,445
02/17/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,4,49,4,57,0,0,169,0,169,0,4,218,4,226,188,0,188,414
02/18/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,14,2,19,0,0,79,0,79,0,3,93,2,98,26,0,26,124
02/19/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,37,2,41,0,0,95,0,95,0,2,132,2,136,60,0,60,196
02/20/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,0,160,0,160,0,2,210,0,212,144,0,144,356
02/21/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,5,69,4,78,0,0,138,0,138,0,5,207,4,216,146,4,150,366
02/22/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,12,0,12,0,2,47,0,49,6,0,6,55
02/23/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,8,79,4,91,0,0,63,0,63,0,8,142,4,154,96,0,96,250
02/24/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,6,67,18,91,0,0,142,2,144,0,6,209,20,235,159,2,161,396
02/25/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,55,0,58,0,0,138,0,138,0,3,193,0,196,162,0,162,358
02/26/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,7,49,12,68,0,0,164,0,164,0,7,213,12,232,122,0,122,354
02/27/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,51,8,61,0,0,232,2,234,0,2,283,10,295,105,10,115,410
02/28/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,81,6,90,0,0,132,5,137,0,3,213,11,227,157,10,167,394
03/01/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,8,50,4,62,0,0,153,3,156,0,8,203,7,218,124,8,132,350
03/02/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,10,62,0,72,0,0,84,0,84,0,10,146,0,156,122,0,122,278
03/03/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,1,78,6,85,0,0,133,0,133,0,1,211,6,218,80,0,80,298
03/04/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,63,0,65,0,0,194,8,202,0,2,257,8,267,88,8,96,363
03/05/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,65,5,72,0,0,103,0,103,0,2,168,5,175,36,0,36,211
03/06/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,5,55,1,61,0,0,85,3,88,0,5,140,4,149,144,2,146,295
03/07/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,1,55,2,58,0,0,164,0,164,0,1,219,2,222,122,0,122,344
03/08/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,4,84,2,90,0,0,139,0,139,0,4,223,2,229,154,0,154,383
03/09/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,4,43,2,49,0,0,125,2,127,0,4,168,4,176,148,0,148,324
03/10/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,62,4,68,0,0,128,0,128,0,2,190,4,196,148,0,148,344
03/11/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,65,0,68,0,0,193,0,193,0,3,258,0,261,134,0,134,395
03/12/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,25,9,36,0,0,55,1,56,0,2,80,10,92,150,0,150,242
03/13/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,58,0,58,0,0,87,0,87,0,0,145,0,145,168,0,168,313
03/14/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,40,1,44,0,0,103,2,105,0,3,143,3,149,68,4,72,221
03/15/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,1,42,3,46,0,0,158,0,158,0,1,200,3,204,82,0,82,286
03/16/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,66,0,66,0,0,168,0,168,0,0,234,0,234,159,0,159,393
03/17/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,73,0,75,0,0,164,0,164,0,2,237,0,239,120,0,120,359
03/18/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,6,46,0,52,0,0,161,0,161,0,6,207,0,213,84,0,84,297
03/19/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,52,0,55,0,0,101,0,101,0,3,153,0,156,68,0,68,224
03/20/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,4,38,6,48,0,0,121,0,121,0,4,159,6,169,196,0,196,365
03/21/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,1,46,9,56,0,0,126,0,126,0,1,172,9,182,150,4,154,336
03/22/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,64,1,67,0,0,104,1,105,0,2,168,2,172,148,8,156,328
03/23/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,6,57,0,63,0,0,95,0,95,0,6,152,0,158,86,0,86,244
03/24/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,4,59,2,65,0,0,103,0,103,0,4,162,2,168,78,0,78,246
03/25/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,0,127,0,127,0,1,165,0,166,138,0,138,304
03/26/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,8,33,0,41,0,0,114,0,114,0,8,147,0,155,158,0,158,313
03/27/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,49,0,51,0,0,113,0,113,0,2,162,0,164,162,0,162,326
03/28/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,4,57,0,61,0,0,171,0,171,0,4,228,0,232,118,0,118,350
03/29/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,48,4,54,0,0,176,0,176,0,2,224,4,230,178,0,178,408
03/30/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,6,52,2,60,0,0,181,0,181,0,6,233,2,241,238,0,238,479
03/31/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,39,2,43,0,0,115,0,115,0,2,154,2,158,144,0,144,302
04/01/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,0,206,0,206,0,2,248,0,250,106,0,106,356
04/02/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,4,37,2,43,0,0,208,9,217,0,4,245,11,260,16,6,22,282
04/03/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,41,1,42,0,0,483,0,483,0,0,524,1,525,0,14,14,539
04/04/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,707,0,707,0,0,707,0,707,0,0,0,707
04/05/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,1102,0,1102,0,0,1102,0,1102,0,0,0,1102
04/06/2017,LAL,FL,ASO,ES,Federal Contract Tower,3,0,45,0,48,0,0,438,0,438,3,0,483,0,486,10,0,10,496
04/07/2017,LAL,FL,ASO,ES,Federal Contract Tower,2,0,0,0,2,0,0,1484,0,1484,2,0,1484,0,1486,8,0,8,1494
04/09/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,848,0,848,0,0,849,0,849,0,0,0,849
04/10/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,6,56,6,68,0,0,267,1,268,0,6,323,7,336,58,0,58,394
04/11/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,5,53,2,60,0,0,167,0,167,0,5,220,2,227,134,0,134,361
04/12/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,4,56,8,68,0,0,149,0,149,0,4,205,8,217,130,0,130,347
04/13/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,6,78,0,84,0,0,135,0,135,0,6,213,0,219,178,0,178,397
04/14/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,63,0,66,0,0,157,0,157,0,3,220,0,223,106,0,106,329
04/15/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,85,0,85,0,0,127,0,127,112,0,112,239
04/16/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,0,91,0,91,0,4,126,0,130,80,0,80,210
04/17/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,0,135,0,135,0,3,184,0,187,216,0,216,403
04/18/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,6,49,0,55,0,0,148,0,148,0,6,197,0,203,202,0,202,405
04/19/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,4,70,0,74,0,0,170,0,170,0,4,240,0,244,174,0,174,418
04/20/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,0,125,0,125,0,2,170,0,172,209,0,209,381
04/21/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,72,11,83,0,0,197,2,199,0,0,269,13,282,152,0,152,434
04/22/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,149,0,149,0,0,180,0,180,117,0,117,297
04/23/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,4,31,2,37,0,0,63,0,63,0,4,94,2,100,52,0,52,152
04/24/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,54,0,56,0,0,93,0,93,0,2,147,0,149,108,0,108,257
04/25/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,5,59,0,64,0,0,208,0,208,0,5,267,0,272,248,0,248,520
04/26/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,7,53,0,60,0,0,186,0,186,0,7,239,0,246,202,0,202,448
04/27/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,8,54,0,62,0,0,156,0,156,0,8,210,0,218,254,0,254,472
04/28/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,1,70,2,73,0,0,134,0,134,0,1,204,2,207,150,4,154,361
04/29/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,0,83,0,83,0,1,113,0,114,98,0,98,212
04/30/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,4,19,2,25,0,0,57,0,57,0,4,76,2,82,28,0,28,110
05/01/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,7,42,6,55,0,0,117,0,117,0,7,159,6,172,178,0,178,350
05/02/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,120,0,120,0,0,169,0,169,172,0,172,341
05/03/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,58,0,58,0,0,162,0,162,0,0,220,0,220,196,0,196,416
05/04/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,5,45,8,58,0,0,136,0,136,0,5,181,8,194,194,0,194,388
05/05/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,1,32,1,34,0,0,94,0,94,0,1,126,1,128,104,0,104,232
05/06/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,106,4,110,0,0,138,4,142,98,0,98,240
05/07/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,111,0,111,0,0,161,0,161,82,0,82,243
05/08/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,4,40,2,46,0,0,151,4,155,0,4,191,6,201,128,36,164,365
05/09/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,1,55,2,58,0,0,178,0,178,0,1,233,2,236,280,0,280,516
05/10/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,4,50,6,60,0,0,159,0,159,0,4,209,6,219,211,0,211,430
05/11/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,167,0,167,0,0,219,0,219,148,0,148,367
05/12/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,0,111,0,111,0,3,149,0,152,82,0,82,234
05/13/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,23,0,23,0,0,44,0,44,18,0,18,62
05/14/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,76,0,76,0,0,111,0,111,84,0,84,195
05/15/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,66,0,69,0,0,154,2,156,0,3,220,2,225,164,18,182,407
05/16/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,6,55,0,61,0,0,146,0,146,0,6,201,0,207,174,0,174,381
05/17/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,4,54,1,59,0,0,147,0,147,0,4,201,1,206,92,0,92,298
05/18/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,4,63,2,69,0,0,142,0,142,0,4,205,2,211,164,0,164,375
05/19/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,4,55,0,59,0,0,94,0,94,0,4,149,0,153,114,0,114,267
05/20/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,1,42,0,43,0,0,93,0,93,0,1,135,0,136,110,0,110,246
05/21/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,5,30,1,36,0,0,64,0,64,0,5,94,1,100,44,0,44,144
