01/01/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,82,0,82,0,0,86,0,86,34,0,34,120
05/22/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,54,4,60,0,0,121,0,121,0,2,175,4,181,74,0,74,255
05/23/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,8,71,0,79,0,0,80,0,80,0,8,151,0,159,38,0,38,197
05/24/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,13,4,20,0,0,30,0,30,0,3,43,4,50,8,0,8,58
05/25/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,7,44,0,51,0,0,100,0,100,0,7,144,0,151,126,0,126,277
05/26/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,52,6,58,0,0,182,0,182,0,0,234,6,240,184,0,184,424
05/27/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,52,0,54,0,0,156,0,156,0,2,208,0,210,112,0,112,322
05/28/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,58,0,61,0,0,105,0,105,0,3,163,0,166,72,0,72,238
05/29/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,0,125,0,125,0,2,170,0,172,118,0,118,290
05/30/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,44,4,51,0,0,98,0,98,0,3,142,4,149,160,0,160,309
05/31/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,8,50,12,70,0,0,150,0,150,0,8,200,12,220,118,0,118,338
06/01/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,60,0,62,0,0,143,0,143,0,2,203,0,205,142,0,142,347
06/02/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,7,43,5,55,0,0,45,0,45,0,7,88,5,100,136,0,136,236
06/03/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,51,2,55,0,0,99,0,99,0,2,150,2,154,238,0,238,392
06/04/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,0,33,0,33,0,7,48,0,55,130,0,130,185
06/05/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,56,0,56,0,2,84,0,86,92,0,92,178
06/06/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,6,31,1,38,0,0,19,3,22,0,6,50,4,60,8,12,20,80
06/07/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,1,17,3,21,0,0,5,0,5,0,1,22,3,26,10,0,10,36
06/08/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,1,46,12,59,0,0,38,0,38,0,1,84,12,97,104,0,104,201
06/09/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,1,37,5,43,0,0,161,0,161,0,1,198,5,204,242,4,246,450
06/10/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,56,0,56,0,2,80,0,82,156,0,156,238
06/11/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,44,0,44,0,2,69,0,71,178,0,178,249
06/12/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,4,31,1,36,0,0,67,0,67,0,4,98,1,103,92,0,92,195
06/13/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,4,52,3,59,0,0,77,3,80,0,4,129,6,139,56,6,62,201
06/14/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,54,2,58,0,0,65,0,65,0,2,119,2,123,72,0,72,195
06/15/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,6,54,0,60,0,0,85,1,86,0,6,139,1,146,120,0,120,266
06/16/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,7,70,3,80,0,0,92,0,92,0,7,162,3,172,178,10,188,360
06/17/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,122,0,122,0,0,151,0,151,214,0,214,365
06/18/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,21,1,25,0,0,58,0,58,0,3,79,1,83,106,0,106,189
06/19/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,5,28,2,35,0,0,76,1,77,0,5,104,3,112,94,0,94,206
06/20/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,4,67,6,77,0,0,116,2,118,0,4,183,8,195,88,0,88,283
06/21/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,87,0,87,0,0,130,0,130,88,0,88,218
06/22/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,4,57,0,61,0,0,115,0,115,0,4,172,0,176,192,0,192,368
06/23/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,4,57,2,63,0,0,172,0,172,0,4,229,2,235,128,0,128,363
06/24/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,110,0,110,0,0,146,0,146,162,0,162,308
06/25/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,74,0,74,0,0,100,0,100,114,0,114,214
06/26/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,107,0,107,0,1,134,0,135,126,0,126,261
06/27/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,92,0,92,0,5,117,0,122,174,0,174,296
06/28/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,6,69,2,77,0,0,107,1,108,0,6,176,3,185,156,0,156,341
06/29/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,0,111,0,111,0,3,154,0,157,154,0,154,311
06/30/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,5,54,2,61,0,0,120,0,120,0,5,174,2,181,272,0,272,453
07/01/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,4,44,0,48,0,0,95,0,95,0,4,139,0,143,158,0,158,301
07/02/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,79,0,79,0,0,96,0,96,70,0,70,166
07/03/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,115,0,115,0,0,152,0,152,208,0,208,360
07/04/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,72,0,72,0,2,103,0,105,98,0,98,203
07/05/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,46,8,54,0,0,148,0,148,0,0,194,8,202,298,16,314,516
07/06/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,4,42,6,52,0,1,147,0,148,0,5,189,6,200,212,8,220,420
07/07/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,6,37,4,47,0,0,112,1,113,0,6,149,5,160,256,16,272,432
07/08/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,23,2,28,0,0,99,3,102,0,3,122,5,130,130,14,144,274
07/09/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,1,78,0,79,0,4,90,0,94,78,0,78,172
07/10/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,8,28,8,44,0,0,135,2,137,0,8,163,10,181,214,38,252,433
07/11/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,41,5,49,0,0,118,0,118,0,3,159,5,167,184,16,200,367
07/12/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,1,37,2,40,0,0,136,10,146,0,1,173,12,186,188,46,234,420
07/13/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,45,1,49,0,0,92,1,93,0,3,137,2,142,256,4,260,402
07/14/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,1,39,6,46,0,0,78,0,78,0,1,117,6,124,206,0,206,330
07/15/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,90,0,90,0,3,123,0,126,188,0,188,314
07/16/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,38,1,42,0,0,76,1,77,0,3,114,2,119,190,0,190,309
07/17/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,4,37,3,44,0,0,113,0,113,0,4,150,3,157,196,0,196,353
07/18/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,85,0,85,0,4,106,0,110,284,0,284,394
07/19/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,51,2,55,0,0,136,0,136,0,2,187,2,191,182,0,182,373
07/20/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,102,0,102,0,0,147,0,147,162,0,162,309
07/21/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,1,30,14,45,0,0,82,0,82,0,1,112,14,127,118,0,118,245
07/22/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,20,1,21,0,0,91,0,91,0,0,111,1,112,211,0,211,323
07/23/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,39,0,39,0,1,53,0,54,106,0,106,160
07/24/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,103,0,103,0,1,138,0,139,195,2,197,336
07/25/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,6,44,2,52,0,0,129,0,129,0,6,173,2,181,284,0,284,465
07/26/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,69,0,69,0,0,154,0,154,0,0,223,0,223,248,0,248,471
07/27/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,5,34,4,43,0,0,114,0,114,0,5,148,4,157,250,0,250,407
07/28/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,4,56,4,64,0,0,143,0,143,0,4,199,4,207,124,0,124,331
07/29/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,78,0,78,0,2,110,0,112,140,0,140,252
07/30/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,21,0,21,0,5,34,0,39,4,0,4,43
07/31/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,25,3,31,0,0,8,0,8,0,3,33,3,39,0,0,0,39
08/01/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,50,2,54,0,0,118,3,121,0,2,168,5,175,190,36,226,401
08/02/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,9,61,2,72,0,0,69,0,69,0,9,130,2,141,190,0,190,331
08/03/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,6,61,9,76,0,0,149,4,153,0,6,210,13,229,202,6,208,437
08/04/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,74,14,88,0,0,182,0,182,0,0,256,14,270,314,12,326,596
08/05/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,46,3,49,0,0,119,0,119,0,0,165,3,168,188,0,188,356
08/06/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,0,81,0,81,0,3,120,0,123,240,0,240,363
08/07/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,50,4,57,0,0,123,0,123,0,3,173,4,180,238,0,238,418
08/08/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,45,7,52,0,0,135,3,138,0,0,180,10,190,168,22,190,380
08/09/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,5,47,17,69,0,0,144,0,144,0,5,191,17,213,260,0,260,473
08/10/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,23,3,29,0,0,125,7,132,0,3,148,10,161,142,32,174,335
08/11/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,50,4,54,0,0,117,0,117,0,0,167,4,171,191,12,203,374
08/12/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,0,104,0,104,0,5,140,0,145,266,0,266,411
08/13/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,83,0,83,0,2,117,0,119,176,0,176,295
08/14/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,118,1,119,0,2,143,1,146,224,0,224,370
08/15/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,37,2,41,0,0,108,2,110,0,2,145,4,151,114,0,114,265
08/16/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,62,15,80,0,0,122,0,122,0,3,184,15,202,158,8,166,368
08/17/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,45,3,51,0,0,123,0,123,0,3,168,3,174,150,28,178,352
08/18/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,5,58,4,67,0,0,116,0,116,0,5,174,4,183,112,0,112,295
08/19/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,4,34,2,40,0,0,142,0,142,0,4,176,2,182,204,0,204,386
08/20/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,0,45,0,45,0,7,57,0,64,66,0,66,130
08/21/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,4,58,17,79,0,0,87,0,87,0,4,145,17,166,186,2,188,354
08/22/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,4,61,5,70,0,0,123,5,128,0,4,184,10,198,158,40,198,396
08/23/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,36,10,48,0,0,82,1,83,0,2,118,11,131,102,46,148,279
08/24/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,56,11,70,0,0,89,5,94,0,3,145,16,164,170,38,208,372
08/25/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,4,22,4,30,0,0,41,0,41,0,4,63,4,71,62,0,62,133
08/26/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,5,27,2,34,0,0,11,0,11,0,5,38,2,45,46,0,46,91
08/27/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,9,0,9,0,2,20,0,22,12,0,12,34
08/28/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,23,1,26,0,0,6,0,6,0,2,29,1,32,0,0,0,32
08/29/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,46,7,55,0,0,94,2,96,0,2,140,9,151,258,12,270,421
08/30/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,7,68,1,76,0,0,171,1,172,0,7,239,2,248,238,3,241,489
08/31/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,7,48,2,57,0,0,138,0,138,0,7,186,2,195,250,0,250,445
09/01/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,60,0,62,0,0,125,0,125,0,2,185,0,187,122,0,122,309
09/02/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,46,1,49,0,0,121,0,121,0,2,167,1,170,116,0,116,286
09/03/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,38,1,42,0,0,89,0,89,0,3,127,1,131,154,0,154,285
09/04/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,137,0,137,0,0,188,0,188,130,0,130,318
09/05/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,62,2,66,0,0,141,0,141,0,2,203,2,207,148,0,148,355
09/06/2017,LAL,FL,ASO,ES,Federal Contract Tower,1,2,35,2,40,1,0,69,0,70,2,2,104,2,110,130,0,130,240
09/07/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,48,6,56,0,0,159,2,161,0,2,207,8,217,146,0,146,363
09/08/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,10,45,10,65,0,0,120,0,120,0,10,165,10,185,0,0,0,185
09/09/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,20,7,27,0,0,16,0,16,0,0,36,7,43,0,0,0,43
09/10/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
09/11/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,0,8,1,9,0,0,20,2,22,0,0,0,22
09/12/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,17,27,7,51,0,0,156,0,156,0,17,183,7,207,0,0,0,207
09/13/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,22,35,1,58,0,0,140,6,146,0,22,175,7,204,38,0,38,242
09/14/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,4,48,1,53,0,2,98,1,101,0,6,146,2,154,46,0,46,200
09/15/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,6,56,10,72,0,0,133,4,137,0,6,189,14,209,36,0,36,245
09/16/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,24,39,1,64,0,2,167,1,170,0,26,206,2,234,54,0,54,288
09/17/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,6,39,2,47,0,16,98,1,115,0,22,137,3,162,144,0,144,306
09/18/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,7,37,5,49,0,0,101,0,101,0,7,138,5,150,188,0,188,338
09/19/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,48,5,55,0,0,118,0,118,0,2,166,5,173,198,0,198,371
09/20/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,62,3,68,0,0,127,2,129,0,3,189,5,197,186,24,210,407
09/21/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,7,46,2,55,0,0,157,0,157,0,7,203,2,212,0,172,172,384
09/22/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,53,3,59,0,0,112,4,116,0,3,165,7,175,106,8,114,289
09/23/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,4,47,2,53,0,0,105,0,105,0,4,152,2,158,0,70,70,228
09/24/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,43,3,49,0,0,108,0,108,0,3,151,3,157,138,0,138,295
09/25/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,1,45,10,56,0,0,123,1,124,0,1,168,11,180,102,13,115,295
09/26/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,46,5,51,0,0,158,0,158,0,0,204,5,209,152,0,152,361
09/27/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,64,0,67,0,0,161,2,163,0,3,225,2,230,166,18,184,414
09/28/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,1,40,2,43,0,0,95,0,95,0,1,135,2,138,132,0,132,270
09/29/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,116,2,118,0,0,161,2,163,64,4,68,231
09/30/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,135,0,135,0,0,165,0,165,218,0,218,383
10/01/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,43,0,43,0,2,66,0,68,102,0,102,170
10/02/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,4,33,7,44,0,0,53,0,53,0,4,86,7,97,84,40,124,221
10/03/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,4,39,5,48,0,0,49,1,50,0,4,88,6,98,60,0,60,158
10/04/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,1,28,2,31,0,0,58,2,60,0,1,86,4,91,56,14,70,161
10/05/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,8,30,5,43,0,0,20,0,20,0,8,50,5,63,76,0,76,139
10/06/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,5,59,19,83,0,0,82,16,98,0,5,141,35,181,78,6,84,265
10/07/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,40,4,44,0,0,61,0,61,0,0,101,4,105,82,0,82,187
10/08/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,0,44,0,44,0,3,75,0,78,52,0,52,130
10/09/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,45,1,48,0,0,118,0,118,0,2,163,1,166,120,0,120,286
10/10/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,65,2,70,0,0,151,5,156,0,3,216,7,226,170,16,186,412
10/11/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,9,73,22,104,0,0,143,0,143,0,9,216,22,247,124,10,134,381
10/12/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,43,9,54,0,0,118,1,119,0,2,161,10,173,242,0,242,415
10/13/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,6,45,16,67,0,0,115,0,115,0,6,160,16,182,102,66,168,350
10/14/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,1,61,0,62,0,0,67,0,67,0,1,128,0,129,52,0,52,181
10/15/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,1,41,4,46,0,0,79,0,79,0,1,120,4,125,80,6,86,211
10/16/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,8,62,5,75,0,0,79,0,79,0,8,141,5,154,186,4,190,344
10/17/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,5,58,4,67,0,0,46,1,47,0,5,104,5,114,70,0,70,184
10/18/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,6,62,5,73,0,0,106,0,106,0,6,168,5,179,120,14,134,313
10/19/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,68,7,77,0,0,147,3,150,0,2,215,10,227,190,22,212,439
10/20/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,70,2,75,0,0,195,0,195,0,3,265,2,270,230,0,230,500
10/21/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,109,0,109,0,0,148,0,148,136,0,136,284
10/22/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,0,56,0,56,0,4,103,0,107,42,0,42,149
10/23/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,0,96,0,96,0,2,146,0,148,166,0,166,314
10/24/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,55,2,60,0,0,162,2,164,0,3,217,4,224,296,12,308,532
10/25/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,1,76,0,77,0,0,181,0,181,0,1,257,0,258,130,0,130,388
10/26/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,54,8,65,0,0,215,0,215,0,3,269,8,280,216,0,216,496
10/27/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,60,2,65,0,0,176,2,178,0,3,236,4,243,242,0,242,485
10/28/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,109,0,109,0,3,133,0,136,195,0,195,331
10/29/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,24,2,26,0,4,50,2,56,16,0,16,72
10/30/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,53,1,54,0,0,171,0,171,0,0,224,1,225,296,0,296,521
10/31/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,55,0,57,0,0,205,0,205,0,2,260,0,262,322,0,322,584
11/01/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,59,2,61,0,0,144,5,149,0,0,203,7,210,282,52,334,544
11/02/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,49,6,57,0,0,149,0,149,0,2,198,6,206,184,0,184,390
11/03/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,51,2,55,0,0,126,0,126,0,2,177,2,181,172,0,172,353
11/04/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,41,4,47,0,0,135,0,135,0,2,176,4,182,210,0,210,392
11/05/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,56,0,58,0,0,88,0,88,0,2,144,0,146,134,0,134,280
11/06/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,45,8,53,0,0,80,2,82,0,0,125,10,135,258,14,272,407
11/07/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,0,174,0,174,0,2,221,0,223,280,0,280,503
11/08/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,55,6,64,0,0,158,1,159,0,3,213,7,223,262,14,276,499
11/09/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,72,3,75,0,0,194,0,194,0,0,266,3,269,300,24,324,593
11/10/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,83,0,86,0,0,55,0,55,0,3,138,0,141,140,0,140,281
11/11/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,38,1,42,0,0,134,0,134,0,3,172,1,176,108,0,108,284
11/12/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,7,0,7,0,1,28,0,29,18,0,18,47
11/13/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,63,5,68,0,0,162,1,163,0,0,225,6,231,222,0,222,453
11/14/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,4,65,3,72,0,0,214,1,215,0,4,279,4,287,170,0,170,457
11/15/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,8,71,5,84,0,0,172,2,174,0,8,243,7,258,192,8,200,458
11/16/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,8,72,0,80,0,0,166,0,166,0,8,238,0,246,198,21,219,465
11/17/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,6,117,5,128,0,0,194,0,194,0,6,311,5,322,252,14,266,588
11/18/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,6,67,13,86,0,0,195,4,199,0,6,262,17,285,198,0,198,483
11/19/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,1,46,7,54,0,0,61,1,62,0,1,107,8,116,56,0,56,172
11/20/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,8,87,1,96,0,0,176,4,180,0,8,263,5,276,180,12,192,468
11/21/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,4,68,2,74,0,0,88,0,88,0,4,156,2,162,182,0,182,344
11/22/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,8,70,4,82,0,0,99,0,99,0,8,169,4,181,168,12,180,361
11/23/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,2,0,2,0,1,6,0,7,0,0,0,7
11/24/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,37,2,42,0,0,19,0,19,0,3,56,2,61,38,0,38,99
11/25/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,10,50,0,60,0,0,108,0,108,0,10,158,0,168,230,0,230,398
11/26/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,46,0,48,0,0,78,0,78,0,2,124,0,126,116,0,116,242
11/27/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,66,13,81,0,0,116,2,118,0,2,182,15,199,154,16,170,369
11/28/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,4,61,1,66,0,0,165,1,166,0,4,226,2,232,206,2,208,440
11/29/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,78,0,80,0,0,182,4,186,0,2,260,4,266,298,0,298,564
