01/01/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,82,0,82,0,0,86,0,86,34,0,34,120
11/30/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,9,62,0,71,0,0,143,1,144,0,9,205,1,215,202,0,202,417
12/01/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,6,61,4,71,0,0,155,1,156,0,6,216,5,227,208,6,214,441
12/02/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,1,49,0,50,0,0,182,0,182,0,1,231,0,232,194,0,194,426
12/03/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,4,49,14,67,0,0,101,0,101,0,4,150,14,168,86,0,86,254
12/04/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,67,0,67,0,0,119,4,123,0,0,186,4,190,186,0,186,376
12/05/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,4,51,0,55,0,0,160,0,160,0,4,211,0,215,228,0,228,443
12/06/2017,LAL,FL,ASO,ES,Federal Contract Tower,1,3,68,3,75,0,0,141,0,141,1,3,209,3,216,257,0,257,473
12/07/2017,LAL,FL,ASO,ES,Federal Contract Tower,1,3,63,6,73,0,0,24,0,24,1,3,87,6,97,56,0,56,153
12/08/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,7,58,0,65,0,0,52,0,52,0,7,110,0,117,80,0,80,197
12/09/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,37,10,47,0,0,3,0,3,0,0,40,10,50,0,0,0,50
12/10/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,1,54,1,56,0,0,117,0,117,0,1,171,1,173,180,0,180,353
12/11/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,69,6,78,0,0,149,2,151,0,3,218,8,229,216,10,226,455
12/12/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,6,57,0,63,0,0,114,0,114,0,6,171,0,177,150,0,150,327
12/13/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,6,43,0,49,0,0,178,0,178,0,6,221,0,227,256,0,256,483
12/14/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,4,67,1,72,0,0,192,2,194,0,4,259,3,266,180,0,180,446
12/15/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,73,5,78,0,0,158,0,158,0,0,231,5,236,136,0,136,372
12/16/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,53,1,54,0,0,143,1,144,0,0,196,2,198,110,0,110,308
12/17/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,88,0,88,0,2,126,0,128,150,0,150,278
12/18/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,4,58,0,62,0,0,143,0,143,0,4,201,0,205,202,0,202,407
12/19/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,4,45,5,54,0,0,116,0,116,0,4,161,5,170,160,0,160,330
12/20/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,4,53,4,61,0,0,142,0,142,0,4,195,4,203,164,0,164,367
12/21/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,63,0,66,0,0,93,0,93,0,3,156,0,159,164,0,164,323
12/22/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,4,51,0,55,0,0,57,0,57,0,4,108,0,112,42,0,42,154
12/23/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,0,80,0,80,0,3,123,0,126,98,0,98,224
12/24/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,39,0,39,0,3,53,0,56,38,0,38,94
12/25/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,18,0,18,0,5,20,0,25,28,0,28,53
12/26/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,71,0,71,0,2,102,0,104,160,0,160,264
12/27/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,95,0,95,0,0,133,0,133,150,0,150,283
12/28/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,6,88,8,102,0,0,66,1,67,0,6,154,9,169,130,6,136,305
12/29/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,92,3,97,0,0,38,0,38,0,2,130,3,135,56,0,56,191
12/30/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,48,0,50,0,0,59,0,59,0,2,107,0,109,110,0,110,219
12/31/2017,LAL,FL,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,75,0,75,0,2,101,0,103,34,0,34,137
01/01/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,0,3,0,3,0,4,4,0,8,0,0,0,8
01/02/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,8,27,2,37,0,0,24,0,24,0,8,51,2,61,8,0,8,69
01/03/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,5,30,2,37,0,0,17,0,17,0,5,47,2,54,4,0,4,58
01/04/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,3,35,9,47,0,0,117,19,136,0,3,152,28,183,130,20,150,333
01/05/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,5,41,11,57,0,0,162,1,163,0,5,203,12,220,188,0,188,408
01/06/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,0,48,3,51,0,0,131,1,132,0,0,179,4,183,132,8,140,323
01/07/2018,LAL,FL,ASO,ES,Federal Contract Tower,2,4,39,6,51,0,0,95,7,102,2,4,134,13,153,90,16,106,259
01/08/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,0,57,3,60,0,0,122,2,124,0,0,179,5,184,194,20,214,398
01/09/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,3,92,6,101,0,0,61,0,61,0,3,153,6,162,132,12,144,306
01/10/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,1,51,15,67,0,0,74,4,78,0,1,125,19,145,58,24,82,227
01/11/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,5,84,17,106,0,0,77,2,79,0,5,161,19,185,78,38,116,301
01/12/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,4,36,2,42,0,0,14,0,14,0,4,50,2,56,20,0,20,76
01/13/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,69,4,75,0,0,77,6,83,0,2,146,10,158,264,4,268,426
01/14/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,5,48,2,55,0,0,99,1,100,0,5,147,3,155,222,2,224,379
01/15/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,29,2,33,0,0,203,0,203,0,2,232,2,236,376,0,376,612
01/16/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,8,63,6,77,0,0,197,0,197,0,8,260,6,274,268,2,270,544
01/17/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,58,8,68,0,0,159,1,160,0,2,217,9,228,168,10,178,406
01/18/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,4,72,13,89,0,0,183,1,184,0,4,255,14,273,250,30,280,553
01/19/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,3,55,7,65,0,0,214,1,215,0,3,269,8,280,288,0,288,568
01/20/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,1,44,2,47,0,0,171,0,171,0,1,215,2,218,328,0,328,546
01/21/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,4,30,5,39,0,0,139,3,142,0,4,169,8,181,218,0,218,399
01/22/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,1,69,0,70,0,0,154,0,154,0,1,223,0,224,140,0,140,364
01/23/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,1,69,8,78,0,0,84,2,86,0,1,153,10,164,210,0,210,374
01/24/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,4,63,10,77,0,0,165,2,167,0,4,228,12,244,314,4,318,562
01/25/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,3,64,8,75,0,0,179,6,185,0,3,243,14,260,178,34,212,472
01/26/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,1,49,0,50,0,0,106,2,108,0,1,155,2,158,100,10,110,268
01/27/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,1,94,0,95,0,1,151,0,152,168,0,168,320
01/28/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,0,37,0,37,0,6,61,0,67,46,0,46,113
01/29/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,4,65,0,69,0,0,31,0,31,0,4,96,0,100,106,0,106,206
01/30/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,81,0,83,0,0,219,0,219,0,2,300,0,302,342,2,344,646
01/31/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,5,65,3,73,0,0,196,0,196,0,5,261,3,269,240,0,240,509
02/01/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,12,68,0,80,0,0,155,2,157,0,12,223,2,237,226,22,248,485
02/02/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,7,93,12,112,0,0,147,2,149,0,7,240,14,261,264,28,292,553
02/03/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,79,1,82,0,0,177,0,177,0,2,256,1,259,304,0,304,563
02/04/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,1,33,2,36,0,0,59,1,60,0,1,92,3,96,36,0,36,132
02/05/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,60,1,63,0,0,84,0,84,0,2,144,1,147,136,0,136,283
02/06/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,4,87,10,101,0,0,162,0,162,0,4,249,10,263,250,0,250,513
02/07/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,0,65,10,75,0,0,126,1,127,0,0,191,11,202,202,0,202,404
02/08/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,3,60,1,64,0,0,131,2,133,0,3,191,3,197,238,2,240,437
02/09/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,0,65,5,70,0,0,135,4,139,0,0,200,9,209,282,0,282,491
02/10/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,5,65,0,70,0,0,82,0,82,0,5,147,0,152,130,0,130,282
02/11/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,0,37,2,39,0,0,67,0,67,0,0,104,2,106,98,0,98,204
02/12/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,4,64,2,70,0,0,87,0,87,0,4,151,2,157,162,0,162,319
02/13/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,86,2,90,0,0,118,0,118,0,2,204,2,208,200,0,200,408
02/14/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,8,86,3,97,0,0,88,2,90,0,8,174,5,187,161,14,175,362
02/15/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,4,72,1,77,0,0,134,2,136,0,4,206,3,213,249,0,249,462
02/16/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,3,88,2,93,0,0,225,0,225,0,3,313,2,318,379,0,379,697
02/17/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,5,64,1,70,0,0,151,0,151,0,5,215,1,221,264,0,264,485
02/18/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,6,78,0,84,0,0,109,0,109,0,6,187,0,193,142,0,142,335
02/19/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,1,65,3,69,0,0,138,0,138,0,1,203,3,207,228,38,266,473
02/20/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,0,79,4,83,0,0,119,0,119,0,0,198,4,202,144,0,144,346
02/21/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,4,80,2,86,0,0,150,0,150,0,4,230,2,236,300,0,300,536
02/22/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,3,87,30,120,0,0,182,2,184,0,3,269,32,304,274,0,274,578
02/24/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,1,59,2,62,0,0,144,0,144,0,1,203,2,206,92,0,92,298
02/25/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,87,0,87,0,2,130,0,132,124,0,124,256
02/26/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,3,75,5,83,0,0,132,0,132,0,3,207,5,215,132,0,132,347
02/27/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,5,81,3,89,0,0,146,0,146,0,5,227,3,235,236,0,236,471
02/28/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,3,61,4,68,0,0,204,0,204,0,3,265,4,272,276,0,276,548
03/01/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,8,78,1,87,0,0,136,2,138,0,8,214,3,225,118,18,136,361
03/02/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,7,75,8,90,0,0,179,0,179,0,7,254,8,269,224,0,224,493
03/03/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,5,63,0,68,0,0,174,0,174,0,5,237,0,242,186,0,186,428
03/04/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,12,100,2,114,0,0,126,0,126,0,12,226,2,240,126,0,126,366
03/05/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,65,4,71,0,0,151,0,151,0,2,216,4,222,277,0,277,499
03/06/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,88,4,94,0,0,136,0,136,0,2,224,4,230,142,0,142,372
03/07/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,7,52,1,60,0,0,93,1,94,0,7,145,2,154,90,0,90,244
03/08/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,1,48,0,49,0,0,109,2,111,0,1,157,2,160,246,0,246,406
03/09/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,3,69,4,76,0,0,181,1,182,0,3,250,5,258,278,0,278,536
03/10/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,67,0,69,0,0,119,0,119,0,2,186,0,188,154,0,154,342
03/11/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,58,0,58,0,2,101,0,103,170,0,170,273
03/12/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,4,51,1,56,0,0,26,0,26,0,4,77,1,82,28,0,28,110
03/13/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,59,5,66,0,0,199,2,201,0,2,258,7,267,272,6,278,545
03/14/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,3,68,2,73,0,0,174,2,176,0,3,242,4,249,174,10,184,433
03/15/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,4,82,0,86,0,0,231,0,231,0,4,313,0,317,258,0,258,575
03/16/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,6,83,5,94,0,0,212,1,213,0,6,295,6,307,196,0,196,503
03/17/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,3,78,8,89,0,0,191,0,191,0,3,269,8,280,218,10,228,508
03/18/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,0,57,4,61,0,0,79,4,83,0,0,136,8,144,120,6,126,270
03/19/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,7,58,0,65,0,0,92,0,92,0,7,150,0,157,170,0,170,327
03/20/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,5,44,1,50,0,0,10,0,10,0,5,54,1,60,14,0,14,74
03/21/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,1,61,2,64,0,0,103,0,103,0,1,164,2,167,156,0,156,323
03/22/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,3,72,0,75,0,0,183,2,185,0,3,255,2,260,240,0,240,500
03/23/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,73,9,84,0,0,195,2,197,0,2,268,11,281,241,8,249,530
03/24/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,1,64,5,70,0,0,160,0,160,0,1,224,5,230,180,6,186,416
03/25/2018,LAL,FL,ASO,ES,Federal Contract Tower,2,4,61,0,67,0,0,130,0,130,2,4,191,0,197,204,0,204,401
03/26/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,0,90,4,94,0,0,88,1,89,0,0,178,5,183,142,0,142,325
03/27/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,68,4,74,0,0,126,0,126,0,2,194,4,200,154,6,160,360
03/28/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,78,5,85,0,0,133,0,133,0,2,211,5,218,150,0,150,368
03/29/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,1,62,1,64,0,0,197,8,205,0,1,259,9,269,131,0,131,400
03/30/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,6,55,2,63,0,0,108,5,113,0,6,163,7,176,158,34,192,368
03/31/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,58,4,64,0,0,96,0,96,0,2,154,4,160,140,14,154,314
04/01/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,67,0,67,0,0,110,0,110,123,0,123,233
04/02/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,3,62,7,72,0,0,114,2,116,0,3,176,9,188,152,42,194,382
04/03/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,4,55,6,65,0,0,176,1,177,0,4,231,7,242,220,0,220,462
04/04/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,4,50,6,60,0,0,164,2,166,0,4,214,8,226,238,10,248,474
04/05/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,5,60,4,69,0,0,143,1,144,0,5,203,5,213,234,0,234,447
04/06/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,3,30,2,35,0,0,153,0,153,0,3,183,2,188,140,0,140,328
04/07/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,1,94,0,95,0,3,119,0,122,6,0,6,128
04/08/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,48,2,52,0,0,178,0,178,0,2,226,2,230,10,0,10,240
04/09/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,384,0,384,0,0,401,0,401,0,0,0,401
04/10/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,225,0,225,0,0,226,0,226,0,0,0,226
04/11/2018,LAL,FL,ASO,ES,Federal Contract Tower,1,0,0,0,1,0,0,1052,0,1052,1,0,1052,0,1053,0,0,0,1053
04/12/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,1291,0,1291,0,0,1291,0,1291,0,0,0,1291
04/13/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,1126,0,1126,0,0,1127,0,1127,0,0,0,1127
04/14/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,996,0,996,0,0,996,0,996,0,0,0,996
04/15/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,0,3,4,7,0,0,247,0,247,0,0,250,4,254,0,0,0,254
04/16/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,1,58,13,72,0,0,238,4,242,0,1,296,17,314,34,0,34,348
04/17/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,7,69,0,76,0,0,183,0,183,0,7,252,0,259,202,0,202,461
04/18/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,75,3,80,0,0,253,0,253,0,2,328,3,333,258,0,258,591
04/19/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,5,88,3,96,0,0,191,0,191,0,5,279,3,287,162,0,162,449
04/20/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,70,8,80,0,0,159,1,160,0,2,229,9,240,228,16,244,484
04/21/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,3,43,1,47,0,0,108,0,108,0,3,151,1,155,174,0,174,329
04/22/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,5,22,1,28,0,0,18,0,18,0,5,40,1,46,26,0,26,72
04/23/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,47,2,51,0,0,59,2,61,0,2,106,4,112,90,0,90,202
04/24/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,6,60,9,75,0,0,124,0,124,0,6,184,9,199,244,0,244,443
04/25/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,4,57,6,67,0,0,201,1,202,0,4,258,7,269,254,28,282,551
04/26/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,8,65,5,78,0,0,185,2,187,0,8,250,7,265,234,36,270,535
04/27/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,5,57,5,67,0,0,155,1,156,0,5,212,6,223,216,14,230,453
04/28/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,32,1,35,0,0,106,0,106,0,2,138,1,141,151,0,151,292
04/29/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,8,50,0,58,0,0,83,0,83,0,8,133,0,141,175,0,175,316
04/30/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,43,5,50,0,0,135,0,135,0,2,178,5,185,258,0,258,443
05/01/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,6,90,0,96,0,0,150,2,152,0,6,240,2,248,306,0,306,554
05/02/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,7,72,0,79,0,0,159,0,159,0,7,231,0,238,278,0,278,516
05/03/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,99,0,101,0,0,175,4,179,0,2,274,4,280,326,32,358,638
05/04/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,64,1,67,0,0,165,6,171,0,2,229,7,238,214,0,214,452
05/05/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,0,116,0,116,0,5,154,0,159,277,0,277,436
05/06/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,4,35,3,42,0,0,14,0,14,0,4,49,3,56,18,0,18,74
05/07/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,0,42,3,45,0,0,131,2,133,0,0,173,5,178,264,14,278,456
05/08/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,0,68,3,71,0,0,118,3,121,0,0,186,6,192,180,14,194,386
05/09/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,3,58,0,61,0,0,182,6,188,0,3,240,6,249,256,24,280,529
05/10/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,1,71,5,77,0,0,173,7,180,0,1,244,12,257,180,50,230,487
05/11/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,9,56,7,72,0,0,197,3,200,0,9,253,10,272,218,6,224,496
05/12/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,1,94,1,96,0,0,143,0,143,0,1,237,1,239,165,0,165,404
05/13/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,42,0,42,0,3,64,0,67,8,0,8,75
05/14/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,37,4,43,0,0,1,0,1,0,2,38,4,44,0,0,0,44
05/15/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,5,60,0,65,0,0,56,4,60,0,5,116,4,125,68,20,88,213
05/16/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,9,43,0,52,0,0,63,0,63,0,9,106,0,115,86,0,86,201
05/17/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,1,41,6,48,0,0,52,1,53,0,1,93,7,101,110,0,110,211
05/18/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,7,79,1,87,0,0,130,5,135,0,7,209,6,222,254,44,298,520
05/19/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,4,19,1,24,0,0,23,0,23,0,4,42,1,47,48,0,48,95
05/20/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,1,23,6,30,0,0,4,0,4,0,1,27,6,34,28,0,28,62
05/21/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,71,9,82,0,0,55,0,55,0,2,126,9,137,196,0,196,333
05/22/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,6,93,6,105,0,0,61,0,61,0,6,154,6,166,154,0,154,320
05/23/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,3,83,4,90,0,0,181,0,181,0,3,264,4,271,271,0,271,542
05/24/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,92,0,94,0,0,133,0,133,0,2,225,0,227,214,0,214,441
05/25/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,7,53,1,61,0,0,66,0,66,0,7,119,1,127,146,0,146,273
05/26/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,31,1,34,0,0,21,0,21,0,2,52,1,55,12,0,12,67
05/27/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,0,2,0,2,0,6,14,0,20,22,0,22,42
05/28/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,25,0,25,0,1,48,0,49,102,0,102,151
05/29/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,0,65,8,73,0,0,69,0,69,0,0,134,8,142,122,10,132,274
05/30/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,9,43,0,52,0,0,32,0,32,0,9,75,0,84,49,0,49,133
05/31/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,4,59,2,65,0,0,84,0,84,0,4,143,2,149,216,0,216,365
06/01/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,3,90,3,96,0,0,120,0,120,0,3,210,3,216,232,2,234,450
06/02/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,51,2,55,0,0,106,0,106,0,2,157,2,161,256,0,256,417
06/03/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,3,33,4,40,0,0,50,1,51,0,3,83,5,91,136,8,144,235
06/04/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,57,2,61,0,0,123,2,125,0,2,180,4,186,108,0,108,294
06/05/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,6,55,5,66,0,0,134,4,138,0,6,189,9,204,192,0,192,396
06/06/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,0,66,1,67,0,4,101,1,106,190,0,190,296
06/07/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,6,73,3,82,0,0,136,0,136,0,6,209,3,218,240,0,240,458
06/09/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,5,50,2,57,0,0,109,1,110,0,5,159,3,167,228,0,228,395
06/10/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,0,86,0,86,0,3,117,0,120,154,0,154,274
06/11/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,0,41,2,43,0,0,126,0,126,0,0,167,2,169,308,0,308,477
