01/01/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,82,0,82,0,0,86,0,86,34,0,34,120
06/12/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,67,2,71,0,0,116,1,117,0,2,183,3,188,164,0,164,352
06/13/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,9,73,10,92,0,0,153,0,153,0,9,226,10,245,270,4,274,519
06/14/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,6,55,2,63,0,0,124,0,124,0,6,179,2,187,262,0,262,449
06/15/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,4,71,4,79,0,0,139,0,139,0,4,210,4,218,260,0,260,478
06/16/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,4,34,2,40,0,0,117,0,117,0,4,151,2,157,162,0,162,319
06/17/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,61,0,61,0,2,101,0,103,24,0,24,127
06/18/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,9,72,8,89,0,0,125,3,128,0,9,197,11,217,154,22,176,393
06/19/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,6,64,4,74,0,0,188,2,190,0,6,252,6,264,254,2,256,520
06/20/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,4,58,13,75,0,0,135,2,137,0,4,193,15,212,216,38,254,466
06/21/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,3,52,5,60,0,0,109,2,111,0,3,161,7,171,120,28,148,319
06/22/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,0,50,5,55,0,0,118,6,124,0,0,168,11,179,154,6,160,339
06/23/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,1,64,0,65,0,0,99,0,99,0,1,163,0,164,152,0,152,316
06/24/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,64,0,64,0,0,99,0,99,114,0,114,213
06/25/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,4,61,3,68,0,0,161,4,165,0,4,222,7,233,198,42,240,473
06/26/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,3,56,5,64,0,0,119,0,119,0,3,175,5,183,146,0,146,329
06/27/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,5,50,3,58,0,0,119,0,119,0,5,169,3,177,186,0,186,363
06/28/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,4,34,5,43,0,0,110,1,111,0,4,144,6,154,122,12,134,288
06/29/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,3,34,1,38,0,0,85,0,85,0,3,119,1,123,100,0,100,223
06/30/2018,LAL,FL,ASO,ES,Federal Contract Tower,1,4,17,0,22,0,0,54,0,54,1,4,71,0,76,66,0,66,142
07/01/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,1,21,1,23,0,0,66,0,66,0,1,87,1,89,86,0,86,175
07/02/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,6,51,5,62,0,0,99,1,100,0,6,150,6,162,196,0,196,358
07/03/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,1,49,9,59,0,0,90,0,90,0,1,139,9,149,185,10,195,344
07/04/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,78,0,78,0,4,97,0,101,144,0,144,245
07/05/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,6,53,12,71,0,0,97,2,99,0,6,150,14,170,136,10,146,316
07/06/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,5,60,7,72,0,0,115,2,117,0,5,175,9,189,162,18,180,369
07/07/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,107,0,107,0,3,135,0,138,170,0,170,308
07/08/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,1,38,3,42,0,85,0,0,85,0,86,38,3,127,178,0,178,305
07/09/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,4,47,4,55,0,0,145,0,145,0,4,192,4,200,256,0,256,456
07/10/2018,LAL,FL,ASO,ES,Federal Contract Tower,4,0,67,2,73,0,0,148,2,150,4,0,215,4,223,144,4,148,371
07/11/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,93,1,96,0,0,148,3,151,0,2,241,4,247,247,14,261,508
07/12/2018,LAL,FL,ASO,ES,Federal Contract Tower,2,4,47,1,54,0,0,158,2,160,2,4,205,3,214,274,6,280,494
07/13/2018,LAL,FL,ASO,ES,Federal Contract Tower,2,3,71,10,86,0,0,129,8,137,2,3,200,18,223,230,34,264,487
07/14/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,0,99,0,99,0,2,143,0,145,148,0,148,293
07/15/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,0,81,0,81,0,2,125,0,127,156,0,156,283
07/16/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,1,53,2,56,0,0,87,4,91,0,1,140,6,147,178,12,190,337
07/17/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,57,7,66,0,0,124,7,131,0,2,181,14,197,136,40,176,373
07/18/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,1,35,2,38,0,0,91,0,91,0,1,126,2,129,243,0,243,372
07/19/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,49,11,62,0,0,70,2,72,0,2,119,13,134,164,12,176,310
07/20/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,68,2,70,0,0,115,2,117,100,4,104,221
07/21/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,47,0,47,0,2,85,0,87,62,0,62,149
07/22/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,44,1,47,0,54,0,0,54,0,56,44,1,101,83,0,83,184
07/23/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,5,57,4,66,0,0,94,4,98,0,5,151,8,164,206,20,226,390
07/24/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,71,10,83,0,0,96,2,98,0,2,167,12,181,178,6,184,365
07/25/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,4,59,12,75,0,0,82,2,84,0,4,141,14,159,164,10,174,333
07/26/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,1,52,3,56,0,0,53,3,56,0,1,105,6,112,80,20,100,212
07/27/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,44,2,48,0,0,138,4,142,0,2,182,6,190,204,14,218,408
07/28/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,1,46,0,47,0,0,101,0,101,0,1,147,0,148,142,0,142,290
07/29/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,3,35,1,39,0,0,62,2,64,0,3,97,3,103,104,0,104,207
07/30/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,0,40,1,41,0,0,90,0,90,0,0,130,1,131,168,0,168,299
07/31/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,3,33,11,47,0,0,95,5,100,0,3,128,16,147,175,8,183,330
08/01/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,3,72,20,95,0,0,129,1,130,0,3,201,21,225,186,21,207,432
08/02/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,3,67,2,72,0,0,100,0,100,0,3,167,2,172,186,0,186,358
08/03/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,0,79,4,83,0,0,123,0,123,0,0,202,4,206,240,0,240,446
08/04/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,1,70,13,84,0,0,158,0,158,0,1,228,13,242,218,0,218,460
08/05/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,29,2,33,0,0,76,0,76,0,2,105,2,109,210,6,216,325
08/06/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,53,4,59,0,0,125,0,125,0,2,178,4,184,213,0,213,397
08/07/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,79,2,83,0,0,161,2,163,0,2,240,4,246,194,14,208,454
08/08/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,3,61,1,65,0,0,173,2,175,0,3,234,3,240,250,0,250,490
08/09/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,0,40,1,41,0,0,109,0,109,0,0,149,1,150,256,0,256,406
08/10/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,3,54,6,63,0,0,114,0,114,0,3,168,6,177,222,2,224,401
08/11/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,1,38,1,40,0,0,56,0,56,0,1,94,1,96,130,0,130,226
08/12/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,51,0,51,0,0,73,0,73,62,0,62,135
08/13/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,4,35,10,49,0,0,90,1,91,0,4,125,11,140,193,14,207,347
08/14/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,0,49,3,52,0,0,127,0,127,0,0,176,3,179,166,0,166,345
08/15/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,3,57,0,60,0,2,158,0,160,0,5,215,0,220,156,0,156,376
08/16/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,5,48,3,56,0,0,123,5,128,0,5,171,8,184,168,2,170,354
08/17/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,1,57,12,70,0,0,125,0,125,0,1,182,12,195,174,2,176,371
08/18/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,3,21,1,25,0,0,119,0,119,0,3,140,1,144,154,0,154,298
08/19/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,0,58,0,58,0,1,91,0,92,86,0,86,178
08/20/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,0,56,4,60,0,0,103,0,103,0,0,159,4,163,156,0,156,319
08/21/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,4,66,2,72,0,0,108,2,110,0,4,174,4,182,166,6,172,354
08/22/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,4,63,8,75,0,0,143,2,145,0,4,206,10,220,144,10,154,374
08/23/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,1,54,1,56,0,0,105,6,111,0,1,159,7,167,118,34,152,319
08/24/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,5,50,13,68,0,0,116,8,124,0,5,166,21,192,124,36,160,352
08/25/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,86,0,86,0,3,106,0,109,174,0,174,283
08/26/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,85,0,85,0,4,114,0,118,114,0,114,232
08/27/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,1,53,5,59,0,0,94,2,96,0,1,147,7,155,128,11,139,294
08/28/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,0,57,7,64,0,0,113,2,115,0,0,170,9,179,216,4,220,399
08/29/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,5,39,1,45,0,0,103,3,106,0,5,142,4,151,134,28,162,313
08/30/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,35,5,42,0,0,76,2,78,0,2,111,7,120,94,14,108,228
08/31/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,0,42,3,45,0,0,97,1,98,0,0,139,4,143,134,20,154,297
09/01/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,67,0,67,0,0,114,0,114,127,0,127,241
09/02/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,16,1,19,0,0,51,0,51,0,2,67,1,70,56,0,56,126
09/03/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,4,23,2,29,0,0,57,0,57,0,4,80,2,86,81,7,88,174
09/04/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,3,45,5,53,0,0,131,0,131,0,3,176,5,184,148,0,148,332
09/05/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,1,46,7,54,0,0,186,0,186,0,1,232,7,240,152,0,152,392
09/06/2018,LAL,FL,ASO,ES,Federal Contract Tower,1,3,32,3,39,0,0,80,0,80,1,3,112,3,119,196,8,204,323
09/07/2018,LAL,FL,ASO,ES,Federal Contract Tower,1,0,47,3,51,0,0,130,0,130,1,0,177,3,181,194,0,194,375
09/08/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,0,34,2,36,0,0,83,0,83,0,0,117,2,119,152,0,152,271
09/09/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,5,35,2,42,0,0,49,1,50,0,5,84,3,92,68,0,68,160
09/10/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,0,48,3,51,0,0,131,0,131,0,0,179,3,182,166,0,166,348
09/11/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,1,48,8,57,0,0,138,1,139,0,1,186,9,196,207,0,207,403
09/12/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,8,56,4,68,0,0,167,0,167,0,8,223,4,235,220,0,220,455
09/13/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,1,74,1,76,0,0,112,0,112,0,1,186,1,188,102,0,102,290
09/14/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,57,10,69,0,0,125,4,129,0,2,182,14,198,124,4,128,326
09/15/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,33,2,37,0,0,105,22,127,0,2,138,24,164,178,6,184,348
09/16/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,3,51,1,55,0,0,52,0,52,0,3,103,1,107,58,0,58,165
09/17/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,3,57,8,68,0,0,103,2,105,0,3,160,10,173,238,6,244,417
09/18/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,3,42,5,50,0,0,139,2,141,0,3,181,7,191,242,24,266,457
09/19/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,4,42,2,48,0,0,125,0,125,0,4,167,2,173,150,0,150,323
09/20/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,5,45,4,54,0,0,108,2,110,0,5,153,6,164,232,12,244,408
09/21/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,0,43,1,44,0,0,62,0,62,0,0,105,1,106,158,8,166,272
09/22/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,0,28,1,29,0,0,101,0,101,0,0,129,1,130,68,0,68,198
09/23/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,49,0,51,0,0,79,0,79,0,2,128,0,130,168,0,168,298
09/24/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,0,47,1,48,0,0,130,0,130,0,0,177,1,178,176,0,176,354
09/25/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,83,1,86,0,0,99,0,99,0,2,182,1,185,182,0,182,367
09/26/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,46,6,54,0,0,150,0,150,0,2,196,6,204,170,2,172,376
09/27/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,6,59,0,65,0,0,105,0,105,0,6,164,0,170,138,0,138,308
09/28/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,7,56,0,63,0,0,122,2,124,0,7,178,2,187,190,16,206,393
09/29/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,3,50,2,55,0,0,99,0,99,0,3,149,2,154,170,0,170,324
09/30/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,43,2,47,0,0,75,1,76,0,2,118,3,123,92,10,102,225
10/01/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,4,62,0,66,0,0,139,0,139,0,4,201,0,205,178,0,178,383
10/02/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,0,68,1,69,0,0,149,0,149,0,0,217,1,218,162,2,164,382
10/03/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,0,63,9,72,0,0,126,0,126,0,0,189,9,198,178,0,178,376
10/04/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,11,52,4,67,0,0,133,0,133,0,11,185,4,200,150,2,152,352
10/05/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,47,2,51,0,0,161,4,165,0,2,208,6,216,196,18,214,430
10/06/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,178,2,180,0,3,204,2,209,116,0,116,325
10/07/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,10,20,0,30,0,0,58,1,59,0,10,78,1,89,110,0,110,199
10/08/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,1,42,4,47,0,0,75,0,75,0,1,117,4,122,80,0,80,202
10/09/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,56,7,65,0,0,54,1,55,0,2,110,8,120,48,4,52,172
10/10/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,3,28,3,34,0,0,19,0,19,0,3,47,3,53,32,0,32,85
10/11/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,3,42,4,49,0,0,93,0,93,0,3,135,4,142,132,0,132,274
10/12/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,1,44,3,48,0,0,194,0,194,0,1,238,3,242,212,0,212,454
10/13/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,1,38,2,41,0,0,111,1,112,0,1,149,3,153,170,0,170,323
10/14/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,4,45,2,51,0,0,91,0,91,0,4,136,2,142,120,0,120,262
10/15/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,5,64,3,72,0,0,110,0,110,0,5,174,3,182,187,0,187,369
10/16/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,3,66,1,70,0,0,118,0,118,0,3,184,1,188,212,0,212,400
10/17/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,1,73,0,74,0,0,130,0,130,0,1,203,0,204,205,0,205,409
10/18/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,13,71,6,90,0,0,119,0,119,0,13,190,6,209,234,18,252,461
10/19/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,5,69,1,75,0,0,141,4,145,0,5,210,5,220,268,0,268,488
10/20/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,267,0,267,0,2,306,0,308,44,0,44,352
10/21/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,96,0,96,0,0,140,0,140,182,0,182,322
10/22/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,6,76,2,84,0,0,130,2,132,0,6,206,4,216,233,0,233,449
10/23/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,3,52,0,55,0,0,165,0,165,0,3,217,0,220,270,0,270,490
10/24/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,4,54,3,61,0,0,157,0,157,0,4,211,3,218,316,0,316,534
10/25/2018,LAL,FL,ASO,ES,Federal Contract Tower,1,5,70,1,77,0,0,167,1,168,1,5,237,2,245,248,0,248,493
10/26/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,0,72,0,72,0,1,108,0,109,74,0,74,183
10/27/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,5,55,13,73,0,0,133,4,137,0,5,188,17,210,234,6,240,450
10/28/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,65,0,67,0,0,118,0,118,0,2,183,0,185,192,0,192,377
10/29/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,5,62,9,76,0,0,134,0,134,0,5,196,9,210,236,14,250,460
10/30/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,8,66,9,83,0,0,153,6,159,0,8,219,15,242,156,18,174,416
10/31/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,4,51,22,77,0,0,168,0,168,0,4,219,22,245,268,0,268,513
11/01/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,59,11,72,0,0,170,0,170,0,2,229,11,242,172,6,178,420
11/02/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,12,27,6,45,0,0,36,0,36,0,12,63,6,81,32,0,32,113
11/03/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,7,53,0,60,0,0,128,0,128,0,7,181,0,188,244,0,244,432
11/04/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,0,54,0,54,0,7,85,0,92,82,0,82,174
11/05/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,6,65,5,76,0,0,124,3,127,0,6,189,8,203,234,6,240,443
11/06/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,3,68,8,79,0,0,168,8,176,0,3,236,16,255,276,20,296,551
11/07/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,93,7,102,0,0,170,2,172,0,2,263,9,274,252,0,252,526
11/08/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,1,65,4,70,0,0,160,0,160,0,1,225,4,230,162,0,162,392
11/09/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,0,68,22,90,0,0,133,1,134,0,0,201,23,224,222,16,238,462
11/10/2018,LAL,FL,ASO,ES,Federal Contract Tower,2,0,56,0,58,0,0,48,3,51,2,0,104,3,109,78,0,78,187
11/11/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,3,51,2,56,0,0,117,0,117,0,3,168,2,173,110,2,112,285
11/12/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,5,94,0,99,0,0,95,0,95,0,5,189,0,194,184,0,184,378
11/13/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,0,50,9,59,0,0,153,0,153,0,0,203,9,212,136,10,146,358
11/14/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,5,65,7,77,0,0,132,0,132,0,5,197,7,209,124,6,130,339
11/15/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,4,72,7,83,0,0,72,0,72,0,4,144,7,155,140,0,140,295
11/16/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,8,72,0,80,0,0,170,0,170,0,8,242,0,250,178,0,178,428
11/17/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,0,151,0,151,0,6,190,0,196,162,0,162,358
11/18/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,126,0,126,0,0,167,0,167,57,0,57,224
11/19/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,5,67,1,73,0,0,137,4,141,0,5,204,5,214,212,0,212,426
11/20/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,8,59,10,77,0,0,114,2,116,0,8,173,12,193,178,18,196,389
11/21/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,0,49,8,57,0,0,165,1,166,0,0,214,9,223,134,6,140,363
11/22/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,65,0,65,0,0,105,0,105,26,0,26,131
11/23/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,44,1,47,0,0,68,0,68,0,2,112,1,115,82,2,84,199
11/24/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,12,34,0,46,0,0,109,0,109,0,12,143,0,155,120,0,120,275
11/25/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,0,61,0,61,0,0,85,0,85,0,0,146,0,146,117,0,117,263
11/26/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,3,32,12,47,0,0,28,3,31,0,3,60,15,78,32,12,44,122
11/27/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,4,49,6,59,0,0,90,0,90,0,4,139,6,149,134,12,146,295
11/28/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,3,54,10,67,0,0,140,9,149,0,3,194,19,216,212,18,230,446
11/29/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,5,71,2,78,0,0,232,1,233,0,5,303,3,311,144,0,144,455
11/30/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,65,12,79,0,0,133,1,134,0,2,198,13,213,198,38,236,449
12/01/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,0,110,0,110,0,2,154,0,156,80,0,80,236
12/02/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,49,0,49,0,2,86,0,88,38,0,38,126
12/03/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,0,55,1,56,0,0,55,1,56,0,0,110,2,112,102,0,102,214
12/04/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,73,0,75,0,0,64,0,64,0,2,137,0,139,160,0,160,299
12/05/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,0,134,4,138,0,4,172,4,180,100,0,100,280
12/06/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,4,67,2,73,0,0,151,0,151,0,4,218,2,224,154,6,160,384
12/07/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,1,57,0,58,0,0,129,0,129,0,1,186,0,187,168,0,168,355
12/08/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,5,42,1,48,0,0,205,0,205,0,5,247,1,253,191,0,191,444
12/09/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,0,11,0,11,0,6,26,0,32,6,0,6,38
12/10/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,3,35,14,52,0,0,75,5,80,0,3,110,19,132,148,2,150,282
12/11/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,10,61,12,83,0,0,104,10,114,0,10,165,22,197,150,26,176,373
12/12/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,4,74,8,86,0,0,134,2,136,0,4,208,10,222,156,12,168,390
12/13/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,5,75,6,86,0,0,114,8,122,0,5,189,14,208,144,24,168,376
12/14/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,6,15,3,24,0,0,26,10,36,0,6,41,13,60,20,18,38,98
12/15/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,7,42,1,50,0,0,23,0,23,0,7,65,1,73,32,0,32,105
12/16/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,0,60,0,60,0,7,78,0,85,94,0,94,179
12/17/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,62,17,81,0,0,110,4,114,0,2,172,21,195,204,60,264,459
12/18/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,7,61,6,74,0,0,188,9,197,0,7,249,15,271,202,50,252,523
12/19/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,8,50,5,63,0,0,89,2,91,0,8,139,7,154,80,26,106,260
