01/01/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,82,0,82,0,0,86,0,86,34,0,34,120
12/20/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,2,0,2,0,3,23,0,26,6,0,6,32
12/21/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,0,30,0,30,0,6,53,0,59,0,0,0,59
12/22/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,4,46,0,50,0,0,125,2,127,0,4,171,2,177,100,0,100,277
12/23/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,0,78,0,78,0,3,119,0,122,67,0,67,189
12/24/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,51,0,51,0,1,73,0,74,82,0,82,156
12/25/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,25,0,25,0,3,27,0,30,22,0,22,52
12/26/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,0,85,2,87,0,6,125,2,133,60,8,68,201
12/27/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,37,2,41,0,0,64,0,64,0,2,101,2,105,64,0,64,169
12/28/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,6,46,0,52,0,0,49,0,49,0,6,95,0,101,30,0,30,131
12/29/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,0,30,0,30,0,4,63,0,67,34,0,34,101
12/30/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,77,0,77,0,2,103,0,105,80,0,80,185
12/31/2018,LAL,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,64,0,64,0,0,94,0,94,88,0,88,182
01/01/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,51,0,51,0,3,81,0,84,44,0,44,128
01/02/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,8,47,0,55,0,0,102,0,102,0,8,149,0,157,116,0,116,273
01/03/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,4,59,5,68,0,0,62,0,62,0,4,121,5,130,156,0,156,286
01/04/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,48,2,50,0,0,35,0,35,0,0,83,2,85,16,0,16,101
01/05/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,2,121,2,125,0,2,151,2,155,113,0,113,268
01/06/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,0,136,0,136,0,7,164,0,171,148,0,148,319
01/07/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,6,44,2,52,0,0,143,0,143,0,6,187,2,195,168,0,168,363
01/08/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,1,52,2,55,0,0,144,0,144,0,1,196,2,199,188,0,188,387
01/09/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,0,97,0,97,0,3,139,0,142,86,0,86,228
01/10/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,4,45,6,55,0,0,119,0,119,0,4,164,6,174,269,0,269,443
01/11/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,4,47,9,60,0,0,128,4,132,0,4,175,13,192,136,16,152,344
01/12/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,1,62,1,64,0,0,142,1,143,0,1,204,2,207,142,2,144,351
01/13/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,106,0,106,0,2,127,0,129,76,0,76,205
01/14/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,8,69,0,77,0,0,113,0,113,0,8,182,0,190,100,0,100,290
01/15/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,4,52,5,61,0,0,140,6,146,0,4,192,11,207,220,10,230,437
01/16/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,52,8,60,0,0,141,5,146,0,0,193,13,206,274,29,303,509
01/17/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,6,69,2,77,0,0,254,3,257,0,6,323,5,334,103,0,103,437
01/18/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,4,69,1,74,0,0,187,0,187,0,4,256,1,261,117,6,123,384
01/19/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,0,108,0,108,0,3,146,0,149,84,0,84,233
01/20/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,5,22,1,28,0,0,14,0,14,0,5,36,1,42,4,0,4,46
01/21/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,56,0,56,0,0,145,0,145,0,0,201,0,201,118,0,118,319
01/22/2019,LAL,FL,ASO,ES,Federal Contract Tower,2,2,48,5,57,0,0,116,0,116,2,2,164,5,173,181,6,187,360
01/23/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,2,60,2,64,0,0,108,0,108,0,2,168,2,172,78,0,78,250
01/24/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,4,65,9,78,0,0,69,2,71,0,4,134,11,149,84,0,84,233
01/25/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,58,4,65,0,0,182,1,183,0,3,240,5,248,186,12,198,446
01/26/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,1,55,0,56,0,0,202,0,202,0,1,257,0,258,110,0,110,368
01/27/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,7,54,0,61,0,0,1,0,1,0,7,55,0,62,0,0,0,62
01/28/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,5,64,7,76,0,0,161,6,167,0,5,225,13,243,162,17,179,422
01/30/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,62,3,68,0,0,119,5,124,0,3,181,8,192,188,34,222,414
01/31/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,105,3,108,0,0,163,0,163,0,0,268,3,271,102,0,102,373
02/01/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,104,7,114,0,0,193,2,195,0,3,297,9,309,156,26,182,491
02/02/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,1,80,2,83,0,0,127,0,127,0,1,207,2,210,122,0,122,332
02/03/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,2,55,0,57,0,0,13,0,13,0,2,68,0,70,34,0,34,104
02/04/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,63,22,85,0,0,90,0,90,0,0,153,22,175,100,14,114,289
02/05/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,7,65,5,77,0,0,155,5,160,0,7,220,10,237,202,20,222,459
02/06/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,1,48,10,59,0,0,177,3,180,0,1,225,13,239,184,32,216,455
02/07/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,10,54,4,68,0,0,131,2,133,0,10,185,6,201,194,2,196,397
02/08/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,47,3,53,0,0,188,3,191,0,3,235,6,244,232,2,234,478
02/09/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,1,29,2,32,0,0,85,0,85,0,1,114,2,117,34,0,34,151
02/10/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,1,49,0,50,0,0,34,0,34,0,1,83,0,84,78,0,78,162
02/11/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,5,78,14,97,0,0,144,6,150,0,5,222,20,247,172,32,204,451
02/12/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,5,67,0,72,0,0,53,0,53,0,5,120,0,125,164,0,164,289
02/13/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,9,77,0,86,0,0,25,0,25,0,9,102,0,111,118,0,118,229
02/14/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,1,80,3,84,0,0,166,7,173,0,1,246,10,257,118,20,138,395
02/15/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,7,79,0,86,0,0,172,2,174,0,7,251,2,260,198,22,220,480
02/16/2019,LAL,FL,ASO,ES,Federal Contract Tower,1,6,42,0,49,0,0,98,0,98,1,6,140,0,147,154,0,154,301
02/17/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,36,2,41,0,0,64,0,64,0,3,100,2,105,60,4,64,169
02/18/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,4,86,1,91,0,0,93,0,93,0,4,179,1,184,174,0,174,358
02/19/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,80,13,93,0,0,79,3,82,0,0,159,16,175,142,42,184,359
02/20/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,4,56,6,66,0,0,92,1,93,0,4,148,7,159,111,0,111,270
02/21/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,88,14,102,0,0,115,2,117,0,0,203,16,219,110,2,112,331
02/22/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,89,37,129,0,0,154,1,155,0,3,243,38,284,132,6,138,422
02/23/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,8,53,8,69,0,1,147,0,148,0,9,200,8,217,128,0,128,345
02/24/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,6,92,5,103,0,0,82,0,82,0,6,174,5,185,50,0,50,235
02/25/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,68,3,74,0,0,165,1,166,0,3,233,4,240,228,0,228,468
02/26/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,1,39,2,42,0,0,58,0,58,0,1,97,2,100,112,0,112,212
02/27/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,57,4,61,0,0,118,5,123,0,0,175,9,184,62,14,76,260
02/28/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,2,81,8,91,0,0,138,0,138,0,2,219,8,229,145,10,155,384
03/01/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,4,74,9,87,0,0,184,0,184,0,4,258,9,271,236,0,236,507
03/02/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,62,3,65,0,0,126,0,126,0,0,188,3,191,186,0,186,377
03/03/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,54,2,56,0,1,72,0,73,0,1,126,2,129,134,0,134,263
03/04/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,52,1,53,0,0,84,0,84,0,0,136,1,137,194,0,194,331
03/05/2019,LAL,FL,ASO,ES,Federal Contract Tower,2,2,78,1,83,0,0,23,1,24,2,2,101,2,107,24,0,24,131
03/06/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,7,46,0,53,0,1,177,0,178,0,8,223,0,231,180,0,180,411
03/07/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,64,0,67,0,0,151,0,151,0,3,215,0,218,242,0,242,460
03/08/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,4,52,8,64,0,0,149,5,154,0,4,201,13,218,198,2,200,418
03/09/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,0,149,0,149,0,5,184,0,189,94,0,94,283
03/10/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,51,4,58,0,0,62,0,62,0,3,113,4,120,32,0,32,152
03/11/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,2,62,0,64,0,0,141,0,141,0,2,203,0,205,172,0,172,377
03/12/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,2,95,4,101,0,0,25,0,25,0,2,120,4,126,24,0,24,150
03/13/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,66,0,69,0,0,178,0,178,0,3,244,0,247,174,0,174,421
03/14/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,7,84,10,101,0,0,143,0,143,0,7,227,10,244,94,10,104,348
03/15/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,86,0,89,0,0,158,0,158,0,3,244,0,247,254,0,254,501
03/16/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,5,56,0,61,0,0,35,0,35,0,5,91,0,96,78,0,78,174
03/17/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,66,0,69,0,0,49,0,49,0,3,115,0,118,116,0,116,234
03/18/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,4,80,4,88,0,0,91,1,92,0,4,171,5,180,151,12,163,343
03/19/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,2,79,8,89,0,0,45,0,45,0,2,124,8,134,134,10,144,278
03/20/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,49,3,52,0,0,111,3,114,0,0,160,6,166,72,6,78,244
03/21/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,65,2,70,0,0,129,1,130,0,3,194,3,200,124,2,126,326
03/22/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,67,2,72,0,0,194,2,196,0,3,261,4,268,72,0,72,340
03/23/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,1,55,0,56,0,0,147,0,147,0,1,202,0,203,110,0,110,313
03/24/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,7,58,0,65,0,0,91,0,91,0,7,149,0,156,48,0,48,204
03/25/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,1,54,1,56,0,0,162,0,162,0,1,216,1,218,120,0,120,338
03/26/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,5,46,1,52,0,0,149,0,149,0,5,195,1,201,110,0,110,311
03/27/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,0,61,0,61,0,5,93,0,98,16,0,16,114
03/28/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,8,50,5,63,0,0,119,0,119,0,8,169,5,182,26,0,26,208
03/29/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,5,56,4,65,0,0,154,1,155,0,5,210,5,220,92,0,92,312
03/30/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,168,0,168,0,3,195,0,198,78,0,78,276
03/31/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,1,46,5,52,0,0,261,0,261,0,1,307,5,313,48,0,48,361
04/01/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,0,1,1,0,0,304,0,304,0,0,304,1,305,0,0,0,305
04/02/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,870,0,870,0,0,870,0,870,0,0,0,870
04/03/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,1155,0,1155,0,0,1173,0,1173,0,0,0,1173
04/04/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,1028,0,1028,0,0,1028,0,1028,0,0,0,1028
04/05/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,693,0,693,0,0,693,0,693,0,0,0,693
04/06/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,926,0,926,0,0,926,0,926,0,0,0,926
04/07/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,412,0,412,0,0,412,0,412,0,0,0,412
04/08/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,77,20,97,0,0,215,2,217,0,0,292,22,314,38,8,46,360
04/09/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,50,3,56,0,0,38,0,38,0,3,88,3,94,22,0,22,116
04/10/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,5,74,2,81,0,0,164,0,164,0,5,238,2,245,158,0,158,403
04/11/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,4,69,10,83,0,1,105,0,106,0,5,174,10,189,132,0,132,321
04/12/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,2,87,5,94,0,0,131,0,131,0,2,218,5,225,174,0,174,399
04/13/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,5,65,0,70,0,0,97,0,97,0,5,162,0,167,138,0,138,305
04/14/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,4,29,1,34,0,0,15,0,15,0,4,44,1,49,6,0,6,55
04/15/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,2,68,0,70,0,0,115,0,115,0,2,183,0,185,128,0,128,313
04/16/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,8,79,0,87,0,0,165,0,165,0,8,244,0,252,210,0,210,462
04/17/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,14,78,2,94,0,0,173,0,173,0,14,251,2,267,228,0,228,495
04/18/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,7,82,1,90,0,0,138,0,138,0,7,220,1,228,118,0,118,346
04/19/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,9,0,9,0,2,31,0,33,4,0,4,37
04/20/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,33,1,34,0,0,79,0,79,0,0,112,1,113,52,0,52,165
04/21/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,0,76,0,76,0,4,112,0,116,63,0,63,179
04/22/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,4,71,6,81,0,0,153,2,155,0,4,224,8,236,156,0,156,392
04/23/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,71,1,75,0,0,148,1,149,0,3,219,2,224,152,4,156,380
04/24/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,2,72,2,76,0,0,151,3,154,0,2,223,5,230,194,32,226,456
04/25/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,1,62,0,63,0,0,160,0,160,0,1,222,0,223,160,0,160,383
04/26/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,37,1,41,0,0,28,0,28,0,3,65,1,69,31,0,31,100
04/27/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,55,0,58,0,0,131,0,131,0,3,186,0,189,162,0,162,351
04/28/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,8,52,5,65,0,0,95,1,96,0,8,147,6,161,113,14,127,288
04/29/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,5,49,3,57,0,0,107,1,108,0,5,156,4,165,148,12,160,325
04/30/2019,LAL,FL,ASO,ES,Federal Contract Tower,1,2,74,2,79,0,0,140,0,140,1,2,214,2,219,170,0,170,389
05/01/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,7,56,2,65,0,0,115,0,115,0,7,171,2,180,224,22,246,426
05/02/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,8,48,2,58,0,0,58,0,58,0,8,106,2,116,166,0,166,282
05/03/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,6,69,28,103,0,0,68,1,69,0,6,137,29,172,104,14,118,290
05/04/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,0,64,0,64,0,4,99,0,103,70,0,70,173
05/05/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,1,28,1,30,0,0,24,0,24,0,1,52,1,54,31,0,31,85
05/06/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,4,69,1,74,0,0,90,4,94,0,4,159,5,168,112,0,112,280
05/07/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,1,62,3,66,0,0,142,2,144,0,1,204,5,210,176,0,176,386
05/08/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,2,80,2,84,0,0,154,2,156,0,2,234,4,240,150,10,160,400
05/09/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,7,68,2,77,0,0,106,3,109,0,7,174,5,186,166,14,180,366
05/10/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,6,40,2,48,0,0,156,4,160,0,6,196,6,208,228,1,229,437
05/11/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,50,0,53,0,0,154,1,155,0,3,204,1,208,220,2,222,430
05/12/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,0,65,0,65,0,0,81,2,83,57,0,57,140
05/13/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,41,11,55,0,0,31,2,33,0,3,72,13,88,62,18,80,168
05/14/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,6,53,2,61,0,0,42,0,42,0,6,95,2,103,98,0,98,201
05/15/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,4,70,4,78,0,0,131,1,132,0,4,201,5,210,142,0,142,352
05/16/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,4,71,15,90,0,0,151,2,153,0,4,222,17,243,108,0,108,351
05/17/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,66,4,70,0,0,182,1,183,0,0,248,5,253,202,6,208,461
05/18/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,2,54,3,59,0,0,135,0,135,0,2,189,3,194,154,0,154,348
05/19/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,55,1,59,0,0,110,0,110,0,3,165,1,169,106,0,106,275
05/20/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,1,72,3,76,0,0,113,5,118,0,1,185,8,194,126,18,144,338
05/21/2019,LAL,FL,ASO,ES,Federal Contract Tower,1,16,53,1,71,0,0,154,0,154,1,16,207,1,225,126,20,146,371
05/22/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,5,62,3,70,0,0,153,4,157,0,5,215,7,227,178,22,200,427
05/23/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,147,2,149,0,0,192,2,194,146,0,146,340
05/24/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,4,39,2,45,0,0,173,2,175,0,4,212,4,220,164,8,172,392
05/25/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,2,47,1,50,0,0,121,1,122,0,2,168,2,172,116,0,116,288
05/26/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,2,28,2,32,0,0,110,0,110,0,2,138,2,142,60,0,60,202
05/27/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,0,105,4,109,0,3,154,4,161,116,4,120,281
05/28/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,6,57,1,64,0,0,142,2,144,0,6,199,3,208,146,0,146,354
05/29/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,1,67,2,70,0,0,130,0,130,0,1,197,2,200,148,16,164,364
05/30/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,10,73,0,83,0,0,145,0,145,0,10,218,0,228,266,0,266,494
05/31/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,6,45,2,53,0,0,119,1,120,0,6,164,3,173,204,0,204,377
06/01/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,90,0,90,0,2,123,0,125,92,0,92,217
06/02/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,72,0,72,0,1,107,0,108,60,0,60,168
06/03/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,0,106,0,106,0,4,147,0,151,146,0,146,297
06/04/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,9,48,0,57,0,0,130,2,132,0,9,178,2,189,172,24,196,385
06/05/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,8,40,0,48,0,0,159,0,159,0,8,199,0,207,198,0,198,405
06/06/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,0,115,0,115,0,6,152,0,158,195,0,195,353
06/07/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,2,57,12,71,0,0,112,2,114,0,2,169,14,185,240,32,272,457
06/08/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,32,0,32,0,0,53,0,53,36,11,47,100
06/09/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,4,20,2,26,0,0,44,0,44,0,4,64,2,70,18,0,18,88
06/10/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,41,2,43,0,0,64,0,64,0,0,105,2,107,116,0,116,223
06/11/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,6,40,2,48,0,0,102,0,102,0,6,142,2,150,163,0,163,313
06/12/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,6,60,2,68,0,0,110,3,113,0,6,170,5,181,90,0,90,271
06/13/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,65,0,65,0,2,108,0,110,58,0,58,168
06/14/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,9,68,0,77,0,0,144,0,144,0,9,212,0,221,206,0,206,427
06/15/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,47,1,51,0,0,105,0,105,0,3,152,1,156,124,0,124,280
06/16/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,23,0,23,0,2,32,0,34,55,0,55,89
06/17/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,72,0,72,0,3,105,0,108,214,0,214,322
06/18/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,6,50,0,56,0,0,112,0,112,0,6,162,0,168,136,0,136,304
06/19/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,4,29,1,34,0,0,81,0,81,0,4,110,1,115,82,0,82,197
06/20/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,2,64,1,67,0,0,143,0,143,0,2,207,1,210,148,4,152,362
06/21/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,4,77,6,87,0,0,193,1,194,0,4,270,7,281,160,0,160,441
06/22/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,51,0,54,0,0,120,0,120,0,3,171,0,174,91,0,91,265
06/23/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,91,0,91,0,2,125,0,127,64,0,64,191
06/24/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,68,5,76,0,0,128,1,129,0,3,196,6,205,144,0,144,349
06/25/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,7,63,5,75,0,0,127,2,129,0,7,190,7,204,166,20,186,390
06/26/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,2,61,8,71,0,0,158,7,165,0,2,219,15,236,180,16,196,432
06/27/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,4,75,10,89,0,0,160,8,168,0,4,235,18,257,215,46,261,518
06/28/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,1,56,9,66,0,0,124,2,126,0,1,180,11,192,92,22,114,306
06/29/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,80,0,80,0,0,127,0,127,58,0,58,185
06/30/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,51,0,51,0,0,74,0,74,74,0,74,148
