01/01/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,82,0,82,0,0,86,0,86,34,0,34,120
07/01/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,2,59,10,71,0,2,167,7,176,0,4,226,17,247,122,24,146,393
07/02/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,4,56,6,66,0,0,124,6,130,0,4,180,12,196,174,9,183,379
07/03/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,4,44,10,58,0,0,153,3,156,0,4,197,13,214,266,58,324,538
07/04/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,102,0,102,0,3,127,0,130,122,0,122,252
07/05/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,12,40,1,53,0,0,91,1,92,0,12,131,2,145,258,0,258,403
07/06/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,5,33,1,39,0,0,108,0,108,0,5,141,1,147,190,0,190,337
07/07/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,56,0,56,0,0,98,0,98,62,0,62,160
07/08/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,46,1,50,0,0,100,2,102,0,3,146,3,152,282,0,282,434
07/09/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,6,49,2,57,0,0,72,0,72,0,6,121,2,129,150,8,158,287
07/10/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,4,52,4,60,0,0,142,0,142,0,4,194,4,202,236,0,236,438
07/11/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,1,36,5,42,0,0,90,1,91,0,1,126,6,133,140,10,150,283
07/12/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,60,7,67,0,0,117,0,117,0,0,177,7,184,240,14,254,438
07/13/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,2,35,2,39,0,0,118,0,118,0,2,153,2,157,226,0,226,383
07/14/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,1,48,0,49,0,0,94,0,94,0,1,142,0,143,60,0,60,203
07/15/2019,LAL,FL,ASO,ES,Federal Contract Tower,1,4,67,6,78,0,0,139,0,139,1,4,206,6,217,200,0,200,417
07/16/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,57,8,68,0,0,194,0,194,0,3,251,8,262,230,0,230,492
07/17/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,1,22,1,24,0,0,177,0,177,0,1,199,1,201,134,0,134,335
07/18/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,0,91,0,91,0,1,128,0,129,141,0,141,270
07/19/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,127,0,127,0,2,168,0,170,190,0,190,360
07/20/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,100,0,100,0,3,119,0,122,128,0,128,250
07/21/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,0,57,0,57,0,1,91,0,92,52,0,52,144
07/22/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,1,56,4,61,0,0,109,0,109,0,1,165,4,170,182,30,212,382
07/23/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,86,0,86,0,0,138,0,138,180,0,180,318
07/24/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,7,30,3,40,0,0,57,0,57,0,7,87,3,97,48,0,48,145
07/25/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,43,2,48,0,0,59,1,60,0,3,102,3,108,127,0,127,235
07/26/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,0,99,0,99,0,2,143,0,145,150,0,150,295
07/27/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,0,103,0,103,0,2,147,0,149,162,0,162,311
07/28/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,88,0,88,0,1,115,0,116,42,0,42,158
07/29/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,4,54,3,61,0,0,135,0,135,0,4,189,3,196,140,24,164,360
07/30/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,5,72,2,79,0,0,159,2,161,0,5,231,4,240,244,0,244,484
07/31/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,4,44,1,49,0,0,111,1,112,0,4,155,2,161,84,6,90,251
08/01/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,2,40,10,52,0,0,79,0,79,0,2,119,10,131,102,20,122,253
08/02/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,55,2,57,0,0,67,0,67,0,0,122,2,124,26,0,26,150
08/03/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,32,0,32,0,0,63,0,63,28,0,28,91
08/04/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,0,46,0,46,0,5,69,0,74,56,0,56,130
08/05/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,27,2,32,0,0,95,0,95,0,3,122,2,127,160,0,160,287
08/06/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,1,32,2,35,0,0,100,0,100,0,1,132,2,135,140,0,140,275
08/07/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,4,36,2,42,0,0,87,0,87,0,4,123,2,129,144,0,144,273
08/08/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,1,60,5,66,0,0,143,0,143,0,1,203,5,209,170,0,170,379
08/09/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,40,1,41,0,0,131,0,131,0,0,171,1,172,176,0,176,348
08/10/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,65,0,65,0,0,103,0,103,130,0,130,233
08/11/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,1,19,1,21,0,0,43,0,43,0,1,62,1,64,40,0,40,104
08/12/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,1,30,4,35,0,0,77,0,77,0,1,107,4,112,172,0,172,284
08/13/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,1,38,1,40,0,0,87,0,87,0,1,125,1,127,96,0,96,223
08/14/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,69,0,69,0,3,98,0,101,64,0,64,165
08/15/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,2,37,4,43,0,0,51,1,52,0,2,88,5,95,40,2,42,137
08/16/2019,LAL,FL,ASO,ES,Federal Contract Tower,2,5,37,1,45,0,0,66,0,66,2,5,103,1,111,52,0,52,163
08/17/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,87,1,88,0,0,126,1,127,174,0,174,301
08/18/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,5,71,0,76,0,0,61,0,61,0,5,132,0,137,80,0,80,217
08/19/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,44,3,47,0,0,116,2,118,0,0,160,5,165,222,0,222,387
08/20/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,7,68,2,77,0,0,135,0,135,0,7,203,2,212,177,0,177,389
08/21/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,56,1,57,0,0,137,0,137,0,0,193,1,194,104,0,104,298
08/22/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,6,59,3,68,0,0,136,0,136,0,6,195,3,204,160,8,168,372
08/23/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,2,36,4,42,0,0,124,0,124,0,2,160,4,166,174,0,174,340
08/24/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,6,68,2,76,0,0,90,0,90,0,6,158,2,166,74,0,74,240
08/25/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,4,49,2,55,0,0,81,0,81,0,4,130,2,136,74,0,74,210
08/26/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,58,1,59,0,0,86,0,86,0,0,144,1,145,154,0,154,299
08/27/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,0,100,0,100,0,5,136,0,141,126,0,126,267
08/28/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,76,2,81,0,0,117,0,117,0,3,193,2,198,198,0,198,396
08/29/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,62,5,70,0,0,115,0,115,0,3,177,5,185,118,0,118,303
08/30/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,4,28,8,40,0,0,126,0,126,0,4,154,8,166,42,0,42,208
08/31/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,2,9,6,17,0,0,43,0,43,0,2,52,6,60,26,8,34,94
09/01/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,2,27,2,31,0,0,8,0,8,0,2,35,2,39,14,0,14,53
09/02/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,13,4,17,0,0,8,0,8,0,0,21,4,25,4,0,4,29
09/03/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,2,24,5,31,0,0,15,1,16,0,2,39,6,47,8,0,8,55
09/04/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,9,35,4,48,0,0,27,0,27,0,9,62,4,75,8,0,8,83
09/05/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,1,53,4,58,0,0,125,8,133,0,1,178,12,191,112,0,112,303
09/06/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,2,45,4,51,0,0,193,0,193,0,2,238,4,244,136,0,136,380
09/07/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,44,6,50,0,0,122,1,123,0,0,166,7,173,88,12,100,273
09/08/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,20,0,20,0,0,60,0,60,130,0,130,190
09/09/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,2,46,1,49,0,0,130,0,130,0,2,176,1,179,196,0,196,375
09/10/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,6,51,6,63,0,0,135,2,137,0,6,186,8,200,86,0,86,286
09/11/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,2,53,1,56,0,0,113,2,115,0,2,166,3,171,120,14,134,305
09/12/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,4,51,4,59,0,0,96,1,97,0,4,147,5,156,171,8,179,335
09/13/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,8,26,4,38,0,0,88,9,97,0,8,114,13,135,108,14,122,257
09/14/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,2,25,10,37,0,0,40,0,40,0,2,65,10,77,26,0,26,103
09/15/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,5,39,3,47,0,0,57,0,57,0,5,96,3,104,100,0,100,204
09/16/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,88,5,96,0,0,121,2,123,0,3,209,7,219,150,2,152,371
09/17/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,45,10,58,0,0,137,5,142,0,3,182,15,200,162,4,166,366
09/18/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,7,70,0,77,0,0,143,0,143,0,7,213,0,220,122,8,130,350
09/19/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,6,61,4,71,0,0,143,0,143,0,6,204,4,214,126,0,126,340
09/20/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,8,46,5,59,0,0,82,4,86,0,8,128,9,145,74,10,84,229
09/21/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,46,1,50,0,0,113,0,113,0,3,159,1,163,92,0,92,255
09/22/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,7,32,2,41,0,0,101,0,101,0,7,133,2,142,78,0,78,220
09/23/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,2,44,4,50,0,0,134,0,134,0,2,178,4,184,218,0,218,402
09/24/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,8,42,1,51,0,0,135,2,137,0,8,177,3,188,183,0,183,371
09/25/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,5,46,2,53,0,0,155,0,155,0,5,201,2,208,186,0,186,394
09/26/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,4,67,2,73,0,0,153,0,153,0,4,220,2,226,220,0,220,446
09/27/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,73,1,74,0,0,174,1,175,0,0,247,2,249,164,0,164,413
09/28/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,1,45,2,48,0,0,206,0,206,0,1,251,2,254,122,0,122,376
09/29/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,76,0,76,0,2,113,0,115,96,0,96,211
09/30/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,46,4,53,0,0,114,1,115,0,3,160,5,168,121,0,121,289
10/01/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,4,50,4,58,0,0,98,6,104,0,4,148,10,162,118,19,137,299
10/02/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,1,60,4,65,0,0,111,0,111,0,1,171,4,176,146,46,192,368
10/03/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,6,66,0,72,0,0,140,6,146,0,6,206,6,218,237,18,255,473
10/04/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,7,62,6,75,0,0,157,4,161,0,7,219,10,236,158,20,178,414
10/05/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,0,183,0,183,0,3,225,0,228,86,0,86,314
10/06/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,0,61,0,61,0,6,83,0,89,132,0,132,221
10/07/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,29,4,33,0,0,50,0,50,0,0,79,4,83,52,0,52,135
10/08/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,2,57,3,62,0,0,32,2,34,0,2,89,5,96,78,28,106,202
10/09/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,2,43,8,53,0,0,22,0,22,0,2,65,8,75,50,0,50,125
10/10/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,1,81,2,84,0,0,111,6,117,0,1,192,8,201,102,12,114,315
10/11/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,4,65,3,72,0,0,140,1,141,0,4,205,4,213,154,14,168,381
10/12/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,1,63,0,64,0,0,158,0,158,0,1,221,0,222,242,0,242,464
10/13/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,40,1,44,0,0,111,0,111,0,3,151,1,155,146,0,146,301
10/14/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,2,55,0,57,0,0,134,0,134,0,2,189,0,191,96,0,96,287
10/15/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,66,0,69,0,1,186,0,187,0,4,252,0,256,184,0,184,440
10/16/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,4,61,0,65,0,0,87,0,87,0,4,148,0,152,104,0,104,256
10/17/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,4,90,4,98,0,0,186,0,186,0,4,276,4,284,180,0,180,464
10/18/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,5,38,3,46,0,0,89,0,89,0,5,127,3,135,182,0,182,317
10/19/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,13,0,13,0,4,29,0,33,64,0,64,97
10/20/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,66,0,66,0,2,104,0,106,150,0,150,256
10/21/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,58,10,71,0,0,92,1,93,0,3,150,11,164,174,8,182,346
10/22/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,6,57,0,63,0,0,89,2,91,0,6,146,2,154,178,4,182,336
10/23/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,1,73,4,78,0,0,159,4,163,0,1,232,8,241,174,0,174,415
10/24/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,104,4,111,0,0,108,0,108,0,3,212,4,219,222,0,222,441
10/25/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,5,57,4,66,0,0,87,0,87,0,5,144,4,153,190,0,190,343
10/26/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,52,0,55,0,0,55,0,55,0,3,107,0,110,66,0,66,176
10/27/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,85,0,85,0,0,129,0,129,134,0,134,263
10/28/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,61,8,72,0,0,111,6,117,0,3,172,14,189,242,0,242,431
10/29/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,63,0,66,0,0,109,0,109,0,3,172,0,175,202,0,202,377
10/30/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,6,86,0,92,0,0,156,1,157,0,6,242,1,249,444,4,448,697
10/31/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,10,48,2,60,0,0,165,0,165,0,10,213,2,225,316,0,316,541
11/01/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,2,88,0,90,0,0,140,0,140,0,2,228,0,230,334,0,334,564
11/02/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,1,53,1,55,0,0,128,0,128,0,1,181,1,183,480,0,480,663
11/03/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,7,41,7,55,0,0,156,1,157,0,7,197,8,212,414,0,414,626
11/04/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,63,11,77,0,0,132,1,133,0,3,195,12,210,108,4,112,322
11/05/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,1,53,15,69,0,0,154,2,156,0,1,207,17,225,258,6,264,489
11/06/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,6,60,7,73,0,0,37,0,37,0,6,97,7,110,62,0,62,172
11/07/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,8,78,6,92,0,0,128,1,129,0,8,206,7,221,136,0,136,357
11/08/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,4,73,7,84,0,0,112,3,115,0,4,185,10,199,234,10,244,443
11/09/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,5,78,6,89,0,0,61,0,61,0,5,139,6,150,132,0,132,282
11/10/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,1,44,0,45,0,0,125,0,125,0,1,169,0,170,106,0,106,276
11/11/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,5,74,1,80,0,0,153,0,153,0,5,227,1,233,184,0,184,417
11/12/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,38,12,53,0,0,122,0,122,0,3,160,12,175,162,0,162,337
11/13/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,4,71,2,77,0,0,85,2,87,0,4,156,4,164,96,4,100,264
11/14/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,71,2,73,0,0,128,2,130,0,0,199,4,203,139,2,141,344
11/15/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,70,4,74,0,0,14,0,14,0,0,84,4,88,22,34,56,144
11/16/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,59,1,63,0,0,14,0,14,0,3,73,1,77,26,0,26,103
11/17/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,4,62,1,67,0,0,23,0,23,0,4,85,1,90,30,0,30,120
11/18/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,6,58,0,64,0,0,152,7,159,0,6,210,7,223,218,22,240,463
11/19/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,9,64,0,73,0,0,141,0,141,0,9,205,0,214,178,0,178,392
11/20/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,7,78,0,85,0,0,198,4,202,0,7,276,4,287,192,24,216,503
11/21/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,8,89,6,103,0,0,249,0,249,0,8,338,6,352,258,0,258,610
11/22/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,10,88,2,100,0,0,217,2,219,0,10,305,4,319,266,12,278,597
11/23/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,0,145,0,145,0,4,182,0,186,186,0,186,372
11/24/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,34,1,38,0,0,99,0,99,0,3,133,1,137,88,0,88,225
11/25/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,5,76,1,82,0,0,149,1,150,0,5,225,2,232,188,14,202,434
11/26/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,7,59,0,66,0,0,159,2,161,0,7,218,2,227,164,12,176,403
11/27/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,70,0,70,0,0,175,6,181,0,0,245,6,251,128,16,144,395
11/28/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,33,0,33,0,0,58,0,58,62,0,62,120
11/29/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,100,0,100,0,0,142,0,142,98,0,98,240
11/30/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,8,54,0,62,0,0,137,0,137,0,8,191,0,199,156,0,156,355
12/01/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,4,56,0,60,0,0,51,0,51,0,4,107,0,111,54,0,54,165
12/02/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,48,0,48,0,1,77,0,78,26,0,26,104
12/03/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,7,50,0,57,0,0,120,0,120,0,7,170,0,177,72,0,72,249
12/04/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,0,139,0,139,0,6,179,0,185,84,0,84,269
12/05/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,4,60,2,66,0,0,180,0,180,0,4,240,2,246,190,0,190,436
12/06/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,0,179,0,179,0,1,217,0,218,160,0,160,378
12/07/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,1,43,2,46,0,0,147,0,147,0,1,190,2,193,168,0,168,361
12/08/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,1,20,1,22,0,0,80,1,81,0,1,100,2,103,150,0,150,253
12/09/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,5,44,1,50,0,0,152,1,153,0,5,196,2,203,122,0,122,325
12/10/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,8,42,1,51,0,0,67,3,70,0,8,109,4,121,92,4,96,217
12/11/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,8,38,1,47,0,0,56,2,58,0,8,94,3,105,80,2,82,187
12/12/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,4,39,5,48,0,0,12,0,12,0,4,51,5,60,0,2,2,62
12/13/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,4,36,6,46,0,0,97,7,104,0,4,133,13,150,58,16,74,224
12/14/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,64,0,64,0,1,85,0,86,30,0,30,116
12/15/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,122,0,122,0,2,153,0,155,114,0,114,269
12/16/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,5,53,4,62,0,0,146,2,148,0,5,199,6,210,152,2,154,364
12/17/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,7,37,6,50,0,0,31,1,32,0,7,68,7,82,32,0,32,114
12/18/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,10,63,8,81,0,0,44,3,47,0,10,107,11,128,100,0,100,228
12/19/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,15,50,3,68,0,0,143,3,146,0,15,193,6,214,164,6,170,384
12/20/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,4,57,1,62,0,0,123,4,127,0,4,180,5,189,158,4,162,351
12/21/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,27,1,28,0,0,47,0,47,0,0,74,1,75,28,0,28,103
12/22/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,2,25,1,28,0,0,17,2,19,0,2,42,3,47,0,0,0,47
12/23/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,0,66,0,66,0,7,102,0,109,102,0,102,211
12/24/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,10,0,10,0,0,30,0,30,18,0,18,48
12/25/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,18,0,18,0,0,26,0,26,0,0,0,26
12/26/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,5,48,5,58,0,0,91,1,92,0,5,139,6,150,66,0,66,216
12/27/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,3,48,0,51,0,0,10,0,10,0,3,58,0,61,14,0,14,75
12/28/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,0,45,4,49,0,0,6,0,6,0,0,51,4,55,0,0,0,55
12/29/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,5,27,2,34,0,0,25,0,25,0,5,52,2,59,38,0,38,97
12/30/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,4,37,4,45,0,0,52,0,52,0,4,89,4,97,114,0,114,211
12/31/2019,LAL,FL,ASO,ES,Federal Contract Tower,0,1,37,2,40,0,0,136,1,137,0,1,173,3,177,108,0,108,285
01/01/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,61,1,62,0,2,88,1,91,46,0,46,137
01/02/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,5,42,4,51,0,0,138,0,138,0,5,180,4,189,99,0,99,288
01/03/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,1,52,3,56,0,0,94,1,95,0,1,146,4,151,92,0,92,243
01/04/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,7,0,7,0,3,34,0,37,14,0,14,51
01/05/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,1,42,0,43,0,0,109,0,109,0,1,151,0,152,94,0,94,246
01/06/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,2,44,3,49,0,0,140,2,142,0,2,184,5,191,110,6,116,307
01/07/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,4,50,2,56,0,0,130,2,132,0,4,180,4,188,148,2,150,338
01/08/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,2,43,1,46,0,0,154,1,155,0,2,197,2,201,150,0,150,351
01/09/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,5,40,5,50,0,0,99,15,114,0,5,139,20,164,64,28,92,256
