01/01/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,82,0,82,0,0,86,0,86,34,0,34,120
01/10/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,82,2,84,0,4,108,2,114,68,0,68,182
01/11/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,0,54,0,54,0,7,80,0,87,38,0,38,125
01/12/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,0,61,0,61,0,5,99,0,104,50,0,50,154
01/13/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,3,32,2,37,0,0,136,1,137,0,3,168,3,174,114,0,114,288
01/14/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,7,40,0,47,0,0,87,1,88,0,7,127,1,135,128,0,128,263
01/15/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,146,0,146,0,4,176,0,180,100,0,100,280
01/16/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,2,54,0,56,0,0,161,0,161,0,2,215,0,217,174,0,174,391
01/17/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,138,0,138,0,2,179,0,181,48,0,48,229
01/18/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,0,152,0,152,0,6,187,0,193,74,0,74,267
01/19/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,2,35,0,37,0,6,69,0,75,74,0,74,149
01/20/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,0,164,0,164,0,4,204,0,208,180,0,180,388
01/21/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,7,31,1,39,0,0,128,2,130,0,7,159,3,169,82,4,86,255
01/22/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,8,49,0,57,0,0,127,0,127,0,8,176,0,184,134,0,134,318
01/23/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,3,81,1,85,0,0,120,0,120,0,3,201,1,205,86,0,86,291
01/24/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,11,45,2,58,0,0,127,0,127,0,11,172,2,185,132,0,132,317
01/25/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,1,31,3,35,0,0,170,0,170,0,1,201,3,205,68,0,68,273
01/26/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,1,26,1,28,0,0,147,0,147,0,1,173,1,175,134,0,134,309
01/27/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,0,27,2,29,0,0,158,0,158,0,0,185,2,187,148,1,149,336
01/28/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,5,38,2,45,0,0,170,4,174,0,5,208,6,219,184,0,184,403
01/29/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,118,0,118,0,0,149,0,149,174,0,174,323
01/30/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,0,72,2,74,0,0,74,0,74,0,0,146,2,148,106,2,108,256
01/31/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,5,56,4,65,0,0,144,0,144,0,5,200,4,209,156,2,158,367
02/01/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,2,106,0,108,0,0,19,0,19,0,2,125,0,127,4,0,4,131
02/02/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,147,0,147,0,0,197,0,197,74,0,74,271
02/03/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,9,36,2,47,0,0,211,0,211,0,9,247,2,258,260,2,262,520
02/04/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,4,44,0,48,0,0,170,2,172,0,4,214,2,220,228,0,228,448
02/05/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,7,44,0,51,0,0,150,0,150,0,7,194,0,201,138,4,142,343
02/06/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,8,26,0,34,0,0,10,0,10,0,8,36,0,44,0,0,0,44
02/07/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,1,47,0,48,0,0,105,0,105,0,1,152,0,153,30,0,30,183
02/08/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,0,221,0,221,0,2,266,0,268,74,0,74,342
02/09/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,0,106,0,106,0,4,140,0,144,60,0,60,204
02/10/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,5,39,0,44,0,0,165,0,165,0,5,204,0,209,92,0,92,301
02/11/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,3,44,1,48,0,0,147,0,147,0,3,191,1,195,202,0,202,397
02/12/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,6,44,2,52,0,0,166,0,166,0,6,210,2,218,162,0,162,380
02/13/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,2,45,4,51,0,0,107,0,107,0,2,152,4,158,140,0,140,298
02/14/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,5,45,2,52,0,0,50,0,50,0,5,95,2,102,97,0,97,199
02/15/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,4,46,0,50,0,1,116,0,117,0,5,162,0,167,70,0,70,237
02/16/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,0,89,0,89,0,1,121,0,122,58,0,58,180
02/17/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,5,62,0,67,0,0,196,0,196,0,5,258,0,263,142,0,142,405
02/18/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,7,48,0,55,0,0,166,0,166,0,7,214,0,221,154,0,154,375
02/19/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,6,53,0,59,0,0,156,3,159,0,6,209,3,218,222,0,222,440
02/20/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,7,60,0,67,0,0,84,0,84,0,7,144,0,151,104,0,104,255
02/21/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,0,14,0,14,0,2,61,0,63,0,0,0,63
02/22/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,142,0,142,0,0,182,0,182,54,0,54,236
02/23/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,0,37,1,38,0,0,112,1,113,0,0,149,2,151,106,0,106,257
02/24/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,4,72,4,80,0,0,174,2,176,0,4,246,6,256,94,0,94,350
02/25/2020,LAL,FL,ASO,ES,Federal Contract Tower,2,3,43,0,48,0,0,107,0,107,2,3,150,0,155,78,0,78,233
02/26/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,4,32,1,37,0,0,63,1,64,0,4,95,2,101,34,0,34,135
02/27/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,8,53,3,64,0,0,138,3,141,0,8,191,6,205,88,0,88,293
02/28/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,3,23,1,27,0,0,169,0,169,0,3,192,1,196,88,0,88,284
02/29/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,2,16,3,21,0,0,93,0,93,0,2,109,3,114,84,0,84,198
03/01/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,7,25,0,32,0,0,120,2,122,0,7,145,2,154,190,0,190,344
03/02/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,2,23,3,28,0,0,193,1,194,0,2,216,4,222,82,0,82,304
03/03/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,2,38,1,41,0,0,136,0,136,0,2,174,1,177,112,0,112,289
03/04/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,3,62,1,66,0,0,126,0,126,0,3,188,1,192,154,0,154,346
03/05/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,40,0,40,0,1,69,0,70,32,0,32,102
03/06/2020,LAL,FL,ASO,ES,Federal Contract Tower,2,5,49,3,59,0,0,153,0,153,2,5,202,3,212,102,0,102,314
03/07/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,109,1,110,0,0,156,1,157,116,0,116,273
03/08/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,5,29,2,36,0,0,89,0,89,0,5,118,2,125,82,0,82,207
03/09/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,1,57,0,58,0,0,146,1,147,0,1,203,1,205,172,0,172,377
03/10/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,2,44,3,49,0,0,198,0,198,0,2,242,3,247,178,0,178,425
03/11/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,4,57,2,63,0,0,204,0,204,0,4,261,2,267,144,0,144,411
03/12/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,2,42,2,46,0,0,165,0,165,0,2,207,2,211,16,0,16,227
03/13/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,9,61,3,73,0,0,199,0,199,0,9,260,3,272,141,0,141,413
03/14/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,0,45,1,46,0,0,121,0,121,0,0,166,1,167,86,0,86,253
03/15/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,119,0,119,0,2,152,0,154,52,0,52,206
03/16/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,3,56,0,59,0,0,146,1,147,0,3,202,1,206,172,0,172,378
03/17/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,2,49,3,54,0,0,97,0,97,0,2,146,3,151,170,0,170,321
03/18/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,2,38,1,41,0,0,102,0,102,0,2,140,1,143,174,0,174,317
03/19/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,0,28,2,30,0,0,151,0,151,0,0,179,2,181,154,0,154,335
03/20/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,1,34,2,37,0,0,162,0,162,0,1,196,2,199,278,0,278,477
03/21/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,127,0,127,0,3,149,0,152,168,0,168,320
03/22/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,0,119,0,119,0,5,147,0,152,224,0,224,376
03/23/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,127,0,127,0,0,176,0,176,184,0,184,360
03/24/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,0,57,2,59,0,0,151,0,151,0,0,208,2,210,184,0,184,394
03/25/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,0,70,0,70,0,0,92,0,92,0,0,162,0,162,64,0,64,226
03/26/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,1,70,0,71,0,0,131,0,131,0,1,201,0,202,268,0,268,470
03/27/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,130,0,130,0,0,181,0,181,140,0,140,321
03/28/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,121,0,121,0,0,141,0,141,166,0,166,307
03/29/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,95,0,95,0,0,140,0,140,168,0,168,308
03/30/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,0,52,2,54,0,0,108,0,108,0,0,160,2,162,212,0,212,374
03/31/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,0,41,1,42,0,0,101,0,101,0,0,142,1,143,134,0,134,277
04/01/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,2,36,2,40,0,0,100,0,100,0,2,136,2,140,230,0,230,370
04/02/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,157,0,157,0,0,198,0,198,252,0,252,450
04/03/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,0,36,4,40,0,0,93,0,93,0,0,129,4,133,204,0,204,337
04/04/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,82,0,82,0,0,98,0,98,70,0,70,168
04/05/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,0,13,3,16,0,0,24,0,24,0,0,37,3,40,52,14,66,106
04/06/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,68,0,68,0,0,113,0,113,144,0,144,257
04/07/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,0,30,2,32,0,0,78,0,78,0,0,108,2,110,238,0,238,348
04/08/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,4,27,9,40,0,0,83,1,84,0,4,110,10,124,186,30,216,340
04/09/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,2,28,4,34,0,0,41,0,41,0,2,69,4,75,95,26,121,196
04/10/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,10,19,0,29,0,0,52,0,52,0,10,71,0,81,76,0,76,157
04/11/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,94,0,94,0,0,127,0,127,156,0,156,283
04/12/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,19,0,19,0,1,36,0,37,8,0,8,45
04/13/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,37,0,37,0,0,65,0,65,34,0,34,99
04/14/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,86,0,86,0,0,123,0,123,118,4,122,245
04/15/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,37,0,37,0,2,62,0,64,72,0,72,136
04/16/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
04/17/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,0,81,1,82,0,2,126,1,129,196,12,208,337
04/18/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,36,0,36,0,0,53,0,53,110,0,110,163
04/19/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,83,0,83,0,2,107,0,109,64,0,64,173
04/20/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,21,0,21,0,0,29,0,29,32,0,32,61
04/21/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,0,140,0,140,0,3,176,0,179,174,0,174,353
04/22/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,1,33,4,38,0,0,134,0,134,0,1,167,4,172,210,0,210,382
04/23/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,57,0,57,0,0,80,0,80,14,12,26,106
04/24/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,0,0,0,9
04/25/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,0,73,0,73,0,8,93,0,101,86,0,86,187
04/26/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,72,2,74,0,0,94,2,96,162,4,166,262
04/27/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,126,0,126,0,2,155,0,157,196,0,196,353
04/28/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,117,0,117,0,0,146,0,146,176,0,176,322
04/29/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,97,0,97,0,0,131,0,131,160,0,160,291
04/30/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,32,0,32,0,0,53,0,53,32,0,32,85
05/01/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,128,0,128,0,0,156,0,156,112,0,112,268
05/02/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,135,0,135,0,3,161,0,164,192,0,192,356
05/03/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,60,2,62,0,0,70,2,72,88,0,88,160
05/04/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,0,26,7,33,0,0,95,2,97,0,0,121,9,130,156,24,180,310
05/05/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,0,34,6,40,0,0,121,4,125,0,0,155,10,165,186,14,200,365
05/06/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,1,24,1,26,0,0,76,2,78,0,1,100,3,104,106,34,140,244
05/07/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,1,53,2,56,0,0,120,3,123,0,1,173,5,179,168,6,174,353
05/08/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,3,41,2,46,0,0,95,0,95,0,3,136,2,141,76,0,76,217
05/09/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,0,28,3,31,0,0,98,0,98,0,0,126,3,129,184,6,190,319
05/10/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,8,0,8,0,2,24,0,26,14,0,14,40
05/11/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,4,52,11,67,0,0,113,0,113,0,4,165,11,180,222,0,222,402
05/12/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,0,50,11,61,0,0,139,4,143,0,0,189,15,204,180,20,200,404
05/13/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,5,34,13,52,0,0,74,6,80,0,5,108,19,132,100,18,118,250
05/14/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,2,52,12,66,0,0,60,4,64,0,2,112,16,130,62,20,82,212
05/15/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,17,16,0,33,0,0,58,0,58,0,17,74,0,91,62,0,62,153
05/16/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,0,45,0,45,0,5,74,0,79,36,0,36,115
05/17/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,0,73,2,75,0,6,113,2,121,72,0,72,193
05/18/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,3,11,2,16,0,0,29,0,29,0,3,40,2,45,44,0,44,89
05/19/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,4,41,5,50,0,0,104,1,105,0,4,145,6,155,84,2,86,241
05/20/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,4,49,3,56,0,0,131,2,133,0,4,180,5,189,200,4,204,393
05/21/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,4,38,3,45,0,0,87,9,96,0,4,125,12,141,90,0,90,231
05/22/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,0,38,2,40,0,0,106,5,111,0,0,144,7,151,136,26,162,313
05/23/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,4,21,1,26,0,0,81,0,81,0,4,102,1,107,114,0,114,221
05/24/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,25,0,25,0,1,37,0,38,8,0,8,46
05/25/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,4,0,4,0,4,26,0,30,0,0,0,30
05/26/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,4,34,7,45,0,0,63,3,66,0,4,97,10,111,108,6,114,225
05/27/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,0,27,5,32,0,0,51,0,51,0,0,78,5,83,98,0,98,181
05/28/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,3,42,1,46,0,0,44,1,45,0,3,86,2,91,16,0,16,107
05/29/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,0,108,0,108,0,1,141,0,142,140,0,140,282
05/30/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,0,69,0,69,0,2,105,0,107,90,0,90,197
05/31/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,81,0,81,0,0,116,0,116,90,0,90,206
06/01/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,3,72,10,85,0,1,112,12,125,0,4,184,22,210,134,20,154,364
06/02/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,4,40,1,45,0,0,42,3,45,0,4,82,4,90,32,38,70,160
06/03/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,9,54,9,72,0,0,57,0,57,0,9,111,9,129,58,20,78,207
06/04/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,0,14,0,14,0,4,48,0,52,10,0,10,62
06/05/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,2,35,2,39,0,0,75,0,75,0,2,110,2,114,98,0,98,212
06/06/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,0,21,2,23,0,0,0,0,0,0,0,21,2,23,0,0,0,23
06/07/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,28,0,28,0,2,63,0,65,0,0,0,65
06/08/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,9,42,8,59,0,0,51,3,54,0,9,93,11,113,16,12,28,141
06/09/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,0,26,5,31,0,0,92,1,93,0,0,118,6,124,98,0,98,222
06/10/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,6,35,1,42,0,0,93,0,93,0,6,128,1,135,108,0,108,243
06/11/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,3,60,0,63,0,0,109,2,111,0,3,169,2,174,98,28,126,300
06/12/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,0,6,38,44,0,0,157,0,157,0,0,163,38,201,132,0,132,333
06/13/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,62,0,62,0,2,97,0,99,46,0,46,145
06/14/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,88,0,88,0,2,131,0,133,38,0,38,171
06/15/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,3,48,0,51,0,0,115,3,118,0,3,163,3,169,138,24,162,331
06/16/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,2,61,0,63,0,0,164,0,164,0,2,225,0,227,212,0,212,439
06/17/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,0,56,6,62,0,0,152,0,152,0,0,208,6,214,190,12,202,416
06/18/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,2,49,7,58,0,0,117,0,117,0,2,166,7,175,180,0,180,355
06/19/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,5,21,5,31,0,0,114,1,115,0,5,135,6,146,122,6,128,274
06/20/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,0,82,0,82,0,4,118,0,122,84,0,84,206
06/21/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,55,0,55,0,1,74,0,75,44,0,44,119
06/22/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,8,43,2,53,0,0,106,4,110,0,8,149,6,163,168,22,190,353
06/23/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,6,32,4,42,0,0,122,3,125,0,6,154,7,167,178,38,216,383
06/24/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,4,39,7,50,0,0,140,4,144,0,4,179,11,194,154,24,178,372
06/25/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,1,31,7,39,0,0,116,0,116,0,1,147,7,155,160,0,160,315
06/26/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,5,58,0,63,0,0,130,0,130,0,5,188,0,193,124,0,124,317
06/27/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,0,85,0,85,0,3,121,0,124,56,0,56,180
06/28/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,78,0,78,0,2,100,0,102,60,0,60,162
06/29/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,3,34,9,46,0,0,103,2,105,0,3,137,11,151,176,26,202,353
06/30/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,0,34,2,36,0,0,115,2,117,0,0,149,4,153,220,26,246,399
07/01/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,1,37,1,39,0,0,120,0,120,0,1,157,1,159,186,0,186,345
07/02/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,2,32,8,42,0,0,120,8,128,0,2,152,16,170,104,28,132,302
07/03/2020,LAL,FL,ASO,ES,Federal Contract Tower,1,0,43,0,44,0,0,111,0,111,1,0,154,0,155,130,0,130,285
07/04/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,41,0,41,0,0,53,0,53,98,0,98,151
07/05/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,0,12,6,18,0,0,31,0,31,0,0,43,6,49,54,0,54,103
07/06/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,4,32,1,37,0,0,76,3,79,0,4,108,4,116,118,14,132,248
07/07/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,0,39,1,40,0,0,80,4,84,0,0,119,5,124,108,10,118,242
07/08/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,4,40,3,47,0,0,105,4,109,0,4,145,7,156,208,10,218,374
07/09/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,6,69,14,89,0,0,124,0,124,0,6,193,14,213,162,6,168,381
07/10/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,0,75,0,75,0,1,112,0,113,120,0,120,233
07/11/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,43,0,43,0,3,59,0,62,134,0,134,196
07/12/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,0,62,0,62,0,5,78,0,83,116,0,116,199
07/13/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,13,72,2,87,0,0,150,4,154,0,13,222,6,241,162,24,186,427
07/14/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,3,44,8,55,0,0,113,3,116,0,3,157,11,171,136,0,136,307
07/15/2020,LAL,FL,ASO,ES,Federal Contract Tower,1,1,31,4,37,0,0,117,6,123,1,1,148,10,160,136,14,150,310
07/16/2020,LAL,FL,ASO,ES,Federal Contract Tower,1,6,47,0,54,0,0,137,3,140,1,6,184,3,194,146,0,146,340
07/17/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,3,60,1,64,0,0,132,4,136,0,3,192,5,200,132,16,148,348
07/18/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,5,20,2,27,0,0,64,1,65,0,5,84,3,92,46,4,50,142
07/19/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,71,0,71,0,2,102,0,104,62,0,62,166
07/20/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,3,48,3,54,0,0,96,13,109,0,3,144,16,163,66,24,90,253
07/21/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,1,40,9,50,0,0,111,1,112,0,1,151,10,162,156,14,170,332
