01/01/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,82,0,82,0,0,86,0,86,34,0,34,120
07/22/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,6,34,4,44,0,0,63,2,65,0,6,97,6,109,100,40,140,249
07/23/2020,LAL,FL,ASO,ES,Federal Contract Tower,3,7,60,4,74,0,0,75,1,76,3,7,135,5,150,72,42,114,264
07/24/2020,LAL,FL,ASO,ES,Federal Contract Tower,2,9,67,5,83,0,0,117,2,119,2,9,184,7,202,132,0,132,334
07/25/2020,LAL,FL,ASO,ES,Federal Contract Tower,2,4,22,3,31,0,0,69,0,69,2,4,91,3,100,96,0,96,196
07/26/2020,LAL,FL,ASO,ES,Federal Contract Tower,2,3,30,0,35,0,0,64,0,64,2,3,94,0,99,90,0,90,189
07/27/2020,LAL,FL,ASO,ES,Federal Contract Tower,2,6,25,0,33,0,0,53,0,53,2,6,78,0,86,68,0,68,154
07/28/2020,LAL,FL,ASO,ES,Federal Contract Tower,2,6,26,0,34,0,0,54,0,54,2,6,80,0,88,68,0,68,156
07/29/2020,LAL,FL,ASO,ES,Federal Contract Tower,2,4,43,0,49,0,0,130,0,130,2,4,173,0,179,120,0,120,299
07/30/2020,LAL,FL,ASO,ES,Federal Contract Tower,2,0,54,4,60,0,0,144,0,144,2,0,198,4,204,202,0,202,406
07/31/2020,LAL,FL,ASO,ES,Federal Contract Tower,2,5,48,6,61,0,0,147,0,147,2,5,195,6,208,54,0,54,262
08/01/2020,LAL,FL,ASO,ES,Federal Contract Tower,2,4,31,7,44,0,0,94,0,94,2,4,125,7,138,114,0,114,252
08/02/2020,LAL,FL,ASO,ES,Federal Contract Tower,2,2,12,3,19,0,0,12,0,12,2,2,24,3,31,12,0,12,43
08/03/2020,LAL,FL,ASO,ES,Federal Contract Tower,2,4,54,2,62,0,0,109,2,111,2,4,163,4,173,134,0,134,307
08/04/2020,LAL,FL,ASO,ES,Federal Contract Tower,3,4,35,0,42,0,0,111,0,111,3,4,146,0,153,74,0,74,227
08/05/2020,LAL,FL,ASO,ES,Federal Contract Tower,2,8,41,0,51,0,0,111,0,111,2,8,152,0,162,102,0,102,264
08/06/2020,LAL,FL,ASO,ES,Federal Contract Tower,1,3,61,8,73,0,0,114,4,118,1,3,175,12,191,156,0,156,347
08/07/2020,LAL,FL,ASO,ES,Federal Contract Tower,4,1,44,2,51,0,0,155,3,158,4,1,199,5,209,150,22,172,381
08/08/2020,LAL,FL,ASO,ES,Federal Contract Tower,4,5,35,0,44,0,0,95,0,95,4,5,130,0,139,152,0,152,291
08/09/2020,LAL,FL,ASO,ES,Federal Contract Tower,4,8,5,0,17,0,0,77,0,77,4,8,82,0,94,82,0,82,176
08/10/2020,LAL,FL,ASO,ES,Federal Contract Tower,4,6,55,4,69,0,0,114,3,117,4,6,169,7,186,132,20,152,338
08/11/2020,LAL,FL,ASO,ES,Federal Contract Tower,4,1,51,6,62,0,0,105,5,110,4,1,156,11,172,78,18,96,268
08/12/2020,LAL,FL,ASO,ES,Federal Contract Tower,6,0,46,9,61,0,0,101,1,102,6,0,147,10,163,178,4,182,345
08/13/2020,LAL,FL,ASO,ES,Federal Contract Tower,4,7,56,7,74,0,0,159,6,165,4,7,215,13,239,176,44,220,459
08/14/2020,LAL,FL,ASO,ES,Federal Contract Tower,4,9,53,11,77,0,0,128,4,132,4,9,181,15,209,156,20,176,385
08/15/2020,LAL,FL,ASO,ES,Federal Contract Tower,4,0,20,2,26,0,0,79,0,79,4,0,99,2,105,104,4,108,213
08/16/2020,LAL,FL,ASO,ES,Federal Contract Tower,4,2,25,0,31,0,0,63,0,63,4,2,88,0,94,64,0,64,158
08/17/2020,LAL,FL,ASO,ES,Federal Contract Tower,4,2,31,3,40,0,0,104,2,106,4,2,135,5,146,96,6,102,248
08/18/2020,LAL,FL,ASO,ES,Federal Contract Tower,4,6,52,3,65,0,1,103,8,112,4,7,155,11,177,164,22,186,363
08/19/2020,LAL,FL,ASO,ES,Federal Contract Tower,5,4,29,5,43,0,0,101,4,105,5,4,130,9,148,122,28,150,298
08/20/2020,LAL,FL,ASO,ES,Federal Contract Tower,10,1,31,8,50,0,0,135,5,140,10,1,166,13,190,88,18,106,296
08/21/2020,LAL,FL,ASO,ES,Federal Contract Tower,10,2,37,5,54,0,0,110,0,110,10,2,147,5,164,152,0,152,316
08/22/2020,LAL,FL,ASO,ES,Federal Contract Tower,11,7,33,4,55,0,0,89,0,89,11,7,122,4,144,158,0,158,302
08/23/2020,LAL,FL,ASO,ES,Federal Contract Tower,11,4,22,4,41,0,0,48,0,48,11,4,70,4,89,20,0,20,109
08/24/2020,LAL,FL,ASO,ES,Federal Contract Tower,11,4,26,5,46,0,0,86,0,86,11,4,112,5,132,118,0,118,250
08/25/2020,LAL,FL,ASO,ES,Federal Contract Tower,11,1,59,11,82,0,0,116,0,116,11,1,175,11,198,166,0,166,364
08/26/2020,LAL,FL,ASO,ES,Federal Contract Tower,10,6,53,2,71,0,0,90,0,90,10,6,143,2,161,138,0,138,299
08/27/2020,LAL,FL,ASO,ES,Federal Contract Tower,13,5,37,1,56,0,0,139,0,139,13,5,176,1,195,190,0,190,385
08/28/2020,LAL,FL,ASO,ES,Federal Contract Tower,13,1,49,0,63,0,0,131,0,131,13,1,180,0,194,86,0,86,280
08/29/2020,LAL,FL,ASO,ES,Federal Contract Tower,10,1,44,3,58,0,0,133,0,133,10,1,177,3,191,216,6,222,413
08/30/2020,LAL,FL,ASO,ES,Federal Contract Tower,12,3,12,0,27,0,0,28,0,28,12,3,40,0,55,40,0,40,95
08/31/2020,LAL,FL,ASO,ES,Federal Contract Tower,11,3,32,0,46,0,0,45,2,47,11,3,77,2,93,86,0,86,179
09/01/2020,LAL,FL,ASO,ES,Federal Contract Tower,10,7,46,0,63,0,0,146,2,148,10,7,192,2,211,238,16,254,465
09/02/2020,LAL,FL,ASO,ES,Federal Contract Tower,11,5,50,5,71,0,0,126,6,132,11,5,176,11,203,144,4,148,351
09/03/2020,LAL,FL,ASO,ES,Federal Contract Tower,12,5,65,8,90,0,0,162,2,164,12,5,227,10,254,178,46,224,478
09/04/2020,LAL,FL,ASO,ES,Federal Contract Tower,10,4,35,0,49,0,0,127,4,131,10,4,162,4,180,112,14,126,306
09/05/2020,LAL,FL,ASO,ES,Federal Contract Tower,11,3,26,0,40,0,0,82,0,82,11,3,108,0,122,160,0,160,282
09/06/2020,LAL,FL,ASO,ES,Federal Contract Tower,12,0,17,0,29,0,0,79,0,79,12,0,96,0,108,92,0,92,200
09/07/2020,LAL,FL,ASO,ES,Federal Contract Tower,13,2,60,0,75,0,0,93,0,93,13,2,153,0,168,78,0,78,246
09/08/2020,LAL,FL,ASO,ES,Federal Contract Tower,11,7,36,0,54,0,0,114,0,114,11,7,150,0,168,164,0,164,332
09/09/2020,LAL,FL,ASO,ES,Federal Contract Tower,12,4,57,7,80,0,0,98,1,99,12,4,155,8,179,132,0,132,311
09/10/2020,LAL,FL,ASO,ES,Federal Contract Tower,11,6,54,4,75,0,0,110,0,110,11,6,164,4,185,116,0,116,301
09/11/2020,LAL,FL,ASO,ES,Federal Contract Tower,13,4,47,0,64,0,0,118,0,118,13,4,165,0,182,124,0,124,306
09/12/2020,LAL,FL,ASO,ES,Federal Contract Tower,11,8,17,1,37,0,0,25,0,25,11,8,42,1,62,48,0,48,110
09/13/2020,LAL,FL,ASO,ES,Federal Contract Tower,10,3,19,5,37,0,0,12,0,12,10,3,31,5,49,34,0,34,83
09/14/2020,LAL,FL,ASO,ES,Federal Contract Tower,11,10,44,5,70,0,0,98,1,99,11,10,142,6,169,142,0,142,311
09/15/2020,LAL,FL,ASO,ES,Federal Contract Tower,12,2,55,5,74,0,0,163,0,163,12,2,218,5,237,236,6,242,479
09/16/2020,LAL,FL,ASO,ES,Federal Contract Tower,10,7,54,8,79,0,0,126,2,128,10,7,180,10,207,154,12,166,373
09/17/2020,LAL,FL,ASO,ES,Federal Contract Tower,12,4,44,8,68,0,0,83,1,84,12,4,127,9,152,144,8,152,304
09/18/2020,LAL,FL,ASO,ES,Federal Contract Tower,11,2,53,4,70,0,0,117,0,117,11,2,170,4,187,142,0,142,329
09/19/2020,LAL,FL,ASO,ES,Federal Contract Tower,11,0,45,0,56,0,0,107,0,107,11,0,152,0,163,152,0,152,315
09/20/2020,LAL,FL,ASO,ES,Federal Contract Tower,11,5,11,2,29,0,0,2,0,2,11,5,13,2,31,0,0,0,31
09/21/2020,LAL,FL,ASO,ES,Federal Contract Tower,11,7,49,4,71,0,0,95,0,95,11,7,144,4,166,130,0,130,296
09/22/2020,LAL,FL,ASO,ES,Federal Contract Tower,11,8,61,10,90,0,0,147,2,149,11,8,208,12,239,210,10,220,459
09/23/2020,LAL,FL,ASO,ES,Federal Contract Tower,11,6,70,7,94,0,0,186,2,188,11,6,256,9,282,160,4,164,446
09/24/2020,LAL,FL,ASO,ES,Federal Contract Tower,11,6,71,2,90,0,0,184,4,188,11,6,255,6,278,204,12,216,494
09/25/2020,LAL,FL,ASO,ES,Federal Contract Tower,13,4,57,4,78,2,0,159,2,163,15,4,216,6,241,138,18,156,397
09/26/2020,LAL,FL,ASO,ES,Federal Contract Tower,11,5,29,0,45,0,0,84,0,84,11,5,113,0,129,102,0,102,231
09/27/2020,LAL,FL,ASO,ES,Federal Contract Tower,9,5,17,0,31,0,0,65,0,65,9,5,82,0,96,110,0,110,206
09/28/2020,LAL,FL,ASO,ES,Federal Contract Tower,10,6,46,3,65,0,0,115,2,117,10,6,161,5,182,262,6,268,450
09/29/2020,LAL,FL,ASO,ES,Federal Contract Tower,11,0,32,8,51,0,0,54,9,63,11,0,86,17,114,124,32,156,270
09/30/2020,LAL,FL,ASO,ES,Federal Contract Tower,11,1,69,2,83,0,0,202,0,202,11,1,271,2,285,242,0,242,527
10/01/2020,LAL,FL,ASO,ES,Federal Contract Tower,10,2,59,0,71,0,0,186,0,186,10,2,245,0,257,258,0,258,515
10/02/2020,LAL,FL,ASO,ES,Federal Contract Tower,12,1,41,13,67,0,0,221,0,221,12,1,262,13,288,126,4,130,418
10/03/2020,LAL,FL,ASO,ES,Federal Contract Tower,12,2,57,1,72,0,0,76,0,76,12,2,133,1,148,86,0,86,234
10/04/2020,LAL,FL,ASO,ES,Federal Contract Tower,12,2,26,6,46,0,0,2,0,2,12,2,28,6,48,0,0,0,48
10/05/2020,LAL,FL,ASO,ES,Federal Contract Tower,10,5,75,5,95,0,0,103,0,103,10,5,178,5,198,218,0,218,416
10/06/2020,LAL,FL,ASO,ES,Federal Contract Tower,11,2,65,4,82,0,0,111,0,111,11,2,176,4,193,162,0,162,355
10/07/2020,LAL,FL,ASO,ES,Federal Contract Tower,10,6,86,5,107,0,0,143,0,143,10,6,229,5,250,162,0,162,412
10/08/2020,LAL,FL,ASO,ES,Federal Contract Tower,11,4,70,5,90,0,0,157,4,161,11,4,227,9,251,272,22,294,545
10/09/2020,LAL,FL,ASO,ES,Federal Contract Tower,11,4,54,6,75,0,0,169,1,170,11,4,223,7,245,172,2,174,419
10/10/2020,LAL,FL,ASO,ES,Federal Contract Tower,11,2,45,0,58,0,0,85,0,85,11,2,130,0,143,162,0,162,305
10/11/2020,LAL,FL,ASO,ES,Federal Contract Tower,11,2,24,0,37,0,0,75,2,77,11,2,99,2,114,106,0,106,220
10/12/2020,LAL,FL,ASO,ES,Federal Contract Tower,11,3,53,4,71,0,0,138,2,140,11,3,191,6,211,142,30,172,383
10/13/2020,LAL,FL,ASO,ES,Federal Contract Tower,11,1,94,0,106,0,0,156,2,158,11,1,250,2,264,216,0,216,480
10/14/2020,LAL,FL,ASO,ES,Federal Contract Tower,13,4,68,11,96,0,0,102,2,104,13,4,170,13,200,150,30,180,380
10/15/2020,LAL,FL,ASO,ES,Federal Contract Tower,10,3,69,9,91,0,0,186,1,187,10,3,255,10,278,190,0,190,468
10/16/2020,LAL,FL,ASO,ES,Federal Contract Tower,12,4,55,3,74,0,0,136,0,136,12,4,191,3,210,142,0,142,352
10/17/2020,LAL,FL,ASO,ES,Federal Contract Tower,12,5,44,4,65,0,0,97,1,98,12,5,141,5,163,116,0,116,279
10/18/2020,LAL,FL,ASO,ES,Federal Contract Tower,11,7,12,0,30,0,0,73,0,73,11,7,85,0,103,120,0,120,223
10/19/2020,LAL,FL,ASO,ES,Federal Contract Tower,12,5,67,3,87,0,0,51,2,53,12,5,118,5,140,78,0,78,218
10/20/2020,LAL,FL,ASO,ES,Federal Contract Tower,14,2,42,6,64,0,0,84,0,84,14,2,126,6,148,150,16,166,314
10/22/2020,LAL,FL,ASO,ES,Federal Contract Tower,12,6,62,1,81,0,0,136,2,138,12,6,198,3,219,244,0,244,463
10/23/2020,LAL,FL,ASO,ES,Federal Contract Tower,11,12,74,5,102,0,0,118,5,123,11,12,192,10,225,230,0,230,455
10/24/2020,LAL,FL,ASO,ES,Federal Contract Tower,11,0,26,4,41,0,0,63,0,63,11,0,89,4,104,52,0,52,156
10/25/2020,LAL,FL,ASO,ES,Federal Contract Tower,9,6,33,7,55,0,0,70,0,70,9,6,103,7,125,26,0,26,151
10/26/2020,LAL,FL,ASO,ES,Federal Contract Tower,13,6,67,16,102,0,0,121,3,124,13,6,188,19,226,110,28,138,364
10/27/2020,LAL,FL,ASO,ES,Federal Contract Tower,11,7,51,5,74,0,0,113,0,113,11,7,164,5,187,182,6,188,375
10/28/2020,LAL,FL,ASO,ES,Federal Contract Tower,14,2,68,1,85,0,0,130,2,132,14,2,198,3,217,148,0,148,365
10/29/2020,LAL,FL,ASO,ES,Federal Contract Tower,13,7,55,1,76,0,0,48,0,48,13,7,103,1,124,38,2,40,164
10/30/2020,LAL,FL,ASO,ES,Federal Contract Tower,12,1,39,1,53,0,0,185,0,185,12,1,224,1,238,178,0,178,416
10/31/2020,LAL,FL,ASO,ES,Federal Contract Tower,11,0,28,1,40,0,0,89,0,89,11,0,117,1,129,174,0,174,303
11/01/2020,LAL,FL,ASO,ES,Federal Contract Tower,12,8,15,2,37,0,0,58,0,58,12,8,73,2,95,64,0,64,159
11/02/2020,LAL,FL,ASO,ES,Federal Contract Tower,12,2,35,0,49,0,0,71,0,71,12,2,106,0,120,44,0,44,164
11/03/2020,LAL,FL,ASO,ES,Federal Contract Tower,12,4,62,6,84,0,0,125,0,125,12,4,187,6,209,212,0,212,421
11/04/2020,LAL,FL,ASO,ES,Federal Contract Tower,10,2,66,8,86,0,0,116,0,116,10,2,182,8,202,156,0,156,358
11/05/2020,LAL,FL,ASO,ES,Federal Contract Tower,13,10,75,2,100,0,0,150,0,150,13,10,225,2,250,218,0,218,468
11/06/2020,LAL,FL,ASO,ES,Federal Contract Tower,16,3,71,7,97,0,0,122,0,122,16,3,193,7,219,284,0,284,503
11/07/2020,LAL,FL,ASO,ES,Federal Contract Tower,11,3,39,3,56,0,0,63,0,63,11,3,102,3,119,54,0,54,173
11/08/2020,LAL,FL,ASO,ES,Federal Contract Tower,13,14,24,6,57,0,0,20,0,20,13,14,44,6,77,78,0,78,155
11/09/2020,LAL,FL,ASO,ES,Federal Contract Tower,13,2,17,0,32,0,0,3,0,3,13,2,20,0,35,50,0,50,85
11/10/2020,LAL,FL,ASO,ES,Federal Contract Tower,10,7,47,5,69,0,0,58,0,58,10,7,105,5,127,110,14,124,251
11/11/2020,LAL,FL,ASO,ES,Federal Contract Tower,9,8,26,1,44,0,0,10,0,10,9,8,36,1,54,4,0,4,58
11/12/2020,LAL,FL,ASO,ES,Federal Contract Tower,16,3,41,0,60,0,0,21,0,21,16,3,62,0,81,60,0,60,141
11/13/2020,LAL,FL,ASO,ES,Federal Contract Tower,13,4,79,2,98,0,0,164,2,166,13,4,243,4,264,212,2,214,478
11/14/2020,LAL,FL,ASO,ES,Federal Contract Tower,14,0,39,2,55,0,0,132,0,132,14,0,171,2,187,162,0,162,349
11/15/2020,LAL,FL,ASO,ES,Federal Contract Tower,13,2,21,2,38,0,0,78,3,81,13,2,99,5,119,240,1,241,360
11/16/2020,LAL,FL,ASO,ES,Federal Contract Tower,15,3,81,2,101,0,0,120,0,120,15,3,201,2,221,128,0,128,349
11/17/2020,LAL,FL,ASO,ES,Federal Contract Tower,13,5,59,1,78,0,0,140,0,140,13,5,199,1,218,174,0,174,392
11/18/2020,LAL,FL,ASO,ES,Federal Contract Tower,16,3,64,6,89,0,0,120,0,120,16,3,184,6,209,166,0,166,375
11/19/2020,LAL,FL,ASO,ES,Federal Contract Tower,14,4,73,9,100,0,0,135,0,135,14,4,208,9,235,104,0,104,339
11/20/2020,LAL,FL,ASO,ES,Federal Contract Tower,13,4,82,7,106,0,0,163,1,164,13,4,245,8,270,200,0,200,470
11/21/2020,LAL,FL,ASO,ES,Federal Contract Tower,14,5,73,2,94,0,0,24,1,25,14,5,97,3,119,18,0,18,137
11/22/2020,LAL,FL,ASO,ES,Federal Contract Tower,12,3,29,1,45,0,0,40,0,40,12,3,69,1,85,64,0,64,149
11/23/2020,LAL,FL,ASO,ES,Federal Contract Tower,14,3,80,6,103,0,0,104,0,104,14,3,184,6,207,146,0,146,353
11/24/2020,LAL,FL,ASO,ES,Federal Contract Tower,15,8,54,3,80,0,0,156,2,158,15,8,210,5,238,194,0,194,432
11/25/2020,LAL,FL,ASO,ES,Federal Contract Tower,12,2,57,0,71,0,0,149,0,149,12,2,206,0,220,166,0,166,386
11/26/2020,LAL,FL,ASO,ES,Federal Contract Tower,9,2,15,0,26,0,0,55,0,55,9,2,70,0,81,74,0,74,155
11/27/2020,LAL,FL,ASO,ES,Federal Contract Tower,6,0,51,0,57,0,0,124,0,124,6,0,175,0,181,178,0,178,359
11/28/2020,LAL,FL,ASO,ES,Federal Contract Tower,13,4,36,0,53,0,0,86,0,86,13,4,122,0,139,118,0,118,257
11/29/2020,LAL,FL,ASO,ES,Federal Contract Tower,14,3,26,0,43,0,0,70,0,70,14,3,96,0,113,82,0,82,195
11/30/2020,LAL,FL,ASO,ES,Federal Contract Tower,13,10,36,1,60,0,0,40,0,40,13,10,76,1,100,52,0,52,152
12/01/2020,LAL,FL,ASO,ES,Federal Contract Tower,13,3,38,3,57,0,0,108,0,108,13,3,146,3,165,132,0,132,297
12/02/2020,LAL,FL,ASO,ES,Federal Contract Tower,13,5,42,3,63,0,0,172,5,177,13,5,214,8,240,154,8,162,402
12/03/2020,LAL,FL,ASO,ES,Federal Contract Tower,13,7,52,9,81,0,0,220,8,228,13,7,272,17,309,330,10,340,649
12/04/2020,LAL,FL,ASO,ES,Federal Contract Tower,13,3,34,5,55,0,0,275,4,279,13,3,309,9,334,420,0,420,754
12/05/2020,LAL,FL,ASO,ES,Federal Contract Tower,13,6,58,2,79,0,0,208,0,208,13,6,266,2,287,166,0,166,453
12/06/2020,LAL,FL,ASO,ES,Federal Contract Tower,12,1,42,2,57,0,0,172,0,172,12,1,214,2,229,82,0,82,311
12/07/2020,LAL,FL,ASO,ES,Federal Contract Tower,13,11,63,0,87,0,0,29,0,29,13,11,92,0,116,4,0,4,120
12/08/2020,LAL,FL,ASO,ES,Federal Contract Tower,12,0,78,3,93,0,0,202,1,203,12,0,280,4,296,272,6,278,574
12/09/2020,LAL,FL,ASO,ES,Federal Contract Tower,14,0,63,0,77,0,0,174,2,176,14,0,237,2,253,208,0,208,461
12/10/2020,LAL,FL,ASO,ES,Federal Contract Tower,13,11,58,0,82,0,0,187,0,187,13,11,245,0,269,238,0,238,507
12/11/2020,LAL,FL,ASO,ES,Federal Contract Tower,12,5,60,0,77,0,0,179,0,179,12,5,239,0,256,226,0,226,482
12/12/2020,LAL,FL,ASO,ES,Federal Contract Tower,13,10,44,1,68,0,0,112,0,112,13,10,156,1,180,170,0,170,350
12/14/2020,LAL,FL,ASO,ES,Federal Contract Tower,16,2,38,5,61,0,0,50,1,51,16,2,88,6,112,84,12,96,208
12/15/2020,LAL,FL,ASO,ES,Federal Contract Tower,11,2,96,3,112,0,0,122,1,123,11,2,218,4,235,170,0,170,405
12/16/2020,LAL,FL,ASO,ES,Federal Contract Tower,13,4,43,3,63,0,0,101,0,101,13,4,144,3,164,122,0,122,286
12/17/2020,LAL,FL,ASO,ES,Federal Contract Tower,12,5,76,0,93,0,0,109,0,109,12,5,185,0,202,188,0,188,390
12/18/2020,LAL,FL,ASO,ES,Federal Contract Tower,12,0,39,2,53,0,0,181,2,183,12,0,220,4,236,142,4,146,382
12/19/2020,LAL,FL,ASO,ES,Federal Contract Tower,12,0,62,0,74,0,0,160,0,160,12,0,222,0,234,186,0,186,420
12/20/2020,LAL,FL,ASO,ES,Federal Contract Tower,13,5,31,0,49,0,0,56,0,56,13,5,87,0,105,56,0,56,161
12/21/2020,LAL,FL,ASO,ES,Federal Contract Tower,13,2,55,0,70,0,0,145,0,145,13,2,200,0,215,194,0,194,409
12/22/2020,LAL,FL,ASO,ES,Federal Contract Tower,13,4,49,1,67,0,1,136,1,138,13,5,185,2,205,180,8,188,393
12/23/2020,LAL,FL,ASO,ES,Federal Contract Tower,13,4,54,0,71,0,0,153,1,154,13,4,207,1,225,108,0,108,333
12/24/2020,LAL,FL,ASO,ES,Federal Contract Tower,8,0,13,0,21,0,0,68,0,68,8,0,81,0,89,50,0,50,139
12/25/2020,LAL,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,21,0,21,0,1,27,0,28,4,0,4,32
12/26/2020,LAL,FL,ASO,ES,Federal Contract Tower,5,3,38,2,48,0,0,94,0,94,5,3,132,2,142,80,4,84,226
12/27/2020,LAL,FL,ASO,ES,Federal Contract Tower,14,5,26,0,45,0,0,84,0,84,14,5,110,0,129,86,0,86,215
12/28/2020,LAL,FL,ASO,ES,Federal Contract Tower,13,7,59,5,84,0,0,116,4,120,13,7,175,9,204,124,0,124,328
12/29/2020,LAL,FL,ASO,ES,Federal Contract Tower,12,5,51,2,70,0,0,131,2,133,12,5,182,4,203,202,6,208,411
12/30/2020,LAL,FL,ASO,ES,Federal Contract Tower,14,1,40,7,62,0,0,138,2,140,14,1,178,9,202,140,12,152,354
12/31/2020,LAL,FL,ASO,ES,Federal Contract Tower,8,4,21,0,33,0,0,65,1,66,8,4,86,1,99,60,0,60,159
01/01/2021,LAL,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,27,0,27,0,1,50,0,51,24,0,24,75
01/02/2021,LAL,FL,ASO,ES,Federal Contract Tower,5,2,22,6,35,0,0,13,0,13,5,2,35,6,48,40,0,40,88
01/03/2021,LAL,FL,ASO,ES,Federal Contract Tower,12,2,28,1,43,0,0,25,0,25,12,2,53,1,68,26,0,26,94
01/04/2021,LAL,FL,ASO,ES,Federal Contract Tower,10,4,30,5,49,0,0,162,0,162,10,4,192,5,211,164,6,170,381
01/05/2021,LAL,FL,ASO,ES,Federal Contract Tower,12,0,41,0,53,0,0,143,0,143,12,0,184,0,196,162,0,162,358
01/06/2021,LAL,FL,ASO,ES,Federal Contract Tower,11,4,67,1,83,0,0,177,0,177,11,4,244,1,260,244,0,244,504
01/07/2021,LAL,FL,ASO,ES,Federal Contract Tower,13,3,49,6,71,0,0,132,0,132,13,3,181,6,203,146,2,148,351
01/08/2021,LAL,FL,ASO,ES,Federal Contract Tower,14,9,50,18,91,0,0,129,3,132,14,9,179,21,223,152,42,194,417
01/09/2021,LAL,FL,ASO,ES,Federal Contract Tower,14,2,36,0,52,0,0,102,0,102,14,2,138,0,154,168,0,168,322
01/10/2021,LAL,FL,ASO,ES,Federal Contract Tower,16,4,41,4,65,0,0,101,0,101,16,4,142,4,166,136,0,136,302
01/11/2021,LAL,FL,ASO,ES,Federal Contract Tower,15,2,41,13,71,0,0,140,0,140,15,2,181,13,211,192,4,196,407
01/12/2021,LAL,FL,ASO,ES,Federal Contract Tower,12,5,50,6,73,0,0,62,3,65,12,5,112,9,138,120,18,138,276
01/13/2021,LAL,FL,ASO,ES,Federal Contract Tower,13,4,39,5,61,0,0,10,0,10,13,4,49,5,71,18,0,18,89
01/14/2021,LAL,FL,ASO,ES,Federal Contract Tower,12,0,85,0,97,0,0,202,2,204,12,0,287,2,301,288,0,288,589
01/15/2021,LAL,FL,ASO,ES,Federal Contract Tower,17,3,47,0,67,0,0,155,0,155,17,3,202,0,222,84,0,84,306
01/16/2021,LAL,FL,ASO,ES,Federal Contract Tower,12,1,20,2,35,0,0,82,0,82,12,1,102,2,117,28,0,28,145
01/17/2021,LAL,FL,ASO,ES,Federal Contract Tower,11,4,29,2,46,0,0,84,0,84,11,4,113,2,130,74,0,74,204
01/18/2021,LAL,FL,ASO,ES,Federal Contract Tower,13,2,37,2,54,0,0,137,0,137,13,2,174,2,191,108,0,108,299
01/19/2021,LAL,FL,ASO,ES,Federal Contract Tower,12,6,53,3,74,0,0,166,0,166,12,6,219,3,240,134,0,134,374
01/20/2021,LAL,FL,ASO,ES,Federal Contract Tower,13,0,63,5,81,0,0,168,0,168,13,0,231,5,249,110,0,110,359
01/21/2021,LAL,FL,ASO,ES,Federal Contract Tower,16,1,41,1,59,0,0,191,0,191,16,1,232,1,250,172,0,172,422
01/22/2021,LAL,FL,ASO,ES,Federal Contract Tower,15,8,43,16,82,0,0,178,0,178,15,8,221,16,260,154,4,158,418
01/23/2021,LAL,FL,ASO,ES,Federal Contract Tower,13,1,26,1,41,0,0,16,0,16,13,1,42,1,57,28,0,28,85
01/24/2021,LAL,FL,ASO,ES,Federal Contract Tower,11,6,22,2,41,0,0,65,5,70,11,6,87,7,111,60,2,62,173
01/25/2021,LAL,FL,ASO,ES,Federal Contract Tower,13,2,49,4,68,0,0,97,0,97,13,2,146,4,165,118,0,118,283
01/26/2021,LAL,FL,ASO,ES,Federal Contract Tower,14,4,42,1,61,0,0,62,0,62,14,4,104,1,123,40,0,40,163
01/27/2021,LAL,FL,ASO,ES,Federal Contract Tower,15,1,52,0,68,0,0,93,2,95,15,1,145,2,163,85,8,93,256
01/28/2021,LAL,FL,ASO,ES,Federal Contract Tower,16,6,63,0,85,0,0,160,0,160,16,6,223,0,245,134,0,134,379
01/29/2021,LAL,FL,ASO,ES,Federal Contract Tower,15,2,70,1,88,0,0,220,0,220,15,2,290,1,308,258,0,258,566
