01/01/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,82,0,82,0,0,86,0,86,34,0,34,120
01/30/2021,LAL,FL,ASO,ES,Federal Contract Tower,11,1,21,3,36,0,0,164,0,164,11,1,185,3,200,116,2,118,318
01/31/2021,LAL,FL,ASO,ES,Federal Contract Tower,13,1,14,4,32,0,0,57,0,57,13,1,71,4,89,34,0,34,123
02/01/2021,LAL,FL,ASO,ES,Federal Contract Tower,17,4,27,2,50,0,0,27,0,27,17,4,54,2,77,8,0,8,85
02/02/2021,LAL,FL,ASO,ES,Federal Contract Tower,14,4,28,6,52,0,0,65,0,65,14,4,93,6,117,60,0,60,177
02/03/2021,LAL,FL,ASO,ES,Federal Contract Tower,11,5,25,2,43,0,0,166,0,166,11,5,191,2,209,94,0,94,303
02/04/2021,LAL,FL,ASO,ES,Federal Contract Tower,16,14,50,0,80,0,0,178,0,178,16,14,228,0,258,228,0,228,486
02/05/2021,LAL,FL,ASO,ES,Federal Contract Tower,13,11,37,0,61,0,0,191,4,195,13,11,228,4,256,154,0,154,410
02/06/2021,LAL,FL,ASO,ES,Federal Contract Tower,12,3,27,1,43,0,0,14,0,14,12,3,41,1,57,2,0,2,59
02/07/2021,LAL,FL,ASO,ES,Federal Contract Tower,14,13,20,0,47,0,0,25,0,25,14,13,45,0,72,28,0,28,100
02/08/2021,LAL,FL,ASO,ES,Federal Contract Tower,12,14,58,4,88,0,0,48,4,52,12,14,106,8,140,186,0,186,326
02/09/2021,LAL,FL,ASO,ES,Federal Contract Tower,13,5,46,3,67,0,0,125,1,126,13,5,171,4,193,122,14,136,329
02/10/2021,LAL,FL,ASO,ES,Federal Contract Tower,15,8,50,0,73,0,0,141,0,141,15,8,191,0,214,170,0,170,384
02/11/2021,LAL,FL,ASO,ES,Federal Contract Tower,12,4,76,4,96,0,0,185,0,185,12,4,261,4,281,186,0,186,467
02/12/2021,LAL,FL,ASO,ES,Federal Contract Tower,14,9,84,5,112,0,0,120,4,124,14,9,204,9,236,258,34,292,528
02/13/2021,LAL,FL,ASO,ES,Federal Contract Tower,12,3,12,1,28,0,0,41,0,41,12,3,53,1,69,66,0,66,135
02/14/2021,LAL,FL,ASO,ES,Federal Contract Tower,13,3,9,2,27,0,0,15,2,17,13,3,24,4,44,20,0,20,64
02/15/2021,LAL,FL,ASO,ES,Federal Contract Tower,13,1,12,2,28,0,0,45,0,45,13,1,57,2,73,12,0,12,85
02/16/2021,LAL,FL,ASO,ES,Federal Contract Tower,13,4,49,3,69,0,0,123,2,125,13,4,172,5,194,204,32,236,430
02/17/2021,LAL,FL,ASO,ES,Federal Contract Tower,10,2,63,9,84,0,0,92,1,93,10,2,155,10,177,60,0,60,237
02/18/2021,LAL,FL,ASO,ES,Federal Contract Tower,16,4,49,10,79,0,0,113,1,114,16,4,162,11,193,144,8,152,345
02/19/2021,LAL,FL,ASO,ES,Federal Contract Tower,13,4,54,2,73,0,0,8,0,8,13,4,62,2,81,6,0,6,87
02/20/2021,LAL,FL,ASO,ES,Federal Contract Tower,13,3,57,1,74,0,0,145,0,145,13,3,202,1,219,122,26,148,367
02/21/2021,LAL,FL,ASO,ES,Federal Contract Tower,11,5,54,2,72,0,0,69,0,69,11,5,123,2,141,34,0,34,175
02/22/2021,LAL,FL,ASO,ES,Federal Contract Tower,14,4,49,2,69,0,0,151,2,153,14,4,200,4,222,198,0,198,420
02/23/2021,LAL,FL,ASO,ES,Federal Contract Tower,14,6,51,0,71,0,0,207,2,209,14,6,258,2,280,274,6,280,560
02/24/2021,LAL,FL,ASO,ES,Federal Contract Tower,13,2,59,1,75,0,0,212,4,216,13,2,271,5,291,244,0,244,535
02/25/2021,LAL,FL,ASO,ES,Federal Contract Tower,16,6,57,1,80,0,0,210,0,210,16,6,267,1,290,208,0,208,498
02/26/2021,LAL,FL,ASO,ES,Federal Contract Tower,13,5,72,2,92,0,0,192,2,194,13,5,264,4,286,170,4,174,460
02/27/2021,LAL,FL,ASO,ES,Federal Contract Tower,12,4,26,0,42,0,0,118,0,118,12,4,144,0,160,116,0,116,276
02/28/2021,LAL,FL,ASO,ES,Federal Contract Tower,12,8,29,1,50,0,0,93,0,93,12,8,122,1,143,102,0,102,245
03/01/2021,LAL,FL,ASO,ES,Federal Contract Tower,13,6,44,2,65,0,0,105,0,105,13,6,149,2,170,116,16,132,302
03/02/2021,LAL,FL,ASO,ES,Federal Contract Tower,12,2,77,4,95,0,0,117,0,117,12,2,194,4,212,200,8,208,420
03/03/2021,LAL,FL,ASO,ES,Federal Contract Tower,13,2,60,1,76,0,0,74,0,74,13,2,134,1,150,124,0,124,274
03/04/2021,LAL,FL,ASO,ES,Federal Contract Tower,16,3,68,10,97,0,0,164,2,166,16,3,232,12,263,226,20,246,509
03/05/2021,LAL,FL,ASO,ES,Federal Contract Tower,11,7,56,2,76,0,0,207,0,207,11,7,263,2,283,268,0,268,551
03/06/2021,LAL,FL,ASO,ES,Federal Contract Tower,14,5,17,0,36,0,0,40,0,40,14,5,57,0,76,70,0,70,146
03/07/2021,LAL,FL,ASO,ES,Federal Contract Tower,12,10,36,0,58,0,0,38,0,38,12,10,74,0,96,4,0,4,100
03/08/2021,LAL,FL,ASO,ES,Federal Contract Tower,12,8,44,4,68,0,0,129,0,129,12,8,173,4,197,134,0,134,331
03/09/2021,LAL,FL,ASO,ES,Federal Contract Tower,14,8,54,3,79,0,0,152,0,152,14,8,206,3,231,200,0,200,431
03/10/2021,LAL,FL,ASO,ES,Federal Contract Tower,14,8,63,4,89,0,0,173,0,173,14,8,236,4,262,198,0,198,460
03/11/2021,LAL,FL,ASO,ES,Federal Contract Tower,15,8,83,3,109,0,0,150,1,151,15,8,233,4,260,260,6,266,526
03/12/2021,LAL,FL,ASO,ES,Federal Contract Tower,12,3,60,0,75,0,0,231,2,233,12,3,291,2,308,290,0,290,598
03/13/2021,LAL,FL,ASO,ES,Federal Contract Tower,11,4,39,0,54,0,0,166,0,166,11,4,205,0,220,200,0,200,420
03/14/2021,LAL,FL,ASO,ES,Federal Contract Tower,13,4,35,1,53,0,0,83,0,83,13,4,118,1,136,48,0,48,184
03/15/2021,LAL,FL,ASO,ES,Federal Contract Tower,12,6,39,0,57,0,0,158,0,158,12,6,197,0,215,190,0,190,405
03/16/2021,LAL,FL,ASO,ES,Federal Contract Tower,15,5,54,5,79,0,0,143,0,143,15,5,197,5,222,146,18,164,386
03/17/2021,LAL,FL,ASO,ES,Federal Contract Tower,12,2,42,2,58,0,0,113,0,113,12,2,155,2,171,166,0,166,337
03/18/2021,LAL,FL,ASO,ES,Federal Contract Tower,17,4,29,2,52,0,0,26,2,28,17,4,55,4,80,6,0,6,86
03/19/2021,LAL,FL,ASO,ES,Federal Contract Tower,21,3,57,5,86,0,0,161,0,161,21,3,218,5,247,170,2,172,419
03/20/2021,LAL,FL,ASO,ES,Federal Contract Tower,18,7,38,3,66,0,0,61,0,61,18,7,99,3,127,24,2,26,153
03/21/2021,LAL,FL,ASO,ES,Federal Contract Tower,21,2,41,1,65,0,0,17,0,17,21,2,58,1,82,14,0,14,96
03/22/2021,LAL,FL,ASO,ES,Federal Contract Tower,21,3,54,3,81,0,0,27,0,27,21,3,81,3,108,12,0,12,120
03/23/2021,LAL,FL,ASO,ES,Federal Contract Tower,21,0,78,3,102,0,0,172,0,172,21,0,250,3,274,226,0,226,500
03/24/2021,LAL,FL,ASO,ES,Federal Contract Tower,28,4,67,2,101,0,0,159,4,163,28,4,226,6,264,162,0,162,426
03/25/2021,LAL,FL,ASO,ES,Federal Contract Tower,23,4,52,1,80,0,0,88,0,88,23,4,140,1,168,78,0,78,246
03/26/2021,LAL,FL,ASO,ES,Federal Contract Tower,21,4,61,12,98,0,0,127,0,127,21,4,188,12,225,250,0,250,475
03/27/2021,LAL,FL,ASO,ES,Federal Contract Tower,19,8,36,1,64,0,0,86,0,86,19,8,122,1,150,80,0,80,230
03/28/2021,LAL,FL,ASO,ES,Federal Contract Tower,19,5,20,2,46,0,0,40,0,40,19,5,60,2,86,52,0,52,138
03/29/2021,LAL,FL,ASO,ES,Federal Contract Tower,24,4,59,3,90,0,0,84,0,84,24,4,143,3,174,158,6,164,338
03/30/2021,LAL,FL,ASO,ES,Federal Contract Tower,23,9,51,2,85,0,0,119,0,119,23,9,170,2,204,222,0,222,426
03/31/2021,LAL,FL,ASO,ES,Federal Contract Tower,20,8,55,1,84,0,0,130,0,130,20,8,185,1,214,172,4,176,390
04/01/2021,LAL,FL,ASO,ES,Federal Contract Tower,25,6,61,1,93,0,0,37,1,38,25,6,98,2,131,48,8,56,187
04/02/2021,LAL,FL,ASO,ES,Federal Contract Tower,19,5,41,0,65,0,0,89,0,89,19,5,130,0,154,82,0,82,236
04/03/2021,LAL,FL,ASO,ES,Federal Contract Tower,22,10,32,0,64,0,0,69,0,69,22,10,101,0,133,42,0,42,175
04/04/2021,LAL,FL,ASO,ES,Federal Contract Tower,21,5,21,0,47,0,0,79,0,79,21,5,100,0,126,76,0,76,202
04/05/2021,LAL,FL,ASO,ES,Federal Contract Tower,23,7,47,1,78,0,0,149,2,151,23,7,196,3,229,236,0,236,465
04/06/2021,LAL,FL,ASO,ES,Federal Contract Tower,19,12,64,1,96,0,0,190,3,193,19,12,254,4,289,228,0,228,517
04/07/2021,LAL,FL,ASO,ES,Federal Contract Tower,22,4,76,0,102,0,0,177,0,177,22,4,253,0,279,154,0,154,433
04/08/2021,LAL,FL,ASO,ES,Federal Contract Tower,21,3,72,1,97,0,0,201,1,202,21,3,273,2,299,194,0,194,493
04/09/2021,LAL,FL,ASO,ES,Federal Contract Tower,20,6,55,9,90,0,0,194,2,196,20,6,249,11,286,114,0,114,400
04/10/2021,LAL,FL,ASO,ES,Federal Contract Tower,19,1,20,0,40,0,0,92,0,92,19,1,112,0,132,4,0,4,136
04/11/2021,LAL,FL,ASO,ES,Federal Contract Tower,20,4,28,2,54,0,0,27,1,28,20,4,55,3,82,10,0,10,92
04/12/2021,LAL,FL,ASO,ES,Federal Contract Tower,23,0,4,0,27,0,0,622,0,622,23,0,626,0,649,0,0,0,649
04/13/2021,LAL,FL,ASO,ES,Federal Contract Tower,22,0,1,0,23,0,0,616,0,616,22,0,617,0,639,0,0,0,639
04/14/2021,LAL,FL,ASO,ES,Federal Contract Tower,22,0,1,0,23,0,0,1236,0,1236,22,0,1237,0,1259,0,0,0,1259
04/15/2021,LAL,FL,ASO,ES,Federal Contract Tower,21,0,3,1,25,0,0,757,0,757,21,0,760,1,782,0,0,0,782
04/16/2021,LAL,FL,ASO,ES,Federal Contract Tower,20,0,0,1,21,0,0,970,0,970,20,0,970,1,991,0,0,0,991
04/17/2021,LAL,FL,ASO,ES,Federal Contract Tower,22,0,0,0,22,0,0,693,0,693,22,0,693,0,715,0,0,0,715
04/18/2021,LAL,FL,ASO,ES,Federal Contract Tower,22,0,0,0,22,0,0,748,0,748,22,0,748,0,770,0,0,0,770
04/19/2021,LAL,FL,ASO,ES,Federal Contract Tower,21,1,47,5,74,0,0,78,3,81,21,1,125,8,155,126,0,126,281
04/20/2021,LAL,FL,ASO,ES,Federal Contract Tower,19,7,28,2,56,0,0,19,0,19,19,7,47,2,75,18,0,18,93
04/21/2021,LAL,FL,ASO,ES,Federal Contract Tower,21,5,40,5,71,2,0,193,1,196,23,5,233,6,267,160,0,160,427
04/22/2021,LAL,FL,ASO,ES,Federal Contract Tower,23,3,49,3,78,0,0,224,6,230,23,3,273,9,308,196,4,200,508
04/23/2021,LAL,FL,ASO,ES,Federal Contract Tower,19,5,65,6,95,0,0,171,3,174,19,5,236,9,269,194,0,194,463
04/24/2021,LAL,FL,ASO,ES,Federal Contract Tower,17,1,26,0,44,0,0,76,0,76,17,1,102,0,120,56,0,56,176
04/25/2021,LAL,FL,ASO,ES,Federal Contract Tower,16,1,26,2,45,0,0,24,0,24,16,1,50,2,69,20,0,20,89
04/26/2021,LAL,FL,ASO,ES,Federal Contract Tower,21,3,56,2,82,0,0,200,6,206,21,3,256,8,288,198,24,222,510
04/27/2021,LAL,FL,ASO,ES,Federal Contract Tower,23,3,43,4,73,0,0,192,2,194,23,3,235,6,267,228,0,228,495
04/28/2021,LAL,FL,ASO,ES,Federal Contract Tower,21,0,59,6,86,0,0,181,3,184,21,0,240,9,270,256,8,264,534
04/29/2021,LAL,FL,ASO,ES,Federal Contract Tower,26,1,55,3,85,0,0,165,5,170,26,1,220,8,255,224,11,235,490
04/30/2021,LAL,FL,ASO,ES,Federal Contract Tower,20,6,36,4,66,0,0,173,2,175,20,6,209,6,241,174,0,174,415
05/01/2021,LAL,FL,ASO,ES,Federal Contract Tower,24,0,26,2,52,0,0,92,0,92,24,0,118,2,144,120,0,120,264
05/02/2021,LAL,FL,ASO,ES,Federal Contract Tower,19,4,21,2,46,0,46,0,0,46,19,50,21,2,92,42,2,44,136
05/03/2021,LAL,FL,ASO,ES,Federal Contract Tower,21,6,30,6,63,0,0,94,0,94,21,6,124,6,157,88,98,186,343
05/04/2021,LAL,FL,ASO,ES,Federal Contract Tower,20,3,43,2,68,0,0,146,1,147,20,3,189,3,215,170,0,170,385
05/05/2021,LAL,FL,ASO,ES,Federal Contract Tower,22,8,41,1,72,0,0,98,0,98,22,8,139,1,170,208,2,210,380
05/06/2021,LAL,FL,ASO,ES,Federal Contract Tower,19,7,40,0,66,0,0,79,0,79,19,7,119,0,145,156,0,156,301
05/07/2021,LAL,FL,ASO,ES,Federal Contract Tower,19,8,19,2,48,0,0,122,0,122,19,8,141,2,170,98,0,98,268
05/08/2021,LAL,FL,ASO,ES,Federal Contract Tower,20,4,41,7,72,0,0,93,0,93,20,4,134,7,165,34,0,34,199
05/09/2021,LAL,FL,ASO,ES,Federal Contract Tower,21,3,14,0,38,0,0,50,0,50,21,3,64,0,88,84,0,84,172
05/10/2021,LAL,FL,ASO,ES,Federal Contract Tower,21,3,32,1,57,0,0,133,1,134,21,3,165,2,191,154,8,162,353
05/11/2021,LAL,FL,ASO,ES,Federal Contract Tower,20,2,36,1,59,0,0,122,2,124,20,2,158,3,183,132,8,140,323
05/12/2021,LAL,FL,ASO,ES,Federal Contract Tower,19,10,48,3,80,0,0,127,2,129,19,10,175,5,209,182,2,184,393
05/13/2021,LAL,FL,ASO,ES,Federal Contract Tower,20,8,52,2,82,0,0,65,0,65,20,8,117,2,147,105,0,105,252
05/14/2021,LAL,FL,ASO,ES,Federal Contract Tower,21,11,36,4,72,0,0,187,0,187,21,11,223,4,259,138,2,140,399
05/15/2021,LAL,FL,ASO,ES,Federal Contract Tower,23,8,50,2,83,0,0,99,0,99,23,8,149,2,182,110,0,110,292
05/16/2021,LAL,FL,ASO,ES,Federal Contract Tower,20,5,24,0,49,0,0,50,0,50,20,5,74,0,99,74,0,74,173
05/17/2021,LAL,FL,ASO,ES,Federal Contract Tower,22,2,36,2,62,0,0,126,2,128,22,2,162,4,190,188,0,188,378
05/18/2021,LAL,FL,ASO,ES,Federal Contract Tower,22,7,49,2,80,0,0,99,1,100,22,7,148,3,180,94,0,94,274
05/19/2021,LAL,FL,ASO,ES,Federal Contract Tower,21,3,42,7,73,0,0,95,0,95,21,3,137,7,168,38,16,54,222
05/20/2021,LAL,FL,ASO,ES,Federal Contract Tower,21,16,51,2,90,0,0,101,0,101,21,16,152,2,191,98,0,98,289
05/21/2021,LAL,FL,ASO,ES,Federal Contract Tower,22,12,47,3,84,0,0,96,2,98,22,12,143,5,182,74,0,74,256
05/22/2021,LAL,FL,ASO,ES,Federal Contract Tower,24,2,20,0,46,0,0,88,0,88,24,2,108,0,134,96,0,96,230
05/23/2021,LAL,FL,ASO,ES,Federal Contract Tower,23,7,34,1,65,0,0,90,0,90,23,7,124,1,155,110,0,110,265
05/24/2021,LAL,FL,ASO,ES,Federal Contract Tower,22,7,32,8,69,0,0,188,2,190,22,7,220,10,259,202,8,210,469
05/25/2021,LAL,FL,ASO,ES,Federal Contract Tower,21,5,49,4,79,0,0,171,0,171,21,5,220,4,250,174,0,174,424
05/26/2021,LAL,FL,ASO,ES,Federal Contract Tower,22,5,31,1,59,0,0,139,6,145,22,5,170,7,204,312,0,312,516
05/27/2021,LAL,FL,ASO,ES,Federal Contract Tower,25,3,50,3,81,0,0,190,2,192,25,3,240,5,273,226,12,238,511
05/28/2021,LAL,FL,ASO,ES,Federal Contract Tower,22,4,45,2,73,0,0,150,1,151,22,4,195,3,224,202,0,202,426
05/29/2021,LAL,FL,ASO,ES,Federal Contract Tower,22,2,32,1,57,0,0,96,0,96,22,2,128,1,153,176,0,176,329
05/30/2021,LAL,FL,ASO,ES,Federal Contract Tower,20,0,13,0,33,0,0,52,0,52,20,0,65,0,85,104,0,104,189
05/31/2021,LAL,FL,ASO,ES,Federal Contract Tower,21,8,27,0,56,0,0,71,0,71,21,8,98,0,127,152,0,152,279
06/01/2021,LAL,FL,ASO,ES,Federal Contract Tower,23,7,29,1,60,0,0,117,1,118,23,7,146,2,178,122,16,138,316
06/02/2021,LAL,FL,ASO,ES,Federal Contract Tower,22,2,29,7,60,0,0,94,2,96,22,2,123,9,156,136,32,168,324
06/03/2021,LAL,FL,ASO,ES,Federal Contract Tower,22,7,39,12,80,0,0,104,2,106,22,7,143,14,186,122,8,130,316
06/04/2021,LAL,FL,ASO,ES,Federal Contract Tower,21,6,33,16,76,0,0,72,2,74,21,6,105,18,150,42,8,50,200
06/05/2021,LAL,FL,ASO,ES,Federal Contract Tower,22,3,28,1,54,0,0,103,0,103,22,3,131,1,157,74,0,74,231
06/06/2021,LAL,FL,ASO,ES,Federal Contract Tower,24,4,19,2,49,0,0,43,0,43,24,4,62,2,92,64,0,64,156
06/07/2021,LAL,FL,ASO,ES,Federal Contract Tower,22,6,61,4,93,0,0,99,1,100,22,6,160,5,193,164,0,164,357
06/08/2021,LAL,FL,ASO,ES,Federal Contract Tower,26,8,43,5,82,0,0,143,7,150,26,8,186,12,232,128,26,154,386
06/09/2021,LAL,FL,ASO,ES,Federal Contract Tower,22,3,40,0,65,0,0,173,0,173,22,3,213,0,238,198,0,198,436
06/10/2021,LAL,FL,ASO,ES,Federal Contract Tower,22,9,48,0,79,0,0,186,0,186,22,9,234,0,265,242,0,242,507
06/11/2021,LAL,FL,ASO,ES,Federal Contract Tower,22,5,35,8,70,0,0,155,2,157,22,5,190,10,227,200,0,200,427
06/12/2021,LAL,FL,ASO,ES,Federal Contract Tower,22,3,32,0,57,0,0,130,0,130,22,3,162,0,187,172,0,172,359
06/13/2021,LAL,FL,ASO,ES,Federal Contract Tower,19,7,29,8,63,0,0,53,1,54,19,7,82,9,117,28,12,40,157
06/14/2021,LAL,FL,ASO,ES,Federal Contract Tower,22,8,23,2,55,0,0,65,0,65,22,8,88,2,120,204,0,204,324
06/15/2021,LAL,FL,ASO,ES,Federal Contract Tower,23,6,20,5,54,0,0,49,1,50,23,6,69,6,104,82,12,94,198
06/16/2021,LAL,FL,ASO,ES,Federal Contract Tower,21,6,32,2,61,0,0,119,0,119,21,6,151,2,180,140,8,148,328
06/17/2021,LAL,FL,ASO,ES,Federal Contract Tower,21,5,50,6,82,0,0,129,2,131,21,5,179,8,213,184,10,194,407
06/18/2021,LAL,FL,ASO,ES,Federal Contract Tower,21,5,60,0,86,0,0,184,1,185,21,5,244,1,271,248,0,248,519
06/19/2021,LAL,FL,ASO,ES,Federal Contract Tower,20,3,44,0,67,0,0,103,0,103,20,3,147,0,170,138,0,138,308
06/20/2021,LAL,FL,ASO,ES,Federal Contract Tower,22,4,18,0,44,0,0,42,0,42,22,4,60,0,86,54,0,54,140
06/21/2021,LAL,FL,ASO,ES,Federal Contract Tower,22,7,32,7,68,0,0,108,2,110,22,7,140,9,178,232,32,264,442
06/22/2021,LAL,FL,ASO,ES,Federal Contract Tower,21,6,42,5,74,0,0,98,5,103,21,6,140,10,177,168,26,194,371
06/23/2021,LAL,FL,ASO,ES,Federal Contract Tower,17,8,53,9,87,0,0,133,0,133,17,8,186,9,220,270,2,272,492
06/24/2021,LAL,FL,ASO,ES,Federal Contract Tower,22,6,49,4,81,0,0,107,0,107,22,6,156,4,188,176,0,176,364
06/25/2021,LAL,FL,ASO,ES,Federal Contract Tower,22,7,38,6,73,0,0,37,0,37,22,7,75,6,110,48,0,48,158
06/26/2021,LAL,FL,ASO,ES,Federal Contract Tower,23,1,50,3,77,0,0,60,0,60,23,1,110,3,137,94,0,94,231
06/27/2021,LAL,FL,ASO,ES,Federal Contract Tower,22,11,22,0,55,0,0,67,0,67,22,11,89,0,122,84,0,84,206
06/28/2021,LAL,FL,ASO,ES,Federal Contract Tower,22,8,13,0,43,0,0,145,0,145,22,8,158,0,188,216,0,216,404
06/29/2021,LAL,FL,ASO,ES,Federal Contract Tower,20,5,26,1,52,0,0,80,0,80,20,5,106,1,132,154,0,154,286
06/30/2021,LAL,FL,ASO,ES,Federal Contract Tower,22,4,32,2,60,0,0,113,2,115,22,4,145,4,175,194,0,194,369
07/01/2021,LAL,FL,ASO,ES,Federal Contract Tower,22,8,47,2,79,0,0,120,2,122,22,8,167,4,201,202,2,204,405
07/02/2021,LAL,FL,ASO,ES,Federal Contract Tower,25,5,35,3,68,0,0,109,1,110,25,5,144,4,178,242,0,242,420
07/03/2021,LAL,FL,ASO,ES,Federal Contract Tower,9,2,7,5,23,0,0,32,0,32,9,2,39,5,55,46,0,46,101
07/04/2021,LAL,FL,ASO,ES,Federal Contract Tower,0,2,15,1,18,0,0,45,0,45,0,2,60,1,63,68,0,68,131
07/05/2021,LAL,FL,ASO,ES,Federal Contract Tower,12,5,23,1,41,0,0,126,0,126,12,5,149,1,167,214,2,216,383
07/07/2021,LAL,FL,ASO,ES,Federal Contract Tower,2,2,1,0,5,0,0,9,0,9,2,2,10,0,14,0,0,0,14
07/08/2021,LAL,FL,ASO,ES,Federal Contract Tower,20,1,31,2,54,0,0,58,0,58,20,1,89,2,112,104,0,104,216
07/09/2021,LAL,FL,ASO,ES,Federal Contract Tower,22,7,45,6,80,0,0,157,1,158,22,7,202,7,238,186,0,186,424
07/10/2021,LAL,FL,ASO,ES,Federal Contract Tower,17,2,28,0,47,0,0,178,0,178,17,2,206,0,225,250,0,250,475
07/11/2021,LAL,FL,ASO,ES,Federal Contract Tower,22,9,17,2,50,0,0,101,0,101,22,9,118,2,151,114,0,114,265
07/12/2021,LAL,FL,ASO,ES,Federal Contract Tower,20,5,27,0,52,0,0,113,0,113,20,5,140,0,165,172,0,172,337
07/13/2021,LAL,FL,ASO,ES,Federal Contract Tower,24,0,33,0,57,0,0,134,4,138,24,0,167,4,195,178,0,178,373
07/14/2021,LAL,FL,ASO,ES,Federal Contract Tower,21,14,32,0,67,0,0,84,0,84,21,14,116,0,151,148,0,148,299
07/15/2021,LAL,FL,ASO,ES,Federal Contract Tower,22,8,54,1,85,0,0,153,1,154,22,8,207,2,239,217,12,229,468
07/16/2021,LAL,FL,ASO,ES,Federal Contract Tower,22,4,46,5,77,0,0,157,0,157,22,4,203,5,234,232,0,232,466
07/17/2021,LAL,FL,ASO,ES,Federal Contract Tower,23,3,30,0,56,0,0,134,0,134,23,3,164,0,190,230,0,230,420
07/18/2021,LAL,FL,ASO,ES,Federal Contract Tower,20,6,20,11,57,0,0,83,1,84,20,6,103,12,141,202,0,202,343
07/19/2021,LAL,FL,ASO,ES,Federal Contract Tower,21,5,20,5,51,0,0,85,0,85,21,5,105,5,136,148,0,148,284
07/20/2021,LAL,FL,ASO,ES,Federal Contract Tower,22,3,25,10,60,0,0,116,3,119,22,3,141,13,179,218,0,218,397
07/21/2021,LAL,FL,ASO,ES,Federal Contract Tower,21,3,29,5,58,0,0,140,0,140,21,3,169,5,198,208,0,208,406
07/22/2021,LAL,FL,ASO,ES,Federal Contract Tower,22,4,43,4,73,0,0,171,0,171,22,4,214,4,244,174,0,174,418
07/23/2021,LAL,FL,ASO,ES,Federal Contract Tower,18,6,39,0,63,0,0,99,0,99,18,6,138,0,162,202,0,202,364
07/24/2021,LAL,FL,ASO,ES,Federal Contract Tower,21,3,31,2,57,0,0,84,1,85,21,3,115,3,142,92,0,92,234
07/25/2021,LAL,FL,ASO,ES,Federal Contract Tower,21,4,9,0,34,0,0,52,0,52,21,4,61,0,86,112,0,112,198
07/26/2021,LAL,FL,ASO,ES,Federal Contract Tower,20,3,34,1,58,0,0,92,3,95,20,3,126,4,153,166,6,172,325
07/27/2021,LAL,FL,ASO,ES,Federal Contract Tower,21,3,34,1,59,0,0,105,0,105,21,3,139,1,164,196,0,196,360
07/28/2021,LAL,FL,ASO,ES,Federal Contract Tower,18,1,38,6,63,0,0,65,1,66,18,1,103,7,129,148,0,148,277
07/29/2021,LAL,FL,ASO,ES,Federal Contract Tower,20,3,52,4,79,0,0,72,1,73,20,3,124,5,152,96,0,96,248
07/30/2021,LAL,FL,ASO,ES,Federal Contract Tower,21,3,55,1,80,0,0,150,1,151,21,3,205,2,231,182,0,182,413
07/31/2021,LAL,FL,ASO,ES,Federal Contract Tower,19,5,59,0,83,0,0,86,1,87,19,5,145,1,170,232,0,232,402
08/01/2021,LAL,FL,ASO,ES,Federal Contract Tower,22,6,19,0,47,0,0,64,3,67,22,6,83,3,114,140,0,140,254
08/02/2021,LAL,FL,ASO,ES,Federal Contract Tower,21,3,30,1,55,0,0,76,1,77,21,3,106,2,132,136,0,136,268
08/03/2021,LAL,FL,ASO,ES,Federal Contract Tower,21,8,25,0,54,0,0,44,0,44,21,8,69,0,98,50,0,50,148
08/04/2021,LAL,FL,ASO,ES,Federal Contract Tower,23,1,20,7,51,0,0,26,0,26,23,1,46,7,77,14,6,20,97
08/05/2021,LAL,FL,ASO,ES,Federal Contract Tower,24,0,62,5,91,0,0,118,1,119,24,0,180,6,210,182,6,188,398
08/06/2021,LAL,FL,ASO,ES,Federal Contract Tower,24,14,46,4,88,0,0,165,5,170,24,14,211,9,258,138,0,138,396
08/07/2021,LAL,FL,ASO,ES,Federal Contract Tower,23,10,28,0,61,0,0,100,2,102,23,10,128,2,163,240,0,240,403
