01/01/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,82,0,82,0,0,86,0,86,34,0,34,120
08/08/2021,LAL,FL,ASO,ES,Federal Contract Tower,23,2,48,2,75,0,0,73,0,73,23,2,121,2,148,148,0,148,296
08/09/2021,LAL,FL,ASO,ES,Federal Contract Tower,24,4,22,0,50,0,0,130,4,134,24,4,152,4,184,128,16,144,328
08/10/2021,LAL,FL,ASO,ES,Federal Contract Tower,23,2,37,3,65,0,0,105,1,106,23,2,142,4,171,144,0,144,315
08/11/2021,LAL,FL,ASO,ES,Federal Contract Tower,19,7,42,2,70,0,0,126,2,128,19,7,168,4,198,266,2,268,466
08/12/2021,LAL,FL,ASO,ES,Federal Contract Tower,22,3,37,8,70,0,0,125,2,127,22,3,162,10,197,142,0,142,339
08/13/2021,LAL,FL,ASO,ES,Federal Contract Tower,21,8,24,7,60,0,0,83,1,84,21,8,107,8,144,66,12,78,222
08/14/2021,LAL,FL,ASO,ES,Federal Contract Tower,18,6,25,0,49,0,0,58,0,58,18,6,83,0,107,46,0,46,153
08/15/2021,LAL,FL,ASO,ES,Federal Contract Tower,25,6,15,0,46,0,0,24,0,24,25,6,39,0,70,28,0,28,98
08/16/2021,LAL,FL,ASO,ES,Federal Contract Tower,23,1,24,5,53,0,0,59,3,62,23,1,83,8,115,106,0,106,221
08/17/2021,LAL,FL,ASO,ES,Federal Contract Tower,23,6,40,4,73,0,0,89,7,96,23,6,129,11,169,102,20,122,291
08/18/2021,LAL,FL,ASO,ES,Federal Contract Tower,27,2,50,9,88,0,0,124,7,131,27,2,174,16,219,150,10,160,379
08/19/2021,LAL,FL,ASO,ES,Federal Contract Tower,23,9,49,2,83,0,0,157,4,161,23,9,206,6,244,258,0,258,502
08/20/2021,LAL,FL,ASO,ES,Federal Contract Tower,28,3,33,6,70,0,0,135,2,137,28,3,168,8,207,140,0,140,347
08/21/2021,LAL,FL,ASO,ES,Federal Contract Tower,24,6,20,4,54,0,0,84,0,84,24,6,104,4,138,128,0,128,266
08/22/2021,LAL,FL,ASO,ES,Federal Contract Tower,23,0,26,0,49,0,0,57,1,58,23,0,83,1,107,142,0,142,249
08/23/2021,LAL,FL,ASO,ES,Federal Contract Tower,24,4,22,1,51,0,0,115,0,115,24,4,137,1,166,192,0,192,358
08/24/2021,LAL,FL,ASO,ES,Federal Contract Tower,26,1,20,0,47,0,0,121,0,121,26,1,141,0,168,138,0,138,306
08/25/2021,LAL,FL,ASO,ES,Federal Contract Tower,24,5,38,0,67,0,0,134,0,134,24,5,172,0,201,202,0,202,403
08/26/2021,LAL,FL,ASO,ES,Federal Contract Tower,20,5,31,1,57,0,0,119,0,119,20,5,150,1,176,120,0,120,296
08/27/2021,LAL,FL,ASO,ES,Federal Contract Tower,24,6,43,9,82,0,0,95,1,96,24,6,138,10,178,217,0,217,395
08/28/2021,LAL,FL,ASO,ES,Federal Contract Tower,20,2,26,2,50,0,0,70,0,70,20,2,96,2,120,86,0,86,206
08/29/2021,LAL,FL,ASO,ES,Federal Contract Tower,21,2,17,3,43,0,0,57,0,57,21,2,74,3,100,36,0,36,136
08/30/2021,LAL,FL,ASO,ES,Federal Contract Tower,21,0,24,0,45,0,2,143,0,145,21,2,167,0,190,170,0,170,360
08/31/2021,LAL,FL,ASO,ES,Federal Contract Tower,20,3,48,1,72,0,0,160,2,162,20,3,208,3,234,182,0,182,416
09/01/2021,LAL,FL,ASO,ES,Federal Contract Tower,21,9,25,0,55,0,0,6,0,6,21,9,31,0,61,0,0,0,61
09/02/2021,LAL,FL,ASO,ES,Federal Contract Tower,20,3,47,2,72,0,0,81,0,81,20,3,128,2,153,192,0,192,345
09/03/2021,LAL,FL,ASO,ES,Federal Contract Tower,22,3,15,1,41,0,0,148,0,148,22,3,163,1,189,172,0,172,361
09/04/2021,LAL,FL,ASO,ES,Federal Contract Tower,21,2,41,5,69,0,0,91,4,95,21,2,132,9,164,152,2,154,318
09/05/2021,LAL,FL,ASO,ES,Federal Contract Tower,21,4,41,5,71,0,0,89,0,89,21,4,130,5,160,144,8,152,312
09/06/2021,LAL,FL,ASO,ES,Federal Contract Tower,18,5,32,3,58,0,0,104,2,106,18,5,136,5,164,144,0,144,308
09/07/2021,LAL,FL,ASO,ES,Federal Contract Tower,21,4,28,6,59,0,0,149,2,151,21,4,177,8,210,248,8,256,466
09/08/2021,LAL,FL,ASO,ES,Federal Contract Tower,22,3,61,6,92,0,0,150,0,150,22,3,211,6,242,254,0,254,496
09/09/2021,LAL,FL,ASO,ES,Federal Contract Tower,21,6,39,3,69,0,0,93,3,96,21,6,132,6,165,128,2,130,295
09/10/2021,LAL,FL,ASO,ES,Federal Contract Tower,26,8,38,5,77,0,0,152,0,152,26,8,190,5,229,276,2,278,507
09/11/2021,LAL,FL,ASO,ES,Federal Contract Tower,24,1,20,0,45,0,0,110,0,110,24,1,130,0,155,164,0,164,319
09/12/2021,LAL,FL,ASO,ES,Federal Contract Tower,24,0,28,4,56,0,0,81,0,81,24,0,109,4,137,86,0,86,223
09/13/2021,LAL,FL,ASO,ES,Federal Contract Tower,23,8,14,13,58,0,0,144,0,144,23,8,158,13,202,122,0,122,324
09/14/2021,LAL,FL,ASO,ES,Federal Contract Tower,23,5,42,8,78,0,0,74,0,74,23,5,116,8,152,108,0,108,260
09/15/2021,LAL,FL,ASO,ES,Federal Contract Tower,23,3,33,4,63,0,0,170,0,170,23,3,203,4,233,278,0,278,511
09/16/2021,LAL,FL,ASO,ES,Federal Contract Tower,21,4,28,0,53,0,0,97,0,97,21,4,125,0,150,176,0,176,326
09/17/2021,LAL,FL,ASO,ES,Federal Contract Tower,22,1,23,5,51,0,0,75,0,75,22,1,98,5,126,166,2,168,294
09/18/2021,LAL,FL,ASO,ES,Federal Contract Tower,20,0,32,0,52,0,0,105,2,107,20,0,137,2,159,200,0,200,359
09/19/2021,LAL,FL,ASO,ES,Federal Contract Tower,22,7,8,0,37,0,0,73,0,73,22,7,81,0,110,116,0,116,226
09/20/2021,LAL,FL,ASO,ES,Federal Contract Tower,22,6,35,1,64,0,0,135,1,136,22,6,170,2,200,190,8,198,398
09/21/2021,LAL,FL,ASO,ES,Federal Contract Tower,25,3,34,3,65,0,0,127,2,129,25,3,161,5,194,198,16,214,408
09/22/2021,LAL,FL,ASO,ES,Federal Contract Tower,23,4,37,2,66,0,9,105,5,119,23,13,142,7,185,305,4,309,494
09/23/2021,LAL,FL,ASO,ES,Federal Contract Tower,23,6,64,6,99,0,0,121,0,121,23,6,185,6,220,178,0,178,398
09/24/2021,LAL,FL,ASO,ES,Federal Contract Tower,26,4,64,0,94,0,0,204,1,205,26,4,268,1,299,290,0,290,589
09/25/2021,LAL,FL,ASO,ES,Federal Contract Tower,23,5,32,3,63,0,0,136,0,136,23,5,168,3,199,290,0,290,489
09/26/2021,LAL,FL,ASO,ES,Federal Contract Tower,23,11,30,1,65,0,0,95,0,95,23,11,125,1,160,166,0,166,326
09/27/2021,LAL,FL,ASO,ES,Federal Contract Tower,23,10,51,0,84,0,0,204,3,207,23,10,255,3,291,292,2,294,585
09/28/2021,LAL,FL,ASO,ES,Federal Contract Tower,16,5,35,2,58,0,0,197,0,197,16,5,232,2,255,240,4,244,499
09/29/2021,LAL,FL,ASO,ES,Federal Contract Tower,20,11,32,3,66,0,0,157,0,157,20,11,189,3,223,260,0,260,483
09/30/2021,LAL,FL,ASO,ES,Federal Contract Tower,22,9,43,4,78,0,0,225,2,227,22,9,268,6,305,202,0,202,507
10/01/2021,LAL,FL,ASO,ES,Federal Contract Tower,22,5,70,3,100,0,0,196,2,198,22,5,266,5,298,142,0,142,440
10/02/2021,LAL,FL,ASO,ES,Federal Contract Tower,24,0,15,1,40,0,0,100,0,100,24,0,115,1,140,164,0,164,304
10/03/2021,LAL,FL,ASO,ES,Federal Contract Tower,22,5,14,2,43,0,0,87,0,87,22,5,101,2,130,136,0,136,266
10/04/2021,LAL,FL,ASO,ES,Federal Contract Tower,23,9,23,1,56,0,0,154,0,154,23,9,177,1,210,220,0,220,430
10/05/2021,LAL,FL,ASO,ES,Federal Contract Tower,24,6,25,2,57,0,0,164,0,164,24,6,189,2,221,278,0,278,499
10/06/2021,LAL,FL,ASO,ES,Federal Contract Tower,24,9,36,1,70,0,0,147,0,147,24,9,183,1,217,200,0,200,417
10/07/2021,LAL,FL,ASO,ES,Federal Contract Tower,19,3,54,2,78,0,0,125,0,125,19,3,179,2,203,188,0,188,391
10/08/2021,LAL,FL,ASO,ES,Federal Contract Tower,22,3,38,1,64,0,0,77,0,77,22,3,115,1,141,150,0,150,291
10/09/2021,LAL,FL,ASO,ES,Federal Contract Tower,25,2,17,1,45,0,0,50,0,50,25,2,67,1,95,164,0,164,259
10/10/2021,LAL,FL,ASO,ES,Federal Contract Tower,26,4,32,0,62,0,0,91,0,91,26,4,123,0,153,162,0,162,315
10/11/2021,LAL,FL,ASO,ES,Federal Contract Tower,23,2,39,0,64,0,0,176,0,176,23,2,215,0,240,290,0,290,530
10/12/2021,LAL,FL,ASO,ES,Federal Contract Tower,24,4,40,6,74,0,0,173,0,173,24,4,213,6,247,260,0,260,507
10/13/2021,LAL,FL,ASO,ES,Federal Contract Tower,23,1,49,0,73,0,0,136,2,138,23,1,185,2,211,268,14,282,493
10/14/2021,LAL,FL,ASO,ES,Federal Contract Tower,22,3,53,1,79,0,0,201,0,201,22,3,254,1,280,270,2,272,552
10/15/2021,LAL,FL,ASO,ES,Federal Contract Tower,24,3,66,3,96,0,0,192,0,192,24,3,258,3,288,338,10,348,636
10/16/2021,LAL,FL,ASO,ES,Federal Contract Tower,25,2,32,0,59,0,0,150,0,150,25,2,182,0,209,260,0,260,469
10/17/2021,LAL,FL,ASO,ES,Federal Contract Tower,23,0,26,0,49,0,0,82,0,82,23,0,108,0,131,180,0,180,311
10/18/2021,LAL,FL,ASO,ES,Federal Contract Tower,26,8,23,0,57,0,0,163,0,163,26,8,186,0,220,264,0,264,484
10/19/2021,LAL,FL,ASO,ES,Federal Contract Tower,22,8,35,0,65,0,0,158,0,158,22,8,193,0,223,207,0,207,430
10/20/2021,LAL,FL,ASO,ES,Federal Contract Tower,24,4,36,0,64,0,0,159,1,160,24,4,195,1,224,192,0,192,416
10/21/2021,LAL,FL,ASO,ES,Federal Contract Tower,24,2,44,0,70,0,0,171,0,171,24,2,215,0,241,216,0,216,457
10/22/2021,LAL,FL,ASO,ES,Federal Contract Tower,24,7,88,0,119,0,0,199,0,199,24,7,287,0,318,322,0,322,640
10/23/2021,LAL,FL,ASO,ES,Federal Contract Tower,27,5,35,0,67,0,0,113,0,113,27,5,148,0,180,222,0,222,402
10/24/2021,LAL,FL,ASO,ES,Federal Contract Tower,24,10,29,0,63,0,0,76,1,77,24,10,105,1,140,124,0,124,264
10/25/2021,LAL,FL,ASO,ES,Federal Contract Tower,23,10,28,0,61,0,0,55,0,55,23,10,83,0,116,96,0,96,212
10/26/2021,LAL,FL,ASO,ES,Federal Contract Tower,18,5,46,1,70,0,0,172,0,172,18,5,218,1,242,253,0,253,495
10/27/2021,LAL,FL,ASO,ES,Federal Contract Tower,24,2,62,4,92,0,0,228,1,229,24,2,290,5,321,356,0,356,677
10/28/2021,LAL,FL,ASO,ES,Federal Contract Tower,24,1,25,0,50,0,0,4,0,4,24,1,29,0,54,16,0,16,70
10/29/2021,LAL,FL,ASO,ES,Federal Contract Tower,24,11,45,0,80,0,0,122,0,122,24,11,167,0,202,168,0,168,370
10/30/2021,LAL,FL,ASO,ES,Federal Contract Tower,16,6,35,0,57,0,0,86,0,86,16,6,121,0,143,320,0,320,463
10/31/2021,LAL,FL,ASO,ES,Federal Contract Tower,17,6,38,1,62,0,0,146,0,146,17,6,184,1,208,332,0,332,540
11/01/2021,LAL,FL,ASO,ES,Federal Contract Tower,25,4,32,1,62,0,0,190,1,191,25,4,222,2,253,354,0,354,607
11/02/2021,LAL,FL,ASO,ES,Federal Contract Tower,24,13,78,2,117,0,0,285,0,285,24,13,363,2,402,310,0,310,712
11/03/2021,LAL,FL,ASO,ES,Federal Contract Tower,18,5,38,4,65,0,0,134,0,134,18,5,172,4,199,252,2,254,453
11/04/2021,LAL,FL,ASO,ES,Federal Contract Tower,25,11,69,1,106,0,0,125,1,126,25,11,194,2,232,340,0,340,572
11/05/2021,LAL,FL,ASO,ES,Federal Contract Tower,26,7,23,2,58,0,0,0,0,0,26,7,23,2,58,0,0,0,58
11/06/2021,LAL,FL,ASO,ES,Federal Contract Tower,27,6,22,1,56,0,0,9,0,9,27,6,31,1,65,20,0,20,85
11/07/2021,LAL,FL,ASO,ES,Federal Contract Tower,24,5,33,2,64,0,0,80,0,80,24,5,113,2,144,148,0,148,292
11/08/2021,LAL,FL,ASO,ES,Federal Contract Tower,26,10,50,1,87,0,0,175,0,175,26,10,225,1,262,212,30,242,504
11/09/2021,LAL,FL,ASO,ES,Federal Contract Tower,26,6,52,0,84,0,0,206,0,206,26,6,258,0,290,246,0,246,536
11/10/2021,LAL,FL,ASO,ES,Federal Contract Tower,25,2,39,0,66,0,0,125,0,125,25,2,164,0,191,194,0,194,385
11/11/2021,LAL,FL,ASO,ES,Federal Contract Tower,26,6,45,1,78,0,0,122,0,122,26,6,167,1,200,276,0,276,476
11/12/2021,LAL,FL,ASO,ES,Federal Contract Tower,24,3,59,6,92,0,0,153,2,155,24,3,212,8,247,246,10,256,503
11/13/2021,LAL,FL,ASO,ES,Federal Contract Tower,25,6,20,0,51,0,0,69,0,69,25,6,89,0,120,94,0,94,214
11/14/2021,LAL,FL,ASO,ES,Federal Contract Tower,23,4,21,0,48,0,0,137,0,137,23,4,158,0,185,240,0,240,425
11/15/2021,LAL,FL,ASO,ES,Federal Contract Tower,27,1,39,5,72,0,0,169,1,170,27,1,208,6,242,284,0,284,526
11/16/2021,LAL,FL,ASO,ES,Federal Contract Tower,25,9,55,2,91,0,0,206,0,206,25,9,261,2,297,304,0,304,601
11/17/2021,LAL,FL,ASO,ES,Federal Contract Tower,27,8,77,4,116,0,1,201,0,202,27,9,278,4,318,246,0,246,564
11/18/2021,LAL,FL,ASO,ES,Federal Contract Tower,24,11,54,8,97,0,0,120,0,120,24,11,174,8,217,240,0,240,457
11/19/2021,LAL,FL,ASO,ES,Federal Contract Tower,24,10,45,1,80,0,0,102,0,102,24,10,147,1,182,131,0,131,313
11/20/2021,LAL,FL,ASO,ES,Federal Contract Tower,24,3,42,0,69,0,0,14,0,14,24,3,56,0,83,4,0,4,87
11/21/2021,LAL,FL,ASO,ES,Federal Contract Tower,23,4,26,1,54,0,0,49,0,49,23,4,75,1,103,50,0,50,153
11/22/2021,LAL,FL,ASO,ES,Federal Contract Tower,26,10,50,2,88,0,0,42,0,42,26,10,92,2,130,100,2,102,232
11/23/2021,LAL,FL,ASO,ES,Federal Contract Tower,26,9,55,1,91,0,0,183,0,183,26,9,238,1,274,198,0,198,472
11/24/2021,LAL,FL,ASO,ES,Federal Contract Tower,16,5,42,0,63,0,0,147,0,147,16,5,189,0,210,234,0,234,444
11/25/2021,LAL,FL,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,45,0,45,0,4,74,0,78,98,0,98,176
11/26/2021,LAL,FL,ASO,ES,Federal Contract Tower,30,2,36,0,68,0,0,138,0,138,30,2,174,0,206,196,0,196,402
11/27/2021,LAL,FL,ASO,ES,Federal Contract Tower,26,10,22,0,58,0,0,139,0,139,26,10,161,0,197,169,0,169,366
11/28/2021,LAL,FL,ASO,ES,Federal Contract Tower,27,7,34,0,68,0,0,92,0,92,27,7,126,0,160,125,0,125,285
11/29/2021,LAL,FL,ASO,ES,Federal Contract Tower,26,6,34,3,69,0,0,156,3,159,26,6,190,6,228,312,2,314,542
11/30/2021,LAL,FL,ASO,ES,Federal Contract Tower,27,15,71,4,117,0,0,231,2,233,27,15,302,6,350,378,0,378,728
12/01/2021,LAL,FL,ASO,ES,Federal Contract Tower,25,5,54,2,86,0,0,183,2,185,25,5,237,4,271,228,0,228,499
12/02/2021,LAL,FL,ASO,ES,Federal Contract Tower,26,4,45,5,80,0,0,225,4,229,26,4,270,9,309,152,0,152,461
12/03/2021,LAL,FL,ASO,ES,Federal Contract Tower,28,8,41,5,82,0,0,285,4,289,28,8,326,9,371,48,4,52,423
12/04/2021,LAL,FL,ASO,ES,Federal Contract Tower,26,3,66,0,95,0,0,300,0,300,26,3,366,0,395,174,0,174,569
12/05/2021,LAL,FL,ASO,ES,Federal Contract Tower,26,3,30,3,62,0,0,117,0,117,26,3,147,3,179,174,2,176,355
12/06/2021,LAL,FL,ASO,ES,Federal Contract Tower,26,9,55,0,90,0,0,131,0,131,26,9,186,0,221,216,2,218,439
12/07/2021,LAL,FL,ASO,ES,Federal Contract Tower,24,10,71,8,113,0,0,173,2,175,24,10,244,10,288,260,22,282,570
12/08/2021,LAL,FL,ASO,ES,Federal Contract Tower,26,11,47,0,84,0,0,179,0,179,26,11,226,0,263,208,0,208,471
12/09/2021,LAL,FL,ASO,ES,Federal Contract Tower,24,12,43,0,79,0,0,131,0,131,24,12,174,0,210,236,0,236,446
12/10/2021,LAL,FL,ASO,ES,Federal Contract Tower,25,4,71,6,106,0,0,164,0,164,25,4,235,6,270,238,0,238,508
12/11/2021,LAL,FL,ASO,ES,Federal Contract Tower,24,3,41,0,68,0,0,134,0,134,24,3,175,0,202,200,0,200,402
12/12/2021,LAL,FL,ASO,ES,Federal Contract Tower,27,7,32,0,66,0,0,62,0,62,27,7,94,0,128,106,0,106,234
12/13/2021,LAL,FL,ASO,ES,Federal Contract Tower,28,9,38,0,75,0,0,175,0,175,28,9,213,0,250,284,0,284,534
12/14/2021,LAL,FL,ASO,ES,Federal Contract Tower,25,8,38,5,76,0,0,65,0,65,25,8,103,5,141,100,10,110,251
12/15/2021,LAL,FL,ASO,ES,Federal Contract Tower,22,4,77,2,105,0,0,131,3,134,22,4,208,5,239,174,0,174,413
12/16/2021,LAL,FL,ASO,ES,Federal Contract Tower,23,9,59,0,91,0,0,212,1,213,23,9,271,1,304,232,0,232,536
12/17/2021,LAL,FL,ASO,ES,Federal Contract Tower,21,12,86,21,140,0,0,208,2,210,21,12,294,23,350,210,6,216,566
12/18/2021,LAL,FL,ASO,ES,Federal Contract Tower,26,5,21,0,52,0,0,101,0,101,26,5,122,0,153,224,0,224,377
12/19/2021,LAL,FL,ASO,ES,Federal Contract Tower,26,5,28,0,59,0,0,39,0,39,26,5,67,0,98,56,12,68,166
12/20/2021,LAL,FL,ASO,ES,Federal Contract Tower,27,14,44,32,117,0,0,43,2,45,27,14,87,34,162,84,0,84,246
12/21/2021,LAL,FL,ASO,ES,Federal Contract Tower,25,11,20,0,56,0,0,0,0,0,25,11,20,0,56,0,0,0,56
12/22/2021,LAL,FL,ASO,ES,Federal Contract Tower,25,6,49,6,86,0,0,106,0,106,25,6,155,6,192,212,2,214,406
12/23/2021,LAL,FL,ASO,ES,Federal Contract Tower,26,9,42,0,77,0,0,171,2,173,26,9,213,2,250,236,0,236,486
12/24/2021,LAL,FL,ASO,ES,Federal Contract Tower,0,1,44,0,45,0,0,112,0,112,0,1,156,0,157,158,0,158,315
12/25/2021,LAL,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,28,0,28,0,2,33,0,35,4,0,4,39
12/26/2021,LAL,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,63,0,63,0,0,87,0,87,70,0,70,157
12/27/2021,LAL,FL,ASO,ES,Federal Contract Tower,27,4,37,0,68,0,0,120,0,120,27,4,157,0,188,210,0,210,398
12/28/2021,LAL,FL,ASO,ES,Federal Contract Tower,18,8,38,0,64,0,0,144,0,144,18,8,182,0,208,218,0,218,426
12/29/2021,LAL,FL,ASO,ES,Federal Contract Tower,27,3,42,0,72,0,0,111,0,111,27,3,153,0,183,218,0,218,401
12/30/2021,LAL,FL,ASO,ES,Federal Contract Tower,26,4,44,1,75,0,0,85,0,85,26,4,129,1,160,100,0,100,260
12/31/2021,LAL,FL,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,45,0,45,0,2,82,0,84,156,0,156,240
01/01/2022,LAL,FL,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,31,0,31,0,4,47,0,51,40,0,40,91
01/02/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,3,13,0,42,0,0,9,0,9,26,3,22,0,51,18,0,18,69
01/03/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,3,29,2,59,0,0,75,0,75,25,3,104,2,134,198,0,198,332
01/04/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,5,35,0,64,0,0,116,4,120,24,5,151,4,184,160,0,160,344
01/05/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,3,27,4,59,0,0,134,0,134,25,3,161,4,193,146,0,146,339
01/06/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,3,43,2,74,0,0,168,0,168,26,3,211,2,242,238,0,238,480
01/07/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,2,46,6,80,0,0,171,4,175,26,2,217,10,255,198,10,208,463
01/08/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,6,45,0,75,0,0,95,0,95,24,6,140,0,170,114,0,114,284
01/09/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,5,36,0,66,0,0,62,0,62,25,5,98,0,128,112,0,112,240
01/10/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,4,44,4,77,0,0,99,0,99,25,4,143,4,176,248,0,248,424
01/11/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,6,56,2,88,0,0,136,0,136,24,6,192,2,224,142,0,142,366
01/12/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,4,56,0,84,0,0,202,2,204,24,4,258,2,288,192,0,192,480
01/13/2022,LAL,FL,ASO,ES,Federal Contract Tower,22,9,57,4,92,0,0,173,2,175,22,9,230,6,267,208,22,230,497
01/14/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,6,41,0,71,0,0,184,2,186,24,6,225,2,257,216,0,216,473
01/15/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,7,47,0,78,0,0,133,2,135,24,7,180,2,213,166,4,170,383
01/16/2022,LAL,FL,ASO,ES,Federal Contract Tower,23,1,7,2,33,0,0,3,0,3,23,1,10,2,36,12,0,12,48
01/17/2022,LAL,FL,ASO,ES,Federal Contract Tower,21,3,20,2,46,0,0,58,0,58,21,3,78,2,104,90,0,90,194
01/18/2022,LAL,FL,ASO,ES,Federal Contract Tower,18,4,40,2,64,0,0,137,1,138,18,4,177,3,202,190,2,192,394
01/19/2022,LAL,FL,ASO,ES,Federal Contract Tower,23,10,56,2,91,0,0,174,0,174,23,10,230,2,265,182,0,182,447
01/20/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,3,48,8,85,0,0,188,3,191,26,3,236,11,276,206,20,226,502
01/21/2022,LAL,FL,ASO,ES,Federal Contract Tower,22,4,41,2,69,0,0,182,3,185,22,4,223,5,254,204,6,210,464
01/22/2022,LAL,FL,ASO,ES,Federal Contract Tower,22,2,24,0,48,0,0,0,0,0,22,2,24,0,48,0,0,0,48
01/23/2022,LAL,FL,ASO,ES,Federal Contract Tower,22,6,10,0,38,0,0,13,0,13,22,6,23,0,51,16,0,16,67
01/24/2022,LAL,FL,ASO,ES,Federal Contract Tower,14,8,28,0,50,0,0,196,1,197,14,8,224,1,247,152,0,152,399
01/25/2022,LAL,FL,ASO,ES,Federal Contract Tower,27,4,28,0,59,0,0,36,4,40,27,4,64,4,99,40,8,48,147
01/26/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,7,42,2,75,0,0,0,0,0,24,7,42,2,75,0,0,0,75
01/27/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,6,66,1,97,0,0,43,0,43,24,6,109,1,140,96,0,96,236
01/28/2022,LAL,FL,ASO,ES,Federal Contract Tower,22,0,77,1,100,0,0,128,2,130,22,0,205,3,230,102,4,106,336
01/29/2022,LAL,FL,ASO,ES,Federal Contract Tower,22,4,32,0,58,0,0,86,0,86,22,4,118,0,144,46,0,46,190
01/30/2022,LAL,FL,ASO,ES,Federal Contract Tower,23,0,42,1,66,0,0,117,1,118,23,0,159,2,184,112,8,120,304
01/31/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,0,48,1,73,0,0,243,1,244,24,0,291,2,317,292,0,292,609
02/01/2022,LAL,FL,ASO,ES,Federal Contract Tower,23,2,54,0,79,0,0,188,0,188,23,2,242,0,267,150,0,150,417
02/02/2022,LAL,FL,ASO,ES,Federal Contract Tower,22,9,46,4,81,0,0,155,2,157,22,9,201,6,238,108,0,108,346
02/03/2022,LAL,FL,ASO,ES,Federal Contract Tower,15,1,60,4,80,0,0,127,4,131,15,1,187,8,211,104,0,104,315
02/04/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,3,57,3,87,0,0,150,1,151,24,3,207,4,238,158,0,158,396
02/05/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,2,79,1,108,0,0,47,0,47,26,2,126,1,155,70,0,70,225
02/06/2022,LAL,FL,ASO,ES,Federal Contract Tower,20,6,72,2,100,0,0,1,0,1,20,6,73,2,101,0,0,0,101
02/07/2022,LAL,FL,ASO,ES,Federal Contract Tower,27,4,69,3,103,0,0,78,0,78,27,4,147,3,181,78,18,96,277
02/08/2022,LAL,FL,ASO,ES,Federal Contract Tower,23,4,67,9,103,0,0,0,0,0,23,4,67,9,103,0,0,0,103
02/09/2022,LAL,FL,ASO,ES,Federal Contract Tower,23,2,52,0,77,0,0,190,1,191,23,2,242,1,268,186,0,186,454
02/10/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,12,52,0,88,0,0,238,3,241,24,12,290,3,329,358,0,358,687
02/11/2022,LAL,FL,ASO,ES,Federal Contract Tower,28,4,55,3,90,0,0,194,2,196,28,4,249,5,286,242,18,260,546
02/12/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,7,46,0,78,0,0,146,0,146,25,7,192,0,224,282,0,282,506
