01/01/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,82,0,82,0,0,86,0,86,34,0,34,120
02/13/2022,LAL,FL,ASO,ES,Federal Contract Tower,19,6,16,1,42,0,0,29,0,29,19,6,45,1,71,44,0,44,115
02/14/2022,LAL,FL,ASO,ES,Federal Contract Tower,22,4,39,1,66,0,0,150,2,152,22,4,189,3,218,212,0,212,430
02/15/2022,LAL,FL,ASO,ES,Federal Contract Tower,20,8,51,2,81,0,0,156,1,157,20,8,207,3,238,234,8,242,480
02/16/2022,LAL,FL,ASO,ES,Federal Contract Tower,23,3,40,2,68,0,0,166,2,168,23,3,206,4,236,246,0,246,482
02/17/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,10,66,1,101,0,0,133,3,136,24,10,199,4,237,136,0,136,373
02/18/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,3,48,3,78,0,0,84,0,84,24,3,132,3,162,172,0,172,334
02/19/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,3,32,0,59,0,0,98,0,98,24,3,130,0,157,88,0,88,245
02/20/2022,LAL,FL,ASO,ES,Federal Contract Tower,23,5,26,0,54,0,0,127,5,132,23,5,153,5,186,96,0,96,282
02/21/2022,LAL,FL,ASO,ES,Federal Contract Tower,22,6,44,0,72,0,0,242,0,242,22,6,286,0,314,284,0,284,598
02/22/2022,LAL,FL,ASO,ES,Federal Contract Tower,23,4,50,10,87,0,0,185,0,185,23,4,235,10,272,264,0,264,536
02/23/2022,LAL,FL,ASO,ES,Federal Contract Tower,23,12,44,2,81,0,0,177,0,177,23,12,221,2,258,212,0,212,470
02/24/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,10,64,1,99,0,0,182,0,182,24,10,246,1,281,170,0,170,451
02/25/2022,LAL,FL,ASO,ES,Federal Contract Tower,23,4,43,3,73,0,0,151,1,152,23,4,194,4,225,212,0,212,437
02/26/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,4,31,2,62,0,0,130,2,132,25,4,161,4,194,166,0,166,360
02/27/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,8,28,0,60,0,0,103,0,103,24,8,131,0,163,150,0,150,313
02/28/2022,LAL,FL,ASO,ES,Federal Contract Tower,19,9,42,1,71,0,0,88,0,88,19,9,130,1,159,122,0,122,281
03/01/2022,LAL,FL,ASO,ES,Federal Contract Tower,17,3,63,1,84,0,0,115,0,115,17,3,178,1,199,162,0,162,361
03/02/2022,LAL,FL,ASO,ES,Federal Contract Tower,18,7,53,2,80,0,0,219,0,219,18,7,272,2,299,252,0,252,551
03/03/2022,LAL,FL,ASO,ES,Federal Contract Tower,18,12,52,0,82,0,0,223,0,223,18,12,275,0,305,264,0,264,569
03/04/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,10,58,3,95,0,0,195,1,196,24,10,253,4,291,158,0,158,449
03/05/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,3,34,4,66,0,0,115,0,115,25,3,149,4,181,98,0,98,279
03/06/2022,LAL,FL,ASO,ES,Federal Contract Tower,23,2,33,2,60,0,0,75,0,75,23,2,108,2,135,62,0,62,197
03/07/2022,LAL,FL,ASO,ES,Federal Contract Tower,23,8,35,4,70,0,0,133,2,135,23,8,168,6,205,150,4,154,359
03/08/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,5,65,8,102,0,0,111,0,111,24,5,176,8,213,170,0,170,383
03/09/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,4,60,4,93,0,0,35,2,37,25,4,95,6,130,48,2,50,180
03/10/2022,LAL,FL,ASO,ES,Federal Contract Tower,27,8,42,2,79,0,0,29,0,29,27,8,71,2,108,42,10,52,160
03/11/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,8,44,2,78,0,0,89,6,95,24,8,133,8,173,134,16,150,323
03/12/2022,LAL,FL,ASO,ES,Federal Contract Tower,18,5,14,0,37,0,0,8,0,8,18,5,22,0,45,0,0,0,45
03/13/2022,LAL,FL,ASO,ES,Federal Contract Tower,19,8,28,0,55,0,0,86,0,86,19,8,114,0,141,114,0,114,255
03/14/2022,LAL,FL,ASO,ES,Federal Contract Tower,22,9,54,0,85,0,0,177,0,177,22,9,231,0,262,202,0,202,464
03/15/2022,LAL,FL,ASO,ES,Federal Contract Tower,22,5,23,4,54,0,0,107,2,109,22,5,130,6,163,184,2,186,349
03/16/2022,LAL,FL,ASO,ES,Federal Contract Tower,21,5,37,7,70,0,0,38,2,40,21,5,75,9,110,136,10,146,256
03/17/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,7,63,2,96,0,0,173,1,174,24,7,236,3,270,240,4,244,514
03/18/2022,LAL,FL,ASO,ES,Federal Contract Tower,20,8,58,3,89,0,0,195,4,199,20,8,253,7,288,166,0,166,454
03/19/2022,LAL,FL,ASO,ES,Federal Contract Tower,23,9,37,0,69,0,0,131,0,131,23,9,168,0,200,222,0,222,422
03/20/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,9,31,0,65,0,0,63,0,63,25,9,94,0,128,140,0,140,268
03/21/2022,LAL,FL,ASO,ES,Federal Contract Tower,22,5,45,7,79,0,0,150,2,152,22,5,195,9,231,228,4,232,463
03/22/2022,LAL,FL,ASO,ES,Federal Contract Tower,21,5,64,0,90,0,0,180,4,184,21,5,244,4,274,172,0,172,446
03/23/2022,LAL,FL,ASO,ES,Federal Contract Tower,22,2,36,1,61,0,0,89,3,92,22,2,125,4,153,88,4,92,245
03/24/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,5,37,0,68,0,0,14,0,14,26,5,51,0,82,10,0,10,92
03/25/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,6,45,0,75,0,0,156,4,160,24,6,201,4,235,242,0,242,477
03/26/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,6,27,1,59,0,0,130,0,130,25,6,157,1,189,178,0,178,367
03/27/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,6,30,0,61,0,0,101,0,101,25,6,131,0,162,48,0,48,210
03/28/2022,LAL,FL,ASO,ES,Federal Contract Tower,23,3,38,4,68,0,0,185,4,189,23,3,223,8,257,266,10,276,533
03/29/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,7,39,2,73,0,0,173,3,176,25,7,212,5,249,206,0,206,455
03/30/2022,LAL,FL,ASO,ES,Federal Contract Tower,23,5,41,3,72,0,0,114,3,117,23,5,155,6,189,148,8,156,345
03/31/2022,LAL,FL,ASO,ES,Federal Contract Tower,23,5,46,0,74,0,0,54,0,54,23,5,100,0,128,44,0,44,172
04/01/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,13,50,2,91,0,0,62,2,64,26,13,112,4,155,148,0,148,303
04/02/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,0,43,0,69,0,0,54,0,54,26,0,97,0,123,22,0,22,145
04/03/2022,LAL,FL,ASO,ES,Federal Contract Tower,28,11,58,4,101,0,0,192,0,192,28,11,250,4,293,88,0,88,381
04/04/2022,LAL,FL,ASO,ES,Federal Contract Tower,20,0,66,0,86,0,0,510,0,510,20,0,576,0,596,70,0,70,666
04/05/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,0,0,0,24,0,0,568,0,568,24,0,568,0,592,0,0,0,592
04/06/2022,LAL,FL,ASO,ES,Federal Contract Tower,27,0,18,0,45,0,0,619,0,619,27,0,637,0,664,12,0,12,676
04/07/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,0,16,0,41,0,0,251,0,251,25,0,267,0,292,0,0,0,292
04/08/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,0,17,0,43,0,0,1568,0,1568,26,0,1585,0,1611,14,0,14,1625
04/09/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,1,16,0,43,0,0,874,0,874,26,1,890,0,917,6,0,6,923
04/10/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,0,21,0,47,0,0,894,0,894,26,0,915,0,941,0,0,0,941
04/11/2022,LAL,FL,ASO,ES,Federal Contract Tower,30,8,54,7,99,0,0,253,2,255,30,8,307,9,354,38,2,40,394
04/12/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,6,55,7,94,0,0,198,1,199,26,6,253,8,293,160,0,160,453
04/13/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,4,69,1,99,0,0,171,0,171,25,4,240,1,270,224,0,224,494
04/14/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,10,41,2,79,0,0,182,0,182,26,10,223,2,261,306,2,308,569
04/15/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,15,52,3,96,0,0,156,1,157,26,15,208,4,253,248,0,248,501
04/16/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,2,22,0,49,0,0,126,0,126,25,2,148,0,175,192,0,192,367
04/17/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,1,6,1,34,0,0,69,0,69,26,1,75,1,103,114,0,114,217
04/18/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,7,47,4,84,0,0,195,0,195,26,7,242,4,279,212,0,212,491
04/19/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,7,46,0,78,0,0,153,0,153,25,7,199,0,231,266,0,266,497
04/20/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,15,62,7,110,0,0,182,0,182,26,15,244,7,292,174,0,174,466
04/21/2022,LAL,FL,ASO,ES,Federal Contract Tower,28,17,45,0,90,0,0,143,4,147,28,17,188,4,237,184,9,193,430
04/22/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,4,43,2,74,0,0,147,0,147,25,4,190,2,221,158,0,158,379
04/23/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,1,19,0,45,0,0,73,0,73,25,1,92,0,118,106,0,106,224
04/24/2022,LAL,FL,ASO,ES,Federal Contract Tower,27,9,18,2,56,0,0,89,1,90,27,9,107,3,146,216,2,218,364
04/25/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,6,50,1,81,0,0,211,0,211,24,6,261,1,292,326,0,326,618
04/26/2022,LAL,FL,ASO,ES,Federal Contract Tower,30,8,67,3,108,0,0,201,1,202,30,8,268,4,310,230,0,230,540
04/27/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,7,37,2,72,0,0,211,2,213,26,7,248,4,285,288,0,288,573
04/28/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,7,53,2,88,0,0,96,0,96,26,7,149,2,184,196,4,200,384
04/29/2022,LAL,FL,ASO,ES,Federal Contract Tower,27,5,69,5,106,0,0,154,1,155,27,5,223,6,261,155,4,159,420
04/30/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,7,29,6,67,0,0,78,0,78,25,7,107,6,145,218,2,220,365
05/01/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,10,28,3,66,0,0,47,0,47,25,10,75,3,113,114,0,114,227
05/02/2022,LAL,FL,ASO,ES,Federal Contract Tower,28,8,40,11,87,0,0,168,3,171,28,8,208,14,258,358,4,362,620
05/03/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,6,48,0,78,0,0,167,0,167,24,6,215,0,245,224,0,224,469
05/04/2022,LAL,FL,ASO,ES,Federal Contract Tower,28,12,47,3,90,0,0,170,0,170,28,12,217,3,260,306,0,306,566
05/05/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,4,54,5,89,0,0,261,0,261,26,4,315,5,350,336,0,336,686
05/06/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,11,54,4,95,0,0,225,14,239,26,11,279,18,334,271,2,273,607
05/07/2022,LAL,FL,ASO,ES,Federal Contract Tower,29,0,32,4,65,0,0,72,0,72,29,0,104,4,137,172,0,172,309
05/08/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,8,10,3,47,0,0,92,1,93,26,8,102,4,140,180,6,186,326
05/09/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,2,37,6,70,0,0,163,0,163,25,2,200,6,233,284,0,284,517
05/10/2022,LAL,FL,ASO,ES,Federal Contract Tower,27,11,52,4,94,0,0,154,1,155,27,11,206,5,249,207,4,211,460
05/11/2022,LAL,FL,ASO,ES,Federal Contract Tower,28,3,49,1,81,0,0,163,1,164,28,3,212,2,245,216,0,216,461
05/12/2022,LAL,FL,ASO,ES,Federal Contract Tower,27,11,39,3,80,0,0,148,2,150,27,11,187,5,230,198,10,208,438
05/13/2022,LAL,FL,ASO,ES,Federal Contract Tower,28,8,48,2,86,0,0,179,1,180,28,8,227,3,266,228,0,228,494
05/14/2022,LAL,FL,ASO,ES,Federal Contract Tower,27,3,27,0,57,0,0,125,0,125,27,3,152,0,182,138,0,138,320
05/15/2022,LAL,FL,ASO,ES,Federal Contract Tower,27,5,20,2,54,0,0,91,0,91,27,5,111,2,145,146,0,146,291
05/16/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,16,48,7,97,0,0,197,4,201,26,16,245,11,298,266,8,274,572
05/17/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,12,52,5,95,0,0,158,1,159,26,12,210,6,254,194,0,194,448
05/18/2022,LAL,FL,ASO,ES,Federal Contract Tower,28,3,49,2,82,0,0,166,0,166,28,3,215,2,248,238,0,238,486
05/19/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,11,50,3,90,0,0,238,0,238,26,11,288,3,328,282,0,282,610
05/20/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,7,34,2,69,0,0,33,0,33,26,7,67,2,102,60,0,60,162
05/21/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,1,31,0,57,0,0,40,0,40,25,1,71,0,97,20,0,20,117
05/22/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,6,36,2,70,0,0,30,0,30,26,6,66,2,100,40,0,40,140
05/23/2022,LAL,FL,ASO,ES,Federal Contract Tower,27,6,48,3,84,0,0,181,1,182,27,6,229,4,266,196,0,196,462
05/24/2022,LAL,FL,ASO,ES,Federal Contract Tower,27,17,63,2,109,0,0,249,2,251,27,17,312,4,360,176,0,176,536
05/25/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,7,52,0,85,0,0,189,1,190,26,7,241,1,275,226,2,228,503
05/26/2022,LAL,FL,ASO,ES,Federal Contract Tower,27,6,51,10,94,0,0,190,2,192,27,6,241,12,286,269,2,271,557
05/27/2022,LAL,FL,ASO,ES,Federal Contract Tower,27,4,25,0,56,0,0,128,0,128,27,4,153,0,184,158,0,158,342
05/28/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,5,12,0,42,0,0,68,1,69,25,5,80,1,111,106,0,106,217
05/29/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,2,11,1,40,0,0,89,1,90,26,2,100,2,130,90,0,90,220
05/30/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,8,40,0,74,0,0,152,0,152,26,8,192,0,226,276,0,276,502
05/31/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,3,49,3,80,0,0,155,5,160,25,3,204,8,240,304,6,310,550
06/01/2022,LAL,FL,ASO,ES,Federal Contract Tower,27,7,27,1,62,0,0,111,1,112,27,7,138,2,174,202,0,202,376
06/02/2022,LAL,FL,ASO,ES,Federal Contract Tower,22,2,47,2,73,0,0,150,1,151,22,2,197,3,224,224,0,224,448
06/03/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,5,35,8,72,0,0,59,0,59,24,5,94,8,131,140,2,142,273
06/04/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,0,7,0,32,0,0,5,0,5,25,0,12,0,37,6,0,6,43
06/05/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,1,24,2,53,0,0,72,0,72,26,1,96,2,125,160,2,162,287
06/06/2022,LAL,FL,ASO,ES,Federal Contract Tower,32,10,36,1,79,0,0,136,0,136,32,10,172,1,215,174,0,174,389
06/07/2022,LAL,FL,ASO,ES,Federal Contract Tower,27,1,40,4,72,0,0,222,2,224,27,1,262,6,296,284,8,292,588
06/08/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,1,28,3,58,0,0,183,1,184,26,1,211,4,242,164,0,164,406
06/09/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,8,44,0,78,0,0,126,0,126,26,8,170,0,204,252,0,252,456
06/10/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,5,32,0,62,0,0,85,1,86,25,5,117,1,148,90,0,90,238
06/11/2022,LAL,FL,ASO,ES,Federal Contract Tower,28,8,8,0,44,0,0,50,0,50,28,8,58,0,94,132,0,132,226
06/12/2022,LAL,FL,ASO,ES,Federal Contract Tower,27,4,20,0,51,0,0,59,0,59,27,4,79,0,110,106,0,106,216
06/13/2022,LAL,FL,ASO,ES,Federal Contract Tower,27,6,39,3,75,0,0,182,5,187,27,6,221,8,262,296,0,296,558
06/14/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,10,37,3,75,0,0,174,10,184,25,10,211,13,259,270,0,270,529
06/15/2022,LAL,FL,ASO,ES,Federal Contract Tower,22,3,43,1,69,0,0,172,0,172,22,3,215,1,241,176,0,176,417
06/16/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,9,55,4,94,0,0,171,1,172,26,9,226,5,266,216,6,222,488
06/17/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,11,53,0,90,0,0,196,0,196,26,11,249,0,286,172,0,172,458
06/18/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,6,19,0,51,0,0,91,0,91,26,6,110,0,142,90,0,90,232
06/19/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,4,25,0,55,0,0,60,0,60,26,4,85,0,115,110,0,110,225
06/20/2022,LAL,FL,ASO,ES,Federal Contract Tower,28,8,40,0,76,0,0,151,0,151,28,8,191,0,227,198,0,198,425
06/21/2022,LAL,FL,ASO,ES,Federal Contract Tower,27,4,54,9,94,0,0,242,1,243,27,4,296,10,337,148,2,150,487
06/22/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,6,35,5,71,0,0,197,0,197,25,6,232,5,268,214,0,214,482
06/23/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,13,39,2,79,0,0,200,10,210,25,13,239,12,289,164,0,164,453
06/24/2022,LAL,FL,ASO,ES,Federal Contract Tower,27,4,32,0,63,0,0,143,0,143,27,4,175,0,206,138,0,138,344
06/25/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,7,15,0,46,0,0,53,0,53,24,7,68,0,99,102,0,102,201
06/26/2022,LAL,FL,ASO,ES,Federal Contract Tower,27,10,24,3,64,0,0,32,0,32,27,10,56,3,96,38,0,38,134
06/27/2022,LAL,FL,ASO,ES,Federal Contract Tower,27,3,45,0,75,0,0,166,1,167,27,3,211,1,242,238,0,238,480
06/28/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,5,50,0,81,0,0,173,0,173,26,5,223,0,254,224,0,224,478
06/29/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,6,33,0,65,0,0,129,0,129,26,6,162,0,194,188,0,188,382
06/30/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,5,41,2,73,0,0,134,1,135,25,5,175,3,208,268,2,270,478
07/01/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,10,32,2,69,0,0,147,1,148,25,10,179,3,217,172,0,172,389
07/02/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,12,30,0,68,0,0,119,0,119,26,12,149,0,187,238,0,238,425
07/03/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,2,10,0,37,0,0,50,0,50,25,2,60,0,87,36,0,36,123
07/04/2022,LAL,FL,ASO,ES,Federal Contract Tower,2,0,21,0,23,0,0,101,0,101,2,0,122,0,124,146,0,146,270
07/05/2022,LAL,FL,ASO,ES,Federal Contract Tower,2,9,35,2,48,0,0,168,0,168,2,9,203,2,216,256,6,262,478
07/06/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,5,40,6,77,0,0,155,6,161,26,5,195,12,238,290,0,290,528
07/07/2022,LAL,FL,ASO,ES,Federal Contract Tower,28,6,24,5,63,0,0,142,1,143,28,6,166,6,206,210,0,210,416
07/08/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,1,28,0,55,0,0,168,0,168,26,1,196,0,223,248,0,248,471
07/09/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,4,18,0,48,0,0,113,0,113,26,4,131,0,161,192,0,192,353
07/10/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,3,21,0,50,0,0,60,0,60,26,3,81,0,110,48,0,48,158
07/11/2022,LAL,FL,ASO,ES,Federal Contract Tower,27,7,29,7,70,0,0,124,0,124,27,7,153,7,194,198,0,198,392
07/12/2022,LAL,FL,ASO,ES,Federal Contract Tower,27,4,44,2,77,0,0,175,2,177,27,4,219,4,254,238,10,248,502
07/13/2022,LAL,FL,ASO,ES,Federal Contract Tower,30,10,28,2,70,0,0,165,1,166,30,10,193,3,236,220,0,220,456
07/14/2022,LAL,FL,ASO,ES,Federal Contract Tower,29,9,37,3,78,0,0,175,0,175,29,9,212,3,253,254,0,254,507
07/15/2022,LAL,FL,ASO,ES,Federal Contract Tower,28,6,61,0,95,0,0,173,0,173,28,6,234,0,268,156,0,156,424
07/16/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,4,21,0,50,0,0,74,0,74,25,4,95,0,124,184,0,184,308
07/17/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,10,18,2,56,0,0,74,0,74,26,10,92,2,130,122,0,122,252
07/18/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,2,35,1,64,0,0,143,0,143,26,2,178,1,207,252,0,252,459
07/19/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,4,38,6,74,0,0,130,2,132,26,4,168,8,206,158,0,158,364
07/20/2022,LAL,FL,ASO,ES,Federal Contract Tower,27,0,40,0,67,0,0,220,6,226,27,0,260,6,293,204,6,210,503
07/21/2022,LAL,FL,ASO,ES,Federal Contract Tower,28,0,41,0,69,0,0,171,0,171,28,0,212,0,240,192,0,192,432
07/22/2022,LAL,FL,ASO,ES,Federal Contract Tower,27,1,53,2,83,0,0,164,1,165,27,1,217,3,248,200,2,202,450
07/23/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,6,45,0,77,0,0,110,2,112,26,6,155,2,189,170,0,170,359
07/24/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,3,36,0,65,0,0,85,0,85,26,3,121,0,150,146,0,146,296
07/25/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,10,43,0,79,0,0,130,0,130,26,10,173,0,209,140,0,140,349
07/26/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,2,43,0,71,0,0,148,0,148,26,2,191,0,219,146,0,146,365
07/27/2022,LAL,FL,ASO,ES,Federal Contract Tower,27,10,43,0,80,0,0,132,0,132,27,10,175,0,212,156,0,156,368
07/28/2022,LAL,FL,ASO,ES,Federal Contract Tower,27,10,57,0,94,0,0,215,0,215,27,10,272,0,309,300,0,300,609
07/29/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,3,44,2,75,0,0,204,1,205,26,3,248,3,280,270,0,270,550
07/30/2022,LAL,FL,ASO,ES,Federal Contract Tower,23,8,21,0,52,0,0,132,0,132,23,8,153,0,184,136,24,160,344
07/31/2022,LAL,FL,ASO,ES,Federal Contract Tower,27,6,21,15,69,0,0,87,0,87,27,6,108,15,156,124,0,124,280
08/01/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,7,26,5,63,0,0,172,1,173,25,7,198,6,236,240,4,244,480
08/02/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,12,36,0,72,0,0,140,0,140,24,12,176,0,212,126,0,126,338
08/03/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,9,37,0,70,0,0,133,0,133,24,9,170,0,203,220,0,220,423
08/04/2022,LAL,FL,ASO,ES,Federal Contract Tower,30,6,55,1,92,0,0,224,0,224,30,6,279,1,316,218,0,218,534
08/05/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,7,65,4,102,0,0,135,0,135,26,7,200,4,237,180,0,180,417
08/06/2022,LAL,FL,ASO,ES,Federal Contract Tower,28,3,32,2,65,0,0,130,0,130,28,3,162,2,195,214,0,214,409
08/07/2022,LAL,FL,ASO,ES,Federal Contract Tower,21,7,23,3,54,0,0,120,0,120,21,7,143,3,174,120,0,120,294
08/08/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,1,48,0,73,0,0,138,0,138,24,1,186,0,211,154,0,154,365
08/09/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,6,42,0,73,0,0,134,0,134,25,6,176,0,207,146,0,146,353
08/10/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,10,47,0,81,0,0,133,6,139,24,10,180,6,220,248,14,262,482
08/11/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,12,44,11,92,0,0,180,11,191,25,12,224,22,283,242,24,266,549
08/12/2022,LAL,FL,ASO,ES,Federal Contract Tower,27,10,65,8,110,0,0,142,0,142,27,10,207,8,252,254,0,254,506
08/13/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,2,46,0,72,0,0,140,0,140,24,2,186,0,212,260,40,300,512
08/14/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,7,17,0,48,0,0,62,0,62,24,7,79,0,110,86,0,86,196
08/15/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,5,30,3,62,0,0,97,0,97,24,5,127,3,159,156,0,156,315
08/16/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,9,47,2,84,0,0,175,2,177,26,9,222,4,261,206,0,206,467
08/17/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,3,48,2,77,0,0,116,0,116,24,3,164,2,193,230,0,230,423
08/18/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,9,46,3,82,0,0,128,1,129,24,9,174,4,211,290,4,294,505
08/19/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,6,53,2,85,0,0,130,14,144,24,6,183,16,229,204,10,214,443
