01/01/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,82,0,82,0,0,86,0,86,34,0,34,120
08/20/2022,LAL,FL,ASO,ES,Federal Contract Tower,20,0,40,1,61,0,0,124,0,124,20,0,164,1,185,140,0,140,325
08/21/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,5,39,4,72,0,0,84,10,94,24,5,123,14,166,92,0,92,258
08/22/2022,LAL,FL,ASO,ES,Federal Contract Tower,23,2,38,0,63,0,0,127,0,127,23,2,165,0,190,190,0,190,380
08/23/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,5,41,0,70,0,0,142,0,142,24,5,183,0,212,202,0,202,414
08/24/2022,LAL,FL,ASO,ES,Federal Contract Tower,28,12,21,2,63,0,0,127,0,127,28,12,148,2,190,128,0,128,318
08/25/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,14,43,0,83,0,0,126,0,126,26,14,169,0,209,202,0,202,411
08/26/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,4,49,2,80,0,0,128,0,128,25,4,177,2,208,102,0,102,310
08/27/2022,LAL,FL,ASO,ES,Federal Contract Tower,23,3,25,2,53,0,0,87,0,87,23,3,112,2,140,70,0,70,210
08/28/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,6,36,1,69,0,0,72,0,72,26,6,108,1,141,100,0,100,241
08/29/2022,LAL,FL,ASO,ES,Federal Contract Tower,22,5,54,2,83,0,0,127,0,127,22,5,181,2,210,120,0,120,330
08/30/2022,LAL,FL,ASO,ES,Federal Contract Tower,23,4,43,2,72,0,0,125,0,125,23,4,168,2,197,160,4,164,361
08/31/2022,LAL,FL,ASO,ES,Federal Contract Tower,21,5,49,1,76,0,0,149,0,149,21,5,198,1,225,196,14,210,435
09/01/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,9,48,2,85,0,0,154,1,155,26,9,202,3,240,200,0,200,440
09/02/2022,LAL,FL,ASO,ES,Federal Contract Tower,22,4,44,0,70,0,0,145,0,145,22,4,189,0,215,212,0,212,427
09/03/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,2,39,1,66,0,0,100,0,100,24,2,139,1,166,150,0,150,316
09/04/2022,LAL,FL,ASO,ES,Federal Contract Tower,21,4,21,0,46,0,0,76,0,76,21,4,97,0,122,210,0,210,332
09/05/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,0,41,1,66,0,0,142,0,142,24,0,183,1,208,108,0,108,316
09/06/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,6,57,4,92,0,0,197,4,201,25,6,254,8,293,210,10,220,513
09/07/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,11,35,3,73,0,0,160,0,160,24,11,195,3,233,110,0,110,343
09/08/2022,LAL,FL,ASO,ES,Federal Contract Tower,27,14,31,3,75,0,0,107,0,107,27,14,138,3,182,186,0,186,368
09/09/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,7,35,2,69,0,0,66,2,68,25,7,101,4,137,138,0,138,275
09/10/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,7,42,0,74,0,0,90,0,90,25,7,132,0,164,38,0,38,202
09/11/2022,LAL,FL,ASO,ES,Federal Contract Tower,23,0,26,2,51,0,0,77,0,77,23,0,103,2,128,102,0,102,230
09/12/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,1,49,0,74,0,0,122,0,122,24,1,171,0,196,128,0,128,324
09/13/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,5,44,0,75,0,0,152,4,156,26,5,196,4,231,186,0,186,417
09/14/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,5,38,1,68,0,0,148,1,149,24,5,186,2,217,226,0,226,443
09/15/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,17,53,7,102,0,0,74,0,74,25,17,127,7,176,88,0,88,264
09/16/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,5,51,2,82,0,0,85,2,87,24,5,136,4,169,124,8,132,301
09/17/2022,LAL,FL,ASO,ES,Federal Contract Tower,23,4,34,1,62,0,0,86,2,88,23,4,120,3,150,160,2,162,312
09/18/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,7,27,1,60,0,0,46,1,47,25,7,73,2,107,4,0,4,111
09/19/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,6,40,8,79,0,0,154,0,154,25,6,194,8,233,248,0,248,481
09/20/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,4,50,9,87,0,0,169,2,171,24,4,219,11,258,210,12,222,480
09/21/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,7,45,3,81,0,0,118,3,121,26,7,163,6,202,236,0,236,438
09/22/2022,LAL,FL,ASO,ES,Federal Contract Tower,23,6,40,2,71,0,0,171,2,173,23,6,211,4,244,276,0,276,520
09/23/2022,LAL,FL,ASO,ES,Federal Contract Tower,23,7,56,3,89,0,0,215,1,216,23,7,271,4,305,232,0,232,537
09/24/2022,LAL,FL,ASO,ES,Federal Contract Tower,23,0,44,2,69,0,0,131,6,137,23,0,175,8,206,214,0,214,420
09/25/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,3,23,5,55,0,0,72,0,72,24,3,95,5,127,116,0,116,243
09/26/2022,LAL,FL,ASO,ES,Federal Contract Tower,18,8,41,6,73,0,0,126,2,128,18,8,167,8,201,154,0,154,355
09/27/2022,LAL,FL,ASO,ES,Federal Contract Tower,0,16,33,10,59,0,0,36,4,40,0,16,69,14,99,20,0,20,119
09/28/2022,LAL,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/29/2022,LAL,FL,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,20,10,30,0,5,35,10,50,0,0,0,50
09/30/2022,LAL,FL,ASO,ES,Federal Contract Tower,2,13,22,11,48,0,0,100,3,103,2,13,122,14,151,58,0,58,209
10/01/2022,LAL,FL,ASO,ES,Federal Contract Tower,15,6,20,5,46,0,0,123,5,128,15,6,143,10,174,98,2,100,274
10/02/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,11,33,2,70,0,0,150,0,150,24,11,183,2,220,60,0,60,280
10/03/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,8,37,2,71,0,4,174,0,178,24,12,211,2,249,252,0,252,501
10/04/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,17,58,2,101,0,4,205,4,213,24,21,263,6,314,266,0,266,580
10/05/2022,LAL,FL,ASO,ES,Federal Contract Tower,23,12,35,1,71,0,12,242,4,258,23,24,277,5,329,298,0,298,627
10/06/2022,LAL,FL,ASO,ES,Federal Contract Tower,28,15,45,4,92,0,6,214,5,225,28,21,259,9,317,254,0,254,571
10/07/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,9,43,5,81,0,2,218,1,221,24,11,261,6,302,156,0,156,458
10/08/2022,LAL,FL,ASO,ES,Federal Contract Tower,23,8,23,3,57,0,17,141,2,160,23,25,164,5,217,110,0,110,327
10/09/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,8,39,1,72,0,0,102,0,102,24,8,141,1,174,148,0,148,322
10/10/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,13,28,0,65,0,0,179,0,179,24,13,207,0,244,280,0,280,524
10/11/2022,LAL,FL,ASO,ES,Federal Contract Tower,23,15,59,0,97,0,0,205,0,205,23,15,264,0,302,226,0,226,528
10/12/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,13,33,0,70,0,0,171,0,171,24,13,204,0,241,294,0,294,535
10/13/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,7,35,2,70,0,0,112,0,112,26,7,147,2,182,222,0,222,404
10/14/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,9,46,4,85,0,0,172,2,174,26,9,218,6,259,238,0,238,497
10/15/2022,LAL,FL,ASO,ES,Federal Contract Tower,22,8,20,1,51,0,1,129,4,134,22,9,149,5,185,140,6,146,331
10/16/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,5,26,4,59,0,0,116,0,116,24,5,142,4,175,202,0,202,377
10/17/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,13,35,1,73,0,0,166,0,166,24,13,201,1,239,316,0,316,555
10/18/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,9,67,2,102,0,0,117,0,117,24,9,184,2,219,204,4,208,427
10/19/2022,LAL,FL,ASO,ES,Federal Contract Tower,19,8,32,1,60,0,0,137,3,140,19,8,169,4,200,224,10,234,434
10/20/2022,LAL,FL,ASO,ES,Federal Contract Tower,21,9,43,0,73,0,0,222,0,222,21,9,265,0,295,174,0,174,469
10/21/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,6,47,3,80,0,0,190,0,190,24,6,237,3,270,240,10,250,520
10/22/2022,LAL,FL,ASO,ES,Federal Contract Tower,14,2,38,0,54,0,0,144,0,144,14,2,182,0,198,222,0,222,420
10/23/2022,LAL,FL,ASO,ES,Federal Contract Tower,20,11,45,0,76,0,0,110,0,110,20,11,155,0,186,220,0,220,406
10/24/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,8,41,2,75,0,0,172,2,174,24,8,213,4,249,272,0,272,521
10/25/2022,LAL,FL,ASO,ES,Federal Contract Tower,23,6,52,0,81,0,0,207,3,210,23,6,259,3,291,280,18,298,589
10/26/2022,LAL,FL,ASO,ES,Federal Contract Tower,22,8,44,6,80,0,0,228,2,230,22,8,272,8,310,338,0,338,648
10/27/2022,LAL,FL,ASO,ES,Federal Contract Tower,27,7,44,4,82,0,0,150,2,152,27,7,194,6,234,309,8,317,551
10/28/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,9,57,1,91,0,0,193,2,195,24,9,250,3,286,266,0,266,552
10/29/2022,LAL,FL,ASO,ES,Federal Contract Tower,23,9,28,7,67,0,0,54,0,54,23,9,82,7,121,186,0,186,307
10/30/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,7,37,0,69,0,0,94,3,97,25,7,131,3,166,284,120,404,570
10/31/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,13,28,0,65,0,0,179,0,179,24,13,207,0,244,280,0,280,524
11/01/2022,LAL,FL,ASO,ES,Federal Contract Tower,22,11,59,0,92,0,0,141,2,143,22,11,200,2,235,178,12,190,425
11/02/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,6,45,1,77,0,0,139,1,140,25,6,184,2,217,76,0,76,293
11/03/2022,LAL,FL,ASO,ES,Federal Contract Tower,20,8,58,3,89,0,0,144,1,145,20,8,202,4,234,272,2,274,508
11/04/2022,LAL,FL,ASO,ES,Federal Contract Tower,22,5,58,2,87,0,0,167,4,171,22,5,225,6,258,236,0,236,494
11/05/2022,LAL,FL,ASO,ES,Federal Contract Tower,22,4,32,0,58,0,0,131,0,131,22,4,163,0,189,192,0,192,381
11/06/2022,LAL,FL,ASO,ES,Federal Contract Tower,20,3,37,10,70,0,0,94,0,94,20,3,131,10,164,150,0,150,314
11/07/2022,LAL,FL,ASO,ES,Federal Contract Tower,20,11,60,3,94,0,0,138,0,138,20,11,198,3,232,146,0,146,378
11/08/2022,LAL,FL,ASO,ES,Federal Contract Tower,22,8,60,7,97,0,0,44,0,44,22,8,104,7,141,66,0,66,207
11/09/2022,LAL,FL,ASO,ES,Federal Contract Tower,15,10,29,3,57,0,0,2,0,2,15,10,31,3,59,0,0,0,59
11/10/2022,LAL,FL,ASO,ES,Federal Contract Tower,9,2,1,1,13,0,0,0,0,0,9,2,1,1,13,0,0,0,13
11/11/2022,LAL,FL,ASO,ES,Federal Contract Tower,21,12,14,0,47,0,0,42,0,42,21,12,56,0,89,78,0,78,167
11/12/2022,LAL,FL,ASO,ES,Federal Contract Tower,21,3,29,1,54,0,0,113,2,115,21,3,142,3,169,204,6,210,379
11/13/2022,LAL,FL,ASO,ES,Federal Contract Tower,22,12,30,4,68,0,0,60,0,60,22,12,90,4,128,180,6,186,314
11/14/2022,LAL,FL,ASO,ES,Federal Contract Tower,22,12,65,9,108,0,0,180,2,182,22,12,245,11,290,230,2,232,522
11/15/2022,LAL,FL,ASO,ES,Federal Contract Tower,23,9,58,3,93,0,0,257,3,260,23,9,315,6,353,350,0,350,703
11/16/2022,LAL,FL,ASO,ES,Federal Contract Tower,22,4,72,1,99,0,0,46,4,50,22,4,118,5,149,214,0,214,363
11/17/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,8,49,1,83,0,0,234,5,239,25,8,283,6,322,82,0,82,404
11/18/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,11,48,1,84,0,0,208,1,209,24,11,256,2,293,172,0,172,465
11/19/2022,LAL,FL,ASO,ES,Federal Contract Tower,23,11,39,0,73,0,0,169,0,169,23,11,208,0,242,208,0,208,450
11/20/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,9,10,0,44,0,0,5,0,5,25,9,15,0,49,12,0,12,61
11/21/2022,LAL,FL,ASO,ES,Federal Contract Tower,23,4,34,4,65,0,0,118,1,119,23,4,152,5,184,194,0,194,378
11/22/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,11,60,5,101,0,0,11,0,11,25,11,71,5,112,8,0,8,120
11/23/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,3,55,4,88,0,0,15,0,15,26,3,70,4,103,52,0,52,155
11/24/2022,LAL,FL,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,0,12,0,12,0,6,20,0,26,38,0,38,64
11/25/2022,LAL,FL,ASO,ES,Federal Contract Tower,0,7,38,1,46,0,0,74,1,75,0,7,112,2,121,130,0,130,251
11/26/2022,LAL,FL,ASO,ES,Federal Contract Tower,23,10,33,0,66,0,0,51,0,51,23,10,84,0,117,120,0,120,237
11/27/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,3,20,0,49,0,0,39,0,39,26,3,59,0,88,38,0,38,126
11/28/2022,LAL,FL,ASO,ES,Federal Contract Tower,28,10,52,5,95,0,0,208,0,208,28,10,260,5,303,330,0,330,633
11/29/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,10,67,0,101,0,0,262,0,262,24,10,329,0,363,236,0,236,599
11/30/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,11,81,0,117,0,0,193,0,193,25,11,274,0,310,254,0,254,564
12/01/2022,LAL,FL,ASO,ES,Federal Contract Tower,23,11,70,2,106,0,0,145,1,146,23,11,215,3,252,104,0,104,356
12/02/2022,LAL,FL,ASO,ES,Federal Contract Tower,23,13,74,3,113,0,0,219,8,227,23,13,293,11,340,180,10,190,530
12/03/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,3,31,0,59,0,0,144,0,144,25,3,175,0,203,178,0,178,381
12/04/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,7,53,2,87,0,0,132,2,134,25,7,185,4,221,180,0,180,401
12/05/2022,LAL,FL,ASO,ES,Federal Contract Tower,22,2,42,1,67,0,0,221,0,221,22,2,263,1,288,290,0,290,578
12/06/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,8,59,0,93,0,0,240,0,240,26,8,299,0,333,344,0,344,677
12/07/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,9,64,9,106,0,0,230,3,233,24,9,294,12,339,308,6,314,653
12/08/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,12,54,2,92,0,0,223,0,223,24,12,277,2,315,366,0,366,681
12/09/2022,LAL,FL,ASO,ES,Federal Contract Tower,22,10,49,0,81,0,0,199,0,199,22,10,248,0,280,274,0,274,554
12/10/2022,LAL,FL,ASO,ES,Federal Contract Tower,26,5,51,0,82,0,0,130,0,130,26,5,181,0,212,54,10,64,276
12/11/2022,LAL,FL,ASO,ES,Federal Contract Tower,27,9,43,0,79,0,0,25,0,25,27,9,68,0,104,64,0,64,168
12/12/2022,LAL,FL,ASO,ES,Federal Contract Tower,27,9,54,6,96,0,0,108,1,109,27,9,162,7,205,136,4,140,345
12/13/2022,LAL,FL,ASO,ES,Federal Contract Tower,23,10,68,5,106,0,0,163,8,171,23,10,231,13,277,134,6,140,417
12/14/2022,LAL,FL,ASO,ES,Federal Contract Tower,29,8,61,8,106,0,0,134,7,141,29,8,195,15,247,236,0,236,483
12/15/2022,LAL,FL,ASO,ES,Federal Contract Tower,27,11,15,0,53,0,0,9,0,9,27,11,24,0,62,10,0,10,72
12/16/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,14,58,14,110,0,0,216,3,219,24,14,274,17,329,242,0,242,571
12/17/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,1,40,4,70,0,0,157,1,158,25,1,197,5,228,150,0,150,378
12/18/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,1,44,4,73,0,0,108,1,109,24,1,152,5,182,184,4,188,370
12/19/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,12,46,5,88,0,0,252,1,253,25,12,298,6,341,228,0,228,569
12/20/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,4,46,4,78,0,0,123,2,125,24,4,169,6,203,200,4,204,407
12/21/2022,LAL,FL,ASO,ES,Federal Contract Tower,22,16,59,3,100,0,1,69,2,72,22,17,128,5,172,50,0,50,222
12/22/2022,LAL,FL,ASO,ES,Federal Contract Tower,22,7,28,3,60,0,0,30,0,30,22,7,58,3,90,58,0,58,148
12/23/2022,LAL,FL,ASO,ES,Federal Contract Tower,20,13,36,0,69,0,0,54,0,54,20,13,90,0,123,108,0,108,231
12/24/2022,LAL,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,56,0,56,0,0,67,0,67,180,0,180,247
12/25/2022,LAL,FL,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,22,0,22,0,4,25,0,29,18,0,18,47
12/26/2022,LAL,FL,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,0,127,2,129,0,6,160,2,168,302,0,302,470
12/27/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,4,62,4,95,0,0,194,0,194,25,4,256,4,289,284,0,284,573
12/28/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,5,45,0,75,0,0,199,0,199,25,5,244,0,274,236,0,236,510
12/29/2022,LAL,FL,ASO,ES,Federal Contract Tower,25,6,33,0,64,0,0,169,0,169,25,6,202,0,233,260,0,260,493
12/30/2022,LAL,FL,ASO,ES,Federal Contract Tower,24,7,53,0,84,0,0,161,0,161,24,7,214,0,245,200,0,200,445
12/31/2022,LAL,FL,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,0,8,0,8,0,6,20,0,26,2,0,2,28
01/01/2023,LAL,FL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,26,0,26,0,2,45,0,47,154,0,154,201
01/02/2023,LAL,FL,ASO,ES,Federal Contract Tower,20,14,53,1,88,0,0,91,0,91,20,14,144,1,179,208,0,208,387
01/03/2023,LAL,FL,ASO,ES,Federal Contract Tower,20,4,45,0,69,0,0,164,0,164,20,4,209,0,233,274,0,274,507
01/04/2023,LAL,FL,ASO,ES,Federal Contract Tower,21,1,46,4,72,0,0,57,0,57,21,1,103,4,129,102,0,102,231
01/05/2023,LAL,FL,ASO,ES,Federal Contract Tower,21,7,34,1,63,0,0,59,3,62,21,7,93,4,125,132,20,152,277
01/06/2023,LAL,FL,ASO,ES,Federal Contract Tower,22,3,39,6,70,0,0,208,0,208,22,3,247,6,278,198,0,198,476
01/07/2023,LAL,FL,ASO,ES,Federal Contract Tower,26,3,34,0,63,0,0,149,0,149,26,3,183,0,212,190,0,190,402
01/08/2023,LAL,FL,ASO,ES,Federal Contract Tower,24,6,68,2,100,0,0,111,4,115,24,6,179,6,215,140,0,140,355
01/09/2023,LAL,FL,ASO,ES,Federal Contract Tower,25,9,46,1,81,0,0,194,0,194,25,9,240,1,275,340,0,340,615
01/10/2023,LAL,FL,ASO,ES,Federal Contract Tower,23,6,51,3,83,0,0,221,0,221,23,6,272,3,304,230,2,232,536
01/11/2023,LAL,FL,ASO,ES,Federal Contract Tower,25,9,64,2,100,0,0,244,0,244,25,9,308,2,344,268,0,268,612
01/12/2023,LAL,FL,ASO,ES,Federal Contract Tower,24,10,49,7,90,0,0,182,0,182,24,10,231,7,272,236,0,236,508
01/13/2023,LAL,FL,ASO,ES,Federal Contract Tower,24,6,26,4,60,0,0,8,0,8,24,6,34,4,68,0,0,0,68
01/14/2023,LAL,FL,ASO,ES,Federal Contract Tower,23,5,23,0,51,0,0,56,0,56,23,5,79,0,107,46,0,46,153
01/15/2023,LAL,FL,ASO,ES,Federal Contract Tower,24,6,25,0,55,0,0,149,0,149,24,6,174,0,204,302,0,302,506
01/16/2023,LAL,FL,ASO,ES,Federal Contract Tower,22,12,40,4,78,0,0,182,0,182,22,12,222,4,260,220,0,220,480
01/17/2023,LAL,FL,ASO,ES,Federal Contract Tower,23,11,52,0,86,0,0,173,0,173,23,11,225,0,259,208,0,208,467
01/18/2023,LAL,FL,ASO,ES,Federal Contract Tower,21,9,63,2,95,0,0,252,0,252,21,9,315,2,347,214,0,214,561
01/19/2023,LAL,FL,ASO,ES,Federal Contract Tower,19,11,41,1,72,0,0,201,0,201,19,11,242,1,273,232,16,248,521
01/20/2023,LAL,FL,ASO,ES,Federal Contract Tower,22,7,49,1,79,0,0,138,0,138,22,7,187,1,217,146,0,146,363
01/21/2023,LAL,FL,ASO,ES,Federal Contract Tower,22,3,29,2,56,0,0,87,2,89,22,3,116,4,145,192,0,192,337
01/22/2023,LAL,FL,ASO,ES,Federal Contract Tower,24,5,20,3,52,0,0,36,2,38,24,5,56,5,90,24,0,24,114
01/23/2023,LAL,FL,ASO,ES,Federal Contract Tower,23,3,45,6,77,0,0,157,4,161,23,3,202,10,238,146,6,152,390
01/24/2023,LAL,FL,ASO,ES,Federal Contract Tower,21,12,47,0,80,0,0,193,4,197,21,12,240,4,277,98,0,98,375
01/25/2023,LAL,FL,ASO,ES,Federal Contract Tower,18,6,30,3,57,0,0,82,3,85,18,6,112,6,142,32,4,36,178
01/26/2023,LAL,FL,ASO,ES,Federal Contract Tower,22,8,72,4,106,0,0,159,9,168,22,8,231,13,274,116,0,116,390
01/27/2023,LAL,FL,ASO,ES,Federal Contract Tower,23,3,55,2,83,0,4,253,9,266,23,7,308,11,349,142,0,142,491
01/28/2023,LAL,FL,ASO,ES,Federal Contract Tower,25,5,47,0,77,0,0,182,0,182,25,5,229,0,259,112,0,112,371
01/29/2023,LAL,FL,ASO,ES,Federal Contract Tower,22,5,30,0,57,0,0,124,0,124,22,5,154,0,181,164,0,164,345
01/30/2023,LAL,FL,ASO,ES,Federal Contract Tower,23,4,45,1,73,0,0,210,0,210,23,4,255,1,283,214,0,214,497
01/31/2023,LAL,FL,ASO,ES,Federal Contract Tower,23,5,54,1,83,0,0,205,0,205,23,5,259,1,288,206,0,206,494
02/01/2023,LAL,FL,ASO,ES,Federal Contract Tower,22,6,52,10,90,0,0,206,0,206,22,6,258,10,296,272,0,272,568
02/02/2023,LAL,FL,ASO,ES,Federal Contract Tower,26,2,77,0,105,0,0,221,0,221,26,2,298,0,326,250,0,250,576
02/03/2023,LAL,FL,ASO,ES,Federal Contract Tower,25,2,54,1,82,0,0,10,0,10,25,2,64,1,92,0,0,0,92
02/04/2023,LAL,FL,ASO,ES,Federal Contract Tower,24,1,51,1,77,0,0,150,0,150,24,1,201,1,227,30,0,30,257
02/05/2023,LAL,FL,ASO,ES,Federal Contract Tower,24,7,57,0,88,0,0,94,0,94,24,7,151,0,182,154,0,154,336
02/06/2023,LAL,FL,ASO,ES,Federal Contract Tower,24,10,53,3,90,0,0,223,4,227,24,10,276,7,317,198,10,208,525
02/07/2023,LAL,FL,ASO,ES,Federal Contract Tower,23,8,55,0,86,0,0,229,0,229,23,8,284,0,315,216,0,216,531
02/08/2023,LAL,FL,ASO,ES,Federal Contract Tower,24,9,68,1,102,0,0,219,0,219,24,9,287,1,321,208,0,208,529
02/09/2023,LAL,FL,ASO,ES,Federal Contract Tower,26,14,40,4,84,0,0,118,0,118,26,14,158,4,202,108,0,108,310
02/10/2023,LAL,FL,ASO,ES,Federal Contract Tower,26,10,69,2,107,0,0,121,0,121,26,10,190,2,228,130,0,130,358
02/11/2023,LAL,FL,ASO,ES,Federal Contract Tower,24,2,33,1,60,0,0,30,0,30,24,2,63,1,90,26,0,26,116
02/12/2023,LAL,FL,ASO,ES,Federal Contract Tower,26,7,13,0,46,0,0,10,0,10,26,7,23,0,56,2,0,2,58
02/13/2023,LAL,FL,ASO,ES,Federal Contract Tower,24,8,54,3,89,0,0,192,2,194,24,8,246,5,283,138,0,138,421
02/14/2023,LAL,FL,ASO,ES,Federal Contract Tower,24,7,54,0,85,0,0,251,0,251,24,7,305,0,336,186,6,192,528
02/15/2023,LAL,FL,ASO,ES,Federal Contract Tower,26,11,54,3,94,0,0,207,0,207,26,11,261,3,301,150,0,150,451
02/16/2023,LAL,FL,ASO,ES,Federal Contract Tower,23,15,60,0,98,0,0,205,5,210,23,15,265,5,308,184,0,184,492
02/17/2023,LAL,FL,ASO,ES,Federal Contract Tower,25,8,58,0,91,0,0,186,1,187,25,8,244,1,278,210,0,210,488
02/18/2023,LAL,FL,ASO,ES,Federal Contract Tower,24,7,46,0,77,0,0,136,0,136,24,7,182,0,213,126,0,126,339
02/19/2023,LAL,FL,ASO,ES,Federal Contract Tower,24,4,29,0,57,0,0,153,0,153,24,4,182,0,210,246,0,246,456
02/20/2023,LAL,FL,ASO,ES,Federal Contract Tower,28,4,38,1,71,0,0,183,0,183,28,4,221,1,254,180,0,180,434
02/21/2023,LAL,FL,ASO,ES,Federal Contract Tower,23,10,56,1,90,0,0,130,3,133,23,10,186,4,223,198,8,206,429
02/22/2023,LAL,FL,ASO,ES,Federal Contract Tower,19,9,61,2,91,0,0,167,0,167,19,9,228,2,258,174,0,174,432
02/23/2023,LAL,FL,ASO,ES,Federal Contract Tower,24,13,74,1,112,0,0,253,0,253,24,13,327,1,365,270,14,284,649
