01/01/2000,LAL,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,82,0,82,0,0,86,0,86,34,0,34,120
02/24/2023,LAL,FL,ASO,ES,Federal Contract Tower,25,4,59,5,93,0,0,108,4,112,25,4,167,9,205,138,0,138,343
02/25/2023,LAL,FL,ASO,ES,Federal Contract Tower,25,9,49,1,84,0,0,192,0,192,25,9,241,1,276,246,0,246,522
02/26/2023,LAL,FL,ASO,ES,Federal Contract Tower,25,5,41,0,71,0,0,104,4,108,25,5,145,4,179,128,0,128,307
02/27/2023,LAL,FL,ASO,ES,Federal Contract Tower,24,4,41,6,75,0,0,85,1,86,24,4,126,7,161,166,0,166,327
02/28/2023,LAL,FL,ASO,ES,Federal Contract Tower,24,10,54,17,105,0,0,132,0,132,24,10,186,17,237,218,10,228,465
03/01/2023,LAL,FL,ASO,ES,Federal Contract Tower,25,3,61,7,96,0,0,164,0,164,25,3,225,7,260,202,0,202,462
03/02/2023,LAL,FL,ASO,ES,Federal Contract Tower,26,6,68,7,107,0,0,307,2,309,26,6,375,9,416,100,6,106,522
03/03/2023,LAL,FL,ASO,ES,Federal Contract Tower,23,8,42,4,77,0,0,58,2,60,23,8,100,6,137,32,0,32,169
03/04/2023,LAL,FL,ASO,ES,Federal Contract Tower,25,1,59,2,87,0,0,60,1,61,25,1,119,3,148,168,0,168,316
03/05/2023,LAL,FL,ASO,ES,Federal Contract Tower,26,2,28,7,63,0,0,138,1,139,26,2,166,8,202,224,0,224,426
03/06/2023,LAL,FL,ASO,ES,Federal Contract Tower,24,5,45,2,76,0,0,137,2,139,24,5,182,4,215,210,0,210,425
03/07/2023,LAL,FL,ASO,ES,Federal Contract Tower,25,6,63,1,95,0,0,174,1,175,25,6,237,2,270,254,0,254,524
03/08/2023,LAL,FL,ASO,ES,Federal Contract Tower,26,6,57,3,92,0,0,119,1,120,26,6,176,4,212,172,0,172,384
03/09/2023,LAL,FL,ASO,ES,Federal Contract Tower,20,6,55,1,82,0,0,217,5,222,20,6,272,6,304,224,2,226,530
03/10/2023,LAL,FL,ASO,ES,Federal Contract Tower,21,7,44,7,79,0,0,163,2,165,21,7,207,9,244,224,12,236,480
03/11/2023,LAL,FL,ASO,ES,Federal Contract Tower,22,6,44,0,72,0,0,150,0,150,22,6,194,0,222,214,0,214,436
03/12/2023,LAL,FL,ASO,ES,Federal Contract Tower,25,6,28,0,59,0,0,115,6,121,25,6,143,6,180,168,0,168,348
03/13/2023,LAL,FL,ASO,ES,Federal Contract Tower,23,7,20,0,50,0,0,22,0,22,23,7,42,0,72,74,0,74,146
03/14/2023,LAL,FL,ASO,ES,Federal Contract Tower,25,1,48,1,75,0,0,241,0,241,25,1,289,1,316,240,0,240,556
03/15/2023,LAL,FL,ASO,ES,Federal Contract Tower,24,4,57,0,85,0,0,170,0,170,24,4,227,0,255,146,0,146,401
03/16/2023,LAL,FL,ASO,ES,Federal Contract Tower,23,12,46,0,81,0,0,210,2,212,23,12,256,2,293,220,4,224,517
03/17/2023,LAL,FL,ASO,ES,Federal Contract Tower,25,4,36,0,65,0,0,145,0,145,25,4,181,0,210,218,0,218,428
03/18/2023,LAL,FL,ASO,ES,Federal Contract Tower,25,10,22,0,57,0,0,69,0,69,25,10,91,0,126,82,0,82,208
03/19/2023,LAL,FL,ASO,ES,Federal Contract Tower,24,8,25,1,58,0,0,79,0,79,24,8,104,1,137,268,0,268,405
03/20/2023,LAL,FL,ASO,ES,Federal Contract Tower,28,4,44,3,79,0,0,234,1,235,28,4,278,4,314,250,0,250,564
03/21/2023,LAL,FL,ASO,ES,Federal Contract Tower,25,5,47,2,79,0,0,266,2,268,25,5,313,4,347,264,4,268,615
03/22/2023,LAL,FL,ASO,ES,Federal Contract Tower,24,14,71,7,116,0,0,215,0,215,24,14,286,7,331,158,0,158,489
03/23/2023,LAL,FL,ASO,ES,Federal Contract Tower,25,9,49,2,85,0,0,202,0,202,25,9,251,2,287,202,0,202,489
03/24/2023,LAL,FL,ASO,ES,Federal Contract Tower,24,2,58,16,100,0,0,188,1,189,24,2,246,17,289,110,0,110,399
03/25/2023,LAL,FL,ASO,ES,Federal Contract Tower,24,4,33,2,63,0,0,68,5,73,24,4,101,7,136,4,0,4,140
03/26/2023,LAL,FL,ASO,ES,Federal Contract Tower,22,6,39,2,69,0,0,115,2,117,22,6,154,4,186,2,0,2,188
03/27/2023,LAL,FL,ASO,ES,Federal Contract Tower,26,0,0,0,26,0,0,598,0,598,26,0,598,0,624,0,0,0,624
03/28/2023,LAL,FL,ASO,ES,Federal Contract Tower,26,0,0,0,26,719,0,0,0,719,745,0,0,0,745,0,0,0,745
03/29/2023,LAL,FL,ASO,ES,Federal Contract Tower,26,0,0,0,26,1017,0,0,0,1017,1043,0,0,0,1043,0,0,0,1043
03/30/2023,LAL,FL,ASO,ES,Federal Contract Tower,26,0,0,0,26,1297,0,0,0,1297,1323,0,0,0,1323,0,0,0,1323
03/31/2023,LAL,FL,ASO,ES,Federal Contract Tower,26,0,0,0,26,1439,0,0,0,1439,1465,0,0,0,1465,0,0,0,1465
04/01/2023,LAL,FL,ASO,ES,Federal Contract Tower,26,0,0,0,26,1315,0,0,0,1315,1341,0,0,0,1341,0,0,0,1341
04/02/2023,LAL,FL,ASO,ES,Federal Contract Tower,26,0,0,0,26,0,0,821,0,821,26,0,821,0,847,0,0,0,847
04/03/2023,LAL,FL,ASO,ES,Federal Contract Tower,20,18,57,8,103,0,0,191,11,202,20,18,248,19,305,72,0,72,377
04/04/2023,LAL,FL,ASO,ES,Federal Contract Tower,22,9,68,3,102,0,0,215,0,215,22,9,283,3,317,240,0,240,557
04/05/2023,LAL,FL,ASO,ES,Federal Contract Tower,21,8,39,2,70,0,0,177,0,177,21,8,216,2,247,196,0,196,443
04/06/2023,LAL,FL,ASO,ES,Federal Contract Tower,24,12,63,5,104,0,0,193,1,194,24,12,256,6,298,280,6,286,584
04/07/2023,LAL,FL,ASO,ES,Federal Contract Tower,23,8,61,2,94,0,1,190,1,192,23,9,251,3,286,226,2,228,514
04/08/2023,LAL,FL,ASO,ES,Federal Contract Tower,22,1,21,1,45,0,0,173,0,173,22,1,194,1,218,288,0,288,506
04/09/2023,LAL,FL,ASO,ES,Federal Contract Tower,22,4,24,0,50,0,0,13,0,13,22,4,37,0,63,2,0,2,65
04/10/2023,LAL,FL,ASO,ES,Federal Contract Tower,22,7,30,0,59,0,0,67,1,68,22,7,97,1,127,42,0,42,169
04/11/2023,LAL,FL,ASO,ES,Federal Contract Tower,22,9,35,1,67,0,0,61,0,61,22,9,96,1,128,46,2,48,176
04/12/2023,LAL,FL,ASO,ES,Federal Contract Tower,22,3,26,7,58,0,0,50,1,51,22,3,76,8,109,44,0,44,153
04/13/2023,LAL,FL,ASO,ES,Federal Contract Tower,22,11,59,1,93,0,0,111,0,111,22,11,170,1,204,196,0,196,400
04/14/2023,LAL,FL,ASO,ES,Federal Contract Tower,25,12,70,7,114,0,0,137,2,139,25,12,207,9,253,212,8,220,473
04/15/2023,LAL,FL,ASO,ES,Federal Contract Tower,23,6,28,4,61,0,0,175,0,175,23,6,203,4,236,144,0,144,380
04/16/2023,LAL,FL,ASO,ES,Federal Contract Tower,20,15,28,2,65,0,0,103,0,103,20,15,131,2,168,190,0,190,358
04/17/2023,LAL,FL,ASO,ES,Federal Contract Tower,21,9,27,0,57,0,0,69,0,69,21,9,96,0,126,102,0,102,228
04/18/2023,LAL,FL,ASO,ES,Federal Contract Tower,20,14,71,5,110,0,0,202,1,203,20,14,273,6,313,242,2,244,557
04/19/2023,LAL,FL,ASO,ES,Federal Contract Tower,21,8,64,2,95,0,2,257,1,260,21,10,321,3,355,248,0,248,603
04/20/2023,LAL,FL,ASO,ES,Federal Contract Tower,22,7,65,1,95,0,0,209,2,211,22,7,274,3,306,256,0,256,562
04/21/2023,LAL,FL,ASO,ES,Federal Contract Tower,22,6,62,5,95,0,0,234,0,234,22,6,296,5,329,250,0,250,579
04/22/2023,LAL,FL,ASO,ES,Federal Contract Tower,22,6,43,1,72,0,0,137,0,137,22,6,180,1,209,354,0,354,563
04/23/2023,LAL,FL,ASO,ES,Federal Contract Tower,24,4,33,0,61,0,0,85,0,85,24,4,118,0,146,164,0,164,310
04/24/2023,LAL,FL,ASO,ES,Federal Contract Tower,22,4,30,2,58,0,0,100,0,100,22,4,130,2,158,256,0,256,414
04/25/2023,LAL,FL,ASO,ES,Federal Contract Tower,23,4,24,9,60,0,0,123,2,125,23,4,147,11,185,142,6,148,333
04/26/2023,LAL,FL,ASO,ES,Federal Contract Tower,20,7,66,6,99,0,0,213,1,214,20,7,279,7,313,214,8,222,535
04/27/2023,LAL,FL,ASO,ES,Federal Contract Tower,20,19,72,2,113,0,0,175,0,175,20,19,247,2,288,112,0,112,400
04/28/2023,LAL,FL,ASO,ES,Federal Contract Tower,21,11,34,2,68,0,0,96,0,96,21,11,130,2,164,224,0,224,388
04/29/2023,LAL,FL,ASO,ES,Federal Contract Tower,26,0,25,0,51,0,0,116,1,117,26,0,141,1,168,144,0,144,312
04/30/2023,LAL,FL,ASO,ES,Federal Contract Tower,24,5,21,1,51,0,0,19,0,19,24,5,40,1,70,70,14,84,154
05/01/2023,LAL,FL,ASO,ES,Federal Contract Tower,23,13,61,0,97,0,0,202,1,203,23,13,263,1,300,146,2,148,448
05/02/2023,LAL,FL,ASO,ES,Federal Contract Tower,22,10,69,5,106,0,0,225,4,229,22,10,294,9,335,244,10,254,589
05/03/2023,LAL,FL,ASO,ES,Federal Contract Tower,22,8,42,5,77,0,0,181,3,184,22,8,223,8,261,242,2,244,505
05/04/2023,LAL,FL,ASO,ES,Federal Contract Tower,21,6,56,4,87,0,0,265,1,266,21,6,321,5,353,326,0,326,679
05/05/2023,LAL,FL,ASO,ES,Federal Contract Tower,25,13,56,4,98,0,0,194,4,198,25,13,250,8,296,252,2,254,550
05/06/2023,LAL,FL,ASO,ES,Federal Contract Tower,23,1,22,0,46,0,0,118,1,119,23,1,140,1,165,150,0,150,315
05/07/2023,LAL,FL,ASO,ES,Federal Contract Tower,20,14,50,7,91,0,0,91,0,91,20,14,141,7,182,88,0,88,270
05/08/2023,LAL,FL,ASO,ES,Federal Contract Tower,23,7,91,4,125,0,0,205,0,205,23,7,296,4,330,224,14,238,568
05/09/2023,LAL,FL,ASO,ES,Federal Contract Tower,21,8,44,9,82,0,0,181,1,182,21,8,225,10,264,236,0,236,500
05/10/2023,LAL,FL,ASO,ES,Federal Contract Tower,22,24,53,0,99,2,0,185,0,187,24,24,238,0,286,228,0,228,514
05/11/2023,LAL,FL,ASO,ES,Federal Contract Tower,22,14,48,0,84,0,0,188,0,188,22,14,236,0,272,212,0,212,484
05/12/2023,LAL,FL,ASO,ES,Federal Contract Tower,22,10,56,18,106,0,0,191,4,195,22,10,247,22,301,226,0,226,527
05/13/2023,LAL,FL,ASO,ES,Federal Contract Tower,23,10,7,1,41,0,1,124,0,125,23,11,131,1,166,164,0,164,330
05/14/2023,LAL,FL,ASO,ES,Federal Contract Tower,21,4,24,3,52,0,0,97,3,100,21,4,121,6,152,312,0,312,464
05/15/2023,LAL,FL,ASO,ES,Federal Contract Tower,21,6,41,2,70,0,0,201,0,201,21,6,242,2,271,330,0,330,601
05/16/2023,LAL,FL,ASO,ES,Federal Contract Tower,20,8,50,0,78,0,1,192,0,193,20,9,242,0,271,272,0,272,543
05/17/2023,LAL,FL,ASO,ES,Federal Contract Tower,23,10,53,3,89,0,0,185,0,185,23,10,238,3,274,276,0,276,550
05/18/2023,LAL,FL,ASO,ES,Federal Contract Tower,23,7,49,0,79,0,0,162,0,162,23,7,211,0,241,224,0,224,465
05/19/2023,LAL,FL,ASO,ES,Federal Contract Tower,22,1,37,2,62,0,0,163,6,169,22,1,200,8,231,210,2,212,443
05/20/2023,LAL,FL,ASO,ES,Federal Contract Tower,22,4,37,0,63,0,0,90,0,90,22,4,127,0,153,226,0,226,379
05/21/2023,LAL,FL,ASO,ES,Federal Contract Tower,22,6,19,1,48,0,0,89,0,89,22,6,108,1,137,224,0,224,361
05/22/2023,LAL,FL,ASO,ES,Federal Contract Tower,22,3,28,2,55,0,0,112,4,116,22,3,140,6,171,252,1,253,424
05/23/2023,LAL,FL,ASO,ES,Federal Contract Tower,22,13,69,5,109,0,0,66,0,66,22,13,135,5,175,178,0,178,353
05/24/2023,LAL,FL,ASO,ES,Federal Contract Tower,23,4,42,1,70,0,0,47,0,47,23,4,89,1,117,146,0,146,263
05/25/2023,LAL,FL,ASO,ES,Federal Contract Tower,20,17,62,0,99,0,0,76,0,76,20,17,138,0,175,106,0,106,281
05/26/2023,LAL,FL,ASO,ES,Federal Contract Tower,22,12,69,1,104,0,0,88,0,88,22,12,157,1,192,118,0,118,310
05/27/2023,LAL,FL,ASO,ES,Federal Contract Tower,26,1,27,0,54,0,0,198,0,198,26,1,225,0,252,316,0,316,568
05/28/2023,LAL,FL,ASO,ES,Federal Contract Tower,24,1,31,0,56,0,0,116,0,116,24,1,147,0,172,338,0,338,510
05/29/2023,LAL,FL,ASO,ES,Federal Contract Tower,23,5,27,1,56,0,0,134,0,134,23,5,161,1,190,194,0,194,384
05/30/2023,LAL,FL,ASO,ES,Federal Contract Tower,21,6,48,11,86,0,0,213,0,213,21,6,261,11,299,236,0,236,535
05/31/2023,LAL,FL,ASO,ES,Federal Contract Tower,27,9,32,1,69,0,0,130,0,130,27,9,162,1,199,114,0,114,313
06/01/2023,LAL,FL,ASO,ES,Federal Contract Tower,22,4,48,2,76,0,0,99,0,99,22,4,147,2,175,186,0,186,361
06/02/2023,LAL,FL,ASO,ES,Federal Contract Tower,23,6,55,3,87,0,0,72,0,72,23,6,127,3,159,136,0,136,295
06/03/2023,LAL,FL,ASO,ES,Federal Contract Tower,23,6,32,1,62,0,0,40,1,41,23,6,72,2,103,182,4,186,289
06/04/2023,LAL,FL,ASO,ES,Federal Contract Tower,22,5,33,2,62,0,0,46,0,46,22,5,79,2,108,146,0,146,254
06/05/2023,LAL,FL,ASO,ES,Federal Contract Tower,18,0,54,6,78,0,0,169,5,174,18,0,223,11,252,254,20,274,526
06/06/2023,LAL,FL,ASO,ES,Federal Contract Tower,19,2,53,2,76,0,0,290,3,293,19,2,343,5,369,302,0,302,671
06/07/2023,LAL,FL,ASO,ES,Federal Contract Tower,18,4,31,6,59,0,0,149,2,151,18,4,180,8,210,250,2,252,462
06/08/2023,LAL,FL,ASO,ES,Federal Contract Tower,18,8,37,6,69,0,0,165,1,166,18,8,202,7,235,188,10,198,433
06/09/2023,LAL,FL,ASO,ES,Federal Contract Tower,23,8,50,1,82,0,0,184,0,184,23,8,234,1,266,356,0,356,622
06/10/2023,LAL,FL,ASO,ES,Federal Contract Tower,20,1,25,0,46,0,0,130,0,130,20,1,155,0,176,276,0,276,452
06/11/2023,LAL,FL,ASO,ES,Federal Contract Tower,22,3,41,0,66,0,0,91,0,91,22,3,132,0,157,168,0,168,325
06/12/2023,LAL,FL,ASO,ES,Federal Contract Tower,21,4,54,5,84,0,0,196,0,196,21,4,250,5,280,342,0,342,622
06/13/2023,LAL,FL,ASO,ES,Federal Contract Tower,23,1,48,16,88,0,0,247,0,247,23,1,295,16,335,288,0,288,623
06/14/2023,LAL,FL,ASO,ES,Federal Contract Tower,26,3,54,4,87,0,0,187,3,190,26,3,241,7,277,262,4,266,543
06/15/2023,LAL,FL,ASO,ES,Federal Contract Tower,17,6,43,5,71,0,0,214,4,218,17,6,257,9,289,218,0,218,507
06/16/2023,LAL,FL,ASO,ES,Federal Contract Tower,22,9,42,1,74,0,0,111,0,111,22,9,153,1,185,148,0,148,333
06/17/2023,LAL,FL,ASO,ES,Federal Contract Tower,21,7,13,0,41,0,0,37,0,37,21,7,50,0,78,100,0,100,178
06/18/2023,LAL,FL,ASO,ES,Federal Contract Tower,20,9,36,0,65,0,0,49,0,49,20,9,85,0,114,106,0,106,220
06/19/2023,LAL,FL,ASO,ES,Federal Contract Tower,19,6,38,2,65,0,0,221,0,221,19,6,259,2,286,222,0,222,508
06/20/2023,LAL,FL,ASO,ES,Federal Contract Tower,28,9,25,0,62,0,0,84,2,86,28,9,109,2,148,54,4,58,206
06/21/2023,LAL,FL,ASO,ES,Federal Contract Tower,20,7,15,0,42,0,0,73,4,77,20,7,88,4,119,116,6,122,241
06/22/2023,LAL,FL,ASO,ES,Federal Contract Tower,23,8,27,0,58,0,0,197,4,201,23,8,224,4,259,128,0,128,387
06/23/2023,LAL,FL,ASO,ES,Federal Contract Tower,22,4,38,0,64,0,0,120,0,120,22,4,158,0,184,217,0,217,401
06/24/2023,LAL,FL,ASO,ES,Federal Contract Tower,19,3,34,0,56,0,0,111,0,111,19,3,145,0,167,236,0,236,403
06/25/2023,LAL,FL,ASO,ES,Federal Contract Tower,17,7,21,1,46,0,0,95,0,95,17,7,116,1,141,166,0,166,307
06/26/2023,LAL,FL,ASO,ES,Federal Contract Tower,20,7,34,5,66,0,0,245,0,245,20,7,279,5,311,298,0,298,609
06/27/2023,LAL,FL,ASO,ES,Federal Contract Tower,23,9,40,0,72,0,0,226,2,228,23,9,266,2,300,340,0,340,640
06/28/2023,LAL,FL,ASO,ES,Federal Contract Tower,22,9,40,0,71,0,0,143,0,143,22,9,183,0,214,284,0,284,498
06/29/2023,LAL,FL,ASO,ES,Federal Contract Tower,23,6,52,2,83,0,0,142,0,142,23,6,194,2,225,298,0,298,523
06/30/2023,LAL,FL,ASO,ES,Federal Contract Tower,19,8,57,1,85,0,0,221,1,222,19,8,278,2,307,270,1,271,578
07/01/2023,LAL,FL,ASO,ES,Federal Contract Tower,22,11,27,0,60,0,0,154,0,154,22,11,181,0,214,182,0,182,396
07/02/2023,LAL,FL,ASO,ES,Federal Contract Tower,21,3,23,1,48,0,0,108,0,108,21,3,131,1,156,208,0,208,364
07/03/2023,LAL,FL,ASO,ES,Federal Contract Tower,22,4,27,1,54,0,0,181,0,181,22,4,208,1,235,326,0,326,561
07/04/2023,LAL,FL,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,112,0,112,0,3,130,0,133,140,0,140,273
07/05/2023,LAL,FL,ASO,ES,Federal Contract Tower,14,10,17,2,43,0,0,171,0,171,14,10,188,2,214,256,0,256,470
07/06/2023,LAL,FL,ASO,ES,Federal Contract Tower,22,7,30,12,71,0,0,133,3,136,22,7,163,15,207,206,6,212,419
07/07/2023,LAL,FL,ASO,ES,Federal Contract Tower,26,5,18,11,60,0,0,100,6,106,26,5,118,17,166,206,0,206,372
07/08/2023,LAL,FL,ASO,ES,Federal Contract Tower,22,4,19,1,46,0,0,81,0,81,22,4,100,1,127,164,8,172,299
07/09/2023,LAL,FL,ASO,ES,Federal Contract Tower,26,10,33,2,71,0,0,120,2,122,26,10,153,4,193,268,14,282,475
07/10/2023,LAL,FL,ASO,ES,Federal Contract Tower,21,5,51,0,77,0,0,166,0,166,21,5,217,0,243,166,0,166,409
07/11/2023,LAL,FL,ASO,ES,Federal Contract Tower,22,1,32,3,58,0,0,219,0,219,22,1,251,3,277,288,0,288,565
07/12/2023,LAL,FL,ASO,ES,Federal Contract Tower,21,0,47,5,73,0,0,225,0,225,21,0,272,5,298,298,0,298,596
07/13/2023,LAL,FL,ASO,ES,Federal Contract Tower,26,3,43,5,77,0,0,179,1,180,26,3,222,6,257,296,0,296,553
07/14/2023,LAL,FL,ASO,ES,Federal Contract Tower,22,11,31,3,67,0,0,180,1,181,22,11,211,4,248,288,4,292,540
07/15/2023,LAL,FL,ASO,ES,Federal Contract Tower,21,7,20,3,51,0,0,101,0,101,21,7,121,3,152,220,0,220,372
07/16/2023,LAL,FL,ASO,ES,Federal Contract Tower,23,5,38,0,66,0,0,95,0,95,23,5,133,0,161,118,0,118,279
07/17/2023,LAL,FL,ASO,ES,Federal Contract Tower,23,4,46,6,79,0,0,138,0,138,23,4,184,6,217,224,0,224,441
07/18/2023,LAL,FL,ASO,ES,Federal Contract Tower,22,2,28,0,52,0,0,149,3,152,22,2,177,3,204,230,0,230,434
07/19/2023,LAL,FL,ASO,ES,Federal Contract Tower,20,5,54,1,80,0,0,181,3,184,20,5,235,4,264,248,0,248,512
07/20/2023,LAL,FL,ASO,ES,Federal Contract Tower,22,5,31,2,60,0,0,217,4,221,22,5,248,6,281,218,0,218,499
07/21/2023,LAL,FL,ASO,ES,Federal Contract Tower,23,12,33,0,68,0,0,142,0,142,23,12,175,0,210,244,0,244,454
07/22/2023,LAL,FL,ASO,ES,Federal Contract Tower,18,6,35,1,60,0,0,145,0,145,18,6,180,1,205,230,0,230,435
07/23/2023,LAL,FL,ASO,ES,Federal Contract Tower,25,6,21,1,53,0,0,64,1,65,25,6,85,2,118,122,6,128,246
07/24/2023,LAL,FL,ASO,ES,Federal Contract Tower,21,7,35,0,63,0,0,146,0,146,21,7,181,0,209,218,0,218,427
07/26/2023,LAL,FL,ASO,ES,Federal Contract Tower,24,6,41,4,75,0,0,193,2,195,24,6,234,6,270,206,0,206,476
07/27/2023,LAL,FL,ASO,ES,Federal Contract Tower,21,4,74,4,103,0,0,196,0,196,21,4,270,4,299,242,0,242,541
07/28/2023,LAL,FL,ASO,ES,Federal Contract Tower,21,11,62,0,94,0,0,167,0,167,21,11,229,0,261,190,0,190,451
07/29/2023,LAL,FL,ASO,ES,Federal Contract Tower,21,6,22,0,49,0,0,133,2,135,21,6,155,2,184,184,0,184,368
07/30/2023,LAL,FL,ASO,ES,Federal Contract Tower,22,3,22,0,47,0,0,100,0,100,22,3,122,0,147,180,0,180,327
07/31/2023,LAL,FL,ASO,ES,Federal Contract Tower,25,4,55,2,86,0,0,156,0,156,25,4,211,2,242,248,0,248,490
08/01/2023,LAL,FL,ASO,ES,Federal Contract Tower,22,2,51,0,75,0,0,176,0,176,22,2,227,0,251,268,0,268,519
08/02/2023,LAL,FL,ASO,ES,Federal Contract Tower,21,4,44,0,69,0,0,141,0,141,21,4,185,0,210,304,0,304,514
08/03/2023,LAL,FL,ASO,ES,Federal Contract Tower,22,3,79,2,106,0,0,164,0,164,22,3,243,2,270,376,0,376,646
08/04/2023,LAL,FL,ASO,ES,Federal Contract Tower,23,9,72,3,107,0,0,226,1,227,23,9,298,4,334,450,0,450,784
08/05/2023,LAL,FL,ASO,ES,Federal Contract Tower,20,5,40,1,66,0,0,138,0,138,20,5,178,1,204,286,0,286,490
08/06/2023,LAL,FL,ASO,ES,Federal Contract Tower,20,3,30,3,56,0,0,91,0,91,20,3,121,3,147,126,0,126,273
08/07/2023,LAL,FL,ASO,ES,Federal Contract Tower,21,9,25,0,55,0,0,187,0,187,21,9,212,0,242,238,0,238,480
08/08/2023,LAL,FL,ASO,ES,Federal Contract Tower,24,1,31,5,61,0,0,240,2,242,24,1,271,7,303,226,0,226,529
08/09/2023,LAL,FL,ASO,ES,Federal Contract Tower,23,3,30,1,57,0,0,204,1,205,23,3,234,2,262,288,0,288,550
08/10/2023,LAL,FL,ASO,ES,Federal Contract Tower,25,7,23,1,56,0,0,202,1,203,25,7,225,2,259,142,0,142,401
08/11/2023,LAL,FL,ASO,ES,Federal Contract Tower,23,7,46,2,78,0,0,205,0,205,23,7,251,2,283,110,0,110,393
08/12/2023,LAL,FL,ASO,ES,Federal Contract Tower,24,2,34,0,60,0,0,152,0,152,24,2,186,0,212,92,0,92,304
08/13/2023,LAL,FL,ASO,ES,Federal Contract Tower,22,6,33,1,62,0,0,105,0,105,22,6,138,1,167,142,0,142,309
08/14/2023,LAL,FL,ASO,ES,Federal Contract Tower,19,14,26,4,63,0,0,121,2,123,19,14,147,6,186,136,0,136,322
08/15/2023,LAL,FL,ASO,ES,Federal Contract Tower,23,5,57,0,85,0,0,181,1,182,23,5,238,1,267,126,0,126,393
08/16/2023,LAL,FL,ASO,ES,Federal Contract Tower,24,4,31,0,59,0,0,130,0,130,24,4,161,0,189,192,0,192,381
08/17/2023,LAL,FL,ASO,ES,Federal Contract Tower,28,5,27,0,60,0,0,94,0,94,28,5,121,0,154,100,0,100,254
08/18/2023,LAL,FL,ASO,ES,Federal Contract Tower,22,8,45,3,78,0,0,116,0,116,22,8,161,3,194,120,2,122,316
08/19/2023,LAL,FL,ASO,ES,Federal Contract Tower,27,3,62,2,94,0,0,163,1,164,27,3,225,3,258,204,0,204,462
08/20/2023,LAL,FL,ASO,ES,Federal Contract Tower,24,4,21,1,50,0,1,58,0,59,24,5,79,1,109,86,0,86,195
08/21/2023,LAL,FL,ASO,ES,Federal Contract Tower,40,1,54,3,98,0,0,152,0,152,40,1,206,3,250,210,0,210,460
08/22/2023,LAL,FL,ASO,ES,Federal Contract Tower,25,7,65,1,98,0,0,212,0,212,25,7,277,1,310,258,0,258,568
08/23/2023,LAL,FL,ASO,ES,Federal Contract Tower,23,4,50,4,81,0,0,198,0,198,23,4,248,4,279,188,2,190,469
08/24/2023,LAL,FL,ASO,ES,Federal Contract Tower,24,8,72,3,107,0,0,190,0,190,24,8,262,3,297,208,0,208,505
08/25/2023,LAL,FL,ASO,ES,Federal Contract Tower,23,2,50,5,80,0,0,222,2,224,23,2,272,7,304,198,0,198,502
08/26/2023,LAL,FL,ASO,ES,Federal Contract Tower,24,3,70,2,99,0,0,179,0,179,24,3,249,2,278,164,0,164,442
08/27/2023,LAL,FL,ASO,ES,Federal Contract Tower,22,8,41,2,73,0,0,103,0,103,22,8,144,2,176,146,0,146,322
08/28/2023,LAL,FL,ASO,ES,Federal Contract Tower,29,11,43,4,87,0,0,124,0,124,29,11,167,4,211,228,0,228,439
08/29/2023,LAL,FL,ASO,ES,Federal Contract Tower,4,12,14,0,30,0,0,48,0,48,4,12,62,0,78,72,0,72,150
08/30/2023,LAL,FL,ASO,ES,Federal Contract Tower,2,0,2,0,4,0,0,6,0,6,2,0,8,0,10,0,0,0,10
08/31/2023,LAL,FL,ASO,ES,Federal Contract Tower,24,8,25,5,62,0,0,53,0,53,24,8,78,5,115,40,0,40,155
