01/01/2000,LAN,MI,AGL,CE,Towers with Radar,11,48,45,0,104,1,1,26,0,28,12,49,71,0,132,28,0,28,160
07/07/2000,LAN,MI,AGL,CE,Towers with Radar,22,93,53,12,180,1,0,122,0,123,23,93,175,12,303,72,12,84,387
07/08/2000,LAN,MI,AGL,CE,Towers with Radar,18,61,51,2,132,1,0,34,0,35,19,61,85,2,167,26,8,34,201
07/09/2000,LAN,MI,AGL,CE,Towers with Radar,15,30,26,4,75,1,0,21,0,22,16,30,47,4,97,46,0,46,143
07/10/2000,LAN,MI,AGL,CE,Towers with Radar,18,81,60,3,162,0,18,25,5,48,18,99,85,8,210,36,0,36,246
07/11/2000,LAN,MI,AGL,CE,Towers with Radar,28,132,126,4,290,1,0,162,0,163,29,132,288,4,453,170,0,170,623
07/12/2000,LAN,MI,AGL,CE,Towers with Radar,26,88,112,3,229,0,1,74,26,101,26,89,186,29,330,94,22,116,446
07/13/2000,LAN,MI,AGL,CE,Towers with Radar,34,112,71,4,221,0,12,99,2,113,34,124,170,6,334,168,4,172,506
07/14/2000,LAN,MI,AGL,CE,Towers with Radar,24,101,71,2,198,0,0,87,0,87,24,101,158,2,285,102,0,102,387
07/15/2000,LAN,MI,AGL,CE,Towers with Radar,20,63,52,1,136,0,0,44,4,48,20,63,96,5,184,32,2,34,218
07/16/2000,LAN,MI,AGL,CE,Towers with Radar,18,55,73,6,152,0,0,56,0,56,18,55,129,6,208,36,0,36,244
07/17/2000,LAN,MI,AGL,CE,Towers with Radar,28,84,51,4,167,0,0,73,0,73,28,84,124,4,240,48,2,50,290
07/18/2000,LAN,MI,AGL,CE,Towers with Radar,23,114,77,0,214,0,5,117,0,122,23,119,194,0,336,98,0,98,434
07/19/2000,LAN,MI,AGL,CE,Towers with Radar,30,96,76,6,208,0,6,115,1,122,30,102,191,7,330,78,0,78,408
07/20/2000,LAN,MI,AGL,CE,Towers with Radar,31,104,50,4,189,0,12,82,0,94,31,116,132,4,283,104,0,104,387
07/21/2000,LAN,MI,AGL,CE,Towers with Radar,27,103,57,3,190,0,0,84,0,84,27,103,141,3,274,58,4,62,336
07/22/2000,LAN,MI,AGL,CE,Towers with Radar,22,63,58,11,154,0,0,50,0,50,22,63,108,11,204,52,10,62,266
07/23/2000,LAN,MI,AGL,CE,Towers with Radar,16,59,80,6,161,0,0,70,0,70,16,59,150,6,231,180,4,184,415
07/24/2000,LAN,MI,AGL,CE,Towers with Radar,24,95,55,2,176,0,0,76,0,76,24,95,131,2,252,190,0,190,442
07/25/2000,LAN,MI,AGL,CE,Towers with Radar,30,96,73,5,204,0,0,102,0,102,30,96,175,5,306,70,0,70,376
07/26/2000,LAN,MI,AGL,CE,Towers with Radar,30,98,57,10,195,0,0,82,2,84,30,98,139,12,279,146,6,152,431
07/27/2000,LAN,MI,AGL,CE,Towers with Radar,28,115,90,0,233,0,0,39,0,39,28,115,129,0,272,158,0,158,430
07/28/2000,LAN,MI,AGL,CE,Towers with Radar,29,91,64,0,184,0,0,31,3,34,29,91,95,3,218,30,0,30,248
07/29/2000,LAN,MI,AGL,CE,Towers with Radar,21,48,42,0,111,0,0,7,0,7,21,48,49,0,118,6,0,6,124
07/30/2000,LAN,MI,AGL,CE,Towers with Radar,15,48,44,3,110,0,0,7,0,7,15,48,51,3,117,0,0,0,117
07/31/2000,LAN,MI,AGL,CE,Towers with Radar,27,118,77,2,224,0,0,42,0,42,27,118,119,2,266,50,0,50,316
08/01/2000,LAN,MI,AGL,CE,Towers with Radar,28,111,67,16,222,0,1,10,2,13,28,112,77,18,235,32,0,32,267
08/02/2000,LAN,MI,AGL,CE,Towers with Radar,27,87,72,6,192,0,1,28,5,34,27,88,100,11,226,76,24,100,326
08/03/2000,LAN,MI,AGL,CE,Towers with Radar,27,100,80,0,207,0,1,98,2,101,27,101,178,2,308,128,22,150,458
08/04/2000,LAN,MI,AGL,CE,Towers with Radar,24,97,38,0,159,0,1,89,10,100,24,98,127,10,259,94,22,116,375
08/05/2000,LAN,MI,AGL,CE,Towers with Radar,16,70,42,1,129,0,1,64,0,65,16,71,106,1,194,28,0,28,222
08/06/2000,LAN,MI,AGL,CE,Towers with Radar,16,46,28,0,90,0,1,8,0,9,16,47,36,0,99,0,0,0,99
08/07/2000,LAN,MI,AGL,CE,Towers with Radar,20,86,73,2,181,0,0,40,0,40,20,86,113,2,221,162,0,162,383
08/08/2000,LAN,MI,AGL,CE,Towers with Radar,26,111,84,2,223,0,1,52,0,53,26,112,136,2,276,172,0,172,448
08/09/2000,LAN,MI,AGL,CE,Towers with Radar,27,90,78,2,197,3,0,11,0,14,30,90,89,2,211,18,0,18,229
08/10/2000,LAN,MI,AGL,CE,Towers with Radar,29,109,53,3,194,0,1,61,1,63,29,110,114,4,257,72,0,72,329
08/11/2000,LAN,MI,AGL,CE,Towers with Radar,20,107,78,5,210,0,7,42,8,57,20,114,120,13,267,136,40,176,443
08/12/2000,LAN,MI,AGL,CE,Towers with Radar,33,57,49,0,139,0,1,77,0,78,33,58,126,0,217,166,0,166,383
08/13/2000,LAN,MI,AGL,CE,Towers with Radar,16,54,48,0,118,2,0,27,0,29,18,54,75,0,147,155,0,155,302
08/14/2000,LAN,MI,AGL,CE,Towers with Radar,24,87,69,0,180,0,15,79,0,94,24,102,148,0,274,146,0,146,420
08/15/2000,LAN,MI,AGL,CE,Towers with Radar,33,116,77,16,242,0,0,39,2,41,33,116,116,18,283,170,0,170,453
08/16/2000,LAN,MI,AGL,CE,Towers with Radar,22,148,134,6,310,0,4,73,2,79,22,152,207,8,389,144,6,150,539
08/17/2000,LAN,MI,AGL,CE,Towers with Radar,48,133,58,2,241,0,2,7,0,9,48,135,65,2,250,62,4,66,316
08/18/2000,LAN,MI,AGL,CE,Towers with Radar,27,92,81,1,201,0,2,48,0,50,27,94,129,1,251,56,0,56,307
08/19/2000,LAN,MI,AGL,CE,Towers with Radar,19,58,35,0,112,0,0,80,0,80,19,58,115,0,192,80,0,80,272
08/20/2000,LAN,MI,AGL,CE,Towers with Radar,16,59,46,5,126,0,0,62,8,70,16,59,108,13,196,148,2,150,346
08/21/2000,LAN,MI,AGL,CE,Towers with Radar,27,97,108,0,232,0,4,99,0,103,27,101,207,0,335,136,0,136,471
08/22/2000,LAN,MI,AGL,CE,Towers with Radar,34,94,100,0,228,0,0,39,0,39,34,94,139,0,267,154,0,154,421
08/23/2000,LAN,MI,AGL,CE,Towers with Radar,32,88,89,0,209,0,0,25,0,25,32,88,114,0,234,150,0,150,384
08/24/2000,LAN,MI,AGL,CE,Towers with Radar,28,119,101,0,248,0,0,95,4,99,28,119,196,4,347,84,0,84,431
08/25/2000,LAN,MI,AGL,CE,Towers with Radar,27,102,76,1,206,0,0,95,1,96,27,102,171,2,302,94,2,96,398
08/26/2000,LAN,MI,AGL,CE,Towers with Radar,19,67,37,2,125,0,0,30,0,30,19,67,67,2,155,98,0,98,253
08/27/2000,LAN,MI,AGL,CE,Towers with Radar,20,92,63,2,177,0,0,47,0,47,20,92,110,2,224,98,28,126,350
08/28/2000,LAN,MI,AGL,CE,Towers with Radar,24,96,128,2,250,0,0,47,0,47,24,96,175,2,297,128,0,128,425
08/29/2000,LAN,MI,AGL,CE,Towers with Radar,28,94,89,11,222,0,5,48,0,53,28,99,137,11,275,122,18,140,415
08/30/2000,LAN,MI,AGL,CE,Towers with Radar,32,102,94,2,230,0,0,105,0,105,32,102,199,2,335,180,4,184,519
08/31/2000,LAN,MI,AGL,CE,Towers with Radar,23,106,88,7,224,0,0,53,0,53,23,106,141,7,277,184,0,184,461
09/01/2000,LAN,MI,AGL,CE,Towers with Radar,29,87,43,1,160,1,0,66,0,67,30,87,109,1,227,190,0,190,417
09/02/2000,LAN,MI,AGL,CE,Towers with Radar,17,64,37,0,118,1,0,17,0,18,18,64,54,0,136,12,4,16,152
09/03/2000,LAN,MI,AGL,CE,Towers with Radar,18,32,14,0,64,0,0,19,0,19,18,32,33,0,83,32,0,32,115
09/04/2000,LAN,MI,AGL,CE,Towers with Radar,19,56,57,1,133,0,0,22,0,22,19,56,79,1,155,16,0,16,171
09/05/2000,LAN,MI,AGL,CE,Towers with Radar,16,76,51,4,147,0,0,83,0,83,16,76,134,4,230,98,0,98,328
09/06/2000,LAN,MI,AGL,CE,Towers with Radar,37,124,111,4,276,0,0,146,7,153,37,124,257,11,429,208,16,224,653
09/07/2000,LAN,MI,AGL,CE,Towers with Radar,26,117,107,7,257,0,0,91,0,91,26,117,198,7,348,128,0,128,476
09/08/2000,LAN,MI,AGL,CE,Towers with Radar,33,106,75,6,220,0,5,43,0,48,33,111,118,6,268,102,0,102,370
09/09/2000,LAN,MI,AGL,CE,Towers with Radar,21,54,50,0,125,0,0,50,0,50,21,54,100,0,175,70,0,70,245
09/10/2000,LAN,MI,AGL,CE,Towers with Radar,14,50,18,2,84,0,0,9,0,9,14,50,27,2,93,0,0,0,93
09/11/2000,LAN,MI,AGL,CE,Towers with Radar,25,96,38,4,163,0,0,2,0,2,25,96,40,4,165,24,0,24,189
09/12/2000,LAN,MI,AGL,CE,Towers with Radar,33,104,72,2,211,0,0,62,0,62,33,104,134,2,273,88,0,88,361
09/13/2000,LAN,MI,AGL,CE,Towers with Radar,27,101,99,6,233,0,2,123,0,125,27,103,222,6,358,196,8,204,562
09/14/2000,LAN,MI,AGL,CE,Towers with Radar,30,90,79,0,199,0,0,14,0,14,30,90,93,0,213,24,0,24,237
09/15/2000,LAN,MI,AGL,CE,Towers with Radar,30,100,91,8,229,0,0,57,0,57,30,100,148,8,286,116,2,118,404
09/16/2000,LAN,MI,AGL,CE,Towers with Radar,23,127,119,6,275,0,6,141,0,147,23,133,260,6,422,102,6,108,530
09/17/2000,LAN,MI,AGL,CE,Towers with Radar,8,65,15,1,89,0,0,74,0,74,8,65,89,1,163,86,6,92,255
09/18/2000,LAN,MI,AGL,CE,Towers with Radar,29,94,90,0,213,0,0,1,0,1,29,94,91,0,214,228,0,228,442
09/19/2000,LAN,MI,AGL,CE,Towers with Radar,22,88,70,3,183,0,8,49,5,62,22,96,119,8,245,78,2,80,325
09/20/2000,LAN,MI,AGL,CE,Towers with Radar,17,78,57,10,162,0,0,29,1,30,17,78,86,11,192,110,20,130,322
09/21/2000,LAN,MI,AGL,CE,Towers with Radar,44,130,129,11,314,0,2,47,0,49,44,132,176,11,363,166,0,166,529
09/22/2000,LAN,MI,AGL,CE,Towers with Radar,23,104,91,6,224,0,0,54,0,54,23,104,145,6,278,124,0,124,402
09/23/2000,LAN,MI,AGL,CE,Towers with Radar,29,67,97,0,193,0,0,11,0,11,29,67,108,0,204,48,0,48,252
09/24/2000,LAN,MI,AGL,CE,Towers with Radar,35,67,56,2,160,0,0,63,0,63,35,67,119,2,223,138,2,140,363
09/25/2000,LAN,MI,AGL,CE,Towers with Radar,16,76,96,3,191,0,0,51,0,51,16,76,147,3,242,180,0,180,422
09/26/2000,LAN,MI,AGL,CE,Towers with Radar,36,157,74,2,269,0,2,139,1,142,36,159,213,3,411,228,4,232,643
09/27/2000,LAN,MI,AGL,CE,Towers with Radar,33,138,77,2,250,0,18,136,0,154,33,156,213,2,404,228,0,228,632
09/28/2000,LAN,MI,AGL,CE,Towers with Radar,25,116,88,2,231,0,0,90,0,90,25,116,178,2,321,166,6,172,493
09/29/2000,LAN,MI,AGL,CE,Towers with Radar,27,82,76,1,186,0,10,92,0,102,27,92,168,1,288,108,0,108,396
09/30/2000,LAN,MI,AGL,CE,Towers with Radar,31,91,132,10,264,0,0,98,0,98,31,91,230,10,362,198,12,210,572
10/01/2000,LAN,MI,AGL,CE,Towers with Radar,17,49,20,0,86,1,2,80,0,83,18,51,100,0,169,144,0,144,313
10/02/2000,LAN,MI,AGL,CE,Towers with Radar,21,97,71,2,191,2,4,61,0,67,23,101,132,2,258,116,0,116,374
10/03/2000,LAN,MI,AGL,CE,Towers with Radar,29,101,102,2,234,2,2,72,0,76,31,103,174,2,310,180,2,182,492
10/04/2000,LAN,MI,AGL,CE,Towers with Radar,27,85,114,8,234,2,1,52,0,55,29,86,166,8,289,136,0,136,425
10/05/2000,LAN,MI,AGL,CE,Towers with Radar,37,98,64,2,201,2,1,42,0,45,39,99,106,2,246,106,0,106,352
10/06/2000,LAN,MI,AGL,CE,Towers with Radar,27,94,70,4,195,2,1,17,8,28,29,95,87,12,223,48,4,52,275
10/07/2000,LAN,MI,AGL,CE,Towers with Radar,31,54,12,0,97,2,1,16,0,19,33,55,28,0,116,28,0,28,144
10/08/2000,LAN,MI,AGL,CE,Towers with Radar,13,32,18,2,65,2,50,27,0,79,15,82,45,2,144,45,20,65,209
10/09/2000,LAN,MI,AGL,CE,Towers with Radar,19,106,85,0,210,2,2,96,0,100,21,108,181,0,310,202,0,202,512
10/10/2000,LAN,MI,AGL,CE,Towers with Radar,28,114,80,4,226,2,0,78,1,81,30,114,158,5,307,90,2,92,399
10/11/2000,LAN,MI,AGL,CE,Towers with Radar,4,99,72,24,199,0,1,93,10,104,4,100,165,34,303,178,20,198,501
10/12/2000,LAN,MI,AGL,CE,Towers with Radar,60,135,74,9,278,2,5,119,2,128,62,140,193,11,406,180,0,180,586
10/13/2000,LAN,MI,AGL,CE,Towers with Radar,26,87,79,8,200,2,1,76,0,79,28,88,155,8,279,94,0,94,373
10/14/2000,LAN,MI,AGL,CE,Towers with Radar,17,73,37,2,129,2,1,69,0,72,19,74,106,2,201,86,0,86,287
10/15/2000,LAN,MI,AGL,CE,Towers with Radar,18,57,56,3,134,0,0,38,1,39,18,57,94,4,173,22,0,22,195
10/16/2000,LAN,MI,AGL,CE,Towers with Radar,23,134,72,0,229,2,1,26,0,29,25,135,98,0,258,126,2,128,386
10/17/2000,LAN,MI,AGL,CE,Towers with Radar,2,99,65,4,170,0,1,43,2,46,2,100,108,6,216,104,0,104,320
10/18/2000,LAN,MI,AGL,CE,Towers with Radar,31,100,82,8,221,2,1,96,1,100,33,101,178,9,321,204,6,210,531
10/19/2000,LAN,MI,AGL,CE,Towers with Radar,30,100,85,4,219,0,0,105,0,105,30,100,190,4,324,96,30,126,450
10/20/2000,LAN,MI,AGL,CE,Towers with Radar,27,107,54,4,192,1,2,94,0,97,28,109,148,4,289,44,4,48,337
10/21/2000,LAN,MI,AGL,CE,Towers with Radar,27,74,58,9,168,1,5,80,0,86,28,79,138,9,254,82,0,82,336
10/22/2000,LAN,MI,AGL,CE,Towers with Radar,16,60,42,1,119,1,2,72,0,75,17,62,114,1,194,126,0,126,320
10/23/2000,LAN,MI,AGL,CE,Towers with Radar,24,89,71,2,186,0,0,55,0,55,24,89,126,2,241,152,0,152,393
10/24/2000,LAN,MI,AGL,CE,Towers with Radar,29,84,65,5,183,1,2,0,0,3,30,86,65,5,186,20,0,20,206
10/25/2000,LAN,MI,AGL,CE,Towers with Radar,31,87,68,4,190,1,2,14,2,19,32,89,82,6,209,30,8,38,247
10/26/2000,LAN,MI,AGL,CE,Towers with Radar,44,106,81,2,233,1,2,37,0,40,45,108,118,2,273,52,0,52,325
10/27/2000,LAN,MI,AGL,CE,Towers with Radar,24,102,67,4,197,1,16,29,2,48,25,118,96,6,245,100,0,100,345
10/28/2000,LAN,MI,AGL,CE,Towers with Radar,18,73,45,0,136,0,2,103,0,105,18,75,148,0,241,86,0,86,327
10/29/2000,LAN,MI,AGL,CE,Towers with Radar,20,51,52,0,123,0,2,68,0,70,20,53,120,0,193,80,0,80,273
10/30/2000,LAN,MI,AGL,CE,Towers with Radar,20,110,83,1,214,0,3,87,0,90,20,113,170,1,304,170,0,170,474
10/31/2000,LAN,MI,AGL,CE,Towers with Radar,30,114,93,2,239,0,6,93,6,105,30,120,186,8,344,120,0,120,464
11/01/2000,LAN,MI,AGL,CE,Towers with Radar,30,101,68,11,210,1,1,93,5,100,31,102,161,16,310,180,12,192,502
11/02/2000,LAN,MI,AGL,CE,Towers with Radar,24,122,79,5,230,0,6,43,4,53,24,128,122,9,283,120,0,120,403
11/03/2000,LAN,MI,AGL,CE,Towers with Radar,27,70,69,3,169,1,4,80,1,86,28,74,149,4,255,154,0,154,409
11/04/2000,LAN,MI,AGL,CE,Towers with Radar,27,59,67,6,159,1,0,89,0,90,28,59,156,6,249,120,0,120,369
11/05/2000,LAN,MI,AGL,CE,Towers with Radar,15,69,55,4,143,1,0,78,0,79,16,69,133,4,222,90,0,90,312
11/06/2000,LAN,MI,AGL,CE,Towers with Radar,15,47,36,2,100,1,0,35,0,36,16,47,71,2,136,56,0,56,192
11/07/2000,LAN,MI,AGL,CE,Towers with Radar,35,114,66,0,215,1,0,6,0,7,36,114,72,0,222,32,0,32,254
11/08/2000,LAN,MI,AGL,CE,Towers with Radar,27,96,79,11,213,1,1,79,2,83,28,97,158,13,296,164,0,164,460
11/09/2000,LAN,MI,AGL,CE,Towers with Radar,30,86,56,0,172,1,0,0,0,1,31,86,56,0,173,10,0,10,183
11/10/2000,LAN,MI,AGL,CE,Towers with Radar,28,92,46,1,167,1,0,19,3,23,29,92,65,4,190,28,2,30,220
11/11/2000,LAN,MI,AGL,CE,Towers with Radar,22,56,49,0,127,1,0,73,0,74,23,56,122,0,201,46,0,46,247
11/12/2000,LAN,MI,AGL,CE,Towers with Radar,15,57,36,0,108,1,0,19,0,20,16,57,55,0,128,86,12,98,226
11/13/2000,LAN,MI,AGL,CE,Towers with Radar,31,86,35,1,153,1,0,4,1,6,32,86,39,2,159,0,0,0,159
11/14/2000,LAN,MI,AGL,CE,Towers with Radar,18,86,48,0,152,1,0,0,0,1,19,86,48,0,153,6,0,6,159
11/15/2000,LAN,MI,AGL,CE,Towers with Radar,31,82,59,3,175,1,0,33,1,35,32,82,92,4,210,42,0,42,252
11/16/2000,LAN,MI,AGL,CE,Towers with Radar,34,97,47,2,180,1,0,6,0,7,35,97,53,2,187,4,0,4,191
11/17/2000,LAN,MI,AGL,CE,Towers with Radar,33,112,57,17,219,0,0,16,6,22,33,112,73,23,241,24,34,58,299
11/18/2000,LAN,MI,AGL,CE,Towers with Radar,25,72,40,10,147,0,0,21,0,21,25,72,61,10,168,28,0,28,196
11/19/2000,LAN,MI,AGL,CE,Towers with Radar,11,40,61,6,118,0,0,37,0,37,11,40,98,6,155,12,4,16,171
11/20/2000,LAN,MI,AGL,CE,Towers with Radar,24,89,40,2,155,0,0,3,0,3,24,89,43,2,158,74,2,76,234
11/21/2000,LAN,MI,AGL,CE,Towers with Radar,46,112,71,1,230,0,0,33,0,33,46,112,104,1,263,48,4,52,315
11/22/2000,LAN,MI,AGL,CE,Towers with Radar,33,80,54,5,172,0,8,39,0,47,33,88,93,5,219,100,15,115,334
11/23/2000,LAN,MI,AGL,CE,Towers with Radar,23,34,11,0,68,0,0,20,0,20,23,34,31,0,88,6,0,6,94
11/24/2000,LAN,MI,AGL,CE,Towers with Radar,21,57,36,1,115,0,0,62,0,62,21,57,98,1,177,64,0,64,241
11/25/2000,LAN,MI,AGL,CE,Towers with Radar,25,58,35,0,118,0,4,49,0,53,25,62,84,0,171,27,0,27,198
11/26/2000,LAN,MI,AGL,CE,Towers with Radar,8,33,12,0,53,0,0,1,0,1,8,33,13,0,54,0,0,0,54
11/27/2000,LAN,MI,AGL,CE,Towers with Radar,33,114,117,4,268,0,4,16,11,31,33,118,133,15,299,44,2,46,345
11/28/2000,LAN,MI,AGL,CE,Towers with Radar,35,106,47,1,189,0,2,4,0,6,35,108,51,1,195,48,0,48,243
11/29/2000,LAN,MI,AGL,CE,Towers with Radar,33,114,56,2,205,0,0,15,0,15,33,114,71,2,220,50,0,50,270
11/30/2000,LAN,MI,AGL,CE,Towers with Radar,43,96,83,4,226,0,0,25,2,27,43,96,108,6,253,28,2,30,283
12/01/2000,LAN,MI,AGL,CE,Towers with Radar,27,150,148,10,335,0,2,69,4,75,27,152,217,14,410,154,0,154,564
12/02/2000,LAN,MI,AGL,CE,Towers with Radar,18,58,76,6,158,0,3,133,0,136,18,61,209,6,294,64,2,66,360
12/03/2000,LAN,MI,AGL,CE,Towers with Radar,12,53,95,9,169,0,1,64,0,65,12,54,159,9,234,158,6,164,398
12/04/2000,LAN,MI,AGL,CE,Towers with Radar,19,73,56,2,150,0,1,46,0,47,19,74,102,2,197,56,0,56,253
12/05/2000,LAN,MI,AGL,CE,Towers with Radar,37,87,50,3,177,0,3,7,1,11,37,90,57,4,188,24,0,24,212
12/06/2000,LAN,MI,AGL,CE,Towers with Radar,37,83,75,11,206,0,1,17,0,18,37,84,92,11,224,74,0,74,298
12/07/2000,LAN,MI,AGL,CE,Towers with Radar,39,91,56,10,196,0,1,5,0,6,39,92,61,10,202,4,0,4,206
12/08/2000,LAN,MI,AGL,CE,Towers with Radar,36,88,60,5,189,3,0,1,0,4,39,88,61,5,193,44,0,44,237
12/09/2000,LAN,MI,AGL,CE,Towers with Radar,24,57,61,5,147,0,1,73,0,74,24,58,134,5,221,42,0,42,263
12/10/2000,LAN,MI,AGL,CE,Towers with Radar,17,45,59,4,125,0,1,12,0,13,17,46,71,4,138,4,0,4,142
12/11/2000,LAN,MI,AGL,CE,Towers with Radar,6,26,21,1,54,0,1,0,0,1,6,27,21,1,55,0,0,0,55
12/12/2000,LAN,MI,AGL,CE,Towers with Radar,25,82,24,1,132,0,1,6,0,7,25,83,30,1,139,4,0,4,143
12/13/2000,LAN,MI,AGL,CE,Towers with Radar,35,87,33,0,155,0,0,16,0,16,35,87,49,0,171,10,0,10,181
12/14/2000,LAN,MI,AGL,CE,Towers with Radar,31,104,60,22,217,0,0,16,2,18,31,104,76,24,235,28,2,30,265
12/15/2000,LAN,MI,AGL,CE,Towers with Radar,23,79,37,5,144,0,0,1,0,1,23,79,38,5,145,0,0,0,145
12/16/2000,LAN,MI,AGL,CE,Towers with Radar,15,57,4,0,76,0,0,1,77,78,15,57,5,77,154,0,0,0,154
12/17/2000,LAN,MI,AGL,CE,Towers with Radar,16,37,3,0,56,0,0,1,0,1,16,37,4,0,57,0,0,0,57
12/18/2000,LAN,MI,AGL,CE,Towers with Radar,19,57,30,8,114,0,0,27,0,27,19,57,57,8,141,36,0,36,177
12/19/2000,LAN,MI,AGL,CE,Towers with Radar,45,89,51,5,190,0,0,13,6,19,45,89,64,11,209,6,6,12,221
12/20/2000,LAN,MI,AGL,CE,Towers with Radar,44,99,79,4,226,0,0,24,0,24,44,99,103,4,250,44,4,48,298
12/21/2000,LAN,MI,AGL,CE,Towers with Radar,31,90,45,6,172,0,0,2,3,5,31,90,47,9,177,0,0,0,177
12/22/2000,LAN,MI,AGL,CE,Towers with Radar,34,96,48,0,178,0,0,11,0,11,34,96,59,0,189,22,0,22,211
12/23/2000,LAN,MI,AGL,CE,Towers with Radar,27,68,32,0,127,0,0,0,0,0,27,68,32,0,127,0,0,0,127
12/24/2000,LAN,MI,AGL,CE,Towers with Radar,19,35,0,0,54,0,0,1,0,1,19,35,1,0,55,0,0,0,55
12/25/2000,LAN,MI,AGL,CE,Towers with Radar,21,34,2,0,57,0,0,0,0,0,21,34,2,0,57,0,0,0,57
12/26/2000,LAN,MI,AGL,CE,Towers with Radar,22,78,40,0,140,0,0,14,0,14,22,78,54,0,154,22,0,22,176
12/27/2000,LAN,MI,AGL,CE,Towers with Radar,34,89,28,6,157,0,0,6,0,6,34,89,34,6,163,22,0,22,185
12/28/2000,LAN,MI,AGL,CE,Towers with Radar,34,89,58,0,181,0,0,82,0,82,34,89,140,0,263,48,0,48,311
12/29/2000,LAN,MI,AGL,CE,Towers with Radar,26,63,14,0,103,0,0,0,0,0,26,63,14,0,103,8,0,8,111
12/30/2000,LAN,MI,AGL,CE,Towers with Radar,12,21,5,0,38,0,0,0,0,0,12,21,5,0,38,0,0,0,38
12/31/2000,LAN,MI,AGL,CE,Towers with Radar,27,60,28,0,115,0,0,29,0,29,27,60,57,0,144,24,0,24,168
01/01/2001,LAN,MI,AGL,CE,Towers with Radar,19,33,21,0,73,1,1,26,0,28,20,34,47,0,101,12,0,12,113
01/02/2001,LAN,MI,AGL,CE,Towers with Radar,36,63,20,0,119,1,0,57,0,58,37,63,77,0,177,80,0,80,257
01/03/2001,LAN,MI,AGL,CE,Towers with Radar,29,71,26,0,126,1,0,0,0,1,30,71,26,0,127,10,0,10,137
01/04/2001,LAN,MI,AGL,CE,Towers with Radar,29,97,25,2,153,0,0,17,1,18,29,97,42,3,171,50,4,54,225
01/05/2001,LAN,MI,AGL,CE,Towers with Radar,24,93,23,1,141,0,0,1,1,2,24,93,24,2,143,14,0,14,157
01/06/2001,LAN,MI,AGL,CE,Towers with Radar,20,55,35,7,117,0,0,51,1,52,20,55,86,8,169,20,2,22,191
01/07/2001,LAN,MI,AGL,CE,Towers with Radar,21,44,2,7,74,0,0,0,1,1,21,44,2,8,75,22,4,26,101
01/08/2001,LAN,MI,AGL,CE,Towers with Radar,26,79,51,1,157,0,0,38,1,39,26,79,89,2,196,44,0,44,240
01/09/2001,LAN,MI,AGL,CE,Towers with Radar,31,75,25,13,144,0,0,32,1,33,31,75,57,14,177,20,2,22,199
01/10/2001,LAN,MI,AGL,CE,Towers with Radar,30,75,71,14,190,0,0,39,0,39,30,75,110,14,229,140,10,150,379
