01/01/2000,LAN,MI,AGL,CE,Towers with Radar,11,48,45,0,104,1,1,26,0,28,12,49,71,0,132,28,0,28,160
01/11/2001,LAN,MI,AGL,CE,Towers with Radar,37,96,93,2,228,1,0,49,0,50,38,96,142,2,278,20,4,24,302
01/12/2001,LAN,MI,AGL,CE,Towers with Radar,29,83,50,3,165,1,0,7,0,8,30,83,57,3,173,27,0,27,200
01/13/2001,LAN,MI,AGL,CE,Towers with Radar,22,46,12,1,81,1,0,0,0,1,23,46,12,1,82,6,0,6,88
01/14/2001,LAN,MI,AGL,CE,Towers with Radar,22,46,12,1,81,1,0,0,0,1,23,46,12,1,82,6,0,6,88
01/15/2001,LAN,MI,AGL,CE,Towers with Radar,25,68,16,0,109,0,1,0,0,1,25,69,16,0,110,0,0,0,110
01/16/2001,LAN,MI,AGL,CE,Towers with Radar,25,91,26,0,142,0,5,18,0,23,25,96,44,0,165,40,0,40,205
01/17/2001,LAN,MI,AGL,CE,Towers with Radar,34,114,52,3,203,0,1,4,2,7,34,115,56,5,210,52,0,52,262
01/18/2001,LAN,MI,AGL,CE,Towers with Radar,28,78,73,5,184,0,1,1,0,2,28,79,74,5,186,74,0,74,260
01/19/2001,LAN,MI,AGL,CE,Towers with Radar,24,71,51,1,147,0,1,51,0,52,24,72,102,1,199,64,0,64,263
01/20/2001,LAN,MI,AGL,CE,Towers with Radar,18,49,55,2,124,0,0,65,0,65,18,49,120,2,189,48,0,48,237
01/21/2001,LAN,MI,AGL,CE,Towers with Radar,14,24,26,2,66,0,0,14,0,14,14,24,40,2,80,45,0,45,125
01/22/2001,LAN,MI,AGL,CE,Towers with Radar,28,96,56,0,180,0,0,38,0,38,28,96,94,0,218,80,0,80,298
01/23/2001,LAN,MI,AGL,CE,Towers with Radar,26,98,46,10,180,0,0,23,0,23,26,98,69,10,203,56,0,56,259
01/24/2001,LAN,MI,AGL,CE,Towers with Radar,26,112,73,23,234,0,0,29,0,29,26,112,102,23,263,32,20,52,315
01/25/2001,LAN,MI,AGL,CE,Towers with Radar,36,128,87,8,259,0,0,74,0,74,36,128,161,8,333,42,8,50,383
01/26/2001,LAN,MI,AGL,CE,Towers with Radar,16,42,14,2,74,0,0,23,2,25,16,42,37,4,99,12,0,12,111
01/27/2001,LAN,MI,AGL,CE,Towers with Radar,20,106,54,5,185,0,0,53,0,53,20,106,107,5,238,84,0,84,322
01/28/2001,LAN,MI,AGL,CE,Towers with Radar,15,38,40,2,95,0,0,9,0,9,15,38,49,2,104,6,0,6,110
01/29/2001,LAN,MI,AGL,CE,Towers with Radar,27,75,22,2,126,0,0,0,0,0,27,75,22,2,126,2,0,2,128
01/30/2001,LAN,MI,AGL,CE,Towers with Radar,25,73,52,0,150,0,2,12,2,16,25,75,64,2,166,58,0,58,224
01/31/2001,LAN,MI,AGL,CE,Towers with Radar,34,88,58,13,193,0,2,26,0,28,34,90,84,13,221,86,12,98,319
02/01/2001,LAN,MI,AGL,CE,Towers with Radar,31,97,47,0,175,1,0,52,3,56,32,97,99,3,231,54,6,60,291
02/02/2001,LAN,MI,AGL,CE,Towers with Radar,22,96,41,5,164,0,0,17,5,22,22,96,58,10,186,24,2,26,212
02/03/2001,LAN,MI,AGL,CE,Towers with Radar,17,60,59,3,139,0,0,32,1,33,17,60,91,4,172,12,0,12,184
02/04/2001,LAN,MI,AGL,CE,Towers with Radar,22,55,7,1,85,0,1,0,1,2,22,56,7,2,87,0,0,0,87
02/05/2001,LAN,MI,AGL,CE,Towers with Radar,15,61,18,3,97,0,1,2,0,3,15,62,20,3,100,6,0,6,106
02/06/2001,LAN,MI,AGL,CE,Towers with Radar,37,99,50,0,186,0,1,13,0,14,37,100,63,0,200,36,0,36,236
02/07/2001,LAN,MI,AGL,CE,Towers with Radar,36,118,93,9,256,0,2,77,4,83,36,120,170,13,339,68,4,72,411
02/08/2001,LAN,MI,AGL,CE,Towers with Radar,32,83,57,8,180,0,0,0,0,0,32,83,57,8,180,46,8,54,234
02/09/2001,LAN,MI,AGL,CE,Towers with Radar,36,65,17,0,118,0,0,0,0,0,36,65,17,0,118,4,0,4,122
02/10/2001,LAN,MI,AGL,CE,Towers with Radar,14,68,48,16,146,0,0,16,0,16,14,68,64,16,162,8,14,22,184
02/11/2001,LAN,MI,AGL,CE,Towers with Radar,15,62,42,10,129,0,0,46,0,46,15,62,88,10,175,138,0,138,313
02/12/2001,LAN,MI,AGL,CE,Towers with Radar,24,65,53,1,143,0,0,75,0,75,24,65,128,1,218,212,0,212,430
02/13/2001,LAN,MI,AGL,CE,Towers with Radar,26,101,57,4,188,0,0,68,0,68,26,101,125,4,256,120,0,120,376
02/14/2001,LAN,MI,AGL,CE,Towers with Radar,37,74,24,3,138,0,0,0,0,0,37,74,24,3,138,0,0,0,138
02/15/2001,LAN,MI,AGL,CE,Towers with Radar,29,89,68,2,188,0,0,76,0,76,29,89,144,2,264,96,4,100,364
02/16/2001,LAN,MI,AGL,CE,Towers with Radar,26,83,37,8,154,0,0,7,2,9,26,83,44,10,163,12,2,14,177
02/17/2001,LAN,MI,AGL,CE,Towers with Radar,17,49,30,0,96,0,0,49,0,49,17,49,79,0,145,24,0,24,169
02/18/2001,LAN,MI,AGL,CE,Towers with Radar,17,43,31,0,91,0,0,52,143,195,17,43,83,143,286,34,0,34,320
02/19/2001,LAN,MI,AGL,CE,Towers with Radar,28,74,39,0,141,0,0,32,0,32,28,74,71,0,173,80,0,80,253
02/20/2001,LAN,MI,AGL,CE,Towers with Radar,13,79,27,2,121,0,0,59,0,59,13,79,86,2,180,0,87,87,267
02/21/2001,LAN,MI,AGL,CE,Towers with Radar,42,90,63,16,211,0,0,98,0,98,42,90,161,16,309,180,24,204,513
02/22/2001,LAN,MI,AGL,CE,Towers with Radar,36,101,74,20,231,0,0,28,0,28,36,101,102,20,259,26,4,30,289
02/23/2001,LAN,MI,AGL,CE,Towers with Radar,23,87,47,1,158,0,0,51,0,51,23,87,98,1,209,42,2,44,253
02/24/2001,LAN,MI,AGL,CE,Towers with Radar,19,44,10,2,75,0,2,0,0,2,19,46,10,2,77,0,0,0,77
02/25/2001,LAN,MI,AGL,CE,Towers with Radar,17,45,5,1,68,0,0,0,0,0,17,45,5,1,68,0,0,0,68
02/26/2001,LAN,MI,AGL,CE,Towers with Radar,30,63,52,12,157,0,0,57,0,57,30,63,109,12,214,42,0,42,256
02/27/2001,LAN,MI,AGL,CE,Towers with Radar,26,83,34,2,145,0,2,85,0,87,26,85,119,2,232,114,0,114,346
02/28/2001,LAN,MI,AGL,CE,Towers with Radar,35,90,105,5,235,0,0,115,0,115,35,90,220,5,350,202,20,222,572
03/01/2001,LAN,MI,AGL,CE,Towers with Radar,37,95,53,1,186,0,10,58,0,68,37,105,111,1,254,117,0,117,371
03/02/2001,LAN,MI,AGL,CE,Towers with Radar,29,83,40,1,153,0,0,40,0,40,29,83,80,1,193,112,0,112,305
03/03/2001,LAN,MI,AGL,CE,Towers with Radar,16,64,50,4,134,0,0,66,0,66,16,64,116,4,200,86,0,86,286
03/04/2001,LAN,MI,AGL,CE,Towers with Radar,19,49,22,0,90,0,0,39,129,168,19,49,61,129,258,18,0,18,276
03/05/2001,LAN,MI,AGL,CE,Towers with Radar,21,64,25,0,110,0,0,0,0,0,21,64,25,0,110,14,0,14,124
03/06/2001,LAN,MI,AGL,CE,Towers with Radar,35,87,26,0,148,0,0,33,0,33,35,87,59,0,181,78,0,78,259
03/07/2001,LAN,MI,AGL,CE,Towers with Radar,24,71,53,17,165,0,0,50,2,52,24,71,103,19,217,112,6,118,335
03/08/2001,LAN,MI,AGL,CE,Towers with Radar,39,86,43,4,172,0,4,13,0,17,39,90,56,4,189,35,0,35,224
03/09/2001,LAN,MI,AGL,CE,Towers with Radar,28,66,34,8,136,0,0,35,4,39,28,66,69,12,175,84,0,84,259
03/10/2001,LAN,MI,AGL,CE,Towers with Radar,16,55,63,3,137,0,0,114,0,114,16,55,177,3,251,126,4,130,381
03/11/2001,LAN,MI,AGL,CE,Towers with Radar,20,37,36,6,99,0,0,51,0,51,20,37,87,6,150,16,0,16,166
03/12/2001,LAN,MI,AGL,CE,Towers with Radar,26,67,25,5,123,0,0,29,0,29,26,67,54,5,152,20,0,20,172
03/13/2001,LAN,MI,AGL,CE,Towers with Radar,31,96,40,3,170,0,0,10,0,10,31,96,50,3,180,0,0,0,180
03/14/2001,LAN,MI,AGL,CE,Towers with Radar,42,118,71,4,235,0,0,96,6,102,42,118,167,10,337,176,12,188,525
03/15/2001,LAN,MI,AGL,CE,Towers with Radar,20,95,35,4,154,0,4,11,0,15,20,99,46,4,169,62,0,62,231
03/16/2001,LAN,MI,AGL,CE,Towers with Radar,20,50,26,0,96,0,0,66,0,66,20,50,92,0,162,45,0,45,207
03/17/2001,LAN,MI,AGL,CE,Towers with Radar,26,84,20,4,134,0,0,12,0,12,26,84,32,4,146,14,4,18,164
03/18/2001,LAN,MI,AGL,CE,Towers with Radar,17,44,83,2,146,0,0,124,0,124,17,44,207,2,270,208,0,208,478
03/19/2001,LAN,MI,AGL,CE,Towers with Radar,33,78,81,4,196,0,0,206,0,206,33,78,287,4,402,308,0,308,710
03/20/2001,LAN,MI,AGL,CE,Towers with Radar,30,72,54,3,159,0,0,113,0,113,30,72,167,3,272,210,0,210,482
03/21/2001,LAN,MI,AGL,CE,Towers with Radar,22,79,108,12,221,0,0,98,0,98,22,79,206,12,319,148,20,168,487
03/22/2001,LAN,MI,AGL,CE,Towers with Radar,41,102,76,24,243,0,0,159,0,159,41,102,235,24,402,128,20,148,550
03/23/2001,LAN,MI,AGL,CE,Towers with Radar,29,74,47,6,156,0,0,56,10,66,29,74,103,16,222,88,10,98,320
03/24/2001,LAN,MI,AGL,CE,Towers with Radar,21,51,16,0,88,0,0,12,0,12,21,51,28,0,100,10,0,10,110
03/25/2001,LAN,MI,AGL,CE,Towers with Radar,18,38,22,0,78,0,0,6,0,6,18,38,28,0,84,0,0,0,84
03/26/2001,LAN,MI,AGL,CE,Towers with Radar,26,68,30,4,128,0,0,43,0,43,26,68,73,4,171,48,0,48,219
03/27/2001,LAN,MI,AGL,CE,Towers with Radar,22,79,56,3,160,0,0,50,0,50,22,79,106,3,210,108,0,108,318
03/28/2001,LAN,MI,AGL,CE,Towers with Radar,30,105,87,6,228,0,0,103,0,103,30,105,190,6,331,114,0,114,445
03/29/2001,LAN,MI,AGL,CE,Towers with Radar,23,78,51,12,164,0,0,16,0,16,23,78,67,12,180,26,14,40,220
03/30/2001,LAN,MI,AGL,CE,Towers with Radar,24,69,78,0,171,0,0,68,0,68,24,69,146,0,239,38,0,38,277
03/31/2001,LAN,MI,AGL,CE,Towers with Radar,19,83,41,0,143,0,0,22,0,22,19,83,63,0,165,24,0,24,189
04/01/2001,LAN,MI,AGL,CE,Towers with Radar,14,37,34,2,87,0,1,4,0,5,14,38,38,2,92,0,0,0,92
04/02/2001,LAN,MI,AGL,CE,Towers with Radar,23,70,78,4,175,0,1,89,0,90,23,71,167,4,265,75,10,85,350
04/03/2001,LAN,MI,AGL,CE,Towers with Radar,29,88,49,5,171,0,1,37,0,38,29,89,86,5,209,78,0,78,287
04/04/2001,LAN,MI,AGL,CE,Towers with Radar,22,73,72,2,169,0,1,85,0,86,22,74,157,2,255,108,0,108,363
04/05/2001,LAN,MI,AGL,CE,Towers with Radar,31,107,66,1,205,0,9,112,3,124,31,116,178,4,329,104,4,108,437
04/06/2001,LAN,MI,AGL,CE,Towers with Radar,43,81,41,2,167,0,1,16,0,17,43,82,57,2,184,22,2,24,208
04/07/2001,LAN,MI,AGL,CE,Towers with Radar,24,42,17,4,87,0,1,5,0,6,24,43,22,4,93,12,4,16,109
04/08/2001,LAN,MI,AGL,CE,Towers with Radar,15,39,32,2,88,15,0,19,14,48,30,39,51,16,136,18,0,18,154
04/09/2001,LAN,MI,AGL,CE,Towers with Radar,17,70,48,7,142,0,1,14,0,15,17,71,62,7,157,28,4,32,189
04/10/2001,LAN,MI,AGL,CE,Towers with Radar,21,83,60,0,164,0,1,14,0,15,21,84,74,0,179,32,0,32,211
04/11/2001,LAN,MI,AGL,CE,Towers with Radar,36,125,79,6,246,0,1,3,0,4,36,126,82,6,250,28,6,34,284
04/12/2001,LAN,MI,AGL,CE,Towers with Radar,21,77,39,12,149,0,1,13,0,14,21,78,52,12,163,0,0,0,163
04/13/2001,LAN,MI,AGL,CE,Towers with Radar,22,55,34,1,112,0,1,116,0,117,22,56,150,1,229,181,0,181,410
04/14/2001,LAN,MI,AGL,CE,Towers with Radar,13,50,37,6,106,0,1,38,0,39,13,51,75,6,145,30,0,30,175
04/15/2001,LAN,MI,AGL,CE,Towers with Radar,14,35,27,5,81,0,1,13,0,14,14,36,40,5,95,0,0,0,95
04/16/2001,LAN,MI,AGL,CE,Towers with Radar,17,47,31,1,96,0,1,28,0,29,17,48,59,1,125,46,0,46,171
04/17/2001,LAN,MI,AGL,CE,Towers with Radar,22,88,56,0,166,0,1,39,0,40,22,89,95,0,206,38,2,40,246
04/18/2001,LAN,MI,AGL,CE,Towers with Radar,24,76,105,3,208,0,1,150,0,151,24,77,255,3,359,110,0,110,469
04/19/2001,LAN,MI,AGL,CE,Towers with Radar,29,75,59,2,165,0,1,119,0,120,29,76,178,2,285,0,0,0,285
04/20/2001,LAN,MI,AGL,CE,Towers with Radar,20,65,25,2,112,0,0,8,0,8,20,65,33,2,120,10,0,10,130
04/21/2001,LAN,MI,AGL,CE,Towers with Radar,14,46,14,0,74,0,0,4,0,4,14,46,18,0,78,4,0,4,82
04/22/2001,LAN,MI,AGL,CE,Towers with Radar,15,62,56,2,135,0,0,38,0,38,15,62,94,2,173,44,0,44,217
04/23/2001,LAN,MI,AGL,CE,Towers with Radar,20,61,16,7,104,0,0,33,0,33,20,61,49,7,137,40,0,40,177
04/24/2001,LAN,MI,AGL,CE,Towers with Radar,23,74,57,5,159,0,4,58,0,62,23,78,115,5,221,60,0,60,281
04/25/2001,LAN,MI,AGL,CE,Towers with Radar,22,70,58,6,156,0,0,177,6,183,22,70,235,12,339,212,8,220,559
04/26/2001,LAN,MI,AGL,CE,Towers with Radar,25,79,56,4,164,0,0,111,0,111,25,79,167,4,275,0,0,0,275
04/27/2001,LAN,MI,AGL,CE,Towers with Radar,26,78,62,9,175,0,0,63,0,63,26,78,125,9,238,36,8,44,282
04/28/2001,LAN,MI,AGL,CE,Towers with Radar,14,42,36,8,100,0,0,81,0,81,14,42,117,8,181,90,12,102,283
04/29/2001,LAN,MI,AGL,CE,Towers with Radar,14,33,27,2,76,0,0,77,0,77,14,33,104,2,153,44,2,46,199
04/30/2001,LAN,MI,AGL,CE,Towers with Radar,25,60,62,0,147,0,0,118,0,118,25,60,180,0,265,188,8,196,461
05/01/2001,LAN,MI,AGL,CE,Towers with Radar,33,77,52,4,166,1,0,67,0,68,34,77,119,4,234,55,0,55,289
05/02/2001,LAN,MI,AGL,CE,Towers with Radar,26,51,75,2,154,1,0,73,0,74,27,51,148,2,228,84,4,88,316
05/03/2001,LAN,MI,AGL,CE,Towers with Radar,32,73,79,4,188,1,0,60,0,61,33,73,139,4,249,120,4,124,373
05/04/2001,LAN,MI,AGL,CE,Towers with Radar,23,68,56,2,149,1,0,50,0,51,24,68,106,2,200,74,0,74,274
05/05/2001,LAN,MI,AGL,CE,Towers with Radar,18,42,30,5,95,1,0,58,0,59,19,42,88,5,154,48,0,48,202
05/06/2001,LAN,MI,AGL,CE,Towers with Radar,24,61,49,4,138,0,1,53,0,54,24,62,102,4,192,62,0,62,254
05/07/2001,LAN,MI,AGL,CE,Towers with Radar,34,58,43,3,138,0,1,47,0,48,34,59,90,3,186,50,0,50,236
05/08/2001,LAN,MI,AGL,CE,Towers with Radar,35,91,81,4,211,0,0,71,0,71,35,91,152,4,282,58,0,58,340
05/09/2001,LAN,MI,AGL,CE,Towers with Radar,28,97,59,7,191,0,0,88,0,88,28,97,147,7,279,116,0,116,395
05/10/2001,LAN,MI,AGL,CE,Towers with Radar,33,146,69,4,252,0,0,15,0,15,33,146,84,4,267,46,0,46,313
05/11/2001,LAN,MI,AGL,CE,Towers with Radar,44,76,69,2,191,0,0,3,0,3,44,76,72,2,194,52,0,52,246
05/12/2001,LAN,MI,AGL,CE,Towers with Radar,19,38,38,1,96,0,0,84,0,84,19,38,122,1,180,72,0,72,252
05/13/2001,LAN,MI,AGL,CE,Towers with Radar,26,24,19,0,69,0,0,82,0,82,26,24,101,0,151,134,18,152,303
05/14/2001,LAN,MI,AGL,CE,Towers with Radar,35,61,59,6,161,0,0,75,0,75,35,61,134,6,236,28,0,28,264
05/15/2001,LAN,MI,AGL,CE,Towers with Radar,27,56,29,0,112,0,0,0,0,0,27,56,29,0,112,14,0,14,126
05/16/2001,LAN,MI,AGL,CE,Towers with Radar,30,56,43,5,134,0,0,2,0,2,30,56,45,5,136,12,0,12,148
05/17/2001,LAN,MI,AGL,CE,Towers with Radar,33,52,95,5,185,0,0,58,0,58,33,52,153,5,243,52,0,52,295
05/18/2001,LAN,MI,AGL,CE,Towers with Radar,25,51,46,8,130,0,5,32,2,39,25,56,78,10,169,84,2,86,255
05/19/2001,LAN,MI,AGL,CE,Towers with Radar,18,34,52,0,104,0,3,140,0,143,18,37,192,0,247,142,0,142,389
05/20/2001,LAN,MI,AGL,CE,Towers with Radar,23,21,36,7,87,0,0,64,0,64,23,21,100,7,151,130,4,134,285
05/21/2001,LAN,MI,AGL,CE,Towers with Radar,31,56,51,4,142,0,0,22,0,22,31,56,73,4,164,12,0,12,176
05/22/2001,LAN,MI,AGL,CE,Towers with Radar,37,68,60,4,169,0,1,31,0,32,37,69,91,4,201,48,0,48,249
05/23/2001,LAN,MI,AGL,CE,Towers with Radar,24,66,67,4,161,0,2,51,2,55,24,68,118,6,216,64,2,66,282
05/24/2001,LAN,MI,AGL,CE,Towers with Radar,42,64,48,0,154,0,0,5,0,5,42,64,53,0,159,38,0,38,197
05/25/2001,LAN,MI,AGL,CE,Towers with Radar,26,63,25,0,114,0,0,10,0,10,26,63,35,0,124,38,2,40,164
05/26/2001,LAN,MI,AGL,CE,Towers with Radar,24,29,45,0,98,0,0,8,0,8,24,29,53,0,106,8,0,8,114
05/27/2001,LAN,MI,AGL,CE,Towers with Radar,17,21,25,0,63,0,0,1,0,1,17,21,26,0,64,18,0,18,82
05/28/2001,LAN,MI,AGL,CE,Towers with Radar,34,36,78,4,152,0,2,32,0,34,34,38,110,4,186,66,0,66,252
05/29/2001,LAN,MI,AGL,CE,Towers with Radar,27,60,82,2,171,0,0,43,0,43,27,60,125,2,214,160,14,174,388
05/30/2001,LAN,MI,AGL,CE,Towers with Radar,22,56,51,2,131,0,1,128,0,129,22,57,179,2,260,108,8,116,376
05/31/2001,LAN,MI,AGL,CE,Towers with Radar,42,96,61,2,201,0,1,102,0,103,42,97,163,2,304,58,0,58,362
06/01/2001,LAN,MI,AGL,CE,Towers with Radar,25,62,29,0,116,0,0,3,0,3,25,62,32,0,119,0,0,0,119
06/02/2001,LAN,MI,AGL,CE,Towers with Radar,25,43,26,4,98,0,0,5,9,14,25,43,31,13,112,12,0,12,124
06/03/2001,LAN,MI,AGL,CE,Towers with Radar,17,25,35,7,84,0,0,5,0,5,17,25,40,7,89,34,0,34,123
06/04/2001,LAN,MI,AGL,CE,Towers with Radar,35,74,94,4,207,0,4,45,0,49,35,78,139,4,256,110,0,110,366
06/05/2001,LAN,MI,AGL,CE,Towers with Radar,36,57,61,3,157,0,3,37,0,40,36,60,98,3,197,84,0,84,281
06/06/2001,LAN,MI,AGL,CE,Towers with Radar,30,59,104,2,195,0,0,24,0,24,30,59,128,2,219,104,0,104,323
06/07/2001,LAN,MI,AGL,CE,Towers with Radar,31,72,78,0,181,0,0,129,0,129,31,72,207,0,310,122,0,122,432
06/08/2001,LAN,MI,AGL,CE,Towers with Radar,35,63,46,4,148,0,0,126,0,126,35,63,172,4,274,172,12,184,458
06/09/2001,LAN,MI,AGL,CE,Towers with Radar,23,90,56,0,169,0,0,59,0,59,23,90,115,0,228,146,0,146,374
06/10/2001,LAN,MI,AGL,CE,Towers with Radar,33,43,40,3,119,0,4,60,0,64,33,47,100,3,183,56,0,56,239
06/11/2001,LAN,MI,AGL,CE,Towers with Radar,34,68,76,3,181,0,0,71,0,71,34,68,147,3,252,130,0,130,382
06/12/2001,LAN,MI,AGL,CE,Towers with Radar,32,60,69,10,171,0,0,46,0,46,32,60,115,10,217,120,0,120,337
06/13/2001,LAN,MI,AGL,CE,Towers with Radar,31,89,50,6,176,0,6,72,4,82,31,95,122,10,258,156,0,156,414
06/14/2001,LAN,MI,AGL,CE,Towers with Radar,32,76,62,2,172,0,19,77,0,96,32,95,139,2,268,88,0,88,356
06/15/2001,LAN,MI,AGL,CE,Towers with Radar,28,82,43,4,157,0,0,21,0,21,28,82,64,4,178,20,0,20,198
06/16/2001,LAN,MI,AGL,CE,Towers with Radar,23,35,49,4,111,0,0,28,0,28,23,35,77,4,139,84,6,90,229
06/17/2001,LAN,MI,AGL,CE,Towers with Radar,16,19,30,2,67,0,0,53,10,63,16,19,83,12,130,142,6,148,278
06/18/2001,LAN,MI,AGL,CE,Towers with Radar,35,53,45,10,143,0,5,69,0,74,35,58,114,10,217,74,0,74,291
06/19/2001,LAN,MI,AGL,CE,Towers with Radar,31,61,48,7,147,0,2,28,0,30,31,63,76,7,177,148,4,152,329
06/20/2001,LAN,MI,AGL,CE,Towers with Radar,38,65,76,6,185,0,0,62,0,62,38,65,138,6,247,218,0,218,465
06/21/2001,LAN,MI,AGL,CE,Towers with Radar,36,63,61,3,163,0,0,7,0,7,36,63,68,3,170,18,2,20,190
06/22/2001,LAN,MI,AGL,CE,Towers with Radar,27,53,48,5,133,0,0,51,0,51,27,53,99,5,184,72,4,76,260
06/23/2001,LAN,MI,AGL,CE,Towers with Radar,18,39,42,0,99,0,0,36,0,36,18,39,78,0,135,62,2,64,199
06/24/2001,LAN,MI,AGL,CE,Towers with Radar,15,21,44,2,82,0,0,63,0,63,15,21,107,2,145,196,0,196,341
06/25/2001,LAN,MI,AGL,CE,Towers with Radar,34,54,44,12,144,0,0,121,0,121,34,54,165,12,265,134,0,134,399
06/26/2001,LAN,MI,AGL,CE,Towers with Radar,32,68,44,20,164,0,3,126,2,131,32,71,170,22,295,202,10,212,507
06/27/2001,LAN,MI,AGL,CE,Towers with Radar,28,60,88,9,185,0,6,86,3,95,28,66,174,12,280,270,12,282,562
06/28/2001,LAN,MI,AGL,CE,Towers with Radar,30,57,63,3,153,0,0,68,0,68,30,57,131,3,221,92,28,120,341
06/29/2001,LAN,MI,AGL,CE,Towers with Radar,18,57,50,5,130,0,0,57,9,66,18,57,107,14,196,82,8,90,286
06/30/2001,LAN,MI,AGL,CE,Towers with Radar,31,56,49,0,136,0,0,67,0,67,31,56,116,0,203,36,0,36,239
07/01/2001,LAN,MI,AGL,CE,Towers with Radar,14,19,25,0,58,0,0,21,0,21,14,19,46,0,79,16,0,16,95
07/02/2001,LAN,MI,AGL,CE,Towers with Radar,28,43,38,4,113,0,0,151,0,151,28,43,189,4,264,155,10,165,429
07/03/2001,LAN,MI,AGL,CE,Towers with Radar,32,47,38,3,120,0,0,74,0,74,32,47,112,3,194,148,10,158,352
07/04/2001,LAN,MI,AGL,CE,Towers with Radar,18,21,6,0,45,0,0,13,0,13,18,21,19,0,58,8,0,8,66
07/05/2001,LAN,MI,AGL,CE,Towers with Radar,29,47,51,2,129,0,0,50,0,50,29,47,101,2,179,140,2,142,321
07/06/2001,LAN,MI,AGL,CE,Towers with Radar,27,48,56,4,135,0,0,114,0,114,27,48,170,4,249,102,0,102,351
07/07/2001,LAN,MI,AGL,CE,Towers with Radar,23,29,36,3,91,0,0,24,0,24,23,29,60,3,115,24,0,24,139
07/08/2001,LAN,MI,AGL,CE,Towers with Radar,21,25,26,0,72,0,0,68,0,68,21,25,94,0,140,109,0,109,249
07/09/2001,LAN,MI,AGL,CE,Towers with Radar,37,47,62,7,153,0,12,149,0,161,37,59,211,7,314,85,0,85,399
07/10/2001,LAN,MI,AGL,CE,Towers with Radar,30,59,45,4,138,0,3,100,0,103,30,62,145,4,241,110,0,110,351
07/11/2001,LAN,MI,AGL,CE,Towers with Radar,26,70,86,3,185,0,4,110,0,114,26,74,196,3,299,160,0,160,459
07/12/2001,LAN,MI,AGL,CE,Towers with Radar,30,84,61,1,176,0,0,124,0,124,30,84,185,1,300,148,0,148,448
07/13/2001,LAN,MI,AGL,CE,Towers with Radar,27,69,42,0,138,0,0,92,0,92,27,69,134,0,230,144,0,144,374
07/14/2001,LAN,MI,AGL,CE,Towers with Radar,27,64,47,7,145,0,0,101,0,101,27,64,148,7,246,72,24,96,342
07/15/2001,LAN,MI,AGL,CE,Towers with Radar,25,32,52,6,115,0,0,57,0,57,25,32,109,6,172,89,0,89,261
07/16/2001,LAN,MI,AGL,CE,Towers with Radar,27,74,61,0,162,0,0,86,0,86,27,74,147,0,248,82,12,94,342
07/17/2001,LAN,MI,AGL,CE,Towers with Radar,25,87,61,0,173,0,4,66,0,70,25,91,127,0,243,134,0,134,377
07/18/2001,LAN,MI,AGL,CE,Towers with Radar,29,81,71,0,181,0,1,28,0,29,29,82,99,0,210,26,0,26,236
07/19/2001,LAN,MI,AGL,CE,Towers with Radar,27,60,72,0,159,0,0,49,0,49,27,60,121,0,208,50,0,50,258
