01/01/2000,LAN,MI,AGL,CE,Towers with Radar,11,48,45,0,104,1,1,26,0,28,12,49,71,0,132,28,0,28,160
07/14/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,25,26,4,61,0,0,19,0,19,6,25,45,4,80,0,0,0,80
07/15/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,36,20,2,62,0,0,21,6,27,4,36,41,8,89,8,0,8,97
07/16/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,48,28,5,87,0,0,22,2,24,6,48,50,7,111,11,0,11,122
07/17/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,45,31,3,85,0,4,23,0,27,6,49,54,3,112,9,0,9,121
07/18/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,45,22,2,79,0,2,20,0,22,10,47,42,2,101,12,0,12,113
07/19/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,39,17,3,65,0,1,18,0,19,6,40,35,3,84,0,0,0,84
07/20/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,30,11,0,46,0,0,21,0,21,5,30,32,0,67,20,0,20,87
07/21/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,26,6,2,40,0,0,36,0,36,6,26,42,2,76,0,0,0,76
07/22/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,40,26,2,73,0,2,17,0,19,5,42,43,2,92,6,0,6,98
07/23/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,45,26,4,81,0,2,20,2,24,6,47,46,6,105,20,0,20,125
07/24/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,42,41,4,93,0,2,34,0,36,6,44,75,4,129,24,0,24,153
07/25/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,42,28,6,84,8,1,30,0,39,16,43,58,6,123,14,0,14,137
07/26/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,42,30,0,78,0,1,18,0,19,6,43,48,0,97,0,0,0,97
07/27/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,31,6,0,42,0,2,6,0,8,5,33,12,0,50,0,0,0,50
07/28/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,25,19,0,49,0,0,6,0,6,5,25,25,0,55,0,0,0,55
07/29/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,35,44,2,89,0,0,13,0,13,8,35,57,2,102,20,0,20,122
07/30/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,39,28,2,75,0,0,25,0,25,6,39,53,2,100,28,0,28,128
07/31/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,40,43,0,89,0,1,11,0,12,6,41,54,0,101,14,0,14,115
08/01/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,44,41,2,97,0,0,12,0,12,10,44,53,2,109,0,0,0,109
08/02/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,44,27,0,77,0,2,16,0,18,6,46,43,0,95,2,0,2,97
08/03/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,33,5,4,47,0,0,26,0,26,5,33,31,4,73,18,0,18,91
08/04/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,31,5,0,41,1,0,28,0,29,6,31,33,0,70,22,0,22,92
08/05/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,40,18,4,67,0,1,19,0,20,5,41,37,4,87,8,0,8,95
08/06/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,44,16,0,66,0,0,11,0,11,6,44,27,0,77,4,0,4,81
08/07/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,41,16,2,64,0,0,8,0,8,5,41,24,2,72,0,0,0,72
08/08/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,44,29,2,83,0,0,28,2,30,8,44,57,4,113,26,0,26,139
08/09/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,45,19,1,72,0,4,26,1,31,7,49,45,2,103,2,0,2,105
08/10/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,29,10,0,44,0,0,18,0,18,5,29,28,0,62,0,0,0,62
08/11/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,23,6,0,35,0,0,16,0,16,6,23,22,0,51,0,0,0,51
08/12/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,37,25,2,69,0,0,2,0,2,5,37,27,2,71,0,0,0,71
08/13/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,42,40,4,92,0,0,26,0,26,6,42,66,4,118,12,0,12,130
08/14/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,39,29,2,76,0,2,23,0,25,6,41,52,2,101,0,0,0,101
08/15/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,39,35,3,83,0,2,27,0,29,6,41,62,3,112,0,0,0,112
08/16/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,41,19,2,70,0,2,10,0,12,8,43,29,2,82,0,0,0,82
08/17/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,28,12,2,47,0,1,21,0,22,5,29,33,2,69,15,0,15,84
08/18/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,24,11,1,40,0,0,22,0,22,4,24,33,1,62,2,0,2,64
08/19/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,39,31,4,79,0,1,15,0,16,5,40,46,4,95,0,0,0,95
08/20/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,39,37,1,82,0,1,39,2,42,5,40,76,3,124,12,0,12,136
08/21/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,40,25,4,75,0,0,25,0,25,6,40,50,4,100,6,0,6,106
08/22/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,38,19,12,75,0,0,13,0,13,6,38,32,12,88,0,0,0,88
08/23/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,43,14,2,65,0,2,31,1,34,6,45,45,3,99,6,0,6,105
08/24/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,2,30,19,0,51,0,0,28,0,28,2,30,47,0,79,0,0,0,79
08/25/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,26,10,2,42,0,0,30,0,30,4,26,40,2,72,14,0,14,86
08/26/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,38,21,2,65,0,0,20,1,21,4,38,41,3,86,16,0,16,102
08/27/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,45,28,0,79,0,0,10,4,14,6,45,38,4,93,0,0,0,93
08/28/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,51,32,0,87,0,0,10,0,10,4,51,42,0,97,0,0,0,97
08/29/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,53,35,6,100,0,0,24,0,24,6,53,59,6,124,0,0,0,124
08/30/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,55,19,0,79,0,2,15,0,17,5,57,34,0,96,0,0,0,96
08/31/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,21,10,0,36,0,0,10,0,10,5,21,20,0,46,0,0,0,46
09/01/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,5,0,24,0,0,5,0,5,4,15,10,0,29,6,0,6,35
09/02/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,21,11,0,36,0,0,7,0,7,4,21,18,0,43,0,0,0,43
09/03/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,41,21,1,67,0,0,13,0,13,4,41,34,1,80,2,0,2,82
09/04/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,49,31,4,90,0,0,36,0,36,6,49,67,4,126,13,0,13,139
09/05/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,43,25,4,78,0,2,26,0,28,6,45,51,4,106,24,0,24,130
09/06/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,9,42,30,1,82,0,1,36,5,42,9,43,66,6,124,12,12,24,148
09/07/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,25,10,2,42,0,0,8,1,9,5,25,18,3,51,6,0,6,57
09/08/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,24,23,0,53,0,0,13,0,13,6,24,36,0,66,10,0,10,76
09/09/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,34,19,2,59,0,0,6,0,6,4,34,25,2,65,0,0,0,65
09/10/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,37,15,7,65,0,1,12,0,13,6,38,27,7,78,0,0,0,78
09/11/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,38,24,2,68,0,2,17,0,19,4,40,41,2,87,0,0,0,87
09/12/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,44,23,4,77,0,2,12,0,14,6,46,35,4,91,0,0,0,91
09/13/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,12,45,27,0,84,0,0,34,0,34,12,45,61,0,118,15,0,15,133
09/14/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,15,0,44,0,3,36,0,39,2,30,51,0,83,0,0,0,83
09/15/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,26,16,0,48,0,0,11,0,11,6,26,27,0,59,0,0,0,59
09/16/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,37,19,0,60,0,0,15,1,16,4,37,34,1,76,12,0,12,88
09/17/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,39,42,0,85,0,6,24,0,30,4,45,66,0,115,16,0,16,131
09/18/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,45,16,4,69,0,2,21,1,24,4,47,37,5,93,24,0,24,117
09/19/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,42,22,1,73,0,1,4,0,5,8,43,26,1,78,0,0,0,78
09/20/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,49,18,1,74,0,0,6,2,8,6,49,24,3,82,11,0,11,93
09/21/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,4,0,32,0,0,8,0,8,2,26,12,0,40,0,0,0,40
09/22/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,24,13,0,42,0,0,15,0,15,5,24,28,0,57,0,0,0,57
09/23/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,36,25,0,65,0,1,26,0,27,4,37,51,0,92,0,0,0,92
09/24/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,47,20,2,73,0,1,19,0,20,4,48,39,2,93,6,0,6,99
09/25/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,48,24,0,76,0,0,20,0,20,4,48,44,0,96,10,0,10,106
09/26/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,44,21,4,77,0,1,25,3,29,8,45,46,7,106,15,0,15,121
09/27/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,46,23,17,94,0,0,33,0,33,8,46,56,17,127,2,18,20,147
09/28/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,24,13,0,41,0,0,20,2,22,4,24,33,2,63,0,0,0,63
09/29/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,25,23,0,52,0,0,3,0,3,4,25,26,0,55,2,0,2,57
09/30/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,37,21,0,62,0,1,24,0,25,4,38,45,0,87,0,0,0,87
10/01/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,43,23,0,70,0,0,8,0,8,4,43,31,0,78,4,0,4,82
10/02/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,42,34,0,82,0,1,36,0,37,6,43,70,0,119,0,0,0,119
10/03/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,41,35,0,86,0,0,5,0,5,10,41,40,0,91,4,0,4,95
10/04/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,14,40,15,0,69,0,0,7,0,7,14,40,22,0,76,0,0,0,76
10/05/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,27,8,0,39,0,0,6,0,6,4,27,14,0,45,6,0,6,51
10/06/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,30,6,0,44,0,0,0,0,0,8,30,6,0,44,0,0,0,44
10/07/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,44,20,0,68,0,0,7,0,7,4,44,27,0,75,6,0,6,81
10/08/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,38,44,3,89,0,1,25,0,26,4,39,69,3,115,2,0,2,117
10/09/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,37,32,0,73,0,1,36,0,37,4,38,68,0,110,30,0,30,140
10/10/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,42,22,4,78,0,3,26,0,29,10,45,48,4,107,0,0,0,107
10/11/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,20,44,38,0,102,0,0,47,0,47,20,44,85,0,149,0,0,0,149
10/12/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,25,8,0,38,0,0,18,0,18,5,25,26,0,56,0,0,0,56
10/13/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,26,16,0,49,0,0,17,0,17,7,26,33,0,66,8,0,8,74
10/14/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,41,32,0,77,0,10,23,0,33,4,51,55,0,110,2,0,2,112
10/15/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,53,27,0,86,0,8,7,0,15,6,61,34,0,101,0,0,0,101
10/16/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,16,51,30,0,97,0,2,11,0,13,16,53,41,0,110,0,0,0,110
10/17/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,22,43,14,0,79,0,0,1,0,1,22,43,15,0,80,0,0,0,80
10/18/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,16,45,22,0,83,0,0,19,0,19,16,45,41,0,102,4,0,4,106
10/19/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,21,32,15,0,68,0,0,4,0,4,21,32,19,0,72,12,0,12,84
10/20/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,30,12,0,50,0,1,24,2,27,8,31,36,2,77,0,0,0,77
10/21/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,20,38,14,0,72,0,0,10,0,10,20,38,24,0,82,4,0,4,86
10/22/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,15,40,29,4,88,0,1,18,0,19,15,41,47,4,107,0,0,0,107
10/23/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,9,48,23,2,82,0,2,10,0,12,9,50,33,2,94,10,0,10,104
10/24/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,22,42,30,6,100,0,0,11,0,11,22,42,41,6,111,12,0,12,123
10/25/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,19,44,38,14,115,0,0,16,0,16,19,44,54,14,131,0,0,0,131
10/26/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,25,7,2,41,0,0,19,0,19,7,25,26,2,60,6,0,6,66
10/27/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,25,8,2,42,0,0,30,0,30,7,25,38,2,72,4,0,4,76
10/28/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,35,21,2,62,0,0,31,0,31,4,35,52,2,93,32,0,32,125
10/29/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,43,23,3,73,0,0,18,2,20,4,43,41,5,93,2,2,4,97
10/30/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,42,24,5,75,0,1,28,0,29,4,43,52,5,104,0,0,0,104
10/31/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,9,33,11,0,53,0,0,2,0,2,9,33,13,0,55,4,0,4,59
11/01/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,16,49,28,2,95,0,0,3,0,3,16,49,31,2,98,4,0,4,102
11/02/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,35,16,0,61,0,0,10,2,12,10,35,26,2,73,0,0,0,73
11/03/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,21,13,2,43,0,0,10,0,10,7,21,23,2,53,0,0,0,53
11/04/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,37,26,0,67,0,1,10,2,13,4,38,36,2,80,0,8,8,88
11/05/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,36,16,5,63,0,0,11,1,12,6,36,27,6,75,8,2,10,85
11/06/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,41,23,2,70,0,0,0,0,0,4,41,23,2,70,0,0,0,70
11/07/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,46,30,4,90,0,2,7,0,9,10,48,37,4,99,22,0,22,121
11/08/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,52,39,0,97,0,2,23,3,28,6,54,62,3,125,14,0,14,139
11/09/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,26,5,0,34,0,0,7,0,7,3,26,12,0,41,0,0,0,41
11/10/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,26,5,0,38,0,0,18,0,18,7,26,23,0,56,0,0,0,56
11/11/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,34,12,0,52,0,0,1,0,1,6,34,13,0,53,4,0,4,57
11/12/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,42,21,2,69,0,0,10,0,10,4,42,31,2,79,2,0,2,81
11/13/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,44,27,9,86,0,0,29,0,29,6,44,56,9,115,0,0,0,115
11/14/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,50,36,6,102,0,1,14,0,15,10,51,50,6,117,2,0,2,119
11/15/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,40,30,0,78,0,2,18,0,20,8,42,48,0,98,12,0,12,110
11/16/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,26,10,0,39,0,0,2,0,2,3,26,12,0,41,0,0,0,41
11/17/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,12,17,8,0,37,0,0,0,0,0,12,17,8,0,37,0,0,0,37
11/18/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,35,22,0,62,0,2,5,0,7,5,37,27,0,69,2,0,2,71
11/19/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,40,23,2,69,0,0,30,1,31,4,40,53,3,100,24,0,24,124
11/20/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,39,43,2,88,0,0,26,0,26,4,39,69,2,114,12,0,12,126
11/21/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,12,40,27,2,81,0,0,13,0,13,12,40,40,2,94,0,0,0,94
11/22/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,40,25,2,74,0,0,12,0,12,7,40,37,2,86,0,0,0,86
11/23/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,29,15,2,53,0,0,7,0,7,7,29,22,2,60,0,0,0,60
11/24/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,12,20,10,0,42,0,0,11,0,11,12,20,21,0,53,0,0,0,53
11/25/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,32,12,2,50,0,0,7,2,9,4,32,19,4,59,0,0,0,59
11/26/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,42,28,11,91,0,0,9,1,10,10,42,37,12,101,4,0,4,105
11/27/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,48,6,4,68,0,1,15,0,16,10,49,21,4,84,16,0,16,100
11/28/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,13,4,0,20,0,0,7,0,7,3,13,11,0,27,0,0,0,27
11/29/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,33,7,0,46,0,0,9,0,9,6,33,16,0,55,0,0,0,55
11/30/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,37,24,0,66,0,0,16,0,16,5,37,40,0,82,6,0,6,88
12/01/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,28,25,2,59,0,0,2,0,2,4,28,27,2,61,7,0,7,68
12/02/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,39,15,0,64,0,2,32,0,34,10,41,47,0,98,26,0,26,124
12/03/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,43,20,0,70,0,0,2,0,2,7,43,22,0,72,8,0,8,80
12/04/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,45,25,0,76,0,0,4,0,4,6,45,29,0,80,0,0,0,80
12/05/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,53,25,6,94,0,0,13,0,13,10,53,38,6,107,2,0,2,109
12/06/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,46,20,4,80,0,0,6,0,6,10,46,26,4,86,8,0,8,94
12/07/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,2,29,13,8,52,0,0,28,3,31,2,29,41,11,83,8,0,8,91
12/08/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,25,13,0,46,0,0,4,0,4,8,25,17,0,50,12,0,12,62
12/09/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,39,22,2,67,0,0,0,0,0,4,39,22,2,67,0,0,0,67
12/10/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,46,20,2,74,0,0,5,0,5,6,46,25,2,79,0,0,0,79
12/11/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,50,24,2,84,0,0,9,0,9,8,50,33,2,93,0,0,0,93
12/12/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,52,34,2,98,0,0,10,0,10,10,52,44,2,108,0,0,0,108
12/13/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,48,19,2,77,0,0,16,2,18,8,48,35,4,95,10,0,10,105
12/14/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,30,3,2,38,0,0,0,0,0,3,30,3,2,38,0,0,0,38
12/15/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,24,7,0,38,0,0,1,0,1,7,24,8,0,39,0,0,0,39
12/16/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,39,22,2,69,0,0,13,0,13,6,39,35,2,82,26,0,26,108
12/17/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,12,52,12,3,79,0,0,2,0,2,12,52,14,3,81,0,0,0,81
12/18/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,15,50,29,2,96,0,0,16,4,20,15,50,45,6,116,26,0,26,142
12/19/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,15,47,22,2,86,0,2,16,0,18,15,49,38,2,104,6,0,6,110
12/20/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,12,39,8,0,59,0,0,0,0,0,12,39,8,0,59,0,0,0,59
12/21/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,9,30,1,0,40,0,0,0,0,0,9,30,1,0,40,0,0,0,40
12/22/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,9,1,0,13,0,0,0,0,0,3,9,1,0,13,0,0,0,13
12/23/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,39,13,2,62,0,0,2,0,2,8,39,15,2,64,0,0,0,64
12/24/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,14,37,0,0,51,0,1,6,0,7,14,38,6,0,58,0,0,0,58
12/25/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,16,2,0,25,0,1,0,0,1,7,17,2,0,26,0,0,0,26
12/26/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,15,38,7,2,62,0,0,3,0,3,15,38,10,2,65,0,0,0,65
12/27/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,11,35,5,4,55,0,0,5,2,7,11,35,10,6,62,0,0,0,62
12/28/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,29,19,0,54,0,0,36,0,36,6,29,55,0,90,11,0,11,101
12/29/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,32,15,4,0,51,0,0,1,0,1,32,15,5,0,52,0,0,0,52
12/30/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,29,9,2,45,0,0,8,0,8,5,29,17,2,53,6,0,6,59
12/31/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,35,12,4,59,0,0,0,0,0,8,35,12,4,59,0,4,4,63
01/01/2014,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,14,1,0,20,0,0,2,0,2,5,14,3,0,22,0,0,0,22
01/02/2014,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,37,28,5,0,70,0,0,2,0,2,37,28,7,0,72,0,0,0,72
01/03/2014,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,17,38,16,0,71,0,0,21,6,27,17,38,37,6,98,0,0,0,98
01/04/2014,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,34,5,0,44,0,0,0,0,0,5,34,5,0,44,0,0,0,44
