01/01/2000,LAN,MI,AGL,CE,Towers with Radar,11,48,45,0,104,1,1,26,0,28,12,49,71,0,132,28,0,28,160
06/12/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,12,34,17,4,67,0,0,2,0,2,12,34,19,4,69,0,0,0,69
06/13/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,9,26,14,0,49,0,0,1,0,1,9,26,15,0,50,0,0,0,50
06/14/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,19,8,0,35,0,0,4,0,4,8,19,12,0,39,0,0,0,39
06/15/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,9,30,10,2,51,0,0,12,3,15,9,30,22,5,66,43,0,43,109
06/16/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,37,32,0,77,0,1,32,1,34,8,38,64,1,111,16,0,16,127
06/17/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,40,19,5,74,0,2,16,0,18,10,42,35,5,92,6,0,6,98
06/18/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,43,17,5,75,0,0,2,0,2,10,43,19,5,77,0,0,0,77
06/19/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,46,21,2,79,0,0,44,0,44,10,46,65,2,123,26,0,26,149
06/20/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,24,20,0,51,0,0,24,0,24,7,24,44,0,75,21,0,21,96
06/21/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,16,16,0,40,16,0,9,0,25,24,16,25,0,65,0,0,0,65
06/22/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,14,33,9,0,56,0,14,12,3,29,14,47,21,3,85,14,0,14,99
06/23/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,11,46,24,3,84,0,3,28,3,34,11,49,52,6,118,20,0,20,138
06/24/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,15,34,32,0,81,0,0,31,4,35,15,34,63,4,116,18,0,18,134
06/25/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,13,58,26,2,99,0,0,12,2,14,13,58,38,4,113,24,0,24,137
06/26/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,40,16,2,68,0,0,30,4,34,10,40,46,6,102,20,0,20,122
06/27/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,27,15,0,47,0,1,6,0,7,5,28,21,0,54,2,0,2,56
06/28/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,17,14,4,42,2,0,18,0,20,9,17,32,4,62,0,0,0,62
06/29/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,28,15,3,54,0,2,13,2,17,8,30,28,5,71,0,0,0,71
06/30/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,14,33,19,2,68,0,0,14,0,14,14,33,33,2,82,12,8,20,102
07/01/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,30,31,9,80,0,0,15,0,15,10,30,46,9,95,16,4,20,115
07/02/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,38,19,4,71,0,1,18,2,21,10,39,37,6,92,19,0,19,111
07/03/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,22,6,0,36,0,0,30,0,30,8,22,36,0,66,24,0,24,90
07/04/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,2,8,8,0,18,0,0,14,0,14,2,8,22,0,32,0,0,0,32
07/05/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,17,9,0,32,0,0,17,0,17,6,17,26,0,49,2,0,2,51
07/06/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,9,25,17,0,51,0,0,16,0,16,9,25,33,0,67,19,0,19,86
07/07/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,32,29,4,75,0,0,9,1,10,10,32,38,5,85,4,0,4,89
07/08/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,37,24,6,77,0,0,26,0,26,10,37,50,6,103,24,0,24,127
07/09/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,12,42,30,0,84,0,0,14,0,14,12,42,44,0,98,8,0,8,106
07/10/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,9,33,13,4,59,0,0,22,0,22,9,33,35,4,81,0,0,0,81
07/11/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,24,10,0,37,0,0,37,0,37,3,24,47,0,74,12,0,12,86
07/12/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,18,6,2,34,0,2,15,0,17,8,20,21,2,51,0,0,0,51
07/13/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,9,30,25,0,64,0,2,9,1,12,9,32,34,1,76,0,0,0,76
07/14/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,12,32,35,0,79,0,0,5,0,5,12,32,40,0,84,0,0,0,84
07/15/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,11,37,33,1,82,0,0,39,3,42,11,37,72,4,124,4,0,4,128
07/16/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,36,34,6,86,0,0,29,2,31,10,36,63,8,117,30,0,30,147
07/17/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,12,45,19,0,76,0,0,7,0,7,12,45,26,0,83,24,0,24,107
07/18/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,11,2,36,0,0,19,0,19,3,20,30,2,55,17,0,17,72
07/19/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,13,25,0,46,0,0,11,0,11,8,13,36,0,57,4,0,4,61
07/20/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,11,34,25,6,76,0,0,25,0,25,11,34,50,6,101,0,0,0,101
07/21/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,9,35,29,0,73,0,0,32,0,32,9,35,61,0,105,0,0,0,105
07/22/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,11,35,27,0,73,0,0,45,0,45,11,35,72,0,118,28,0,28,146
07/23/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,9,38,32,0,79,0,0,32,4,36,9,38,64,4,115,0,0,0,115
07/24/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,34,25,0,69,0,0,18,0,18,10,34,43,0,87,0,0,0,87
07/25/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,26,11,2,44,0,1,8,0,9,5,27,19,2,53,0,0,0,53
07/26/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,19,9,2,36,0,0,21,0,21,6,19,30,2,57,13,0,13,70
07/27/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,9,26,26,2,63,0,1,18,0,19,9,27,44,2,82,13,0,13,95
07/28/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,11,36,30,0,77,0,0,20,4,24,11,36,50,4,101,6,0,6,107
07/29/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,32,32,6,80,0,0,17,3,20,10,32,49,9,100,8,0,8,108
07/30/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,32,37,0,79,0,0,13,0,13,10,32,50,0,92,6,0,6,98
07/31/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,13,41,21,4,79,0,1,25,1,27,13,42,46,5,106,4,0,4,110
08/01/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,14,0,38,0,1,23,2,26,3,22,37,2,64,15,0,15,79
08/02/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,14,13,1,35,0,0,11,0,11,7,14,24,1,46,10,1,11,57
08/03/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,33,25,0,68,0,0,8,2,10,10,33,33,2,78,4,0,4,82
08/04/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,33,42,2,87,0,0,27,1,28,10,33,69,3,115,1,0,1,116
08/05/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,12,34,31,0,77,0,0,25,0,25,12,34,56,0,102,8,0,8,110
08/06/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,12,35,22,4,73,0,0,32,2,34,12,35,54,6,107,18,0,18,125
08/07/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,12,38,15,0,65,0,0,22,0,22,12,38,37,0,87,22,0,22,109
08/08/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,8,4,35,0,0,23,1,24,3,20,31,5,59,17,0,17,76
08/09/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,15,17,0,40,0,0,16,0,16,8,15,33,0,56,3,0,3,59
08/10/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,11,31,10,0,52,0,1,9,0,10,11,32,19,0,62,12,0,12,74
08/11/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,12,33,39,4,88,0,0,21,3,24,12,33,60,7,112,0,0,0,112
08/12/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,14,32,18,1,65,0,0,29,4,33,14,32,47,5,98,6,0,6,104
08/13/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,9,41,44,2,96,0,0,19,1,20,9,41,63,3,116,0,0,0,116
08/14/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,12,35,15,0,62,0,0,17,0,17,12,35,32,0,79,40,0,40,119
08/15/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,23,7,0,33,0,0,24,0,24,3,23,31,0,57,0,0,0,57
08/16/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,16,13,0,37,0,0,15,0,15,8,16,28,0,52,0,0,0,52
08/17/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,11,29,18,0,58,0,0,15,0,15,11,29,33,0,73,16,0,16,89
08/18/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,16,39,15,6,76,0,0,11,1,12,16,39,26,7,88,14,0,14,102
08/19/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,41,18,2,69,0,0,11,0,11,8,41,29,2,80,10,0,10,90
08/20/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,13,48,28,0,89,0,0,11,0,11,13,48,39,0,100,12,0,12,112
08/21/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,18,38,26,0,82,0,1,30,0,31,18,39,56,0,113,2,0,2,115
08/22/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,29,3,0,38,0,3,12,0,15,6,32,15,0,53,6,0,6,59
08/23/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,17,8,0,32,20,0,14,0,34,27,17,22,0,66,0,0,0,66
08/24/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,13,33,27,5,78,0,1,15,0,16,13,34,42,5,94,21,0,21,115
08/25/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,16,38,13,8,75,0,1,20,0,21,16,39,33,8,96,2,0,2,98
08/26/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,15,49,33,0,97,0,0,13,0,13,15,49,46,0,110,4,0,4,114
08/27/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,17,40,29,6,92,0,0,21,3,24,17,40,50,9,116,6,0,6,122
08/28/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,14,46,20,2,82,0,0,37,0,37,14,46,57,2,119,6,0,6,125
08/29/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,22,3,0,28,0,0,4,0,4,3,22,7,0,32,0,0,0,32
08/30/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,21,27,1,55,0,0,11,0,11,6,21,38,1,66,12,0,12,78
08/31/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,34,36,2,79,0,1,17,0,18,7,35,53,2,97,4,0,4,101
09/01/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,14,41,28,3,86,0,0,13,1,14,14,41,41,4,100,17,0,17,117
09/02/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,17,44,16,3,80,0,0,4,1,5,17,44,20,4,85,10,0,10,95
09/03/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,17,43,37,8,105,0,1,6,0,7,17,44,43,8,112,0,0,0,112
09/04/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,17,38,20,2,77,0,0,8,0,8,17,38,28,2,85,0,0,0,85
09/05/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,9,0,33,0,2,9,0,11,4,22,18,0,44,0,0,0,44
09/06/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,10,17,0,31,0,2,16,0,18,4,12,33,0,49,2,0,2,51
09/07/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,21,26,0,55,0,1,20,0,21,8,22,46,0,76,0,0,0,76
09/08/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,33,17,2,62,0,0,11,2,13,10,33,28,4,75,0,0,0,75
09/09/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,12,32,33,9,86,0,3,15,1,19,12,35,48,10,105,0,0,0,105
09/10/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,11,35,44,2,92,0,0,30,0,30,11,35,74,2,122,12,0,12,134
09/11/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,14,42,32,2,90,0,0,18,0,18,14,42,50,2,108,23,0,23,131
09/12/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,24,26,0,56,0,0,21,0,21,6,24,47,0,77,2,0,2,79
09/13/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,24,31,0,63,4,0,25,0,29,12,24,56,0,92,0,0,0,92
09/14/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,9,35,27,2,73,0,1,24,0,25,9,36,51,2,98,4,0,4,102
09/15/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,35,30,6,79,0,1,26,2,29,8,36,56,8,108,11,0,11,119
09/16/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,9,36,35,2,82,0,1,28,2,31,9,37,63,4,113,2,0,2,115
09/17/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,37,24,3,74,0,0,27,1,28,10,37,51,4,102,10,0,10,112
09/18/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,13,36,31,7,87,0,0,11,0,11,13,36,42,7,98,0,0,0,98
09/19/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,24,12,2,45,0,0,1,0,1,7,24,13,2,46,6,0,6,52
09/20/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,24,26,3,60,0,1,27,2,30,7,25,53,5,90,0,0,0,90
09/21/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,9,32,22,6,69,0,0,17,2,19,9,32,39,8,88,6,0,6,94
09/22/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,38,26,4,76,0,0,38,1,39,8,38,64,5,115,0,0,0,115
09/23/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,39,23,2,74,0,1,28,0,29,10,40,51,2,103,26,0,26,129
09/24/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,46,32,6,94,0,0,18,1,19,10,46,50,7,113,26,0,26,139
09/25/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,38,46,2,96,0,0,35,0,35,10,38,81,2,131,10,0,10,141
09/26/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,21,11,2,38,0,0,21,0,21,4,21,32,2,59,0,0,0,59
09/27/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,18,14,0,39,2,0,23,0,25,9,18,37,0,64,0,0,0,64
09/28/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,11,35,25,2,73,0,2,22,0,24,11,37,47,2,97,56,0,56,153
09/29/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,39,25,4,78,0,0,7,0,7,10,39,32,4,85,0,0,0,85
09/30/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,43,18,10,77,0,0,16,0,16,6,43,34,10,93,2,0,2,95
10/01/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,50,30,5,91,0,4,20,0,24,6,54,50,5,115,4,0,4,119
10/02/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,37,23,2,69,0,0,15,0,15,7,37,38,2,84,0,0,0,84
10/03/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,28,18,0,51,0,0,7,2,9,5,28,25,2,60,0,0,0,60
10/04/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,18,23,0,44,0,0,1,0,1,3,18,24,0,45,0,0,0,45
10/05/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,28,31,2,66,0,0,2,0,2,5,28,33,2,68,12,0,12,80
10/06/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,39,28,0,73,0,0,5,0,5,6,39,33,0,78,4,0,4,82
10/07/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,47,31,4,88,0,2,22,0,24,6,49,53,4,112,8,0,8,120
10/08/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,48,21,10,85,0,0,22,0,22,6,48,43,10,107,24,0,24,131
10/09/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,46,42,0,93,0,0,22,0,22,5,46,64,0,115,19,0,19,134
10/10/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,24,13,0,40,0,0,51,0,51,3,24,64,0,91,0,0,0,91
10/11/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,23,9,0,38,0,0,38,0,38,6,23,47,0,76,15,0,15,91
10/12/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,40,28,0,73,0,0,7,0,7,5,40,35,0,80,16,0,16,96
10/13/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,33,27,2,68,0,0,7,1,8,6,33,34,3,76,24,0,24,100
10/14/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,40,31,8,84,0,0,23,0,23,5,40,54,8,107,46,0,46,153
10/15/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,37,29,4,76,0,1,20,0,21,6,38,49,4,97,0,0,0,97
10/16/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,41,34,0,82,0,0,14,2,16,7,41,48,2,98,14,0,14,112
10/17/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,23,8,0,36,0,0,13,4,17,5,23,21,4,53,4,1,5,58
10/18/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,18,0,41,0,0,17,0,17,2,21,35,0,58,0,0,0,58
10/19/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,31,15,3,54,0,0,18,2,20,5,31,33,5,74,18,0,18,92
10/20/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,35,30,1,72,0,1,12,0,13,6,36,42,1,85,8,0,8,93
10/21/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,37,30,0,75,0,1,10,2,13,8,38,40,2,88,22,0,22,110
10/22/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,9,39,36,4,88,0,2,25,5,32,9,41,61,9,120,9,0,9,129
10/23/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,41,30,2,81,0,0,22,0,22,8,41,52,2,103,0,0,0,103
10/24/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,26,9,2,44,0,0,0,0,0,7,26,9,2,44,0,0,0,44
10/25/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,13,13,0,32,0,0,18,0,18,6,13,31,0,50,26,0,26,76
10/26/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,29,14,2,51,0,0,10,0,10,6,29,24,2,61,66,0,66,127
10/27/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,36,34,4,79,0,0,9,0,9,5,36,43,4,88,0,0,0,88
10/28/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,44,15,4,69,0,0,3,0,3,6,44,18,4,72,2,0,2,74
10/29/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,53,26,4,88,0,0,8,0,8,5,53,34,4,96,6,0,6,102
10/30/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,38,27,2,75,0,0,25,2,27,8,38,52,4,102,6,0,6,108
10/31/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,24,19,0,46,0,0,7,0,7,3,24,26,0,53,0,0,0,53
11/01/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,20,17,0,42,0,0,8,0,8,5,20,25,0,50,16,0,16,66
11/02/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,35,38,4,80,0,6,17,0,23,3,41,55,4,103,44,0,44,147
11/03/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,2,41,33,4,80,0,0,41,10,51,2,41,74,14,131,51,0,51,182
11/04/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,46,41,4,97,0,5,33,0,38,6,51,74,4,135,65,0,65,200
11/05/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,42,26,10,88,0,1,1,1,3,10,43,27,11,91,0,0,0,91
11/06/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,43,14,4,69,0,0,5,2,7,8,43,19,6,76,0,0,0,76
11/07/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,21,5,2,34,0,0,9,1,10,6,21,14,3,44,2,0,2,46
11/08/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,17,17,2,43,0,0,45,1,46,7,17,62,3,89,0,0,0,89
11/09/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,35,23,2,67,0,0,37,2,39,7,35,60,4,106,49,0,49,155
11/10/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,47,31,11,94,0,0,11,0,11,5,47,42,11,105,0,0,0,105
11/11/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,48,20,0,75,0,1,12,0,13,7,49,32,0,88,8,0,8,96
11/12/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,50,12,5,72,0,0,1,0,1,5,50,13,5,73,0,0,0,73
11/13/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,14,42,15,1,72,0,0,3,1,4,14,42,18,2,76,0,0,0,76
11/14/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,11,26,19,2,58,0,0,12,1,13,11,26,31,3,71,5,0,5,76
11/15/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,16,18,0,37,0,3,24,0,27,3,19,42,0,64,0,0,0,64
11/16/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,34,15,0,54,0,0,20,0,20,5,34,35,0,74,0,0,0,74
11/17/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,36,24,10,76,0,0,6,2,8,6,36,30,12,84,8,0,8,92
11/18/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,40,21,0,68,0,0,2,1,3,7,40,23,1,71,1,0,1,72
11/19/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,41,23,5,77,0,1,5,1,7,8,42,28,6,84,32,2,34,118
11/20/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,13,52,36,4,105,0,1,8,0,9,13,53,44,4,114,0,0,0,114
11/21/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,10,0,32,0,0,0,0,0,4,18,10,0,32,0,0,0,32
11/22/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,11,0,32,0,2,7,0,9,4,19,18,0,41,20,0,20,61
11/23/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,32,14,5,57,0,0,8,0,8,6,32,22,5,65,10,0,10,75
11/24/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,9,48,33,8,98,0,0,14,0,14,9,48,47,8,112,32,0,32,144
11/25/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,45,22,3,80,0,0,21,0,21,10,45,43,3,101,46,0,46,147
11/26/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,8,1,0,13,0,1,2,0,3,4,9,3,0,16,0,0,0,16
11/27/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,40,4,0,49,0,0,0,0,0,5,40,4,0,49,0,0,0,49
11/28/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,34,19,0,58,0,0,9,1,10,5,34,28,1,68,16,0,16,84
11/29/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,17,20,0,45,20,1,23,2,46,28,18,43,2,91,0,0,0,91
11/30/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,36,7,2,53,0,0,13,2,15,8,36,20,4,68,58,0,58,126
12/01/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,46,25,7,84,0,0,3,1,4,6,46,28,8,88,0,0,0,88
