01/01/2000,LAN,MI,AGL,CE,Towers with Radar,11,48,45,0,104,1,1,26,0,28,12,49,71,0,132,28,0,28,160
11/15/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,49,16,10,83,0,0,4,0,4,8,49,20,10,87,0,0,0,87
11/16/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,9,45,45,17,116,0,0,7,8,15,9,45,52,25,131,0,0,0,131
11/17/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,50,32,6,96,0,1,20,0,21,8,51,52,6,117,2,0,2,119
11/18/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,9,47,33,22,111,0,0,10,0,10,9,47,43,22,121,4,0,4,125
11/19/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,9,36,6,0,51,0,0,0,0,0,9,36,6,0,51,0,0,0,51
11/20/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,24,10,2,40,0,0,4,0,4,4,24,14,2,44,0,0,0,44
11/21/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,47,23,13,89,0,0,14,0,14,6,47,37,13,103,12,0,12,115
11/22/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,53,27,3,93,0,2,25,1,28,10,55,52,4,121,0,0,0,121
11/23/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,12,64,4,4,84,0,1,0,0,1,12,65,4,4,85,6,0,6,91
11/24/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,18,10,0,33,0,0,0,0,0,5,18,10,0,33,0,0,0,33
11/25/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,46,6,0,59,0,0,0,0,0,7,46,6,0,59,10,0,10,69
11/26/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,9,36,18,0,63,0,0,1,0,1,9,36,19,0,64,0,0,0,64
11/27/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,32,21,0,60,0,0,4,0,4,7,32,25,0,64,0,0,0,64
11/28/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,48,14,7,76,0,0,2,0,2,7,48,16,7,78,0,0,0,78
11/29/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,9,49,30,6,94,0,1,14,2,17,9,50,44,8,111,0,0,0,111
11/30/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,57,40,12,119,0,0,4,0,4,10,57,44,12,123,0,0,0,123
12/01/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,63,28,4,103,0,0,3,4,7,8,63,31,8,110,0,0,0,110
12/02/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,65,27,14,112,0,2,9,0,11,6,67,36,14,123,20,0,20,143
12/03/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,2,34,27,5,68,0,2,71,0,73,2,36,98,5,141,8,0,8,149
12/04/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,6,3,32,0,0,4,0,4,0,23,10,3,36,2,0,2,38
12/05/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,50,20,5,78,0,0,2,0,2,3,50,22,5,80,0,0,0,80
12/06/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,65,22,18,112,0,0,1,0,1,7,65,23,18,113,0,0,0,113
12/07/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,58,27,13,106,0,1,9,0,10,8,59,36,13,116,8,0,8,124
12/08/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,13,56,20,9,98,0,0,1,0,1,13,56,21,9,99,0,0,0,99
12/09/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,57,21,7,91,0,1,3,1,5,6,58,24,8,96,0,0,0,96
12/10/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,36,13,0,52,0,0,0,0,0,3,36,13,0,52,0,0,0,52
12/11/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,1,13,4,2,20,0,0,0,0,0,1,13,4,2,20,0,0,0,20
12/12/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,2,46,23,4,75,0,0,1,2,3,2,46,24,6,78,0,0,0,78
12/13/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,59,23,0,92,0,0,5,0,5,10,59,28,0,97,8,0,8,105
12/14/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,9,75,24,0,108,0,0,0,0,0,9,75,24,0,108,0,0,0,108
12/15/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,11,63,18,7,99,0,0,11,1,12,11,63,29,8,111,10,0,10,121
12/16/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,56,27,4,93,0,0,4,5,9,6,56,31,9,102,28,0,28,130
12/17/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,33,1,2,43,0,0,0,0,0,7,33,1,2,43,0,0,0,43
12/18/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,8,2,32,0,0,4,0,4,2,20,12,2,36,0,0,0,36
12/19/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,44,18,6,73,0,0,9,0,9,5,44,27,6,82,10,0,10,92
12/20/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,16,52,25,6,99,0,1,9,3,13,16,53,34,9,112,0,0,0,112
12/21/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,12,50,28,4,94,0,0,13,1,14,12,50,41,5,108,2,0,2,110
12/22/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,15,53,20,2,90,0,2,24,1,27,15,55,44,3,117,20,0,20,137
12/23/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,12,54,13,0,79,0,0,16,0,16,12,54,29,0,95,10,0,10,105
12/24/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,34,0,0,38,0,2,0,0,2,4,36,0,0,40,0,0,0,40
12/25/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,0,0,16,0,0,0,0,0,0,16,0,0,16,0,0,0,16
12/26/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,28,7,0,41,0,0,1,0,1,6,28,8,0,42,0,0,0,42
12/27/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,54,13,4,76,0,0,0,0,0,5,54,13,4,76,0,0,0,76
12/28/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,45,25,6,86,0,0,24,2,26,10,45,49,8,112,22,0,22,134
12/29/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,56,8,7,78,0,0,4,1,5,7,56,12,8,83,16,0,16,99
12/30/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,49,11,0,67,0,1,5,0,6,7,50,16,0,73,2,0,2,75
12/31/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,32,0,0,38,0,0,2,0,2,6,32,2,0,40,0,0,0,40
01/01/2017,LAN,MI,AGL,CE,Towers with Radar,5,16,8,2,31,0,0,19,0,19,5,16,27,2,50,32,0,32,82
01/02/2017,LAN,MI,AGL,CE,Towers with Radar,5,27,9,0,41,0,1,2,0,3,5,28,11,0,44,0,0,0,44
01/03/2017,LAN,MI,AGL,CE,Towers with Radar,6,53,5,2,66,0,0,0,0,0,6,53,5,2,66,0,0,0,66
01/04/2017,LAN,MI,AGL,CE,Towers with Radar,6,46,5,2,59,0,0,0,0,0,6,46,5,2,59,0,0,0,59
01/05/2017,LAN,MI,AGL,CE,Towers with Radar,10,43,21,11,85,0,0,0,1,1,10,43,21,12,86,0,0,0,86
01/06/2017,LAN,MI,AGL,CE,Towers with Radar,11,41,18,3,73,0,1,4,2,7,11,42,22,5,80,7,0,7,87
01/07/2017,LAN,MI,AGL,CE,Towers with Radar,11,28,14,2,55,0,1,0,0,1,11,29,14,2,56,0,0,0,56
01/08/2017,LAN,MI,AGL,CE,Towers with Radar,6,23,22,2,53,0,0,13,1,14,6,23,35,3,67,0,0,0,67
01/09/2017,LAN,MI,AGL,CE,Towers with Radar,5,42,16,2,65,0,2,3,0,5,5,44,19,2,70,6,0,6,76
01/10/2017,LAN,MI,AGL,CE,Towers with Radar,10,46,9,5,70,0,0,0,2,2,10,46,9,7,72,0,0,0,72
01/11/2017,LAN,MI,AGL,CE,Towers with Radar,6,45,25,1,77,0,0,1,0,1,6,45,26,1,78,0,0,0,78
01/12/2017,LAN,MI,AGL,CE,Towers with Radar,5,52,21,3,81,0,0,0,0,0,5,52,21,3,81,0,0,0,81
01/13/2017,LAN,MI,AGL,CE,Towers with Radar,6,59,21,3,89,0,0,15,2,17,6,59,36,5,106,17,0,17,123
01/14/2017,LAN,MI,AGL,CE,Towers with Radar,7,32,11,0,50,0,0,21,0,21,7,32,32,0,71,4,0,4,75
01/15/2017,LAN,MI,AGL,CE,Towers with Radar,6,20,25,0,51,0,0,29,0,29,6,20,54,0,80,10,0,10,90
01/16/2017,LAN,MI,AGL,CE,Towers with Radar,3,37,6,0,46,0,0,0,0,0,3,37,6,0,46,0,0,0,46
01/17/2017,LAN,MI,AGL,CE,Towers with Radar,5,49,17,2,73,0,1,0,0,1,5,50,17,2,74,0,0,0,74
01/18/2017,LAN,MI,AGL,CE,Towers with Radar,5,57,23,6,91,0,0,0,0,0,5,57,23,6,91,0,0,0,91
01/19/2017,LAN,MI,AGL,CE,Towers with Radar,4,51,38,5,98,0,0,9,6,15,4,51,47,11,113,2,0,2,115
01/20/2017,LAN,MI,AGL,CE,Towers with Radar,9,51,12,2,74,0,0,0,0,0,9,51,12,2,74,0,0,0,74
01/21/2017,LAN,MI,AGL,CE,Towers with Radar,5,28,14,2,49,0,0,2,0,2,5,28,16,2,51,0,0,0,51
01/22/2017,LAN,MI,AGL,CE,Towers with Radar,3,27,6,2,38,0,0,0,0,0,3,27,6,2,38,0,0,0,38
01/23/2017,LAN,MI,AGL,CE,Towers with Radar,6,41,13,1,61,0,0,0,0,0,6,41,13,1,61,0,0,0,61
01/24/2017,LAN,MI,AGL,CE,Towers with Radar,7,54,21,5,87,0,0,0,0,0,7,54,21,5,87,0,0,0,87
01/25/2017,LAN,MI,AGL,CE,Towers with Radar,7,46,16,4,73,0,0,0,0,0,7,46,16,4,73,0,0,0,73
01/26/2017,LAN,MI,AGL,CE,Towers with Radar,6,48,14,8,76,0,0,2,0,2,6,48,16,8,78,6,0,6,84
01/27/2017,LAN,MI,AGL,CE,Towers with Radar,6,49,13,4,72,0,0,2,0,2,6,49,15,4,74,0,0,0,74
01/28/2017,LAN,MI,AGL,CE,Towers with Radar,4,29,8,0,41,0,0,4,0,4,4,29,12,0,45,0,0,0,45
01/29/2017,LAN,MI,AGL,CE,Towers with Radar,3,30,20,0,53,0,0,2,0,2,3,30,22,0,55,3,0,3,58
01/30/2017,LAN,MI,AGL,CE,Towers with Radar,3,42,29,2,76,0,0,13,0,13,3,42,42,2,89,6,0,6,95
01/31/2017,LAN,MI,AGL,CE,Towers with Radar,5,47,15,0,67,0,0,0,0,0,5,47,15,0,67,0,0,0,67
02/01/2017,LAN,MI,AGL,CE,Towers with Radar,9,50,16,4,79,0,0,6,4,10,9,50,22,8,89,0,0,0,89
02/02/2017,LAN,MI,AGL,CE,Towers with Radar,8,49,25,7,89,0,0,3,0,3,8,49,28,7,92,8,0,8,100
02/03/2017,LAN,MI,AGL,CE,Towers with Radar,9,50,20,9,88,0,0,12,0,12,9,50,32,9,100,0,0,0,100
02/04/2017,LAN,MI,AGL,CE,Towers with Radar,9,31,19,0,59,0,0,21,0,21,9,31,40,0,80,5,0,5,85
02/05/2017,LAN,MI,AGL,CE,Towers with Radar,3,20,3,2,28,0,0,4,0,4,3,20,7,2,32,10,0,10,42
02/06/2017,LAN,MI,AGL,CE,Towers with Radar,5,46,7,7,65,0,0,21,0,21,5,46,28,7,86,6,0,6,92
02/07/2017,LAN,MI,AGL,CE,Towers with Radar,5,48,5,0,58,0,1,0,0,1,5,49,5,0,59,0,0,0,59
02/08/2017,LAN,MI,AGL,CE,Towers with Radar,7,51,44,5,107,0,0,9,0,9,7,51,53,5,116,0,0,0,116
02/09/2017,LAN,MI,AGL,CE,Towers with Radar,6,52,26,2,86,0,0,13,1,14,6,52,39,3,100,14,0,14,114
02/10/2017,LAN,MI,AGL,CE,Towers with Radar,6,53,17,4,80,0,0,10,0,10,6,53,27,4,90,14,0,14,104
02/11/2017,LAN,MI,AGL,CE,Towers with Radar,7,32,8,2,49,0,0,11,0,11,7,32,19,2,60,12,0,12,72
02/12/2017,LAN,MI,AGL,CE,Towers with Radar,3,30,6,2,41,0,0,1,0,1,3,30,7,2,42,0,0,0,42
02/13/2017,LAN,MI,AGL,CE,Towers with Radar,5,42,36,6,89,0,0,34,2,36,5,42,70,8,125,16,0,16,141
02/14/2017,LAN,MI,AGL,CE,Towers with Radar,9,49,22,8,88,0,1,12,5,18,9,50,34,13,106,0,8,8,114
02/15/2017,LAN,MI,AGL,CE,Towers with Radar,8,53,25,2,88,0,0,2,0,2,8,53,27,2,90,6,0,6,96
02/16/2017,LAN,MI,AGL,CE,Towers with Radar,7,51,26,4,88,0,0,17,0,17,7,51,43,4,105,18,0,18,123
02/17/2017,LAN,MI,AGL,CE,Towers with Radar,11,45,24,0,80,0,0,25,1,26,11,45,49,1,106,0,0,0,106
02/18/2017,LAN,MI,AGL,CE,Towers with Radar,7,30,15,0,52,0,1,35,1,37,7,31,50,1,89,14,0,14,103
02/19/2017,LAN,MI,AGL,CE,Towers with Radar,7,16,21,0,44,0,0,21,0,21,7,16,42,0,65,24,0,24,89
02/20/2017,LAN,MI,AGL,CE,Towers with Radar,8,43,20,0,71,0,0,11,0,11,8,43,31,0,82,12,0,12,94
02/21/2017,LAN,MI,AGL,CE,Towers with Radar,10,46,9,3,68,0,0,0,0,0,10,46,9,3,68,4,0,4,72
02/22/2017,LAN,MI,AGL,CE,Towers with Radar,12,46,29,3,90,0,0,1,1,2,12,46,30,4,92,0,0,0,92
02/23/2017,LAN,MI,AGL,CE,Towers with Radar,12,50,25,1,88,0,0,7,1,8,12,50,32,2,96,16,0,16,112
02/24/2017,LAN,MI,AGL,CE,Towers with Radar,10,41,15,1,67,0,1,0,0,1,10,42,15,1,68,0,0,0,68
02/25/2017,LAN,MI,AGL,CE,Towers with Radar,7,32,3,2,44,0,1,0,0,1,7,33,3,2,45,0,0,0,45
02/26/2017,LAN,MI,AGL,CE,Towers with Radar,6,27,12,0,45,0,0,15,0,15,6,27,27,0,60,0,0,0,60
02/27/2017,LAN,MI,AGL,CE,Towers with Radar,7,44,33,1,85,0,0,22,0,22,7,44,55,1,107,10,0,10,117
02/28/2017,LAN,MI,AGL,CE,Towers with Radar,12,39,17,0,68,0,0,1,0,1,12,39,18,0,69,0,0,0,69
03/01/2017,LAN,MI,AGL,CE,Towers with Radar,10,48,15,1,74,0,1,0,0,1,10,49,15,1,75,0,0,0,75
03/02/2017,LAN,MI,AGL,CE,Towers with Radar,12,46,16,7,81,0,0,6,2,8,12,46,22,9,89,16,0,16,105
03/03/2017,LAN,MI,AGL,CE,Towers with Radar,14,47,22,8,91,0,0,8,1,9,14,47,30,9,100,0,0,0,100
03/04/2017,LAN,MI,AGL,CE,Towers with Radar,6,31,6,0,43,0,1,27,3,31,6,32,33,3,74,0,0,0,74
03/05/2017,LAN,MI,AGL,CE,Towers with Radar,6,22,11,2,41,0,0,5,0,5,6,22,16,2,46,0,0,0,46
03/06/2017,LAN,MI,AGL,CE,Towers with Radar,9,40,12,2,63,0,0,2,0,2,9,40,14,2,65,5,0,5,70
03/07/2017,LAN,MI,AGL,CE,Towers with Radar,9,47,18,5,79,0,0,4,2,6,9,47,22,7,85,0,0,0,85
03/08/2017,LAN,MI,AGL,CE,Towers with Radar,11,45,12,2,70,0,1,0,0,1,11,46,12,2,71,0,0,0,71
03/09/2017,LAN,MI,AGL,CE,Towers with Radar,10,47,26,6,89,0,0,12,0,12,10,47,38,6,101,6,0,6,107
03/10/2017,LAN,MI,AGL,CE,Towers with Radar,7,46,14,3,70,0,5,4,7,16,7,51,18,10,86,4,10,14,100
03/11/2017,LAN,MI,AGL,CE,Towers with Radar,7,34,16,1,58,0,0,8,0,8,7,34,24,1,66,0,0,0,66
03/12/2017,LAN,MI,AGL,CE,Towers with Radar,5,26,20,0,51,0,0,11,0,11,5,26,31,0,62,2,0,2,64
03/13/2017,LAN,MI,AGL,CE,Towers with Radar,5,37,19,0,61,0,0,0,0,0,5,37,19,0,61,0,0,0,61
03/14/2017,LAN,MI,AGL,CE,Towers with Radar,6,40,20,5,71,0,0,7,2,9,6,40,27,7,80,0,2,2,82
03/15/2017,LAN,MI,AGL,CE,Towers with Radar,12,45,26,6,89,0,0,5,0,5,12,45,31,6,94,4,0,4,98
03/16/2017,LAN,MI,AGL,CE,Towers with Radar,6,46,52,3,107,0,0,23,0,23,6,46,75,3,130,24,0,24,154
03/17/2017,LAN,MI,AGL,CE,Towers with Radar,8,47,15,0,70,0,0,1,0,1,8,47,16,0,71,0,0,0,71
03/18/2017,LAN,MI,AGL,CE,Towers with Radar,8,33,9,1,51,0,0,0,0,0,8,33,9,1,51,0,0,0,51
03/19/2017,LAN,MI,AGL,CE,Towers with Radar,3,26,25,0,54,0,0,31,0,31,3,26,56,0,85,8,0,8,93
03/20/2017,LAN,MI,AGL,CE,Towers with Radar,10,43,25,3,81,0,0,5,3,8,10,43,30,6,89,9,0,9,98
03/21/2017,LAN,MI,AGL,CE,Towers with Radar,6,54,22,6,88,0,0,23,0,23,6,54,45,6,111,2,0,2,113
03/22/2017,LAN,MI,AGL,CE,Towers with Radar,8,52,31,4,95,0,0,11,0,11,8,52,42,4,106,18,0,18,124
03/23/2017,LAN,MI,AGL,CE,Towers with Radar,10,47,33,8,98,0,0,25,0,25,10,47,58,8,123,4,0,4,127
03/24/2017,LAN,MI,AGL,CE,Towers with Radar,9,49,13,5,76,0,0,4,0,4,9,49,17,5,80,0,0,0,80
03/25/2017,LAN,MI,AGL,CE,Towers with Radar,4,37,11,2,54,0,0,0,0,0,4,37,11,2,54,0,0,0,54
03/26/2017,LAN,MI,AGL,CE,Towers with Radar,5,24,4,2,35,0,0,0,0,0,5,24,4,2,35,0,0,0,35
03/27/2017,LAN,MI,AGL,CE,Towers with Radar,4,40,32,2,78,0,1,1,0,2,4,41,33,2,80,0,0,0,80
03/28/2017,LAN,MI,AGL,CE,Towers with Radar,6,54,40,8,108,0,0,7,0,7,6,54,47,8,115,0,0,0,115
03/29/2017,LAN,MI,AGL,CE,Towers with Radar,8,45,41,2,96,0,4,26,0,30,8,49,67,2,126,18,0,18,144
03/30/2017,LAN,MI,AGL,CE,Towers with Radar,10,47,17,12,86,0,0,0,0,0,10,47,17,12,86,0,0,0,86
03/31/2017,LAN,MI,AGL,CE,Towers with Radar,8,51,18,2,79,0,0,0,0,0,8,51,18,2,79,0,0,0,79
04/01/2017,LAN,MI,AGL,CE,Towers with Radar,8,27,38,6,79,0,0,31,0,31,8,27,69,6,110,14,0,14,124
04/02/2017,LAN,MI,AGL,CE,Towers with Radar,8,22,3,0,33,0,0,26,0,26,8,22,29,0,59,17,0,17,76
04/03/2017,LAN,MI,AGL,CE,Towers with Radar,7,39,10,2,58,0,0,2,0,2,7,39,12,2,60,6,0,6,66
04/04/2017,LAN,MI,AGL,CE,Towers with Radar,8,45,14,2,69,0,0,0,0,0,8,45,14,2,69,0,0,0,69
04/05/2017,LAN,MI,AGL,CE,Towers with Radar,10,40,13,2,65,0,0,0,0,0,10,40,13,2,65,0,0,0,65
04/06/2017,LAN,MI,AGL,CE,Towers with Radar,8,33,11,0,52,0,0,0,0,0,8,33,11,0,52,0,0,0,52
04/07/2017,LAN,MI,AGL,CE,Towers with Radar,10,44,21,10,85,0,0,8,0,8,10,44,29,10,93,0,0,0,93
04/08/2017,LAN,MI,AGL,CE,Towers with Radar,6,32,23,4,65,0,0,26,1,27,6,32,49,5,92,0,0,0,92
04/09/2017,LAN,MI,AGL,CE,Towers with Radar,7,23,14,0,44,0,2,10,0,12,7,25,24,0,56,9,0,9,65
04/10/2017,LAN,MI,AGL,CE,Towers with Radar,6,43,15,6,70,0,0,4,0,4,6,43,19,6,74,0,0,0,74
04/11/2017,LAN,MI,AGL,CE,Towers with Radar,9,47,33,6,95,0,0,2,0,2,9,47,35,6,97,14,0,14,111
04/12/2017,LAN,MI,AGL,CE,Towers with Radar,10,48,33,11,102,0,0,20,4,24,10,48,53,15,126,4,0,4,130
04/13/2017,LAN,MI,AGL,CE,Towers with Radar,7,47,47,10,111,0,1,8,4,13,7,48,55,14,124,10,0,10,134
04/14/2017,LAN,MI,AGL,CE,Towers with Radar,10,38,22,6,76,0,0,19,0,19,10,38,41,6,95,2,0,2,97
04/15/2017,LAN,MI,AGL,CE,Towers with Radar,6,25,1,2,34,0,0,10,0,10,6,25,11,2,44,0,0,0,44
04/16/2017,LAN,MI,AGL,CE,Towers with Radar,6,19,5,0,30,0,0,0,0,0,6,19,5,0,30,0,0,0,30
04/17/2017,LAN,MI,AGL,CE,Towers with Radar,5,40,23,4,72,0,0,26,2,28,5,40,49,6,100,6,0,6,106
04/18/2017,LAN,MI,AGL,CE,Towers with Radar,7,44,24,8,83,0,0,30,1,31,7,44,54,9,114,0,0,0,114
04/19/2017,LAN,MI,AGL,CE,Towers with Radar,8,40,37,4,89,0,0,4,0,4,8,40,41,4,93,12,0,12,105
04/20/2017,LAN,MI,AGL,CE,Towers with Radar,7,38,29,0,74,0,0,0,0,0,7,38,29,0,74,0,0,0,74
04/21/2017,LAN,MI,AGL,CE,Towers with Radar,6,47,35,2,90,0,0,5,1,6,6,47,40,3,96,0,0,0,96
04/22/2017,LAN,MI,AGL,CE,Towers with Radar,5,31,14,1,51,0,3,15,0,18,5,34,29,1,69,2,0,2,71
04/23/2017,LAN,MI,AGL,CE,Towers with Radar,4,22,15,0,41,0,0,22,0,22,4,22,37,0,63,14,0,14,77
04/24/2017,LAN,MI,AGL,CE,Towers with Radar,5,37,20,2,64,0,0,20,1,21,5,37,40,3,85,16,0,16,101
04/25/2017,LAN,MI,AGL,CE,Towers with Radar,8,49,32,4,93,0,0,17,0,17,8,49,49,4,110,0,0,0,110
04/26/2017,LAN,MI,AGL,CE,Towers with Radar,9,39,21,2,71,0,0,5,2,7,9,39,26,4,78,24,0,24,102
04/27/2017,LAN,MI,AGL,CE,Towers with Radar,8,49,35,4,96,0,0,4,0,4,8,49,39,4,100,9,0,9,109
04/28/2017,LAN,MI,AGL,CE,Towers with Radar,9,45,19,2,75,0,2,14,0,16,9,47,33,2,91,0,0,0,91
04/29/2017,LAN,MI,AGL,CE,Towers with Radar,7,38,9,3,57,0,1,2,0,3,7,39,11,3,60,0,0,0,60
04/30/2017,LAN,MI,AGL,CE,Towers with Radar,3,27,9,0,39,0,0,0,0,0,3,27,9,0,39,0,0,0,39
05/01/2017,LAN,MI,AGL,CE,Towers with Radar,2,40,20,3,65,0,0,4,0,4,2,40,24,3,69,0,0,0,69
05/02/2017,LAN,MI,AGL,CE,Towers with Radar,7,44,18,6,75,0,0,0,0,0,7,44,18,6,75,0,0,0,75
05/03/2017,LAN,MI,AGL,CE,Towers with Radar,6,47,44,4,101,0,0,23,1,24,6,47,67,5,125,18,0,18,143
05/04/2017,LAN,MI,AGL,CE,Towers with Radar,7,56,39,2,104,0,0,1,0,1,7,56,40,2,105,0,0,0,105
05/05/2017,LAN,MI,AGL,CE,Towers with Radar,7,51,24,2,84,0,1,4,0,5,7,52,28,2,89,8,0,8,97
05/06/2017,LAN,MI,AGL,CE,Towers with Radar,3,42,11,1,57,0,0,10,0,10,3,42,21,1,67,0,0,0,67
05/07/2017,LAN,MI,AGL,CE,Towers with Radar,2,30,16,2,50,0,0,14,0,14,2,30,30,2,64,20,0,20,84
05/08/2017,LAN,MI,AGL,CE,Towers with Radar,3,38,28,5,74,0,2,39,0,41,3,40,67,5,115,16,0,16,131
05/09/2017,LAN,MI,AGL,CE,Towers with Radar,5,55,28,8,96,0,0,22,3,25,5,55,50,11,121,37,0,37,158
05/10/2017,LAN,MI,AGL,CE,Towers with Radar,6,56,39,5,106,0,2,15,2,19,6,58,54,7,125,0,0,0,125
05/11/2017,LAN,MI,AGL,CE,Towers with Radar,7,46,22,0,75,0,1,19,1,21,7,47,41,1,96,7,0,7,103
05/12/2017,LAN,MI,AGL,CE,Towers with Radar,6,51,35,1,93,0,0,31,0,31,6,51,66,1,124,34,0,34,158
05/13/2017,LAN,MI,AGL,CE,Towers with Radar,4,28,15,3,50,0,0,12,0,12,4,28,27,3,62,16,0,16,78
05/14/2017,LAN,MI,AGL,CE,Towers with Radar,2,19,16,0,37,0,0,14,0,14,2,19,30,0,51,0,0,0,51
05/15/2017,LAN,MI,AGL,CE,Towers with Radar,3,40,23,6,72,0,0,20,0,20,3,40,43,6,92,8,0,8,100
05/16/2017,LAN,MI,AGL,CE,Towers with Radar,6,48,20,2,76,0,0,12,1,13,6,48,32,3,89,10,0,10,99
05/17/2017,LAN,MI,AGL,CE,Towers with Radar,7,43,21,4,75,0,0,7,0,7,7,43,28,4,82,0,0,0,82
05/18/2017,LAN,MI,AGL,CE,Towers with Radar,3,44,21,2,70,0,0,10,4,14,3,44,31,6,84,0,0,0,84
05/19/2017,LAN,MI,AGL,CE,Towers with Radar,6,43,36,0,85,0,0,4,0,4,6,43,40,0,89,0,0,0,89
05/20/2017,LAN,MI,AGL,CE,Towers with Radar,3,29,18,1,51,0,0,9,0,9,3,29,27,1,60,0,0,0,60
05/21/2017,LAN,MI,AGL,CE,Towers with Radar,2,24,4,0,30,0,0,5,0,5,2,24,9,0,35,16,0,16,51
05/22/2017,LAN,MI,AGL,CE,Towers with Radar,3,41,23,4,71,0,0,14,0,14,3,41,37,4,85,10,0,10,95
05/23/2017,LAN,MI,AGL,CE,Towers with Radar,6,45,29,4,84,0,0,10,0,10,6,45,39,4,94,0,0,0,94
05/24/2017,LAN,MI,AGL,CE,Towers with Radar,8,47,31,3,89,0,1,4,0,5,8,48,35,3,94,0,0,0,94
05/25/2017,LAN,MI,AGL,CE,Towers with Radar,6,50,38,1,95,0,0,3,0,3,6,50,41,1,98,0,0,0,98
05/26/2017,LAN,MI,AGL,CE,Towers with Radar,7,49,27,0,83,0,0,15,0,15,7,49,42,0,98,0,0,0,98
05/27/2017,LAN,MI,AGL,CE,Towers with Radar,3,34,10,1,48,0,0,24,0,24,3,34,34,1,72,0,0,0,72
05/28/2017,LAN,MI,AGL,CE,Towers with Radar,2,20,6,0,28,0,0,5,0,5,2,20,11,0,33,4,0,4,37
05/29/2017,LAN,MI,AGL,CE,Towers with Radar,5,27,21,0,53,0,0,21,0,21,5,27,42,0,74,0,0,0,74
05/30/2017,LAN,MI,AGL,CE,Towers with Radar,5,51,19,4,79,0,0,18,4,22,5,51,37,8,101,0,0,0,101
05/31/2017,LAN,MI,AGL,CE,Towers with Radar,6,52,34,4,96,0,0,15,1,16,6,52,49,5,112,44,10,54,166
06/01/2017,LAN,MI,AGL,CE,Towers with Radar,6,52,33,2,93,0,0,38,1,39,6,52,71,3,132,32,0,32,164
