01/01/2000,LAN,MI,AGL,CE,Towers with Radar,11,48,45,0,104,1,1,26,0,28,12,49,71,0,132,28,0,28,160
06/02/2017,LAN,MI,AGL,CE,Towers with Radar,7,53,33,2,95,0,0,23,0,23,7,53,56,2,118,0,0,0,118
06/03/2017,LAN,MI,AGL,CE,Towers with Radar,3,30,13,1,47,0,1,24,0,25,3,31,37,1,72,0,0,0,72
06/04/2017,LAN,MI,AGL,CE,Towers with Radar,2,23,20,2,47,0,0,9,2,11,2,23,29,4,58,0,0,0,58
06/05/2017,LAN,MI,AGL,CE,Towers with Radar,3,38,30,0,71,0,0,3,2,5,3,38,33,2,76,6,0,6,82
06/06/2017,LAN,MI,AGL,CE,Towers with Radar,6,47,25,3,81,0,0,19,0,19,6,47,44,3,100,5,0,5,105
06/07/2017,LAN,MI,AGL,CE,Towers with Radar,6,47,31,3,87,0,1,27,0,28,6,48,58,3,115,27,0,27,142
06/08/2017,LAN,MI,AGL,CE,Towers with Radar,6,52,51,4,113,0,0,18,3,21,6,52,69,7,134,30,0,30,164
06/09/2017,LAN,MI,AGL,CE,Towers with Radar,6,48,26,2,82,0,0,20,1,21,6,48,46,3,103,37,0,37,140
06/10/2017,LAN,MI,AGL,CE,Towers with Radar,3,29,14,2,48,0,0,29,0,29,3,29,43,2,77,0,0,0,77
06/11/2017,LAN,MI,AGL,CE,Towers with Radar,2,20,13,3,38,0,0,13,3,16,2,20,26,6,54,0,0,0,54
06/12/2017,LAN,MI,AGL,CE,Towers with Radar,2,44,29,0,75,0,1,8,0,9,2,45,37,0,84,2,0,2,86
06/13/2017,LAN,MI,AGL,CE,Towers with Radar,5,53,22,0,80,0,2,16,0,18,5,55,38,0,98,0,0,0,98
06/14/2017,LAN,MI,AGL,CE,Towers with Radar,7,46,28,1,82,0,1,7,0,8,7,47,35,1,90,0,0,0,90
06/15/2017,LAN,MI,AGL,CE,Towers with Radar,6,46,30,0,82,0,0,8,0,8,6,46,38,0,90,46,0,46,136
06/16/2017,LAN,MI,AGL,CE,Towers with Radar,7,50,21,5,83,0,0,21,1,22,7,50,42,6,105,16,0,16,121
06/17/2017,LAN,MI,AGL,CE,Towers with Radar,4,31,22,2,59,0,0,9,0,9,4,31,31,2,68,0,0,0,68
06/18/2017,LAN,MI,AGL,CE,Towers with Radar,3,25,8,5,41,0,1,1,0,2,3,26,9,5,43,0,0,0,43
06/19/2017,LAN,MI,AGL,CE,Towers with Radar,5,39,33,0,77,0,0,19,0,19,5,39,52,0,96,8,0,8,104
06/20/2017,LAN,MI,AGL,CE,Towers with Radar,6,46,16,6,74,0,0,19,0,19,6,46,35,6,93,0,0,0,93
06/21/2017,LAN,MI,AGL,CE,Towers with Radar,8,49,19,8,84,0,0,23,0,23,8,49,42,8,107,22,0,22,129
06/22/2017,LAN,MI,AGL,CE,Towers with Radar,6,45,29,6,86,0,0,4,0,4,6,45,33,6,90,14,0,14,104
06/23/2017,LAN,MI,AGL,CE,Towers with Radar,6,52,16,3,77,0,0,4,0,4,6,52,20,3,81,0,0,0,81
06/24/2017,LAN,MI,AGL,CE,Towers with Radar,4,37,14,5,60,0,1,17,0,18,4,38,31,5,78,14,0,14,92
06/25/2017,LAN,MI,AGL,CE,Towers with Radar,3,21,16,3,43,0,0,12,0,12,3,21,28,3,55,0,0,0,55
06/26/2017,LAN,MI,AGL,CE,Towers with Radar,3,40,25,5,73,0,0,13,0,13,3,40,38,5,86,0,0,0,86
06/27/2017,LAN,MI,AGL,CE,Towers with Radar,6,53,33,6,98,0,0,25,2,27,6,53,58,8,125,46,0,46,171
06/28/2017,LAN,MI,AGL,CE,Towers with Radar,6,52,31,8,97,0,0,18,1,19,6,52,49,9,116,14,0,14,130
06/29/2017,LAN,MI,AGL,CE,Towers with Radar,6,54,24,4,88,0,4,15,0,19,6,58,39,4,107,0,0,0,107
06/30/2017,LAN,MI,AGL,CE,Towers with Radar,5,54,16,6,81,0,0,3,1,4,5,54,19,7,85,0,0,0,85
07/01/2017,LAN,MI,AGL,CE,Towers with Radar,2,33,7,2,44,0,0,2,0,2,2,33,9,2,46,4,0,4,50
07/02/2017,LAN,MI,AGL,CE,Towers with Radar,2,19,13,4,38,0,0,14,0,14,2,19,27,4,52,0,0,0,52
07/03/2017,LAN,MI,AGL,CE,Towers with Radar,3,31,9,6,49,0,3,25,0,28,3,34,34,6,77,2,0,2,79
07/04/2017,LAN,MI,AGL,CE,Towers with Radar,2,21,0,4,27,0,2,14,0,16,2,23,14,4,43,8,0,8,51
07/05/2017,LAN,MI,AGL,CE,Towers with Radar,5,43,15,1,64,0,0,24,0,24,5,43,39,1,88,6,0,6,94
07/06/2017,LAN,MI,AGL,CE,Towers with Radar,4,48,48,0,100,0,1,20,0,21,4,49,68,0,121,16,0,16,137
07/07/2017,LAN,MI,AGL,CE,Towers with Radar,4,46,17,0,67,0,1,10,0,11,4,47,27,0,78,28,0,28,106
07/08/2017,LAN,MI,AGL,CE,Towers with Radar,2,40,26,0,68,0,1,23,0,24,2,41,49,0,92,27,0,27,119
07/09/2017,LAN,MI,AGL,CE,Towers with Radar,2,25,15,0,42,0,0,11,0,11,2,25,26,0,53,22,0,22,75
07/10/2017,LAN,MI,AGL,CE,Towers with Radar,3,48,26,4,81,0,0,3,0,3,3,48,29,4,84,0,0,0,84
07/11/2017,LAN,MI,AGL,CE,Towers with Radar,5,53,25,1,84,0,0,7,0,7,5,53,32,1,91,0,0,0,91
07/12/2017,LAN,MI,AGL,CE,Towers with Radar,4,45,24,2,75,0,0,6,0,6,4,45,30,2,81,9,0,9,90
07/13/2017,LAN,MI,AGL,CE,Towers with Radar,6,49,22,1,78,0,0,5,0,5,6,49,27,1,83,2,0,2,85
07/14/2017,LAN,MI,AGL,CE,Towers with Radar,5,46,23,3,77,0,1,10,0,11,5,47,33,3,88,8,0,8,96
07/15/2017,LAN,MI,AGL,CE,Towers with Radar,3,33,19,2,57,0,0,20,0,20,3,33,39,2,77,0,0,0,77
07/16/2017,LAN,MI,AGL,CE,Towers with Radar,2,22,21,0,45,0,0,8,0,8,2,22,29,0,53,0,0,0,53
07/17/2017,LAN,MI,AGL,CE,Towers with Radar,3,38,31,3,75,0,0,27,0,27,3,38,58,3,102,24,0,24,126
07/18/2017,LAN,MI,AGL,CE,Towers with Radar,6,52,35,4,97,0,0,30,1,31,6,52,65,5,128,12,0,12,140
07/19/2017,LAN,MI,AGL,CE,Towers with Radar,8,52,29,2,91,0,0,11,0,11,8,52,40,2,102,8,0,8,110
07/20/2017,LAN,MI,AGL,CE,Towers with Radar,6,47,29,0,82,0,0,16,0,16,6,47,45,0,98,20,0,20,118
07/21/2017,LAN,MI,AGL,CE,Towers with Radar,6,48,22,4,80,0,0,26,0,26,6,48,48,4,106,6,0,6,112
07/22/2017,LAN,MI,AGL,CE,Towers with Radar,4,33,18,2,57,0,0,2,0,2,4,33,20,2,59,2,0,2,61
07/23/2017,LAN,MI,AGL,CE,Towers with Radar,2,23,18,0,43,0,0,4,0,4,2,23,22,0,47,0,0,0,47
07/24/2017,LAN,MI,AGL,CE,Towers with Radar,3,39,28,0,70,0,0,16,0,16,3,39,44,0,86,0,0,0,86
07/25/2017,LAN,MI,AGL,CE,Towers with Radar,6,48,18,1,73,0,0,21,0,21,6,48,39,1,94,0,0,0,94
07/26/2017,LAN,MI,AGL,CE,Towers with Radar,8,52,39,3,102,0,1,20,0,21,8,53,59,3,123,0,0,0,123
07/27/2017,LAN,MI,AGL,CE,Towers with Radar,6,53,19,5,83,0,1,29,1,31,6,54,48,6,114,30,0,30,144
07/28/2017,LAN,MI,AGL,CE,Towers with Radar,6,49,23,2,80,0,0,20,0,20,6,49,43,2,100,2,0,2,102
07/29/2017,LAN,MI,AGL,CE,Towers with Radar,4,33,12,0,49,0,0,11,0,11,4,33,23,0,60,14,0,14,74
07/30/2017,LAN,MI,AGL,CE,Towers with Radar,2,29,19,0,50,0,0,13,0,13,2,29,32,0,63,4,0,4,67
07/31/2017,LAN,MI,AGL,CE,Towers with Radar,4,44,27,2,77,0,0,28,0,28,4,44,55,2,105,18,0,18,123
08/01/2017,LAN,MI,AGL,CE,Towers with Radar,6,46,23,3,78,0,0,27,0,27,6,46,50,3,105,10,0,10,115
08/02/2017,LAN,MI,AGL,CE,Towers with Radar,6,47,18,14,85,0,0,11,0,11,6,47,29,14,96,4,0,4,100
08/03/2017,LAN,MI,AGL,CE,Towers with Radar,5,49,11,2,67,0,0,3,0,3,5,49,14,2,70,0,0,0,70
08/04/2017,LAN,MI,AGL,CE,Towers with Radar,5,50,21,2,78,0,0,5,0,5,5,50,26,2,83,28,0,28,111
08/05/2017,LAN,MI,AGL,CE,Towers with Radar,2,34,10,5,51,0,0,9,0,9,2,34,19,5,60,2,0,2,62
08/06/2017,LAN,MI,AGL,CE,Towers with Radar,2,25,6,6,39,0,0,8,0,8,2,25,14,6,47,4,0,4,51
08/07/2017,LAN,MI,AGL,CE,Towers with Radar,3,40,11,6,60,0,0,6,0,6,3,40,17,6,66,0,0,0,66
08/08/2017,LAN,MI,AGL,CE,Towers with Radar,5,55,42,8,110,0,2,34,1,37,5,57,76,9,147,26,2,28,175
08/09/2017,LAN,MI,AGL,CE,Towers with Radar,8,53,21,6,88,0,3,30,2,35,8,56,51,8,123,8,0,8,131
08/10/2017,LAN,MI,AGL,CE,Towers with Radar,6,49,27,8,90,0,0,44,0,44,6,49,71,8,134,22,0,22,156
08/11/2017,LAN,MI,AGL,CE,Towers with Radar,5,53,27,3,88,0,0,9,0,9,5,53,36,3,97,0,0,0,97
08/12/2017,LAN,MI,AGL,CE,Towers with Radar,4,38,15,5,62,0,1,7,0,8,4,39,22,5,70,0,0,0,70
08/13/2017,LAN,MI,AGL,CE,Towers with Radar,2,23,32,2,59,0,0,36,0,36,2,23,68,2,95,2,0,2,97
08/14/2017,LAN,MI,AGL,CE,Towers with Radar,3,40,29,0,72,0,0,15,0,15,3,40,44,0,87,26,0,26,113
08/15/2017,LAN,MI,AGL,CE,Towers with Radar,6,47,33,1,87,0,0,20,0,20,6,47,53,1,107,14,0,14,121
08/16/2017,LAN,MI,AGL,CE,Towers with Radar,6,54,23,9,92,0,0,16,0,16,6,54,39,9,108,12,0,12,120
08/17/2017,LAN,MI,AGL,CE,Towers with Radar,6,49,28,0,83,0,0,7,0,7,6,49,35,0,90,0,0,0,90
08/18/2017,LAN,MI,AGL,CE,Towers with Radar,6,53,18,0,77,0,0,13,0,13,6,53,31,0,90,26,0,26,116
08/19/2017,LAN,MI,AGL,CE,Towers with Radar,2,36,16,3,57,0,2,10,0,12,2,38,26,3,69,5,0,5,74
08/20/2017,LAN,MI,AGL,CE,Towers with Radar,1,26,14,0,41,0,0,18,0,18,1,26,32,0,59,4,0,4,63
08/21/2017,LAN,MI,AGL,CE,Towers with Radar,2,43,27,6,78,0,3,11,0,14,2,46,38,6,92,0,0,0,92
08/22/2017,LAN,MI,AGL,CE,Towers with Radar,7,50,16,6,79,0,0,5,0,5,7,50,21,6,84,8,0,8,92
08/23/2017,LAN,MI,AGL,CE,Towers with Radar,5,55,21,4,85,0,0,24,0,24,5,55,45,4,109,10,0,10,119
08/24/2017,LAN,MI,AGL,CE,Towers with Radar,8,51,34,0,93,0,1,22,0,23,8,52,56,0,116,0,10,10,126
08/25/2017,LAN,MI,AGL,CE,Towers with Radar,5,52,15,4,76,0,0,15,5,20,5,52,30,9,96,16,2,18,114
08/26/2017,LAN,MI,AGL,CE,Towers with Radar,5,31,11,5,52,0,1,16,0,17,5,32,27,5,69,0,0,0,69
08/27/2017,LAN,MI,AGL,CE,Towers with Radar,4,25,27,0,56,0,0,19,0,19,4,25,46,0,75,6,0,6,81
08/28/2017,LAN,MI,AGL,CE,Towers with Radar,5,37,15,2,59,0,0,4,0,4,5,37,19,2,63,10,0,10,73
08/29/2017,LAN,MI,AGL,CE,Towers with Radar,12,43,41,12,108,0,0,6,0,6,12,43,47,12,114,10,0,10,124
08/30/2017,LAN,MI,AGL,CE,Towers with Radar,9,42,41,3,95,0,0,11,0,11,9,42,52,3,106,6,0,6,112
08/31/2017,LAN,MI,AGL,CE,Towers with Radar,10,42,29,9,90,0,1,17,0,18,10,43,46,9,108,0,0,0,108
09/01/2017,LAN,MI,AGL,CE,Towers with Radar,9,45,31,3,88,0,0,24,1,25,9,45,55,4,113,10,0,10,123
09/02/2017,LAN,MI,AGL,CE,Towers with Radar,5,29,14,2,50,0,0,24,0,24,5,29,38,2,74,10,0,10,84
09/03/2017,LAN,MI,AGL,CE,Towers with Radar,1,15,7,3,26,0,0,26,0,26,1,15,33,3,52,20,0,20,72
09/04/2017,LAN,MI,AGL,CE,Towers with Radar,6,30,5,0,41,0,1,11,0,12,6,31,16,0,53,0,0,0,53
09/05/2017,LAN,MI,AGL,CE,Towers with Radar,8,46,17,1,72,0,0,13,0,13,8,46,30,1,85,0,0,0,85
09/06/2017,LAN,MI,AGL,CE,Towers with Radar,8,46,28,5,87,0,0,13,2,15,8,46,41,7,102,2,0,2,104
09/07/2017,LAN,MI,AGL,CE,Towers with Radar,10,49,24,4,87,0,0,11,0,11,10,49,35,4,98,14,0,14,112
09/08/2017,LAN,MI,AGL,CE,Towers with Radar,14,46,31,3,94,0,0,11,3,14,14,46,42,6,108,10,0,10,118
09/09/2017,LAN,MI,AGL,CE,Towers with Radar,7,32,19,5,63,0,0,28,2,30,7,32,47,7,93,0,0,0,93
09/10/2017,LAN,MI,AGL,CE,Towers with Radar,4,27,19,2,52,0,0,20,4,24,4,27,39,6,76,8,0,8,84
09/11/2017,LAN,MI,AGL,CE,Towers with Radar,7,37,24,7,75,0,0,26,1,27,7,37,50,8,102,0,0,0,102
09/12/2017,LAN,MI,AGL,CE,Towers with Radar,9,45,27,2,83,0,0,14,3,17,9,45,41,5,100,14,0,14,114
09/13/2017,LAN,MI,AGL,CE,Towers with Radar,8,44,18,6,76,0,0,8,2,10,8,44,26,8,86,2,0,2,88
09/14/2017,LAN,MI,AGL,CE,Towers with Radar,8,52,13,2,75,0,0,9,0,9,8,52,22,2,84,0,0,0,84
09/15/2017,LAN,MI,AGL,CE,Towers with Radar,10,54,26,2,92,0,1,23,0,24,10,55,49,2,116,5,0,5,121
09/16/2017,LAN,MI,AGL,CE,Towers with Radar,7,33,12,3,55,0,0,26,0,26,7,33,38,3,81,24,0,24,105
09/17/2017,LAN,MI,AGL,CE,Towers with Radar,4,28,29,0,61,0,0,22,0,22,4,28,51,0,83,2,0,2,85
09/18/2017,LAN,MI,AGL,CE,Towers with Radar,6,36,33,3,78,0,1,12,0,13,6,37,45,3,91,0,0,0,91
09/19/2017,LAN,MI,AGL,CE,Towers with Radar,11,40,21,8,80,0,0,4,1,5,11,40,25,9,85,8,0,8,93
09/20/2017,LAN,MI,AGL,CE,Towers with Radar,8,46,42,5,101,0,2,26,0,28,8,48,68,5,129,10,0,10,139
09/21/2017,LAN,MI,AGL,CE,Towers with Radar,7,49,27,2,85,0,2,21,2,25,7,51,48,4,110,14,0,14,124
09/22/2017,LAN,MI,AGL,CE,Towers with Radar,10,47,30,5,92,0,0,22,1,23,10,47,52,6,115,0,0,0,115
09/23/2017,LAN,MI,AGL,CE,Towers with Radar,5,32,13,1,51,0,1,23,0,24,5,33,36,1,75,0,0,0,75
09/24/2017,LAN,MI,AGL,CE,Towers with Radar,2,30,25,0,57,0,0,28,0,28,2,30,53,0,85,10,0,10,95
09/25/2017,LAN,MI,AGL,CE,Towers with Radar,4,39,30,5,78,0,0,24,0,24,4,39,54,5,102,6,0,6,108
09/26/2017,LAN,MI,AGL,CE,Towers with Radar,9,45,40,0,94,0,0,21,3,24,9,45,61,3,118,6,0,6,124
09/27/2017,LAN,MI,AGL,CE,Towers with Radar,6,47,34,4,91,0,5,13,2,20,6,52,47,6,111,6,0,6,117
09/28/2017,LAN,MI,AGL,CE,Towers with Radar,8,47,43,1,99,0,2,21,0,23,8,49,64,1,122,10,0,10,132
09/29/2017,LAN,MI,AGL,CE,Towers with Radar,11,47,31,6,95,0,0,22,0,22,11,47,53,6,117,0,0,0,117
09/30/2017,LAN,MI,AGL,CE,Towers with Radar,9,25,24,0,58,0,1,33,0,34,9,26,57,0,92,7,0,7,99
10/01/2017,LAN,MI,AGL,CE,Towers with Radar,4,25,20,0,49,0,0,26,0,26,4,25,46,0,75,8,0,8,83
10/02/2017,LAN,MI,AGL,CE,Towers with Radar,6,34,28,1,69,0,0,22,0,22,6,34,50,1,91,22,0,22,113
10/03/2017,LAN,MI,AGL,CE,Towers with Radar,9,43,38,7,97,0,0,11,3,14,9,43,49,10,111,0,0,0,111
10/04/2017,LAN,MI,AGL,CE,Towers with Radar,7,42,27,2,78,0,0,3,0,3,7,42,30,2,81,16,0,16,97
10/05/2017,LAN,MI,AGL,CE,Towers with Radar,5,49,40,0,94,0,1,27,2,30,5,50,67,2,124,50,0,50,174
10/06/2017,LAN,MI,AGL,CE,Towers with Radar,10,43,30,2,85,0,0,1,0,1,10,43,31,2,86,0,0,0,86
10/07/2017,LAN,MI,AGL,CE,Towers with Radar,7,25,8,0,40,0,0,9,2,11,7,25,17,2,51,0,0,0,51
10/08/2017,LAN,MI,AGL,CE,Towers with Radar,3,23,10,0,36,0,2,24,2,28,3,25,34,2,64,0,0,0,64
10/09/2017,LAN,MI,AGL,CE,Towers with Radar,8,34,26,5,73,0,1,21,0,22,8,35,47,5,95,14,0,14,109
10/10/2017,LAN,MI,AGL,CE,Towers with Radar,8,42,26,2,78,0,0,39,0,39,8,42,65,2,117,46,0,46,163
10/11/2017,LAN,MI,AGL,CE,Towers with Radar,8,45,41,1,95,0,0,0,0,0,8,45,41,1,95,0,0,0,95
10/12/2017,LAN,MI,AGL,CE,Towers with Radar,8,49,34,2,93,0,0,2,0,2,8,49,36,2,95,10,0,10,105
10/13/2017,LAN,MI,AGL,CE,Towers with Radar,10,45,31,2,88,0,0,13,0,13,10,45,44,2,101,18,0,18,119
10/14/2017,LAN,MI,AGL,CE,Towers with Radar,5,26,5,0,36,0,0,0,0,0,5,26,5,0,36,0,0,0,36
10/15/2017,LAN,MI,AGL,CE,Towers with Radar,6,32,15,3,56,0,0,0,1,1,6,32,15,4,57,7,2,9,66
10/16/2017,LAN,MI,AGL,CE,Towers with Radar,5,36,28,3,72,0,0,23,0,23,5,36,51,3,95,2,0,2,97
10/17/2017,LAN,MI,AGL,CE,Towers with Radar,8,49,28,2,87,0,2,30,0,32,8,51,58,2,119,30,0,30,149
10/18/2017,LAN,MI,AGL,CE,Towers with Radar,11,48,32,6,97,0,0,26,0,26,11,48,58,6,123,28,0,28,151
10/19/2017,LAN,MI,AGL,CE,Towers with Radar,11,46,41,3,101,0,0,27,0,27,11,46,68,3,128,42,0,42,170
10/20/2017,LAN,MI,AGL,CE,Towers with Radar,11,48,23,2,84,0,0,25,0,25,11,48,48,2,109,18,0,18,127
10/21/2017,LAN,MI,AGL,CE,Towers with Radar,8,29,27,1,65,0,0,27,0,27,8,29,54,1,92,0,0,0,92
10/22/2017,LAN,MI,AGL,CE,Towers with Radar,4,27,12,3,46,0,0,14,0,14,4,27,26,3,60,0,0,0,60
10/23/2017,LAN,MI,AGL,CE,Towers with Radar,5,35,20,5,65,0,0,0,1,1,5,35,20,6,66,0,0,0,66
10/24/2017,LAN,MI,AGL,CE,Towers with Radar,8,39,15,0,62,0,0,0,1,1,8,39,15,1,63,0,0,0,63
10/25/2017,LAN,MI,AGL,CE,Towers with Radar,9,44,27,9,89,0,1,17,0,18,9,45,44,9,107,6,0,6,113
10/26/2017,LAN,MI,AGL,CE,Towers with Radar,9,48,24,7,88,0,0,24,0,24,9,48,48,7,112,18,0,18,130
10/27/2017,LAN,MI,AGL,CE,Towers with Radar,10,41,22,4,77,0,0,3,0,3,10,41,25,4,80,10,0,10,90
10/28/2017,LAN,MI,AGL,CE,Towers with Radar,7,28,10,2,47,0,0,14,0,14,7,28,24,2,61,0,0,0,61
10/29/2017,LAN,MI,AGL,CE,Towers with Radar,4,23,17,0,44,0,0,13,0,13,4,23,30,0,57,0,0,0,57
10/30/2017,LAN,MI,AGL,CE,Towers with Radar,5,33,28,2,68,0,0,3,0,3,5,33,31,2,71,2,0,2,73
10/31/2017,LAN,MI,AGL,CE,Towers with Radar,10,40,27,0,77,0,0,8,0,8,10,40,35,0,85,0,0,0,85
11/01/2017,LAN,MI,AGL,CE,Towers with Radar,13,39,24,0,76,0,0,10,0,10,13,39,34,0,86,12,0,12,98
11/02/2017,LAN,MI,AGL,CE,Towers with Radar,11,41,42,2,96,0,0,0,0,0,11,41,42,2,96,0,0,0,96
11/03/2017,LAN,MI,AGL,CE,Towers with Radar,14,40,24,4,82,0,0,25,0,25,14,40,49,4,107,62,0,62,169
11/04/2017,LAN,MI,AGL,CE,Towers with Radar,9,34,13,2,58,0,0,2,0,2,9,34,15,2,60,0,0,0,60
11/05/2017,LAN,MI,AGL,CE,Towers with Radar,5,28,14,0,47,0,0,0,0,0,5,28,14,0,47,0,0,0,47
11/06/2017,LAN,MI,AGL,CE,Towers with Radar,7,34,23,2,66,0,0,17,0,17,7,34,40,2,83,18,0,18,101
11/07/2017,LAN,MI,AGL,CE,Towers with Radar,10,37,28,2,77,0,2,17,2,21,10,39,45,4,98,5,0,5,103
11/08/2017,LAN,MI,AGL,CE,Towers with Radar,11,48,32,4,95,0,1,25,2,28,11,49,57,6,123,76,0,76,199
11/09/2017,LAN,MI,AGL,CE,Towers with Radar,10,40,9,3,62,0,1,4,0,5,10,41,13,3,67,0,0,0,67
11/10/2017,LAN,MI,AGL,CE,Towers with Radar,15,44,30,0,89,0,0,27,0,27,15,44,57,0,116,21,0,21,137
11/11/2017,LAN,MI,AGL,CE,Towers with Radar,9,31,13,2,55,0,0,38,0,38,9,31,51,2,93,0,0,0,93
11/12/2017,LAN,MI,AGL,CE,Towers with Radar,4,25,9,1,39,0,0,0,0,0,4,25,9,1,39,16,0,16,55
11/13/2017,LAN,MI,AGL,CE,Towers with Radar,7,36,27,8,78,0,0,5,0,5,7,36,32,8,83,0,0,0,83
11/14/2017,LAN,MI,AGL,CE,Towers with Radar,9,40,27,3,79,0,0,22,4,26,9,40,49,7,105,4,0,4,109
11/15/2017,LAN,MI,AGL,CE,Towers with Radar,9,42,7,0,58,0,0,2,0,2,9,42,9,0,60,8,0,8,68
11/16/2017,LAN,MI,AGL,CE,Towers with Radar,8,47,19,3,77,0,0,2,0,2,8,47,21,3,79,0,0,0,79
11/17/2017,LAN,MI,AGL,CE,Towers with Radar,9,43,16,0,68,0,0,15,0,15,9,43,31,0,83,18,0,18,101
11/18/2017,LAN,MI,AGL,CE,Towers with Radar,6,34,6,0,46,0,0,0,0,0,6,34,6,0,46,0,0,0,46
11/19/2017,LAN,MI,AGL,CE,Towers with Radar,2,22,6,0,30,0,0,7,0,7,2,22,13,0,37,0,0,0,37
11/20/2017,LAN,MI,AGL,CE,Towers with Radar,5,35,41,0,81,0,0,22,0,22,5,35,63,0,103,4,0,4,107
11/21/2017,LAN,MI,AGL,CE,Towers with Radar,12,50,21,8,91,0,0,5,3,8,12,50,26,11,99,0,0,0,99
11/22/2017,LAN,MI,AGL,CE,Towers with Radar,12,58,17,2,89,0,0,19,4,23,12,58,36,6,112,18,0,18,130
11/23/2017,LAN,MI,AGL,CE,Towers with Radar,6,14,1,0,21,0,0,10,0,10,6,14,11,0,31,0,0,0,31
11/24/2017,LAN,MI,AGL,CE,Towers with Radar,10,40,4,2,56,0,0,7,0,7,10,40,11,2,63,6,0,6,69
11/25/2017,LAN,MI,AGL,CE,Towers with Radar,7,44,6,1,58,0,0,8,0,8,7,44,14,1,66,1,0,1,67
11/26/2017,LAN,MI,AGL,CE,Towers with Radar,8,26,29,0,63,0,0,26,0,26,8,26,55,0,89,2,0,2,91
11/27/2017,LAN,MI,AGL,CE,Towers with Radar,7,41,28,4,80,0,0,4,0,4,7,41,32,4,84,30,0,30,114
11/28/2017,LAN,MI,AGL,CE,Towers with Radar,7,46,18,7,78,0,0,7,0,7,7,46,25,7,85,0,0,0,85
11/29/2017,LAN,MI,AGL,CE,Towers with Radar,9,49,24,2,84,0,0,45,0,45,9,49,69,2,129,24,0,24,153
11/30/2017,LAN,MI,AGL,CE,Towers with Radar,10,51,17,2,80,0,0,9,0,9,10,51,26,2,89,4,0,4,93
12/01/2017,LAN,MI,AGL,CE,Towers with Radar,6,51,26,6,89,0,0,29,4,33,6,51,55,10,122,24,1,25,147
12/02/2017,LAN,MI,AGL,CE,Towers with Radar,4,36,35,1,76,0,0,48,0,48,4,36,83,1,124,16,0,16,140
12/03/2017,LAN,MI,AGL,CE,Towers with Radar,3,29,17,2,51,0,0,34,0,34,3,29,51,2,85,0,0,0,85
12/04/2017,LAN,MI,AGL,CE,Towers with Radar,5,45,15,2,67,0,0,4,0,4,5,45,19,2,71,0,0,0,71
12/05/2017,LAN,MI,AGL,CE,Towers with Radar,8,51,28,4,91,0,0,1,0,1,8,51,29,4,92,0,0,0,92
12/06/2017,LAN,MI,AGL,CE,Towers with Radar,11,51,38,1,101,0,0,6,4,10,11,51,44,5,111,0,0,0,111
12/07/2017,LAN,MI,AGL,CE,Towers with Radar,8,50,26,3,87,0,0,6,0,6,8,50,32,3,93,24,0,24,117
12/08/2017,LAN,MI,AGL,CE,Towers with Radar,6,49,32,0,87,0,0,14,0,14,6,49,46,0,101,14,0,14,115
12/09/2017,LAN,MI,AGL,CE,Towers with Radar,3,34,12,0,49,0,0,0,0,0,3,34,12,0,49,0,0,0,49
12/10/2017,LAN,MI,AGL,CE,Towers with Radar,4,28,6,0,38,0,0,5,0,5,4,28,11,0,43,6,0,6,49
12/11/2017,LAN,MI,AGL,CE,Towers with Radar,3,48,20,2,73,0,0,2,0,2,3,48,22,2,75,0,0,0,75
12/12/2017,LAN,MI,AGL,CE,Towers with Radar,11,48,24,4,87,0,1,3,0,4,11,49,27,4,91,0,0,0,91
12/13/2017,LAN,MI,AGL,CE,Towers with Radar,11,45,24,2,82,0,0,0,0,0,11,45,24,2,82,0,0,0,82
12/14/2017,LAN,MI,AGL,CE,Towers with Radar,7,56,37,4,104,0,0,12,0,12,7,56,49,4,116,26,0,26,142
12/15/2017,LAN,MI,AGL,CE,Towers with Radar,6,53,7,4,70,0,0,0,0,0,6,53,7,4,70,0,0,0,70
12/16/2017,LAN,MI,AGL,CE,Towers with Radar,7,34,2,1,44,0,0,0,0,0,7,34,2,1,44,10,0,10,54
12/17/2017,LAN,MI,AGL,CE,Towers with Radar,2,28,7,2,39,0,0,0,0,0,2,28,7,2,39,0,0,0,39
12/18/2017,LAN,MI,AGL,CE,Towers with Radar,6,44,13,2,65,0,0,0,0,0,6,44,13,2,65,4,0,4,69
12/19/2017,LAN,MI,AGL,CE,Towers with Radar,9,43,19,5,76,0,0,23,0,23,9,43,42,5,99,0,0,0,99
12/20/2017,LAN,MI,AGL,CE,Towers with Radar,13,46,50,2,111,0,3,32,1,36,13,49,82,3,147,22,0,22,169
12/21/2017,LAN,MI,AGL,CE,Towers with Radar,12,44,31,2,89,0,0,12,0,12,12,44,43,2,101,28,0,28,129
12/22/2017,LAN,MI,AGL,CE,Towers with Radar,15,47,5,0,67,0,0,0,0,0,15,47,5,0,67,0,0,0,67
12/23/2017,LAN,MI,AGL,CE,Towers with Radar,12,46,4,0,62,0,0,8,0,8,12,46,12,0,70,0,0,0,70
