01/01/2000,LAN,MI,AGL,CE,Towers with Radar,11,48,45,0,104,1,1,26,0,28,12,49,71,0,132,28,0,28,160
12/24/2017,LAN,MI,AGL,CE,Towers with Radar,3,14,3,0,20,0,0,5,0,5,3,14,8,0,25,5,0,5,30
12/25/2017,LAN,MI,AGL,CE,Towers with Radar,5,21,0,0,26,0,1,0,0,1,5,22,0,0,27,0,0,0,27
12/26/2017,LAN,MI,AGL,CE,Towers with Radar,7,47,5,0,59,0,0,0,0,0,7,47,5,0,59,0,0,0,59
12/27/2017,LAN,MI,AGL,CE,Towers with Radar,8,48,12,0,68,0,1,8,0,9,8,49,20,0,77,10,0,10,87
12/28/2017,LAN,MI,AGL,CE,Towers with Radar,8,45,9,0,62,0,0,2,0,2,8,45,11,0,64,0,0,0,64
12/29/2017,LAN,MI,AGL,CE,Towers with Radar,9,47,4,0,60,0,0,2,0,2,9,47,6,0,62,0,0,0,62
12/30/2017,LAN,MI,AGL,CE,Towers with Radar,5,43,4,0,52,0,0,4,0,4,5,43,8,0,56,0,0,0,56
12/31/2017,LAN,MI,AGL,CE,Towers with Radar,4,22,7,0,33,0,0,7,0,7,4,22,14,0,40,0,0,0,40
01/01/2018,LAN,MI,AGL,CE,Towers with Radar,3,22,2,0,27,0,0,2,0,2,3,22,4,0,29,0,0,0,29
01/02/2018,LAN,MI,AGL,CE,Towers with Radar,4,50,7,0,61,0,0,0,0,0,4,50,7,0,61,0,0,0,61
01/03/2018,LAN,MI,AGL,CE,Towers with Radar,7,46,13,2,68,0,0,0,0,0,7,46,13,2,68,0,0,0,68
01/04/2018,LAN,MI,AGL,CE,Towers with Radar,4,52,15,8,79,0,0,9,0,9,4,52,24,8,88,10,0,10,98
01/05/2018,LAN,MI,AGL,CE,Towers with Radar,4,47,19,2,72,0,0,10,2,12,4,47,29,4,84,28,0,28,112
01/06/2018,LAN,MI,AGL,CE,Towers with Radar,5,38,9,1,53,0,1,9,1,11,5,39,18,2,64,0,0,0,64
01/07/2018,LAN,MI,AGL,CE,Towers with Radar,2,21,6,2,31,0,0,3,0,3,2,21,9,2,34,8,0,8,42
01/08/2018,LAN,MI,AGL,CE,Towers with Radar,3,41,17,0,61,0,0,0,0,0,3,41,17,0,61,0,0,0,61
01/09/2018,LAN,MI,AGL,CE,Towers with Radar,4,54,23,0,81,0,0,2,0,2,4,54,25,0,83,0,0,0,83
01/10/2018,LAN,MI,AGL,CE,Towers with Radar,6,53,15,0,74,0,0,0,0,0,6,53,15,0,74,0,0,0,74
01/11/2018,LAN,MI,AGL,CE,Towers with Radar,5,47,13,0,65,0,0,0,0,0,5,47,13,0,65,0,0,0,65
01/12/2018,LAN,MI,AGL,CE,Towers with Radar,5,51,3,0,59,0,0,0,0,0,5,51,3,0,59,0,0,0,59
01/13/2018,LAN,MI,AGL,CE,Towers with Radar,3,37,7,0,47,0,0,3,0,3,3,37,10,0,50,0,0,0,50
01/14/2018,LAN,MI,AGL,CE,Towers with Radar,4,17,10,0,31,0,0,24,0,24,4,17,34,0,55,9,0,9,64
01/15/2018,LAN,MI,AGL,CE,Towers with Radar,3,45,5,0,53,0,0,0,0,0,3,45,5,0,53,0,0,0,53
01/16/2018,LAN,MI,AGL,CE,Towers with Radar,5,54,21,2,82,0,0,1,0,1,5,54,22,2,83,10,0,10,93
01/17/2018,LAN,MI,AGL,CE,Towers with Radar,6,57,20,4,87,0,0,8,0,8,6,57,28,4,95,0,2,2,97
01/18/2018,LAN,MI,AGL,CE,Towers with Radar,4,53,32,7,96,0,0,5,3,8,4,53,37,10,104,6,0,6,110
01/19/2018,LAN,MI,AGL,CE,Towers with Radar,10,60,45,2,117,0,1,23,0,24,10,61,68,2,141,0,0,0,141
01/20/2018,LAN,MI,AGL,CE,Towers with Radar,4,41,22,0,67,0,0,20,0,20,4,41,42,0,87,30,0,30,117
01/21/2018,LAN,MI,AGL,CE,Towers with Radar,4,24,8,0,36,0,0,0,0,0,4,24,8,0,36,0,0,0,36
01/22/2018,LAN,MI,AGL,CE,Towers with Radar,5,34,12,0,51,0,0,2,0,2,5,34,14,0,53,0,0,0,53
01/23/2018,LAN,MI,AGL,CE,Towers with Radar,7,47,20,4,78,0,0,0,0,0,7,47,20,4,78,0,0,0,78
01/24/2018,LAN,MI,AGL,CE,Towers with Radar,6,50,44,6,106,0,0,8,0,8,6,50,52,6,114,0,0,0,114
01/25/2018,LAN,MI,AGL,CE,Towers with Radar,8,53,20,3,84,0,0,14,1,15,8,53,34,4,99,0,0,0,99
01/26/2018,LAN,MI,AGL,CE,Towers with Radar,7,59,22,5,93,0,1,14,0,15,7,60,36,5,108,22,0,22,130
01/27/2018,LAN,MI,AGL,CE,Towers with Radar,6,40,12,0,58,0,1,9,0,10,6,41,21,0,68,8,0,8,76
01/28/2018,LAN,MI,AGL,CE,Towers with Radar,4,26,10,0,40,0,0,25,0,25,4,26,35,0,65,8,0,8,73
01/29/2018,LAN,MI,AGL,CE,Towers with Radar,3,41,15,2,61,0,0,0,0,0,3,41,15,2,61,0,0,0,61
01/30/2018,LAN,MI,AGL,CE,Towers with Radar,4,52,29,6,91,0,0,10,0,10,4,52,39,6,101,18,0,18,119
01/31/2018,LAN,MI,AGL,CE,Towers with Radar,6,50,12,2,70,0,0,3,0,3,6,50,15,2,73,0,0,0,73
02/01/2018,LAN,MI,AGL,CE,Towers with Radar,6,50,22,2,80,0,0,4,0,4,6,50,26,2,84,16,4,20,104
02/02/2018,LAN,MI,AGL,CE,Towers with Radar,8,55,24,3,90,0,0,10,0,10,8,55,34,3,100,0,0,0,100
02/03/2018,LAN,MI,AGL,CE,Towers with Radar,3,44,10,1,58,0,0,3,0,3,3,44,13,1,61,0,0,0,61
02/04/2018,LAN,MI,AGL,CE,Towers with Radar,4,16,1,0,21,0,0,0,0,0,4,16,1,0,21,0,0,0,21
02/05/2018,LAN,MI,AGL,CE,Towers with Radar,4,43,14,0,61,0,0,10,0,10,4,43,24,0,71,0,0,0,71
02/06/2018,LAN,MI,AGL,CE,Towers with Radar,5,51,13,4,73,0,0,4,1,5,5,51,17,5,78,0,0,0,78
02/07/2018,LAN,MI,AGL,CE,Towers with Radar,9,52,20,5,86,0,0,1,1,2,9,52,21,6,88,0,0,0,88
02/08/2018,LAN,MI,AGL,CE,Towers with Radar,7,54,34,10,105,0,0,2,0,2,7,54,36,10,107,4,0,4,111
02/09/2018,LAN,MI,AGL,CE,Towers with Radar,6,46,11,2,65,0,0,0,0,0,6,46,11,2,65,0,0,0,65
02/10/2018,LAN,MI,AGL,CE,Towers with Radar,4,42,11,2,59,0,0,1,0,1,4,42,12,2,60,0,0,0,60
02/11/2018,LAN,MI,AGL,CE,Towers with Radar,4,22,11,0,37,0,0,0,0,0,4,22,11,0,37,0,0,0,37
02/12/2018,LAN,MI,AGL,CE,Towers with Radar,5,49,35,0,89,0,2,28,0,30,5,51,63,0,119,28,2,30,149
02/13/2018,LAN,MI,AGL,CE,Towers with Radar,4,55,32,4,95,0,5,11,3,19,4,60,43,7,114,2,0,2,116
02/14/2018,LAN,MI,AGL,CE,Towers with Radar,8,47,23,2,80,0,2,6,0,8,8,49,29,2,88,0,0,0,88
02/15/2018,LAN,MI,AGL,CE,Towers with Radar,5,54,23,2,84,0,0,1,0,1,5,54,24,2,85,0,0,0,85
02/16/2018,LAN,MI,AGL,CE,Towers with Radar,8,54,25,2,89,0,0,26,0,26,8,54,51,2,115,24,0,24,139
02/17/2018,LAN,MI,AGL,CE,Towers with Radar,5,39,15,0,59,0,0,21,0,21,5,39,36,0,80,6,0,6,86
02/18/2018,LAN,MI,AGL,CE,Towers with Radar,2,21,37,0,60,0,0,16,0,16,2,21,53,0,76,6,0,6,82
02/19/2018,LAN,MI,AGL,CE,Towers with Radar,7,46,12,0,65,0,0,0,0,0,7,46,12,0,65,0,0,0,65
02/20/2018,LAN,MI,AGL,CE,Towers with Radar,6,49,17,0,72,0,0,0,0,0,6,49,17,0,72,0,0,0,72
02/21/2018,LAN,MI,AGL,CE,Towers with Radar,8,53,23,6,90,0,0,0,0,0,8,53,23,6,90,0,0,0,90
02/22/2018,LAN,MI,AGL,CE,Towers with Radar,6,52,30,4,92,0,0,14,0,14,6,52,44,4,106,18,0,18,124
02/23/2018,LAN,MI,AGL,CE,Towers with Radar,9,52,9,2,72,0,0,0,0,0,9,52,9,2,72,0,0,0,72
02/24/2018,LAN,MI,AGL,CE,Towers with Radar,5,39,12,3,59,0,0,2,0,2,5,39,14,3,61,0,0,0,61
02/25/2018,LAN,MI,AGL,CE,Towers with Radar,4,23,3,2,32,0,0,0,0,0,4,23,3,2,32,0,0,0,32
02/26/2018,LAN,MI,AGL,CE,Towers with Radar,4,44,32,4,84,0,0,35,2,37,4,44,67,6,121,20,0,20,141
02/27/2018,LAN,MI,AGL,CE,Towers with Radar,4,48,33,7,92,0,0,27,0,27,4,48,60,7,119,4,0,4,123
02/28/2018,LAN,MI,AGL,CE,Towers with Radar,6,48,32,11,97,0,0,29,0,29,6,48,61,11,126,12,0,12,138
03/01/2018,LAN,MI,AGL,CE,Towers with Radar,8,47,11,3,69,0,0,0,0,0,8,47,11,3,69,0,0,0,69
03/02/2018,LAN,MI,AGL,CE,Towers with Radar,6,54,22,6,88,0,0,27,0,27,6,54,49,6,115,14,0,14,129
03/03/2018,LAN,MI,AGL,CE,Towers with Radar,5,45,18,7,75,0,0,25,0,25,5,45,43,7,100,28,0,28,128
03/04/2018,LAN,MI,AGL,CE,Towers with Radar,4,25,31,1,61,0,0,15,4,19,4,25,46,5,80,26,0,26,106
03/05/2018,LAN,MI,AGL,CE,Towers with Radar,3,39,20,6,68,0,0,4,2,6,3,39,24,8,74,10,0,10,84
03/06/2018,LAN,MI,AGL,CE,Towers with Radar,4,52,11,10,77,0,0,0,0,0,4,52,11,10,77,0,0,0,77
03/07/2018,LAN,MI,AGL,CE,Towers with Radar,6,53,13,9,81,0,0,1,3,4,6,53,14,12,85,0,0,0,85
03/08/2018,LAN,MI,AGL,CE,Towers with Radar,6,53,13,16,88,0,0,2,0,2,6,53,15,16,90,2,0,2,92
03/09/2018,LAN,MI,AGL,CE,Towers with Radar,6,56,17,12,91,0,1,13,0,14,6,57,30,12,105,0,0,0,105
03/10/2018,LAN,MI,AGL,CE,Towers with Radar,3,46,30,1,80,0,0,36,0,36,3,46,66,1,116,10,0,10,126
03/11/2018,LAN,MI,AGL,CE,Towers with Radar,2,26,17,1,46,0,0,19,0,19,2,26,36,1,65,8,0,8,73
03/12/2018,LAN,MI,AGL,CE,Towers with Radar,3,46,14,4,67,0,2,0,0,2,3,48,14,4,69,18,0,18,87
03/13/2018,LAN,MI,AGL,CE,Towers with Radar,4,51,16,15,86,0,1,7,0,8,4,52,23,15,94,16,0,16,110
03/14/2018,LAN,MI,AGL,CE,Towers with Radar,6,63,35,15,119,0,0,13,4,17,6,63,48,19,136,0,0,0,136
03/15/2018,LAN,MI,AGL,CE,Towers with Radar,6,52,11,22,91,0,0,12,1,13,6,52,23,23,104,7,0,7,111
03/16/2018,LAN,MI,AGL,CE,Towers with Radar,6,55,18,13,92,0,0,41,0,41,6,55,59,13,133,44,0,44,177
03/17/2018,LAN,MI,AGL,CE,Towers with Radar,3,40,32,3,78,0,0,21,0,21,3,40,53,3,99,16,0,16,115
03/18/2018,LAN,MI,AGL,CE,Towers with Radar,2,27,17,0,46,0,0,29,0,29,2,27,46,0,75,38,0,38,113
03/19/2018,LAN,MI,AGL,CE,Towers with Radar,4,44,13,10,71,0,2,13,4,19,4,46,26,14,90,0,0,0,90
03/20/2018,LAN,MI,AGL,CE,Towers with Radar,4,49,13,6,72,0,0,12,5,17,4,49,25,11,89,0,0,0,89
03/21/2018,LAN,MI,AGL,CE,Towers with Radar,6,53,21,7,87,0,0,21,3,24,6,53,42,10,111,30,0,30,141
03/22/2018,LAN,MI,AGL,CE,Towers with Radar,6,54,26,14,100,0,2,42,2,46,6,56,68,16,146,16,0,16,162
03/23/2018,LAN,MI,AGL,CE,Towers with Radar,6,55,29,13,103,0,2,28,0,30,6,57,57,13,133,4,0,4,137
03/24/2018,LAN,MI,AGL,CE,Towers with Radar,3,51,28,1,83,0,1,33,0,34,3,52,61,1,117,6,0,6,123
03/25/2018,LAN,MI,AGL,CE,Towers with Radar,2,24,21,2,49,0,0,11,0,11,2,24,32,2,60,0,0,0,60
03/26/2018,LAN,MI,AGL,CE,Towers with Radar,7,44,35,2,88,0,1,9,0,10,7,45,44,2,98,12,0,12,110
03/27/2018,LAN,MI,AGL,CE,Towers with Radar,6,49,19,6,80,0,1,0,0,1,6,50,19,6,81,0,0,0,81
03/28/2018,LAN,MI,AGL,CE,Towers with Radar,8,52,24,4,88,0,0,12,0,12,8,52,36,4,100,0,0,0,100
03/29/2018,LAN,MI,AGL,CE,Towers with Radar,6,55,14,14,89,0,1,4,0,5,6,56,18,14,94,0,0,0,94
03/30/2018,LAN,MI,AGL,CE,Towers with Radar,8,51,25,2,86,0,1,26,0,27,8,52,51,2,113,16,0,16,129
03/31/2018,LAN,MI,AGL,CE,Towers with Radar,3,38,4,2,47,0,1,1,0,2,3,39,5,2,49,0,0,0,49
04/01/2018,LAN,MI,AGL,CE,Towers with Radar,4,24,3,0,31,0,0,5,0,5,4,24,8,0,36,0,0,0,36
04/02/2018,LAN,MI,AGL,CE,Towers with Radar,3,41,18,0,62,4,1,29,0,34,7,42,47,0,96,0,0,0,96
04/03/2018,LAN,MI,AGL,CE,Towers with Radar,5,53,10,0,68,0,0,0,0,0,5,53,10,0,68,0,0,0,68
04/04/2018,LAN,MI,AGL,CE,Towers with Radar,5,54,19,6,84,0,0,0,0,0,5,54,19,6,84,4,0,4,88
04/05/2018,LAN,MI,AGL,CE,Towers with Radar,5,55,14,8,82,0,4,23,2,29,5,59,37,10,111,4,6,10,121
04/06/2018,LAN,MI,AGL,CE,Towers with Radar,6,52,18,5,81,0,0,1,1,2,6,52,19,6,83,0,0,0,83
04/07/2018,LAN,MI,AGL,CE,Towers with Radar,3,37,20,1,61,0,2,27,2,31,3,39,47,3,92,9,0,9,101
04/08/2018,LAN,MI,AGL,CE,Towers with Radar,2,29,16,2,49,0,2,35,0,37,2,31,51,2,86,8,0,8,94
04/09/2018,LAN,MI,AGL,CE,Towers with Radar,6,38,18,2,64,0,0,0,0,0,6,38,18,2,64,8,0,8,72
04/10/2018,LAN,MI,AGL,CE,Towers with Radar,9,49,32,9,99,0,3,23,0,26,9,52,55,9,125,9,2,11,136
04/11/2018,LAN,MI,AGL,CE,Towers with Radar,8,49,22,6,85,0,1,5,0,6,8,50,27,6,91,0,0,0,91
04/12/2018,LAN,MI,AGL,CE,Towers with Radar,8,46,30,4,88,0,0,7,1,8,8,46,37,5,96,2,0,2,98
04/13/2018,LAN,MI,AGL,CE,Towers with Radar,8,42,17,4,71,0,0,8,3,11,8,42,25,7,82,0,0,0,82
04/14/2018,LAN,MI,AGL,CE,Towers with Radar,3,31,1,0,35,0,0,0,0,0,3,31,1,0,35,0,0,0,35
04/15/2018,LAN,MI,AGL,CE,Towers with Radar,1,23,2,0,26,0,0,0,0,0,1,23,2,0,26,0,0,0,26
04/16/2018,LAN,MI,AGL,CE,Towers with Radar,6,34,13,0,53,0,0,0,0,0,6,34,13,0,53,0,0,0,53
04/17/2018,LAN,MI,AGL,CE,Towers with Radar,6,47,11,2,66,0,0,3,5,8,6,47,14,7,74,10,0,10,84
04/18/2018,LAN,MI,AGL,CE,Towers with Radar,7,45,16,2,70,0,0,0,4,4,7,45,16,6,74,2,4,6,80
04/19/2018,LAN,MI,AGL,CE,Towers with Radar,9,47,33,7,96,0,1,18,1,20,9,48,51,8,116,0,0,0,116
04/20/2018,LAN,MI,AGL,CE,Towers with Radar,8,48,36,2,94,0,2,48,5,55,8,50,84,7,149,28,0,28,177
04/21/2018,LAN,MI,AGL,CE,Towers with Radar,3,32,16,1,52,0,3,24,0,27,3,35,40,1,79,6,0,6,85
04/22/2018,LAN,MI,AGL,CE,Towers with Radar,2,25,30,3,60,0,0,25,0,25,2,25,55,3,85,0,0,0,85
04/23/2018,LAN,MI,AGL,CE,Towers with Radar,5,45,33,2,85,0,1,23,2,26,5,46,56,4,111,4,0,4,115
04/24/2018,LAN,MI,AGL,CE,Towers with Radar,8,52,28,2,90,0,0,14,0,14,8,52,42,2,104,8,0,8,112
04/25/2018,LAN,MI,AGL,CE,Towers with Radar,8,47,29,8,92,0,1,22,0,23,8,48,51,8,115,8,0,8,123
04/26/2018,LAN,MI,AGL,CE,Towers with Radar,8,43,20,2,73,0,4,25,3,32,8,47,45,5,105,4,0,4,109
04/27/2018,LAN,MI,AGL,CE,Towers with Radar,8,44,20,8,80,0,0,15,0,15,8,44,35,8,95,18,0,18,113
04/28/2018,LAN,MI,AGL,CE,Towers with Radar,3,33,6,1,43,0,0,18,0,18,3,33,24,1,61,0,0,0,61
04/29/2018,LAN,MI,AGL,CE,Towers with Radar,4,26,24,1,55,0,0,27,0,27,4,26,51,1,82,18,0,18,100
04/30/2018,LAN,MI,AGL,CE,Towers with Radar,5,36,27,10,78,0,1,23,0,24,5,37,50,10,102,20,0,20,122
05/01/2018,LAN,MI,AGL,CE,Towers with Radar,8,48,19,2,77,0,7,9,0,16,8,55,28,2,93,10,0,10,103
05/02/2018,LAN,MI,AGL,CE,Towers with Radar,10,46,25,8,89,0,0,2,2,4,10,46,27,10,93,0,0,0,93
05/03/2018,LAN,MI,AGL,CE,Towers with Radar,8,49,33,2,92,0,0,0,0,0,8,49,33,2,92,0,0,0,92
05/04/2018,LAN,MI,AGL,CE,Towers with Radar,8,48,12,1,69,0,0,4,0,4,8,48,16,1,73,0,0,0,73
05/05/2018,LAN,MI,AGL,CE,Towers with Radar,3,35,20,1,59,0,1,16,0,17,3,36,36,1,76,20,0,20,96
05/06/2018,LAN,MI,AGL,CE,Towers with Radar,4,23,10,0,37,0,0,10,0,10,4,23,20,0,47,2,0,2,49
05/07/2018,LAN,MI,AGL,CE,Towers with Radar,5,34,24,2,65,0,1,26,1,28,5,35,50,3,93,24,0,24,117
05/08/2018,LAN,MI,AGL,CE,Towers with Radar,8,48,22,5,83,0,2,36,1,39,8,50,58,6,122,12,0,12,134
05/09/2018,LAN,MI,AGL,CE,Towers with Radar,6,48,17,7,78,0,3,4,1,8,6,51,21,8,86,0,0,0,86
05/10/2018,LAN,MI,AGL,CE,Towers with Radar,11,49,30,2,92,0,0,14,2,16,11,49,44,4,108,0,0,0,108
05/11/2018,LAN,MI,AGL,CE,Towers with Radar,10,47,25,2,84,0,0,8,0,8,10,47,33,2,92,6,0,6,98
05/12/2018,LAN,MI,AGL,CE,Towers with Radar,3,31,10,3,47,0,0,0,0,0,3,31,10,3,47,0,0,0,47
05/13/2018,LAN,MI,AGL,CE,Towers with Radar,4,26,10,0,40,0,0,3,0,3,4,26,13,0,43,0,0,0,43
05/14/2018,LAN,MI,AGL,CE,Towers with Radar,4,36,20,5,65,0,0,5,0,5,4,36,25,5,70,0,0,0,70
05/15/2018,LAN,MI,AGL,CE,Towers with Radar,5,44,27,2,78,0,0,15,0,15,5,44,42,2,93,0,0,0,93
05/16/2018,LAN,MI,AGL,CE,Towers with Radar,8,45,37,8,98,0,3,27,0,30,8,48,64,8,128,24,0,24,152
05/17/2018,LAN,MI,AGL,CE,Towers with Radar,8,47,33,0,88,0,1,26,2,29,8,48,59,2,117,18,0,18,135
05/18/2018,LAN,MI,AGL,CE,Towers with Radar,10,46,42,3,101,0,2,15,0,17,10,48,57,3,118,0,0,0,118
05/19/2018,LAN,MI,AGL,CE,Towers with Radar,3,31,2,0,36,0,0,0,0,0,3,31,2,0,36,0,0,0,36
05/20/2018,LAN,MI,AGL,CE,Towers with Radar,4,27,20,0,51,0,0,3,0,3,4,27,23,0,54,0,0,0,54
05/21/2018,LAN,MI,AGL,CE,Towers with Radar,5,43,29,8,85,0,1,15,0,16,5,44,44,8,101,41,0,41,142
05/22/2018,LAN,MI,AGL,CE,Towers with Radar,10,49,22,4,85,0,0,0,0,0,10,49,22,4,85,0,0,0,85
05/23/2018,LAN,MI,AGL,CE,Towers with Radar,8,44,41,10,103,0,2,48,3,53,8,46,89,13,156,48,0,48,204
05/24/2018,LAN,MI,AGL,CE,Towers with Radar,8,42,49,5,104,0,2,19,0,21,8,44,68,5,125,4,0,4,129
05/25/2018,LAN,MI,AGL,CE,Towers with Radar,7,45,15,6,73,0,1,23,0,24,7,46,38,6,97,2,0,2,99
05/26/2018,LAN,MI,AGL,CE,Towers with Radar,3,40,7,1,51,0,0,6,1,7,3,40,13,2,58,0,0,0,58
05/27/2018,LAN,MI,AGL,CE,Towers with Radar,2,17,12,0,31,0,0,16,0,16,2,17,28,0,47,8,0,8,55
05/28/2018,LAN,MI,AGL,CE,Towers with Radar,5,20,7,0,32,0,1,12,0,13,5,21,19,0,45,4,0,4,49
05/29/2018,LAN,MI,AGL,CE,Towers with Radar,9,43,30,2,84,0,0,19,0,19,9,43,49,2,103,8,0,8,111
05/30/2018,LAN,MI,AGL,CE,Towers with Radar,7,49,31,4,91,0,0,10,4,14,7,49,41,8,105,8,0,8,113
05/31/2018,LAN,MI,AGL,CE,Towers with Radar,8,44,24,5,81,0,0,14,1,15,8,44,38,6,96,0,0,0,96
06/01/2018,LAN,MI,AGL,CE,Towers with Radar,8,45,26,2,81,0,4,14,0,18,8,49,40,2,99,0,0,0,99
06/02/2018,LAN,MI,AGL,CE,Towers with Radar,3,31,13,0,47,0,0,5,0,5,3,31,18,0,52,6,0,6,58
06/03/2018,LAN,MI,AGL,CE,Towers with Radar,6,19,13,0,38,0,0,3,0,3,6,19,16,0,41,6,0,6,47
06/04/2018,LAN,MI,AGL,CE,Towers with Radar,5,33,18,4,60,0,2,10,0,12,5,35,28,4,72,0,0,0,72
06/05/2018,LAN,MI,AGL,CE,Towers with Radar,9,40,32,6,87,0,0,26,0,26,9,40,58,6,113,6,0,6,119
06/06/2018,LAN,MI,AGL,CE,Towers with Radar,8,40,31,2,81,0,2,33,0,35,8,42,64,2,116,60,0,60,176
06/07/2018,LAN,MI,AGL,CE,Towers with Radar,7,46,38,8,99,0,5,26,0,31,7,51,64,8,130,0,0,0,130
06/08/2018,LAN,MI,AGL,CE,Towers with Radar,4,41,29,4,78,0,2,8,3,13,4,43,37,7,91,44,0,44,135
06/09/2018,LAN,MI,AGL,CE,Towers with Radar,1,38,14,2,55,0,0,2,1,3,1,38,16,3,58,0,0,0,58
06/10/2018,LAN,MI,AGL,CE,Towers with Radar,0,20,17,2,39,0,0,0,0,0,0,20,17,2,39,0,0,0,39
06/11/2018,LAN,MI,AGL,CE,Towers with Radar,1,38,21,0,60,0,1,11,2,14,1,39,32,2,74,15,1,16,90
06/12/2018,LAN,MI,AGL,CE,Towers with Radar,6,44,39,4,93,0,0,13,8,21,6,44,52,12,114,6,4,10,124
06/13/2018,LAN,MI,AGL,CE,Towers with Radar,6,44,26,6,82,0,2,14,0,16,6,46,40,6,98,6,0,6,104
06/14/2018,LAN,MI,AGL,CE,Towers with Radar,6,48,21,4,79,0,2,38,1,41,6,50,59,5,120,38,0,38,158
06/15/2018,LAN,MI,AGL,CE,Towers with Radar,5,50,43,0,98,0,2,33,3,38,5,52,76,3,136,0,0,0,136
06/16/2018,LAN,MI,AGL,CE,Towers with Radar,1,40,14,2,57,0,0,12,0,12,1,40,26,2,69,32,0,32,101
06/17/2018,LAN,MI,AGL,CE,Towers with Radar,0,21,17,0,38,0,0,28,0,28,0,21,45,0,66,0,0,0,66
06/18/2018,LAN,MI,AGL,CE,Towers with Radar,1,39,11,1,52,0,1,8,2,11,1,40,19,3,63,2,0,2,65
06/19/2018,LAN,MI,AGL,CE,Towers with Radar,4,54,20,1,79,0,1,18,0,19,4,55,38,1,98,12,0,12,110
06/20/2018,LAN,MI,AGL,CE,Towers with Radar,4,49,26,5,84,0,0,10,0,10,4,49,36,5,94,8,0,8,102
06/21/2018,LAN,MI,AGL,CE,Towers with Radar,4,54,26,7,91,0,0,33,1,34,4,54,59,8,125,20,0,20,145
06/22/2018,LAN,MI,AGL,CE,Towers with Radar,4,49,16,4,73,0,0,6,0,6,4,49,22,4,79,0,0,0,79
06/23/2018,LAN,MI,AGL,CE,Towers with Radar,3,42,18,2,65,0,0,3,0,3,3,42,21,2,68,4,0,4,72
06/24/2018,LAN,MI,AGL,CE,Towers with Radar,0,24,19,3,46,0,0,9,0,9,0,24,28,3,55,6,0,6,61
06/25/2018,LAN,MI,AGL,CE,Towers with Radar,1,38,43,5,87,0,1,43,0,44,1,39,86,5,131,28,0,28,159
06/26/2018,LAN,MI,AGL,CE,Towers with Radar,4,43,19,5,71,0,0,22,4,26,4,43,41,9,97,22,0,22,119
06/27/2018,LAN,MI,AGL,CE,Towers with Radar,6,52,25,3,86,0,0,0,1,1,6,52,25,4,87,0,0,0,87
06/28/2018,LAN,MI,AGL,CE,Towers with Radar,4,48,36,8,96,0,0,20,5,25,4,48,56,13,121,0,0,0,121
06/29/2018,LAN,MI,AGL,CE,Towers with Radar,4,51,18,6,79,0,2,22,4,28,4,53,40,10,107,4,0,4,111
06/30/2018,LAN,MI,AGL,CE,Towers with Radar,1,34,5,1,41,0,1,12,0,13,1,35,17,1,54,10,0,10,64
07/01/2018,LAN,MI,AGL,CE,Towers with Radar,0,19,4,0,23,0,0,6,0,6,0,19,10,0,29,0,0,0,29
07/02/2018,LAN,MI,AGL,CE,Towers with Radar,1,36,20,2,59,0,0,15,0,15,1,36,35,2,74,22,0,22,96
07/03/2018,LAN,MI,AGL,CE,Towers with Radar,6,46,31,2,85,0,0,35,0,35,6,46,66,2,120,6,0,6,126
07/04/2018,LAN,MI,AGL,CE,Towers with Radar,1,23,9,0,33,0,0,19,0,19,1,23,28,0,52,16,0,16,68
07/05/2018,LAN,MI,AGL,CE,Towers with Radar,5,43,18,6,72,0,0,11,1,12,5,43,29,7,84,0,0,0,84
07/06/2018,LAN,MI,AGL,CE,Towers with Radar,4,39,19,0,62,0,2,18,0,20,4,41,37,0,82,0,6,6,88
07/07/2018,LAN,MI,AGL,CE,Towers with Radar,1,29,18,4,52,0,2,20,0,22,1,31,38,4,74,12,0,12,86
07/08/2018,LAN,MI,AGL,CE,Towers with Radar,0,27,13,1,41,0,0,26,0,26,0,27,39,1,67,0,0,0,67
07/09/2018,LAN,MI,AGL,CE,Towers with Radar,1,42,26,4,73,0,1,19,0,20,1,43,45,4,93,8,0,8,101
07/10/2018,LAN,MI,AGL,CE,Towers with Radar,4,52,29,3,88,0,0,29,0,29,4,52,58,3,117,31,0,31,148
07/11/2018,LAN,MI,AGL,CE,Towers with Radar,6,50,34,11,101,0,0,17,4,21,6,50,51,15,122,12,0,12,134
07/12/2018,LAN,MI,AGL,CE,Towers with Radar,6,50,32,6,94,0,2,32,6,40,6,52,64,12,134,33,0,33,167
07/13/2018,LAN,MI,AGL,CE,Towers with Radar,3,52,18,6,79,0,1,36,0,37,3,53,54,6,116,20,0,20,136
07/14/2018,LAN,MI,AGL,CE,Towers with Radar,1,37,8,3,49,0,0,16,0,16,1,37,24,3,65,0,0,0,65
07/15/2018,LAN,MI,AGL,CE,Towers with Radar,0,25,14,1,40,0,1,9,0,10,0,26,23,1,50,0,0,0,50
07/16/2018,LAN,MI,AGL,CE,Towers with Radar,1,42,34,6,83,0,0,7,0,7,1,42,41,6,90,0,0,0,90
07/17/2018,LAN,MI,AGL,CE,Towers with Radar,4,47,26,2,79,0,2,21,1,24,4,49,47,3,103,29,0,29,132
07/18/2018,LAN,MI,AGL,CE,Towers with Radar,4,52,33,1,90,0,0,18,0,18,4,52,51,1,108,0,0,0,108
