01/01/2000,LAN,MI,AGL,CE,Towers with Radar,11,48,45,0,104,1,1,26,0,28,12,49,71,0,132,28,0,28,160
07/19/2018,LAN,MI,AGL,CE,Towers with Radar,6,60,39,4,109,0,0,39,1,40,6,60,78,5,149,0,0,0,149
07/20/2018,LAN,MI,AGL,CE,Towers with Radar,6,44,26,3,79,0,0,6,0,6,6,44,32,3,85,47,0,47,132
07/21/2018,LAN,MI,AGL,CE,Towers with Radar,1,41,29,0,71,0,0,1,0,1,1,41,30,0,72,0,0,0,72
07/22/2018,LAN,MI,AGL,CE,Towers with Radar,0,28,18,0,46,0,0,3,0,3,0,28,21,0,49,0,0,0,49
07/23/2018,LAN,MI,AGL,CE,Towers with Radar,1,42,32,3,78,0,0,3,2,5,1,42,35,5,83,20,2,22,105
07/24/2018,LAN,MI,AGL,CE,Towers with Radar,4,51,24,3,82,0,0,9,1,10,4,51,33,4,92,0,0,0,92
07/25/2018,LAN,MI,AGL,CE,Towers with Radar,6,49,44,6,105,0,0,42,1,43,6,49,86,7,148,10,0,10,158
07/26/2018,LAN,MI,AGL,CE,Towers with Radar,6,49,32,3,90,0,1,10,0,11,6,50,42,3,101,14,0,14,115
07/27/2018,LAN,MI,AGL,CE,Towers with Radar,6,49,13,4,72,0,1,17,0,18,6,50,30,4,90,0,0,0,90
07/28/2018,LAN,MI,AGL,CE,Towers with Radar,1,40,14,2,57,0,0,15,0,15,1,40,29,2,72,8,0,8,80
07/29/2018,LAN,MI,AGL,CE,Towers with Radar,0,26,18,1,45,0,0,21,0,21,0,26,39,1,66,0,0,0,66
07/30/2018,LAN,MI,AGL,CE,Towers with Radar,1,45,23,11,80,0,1,15,1,17,1,46,38,12,97,0,0,0,97
07/31/2018,LAN,MI,AGL,CE,Towers with Radar,6,48,21,1,76,0,0,10,1,11,6,48,31,2,87,10,0,10,97
08/01/2018,LAN,MI,AGL,CE,Towers with Radar,4,52,17,11,84,0,0,13,0,13,4,52,30,11,97,12,0,12,109
08/02/2018,LAN,MI,AGL,CE,Towers with Radar,4,54,18,4,80,0,0,17,0,17,4,54,35,4,97,0,0,0,97
08/03/2018,LAN,MI,AGL,CE,Towers with Radar,4,49,10,4,67,0,1,10,8,19,4,50,20,12,86,0,0,0,86
08/04/2018,LAN,MI,AGL,CE,Towers with Radar,3,37,9,1,50,0,0,26,0,26,3,37,35,1,76,8,0,8,84
08/05/2018,LAN,MI,AGL,CE,Towers with Radar,0,28,14,1,43,0,0,16,0,16,0,28,30,1,59,0,0,0,59
08/06/2018,LAN,MI,AGL,CE,Towers with Radar,1,40,18,1,60,0,0,1,0,1,1,40,19,1,61,0,0,0,61
08/07/2018,LAN,MI,AGL,CE,Towers with Radar,6,50,31,5,92,0,0,5,0,5,6,50,36,5,97,0,0,0,97
08/08/2018,LAN,MI,AGL,CE,Towers with Radar,6,49,24,4,83,0,0,10,0,10,6,49,34,4,93,0,0,0,93
08/09/2018,LAN,MI,AGL,CE,Towers with Radar,6,47,29,4,86,0,0,11,0,11,6,47,40,4,97,16,0,16,113
08/10/2018,LAN,MI,AGL,CE,Towers with Radar,6,49,23,2,80,0,1,16,0,17,6,50,39,2,97,12,0,12,109
08/11/2018,LAN,MI,AGL,CE,Towers with Radar,1,39,17,0,57,0,0,15,1,16,1,39,32,1,73,0,0,0,73
08/12/2018,LAN,MI,AGL,CE,Towers with Radar,0,26,4,1,31,0,0,26,0,26,0,26,30,1,57,2,0,2,59
08/13/2018,LAN,MI,AGL,CE,Towers with Radar,1,43,25,0,69,0,0,18,0,18,1,43,43,0,87,36,0,36,123
08/14/2018,LAN,MI,AGL,CE,Towers with Radar,4,49,25,3,81,0,1,33,0,34,4,50,58,3,115,18,0,18,133
08/15/2018,LAN,MI,AGL,CE,Towers with Radar,6,53,31,0,90,0,2,21,1,24,6,55,52,1,114,12,0,12,126
08/16/2018,LAN,MI,AGL,CE,Towers with Radar,8,50,22,0,80,0,0,3,0,3,8,50,25,0,83,4,0,4,87
08/17/2018,LAN,MI,AGL,CE,Towers with Radar,6,52,41,5,104,0,0,3,0,3,6,52,44,5,107,0,0,0,107
08/18/2018,LAN,MI,AGL,CE,Towers with Radar,1,43,17,0,61,0,0,18,0,18,1,43,35,0,79,0,0,0,79
08/19/2018,LAN,MI,AGL,CE,Towers with Radar,0,29,12,0,41,0,0,10,0,10,0,29,22,0,51,23,0,23,74
08/20/2018,LAN,MI,AGL,CE,Towers with Radar,2,39,21,3,65,0,2,18,0,20,2,41,39,3,85,6,0,6,91
08/21/2018,LAN,MI,AGL,CE,Towers with Radar,7,48,16,1,72,0,0,2,0,2,7,48,18,1,74,0,0,0,74
08/22/2018,LAN,MI,AGL,CE,Towers with Radar,10,50,29,5,94,0,1,20,0,21,10,51,49,5,115,6,0,6,121
08/23/2018,LAN,MI,AGL,CE,Towers with Radar,10,52,26,2,90,0,0,46,0,46,10,52,72,2,136,26,0,26,162
08/24/2018,LAN,MI,AGL,CE,Towers with Radar,10,48,34,4,96,0,5,19,0,24,10,53,53,4,120,8,0,8,128
08/25/2018,LAN,MI,AGL,CE,Towers with Radar,5,38,19,0,62,0,0,1,0,1,5,38,20,0,63,0,0,0,63
08/26/2018,LAN,MI,AGL,CE,Towers with Radar,4,25,20,4,53,0,0,3,0,3,4,25,23,4,56,22,0,22,78
08/27/2018,LAN,MI,AGL,CE,Towers with Radar,5,39,20,0,64,0,0,17,0,17,5,39,37,0,81,0,0,0,81
08/28/2018,LAN,MI,AGL,CE,Towers with Radar,9,45,16,6,76,0,0,4,0,4,9,45,20,6,80,0,4,4,84
08/29/2018,LAN,MI,AGL,CE,Towers with Radar,9,52,30,7,98,0,1,7,0,8,9,53,37,7,106,0,4,4,110
08/30/2018,LAN,MI,AGL,CE,Towers with Radar,12,46,28,9,95,0,0,19,4,23,12,46,47,13,118,0,0,0,118
08/31/2018,LAN,MI,AGL,CE,Towers with Radar,9,46,24,5,84,0,0,19,1,20,9,46,43,6,104,12,0,12,116
09/01/2018,LAN,MI,AGL,CE,Towers with Radar,5,28,4,0,37,0,0,10,0,10,5,28,14,0,47,0,0,0,47
09/02/2018,LAN,MI,AGL,CE,Towers with Radar,3,23,8,0,34,0,0,9,0,9,3,23,17,0,43,4,0,4,47
09/03/2018,LAN,MI,AGL,CE,Towers with Radar,3,19,6,0,28,0,0,5,0,5,3,19,11,0,33,8,0,8,41
09/04/2018,LAN,MI,AGL,CE,Towers with Radar,10,44,14,11,79,0,1,17,0,18,10,45,31,11,97,0,0,0,97
09/05/2018,LAN,MI,AGL,CE,Towers with Radar,8,46,14,8,76,0,0,7,0,7,8,46,21,8,83,0,0,0,83
09/06/2018,LAN,MI,AGL,CE,Towers with Radar,8,52,30,9,99,0,0,11,0,11,8,52,41,9,110,0,8,8,118
09/07/2018,LAN,MI,AGL,CE,Towers with Radar,12,48,39,6,105,0,1,24,0,25,12,49,63,6,130,8,0,8,138
09/08/2018,LAN,MI,AGL,CE,Towers with Radar,7,36,12,1,56,0,1,11,4,16,7,37,23,5,72,0,0,0,72
09/09/2018,LAN,MI,AGL,CE,Towers with Radar,4,22,20,2,48,0,0,10,0,10,4,22,30,2,58,0,0,0,58
09/10/2018,LAN,MI,AGL,CE,Towers with Radar,3,39,11,4,57,0,0,2,0,2,3,39,13,4,59,0,0,0,59
09/11/2018,LAN,MI,AGL,CE,Towers with Radar,8,47,29,5,89,0,1,13,0,14,8,48,42,5,103,0,0,0,103
09/12/2018,LAN,MI,AGL,CE,Towers with Radar,8,47,29,8,92,0,2,17,4,23,8,49,46,12,115,10,0,10,125
09/13/2018,LAN,MI,AGL,CE,Towers with Radar,6,47,54,5,112,0,0,16,1,17,6,47,70,6,129,0,0,0,129
09/14/2018,LAN,MI,AGL,CE,Towers with Radar,10,45,25,2,82,0,6,16,0,22,10,51,41,2,104,36,0,36,140
09/15/2018,LAN,MI,AGL,CE,Towers with Radar,6,33,19,2,60,0,0,16,0,16,6,33,35,2,76,0,0,0,76
09/16/2018,LAN,MI,AGL,CE,Towers with Radar,4,24,22,0,50,0,0,13,0,13,4,24,35,0,63,10,0,10,73
09/17/2018,LAN,MI,AGL,CE,Towers with Radar,3,45,23,2,73,0,0,18,1,19,3,45,41,3,92,2,0,2,94
09/18/2018,LAN,MI,AGL,CE,Towers with Radar,8,54,24,3,89,0,0,8,0,8,8,54,32,3,97,0,0,0,97
09/19/2018,LAN,MI,AGL,CE,Towers with Radar,8,49,24,3,84,0,1,11,1,13,8,50,35,4,97,12,0,12,109
09/20/2018,LAN,MI,AGL,CE,Towers with Radar,10,53,17,6,86,0,0,4,0,4,10,53,21,6,90,0,0,0,90
09/21/2018,LAN,MI,AGL,CE,Towers with Radar,13,52,19,0,84,0,1,6,0,7,13,53,25,0,91,0,0,0,91
09/22/2018,LAN,MI,AGL,CE,Towers with Radar,6,35,14,2,57,0,1,29,0,30,6,36,43,2,87,8,0,8,95
09/23/2018,LAN,MI,AGL,CE,Towers with Radar,4,29,27,0,60,0,2,31,0,33,4,31,58,0,93,0,0,0,93
09/24/2018,LAN,MI,AGL,CE,Towers with Radar,3,39,13,2,57,0,0,1,0,1,3,39,14,2,58,2,0,2,60
09/25/2018,LAN,MI,AGL,CE,Towers with Radar,8,50,22,4,84,0,0,1,0,1,8,50,23,4,85,0,0,0,85
09/26/2018,LAN,MI,AGL,CE,Towers with Radar,9,46,26,7,88,0,0,7,0,7,9,46,33,7,95,2,0,2,97
09/27/2018,LAN,MI,AGL,CE,Towers with Radar,14,51,46,8,119,0,0,26,0,26,14,51,72,8,145,7,0,7,152
09/28/2018,LAN,MI,AGL,CE,Towers with Radar,13,52,19,0,84,0,0,6,0,6,13,52,25,0,90,0,0,0,90
09/29/2018,LAN,MI,AGL,CE,Towers with Radar,5,42,12,0,59,0,0,43,0,43,5,42,55,0,102,2,0,2,104
09/30/2018,LAN,MI,AGL,CE,Towers with Radar,2,27,8,0,37,0,0,0,0,0,2,27,8,0,37,0,0,0,37
10/01/2018,LAN,MI,AGL,CE,Towers with Radar,3,44,35,0,82,0,0,0,0,0,3,44,35,0,82,0,0,0,82
10/02/2018,LAN,MI,AGL,CE,Towers with Radar,8,53,27,2,90,0,0,0,0,0,8,53,27,2,90,0,0,0,90
10/03/2018,LAN,MI,AGL,CE,Towers with Radar,10,47,28,11,96,0,0,6,2,8,10,47,34,13,104,0,2,2,106
10/04/2018,LAN,MI,AGL,CE,Towers with Radar,7,54,17,2,80,0,0,27,1,28,7,54,44,3,108,42,0,42,150
10/05/2018,LAN,MI,AGL,CE,Towers with Radar,8,53,24,2,87,0,1,3,0,4,8,54,27,2,91,0,0,0,91
10/06/2018,LAN,MI,AGL,CE,Towers with Radar,5,39,7,0,51,0,0,1,1,2,5,39,8,1,53,0,0,0,53
10/07/2018,LAN,MI,AGL,CE,Towers with Radar,0,27,20,1,48,0,0,0,0,0,0,27,20,1,48,0,0,0,48
10/08/2018,LAN,MI,AGL,CE,Towers with Radar,1,44,52,0,97,0,2,11,0,13,1,46,63,0,110,0,0,0,110
10/09/2018,LAN,MI,AGL,CE,Towers with Radar,6,49,16,1,72,2,0,16,0,18,8,49,32,1,90,10,0,10,100
10/10/2018,LAN,MI,AGL,CE,Towers with Radar,6,49,18,0,73,0,0,7,0,7,6,49,25,0,80,16,0,16,96
10/11/2018,LAN,MI,AGL,CE,Towers with Radar,7,59,23,6,95,0,1,2,1,4,7,60,25,7,99,0,0,0,99
10/12/2018,LAN,MI,AGL,CE,Towers with Radar,9,48,24,0,81,0,0,16,0,16,9,48,40,0,97,10,0,10,107
10/13/2018,LAN,MI,AGL,CE,Towers with Radar,3,34,19,0,56,0,0,40,0,40,3,34,59,0,96,0,0,0,96
10/14/2018,LAN,MI,AGL,CE,Towers with Radar,0,30,18,0,48,0,0,32,0,32,0,30,50,0,80,14,0,14,94
10/15/2018,LAN,MI,AGL,CE,Towers with Radar,1,42,31,4,78,0,0,0,0,0,1,42,31,4,78,16,0,16,94
10/16/2018,LAN,MI,AGL,CE,Towers with Radar,6,47,24,2,79,0,0,17,0,17,6,47,41,2,96,30,0,30,126
10/17/2018,LAN,MI,AGL,CE,Towers with Radar,6,48,18,8,80,0,0,10,1,11,6,48,28,9,91,4,0,4,95
10/18/2018,LAN,MI,AGL,CE,Towers with Radar,6,47,28,4,85,0,1,37,1,39,6,48,65,5,124,0,0,0,124
10/19/2018,LAN,MI,AGL,CE,Towers with Radar,6,56,27,6,95,0,2,21,1,24,6,58,48,7,119,3,0,3,122
10/20/2018,LAN,MI,AGL,CE,Towers with Radar,3,40,11,0,54,0,0,4,0,4,3,40,15,0,58,0,0,0,58
10/21/2018,LAN,MI,AGL,CE,Towers with Radar,0,32,22,2,56,0,0,19,0,19,0,32,41,2,75,0,0,0,75
10/22/2018,LAN,MI,AGL,CE,Towers with Radar,1,46,32,2,81,0,0,29,0,29,1,46,61,2,110,34,0,34,144
10/23/2018,LAN,MI,AGL,CE,Towers with Radar,9,48,19,4,80,0,0,11,0,11,9,48,30,4,91,16,0,16,107
10/24/2018,LAN,MI,AGL,CE,Towers with Radar,10,48,21,2,81,0,0,29,0,29,10,48,50,2,110,42,0,42,152
10/25/2018,LAN,MI,AGL,CE,Towers with Radar,7,47,27,11,92,0,0,14,1,15,7,47,41,12,107,0,0,0,107
10/26/2018,LAN,MI,AGL,CE,Towers with Radar,9,50,24,6,89,0,1,10,0,11,9,51,34,6,100,0,0,0,100
10/27/2018,LAN,MI,AGL,CE,Towers with Radar,3,39,14,3,59,0,0,0,0,0,3,39,14,3,59,0,0,0,59
10/28/2018,LAN,MI,AGL,CE,Towers with Radar,3,20,8,0,31,0,0,0,0,0,3,20,8,0,31,0,0,0,31
10/29/2018,LAN,MI,AGL,CE,Towers with Radar,3,37,31,5,76,0,0,16,1,17,3,37,47,6,93,12,0,12,105
10/30/2018,LAN,MI,AGL,CE,Towers with Radar,9,45,22,5,81,0,0,9,5,14,9,45,31,10,95,0,0,0,95
10/31/2018,LAN,MI,AGL,CE,Towers with Radar,8,44,26,4,82,0,0,6,1,7,8,44,32,5,89,2,0,2,91
11/01/2018,LAN,MI,AGL,CE,Towers with Radar,8,47,14,2,71,0,1,3,0,4,8,48,17,2,75,0,0,0,75
11/02/2018,LAN,MI,AGL,CE,Towers with Radar,10,48,12,2,72,0,1,4,0,5,10,49,16,2,77,30,0,30,107
11/03/2018,LAN,MI,AGL,CE,Towers with Radar,4,35,8,0,47,0,0,34,1,35,4,35,42,1,82,0,0,0,82
11/04/2018,LAN,MI,AGL,CE,Towers with Radar,2,30,3,0,35,0,1,8,0,9,2,31,11,0,44,0,0,0,44
11/05/2018,LAN,MI,AGL,CE,Towers with Radar,4,39,13,6,62,0,0,4,0,4,4,39,17,6,66,2,0,2,68
11/06/2018,LAN,MI,AGL,CE,Towers with Radar,9,51,10,3,73,0,0,0,0,0,9,51,10,3,73,0,0,0,73
11/07/2018,LAN,MI,AGL,CE,Towers with Radar,10,49,15,3,77,0,0,9,0,9,10,49,24,3,86,8,0,8,94
11/08/2018,LAN,MI,AGL,CE,Towers with Radar,10,48,23,6,87,0,0,20,0,20,10,48,43,6,107,6,0,6,113
11/09/2018,LAN,MI,AGL,CE,Towers with Radar,12,49,13,2,76,0,0,1,0,1,12,49,14,2,77,0,0,0,77
11/10/2018,LAN,MI,AGL,CE,Towers with Radar,5,41,13,0,59,0,0,5,0,5,5,41,18,0,64,0,0,0,64
11/11/2018,LAN,MI,AGL,CE,Towers with Radar,2,24,9,0,35,0,0,22,0,22,2,24,31,0,57,13,0,13,70
11/12/2018,LAN,MI,AGL,CE,Towers with Radar,3,39,27,0,69,0,0,10,0,10,3,39,37,0,79,6,0,6,85
11/13/2018,LAN,MI,AGL,CE,Towers with Radar,8,48,11,12,79,0,0,3,6,9,8,48,14,18,88,6,0,6,94
11/14/2018,LAN,MI,AGL,CE,Towers with Radar,6,48,26,5,85,0,2,40,0,42,6,50,66,5,127,42,0,42,169
11/15/2018,LAN,MI,AGL,CE,Towers with Radar,8,48,12,4,72,0,1,1,0,2,8,49,13,4,74,0,0,0,74
11/16/2018,LAN,MI,AGL,CE,Towers with Radar,10,46,17,2,75,0,0,0,0,0,10,46,17,2,75,0,0,0,75
11/17/2018,LAN,MI,AGL,CE,Towers with Radar,5,33,10,2,50,0,1,0,0,1,5,34,10,2,51,0,0,0,51
11/18/2018,LAN,MI,AGL,CE,Towers with Radar,2,21,19,0,42,0,0,3,0,3,2,21,22,0,45,0,0,0,45
11/19/2018,LAN,MI,AGL,CE,Towers with Radar,3,40,26,2,71,0,0,4,0,4,3,40,30,2,75,4,0,4,79
11/20/2018,LAN,MI,AGL,CE,Towers with Radar,14,46,30,4,94,0,0,12,0,12,14,46,42,4,106,0,0,0,106
11/21/2018,LAN,MI,AGL,CE,Towers with Radar,12,54,17,11,94,0,0,10,0,10,12,54,27,11,104,22,0,22,126
11/22/2018,LAN,MI,AGL,CE,Towers with Radar,3,18,4,0,25,0,0,5,0,5,3,18,9,0,30,0,0,0,30
11/23/2018,LAN,MI,AGL,CE,Towers with Radar,5,38,28,0,71,0,1,12,0,13,5,39,40,0,84,0,0,0,84
11/24/2018,LAN,MI,AGL,CE,Towers with Radar,7,39,5,0,51,0,0,0,0,0,7,39,5,0,51,0,0,0,51
11/25/2018,LAN,MI,AGL,CE,Towers with Radar,5,21,17,0,43,0,0,7,0,7,5,21,24,0,50,16,0,16,66
11/26/2018,LAN,MI,AGL,CE,Towers with Radar,2,31,13,0,46,0,0,0,0,0,2,31,13,0,46,0,0,0,46
11/27/2018,LAN,MI,AGL,CE,Towers with Radar,15,44,12,1,72,0,0,2,3,5,15,44,14,4,77,0,0,0,77
11/28/2018,LAN,MI,AGL,CE,Towers with Radar,18,57,31,6,112,0,0,1,2,3,18,57,32,8,115,0,0,0,115
11/29/2018,LAN,MI,AGL,CE,Towers with Radar,22,47,10,2,81,0,0,0,0,0,22,47,10,2,81,0,0,0,81
11/30/2018,LAN,MI,AGL,CE,Towers with Radar,16,45,17,2,80,0,1,8,4,13,16,46,25,6,93,30,0,30,123
12/01/2018,LAN,MI,AGL,CE,Towers with Radar,11,26,4,0,41,0,0,0,0,0,11,26,4,0,41,0,0,0,41
12/02/2018,LAN,MI,AGL,CE,Towers with Radar,5,15,12,0,32,0,0,4,0,4,5,15,16,0,36,0,0,0,36
12/03/2018,LAN,MI,AGL,CE,Towers with Radar,10,39,19,3,71,0,0,3,1,4,10,39,22,4,75,0,0,0,75
12/04/2018,LAN,MI,AGL,CE,Towers with Radar,18,47,40,4,109,0,2,23,0,25,18,49,63,4,134,16,0,16,150
12/05/2018,LAN,MI,AGL,CE,Towers with Radar,18,44,16,0,78,0,0,3,0,3,18,44,19,0,81,0,0,0,81
12/06/2018,LAN,MI,AGL,CE,Towers with Radar,20,43,21,7,91,0,0,6,2,8,20,43,27,9,99,4,0,4,103
12/07/2018,LAN,MI,AGL,CE,Towers with Radar,16,44,29,1,90,0,0,14,1,15,16,44,43,2,105,4,0,4,109
12/08/2018,LAN,MI,AGL,CE,Towers with Radar,9,29,14,1,53,0,0,24,0,24,9,29,38,1,77,4,0,4,81
12/09/2018,LAN,MI,AGL,CE,Towers with Radar,6,19,19,1,45,0,0,10,0,10,6,19,29,1,55,8,0,8,63
12/10/2018,LAN,MI,AGL,CE,Towers with Radar,7,43,24,1,75,0,0,8,0,8,7,43,32,1,83,25,0,25,108
12/11/2018,LAN,MI,AGL,CE,Towers with Radar,14,47,23,4,88,0,0,2,2,4,14,47,25,6,92,0,2,2,94
12/12/2018,LAN,MI,AGL,CE,Towers with Radar,14,51,29,2,96,0,0,2,0,2,14,51,31,2,98,10,0,10,108
12/13/2018,LAN,MI,AGL,CE,Towers with Radar,12,44,38,7,101,0,0,5,1,6,12,44,43,8,107,2,0,2,109
12/14/2018,LAN,MI,AGL,CE,Towers with Radar,9,40,9,0,58,0,0,0,0,0,9,40,9,0,58,0,0,0,58
12/15/2018,LAN,MI,AGL,CE,Towers with Radar,11,41,14,0,66,0,1,6,0,7,11,42,20,0,73,8,0,8,81
12/16/2018,LAN,MI,AGL,CE,Towers with Radar,4,19,13,2,38,0,0,0,0,0,4,19,13,2,38,0,0,0,38
12/17/2018,LAN,MI,AGL,CE,Towers with Radar,9,39,32,8,88,0,0,14,0,14,9,39,46,8,102,31,0,31,133
12/18/2018,LAN,MI,AGL,CE,Towers with Radar,17,45,36,8,106,0,0,14,4,18,17,45,50,12,124,6,0,6,130
12/19/2018,LAN,MI,AGL,CE,Towers with Radar,13,47,43,2,105,0,1,27,0,28,13,48,70,2,133,18,0,18,151
12/20/2018,LAN,MI,AGL,CE,Towers with Radar,11,47,24,0,82,0,0,0,0,0,11,47,24,0,82,0,0,0,82
12/21/2018,LAN,MI,AGL,CE,Towers with Radar,10,52,4,0,66,0,0,0,0,0,10,52,4,0,66,0,0,0,66
12/22/2018,LAN,MI,AGL,CE,Towers with Radar,12,36,10,1,59,0,0,2,0,2,12,36,12,1,61,0,0,0,61
12/23/2018,LAN,MI,AGL,CE,Towers with Radar,9,19,0,0,28,0,0,0,0,0,9,19,0,0,28,0,0,0,28
12/24/2018,LAN,MI,AGL,CE,Towers with Radar,4,35,5,0,44,0,0,6,0,6,4,35,11,0,50,0,0,0,50
12/25/2018,LAN,MI,AGL,CE,Towers with Radar,1,20,1,0,22,0,0,0,0,0,1,20,1,0,22,0,0,0,22
12/26/2018,LAN,MI,AGL,CE,Towers with Radar,11,47,30,0,88,0,0,10,0,10,11,47,40,0,98,0,0,0,98
12/27/2018,LAN,MI,AGL,CE,Towers with Radar,8,34,11,1,54,0,0,0,0,0,8,34,11,1,54,0,0,0,54
12/28/2018,LAN,MI,AGL,CE,Towers with Radar,8,42,7,2,59,0,1,0,0,1,8,43,7,2,60,0,0,0,60
12/29/2018,LAN,MI,AGL,CE,Towers with Radar,9,35,14,4,62,0,0,3,0,3,9,35,17,4,65,4,0,4,69
12/30/2018,LAN,MI,AGL,CE,Towers with Radar,6,17,14,0,37,0,1,12,0,13,6,18,26,0,50,4,0,4,54
12/31/2018,LAN,MI,AGL,CE,Towers with Radar,4,38,2,0,44,0,0,0,0,0,4,38,2,0,44,0,0,0,44
01/01/2019,LAN,MI,AGL,CE,Towers with Radar,5,18,4,0,27,0,0,0,0,0,5,18,4,0,27,0,0,0,27
01/02/2019,LAN,MI,AGL,CE,Towers with Radar,8,43,3,0,54,0,0,0,0,0,8,43,3,0,54,0,0,0,54
01/03/2019,LAN,MI,AGL,CE,Towers with Radar,11,41,22,4,78,0,0,8,0,8,11,41,30,4,86,6,0,6,92
01/04/2019,LAN,MI,AGL,CE,Towers with Radar,11,40,25,5,81,0,1,14,1,16,11,41,39,6,97,0,0,0,97
01/05/2019,LAN,MI,AGL,CE,Towers with Radar,8,34,19,2,63,0,0,38,0,38,8,34,57,2,101,14,0,14,115
01/06/2019,LAN,MI,AGL,CE,Towers with Radar,1,27,27,0,55,0,0,27,0,27,1,27,54,0,82,0,0,0,82
01/07/2019,LAN,MI,AGL,CE,Towers with Radar,7,33,2,0,42,0,0,0,0,0,7,33,2,0,42,0,0,0,42
01/08/2019,LAN,MI,AGL,CE,Towers with Radar,8,44,8,11,71,0,0,0,0,0,8,44,8,11,71,0,0,0,71
01/09/2019,LAN,MI,AGL,CE,Towers with Radar,9,49,12,0,70,0,0,1,0,1,9,49,13,0,71,0,0,0,71
01/10/2019,LAN,MI,AGL,CE,Towers with Radar,12,42,13,10,77,0,2,5,0,7,12,44,18,10,84,4,6,10,94
01/11/2019,LAN,MI,AGL,CE,Towers with Radar,6,51,10,0,67,0,1,21,0,22,6,52,31,0,89,12,0,12,101
01/12/2019,LAN,MI,AGL,CE,Towers with Radar,9,28,22,0,59,0,0,8,0,8,9,28,30,0,67,0,0,0,67
01/13/2019,LAN,MI,AGL,CE,Towers with Radar,8,23,34,0,65,0,0,22,0,22,8,23,56,0,87,4,0,4,91
01/14/2019,LAN,MI,AGL,CE,Towers with Radar,3,39,19,0,61,0,2,6,1,9,3,41,25,1,70,12,0,12,82
01/15/2019,LAN,MI,AGL,CE,Towers with Radar,6,46,8,0,60,0,1,0,0,1,6,47,8,0,61,0,0,0,61
01/16/2019,LAN,MI,AGL,CE,Towers with Radar,8,49,22,8,87,0,0,12,0,12,8,49,34,8,99,12,0,12,111
01/17/2019,LAN,MI,AGL,CE,Towers with Radar,8,48,24,5,85,0,0,6,1,7,8,48,30,6,92,12,0,12,104
01/18/2019,LAN,MI,AGL,CE,Towers with Radar,11,44,25,0,80,0,0,4,0,4,11,44,29,0,84,0,0,0,84
01/19/2019,LAN,MI,AGL,CE,Towers with Radar,6,27,2,0,35,0,0,0,0,0,6,27,2,0,35,0,0,0,35
01/20/2019,LAN,MI,AGL,CE,Towers with Radar,6,20,10,0,36,0,0,10,0,10,6,20,20,0,46,0,0,0,46
01/21/2019,LAN,MI,AGL,CE,Towers with Radar,5,40,25,0,70,0,0,13,0,13,5,40,38,0,83,12,0,12,95
01/22/2019,LAN,MI,AGL,CE,Towers with Radar,7,33,16,0,56,0,0,5,0,5,7,33,21,0,61,0,0,0,61
01/23/2019,LAN,MI,AGL,CE,Towers with Radar,11,52,11,0,74,0,0,0,1,1,11,52,11,1,75,0,0,0,75
01/24/2019,LAN,MI,AGL,CE,Towers with Radar,13,38,21,10,82,0,0,0,0,0,13,38,21,10,82,0,0,0,82
01/25/2019,LAN,MI,AGL,CE,Towers with Radar,8,52,16,1,77,0,1,2,0,3,8,53,18,1,80,0,0,0,80
01/26/2019,LAN,MI,AGL,CE,Towers with Radar,12,33,16,2,63,0,0,13,0,13,12,33,29,2,76,0,0,0,76
01/27/2019,LAN,MI,AGL,CE,Towers with Radar,4,19,14,1,38,0,0,5,1,6,4,19,19,2,44,22,0,22,66
01/28/2019,LAN,MI,AGL,CE,Towers with Radar,3,22,1,0,26,0,0,0,0,0,3,22,1,0,26,0,0,0,26
01/29/2019,LAN,MI,AGL,CE,Towers with Radar,9,40,11,0,60,0,0,0,0,0,9,40,11,0,60,0,0,0,60
01/30/2019,LAN,MI,AGL,CE,Towers with Radar,5,32,10,0,47,0,0,0,0,0,5,32,10,0,47,0,0,0,47
01/31/2019,LAN,MI,AGL,CE,Towers with Radar,10,37,9,2,58,0,0,3,0,3,10,37,12,2,61,0,0,0,61
02/01/2019,LAN,MI,AGL,CE,Towers with Radar,10,46,36,2,94,0,0,10,1,11,10,46,46,3,105,6,0,6,111
02/02/2019,LAN,MI,AGL,CE,Towers with Radar,10,32,6,0,48,0,0,6,0,6,10,32,12,0,54,0,0,0,54
02/03/2019,LAN,MI,AGL,CE,Towers with Radar,6,21,14,0,41,0,0,0,0,0,6,21,14,0,41,0,0,0,41
02/04/2019,LAN,MI,AGL,CE,Towers with Radar,11,34,18,0,63,0,0,0,0,0,11,34,18,0,63,0,0,0,63
02/05/2019,LAN,MI,AGL,CE,Towers with Radar,7,39,11,1,58,0,0,4,5,9,7,39,15,6,67,0,0,0,67
02/06/2019,LAN,MI,AGL,CE,Towers with Radar,10,41,12,0,63,0,0,0,0,0,10,41,12,0,63,0,0,0,63
02/07/2019,LAN,MI,AGL,CE,Towers with Radar,11,41,13,0,65,0,0,0,0,0,11,41,13,0,65,0,0,0,65
02/08/2019,LAN,MI,AGL,CE,Towers with Radar,16,40,14,0,70,0,0,0,0,0,16,40,14,0,70,0,0,0,70
02/09/2019,LAN,MI,AGL,CE,Towers with Radar,11,37,23,8,79,0,0,37,2,39,11,37,60,10,118,8,0,8,126
02/10/2019,LAN,MI,AGL,CE,Towers with Radar,5,23,23,2,53,0,0,6,0,6,5,23,29,2,59,8,4,12,71
