01/01/2000,LAN,MI,AGL,CE,Towers with Radar,11,48,45,0,104,1,1,26,0,28,12,49,71,0,132,28,0,28,160
09/06/2019,LAN,MI,AGL,CE,Towers with Radar,10,45,27,0,82,0,1,3,0,4,10,46,30,0,86,0,0,0,86
09/07/2019,LAN,MI,AGL,CE,Towers with Radar,3,34,33,0,70,0,0,12,0,12,3,34,45,0,82,0,0,0,82
09/08/2019,LAN,MI,AGL,CE,Towers with Radar,2,24,14,0,40,0,0,14,0,14,2,24,28,0,54,18,0,18,72
09/09/2019,LAN,MI,AGL,CE,Towers with Radar,3,40,20,2,65,0,0,7,0,7,3,40,27,2,72,0,0,0,72
09/10/2019,LAN,MI,AGL,CE,Towers with Radar,6,46,13,0,65,0,0,5,0,5,6,46,18,0,70,0,0,0,70
09/11/2019,LAN,MI,AGL,CE,Towers with Radar,6,46,28,1,81,0,0,8,1,9,6,46,36,2,90,0,0,0,90
09/12/2019,LAN,MI,AGL,CE,Towers with Radar,9,49,26,7,91,0,0,0,0,0,9,49,26,7,91,0,0,0,91
09/13/2019,LAN,MI,AGL,CE,Towers with Radar,7,50,21,3,81,0,0,5,0,5,7,50,26,3,86,18,0,18,104
09/14/2019,LAN,MI,AGL,CE,Towers with Radar,5,41,18,0,64,0,0,30,0,30,5,41,48,0,94,0,0,0,94
09/15/2019,LAN,MI,AGL,CE,Towers with Radar,4,26,16,0,46,0,0,5,0,5,4,26,21,0,51,0,0,0,51
09/16/2019,LAN,MI,AGL,CE,Towers with Radar,3,37,24,0,64,0,1,11,1,13,3,38,35,1,77,6,0,6,83
09/17/2019,LAN,MI,AGL,CE,Towers with Radar,6,44,34,0,84,0,0,16,0,16,6,44,50,0,100,6,0,6,106
09/18/2019,LAN,MI,AGL,CE,Towers with Radar,8,43,18,2,71,0,0,40,0,40,8,43,58,2,111,12,0,12,123
09/19/2019,LAN,MI,AGL,CE,Towers with Radar,6,52,42,6,106,0,0,41,2,43,6,52,83,8,149,16,0,16,165
09/20/2019,LAN,MI,AGL,CE,Towers with Radar,8,50,24,5,87,0,0,34,0,34,8,50,58,5,121,24,0,24,145
09/21/2019,LAN,MI,AGL,CE,Towers with Radar,5,34,14,2,55,1,0,8,0,9,6,34,22,2,64,6,0,6,70
09/22/2019,LAN,MI,AGL,CE,Towers with Radar,2,25,10,0,37,0,0,2,0,2,2,25,12,0,39,0,0,0,39
09/23/2019,LAN,MI,AGL,CE,Towers with Radar,3,50,22,2,77,0,2,8,0,10,3,52,30,2,87,0,0,0,87
09/24/2019,LAN,MI,AGL,CE,Towers with Radar,6,54,32,1,93,0,6,21,2,29,6,60,53,3,122,30,0,30,152
09/25/2019,LAN,MI,AGL,CE,Towers with Radar,6,50,7,3,66,0,4,5,1,10,6,54,12,4,76,0,0,0,76
09/26/2019,LAN,MI,AGL,CE,Towers with Radar,6,47,35,2,90,0,0,23,1,24,6,47,58,3,114,12,0,12,126
09/27/2019,LAN,MI,AGL,CE,Towers with Radar,8,47,22,2,79,0,0,5,1,6,8,47,27,3,85,2,0,2,87
09/28/2019,LAN,MI,AGL,CE,Towers with Radar,5,31,26,0,62,0,1,3,0,4,5,32,29,0,66,0,0,0,66
09/29/2019,LAN,MI,AGL,CE,Towers with Radar,2,21,18,0,41,0,0,4,0,4,2,21,22,0,45,0,0,0,45
09/30/2019,LAN,MI,AGL,CE,Towers with Radar,4,40,15,0,59,0,0,5,0,5,4,40,20,0,64,10,0,10,74
10/01/2019,LAN,MI,AGL,CE,Towers with Radar,7,48,28,5,88,0,0,9,0,9,7,48,37,5,97,18,0,18,115
10/02/2019,LAN,MI,AGL,CE,Towers with Radar,6,44,21,1,72,0,0,0,0,0,6,44,21,1,72,0,0,0,72
10/03/2019,LAN,MI,AGL,CE,Towers with Radar,6,45,17,0,68,0,0,2,0,2,6,45,19,0,70,0,0,0,70
10/04/2019,LAN,MI,AGL,CE,Towers with Radar,8,45,19,0,72,0,1,19,0,20,8,46,38,0,92,10,0,10,102
10/05/2019,LAN,MI,AGL,CE,Towers with Radar,5,34,13,0,52,0,0,15,0,15,5,34,28,0,67,10,0,10,77
10/06/2019,LAN,MI,AGL,CE,Towers with Radar,6,22,22,0,50,0,0,3,0,3,6,22,25,0,53,0,0,0,53
10/07/2019,LAN,MI,AGL,CE,Towers with Radar,3,40,23,1,67,0,1,35,0,36,3,41,58,1,103,0,0,0,103
10/08/2019,LAN,MI,AGL,CE,Towers with Radar,8,42,22,2,74,0,3,29,1,33,8,45,51,3,107,18,0,18,125
10/09/2019,LAN,MI,AGL,CE,Towers with Radar,6,51,31,2,90,0,0,40,0,40,6,51,71,2,130,17,0,17,147
10/10/2019,LAN,MI,AGL,CE,Towers with Radar,10,46,35,0,91,0,1,25,0,26,10,47,60,0,117,14,0,14,131
10/11/2019,LAN,MI,AGL,CE,Towers with Radar,10,42,10,0,62,0,0,1,0,1,10,42,11,0,63,0,0,0,63
10/12/2019,LAN,MI,AGL,CE,Towers with Radar,8,36,12,2,58,0,0,5,2,7,8,36,17,4,65,0,0,0,65
10/13/2019,LAN,MI,AGL,CE,Towers with Radar,2,24,14,0,40,0,0,3,0,3,2,24,17,0,43,0,0,0,43
10/14/2019,LAN,MI,AGL,CE,Towers with Radar,4,38,28,0,70,0,0,15,0,15,4,38,43,0,85,4,0,4,89
10/15/2019,LAN,MI,AGL,CE,Towers with Radar,11,44,18,1,74,0,0,10,1,11,11,44,28,2,85,10,8,18,103
10/16/2019,LAN,MI,AGL,CE,Towers with Radar,11,43,22,2,78,0,0,0,0,0,11,43,22,2,78,0,0,0,78
10/17/2019,LAN,MI,AGL,CE,Towers with Radar,6,44,28,0,78,0,0,19,0,19,6,44,47,0,97,12,0,12,109
10/18/2019,LAN,MI,AGL,CE,Towers with Radar,8,46,21,0,75,0,0,37,1,38,8,46,58,1,113,1,1,2,115
10/19/2019,LAN,MI,AGL,CE,Towers with Radar,5,34,9,0,48,0,0,20,0,20,5,34,29,0,68,24,0,24,92
10/20/2019,LAN,MI,AGL,CE,Towers with Radar,3,23,4,0,30,0,0,27,0,27,3,23,31,0,57,12,0,12,69
10/21/2019,LAN,MI,AGL,CE,Towers with Radar,3,38,19,0,60,0,0,0,2,2,3,38,19,2,62,0,0,0,62
10/22/2019,LAN,MI,AGL,CE,Towers with Radar,7,43,20,0,70,0,0,5,0,5,7,43,25,0,75,0,0,0,75
10/23/2019,LAN,MI,AGL,CE,Towers with Radar,6,50,20,0,76,0,0,6,0,6,6,50,26,0,82,19,0,19,101
10/24/2019,LAN,MI,AGL,CE,Towers with Radar,8,45,17,2,72,0,1,27,0,28,8,46,44,2,100,6,0,6,106
10/25/2019,LAN,MI,AGL,CE,Towers with Radar,8,52,27,2,89,0,0,22,0,22,8,52,49,2,111,10,0,10,121
10/26/2019,LAN,MI,AGL,CE,Towers with Radar,5,37,16,0,58,0,0,17,0,17,5,37,33,0,75,0,0,0,75
10/27/2019,LAN,MI,AGL,CE,Towers with Radar,4,24,20,0,48,0,0,2,0,2,4,24,22,0,50,0,0,0,50
10/28/2019,LAN,MI,AGL,CE,Towers with Radar,3,33,21,0,57,0,0,20,0,20,3,33,41,0,77,8,0,8,85
10/29/2019,LAN,MI,AGL,CE,Towers with Radar,5,44,27,5,81,0,0,0,0,0,5,44,27,5,81,8,0,8,89
10/30/2019,LAN,MI,AGL,CE,Towers with Radar,8,35,18,4,65,0,0,0,0,0,8,35,18,4,65,0,0,0,65
10/31/2019,LAN,MI,AGL,CE,Towers with Radar,8,38,8,0,54,0,0,0,0,0,8,38,8,0,54,0,0,0,54
11/01/2019,LAN,MI,AGL,CE,Towers with Radar,6,42,18,1,67,0,0,21,0,21,6,42,39,1,88,17,0,17,105
11/02/2019,LAN,MI,AGL,CE,Towers with Radar,4,37,6,0,47,0,0,7,0,7,4,37,13,0,54,0,0,0,54
11/03/2019,LAN,MI,AGL,CE,Towers with Radar,3,18,8,0,29,0,0,12,0,12,3,18,20,0,41,0,0,0,41
11/04/2019,LAN,MI,AGL,CE,Towers with Radar,7,38,12,0,57,0,0,12,0,12,7,38,24,0,69,0,0,0,69
11/05/2019,LAN,MI,AGL,CE,Towers with Radar,12,44,16,1,73,0,0,34,0,34,12,44,50,1,107,26,0,26,133
11/06/2019,LAN,MI,AGL,CE,Towers with Radar,11,41,25,2,79,0,0,2,0,2,11,41,27,2,81,0,0,0,81
11/07/2019,LAN,MI,AGL,CE,Towers with Radar,9,44,21,4,78,0,2,12,1,15,9,46,33,5,93,4,0,4,97
11/08/2019,LAN,MI,AGL,CE,Towers with Radar,12,44,21,1,78,0,0,41,1,42,12,44,62,2,120,28,0,28,148
11/09/2019,LAN,MI,AGL,CE,Towers with Radar,9,34,12,2,57,0,1,13,2,16,9,35,25,4,73,4,0,4,77
11/10/2019,LAN,MI,AGL,CE,Towers with Radar,6,18,10,1,35,0,0,0,0,0,6,18,10,1,35,0,0,0,35
11/11/2019,LAN,MI,AGL,CE,Towers with Radar,4,30,8,0,42,0,0,0,0,0,4,30,8,0,42,0,0,0,42
11/12/2019,LAN,MI,AGL,CE,Towers with Radar,10,44,21,1,76,0,0,7,0,7,10,44,28,1,83,0,0,0,83
11/13/2019,LAN,MI,AGL,CE,Towers with Radar,13,40,16,0,69,0,0,6,0,6,13,40,22,0,75,0,0,0,75
11/14/2019,LAN,MI,AGL,CE,Towers with Radar,10,41,12,0,63,0,0,0,0,0,10,41,12,0,63,0,0,0,63
11/15/2019,LAN,MI,AGL,CE,Towers with Radar,11,45,13,0,69,0,1,6,0,7,11,46,19,0,76,7,0,7,83
11/16/2019,LAN,MI,AGL,CE,Towers with Radar,7,32,22,0,61,0,0,35,0,35,7,32,57,0,96,14,0,14,110
11/17/2019,LAN,MI,AGL,CE,Towers with Radar,5,17,5,0,27,0,0,35,0,35,5,17,40,0,62,10,0,10,72
11/18/2019,LAN,MI,AGL,CE,Towers with Radar,5,45,12,0,62,0,0,15,0,15,5,45,27,0,77,10,0,10,87
11/19/2019,LAN,MI,AGL,CE,Towers with Radar,10,42,24,2,78,0,0,0,0,0,10,42,24,2,78,0,0,0,78
11/20/2019,LAN,MI,AGL,CE,Towers with Radar,10,42,24,1,77,0,0,5,1,6,10,42,29,2,83,4,0,4,87
11/21/2019,LAN,MI,AGL,CE,Towers with Radar,10,46,18,0,74,0,0,2,0,2,10,46,20,0,76,4,0,4,80
11/22/2019,LAN,MI,AGL,CE,Towers with Radar,13,45,25,2,85,0,0,25,0,25,13,45,50,2,110,22,0,22,132
11/23/2019,LAN,MI,AGL,CE,Towers with Radar,9,34,23,0,66,0,0,39,0,39,9,34,62,0,105,20,0,20,125
11/24/2019,LAN,MI,AGL,CE,Towers with Radar,5,19,13,0,37,0,0,23,0,23,5,19,36,0,60,0,0,0,60
11/25/2019,LAN,MI,AGL,CE,Towers with Radar,5,34,25,1,65,0,0,21,1,22,5,34,46,2,87,0,6,6,93
11/26/2019,LAN,MI,AGL,CE,Towers with Radar,14,49,27,1,91,0,0,6,0,6,14,49,33,1,97,8,0,8,105
11/27/2019,LAN,MI,AGL,CE,Towers with Radar,16,38,7,1,62,0,0,0,0,0,16,38,7,1,62,0,0,0,62
11/28/2019,LAN,MI,AGL,CE,Towers with Radar,8,11,5,0,24,0,0,0,0,0,8,11,5,0,24,0,0,0,24
11/29/2019,LAN,MI,AGL,CE,Towers with Radar,9,44,10,0,63,0,1,3,0,4,9,45,13,0,67,0,0,0,67
11/30/2019,LAN,MI,AGL,CE,Towers with Radar,5,39,4,0,48,0,0,4,0,4,5,39,8,0,52,0,0,0,52
12/01/2019,LAN,MI,AGL,CE,Towers with Radar,9,25,8,0,42,0,0,0,0,0,9,25,8,0,42,0,0,0,42
12/02/2019,LAN,MI,AGL,CE,Towers with Radar,5,41,10,0,56,0,0,3,0,3,5,41,13,0,59,0,0,0,59
12/03/2019,LAN,MI,AGL,CE,Towers with Radar,12,69,37,0,118,0,0,5,0,5,12,69,42,0,123,20,0,20,143
12/04/2019,LAN,MI,AGL,CE,Towers with Radar,14,63,35,0,112,0,0,8,0,8,14,63,43,0,120,18,0,18,138
12/05/2019,LAN,MI,AGL,CE,Towers with Radar,14,52,35,0,101,0,1,22,0,23,14,53,57,0,124,20,0,20,144
12/06/2019,LAN,MI,AGL,CE,Towers with Radar,8,55,16,0,79,0,0,13,0,13,8,55,29,0,92,0,0,0,92
12/07/2019,LAN,MI,AGL,CE,Towers with Radar,7,37,15,0,59,0,0,37,0,37,7,37,52,0,96,10,0,10,106
12/08/2019,LAN,MI,AGL,CE,Towers with Radar,4,23,11,0,38,0,0,2,0,2,4,23,13,0,40,0,0,0,40
12/09/2019,LAN,MI,AGL,CE,Towers with Radar,5,39,20,2,66,0,0,0,0,0,5,39,20,2,66,0,0,0,66
12/10/2019,LAN,MI,AGL,CE,Towers with Radar,12,53,22,2,89,0,0,0,0,0,12,53,22,2,89,6,0,6,95
12/11/2019,LAN,MI,AGL,CE,Towers with Radar,11,53,22,1,87,0,0,5,0,5,11,53,27,1,92,2,0,2,94
12/12/2019,LAN,MI,AGL,CE,Towers with Radar,13,59,25,2,99,0,0,7,0,7,13,59,32,2,106,6,0,6,112
12/13/2019,LAN,MI,AGL,CE,Towers with Radar,7,51,22,0,80,0,0,26,0,26,7,51,48,0,106,2,0,2,108
12/14/2019,LAN,MI,AGL,CE,Towers with Radar,5,34,10,0,49,0,0,0,0,0,5,34,10,0,49,0,0,0,49
12/15/2019,LAN,MI,AGL,CE,Towers with Radar,4,16,3,0,23,0,0,5,0,5,4,16,8,0,28,1,2,3,31
12/16/2019,LAN,MI,AGL,CE,Towers with Radar,4,39,23,1,67,0,0,14,0,14,4,39,37,1,81,0,0,0,81
12/17/2019,LAN,MI,AGL,CE,Towers with Radar,13,54,30,4,101,0,1,20,1,22,13,55,50,5,123,12,0,12,135
12/18/2019,LAN,MI,AGL,CE,Towers with Radar,12,52,20,0,84,0,0,8,2,10,12,52,28,2,94,0,0,0,94
12/19/2019,LAN,MI,AGL,CE,Towers with Radar,14,50,27,1,92,0,0,14,0,14,14,50,41,1,106,5,0,5,111
12/20/2019,LAN,MI,AGL,CE,Towers with Radar,12,47,14,0,73,0,0,18,0,18,12,47,32,0,91,0,0,0,91
12/21/2019,LAN,MI,AGL,CE,Towers with Radar,14,45,11,0,70,0,0,23,0,23,14,45,34,0,93,12,0,12,105
12/22/2019,LAN,MI,AGL,CE,Towers with Radar,15,16,2,0,33,0,0,7,0,7,15,16,9,0,40,0,0,0,40
12/23/2019,LAN,MI,AGL,CE,Towers with Radar,11,47,10,1,69,0,0,23,1,24,11,47,33,2,93,0,0,0,93
12/24/2019,LAN,MI,AGL,CE,Towers with Radar,12,47,9,0,68,0,0,0,0,0,12,47,9,0,68,0,0,0,68
12/25/2019,LAN,MI,AGL,CE,Towers with Radar,3,17,0,0,20,0,0,1,0,1,3,17,1,0,21,0,0,0,21
12/26/2019,LAN,MI,AGL,CE,Towers with Radar,8,43,0,0,51,0,0,8,0,8,8,43,8,0,59,12,0,12,71
12/27/2019,LAN,MI,AGL,CE,Towers with Radar,12,50,9,0,71,0,1,1,0,2,12,51,10,0,73,0,0,0,73
12/28/2019,LAN,MI,AGL,CE,Towers with Radar,11,34,6,0,51,0,0,9,0,9,11,34,15,0,60,0,0,0,60
12/29/2019,LAN,MI,AGL,CE,Towers with Radar,7,22,7,0,36,0,0,0,0,0,7,22,7,0,36,0,0,0,36
12/30/2019,LAN,MI,AGL,CE,Towers with Radar,3,33,2,0,38,0,0,1,0,1,3,33,3,0,39,0,0,0,39
12/31/2019,LAN,MI,AGL,CE,Towers with Radar,12,43,0,0,55,0,0,1,0,1,12,43,1,0,56,0,0,0,56
01/01/2020,LAN,MI,AGL,CE,Towers with Radar,5,19,10,0,34,0,2,18,0,20,5,21,28,0,54,0,0,0,54
01/02/2020,LAN,MI,AGL,CE,Towers with Radar,11,44,14,0,69,0,0,6,0,6,11,44,20,0,75,0,0,0,75
01/03/2020,LAN,MI,AGL,CE,Towers with Radar,11,45,14,0,70,0,0,1,0,1,11,45,15,0,71,0,0,0,71
01/04/2020,LAN,MI,AGL,CE,Towers with Radar,4,37,6,0,47,0,0,1,0,1,4,37,7,0,48,0,0,0,48
01/05/2020,LAN,MI,AGL,CE,Towers with Radar,3,18,16,0,37,0,0,4,0,4,3,18,20,0,41,0,0,0,41
01/06/2020,LAN,MI,AGL,CE,Towers with Radar,4,35,20,0,59,0,1,17,0,18,4,36,37,0,77,0,0,0,77
01/07/2020,LAN,MI,AGL,CE,Towers with Radar,11,47,19,4,81,0,0,11,2,13,11,47,30,6,94,0,0,0,94
01/08/2020,LAN,MI,AGL,CE,Towers with Radar,14,49,20,0,83,0,0,17,0,17,14,49,37,0,100,0,0,0,100
01/09/2020,LAN,MI,AGL,CE,Towers with Radar,15,49,22,2,88,0,0,11,0,11,15,49,33,2,99,0,0,0,99
01/10/2020,LAN,MI,AGL,CE,Towers with Radar,9,57,10,0,76,0,0,0,0,0,9,57,10,0,76,0,0,0,76
01/11/2020,LAN,MI,AGL,CE,Towers with Radar,5,17,3,0,25,0,0,0,0,0,5,17,3,0,25,0,0,0,25
01/12/2020,LAN,MI,AGL,CE,Towers with Radar,11,17,15,0,43,0,0,0,0,0,11,17,15,0,43,0,0,0,43
01/13/2020,LAN,MI,AGL,CE,Towers with Radar,6,39,14,0,59,0,0,0,0,0,6,39,14,0,59,0,0,0,59
01/14/2020,LAN,MI,AGL,CE,Towers with Radar,9,44,21,0,74,0,12,3,0,15,9,56,24,0,89,0,0,0,89
01/15/2020,LAN,MI,AGL,CE,Towers with Radar,8,43,15,0,66,0,0,9,0,9,8,43,24,0,75,0,0,0,75
01/16/2020,LAN,MI,AGL,CE,Towers with Radar,14,44,19,1,78,0,0,2,0,2,14,44,21,1,80,0,0,0,80
01/17/2020,LAN,MI,AGL,CE,Towers with Radar,11,38,25,2,76,0,2,22,0,24,11,40,47,2,100,6,0,6,106
01/18/2020,LAN,MI,AGL,CE,Towers with Radar,9,14,0,0,23,0,0,0,0,0,9,14,0,0,23,0,0,0,23
01/19/2020,LAN,MI,AGL,CE,Towers with Radar,6,16,1,0,23,0,0,2,0,2,6,16,3,0,25,0,0,0,25
01/20/2020,LAN,MI,AGL,CE,Towers with Radar,5,37,19,0,61,0,0,7,0,7,5,37,26,0,68,8,0,8,76
01/21/2020,LAN,MI,AGL,CE,Towers with Radar,9,44,21,4,78,0,1,20,0,21,9,45,41,4,99,26,2,28,127
01/22/2020,LAN,MI,AGL,CE,Towers with Radar,13,51,34,0,98,0,0,13,0,13,13,51,47,0,111,1,0,1,112
01/23/2020,LAN,MI,AGL,CE,Towers with Radar,10,49,17,2,78,0,0,6,0,6,10,49,23,2,84,6,0,6,90
01/24/2020,LAN,MI,AGL,CE,Towers with Radar,10,45,10,0,65,0,1,0,0,1,10,46,10,0,66,0,0,0,66
01/25/2020,LAN,MI,AGL,CE,Towers with Radar,10,32,4,0,46,0,0,0,0,0,10,32,4,0,46,0,0,0,46
01/26/2020,LAN,MI,AGL,CE,Towers with Radar,13,12,9,0,34,0,0,0,0,0,13,12,9,0,34,0,0,0,34
01/27/2020,LAN,MI,AGL,CE,Towers with Radar,5,36,6,0,47,0,0,2,0,2,5,36,8,0,49,0,0,0,49
01/28/2020,LAN,MI,AGL,CE,Towers with Radar,9,48,17,0,74,0,0,1,0,1,9,48,18,0,75,0,0,0,75
01/29/2020,LAN,MI,AGL,CE,Towers with Radar,10,47,15,0,72,0,0,5,0,5,10,47,20,0,77,0,0,0,77
01/30/2020,LAN,MI,AGL,CE,Towers with Radar,12,50,17,1,80,0,0,16,1,17,12,50,33,2,97,4,0,4,101
01/31/2020,LAN,MI,AGL,CE,Towers with Radar,14,41,15,5,75,0,0,8,2,10,14,41,23,7,85,6,0,6,91
02/01/2020,LAN,MI,AGL,CE,Towers with Radar,13,28,7,2,50,0,0,0,0,0,13,28,7,2,50,28,0,28,78
02/02/2020,LAN,MI,AGL,CE,Towers with Radar,8,17,6,6,37,0,0,8,2,10,8,17,14,8,47,0,0,0,47
02/03/2020,LAN,MI,AGL,CE,Towers with Radar,7,41,22,0,70,0,0,34,1,35,7,41,56,1,105,0,0,0,105
02/04/2020,LAN,MI,AGL,CE,Towers with Radar,14,46,27,0,87,0,0,15,0,15,14,46,42,0,102,0,0,0,102
02/05/2020,LAN,MI,AGL,CE,Towers with Radar,8,48,18,4,78,0,0,4,1,5,8,48,22,5,83,6,0,6,89
02/06/2020,LAN,MI,AGL,CE,Towers with Radar,11,47,16,0,74,0,0,1,0,1,11,47,17,0,75,0,0,0,75
02/07/2020,LAN,MI,AGL,CE,Towers with Radar,9,43,18,4,74,0,0,7,0,7,9,43,25,4,81,0,0,0,81
02/08/2020,LAN,MI,AGL,CE,Towers with Radar,11,28,4,0,43,0,0,1,0,1,11,28,5,0,44,0,0,0,44
02/09/2020,LAN,MI,AGL,CE,Towers with Radar,11,13,7,0,31,0,0,0,0,0,11,13,7,0,31,0,0,0,31
02/10/2020,LAN,MI,AGL,CE,Towers with Radar,10,44,12,4,70,0,0,1,0,1,10,44,13,4,71,8,0,8,79
02/11/2020,LAN,MI,AGL,CE,Towers with Radar,12,42,28,1,83,0,0,5,0,5,12,42,33,1,88,4,0,4,92
02/12/2020,LAN,MI,AGL,CE,Towers with Radar,14,47,21,2,84,0,0,14,1,15,14,47,35,3,99,0,0,0,99
02/13/2020,LAN,MI,AGL,CE,Towers with Radar,14,43,10,0,67,0,1,0,0,1,14,44,10,0,68,0,0,0,68
02/14/2020,LAN,MI,AGL,CE,Towers with Radar,13,47,19,2,81,0,0,18,0,18,13,47,37,2,99,6,0,6,105
02/15/2020,LAN,MI,AGL,CE,Towers with Radar,7,37,11,0,55,0,2,7,0,9,7,39,18,0,64,0,0,0,64
02/16/2020,LAN,MI,AGL,CE,Towers with Radar,5,18,8,0,31,0,0,30,0,30,5,18,38,0,61,6,0,6,67
02/17/2020,LAN,MI,AGL,CE,Towers with Radar,9,35,16,0,60,0,0,9,0,9,9,35,25,0,69,0,0,0,69
02/18/2020,LAN,MI,AGL,CE,Towers with Radar,8,48,12,0,68,0,0,1,0,1,8,48,13,0,69,0,0,0,69
02/19/2020,LAN,MI,AGL,CE,Towers with Radar,14,43,24,0,81,0,1,35,2,38,14,44,59,2,119,24,0,24,143
02/20/2020,LAN,MI,AGL,CE,Towers with Radar,11,44,33,1,89,0,0,27,1,28,11,44,60,2,117,4,0,4,121
02/21/2020,LAN,MI,AGL,CE,Towers with Radar,13,47,22,0,82,0,4,25,2,31,13,51,47,2,113,6,0,6,119
02/22/2020,LAN,MI,AGL,CE,Towers with Radar,5,35,16,0,56,0,0,32,0,32,5,35,48,0,88,10,0,10,98
02/23/2020,LAN,MI,AGL,CE,Towers with Radar,6,18,9,3,36,0,0,21,0,21,6,18,30,3,57,8,0,8,65
02/24/2020,LAN,MI,AGL,CE,Towers with Radar,8,34,7,0,49,0,0,11,0,11,8,34,18,0,60,4,0,4,64
02/25/2020,LAN,MI,AGL,CE,Towers with Radar,11,43,19,2,75,0,0,2,0,2,11,43,21,2,77,0,0,0,77
02/26/2020,LAN,MI,AGL,CE,Towers with Radar,9,42,12,0,63,0,0,0,0,0,9,42,12,0,63,0,0,0,63
02/27/2020,LAN,MI,AGL,CE,Towers with Radar,12,41,22,2,77,0,0,4,2,6,12,41,26,4,83,4,0,4,87
02/28/2020,LAN,MI,AGL,CE,Towers with Radar,12,44,22,0,78,0,0,5,2,7,12,44,27,2,85,10,0,10,95
02/29/2020,LAN,MI,AGL,CE,Towers with Radar,9,34,10,0,53,0,0,23,0,23,9,34,33,0,76,8,0,8,84
03/01/2020,LAN,MI,AGL,CE,Towers with Radar,9,17,5,0,31,0,0,8,0,8,9,17,13,0,39,0,0,0,39
03/02/2020,LAN,MI,AGL,CE,Towers with Radar,10,34,16,0,60,0,0,15,0,15,10,34,31,0,75,0,0,0,75
03/03/2020,LAN,MI,AGL,CE,Towers with Radar,11,44,24,0,79,0,0,4,0,4,11,44,28,0,83,4,0,4,87
03/04/2020,LAN,MI,AGL,CE,Towers with Radar,12,44,22,1,79,0,1,15,0,16,12,45,37,1,95,0,0,0,95
03/05/2020,LAN,MI,AGL,CE,Towers with Radar,10,43,27,7,87,0,0,14,5,19,10,43,41,12,106,12,0,12,118
03/06/2020,LAN,MI,AGL,CE,Towers with Radar,16,42,7,0,65,0,0,0,0,0,16,42,7,0,65,0,0,0,65
03/07/2020,LAN,MI,AGL,CE,Towers with Radar,8,34,21,2,65,0,0,31,1,32,8,34,52,3,97,4,0,4,101
03/08/2020,LAN,MI,AGL,CE,Towers with Radar,8,18,19,1,46,0,0,14,5,19,8,18,33,6,65,0,0,0,65
03/09/2020,LAN,MI,AGL,CE,Towers with Radar,9,39,5,1,54,0,0,2,0,2,9,39,7,1,56,0,0,0,56
03/10/2020,LAN,MI,AGL,CE,Towers with Radar,10,47,20,1,78,0,1,6,0,7,10,48,26,1,85,8,0,8,93
03/11/2020,LAN,MI,AGL,CE,Towers with Radar,12,45,27,0,84,0,0,1,0,1,12,45,28,0,85,14,0,14,99
03/12/2020,LAN,MI,AGL,CE,Towers with Radar,10,47,15,0,72,0,2,2,3,7,10,49,17,3,79,0,0,0,79
03/13/2020,LAN,MI,AGL,CE,Towers with Radar,10,46,18,2,76,0,1,4,0,5,10,47,22,2,81,0,0,0,81
03/14/2020,LAN,MI,AGL,CE,Towers with Radar,8,30,17,0,55,0,0,22,0,22,8,30,39,0,77,0,0,0,77
03/15/2020,LAN,MI,AGL,CE,Towers with Radar,5,20,10,0,35,0,1,35,0,36,5,21,45,0,71,6,0,6,77
03/16/2020,LAN,MI,AGL,CE,Towers with Radar,8,38,8,0,54,0,0,11,0,11,8,38,19,0,65,10,0,10,75
03/17/2020,LAN,MI,AGL,CE,Towers with Radar,13,47,13,3,76,0,0,11,0,11,13,47,24,3,87,0,1,1,88
03/18/2020,LAN,MI,AGL,CE,Towers with Radar,10,45,7,3,65,0,1,5,1,7,10,46,12,4,72,0,0,0,72
03/19/2020,LAN,MI,AGL,CE,Towers with Radar,9,41,12,2,64,0,0,0,0,0,9,41,12,2,64,0,0,0,64
03/20/2020,LAN,MI,AGL,CE,Towers with Radar,9,41,12,0,62,0,0,0,0,0,9,41,12,0,62,0,0,0,62
03/21/2020,LAN,MI,AGL,CE,Towers with Radar,8,27,12,0,47,0,0,11,0,11,8,27,23,0,58,2,0,2,60
03/22/2020,LAN,MI,AGL,CE,Towers with Radar,4,14,9,0,27,0,0,26,0,26,4,14,35,0,53,0,0,0,53
03/23/2020,LAN,MI,AGL,CE,Towers with Radar,7,30,5,0,42,0,0,2,0,2,7,30,7,0,44,0,0,0,44
03/24/2020,LAN,MI,AGL,CE,Towers with Radar,8,34,4,0,46,0,0,0,0,0,8,34,4,0,46,0,0,0,46
03/25/2020,LAN,MI,AGL,CE,Towers with Radar,8,27,1,0,36,0,0,0,2,2,8,27,1,2,38,0,0,0,38
03/26/2020,LAN,MI,AGL,CE,Towers with Radar,7,29,6,0,42,0,0,0,1,1,7,29,6,1,43,0,0,0,43
03/27/2020,LAN,MI,AGL,CE,Towers with Radar,7,31,5,0,43,0,0,1,0,1,7,31,6,0,44,0,0,0,44
03/28/2020,LAN,MI,AGL,CE,Towers with Radar,6,20,2,0,28,0,0,0,0,0,6,20,2,0,28,0,0,0,28
03/29/2020,LAN,MI,AGL,CE,Towers with Radar,2,5,1,0,8,0,0,0,0,0,2,5,1,0,8,0,0,0,8
03/30/2020,LAN,MI,AGL,CE,Towers with Radar,5,22,4,0,31,0,0,0,0,0,5,22,4,0,31,0,0,0,31
03/31/2020,LAN,MI,AGL,CE,Towers with Radar,6,26,2,2,36,0,0,0,0,0,6,26,2,2,36,0,0,0,36
