01/01/2000,LAN,MI,AGL,CE,Towers with Radar,11,48,45,0,104,1,1,26,0,28,12,49,71,0,132,28,0,28,160
05/24/2021,LAN,MI,AGL,CE,Towers with Radar,3,31,18,4,56,0,0,6,0,6,3,31,24,4,62,5,0,5,67
05/25/2021,LAN,MI,AGL,CE,Towers with Radar,6,39,14,1,60,0,4,22,0,26,6,43,36,1,86,7,0,7,93
05/26/2021,LAN,MI,AGL,CE,Towers with Radar,6,43,21,2,72,0,3,12,0,15,6,46,33,2,87,0,0,0,87
05/27/2021,LAN,MI,AGL,CE,Towers with Radar,6,37,29,2,74,0,0,31,0,31,6,37,60,2,105,12,0,12,117
05/28/2021,LAN,MI,AGL,CE,Towers with Radar,5,41,14,0,60,0,0,6,0,6,5,41,20,0,66,6,0,6,72
05/29/2021,LAN,MI,AGL,CE,Towers with Radar,7,28,8,0,43,0,0,11,0,11,7,28,19,0,54,0,0,0,54
05/30/2021,LAN,MI,AGL,CE,Towers with Radar,3,7,6,0,16,0,0,14,0,14,3,7,20,0,30,2,0,2,32
05/31/2021,LAN,MI,AGL,CE,Towers with Radar,4,12,11,0,27,0,0,15,0,15,4,12,26,0,42,0,0,0,42
06/01/2021,LAN,MI,AGL,CE,Towers with Radar,11,40,7,0,58,0,3,14,0,17,11,43,21,0,75,6,0,6,81
06/02/2021,LAN,MI,AGL,CE,Towers with Radar,8,42,29,0,79,0,3,9,2,14,8,45,38,2,93,6,0,6,99
06/03/2021,LAN,MI,AGL,CE,Towers with Radar,13,35,27,0,75,0,0,19,2,21,13,35,46,2,96,16,0,16,112
06/04/2021,LAN,MI,AGL,CE,Towers with Radar,10,32,13,0,55,0,0,21,0,21,10,32,34,0,76,10,0,10,86
06/05/2021,LAN,MI,AGL,CE,Towers with Radar,3,28,6,0,37,0,0,11,0,11,3,28,17,0,48,12,0,12,60
06/06/2021,LAN,MI,AGL,CE,Towers with Radar,6,11,7,0,24,0,0,20,0,20,6,11,27,0,44,9,0,9,53
06/07/2021,LAN,MI,AGL,CE,Towers with Radar,5,29,14,0,48,0,0,9,0,9,5,29,23,0,57,12,0,12,69
06/08/2021,LAN,MI,AGL,CE,Towers with Radar,8,37,7,0,52,0,0,7,0,7,8,37,14,0,59,0,0,0,59
06/09/2021,LAN,MI,AGL,CE,Towers with Radar,7,37,26,0,70,0,0,15,0,15,7,37,41,0,85,0,0,0,85
06/10/2021,LAN,MI,AGL,CE,Towers with Radar,9,36,12,0,57,0,0,23,0,23,9,36,35,0,80,18,0,18,98
06/11/2021,LAN,MI,AGL,CE,Towers with Radar,10,45,21,0,76,0,1,21,0,22,10,46,42,0,98,0,0,0,98
06/12/2021,LAN,MI,AGL,CE,Towers with Radar,5,30,24,0,59,0,2,10,0,12,5,32,34,0,71,8,0,8,79
06/13/2021,LAN,MI,AGL,CE,Towers with Radar,4,15,17,1,37,0,0,30,0,30,4,15,47,1,67,6,0,6,73
06/14/2021,LAN,MI,AGL,CE,Towers with Radar,5,32,17,0,54,0,1,8,0,9,5,33,25,0,63,2,0,2,65
06/15/2021,LAN,MI,AGL,CE,Towers with Radar,8,42,11,0,61,0,1,24,0,25,8,43,35,0,86,24,0,24,110
06/16/2021,LAN,MI,AGL,CE,Towers with Radar,8,39,11,0,58,0,1,30,0,31,8,40,41,0,89,4,0,4,93
06/17/2021,LAN,MI,AGL,CE,Towers with Radar,8,37,31,1,77,0,4,35,0,39,8,41,66,1,116,0,0,0,116
06/18/2021,LAN,MI,AGL,CE,Towers with Radar,8,38,5,0,51,0,0,4,0,4,8,38,9,0,55,0,0,0,55
06/19/2021,LAN,MI,AGL,CE,Towers with Radar,3,30,4,0,37,0,0,6,0,6,3,30,10,0,43,0,0,0,43
06/20/2021,LAN,MI,AGL,CE,Towers with Radar,4,12,6,0,22,0,0,12,0,12,4,12,18,0,34,7,0,7,41
06/21/2021,LAN,MI,AGL,CE,Towers with Radar,7,30,20,0,57,0,0,1,2,3,7,30,21,2,60,6,0,6,66
06/22/2021,LAN,MI,AGL,CE,Towers with Radar,8,36,17,10,71,0,0,17,0,17,8,36,34,10,88,9,0,9,97
06/23/2021,LAN,MI,AGL,CE,Towers with Radar,8,40,35,0,83,0,2,11,0,13,8,42,46,0,96,8,0,8,104
06/24/2021,LAN,MI,AGL,CE,Towers with Radar,8,37,22,6,73,0,2,7,1,10,8,39,29,7,83,0,0,0,83
06/25/2021,LAN,MI,AGL,CE,Towers with Radar,8,40,4,0,52,0,1,0,0,1,8,41,4,0,53,0,0,0,53
06/26/2021,LAN,MI,AGL,CE,Towers with Radar,5,25,1,0,31,0,0,1,0,1,5,25,2,0,32,12,0,12,44
06/27/2021,LAN,MI,AGL,CE,Towers with Radar,8,13,13,0,34,0,0,0,0,0,8,13,13,0,34,4,0,4,38
06/28/2021,LAN,MI,AGL,CE,Towers with Radar,11,33,20,0,64,0,0,9,0,9,11,33,29,0,73,0,0,0,73
06/29/2021,LAN,MI,AGL,CE,Towers with Radar,11,38,13,2,64,0,0,9,1,10,11,38,22,3,74,0,0,0,74
06/30/2021,LAN,MI,AGL,CE,Towers with Radar,9,38,24,0,71,0,2,18,0,20,9,40,42,0,91,18,0,18,109
07/01/2021,LAN,MI,AGL,CE,Towers with Radar,8,39,23,1,71,0,0,13,1,14,8,39,36,2,85,29,0,29,114
07/02/2021,LAN,MI,AGL,CE,Towers with Radar,10,40,14,0,64,0,2,14,0,16,10,42,28,0,80,1,0,1,81
07/03/2021,LAN,MI,AGL,CE,Towers with Radar,2,28,9,0,39,0,0,12,0,12,2,28,21,0,51,10,0,10,61
07/04/2021,LAN,MI,AGL,CE,Towers with Radar,3,13,3,0,19,0,0,15,0,15,3,13,18,0,34,8,0,8,42
07/05/2021,LAN,MI,AGL,CE,Towers with Radar,4,14,7,0,25,0,1,8,0,9,4,15,15,0,34,6,0,6,40
07/06/2021,LAN,MI,AGL,CE,Towers with Radar,7,37,7,0,51,0,0,17,0,17,7,37,24,0,68,8,0,8,76
07/07/2021,LAN,MI,AGL,CE,Towers with Radar,13,33,13,2,61,0,0,6,0,6,13,33,19,2,67,0,0,0,67
07/08/2021,LAN,MI,AGL,CE,Towers with Radar,11,36,14,0,61,0,0,2,0,2,11,36,16,0,63,0,0,0,63
07/09/2021,LAN,MI,AGL,CE,Towers with Radar,10,40,23,2,75,0,0,28,0,28,10,40,51,2,103,8,0,8,111
07/10/2021,LAN,MI,AGL,CE,Towers with Radar,3,33,24,0,60,0,0,20,0,20,3,33,44,0,80,2,0,2,82
07/11/2021,LAN,MI,AGL,CE,Towers with Radar,4,14,11,0,29,0,0,3,0,3,4,14,14,0,32,0,0,0,32
07/12/2021,LAN,MI,AGL,CE,Towers with Radar,5,30,34,0,69,0,0,3,0,3,5,30,37,0,72,12,0,12,84
07/13/2021,LAN,MI,AGL,CE,Towers with Radar,8,37,16,0,61,0,0,0,0,0,8,37,16,0,61,0,0,0,61
07/14/2021,LAN,MI,AGL,CE,Towers with Radar,8,45,33,0,86,0,0,29,1,30,8,45,62,1,116,9,0,9,125
07/15/2021,LAN,MI,AGL,CE,Towers with Radar,7,40,12,0,59,0,0,7,1,8,7,40,19,1,67,0,0,0,67
07/16/2021,LAN,MI,AGL,CE,Towers with Radar,9,36,22,4,71,0,1,2,0,3,9,37,24,4,74,0,0,0,74
07/17/2021,LAN,MI,AGL,CE,Towers with Radar,2,28,17,0,47,0,1,9,0,10,2,29,26,0,57,0,0,0,57
07/18/2021,LAN,MI,AGL,CE,Towers with Radar,3,14,19,1,37,0,2,30,0,32,3,16,49,1,69,3,0,3,72
07/19/2021,LAN,MI,AGL,CE,Towers with Radar,9,24,24,0,57,0,2,29,0,31,9,26,53,0,88,19,0,19,107
07/20/2021,LAN,MI,AGL,CE,Towers with Radar,11,49,30,4,94,0,3,21,1,25,11,52,51,5,119,22,0,22,141
07/21/2021,LAN,MI,AGL,CE,Towers with Radar,9,40,35,0,84,0,0,17,1,18,9,40,52,1,102,10,0,10,112
07/22/2021,LAN,MI,AGL,CE,Towers with Radar,8,33,35,6,82,0,5,30,0,35,8,38,65,6,117,30,0,30,147
07/23/2021,LAN,MI,AGL,CE,Towers with Radar,8,38,10,0,56,0,1,2,0,3,8,39,12,0,59,0,0,0,59
07/24/2021,LAN,MI,AGL,CE,Towers with Radar,4,31,22,0,57,0,0,2,0,2,4,31,24,0,59,0,0,0,59
07/25/2021,LAN,MI,AGL,CE,Towers with Radar,5,14,8,0,27,0,0,30,0,30,5,14,38,0,57,3,0,3,60
07/26/2021,LAN,MI,AGL,CE,Towers with Radar,5,28,29,0,62,0,1,23,0,24,5,29,52,0,86,6,0,6,92
07/27/2021,LAN,MI,AGL,CE,Towers with Radar,8,53,18,0,79,0,2,21,3,26,8,55,39,3,105,9,0,9,114
07/28/2021,LAN,MI,AGL,CE,Towers with Radar,7,35,32,2,76,0,0,23,3,26,7,35,55,5,102,8,0,8,110
07/29/2021,LAN,MI,AGL,CE,Towers with Radar,9,35,26,9,79,0,0,15,3,18,9,35,41,12,97,0,0,0,97
07/30/2021,LAN,MI,AGL,CE,Towers with Radar,8,33,17,0,58,0,0,20,0,20,8,33,37,0,78,0,0,0,78
07/31/2021,LAN,MI,AGL,CE,Towers with Radar,5,31,8,0,44,0,0,25,2,27,5,31,33,2,71,14,0,14,85
08/01/2021,LAN,MI,AGL,CE,Towers with Radar,4,12,15,0,31,0,0,4,0,4,4,12,19,0,35,0,0,0,35
08/02/2021,LAN,MI,AGL,CE,Towers with Radar,5,29,27,0,61,0,2,36,0,38,5,31,63,0,99,6,0,6,105
08/03/2021,LAN,MI,AGL,CE,Towers with Radar,8,40,27,0,75,0,2,16,2,20,8,42,43,2,95,10,5,15,110
08/04/2021,LAN,MI,AGL,CE,Towers with Radar,8,34,29,2,73,0,3,25,0,28,8,37,54,2,101,0,0,0,101
08/05/2021,LAN,MI,AGL,CE,Towers with Radar,8,35,18,0,61,0,0,18,0,18,8,35,36,0,79,19,0,19,98
08/06/2021,LAN,MI,AGL,CE,Towers with Radar,7,39,6,0,52,0,1,2,0,3,7,40,8,0,55,8,0,8,63
08/07/2021,LAN,MI,AGL,CE,Towers with Radar,4,28,8,0,40,0,1,13,2,16,4,29,21,2,56,48,0,48,104
08/08/2021,LAN,MI,AGL,CE,Towers with Radar,3,11,5,0,19,0,0,15,0,15,3,11,20,0,34,6,0,6,40
08/09/2021,LAN,MI,AGL,CE,Towers with Radar,5,30,17,0,52,0,0,10,0,10,5,30,27,0,62,0,0,0,62
08/10/2021,LAN,MI,AGL,CE,Towers with Radar,5,38,21,3,67,0,1,13,0,14,5,39,34,3,81,0,0,0,81
08/11/2021,LAN,MI,AGL,CE,Towers with Radar,7,33,12,3,55,0,1,6,0,7,7,34,18,3,62,0,0,0,62
08/12/2021,LAN,MI,AGL,CE,Towers with Radar,7,38,31,1,77,0,0,35,0,35,7,38,66,1,112,20,0,20,132
08/13/2021,LAN,MI,AGL,CE,Towers with Radar,8,39,21,0,68,0,2,53,0,55,8,41,74,0,123,10,0,10,133
08/14/2021,LAN,MI,AGL,CE,Towers with Radar,6,32,10,0,48,0,1,23,1,25,6,33,33,1,73,8,0,8,81
08/15/2021,LAN,MI,AGL,CE,Towers with Radar,4,12,16,0,32,0,0,15,0,15,4,12,31,0,47,0,0,0,47
08/16/2021,LAN,MI,AGL,CE,Towers with Radar,6,28,22,0,56,2,2,23,1,28,8,30,45,1,84,12,0,12,96
08/17/2021,LAN,MI,AGL,CE,Towers with Radar,8,40,26,1,75,0,4,24,0,28,8,44,50,1,103,20,0,20,123
08/18/2021,LAN,MI,AGL,CE,Towers with Radar,8,37,18,3,66,0,3,22,0,25,8,40,40,3,91,25,0,25,116
08/19/2021,LAN,MI,AGL,CE,Towers with Radar,6,38,19,2,65,0,0,39,0,39,6,38,58,2,104,28,0,28,132
08/20/2021,LAN,MI,AGL,CE,Towers with Radar,8,38,20,2,68,0,0,31,1,32,8,38,51,3,100,4,2,6,106
08/21/2021,LAN,MI,AGL,CE,Towers with Radar,5,35,20,1,61,0,3,24,2,29,5,38,44,3,90,19,0,19,109
08/22/2021,LAN,MI,AGL,CE,Towers with Radar,4,14,6,0,24,0,0,12,0,12,4,14,18,0,36,0,0,0,36
08/23/2021,LAN,MI,AGL,CE,Towers with Radar,5,26,23,1,55,0,3,23,1,27,5,29,46,2,82,0,0,0,82
08/24/2021,LAN,MI,AGL,CE,Towers with Radar,7,27,20,0,54,0,2,14,0,16,7,29,34,0,70,0,0,0,70
08/25/2021,LAN,MI,AGL,CE,Towers with Radar,6,39,25,4,74,0,0,23,0,23,6,39,48,4,97,4,0,4,101
08/26/2021,LAN,MI,AGL,CE,Towers with Radar,7,42,23,1,73,0,0,17,2,19,7,42,40,3,92,24,0,24,116
08/27/2021,LAN,MI,AGL,CE,Towers with Radar,10,39,15,2,66,0,0,4,0,4,10,39,19,2,70,0,0,0,70
08/28/2021,LAN,MI,AGL,CE,Towers with Radar,2,33,14,0,49,0,2,8,0,10,2,35,22,0,59,0,0,0,59
08/29/2021,LAN,MI,AGL,CE,Towers with Radar,5,16,9,0,30,0,0,7,0,7,5,16,16,0,37,6,0,6,43
08/30/2021,LAN,MI,AGL,CE,Towers with Radar,5,30,15,0,50,0,0,21,0,21,5,30,36,0,71,6,0,6,77
08/31/2021,LAN,MI,AGL,CE,Towers with Radar,8,36,18,3,65,0,0,21,1,22,8,36,39,4,87,0,0,0,87
09/01/2021,LAN,MI,AGL,CE,Towers with Radar,8,36,19,1,64,0,1,20,1,22,8,37,39,2,86,4,0,4,90
09/02/2021,LAN,MI,AGL,CE,Towers with Radar,10,40,22,4,76,0,0,21,1,22,10,40,43,5,98,45,0,45,143
09/03/2021,LAN,MI,AGL,CE,Towers with Radar,8,36,13,0,57,0,1,22,0,23,8,37,35,0,80,6,0,6,86
09/04/2021,LAN,MI,AGL,CE,Towers with Radar,4,27,5,0,36,0,0,12,0,12,4,27,17,0,48,0,0,0,48
09/05/2021,LAN,MI,AGL,CE,Towers with Radar,4,10,1,0,15,0,0,13,0,13,4,10,14,0,28,0,0,0,28
09/06/2021,LAN,MI,AGL,CE,Towers with Radar,4,12,6,0,22,0,0,25,0,25,4,12,31,0,47,22,0,22,69
09/07/2021,LAN,MI,AGL,CE,Towers with Radar,6,33,9,5,53,0,3,3,0,6,6,36,12,5,59,8,1,9,68
09/08/2021,LAN,MI,AGL,CE,Towers with Radar,13,39,19,7,78,0,3,4,5,12,13,42,23,12,90,6,0,6,96
09/09/2021,LAN,MI,AGL,CE,Towers with Radar,12,40,19,3,74,0,1,16,3,20,12,41,35,6,94,26,0,26,120
09/10/2021,LAN,MI,AGL,CE,Towers with Radar,10,38,33,2,83,0,1,41,4,46,10,39,74,6,129,32,0,32,161
09/11/2021,LAN,MI,AGL,CE,Towers with Radar,7,29,13,0,49,0,1,19,2,22,7,30,32,2,71,13,0,13,84
09/12/2021,LAN,MI,AGL,CE,Towers with Radar,5,15,11,0,31,0,0,16,1,17,5,15,27,1,48,16,0,16,64
09/13/2021,LAN,MI,AGL,CE,Towers with Radar,4,30,13,0,47,0,0,5,0,5,4,30,18,0,52,17,0,17,69
09/14/2021,LAN,MI,AGL,CE,Towers with Radar,10,37,14,3,64,0,4,6,1,11,10,41,20,4,75,2,0,2,77
09/15/2021,LAN,MI,AGL,CE,Towers with Radar,9,35,31,2,77,0,0,22,4,26,9,35,53,6,103,8,0,8,111
09/16/2021,LAN,MI,AGL,CE,Towers with Radar,9,37,30,0,76,0,0,44,0,44,9,37,74,0,120,34,0,34,154
09/17/2021,LAN,MI,AGL,CE,Towers with Radar,13,35,21,0,69,0,4,15,0,19,13,39,36,0,88,35,0,35,123
09/18/2021,LAN,MI,AGL,CE,Towers with Radar,10,32,18,0,60,0,0,28,0,28,10,32,46,0,88,18,0,18,106
09/19/2021,LAN,MI,AGL,CE,Towers with Radar,6,12,11,2,31,0,0,28,0,28,6,12,39,2,59,4,0,4,63
09/20/2021,LAN,MI,AGL,CE,Towers with Radar,7,31,21,2,61,0,1,9,0,10,7,32,30,2,71,0,0,0,71
09/21/2021,LAN,MI,AGL,CE,Towers with Radar,10,38,20,0,68,0,0,1,0,1,10,38,21,0,69,0,0,0,69
09/22/2021,LAN,MI,AGL,CE,Towers with Radar,10,38,12,0,60,0,0,1,0,1,10,38,13,0,61,0,0,0,61
09/23/2021,LAN,MI,AGL,CE,Towers with Radar,9,44,19,0,72,0,0,0,0,0,9,44,19,0,72,0,0,0,72
09/24/2021,LAN,MI,AGL,CE,Towers with Radar,14,42,28,2,86,0,2,30,0,32,14,44,58,2,118,8,0,8,126
09/25/2021,LAN,MI,AGL,CE,Towers with Radar,10,29,24,2,65,0,0,7,0,7,10,29,31,2,72,32,0,32,104
09/26/2021,LAN,MI,AGL,CE,Towers with Radar,9,15,21,0,45,0,0,27,0,27,9,15,48,0,72,24,0,24,96
09/27/2021,LAN,MI,AGL,CE,Towers with Radar,6,40,14,0,60,0,0,37,0,37,6,40,51,0,97,2,0,2,99
09/28/2021,LAN,MI,AGL,CE,Towers with Radar,11,36,12,0,59,0,0,24,0,24,11,36,36,0,83,4,0,4,87
09/29/2021,LAN,MI,AGL,CE,Towers with Radar,10,42,19,3,74,0,1,29,0,30,10,43,48,3,104,10,0,10,114
09/30/2021,LAN,MI,AGL,CE,Towers with Radar,10,47,37,1,95,0,0,33,3,36,10,47,70,4,131,14,0,14,145
10/01/2021,LAN,MI,AGL,CE,Towers with Radar,11,39,27,0,77,0,1,37,0,38,11,40,64,0,115,0,0,0,115
10/02/2021,LAN,MI,AGL,CE,Towers with Radar,6,21,19,2,48,0,0,17,0,17,6,21,36,2,65,0,0,0,65
10/03/2021,LAN,MI,AGL,CE,Towers with Radar,6,13,21,6,46,0,0,0,1,1,6,13,21,7,47,0,0,0,47
10/04/2021,LAN,MI,AGL,CE,Towers with Radar,7,30,20,5,62,0,0,0,0,0,7,30,20,5,62,0,0,0,62
10/05/2021,LAN,MI,AGL,CE,Towers with Radar,10,35,3,3,51,0,0,4,0,4,10,35,7,3,55,0,0,0,55
10/06/2021,LAN,MI,AGL,CE,Towers with Radar,10,31,27,11,79,0,0,4,0,4,10,31,31,11,83,0,0,0,83
10/07/2021,LAN,MI,AGL,CE,Towers with Radar,10,35,15,0,60,0,0,0,0,0,10,35,15,0,60,0,0,0,60
10/08/2021,LAN,MI,AGL,CE,Towers with Radar,12,34,16,8,70,0,0,1,0,1,12,34,17,8,71,0,0,0,71
10/09/2021,LAN,MI,AGL,CE,Towers with Radar,11,20,12,0,43,0,0,16,0,16,11,20,28,0,59,0,0,0,59
10/10/2021,LAN,MI,AGL,CE,Towers with Radar,6,13,10,0,29,0,1,8,0,9,6,14,18,0,38,0,0,0,38
10/11/2021,LAN,MI,AGL,CE,Towers with Radar,4,27,26,0,57,0,2,11,0,13,4,29,37,0,70,4,0,4,74
10/12/2021,LAN,MI,AGL,CE,Towers with Radar,11,32,11,1,55,0,0,5,0,5,11,32,16,1,60,12,0,12,72
10/13/2021,LAN,MI,AGL,CE,Towers with Radar,10,36,27,2,75,0,0,27,2,29,10,36,54,4,104,50,0,50,154
10/14/2021,LAN,MI,AGL,CE,Towers with Radar,10,43,14,8,75,0,0,0,1,1,10,43,14,9,76,11,0,11,87
10/15/2021,LAN,MI,AGL,CE,Towers with Radar,12,37,17,2,68,0,1,7,0,8,12,38,24,2,76,0,0,0,76
10/16/2021,LAN,MI,AGL,CE,Towers with Radar,9,20,13,2,44,0,0,8,2,10,9,20,21,4,54,14,0,14,68
10/17/2021,LAN,MI,AGL,CE,Towers with Radar,6,12,12,2,32,0,0,18,2,20,6,12,30,4,52,0,6,6,58
10/18/2021,LAN,MI,AGL,CE,Towers with Radar,6,29,23,0,58,0,3,55,0,58,6,32,78,0,116,12,0,12,128
10/19/2021,LAN,MI,AGL,CE,Towers with Radar,11,37,22,2,72,0,0,39,0,39,11,37,61,2,111,24,0,24,135
10/20/2021,LAN,MI,AGL,CE,Towers with Radar,10,32,17,4,63,0,2,34,0,36,10,34,51,4,99,20,0,20,119
10/21/2021,LAN,MI,AGL,CE,Towers with Radar,9,36,36,4,85,0,0,1,0,1,9,36,37,4,86,0,0,0,86
10/22/2021,LAN,MI,AGL,CE,Towers with Radar,8,40,29,0,77,0,0,8,0,8,8,40,37,0,85,0,0,0,85
10/23/2021,LAN,MI,AGL,CE,Towers with Radar,6,26,24,0,56,0,0,14,0,14,6,26,38,0,70,14,0,14,84
10/24/2021,LAN,MI,AGL,CE,Towers with Radar,5,15,5,2,27,0,0,1,0,1,5,15,6,2,28,6,0,6,34
10/25/2021,LAN,MI,AGL,CE,Towers with Radar,5,28,16,0,49,0,0,0,0,0,5,28,16,0,49,0,0,0,49
10/26/2021,LAN,MI,AGL,CE,Towers with Radar,11,44,18,6,79,0,0,21,0,21,11,44,39,6,100,8,0,8,108
10/27/2021,LAN,MI,AGL,CE,Towers with Radar,10,32,32,4,78,0,0,1,0,1,10,32,33,4,79,0,0,0,79
10/28/2021,LAN,MI,AGL,CE,Towers with Radar,10,41,14,4,69,0,0,13,2,15,10,41,27,6,84,0,0,0,84
10/29/2021,LAN,MI,AGL,CE,Towers with Radar,10,52,26,2,90,0,0,0,0,0,10,52,26,2,90,0,0,0,90
10/30/2021,LAN,MI,AGL,CE,Towers with Radar,5,53,54,1,113,0,0,4,0,4,5,53,58,1,117,0,0,0,117
10/31/2021,LAN,MI,AGL,CE,Towers with Radar,4,25,12,0,41,0,0,8,0,8,4,25,20,0,49,0,0,0,49
11/01/2021,LAN,MI,AGL,CE,Towers with Radar,5,28,13,2,48,0,3,8,1,12,5,31,21,3,60,1,0,1,61
11/02/2021,LAN,MI,AGL,CE,Towers with Radar,8,36,20,0,64,0,0,14,0,14,8,36,34,0,78,8,0,8,86
11/03/2021,LAN,MI,AGL,CE,Towers with Radar,8,36,26,3,73,0,4,26,1,31,8,40,52,4,104,0,0,0,104
11/04/2021,LAN,MI,AGL,CE,Towers with Radar,8,35,19,2,64,0,0,24,0,24,8,35,43,2,88,0,0,0,88
11/05/2021,LAN,MI,AGL,CE,Towers with Radar,9,38,28,0,75,0,4,23,0,27,9,42,51,0,102,6,0,6,108
11/06/2021,LAN,MI,AGL,CE,Towers with Radar,9,25,13,3,50,0,0,21,6,27,9,25,34,9,77,12,0,12,89
11/07/2021,LAN,MI,AGL,CE,Towers with Radar,4,18,22,0,44,0,0,36,0,36,4,18,58,0,80,6,0,6,86
11/08/2021,LAN,MI,AGL,CE,Towers with Radar,7,34,19,2,62,0,2,35,0,37,7,36,54,2,99,16,0,16,115
11/09/2021,LAN,MI,AGL,CE,Towers with Radar,8,40,19,0,67,0,2,28,2,32,8,42,47,2,99,8,0,8,107
11/10/2021,LAN,MI,AGL,CE,Towers with Radar,10,42,20,2,74,0,1,31,2,34,10,43,51,4,108,6,0,6,114
11/11/2021,LAN,MI,AGL,CE,Towers with Radar,8,39,7,0,54,0,1,7,0,8,8,40,14,0,62,0,0,0,62
11/12/2021,LAN,MI,AGL,CE,Towers with Radar,9,35,10,2,56,0,1,7,0,8,9,36,17,2,64,0,0,0,64
11/13/2021,LAN,MI,AGL,CE,Towers with Radar,8,30,8,0,46,0,0,5,0,5,8,30,13,0,51,0,0,0,51
11/14/2021,LAN,MI,AGL,CE,Towers with Radar,4,12,10,2,28,0,0,0,0,0,4,12,10,2,28,0,0,0,28
11/15/2021,LAN,MI,AGL,CE,Towers with Radar,5,30,18,2,55,0,2,25,0,27,5,32,43,2,82,23,0,23,105
11/16/2021,LAN,MI,AGL,CE,Towers with Radar,8,35,26,1,70,0,3,21,0,24,8,38,47,1,94,14,0,14,108
11/17/2021,LAN,MI,AGL,CE,Towers with Radar,8,41,15,0,64,0,0,0,0,0,8,41,15,0,64,0,0,0,64
11/18/2021,LAN,MI,AGL,CE,Towers with Radar,10,41,13,0,64,0,0,3,1,4,10,41,16,1,68,0,0,0,68
11/19/2021,LAN,MI,AGL,CE,Towers with Radar,12,35,20,2,69,0,1,29,1,31,12,36,49,3,100,14,0,14,114
11/20/2021,LAN,MI,AGL,CE,Towers with Radar,9,25,14,0,48,0,0,13,0,13,9,25,27,0,61,0,0,0,61
11/21/2021,LAN,MI,AGL,CE,Towers with Radar,4,15,7,0,26,0,0,7,0,7,4,15,14,0,33,4,0,4,37
11/22/2021,LAN,MI,AGL,CE,Towers with Radar,7,41,22,2,72,0,1,19,1,21,7,42,41,3,93,4,0,4,97
11/23/2021,LAN,MI,AGL,CE,Towers with Radar,13,44,32,2,91,0,0,41,0,41,13,44,73,2,132,18,0,18,150
11/24/2021,LAN,MI,AGL,CE,Towers with Radar,13,41,10,4,68,0,0,10,0,10,13,41,20,4,78,0,0,0,78
11/25/2021,LAN,MI,AGL,CE,Towers with Radar,2,9,1,0,12,0,0,0,0,0,2,9,1,0,12,0,0,0,12
11/26/2021,LAN,MI,AGL,CE,Towers with Radar,7,39,15,0,61,0,1,6,0,7,7,40,21,0,68,8,0,8,76
11/27/2021,LAN,MI,AGL,CE,Towers with Radar,12,28,10,0,50,0,0,2,0,2,12,28,12,0,52,0,0,0,52
11/28/2021,LAN,MI,AGL,CE,Towers with Radar,6,22,15,0,43,0,0,1,0,1,6,22,16,0,44,0,0,0,44
11/29/2021,LAN,MI,AGL,CE,Towers with Radar,4,35,15,1,55,0,0,7,0,7,4,35,22,1,62,0,0,0,62
11/30/2021,LAN,MI,AGL,CE,Towers with Radar,15,46,13,2,76,0,0,1,1,2,15,46,14,3,78,12,0,12,90
12/01/2021,LAN,MI,AGL,CE,Towers with Radar,14,45,25,2,86,0,0,15,1,16,14,45,40,3,102,0,0,0,102
12/02/2021,LAN,MI,AGL,CE,Towers with Radar,14,36,19,5,74,0,0,14,0,14,14,36,33,5,88,0,0,0,88
12/03/2021,LAN,MI,AGL,CE,Towers with Radar,9,38,16,0,63,0,0,2,0,2,9,38,18,0,65,0,0,0,65
12/04/2021,LAN,MI,AGL,CE,Towers with Radar,8,20,13,1,42,0,0,12,2,14,8,20,25,3,56,16,0,16,72
12/05/2021,LAN,MI,AGL,CE,Towers with Radar,4,13,6,0,23,0,0,3,0,3,4,13,9,0,26,0,0,0,26
12/06/2021,LAN,MI,AGL,CE,Towers with Radar,4,24,12,2,42,0,0,2,0,2,4,24,14,2,44,0,0,0,44
12/07/2021,LAN,MI,AGL,CE,Towers with Radar,12,44,31,4,91,0,0,10,2,12,12,44,41,6,103,0,0,0,103
12/08/2021,LAN,MI,AGL,CE,Towers with Radar,12,45,21,0,78,0,0,17,1,18,12,45,38,1,96,0,0,0,96
12/09/2021,LAN,MI,AGL,CE,Towers with Radar,14,43,26,4,87,0,0,16,1,17,14,43,42,5,104,17,0,17,121
12/10/2021,LAN,MI,AGL,CE,Towers with Radar,8,43,14,1,66,0,1,7,0,8,8,44,21,1,74,13,0,13,87
12/11/2021,LAN,MI,AGL,CE,Towers with Radar,5,12,4,0,21,0,0,0,0,0,5,12,4,0,21,0,0,0,21
12/12/2021,LAN,MI,AGL,CE,Towers with Radar,2,13,14,1,30,0,1,20,0,21,2,14,34,1,51,3,0,3,54
12/13/2021,LAN,MI,AGL,CE,Towers with Radar,3,32,15,0,50,0,4,36,0,40,3,36,51,0,90,34,0,34,124
12/14/2021,LAN,MI,AGL,CE,Towers with Radar,10,44,13,2,69,0,0,16,3,19,10,44,29,5,88,8,0,8,96
12/15/2021,LAN,MI,AGL,CE,Towers with Radar,10,44,16,2,72,0,0,2,0,2,10,44,18,2,74,0,0,0,74
12/16/2021,LAN,MI,AGL,CE,Towers with Radar,11,19,9,0,39,0,1,0,1,2,11,20,9,1,41,0,0,0,41
