01/01/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,668,70,258,50,1046,0,44,126,26,196,668,114,384,76,1242,12,0,12,1254
01/02/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,937,90,334,64,1425,0,34,89,31,154,937,124,423,95,1579,24,0,24,1603
01/03/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,817,78,231,55,1181,135,70,0,16,221,952,148,231,71,1402,24,0,24,1426
01/04/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,828,79,258,56,1221,102,54,0,13,169,930,133,258,69,1390,16,0,16,1406
01/05/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,839,80,295,57,1271,56,92,0,9,157,895,172,295,66,1428,30,0,30,1458
01/06/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,953,91,335,64,1443,32,73,27,36,168,985,164,362,100,1611,44,0,44,1655
01/07/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,943,89,333,63,1428,0,51,97,47,195,943,140,430,110,1623,38,0,38,1661
01/08/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,830,79,292,56,1257,9,37,96,41,183,839,116,388,97,1440,38,0,38,1478
01/09/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,884,89,329,62,1364,0,44,136,34,214,884,133,465,96,1578,32,0,32,1610
01/10/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,834,79,294,56,1263,69,60,11,10,150,903,139,305,66,1413,28,0,28,1441
01/11/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,832,79,293,56,1260,79,36,26,11,152,911,115,319,67,1412,38,0,38,1450
01/12/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,843,80,297,57,1277,25,65,17,10,117,868,145,314,67,1394,26,0,26,1420
01/13/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,879,84,309,59,1331,36,27,37,50,150,915,111,346,109,1481,40,0,40,1521
01/14/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,918,88,328,63,1397,0,77,69,20,166,918,165,397,83,1563,22,0,22,1585
01/15/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,853,80,301,58,1292,0,71,80,4,155,853,151,381,62,1447,56,0,56,1503
01/16/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,845,79,258,57,1239,48,130,0,23,201,893,209,258,80,1440,40,0,40,1480
01/17/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,836,78,275,52,1241,52,85,0,0,137,888,163,275,52,1378,44,0,44,1422
01/18/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,812,76,267,54,1209,70,68,0,7,145,882,144,267,61,1354,60,0,60,1414
01/19/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,848,80,299,57,1284,53,64,5,22,144,901,144,304,79,1428,38,0,38,1466
01/20/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,896,84,316,61,1357,50,99,11,22,182,946,183,327,83,1539,32,0,32,1571
01/21/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,899,84,317,61,1361,36,65,54,54,209,935,149,371,115,1570,44,0,44,1614
01/22/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,804,75,284,54,1217,76,90,41,13,220,880,165,325,67,1437,34,0,34,1471
01/23/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,860,81,304,57,1302,36,59,58,60,213,896,140,362,117,1515,34,0,34,1549
01/24/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,952,98,370,70,1490,0,79,147,39,265,952,177,517,109,1755,36,0,36,1791
01/25/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,889,106,399,75,1469,0,89,265,41,395,889,195,664,116,1864,22,0,22,1886
01/26/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,866,94,352,66,1378,0,72,149,84,305,866,166,501,150,1683,34,0,34,1717
01/27/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,967,92,345,65,1469,0,135,92,31,258,967,227,437,96,1727,46,0,46,1773
01/28/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,941,90,340,64,1435,0,93,127,12,232,941,183,467,76,1667,24,0,24,1691
01/29/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,816,77,288,54,1235,69,75,36,41,221,885,152,324,95,1456,36,0,36,1492
01/30/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,869,81,307,58,1315,38,24,40,2,104,907,105,347,60,1419,44,0,44,1463
01/31/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,933,89,328,62,1412,5,63,43,11,122,938,152,371,73,1534,44,0,44,1578
02/01/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,919,102,280,52,1353,0,46,81,9,136,919,148,361,61,1489,32,0,32,1521
02/02/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,861,95,259,47,1262,26,86,87,12,211,887,181,346,59,1473,18,0,18,1491
02/03/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,965,106,290,54,1415,5,109,50,62,226,970,215,340,116,1641,16,0,16,1657
02/04/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,955,110,302,56,1423,0,110,118,22,250,955,220,420,78,1673,26,0,26,1699
02/05/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,875,99,269,50,1293,0,64,103,48,215,875,163,372,98,1508,40,0,40,1548
02/06/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,876,96,263,49,1284,45,53,38,30,166,921,149,301,79,1450,44,0,44,1494
02/07/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,868,95,244,49,1256,76,69,0,11,156,944,164,244,60,1412,22,0,22,1434
02/08/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,911,100,274,49,1334,0,107,72,0,179,911,207,346,49,1513,20,0,20,1533
02/09/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,893,102,280,52,1327,0,180,59,42,281,893,282,339,94,1608,24,0,24,1632
02/10/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,967,106,291,54,1418,14,84,32,27,157,981,190,323,81,1575,28,0,28,1603
02/11/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,967,110,300,55,1432,0,54,118,47,219,967,164,418,102,1651,16,0,16,1667
02/12/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,799,88,212,44,1143,76,62,0,25,163,875,150,212,69,1306,28,0,28,1334
02/13/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,904,103,282,51,1340,0,88,50,36,174,904,191,332,87,1514,16,0,16,1530
02/14/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,921,101,240,52,1314,84,54,0,21,159,1005,155,240,73,1473,17,0,17,1490
02/15/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,916,103,282,52,1353,0,78,73,10,161,916,181,355,62,1514,16,0,16,1530
02/16/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,889,98,268,50,1305,0,45,6,69,120,889,143,274,119,1425,52,0,52,1477
02/17/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,962,112,310,57,1441,0,194,1,7,202,962,306,311,64,1643,18,0,18,1661
02/18/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,914,105,291,54,1364,0,67,145,42,254,914,172,436,96,1618,26,0,26,1644
02/19/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,886,98,272,50,1306,0,69,76,48,193,886,167,348,98,1499,24,0,24,1523
02/20/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,845,92,228,47,1212,66,34,0,47,147,911,126,228,94,1359,11,0,11,1370
02/21/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,904,89,259,51,1303,48,0,0,29,77,952,89,259,80,1380,0,0,0,1380
02/22/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,903,98,272,50,1323,83,98,24,18,223,986,196,296,68,1546,38,0,38,1584
02/23/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,862,94,248,47,1251,63,75,0,21,159,925,169,248,68,1410,0,0,0,1410
02/24/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,946,103,285,52,1386,32,50,45,23,150,978,153,330,75,1536,0,0,0,1536
02/25/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,972,110,305,56,1443,0,136,77,55,268,972,246,382,111,1711,0,0,0,1711
02/26/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,886,98,273,50,1307,0,100,86,14,200,886,198,359,64,1507,2,0,2,1509
02/27/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,889,98,267,49,1303,47,47,38,23,155,936,145,305,72,1458,0,0,0,1458
02/28/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,924,101,277,52,1354,66,69,7,13,155,990,170,284,65,1509,0,0,0,1509
02/29/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,851,93,234,48,1226,73,84,0,9,166,924,177,234,57,1392,0,0,0,1392
03/01/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,815,98,251,48,1212,94,81,0,11,186,909,179,251,59,1398,4,0,4,1402
03/02/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,964,117,315,56,1452,57,77,36,32,202,1021,194,351,88,1654,2,0,2,1656
03/03/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,973,124,338,60,1495,0,112,162,64,338,973,236,500,124,1833,1,0,1,1834
03/04/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,886,107,291,52,1336,35,110,65,30,240,921,217,356,82,1576,0,0,0,1576
03/05/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,868,129,350,62,1409,0,945,211,17,1173,868,1074,561,79,2582,0,0,0,2582
03/06/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,886,107,290,52,1335,90,49,3,34,176,976,156,293,86,1511,0,0,0,1511
03/07/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,850,102,270,50,1272,84,87,0,28,199,934,189,270,78,1471,0,0,0,1471
03/08/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,892,108,292,53,1345,1,102,6,37,146,893,210,298,90,1491,0,0,0,1491
03/09/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,980,120,326,58,1484,0,77,88,23,188,980,197,414,81,1672,6,0,6,1678
03/10/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,963,119,323,58,1463,0,111,109,41,261,963,230,432,99,1724,0,0,0,1724
03/11/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,869,104,285,51,1309,52,87,45,30,214,921,191,330,81,1523,0,0,0,1523
03/12/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,897,109,294,52,1352,33,49,54,46,182,930,158,348,98,1534,0,0,0,1534
03/13/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,899,108,289,53,1349,57,67,0,57,181,956,175,289,110,1530,0,0,0,1530
03/14/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,904,109,296,53,1362,38,132,12,17,199,942,241,308,70,1561,0,0,0,1561
03/15/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,919,115,311,55,1400,0,174,69,11,254,919,289,380,66,1654,4,0,4,1658
03/16/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,996,121,326,57,1500,15,109,41,42,207,1011,230,367,99,1707,0,0,0,1707
03/17/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,1007,122,330,58,1517,0,84,68,44,196,1007,206,398,102,1713,0,0,0,1713
03/18/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,879,106,288,50,1323,0,111,72,21,204,879,217,360,71,1527,0,0,0,1527
03/19/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,950,120,323,57,1450,0,19,149,47,215,950,139,472,104,1665,2,0,2,1667
03/20/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,856,103,186,49,1194,121,113,0,20,254,977,216,186,69,1448,0,0,0,1448
03/21/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,878,106,287,50,1321,58,80,33,14,185,936,186,320,64,1506,0,0,0,1506
03/22/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,919,110,300,53,1382,8,99,53,32,192,927,209,353,85,1574,2,0,2,1576
03/23/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,988,119,322,57,1486,17,111,38,54,220,1005,230,360,111,1706,4,0,4,1710
03/24/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,994,126,340,60,1520,0,129,101,55,285,994,255,441,115,1805,0,0,0,1805
03/25/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,848,102,277,48,1275,47,111,27,18,203,895,213,304,66,1478,0,0,0,1478
03/26/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,929,112,303,53,1397,3,89,86,39,217,932,201,389,92,1614,0,0,0,1614
03/27/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,962,117,316,56,1451,0,121,34,30,185,962,238,350,86,1636,0,0,0,1636
03/28/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,919,111,300,53,1383,4,129,15,22,170,923,240,315,75,1553,2,0,2,1555
03/29/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,909,110,297,52,1368,3,134,83,32,252,912,244,380,84,1620,4,0,4,1624
03/30/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,998,120,326,57,1501,19,118,6,49,192,1017,238,332,106,1693,4,0,4,1697
03/31/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,923,112,301,53,1389,41,101,12,37,191,964,213,313,90,1580,0,0,0,1580
04/01/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,864,83,233,55,1235,37,148,0,24,209,901,231,233,79,1444,2,0,2,1446
04/02/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,969,95,261,61,1386,4,87,66,56,213,973,182,327,117,1599,0,0,0,1599
04/03/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,955,93,257,61,1366,23,113,51,10,197,978,206,308,71,1563,0,0,0,1563
04/04/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,952,96,265,62,1375,0,169,96,7,272,952,265,361,69,1647,2,0,2,1649
04/05/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,916,92,253,59,1320,0,197,105,19,321,916,289,358,78,1641,0,0,0,1641
04/06/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,992,100,278,65,1435,0,149,68,32,249,992,249,346,97,1684,0,0,0,1684
04/07/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,956,92,259,61,1368,19,149,64,42,274,975,241,323,103,1642,0,0,0,1642
04/08/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,825,81,223,52,1181,53,124,86,55,318,878,205,309,107,1499,0,0,0,1499
04/09/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,935,92,257,60,1344,0,105,162,44,311,935,197,419,104,1655,0,0,0,1655
04/10/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,928,90,251,59,1328,42,94,3,31,170,970,184,254,90,1498,0,0,0,1498
04/11/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,922,90,250,58,1320,0,141,91,18,250,922,231,341,76,1570,0,0,0,1570
04/12/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,892,87,241,57,1277,18,139,150,31,338,910,226,391,88,1615,0,0,0,1615
04/13/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,954,93,258,61,1366,22,104,69,54,249,976,197,327,115,1615,0,0,0,1615
04/14/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,966,95,263,62,1386,0,141,91,54,286,966,236,354,116,1672,0,0,0,1672
04/15/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,813,78,220,52,1163,60,100,103,39,302,873,178,323,91,1465,0,0,0,1465
04/16/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,973,95,265,61,1394,0,71,188,44,303,973,166,453,105,1697,2,0,2,1699
04/17/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,880,84,231,55,1250,81,152,0,14,247,961,236,231,69,1497,0,0,0,1497
04/18/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,857,82,206,53,1198,61,143,0,35,239,918,225,206,88,1437,0,0,0,1437
04/19/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,897,86,242,56,1281,38,180,87,36,341,935,266,329,92,1622,0,0,0,1622
04/20/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,955,92,258,60,1365,21,166,162,72,421,976,258,420,132,1786,0,0,0,1786
04/21/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,963,93,260,60,1376,38,134,94,58,324,1001,227,354,118,1700,6,0,6,1706
04/22/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,837,80,226,52,1195,47,154,110,57,368,884,234,336,109,1563,0,0,0,1563
04/23/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,930,91,255,59,1335,0,80,164,37,281,930,171,419,96,1616,4,0,4,1620
04/24/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,870,85,234,54,1243,102,143,76,38,359,972,228,310,92,1602,2,0,2,1604
04/25/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,844,82,227,52,1205,96,174,20,30,320,940,256,247,82,1525,0,0,0,1525
04/26/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,830,80,216,52,1178,59,38,0,4,101,889,118,216,56,1279,237,0,237,1516
04/27/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,940,89,255,59,1343,0,0,74,23,97,940,89,329,82,1440,247,0,247,1687
04/28/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,957,95,261,60,1373,0,12,92,8,112,957,107,353,68,1485,301,0,301,1786
04/29/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,823,80,221,44,1168,31,42,18,0,91,854,122,239,44,1259,230,0,230,1489
04/30/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,892,90,248,58,1288,0,56,98,17,171,892,146,346,75,1459,197,0,197,1656
05/01/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,937,98,247,55,1337,0,32,42,34,108,937,130,289,89,1445,0,0,0,1445
05/02/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,877,88,221,43,1229,18,33,21,0,72,895,121,242,43,1301,0,0,0,1301
05/03/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,878,88,222,44,1232,23,22,59,0,104,901,110,281,44,1336,0,0,0,1336
05/04/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,908,95,238,54,1295,0,24,82,21,127,908,119,320,75,1422,0,0,0,1422
05/05/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,958,101,253,58,1370,0,30,77,54,161,958,131,330,112,1531,0,0,0,1531
05/06/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,829,69,209,47,1154,12,0,74,0,86,841,69,283,47,1240,0,0,0,1240
05/07/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,866,68,235,53,1222,0,0,122,40,162,866,68,357,93,1384,0,0,0,1384
05/08/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,916,92,226,52,1286,27,20,0,7,54,943,112,226,59,1340,0,0,0,1340
05/09/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,873,88,220,47,1228,9,9,61,0,79,882,97,281,47,1307,0,0,0,1307
05/10/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,886,89,224,41,1240,27,19,3,0,49,913,108,227,41,1289,2,0,2,1291
05/11/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,948,98,246,55,1347,0,57,34,22,113,948,155,280,77,1460,0,0,0,1460
05/12/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,921,99,248,55,1323,0,65,106,13,184,921,164,354,68,1507,0,0,0,1507
05/13/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,805,80,204,36,1125,39,7,55,0,101,844,87,259,36,1226,0,0,0,1226
05/14/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,854,56,216,48,1174,22,0,58,15,95,876,56,274,63,1269,0,0,0,1269
05/15/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,902,91,205,50,1248,43,9,0,13,65,945,100,205,63,1313,2,0,2,1315
05/16/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,867,87,205,39,1198,37,51,0,0,88,904,138,205,39,1286,0,0,0,1286
05/17/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,863,87,219,48,1217,33,42,21,2,98,896,129,240,50,1315,0,0,0,1315
05/18/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,934,97,246,54,1331,0,61,76,19,156,934,158,322,73,1487,0,0,0,1487
05/19/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,928,94,240,53,1315,0,14,83,5,102,928,108,323,58,1417,0,0,0,1417
05/20/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,825,81,209,40,1155,21,14,51,0,86,846,95,260,40,1241,0,0,0,1241
05/21/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,858,94,239,52,1243,0,13,131,26,170,858,107,370,78,1413,0,0,0,1413
05/22/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,925,94,238,52,1309,0,21,37,10,68,925,115,275,62,1377,0,0,0,1377
05/23/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,897,89,228,44,1258,0,16,66,0,82,897,105,294,44,1340,2,0,2,1342
05/24/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,929,96,243,48,1316,0,55,44,0,99,929,151,287,48,1415,0,0,0,1415
05/25/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,986,102,258,40,1386,0,28,98,0,126,986,130,356,40,1512,4,0,4,1516
05/26/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,968,98,246,44,1356,0,9,121,0,130,968,107,367,44,1486,0,0,0,1486
05/27/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,840,84,211,26,1161,36,5,49,0,90,876,89,260,26,1251,0,0,0,1251
05/28/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,817,82,206,25,1130,57,0,25,0,82,874,82,231,25,1212,0,0,0,1212
05/29/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,923,87,233,42,1285,5,0,76,0,81,928,87,309,42,1366,0,0,0,1366
05/30/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,858,83,200,25,1166,85,0,0,0,85,943,83,200,25,1251,2,0,2,1253
05/31/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,892,90,225,29,1236,53,15,48,0,116,945,105,273,29,1352,0,0,0,1352
06/01/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,997,85,224,34,1340,13,16,56,4,89,1010,101,280,38,1429,0,0,0,1429
06/02/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,945,83,217,32,1277,0,21,98,0,119,945,104,315,32,1396,0,0,0,1396
06/03/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,853,69,190,24,1136,25,0,66,0,91,878,69,256,24,1227,0,0,0,1227
06/04/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,904,60,203,29,1196,0,0,99,4,103,904,60,302,33,1299,0,0,0,1299
06/05/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,931,81,208,25,1245,43,20,26,0,89,974,101,234,25,1334,0,0,0,1334
06/06/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,907,79,204,30,1220,0,19,33,5,57,907,98,237,35,1277,0,0,0,1277
06/07/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,948,82,212,28,1270,0,65,14,0,79,948,147,226,28,1349,0,0,0,1349
06/08/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,989,86,221,32,1328,13,56,12,7,88,1002,142,233,39,1416,0,0,0,1416
06/09/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,960,90,233,35,1318,0,51,138,18,207,960,141,371,53,1525,0,0,0,1525
