01/01/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,668,70,258,50,1046,0,44,126,26,196,668,114,384,76,1242,12,0,12,1254
06/10/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,834,70,186,22,1112,12,0,77,0,89,846,70,263,22,1201,0,0,0,1201
06/11/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,891,63,207,31,1192,0,0,135,13,148,891,63,342,44,1340,0,0,0,1340
06/12/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,932,81,208,31,1252,59,16,13,5,93,991,97,221,36,1345,0,0,0,1345
06/13/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,902,79,204,30,1215,0,36,32,8,76,902,115,236,38,1291,4,0,4,1295
06/14/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,866,76,197,29,1168,0,18,65,16,99,866,94,262,45,1267,0,0,0,1267
06/15/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,994,86,223,33,1336,0,0,49,28,77,994,86,272,61,1413,0,0,0,1413
06/16/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,955,86,222,32,1295,0,23,87,12,122,955,109,309,44,1417,0,0,0,1417
06/17/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,855,73,192,19,1139,29,18,37,0,84,884,91,229,19,1223,0,0,0,1223
06/18/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,918,79,208,29,1234,0,18,82,0,100,918,97,290,29,1334,0,0,0,1334
06/19/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,955,82,214,26,1277,17,22,38,0,77,972,104,252,26,1354,0,0,0,1354
06/20/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,918,81,213,29,1241,0,37,76,0,113,918,118,289,29,1354,0,0,0,1354
06/21/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,956,82,215,23,1276,6,24,43,0,73,962,106,258,23,1349,2,0,2,1351
06/22/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,956,82,215,31,1284,29,17,27,7,80,985,99,242,38,1364,2,0,2,1366
06/23/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,991,84,221,32,1328,8,10,66,9,93,999,94,287,41,1421,2,0,2,1423
06/24/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,886,76,200,30,1192,0,42,32,5,79,886,118,232,35,1271,0,0,0,1271
06/25/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,909,80,212,32,1233,0,0,102,6,108,909,80,314,38,1341,0,0,0,1341
06/26/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,934,80,210,30,1254,56,9,1,0,66,990,89,211,30,1320,0,0,0,1320
06/27/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,909,78,204,24,1215,38,7,40,0,85,947,85,244,24,1300,0,0,0,1300
06/28/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,921,79,207,16,1223,2,30,59,0,91,923,109,266,16,1314,4,0,4,1318
06/29/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,991,86,225,34,1336,0,1,113,0,114,991,87,338,34,1450,4,0,4,1454
06/30/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,1002,86,225,31,1344,0,3,96,0,99,1002,89,321,31,1443,0,0,0,1443
07/01/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,853,62,171,17,1103,8,18,63,0,89,861,80,234,17,1192,0,0,0,1192
07/02/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,821,60,164,31,1076,29,15,38,2,84,850,75,202,33,1160,0,0,0,1160
07/03/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,835,61,167,20,1083,23,17,25,0,65,858,78,192,20,1148,0,0,0,1148
07/04/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,761,56,152,21,990,34,14,28,0,76,795,70,180,21,1066,0,0,0,1066
07/05/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,880,64,177,26,1147,0,25,31,0,56,880,89,208,26,1203,0,0,0,1203
07/06/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,966,69,194,31,1260,20,18,77,0,115,986,87,271,31,1375,0,0,0,1375
07/07/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,954,68,195,35,1252,0,0,89,3,92,954,68,284,38,1344,0,0,0,1344
07/08/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,832,60,167,30,1089,33,2,53,6,94,865,62,220,36,1183,6,0,6,1189
07/09/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,884,65,177,32,1158,1,10,56,14,81,885,75,233,46,1239,6,0,6,1245
07/10/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,898,66,174,24,1162,48,33,0,0,81,946,99,174,24,1243,0,0,0,1243
07/11/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,890,65,179,24,1158,7,30,50,0,87,897,95,229,24,1245,0,0,0,1245
07/12/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,871,64,175,31,1141,12,33,50,2,97,883,97,225,33,1238,0,0,0,1238
07/13/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,973,69,196,35,1273,8,0,76,0,84,981,69,272,35,1357,0,0,0,1357
07/14/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,925,69,190,35,1219,0,18,58,15,91,925,87,248,50,1310,0,0,0,1310
07/15/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,845,62,170,22,1099,17,1,101,0,119,862,63,271,22,1218,0,0,0,1218
07/16/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,886,61,185,33,1165,0,0,131,4,135,886,61,316,37,1300,0,0,0,1300
07/17/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,969,70,195,35,1269,8,5,43,3,59,977,75,238,38,1328,0,0,0,1328
07/18/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,908,69,189,34,1200,0,49,52,1,102,908,118,241,35,1302,0,0,0,1302
07/19/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,869,63,175,32,1139,12,35,55,15,117,881,98,230,47,1256,0,0,0,1256
07/20/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,951,71,198,35,1255,0,68,63,11,142,951,139,261,46,1397,0,0,0,1397
07/21/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,917,71,198,35,1221,0,33,139,25,197,917,104,337,60,1418,7,0,7,1425
07/22/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,822,59,165,22,1068,34,7,47,0,88,856,66,212,22,1156,0,0,0,1156
07/23/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,883,67,187,34,1171,0,9,85,13,107,883,76,272,47,1278,0,0,0,1278
07/24/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,923,62,186,25,1196,25,0,55,0,80,948,62,241,25,1276,0,0,0,1276
07/25/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,876,63,176,26,1141,16,27,31,0,74,892,90,207,26,1215,2,0,2,1217
07/26/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,894,65,182,32,1173,0,49,35,12,96,894,114,217,44,1269,0,0,0,1269
07/27/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,971,73,206,37,1287,0,31,85,21,137,971,104,291,58,1424,0,0,0,1424
07/28/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,936,71,198,35,1240,0,13,113,25,151,936,84,311,60,1391,0,0,0,1391
07/29/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,827,59,166,18,1070,31,13,43,0,87,858,72,209,18,1157,0,0,0,1157
07/30/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,900,53,184,33,1170,0,0,89,8,97,900,53,273,41,1267,0,0,0,1267
07/31/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,934,61,188,23,1206,50,0,31,0,81,984,61,219,23,1287,0,0,0,1287
08/01/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,857,71,188,36,1152,65,0,0,0,65,922,71,188,36,1217,0,0,0,1217
08/02/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,844,79,188,38,1149,41,9,0,0,50,885,88,188,38,1199,0,0,0,1199
08/03/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,917,76,213,41,1247,55,0,0,0,55,972,76,213,41,1302,0,0,0,1302
08/04/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,946,77,226,50,1299,1,0,43,0,44,947,77,269,50,1343,0,0,0,1343
08/05/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,811,54,194,26,1085,39,0,26,0,65,850,54,220,26,1150,2,0,2,1152
08/06/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,897,73,224,46,1240,0,0,91,0,91,897,73,315,46,1331,0,0,0,1331
08/07/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,914,74,219,41,1248,47,0,3,0,50,961,74,222,41,1298,0,0,0,1298
08/08/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,934,87,224,24,1269,4,11,43,0,58,938,98,267,24,1327,0,0,0,1327
08/09/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,877,81,210,38,1206,28,5,6,0,39,905,86,216,38,1245,0,0,0,1245
08/10/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,956,89,226,44,1315,23,20,0,0,43,979,109,226,44,1358,0,0,0,1358
08/11/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,984,92,240,46,1362,0,0,64,0,64,984,92,304,46,1426,0,0,0,1426
08/12/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,848,78,203,23,1152,23,8,19,0,50,871,86,222,23,1202,2,0,2,1204
08/13/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,921,67,231,57,1276,0,0,93,0,93,921,67,324,57,1369,0,0,0,1369
08/14/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,926,86,190,41,1243,70,2,0,0,72,996,88,190,41,1315,0,0,0,1315
08/15/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,843,71,139,74,1127,36,0,0,34,70,879,71,139,108,1197,0,0,0,1197
08/16/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,868,82,188,77,1215,0,14,0,13,27,868,96,188,90,1242,0,0,0,1242
08/17/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,915,89,228,85,1317,0,3,0,44,47,915,92,228,129,1364,0,0,0,1364
08/18/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,922,67,231,85,1305,0,0,16,55,71,922,67,247,140,1376,0,0,0,1376
08/19/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,834,56,199,72,1161,4,0,7,9,20,838,56,206,81,1181,2,0,2,1183
08/20/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,856,43,218,79,1196,0,0,52,45,97,856,43,270,124,1293,0,0,0,1293
08/21/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,889,62,167,77,1195,43,0,0,22,65,932,62,167,99,1260,0,0,0,1260
08/22/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,884,75,204,78,1241,0,0,0,30,30,884,75,204,108,1271,0,0,0,1271
08/23/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,852,60,188,74,1174,34,0,0,1,35,886,60,188,75,1209,0,0,0,1209
08/24/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,911,86,186,81,1264,0,0,0,60,60,911,86,186,141,1324,2,0,2,1326
08/25/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,930,89,187,84,1290,0,8,0,68,76,930,97,187,152,1366,0,0,0,1366
08/26/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,860,85,183,79,1207,0,64,0,19,83,860,149,183,98,1290,0,0,0,1290
08/27/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,862,49,209,76,1196,0,0,14,31,45,862,49,223,107,1241,0,0,0,1241
08/28/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,970,96,182,90,1338,0,58,0,75,133,970,154,182,165,1471,0,0,0,1471
08/29/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,889,84,161,78,1212,0,37,0,28,65,889,121,161,106,1277,0,0,0,1277
08/30/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,878,82,175,67,1202,0,45,0,0,45,878,127,175,67,1247,0,0,0,1247
08/31/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,935,84,234,85,1338,0,0,9,42,51,935,84,243,127,1389,2,0,2,1391
09/01/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,905,107,158,38,1208,0,27,108,30,165,905,134,266,68,1373,0,0,0,1373
09/02/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,807,94,140,33,1074,41,5,73,2,121,848,99,213,35,1195,0,0,0,1195
09/03/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,810,95,140,34,1079,35,1,84,0,120,845,96,224,34,1199,0,0,0,1199
09/04/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,862,101,149,36,1148,4,0,90,4,98,866,101,239,40,1246,0,0,0,1246
09/05/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,818,95,143,22,1078,60,0,17,0,77,878,95,160,22,1155,0,0,0,1155
09/06/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,850,99,148,25,1122,35,2,41,0,78,885,101,189,25,1200,0,0,0,1200
09/07/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,912,109,161,38,1220,0,53,61,0,114,912,162,222,38,1334,2,0,2,1336
09/08/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,930,112,166,39,1247,0,22,85,13,120,930,134,251,52,1367,0,0,0,1367
09/09/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,824,96,144,34,1098,15,18,80,3,116,839,114,224,37,1214,0,0,0,1214
09/10/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,852,76,150,34,1112,0,0,132,17,149,852,76,282,51,1261,0,0,0,1261
09/11/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,880,103,153,30,1166,36,5,23,0,64,916,108,176,30,1230,0,0,0,1230
09/12/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,854,101,150,31,1136,0,29,47,0,76,854,130,197,31,1212,0,0,0,1212
09/13/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,872,104,155,35,1166,0,45,70,9,124,872,149,225,44,1290,0,0,0,1290
09/14/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,933,111,165,38,1247,0,37,71,9,117,933,148,236,47,1364,0,0,0,1364
09/15/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,948,119,177,41,1285,0,42,129,17,188,948,161,306,58,1473,12,0,12,1485
09/16/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,836,98,146,25,1105,0,20,85,0,105,836,118,231,25,1210,0,0,0,1210
09/17/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,863,105,157,36,1161,0,19,148,19,186,863,124,305,55,1347,0,0,0,1347
09/18/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,928,109,163,38,1238,0,50,51,6,107,928,159,214,44,1345,0,0,0,1345
09/19/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,888,103,155,35,1181,0,23,56,0,79,888,126,211,35,1260,0,0,0,1260
09/20/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,863,103,152,31,1149,0,34,78,0,112,863,137,230,31,1261,0,0,0,1261
09/21/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,917,110,163,38,1228,0,37,84,0,121,917,147,247,38,1349,0,0,0,1349
09/22/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,927,112,165,38,1242,0,47,57,14,118,927,159,222,52,1360,0,0,0,1360
09/23/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,816,95,141,33,1085,39,23,31,8,101,855,118,172,41,1186,0,0,0,1186
09/24/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,842,98,145,34,1119,15,9,76,1,101,857,107,221,35,1220,0,0,0,1220
09/25/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,919,107,159,37,1222,15,11,52,0,78,934,118,211,37,1300,0,0,0,1300
09/26/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,869,102,150,22,1143,28,30,51,0,109,897,132,201,22,1252,0,0,0,1252
09/27/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,869,101,150,35,1155,3,6,83,3,95,872,107,233,38,1250,0,0,0,1250
09/28/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,944,111,163,37,1255,14,13,75,0,102,958,124,238,37,1357,0,0,0,1357
09/29/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,934,109,163,38,1244,0,10,118,9,137,934,119,281,47,1381,0,0,0,1381
09/30/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,807,95,139,32,1073,33,4,75,1,113,840,99,214,33,1186,0,0,0,1186
10/01/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,844,90,160,33,1127,0,4,114,0,118,844,94,274,33,1245,0,0,0,1245
10/02/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,916,94,170,35,1215,31,1,20,6,58,947,95,190,41,1273,0,0,0,1273
10/03/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,865,90,160,32,1147,12,17,37,0,66,877,107,197,32,1213,4,0,4,1217
10/04/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,854,91,164,34,1143,0,77,53,8,138,854,168,217,42,1281,0,0,0,1281
10/05/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,923,99,179,37,1238,0,24,100,18,142,923,123,279,55,1380,0,0,0,1380
10/06/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,912,98,174,36,1220,0,45,58,22,125,912,143,232,58,1345,0,0,0,1345
10/07/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,829,85,154,28,1096,38,17,32,0,87,867,102,186,28,1183,2,0,2,1185
10/08/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,863,93,167,35,1158,0,8,117,5,130,863,101,284,40,1288,0,0,0,1288
10/09/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,905,93,169,36,1203,0,30,33,7,70,905,123,202,43,1273,0,0,0,1273
10/10/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,879,89,163,21,1152,14,18,21,0,53,893,107,184,21,1205,1,0,1,1206
10/11/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,863,91,165,22,1141,0,36,82,0,118,863,127,247,22,1259,0,0,0,1259
10/12/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,948,101,184,40,1273,0,58,67,1,126,948,159,251,41,1399,0,0,0,1399
10/13/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,950,101,185,40,1276,0,32,125,12,169,950,133,310,52,1445,1,0,1,1446
10/14/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,832,88,161,35,1116,0,27,103,9,139,832,115,264,44,1255,0,0,0,1255
10/15/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,865,91,165,36,1157,0,12,107,24,143,865,103,272,60,1300,0,0,0,1300
10/16/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,952,97,175,38,1262,29,186,54,24,293,981,283,229,62,1555,0,0,0,1555
10/17/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,895,91,164,36,1186,21,206,47,15,289,916,297,211,51,1475,0,0,0,1475
10/18/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,888,91,163,35,1177,16,199,103,0,318,904,290,266,35,1495,3,0,3,1498
10/19/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,926,94,170,37,1227,10,233,111,22,376,936,327,281,59,1603,2,0,2,1605
10/20/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,983,100,181,39,1303,11,183,93,39,326,994,283,274,78,1629,0,0,0,1629
10/21/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,816,83,150,21,1070,85,210,27,0,322,901,293,177,21,1392,0,0,0,1392
10/22/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,855,87,157,34,1133,10,27,54,5,96,865,114,211,39,1229,0,0,0,1229
10/23/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,922,94,144,37,1197,79,98,0,1,178,1001,192,144,38,1375,0,0,0,1375
10/24/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,859,88,158,34,1139,43,205,14,1,263,902,293,172,35,1402,3,0,3,1405
10/25/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,887,90,163,34,1174,16,220,67,18,321,903,310,230,52,1495,0,0,0,1495
10/26/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,951,97,175,37,1260,30,166,42,8,246,981,263,217,45,1506,0,0,0,1506
10/27/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,911,93,167,35,1206,48,37,6,0,91,959,130,173,35,1297,0,0,0,1297
10/28/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,824,84,151,32,1091,83,174,38,7,302,907,258,189,39,1393,0,0,0,1393
10/29/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,968,99,180,37,1284,0,119,84,0,203,968,218,264,37,1487,0,0,0,1487
10/30/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,900,92,165,35,1192,80,98,6,4,188,980,190,171,39,1380,0,0,0,1380
10/31/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,893,91,164,35,1183,46,105,52,22,225,939,196,216,57,1408,0,0,0,1408
11/01/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,918,74,209,39,1240,0,207,123,13,343,918,281,332,52,1583,0,0,0,1583
11/02/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,972,76,212,40,1300,0,163,90,25,278,972,239,302,65,1578,0,0,0,1578
11/03/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,981,74,208,39,1302,4,217,83,22,326,985,291,291,61,1628,0,0,0,1628
11/04/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,827,62,175,33,1097,43,205,33,5,286,870,267,208,38,1383,0,0,0,1383
11/05/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,956,72,203,38,1269,19,196,67,29,311,975,268,270,67,1580,2,0,2,1582
11/06/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,911,69,181,36,1197,63,210,0,13,286,974,279,181,49,1483,0,0,0,1483
11/07/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,866,65,180,35,1146,61,228,0,1,290,927,293,180,36,1436,0,0,0,1436
11/08/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,900,68,192,36,1196,8,240,58,17,323,908,308,250,53,1519,0,0,0,1519
11/09/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,1099,83,193,44,1419,38,222,0,28,288,1137,305,193,72,1707,0,0,0,1707
11/10/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,969,74,209,38,1290,0,162,94,21,277,969,236,303,59,1567,0,0,0,1567
11/11/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,878,66,187,34,1165,39,215,40,7,301,917,281,227,41,1466,0,0,0,1466
11/12/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,968,78,221,40,1307,0,146,181,22,349,968,224,402,62,1656,0,0,0,1656
11/13/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,1051,78,224,41,1394,9,119,76,9,213,1060,197,300,50,1607,6,0,6,1613
11/14/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,923,69,199,36,1227,0,143,127,10,280,923,212,326,46,1507,0,0,0,1507
11/15/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,967,75,214,39,1295,0,172,170,16,358,967,247,384,55,1653,0,0,0,1653
11/16/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,1022,81,232,43,1378,0,133,224,21,378,1022,214,456,64,1756,0,0,0,1756
11/17/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,986,79,225,41,1331,0,194,202,18,414,986,273,427,59,1745,0,0,0,1745
11/18/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,849,63,181,33,1126,27,222,95,9,353,876,285,276,42,1479,0,0,0,1479
11/19/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,948,71,202,31,1252,17,189,133,0,339,965,260,335,31,1591,0,0,0,1591
11/20/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,929,69,198,32,1228,77,171,28,0,276,1006,240,226,32,1504,0,0,0,1504
