01/01/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,668,70,258,50,1046,0,44,126,26,196,668,114,384,76,1242,12,0,12,1254
05/12/2017,LAS,NV,AWP,WE,Towers with Radar,1087,89,123,0,1299,0,329,13,2,344,1087,418,136,2,1643,0,0,0,1643
05/13/2017,LAS,NV,AWP,WE,Towers with Radar,829,45,71,5,950,0,332,8,2,342,829,377,79,7,1292,0,0,0,1292
05/14/2017,LAS,NV,AWP,WE,Towers with Radar,1027,81,89,2,1199,0,307,8,0,315,1027,388,97,2,1514,0,0,0,1514
05/15/2017,LAS,NV,AWP,WE,Towers with Radar,1073,73,92,2,1240,0,361,10,1,372,1073,434,102,3,1612,0,0,0,1612
05/16/2017,LAS,NV,AWP,WE,Towers with Radar,991,64,81,4,1140,0,387,13,0,400,991,451,94,4,1540,0,0,0,1540
05/17/2017,LAS,NV,AWP,WE,Towers with Radar,1023,81,109,1,1214,0,353,7,0,360,1023,434,116,1,1574,0,0,0,1574
05/18/2017,LAS,NV,AWP,WE,Towers with Radar,1089,83,112,2,1286,0,339,11,0,350,1089,422,123,2,1636,0,0,0,1636
05/19/2017,LAS,NV,AWP,WE,Towers with Radar,1104,108,134,3,1349,0,350,20,0,370,1104,458,154,3,1719,0,0,0,1719
05/20/2017,LAS,NV,AWP,WE,Towers with Radar,841,90,140,0,1071,0,331,21,0,352,841,421,161,0,1423,0,0,0,1423
05/21/2017,LAS,NV,AWP,WE,Towers with Radar,1018,159,228,1,1406,0,315,11,0,326,1018,474,239,1,1732,0,0,0,1732
05/22/2017,LAS,NV,AWP,WE,Towers with Radar,1092,90,156,4,1342,0,322,11,0,333,1092,412,167,4,1675,0,0,0,1675
05/23/2017,LAS,NV,AWP,WE,Towers with Radar,993,139,222,2,1356,0,337,25,0,362,993,476,247,2,1718,0,0,0,1718
05/24/2017,LAS,NV,AWP,WE,Towers with Radar,1024,116,142,6,1288,0,273,14,2,289,1024,389,156,8,1577,0,0,0,1577
05/25/2017,LAS,NV,AWP,WE,Towers with Radar,1064,94,114,2,1274,0,343,8,0,351,1064,437,122,2,1625,0,0,0,1625
05/26/2017,LAS,NV,AWP,WE,Towers with Radar,1067,99,132,2,1300,0,328,8,0,336,1067,427,140,2,1636,0,0,0,1636
05/27/2017,LAS,NV,AWP,WE,Towers with Radar,837,43,91,0,971,0,309,7,0,316,837,352,98,0,1287,0,0,0,1287
05/28/2017,LAS,NV,AWP,WE,Towers with Radar,907,66,74,3,1050,0,326,10,0,336,907,392,84,3,1386,0,0,0,1386
05/29/2017,LAS,NV,AWP,WE,Towers with Radar,990,83,122,1,1196,0,286,17,0,303,990,369,139,1,1499,0,0,0,1499
05/30/2017,LAS,NV,AWP,WE,Towers with Radar,991,47,74,3,1115,0,373,8,1,382,991,420,82,4,1497,0,0,0,1497
05/31/2017,LAS,NV,AWP,WE,Towers with Radar,1034,60,95,7,1196,0,358,10,4,372,1034,418,105,11,1568,0,0,0,1568
06/01/2017,LAS,NV,AWP,WE,Towers with Radar,1099,52,90,2,1243,0,278,6,4,288,1099,330,96,6,1531,0,0,0,1531
06/02/2017,LAS,NV,AWP,WE,Towers with Radar,1095,102,101,7,1305,0,289,11,1,301,1095,391,112,8,1606,0,0,0,1606
06/03/2017,LAS,NV,AWP,WE,Towers with Radar,854,39,55,5,953,0,296,11,0,307,854,335,66,5,1260,0,0,0,1260
06/04/2017,LAS,NV,AWP,WE,Towers with Radar,1028,77,103,6,1214,0,308,13,0,321,1028,385,116,6,1535,0,0,0,1535
06/05/2017,LAS,NV,AWP,WE,Towers with Radar,1070,62,83,2,1217,0,306,10,2,318,1070,368,93,4,1535,0,0,0,1535
06/06/2017,LAS,NV,AWP,WE,Towers with Radar,999,54,85,6,1144,0,333,13,0,346,999,387,98,6,1490,0,0,0,1490
06/07/2017,LAS,NV,AWP,WE,Towers with Radar,1034,53,91,2,1180,0,332,7,4,343,1034,385,98,6,1523,0,0,0,1523
06/08/2017,LAS,NV,AWP,WE,Towers with Radar,1089,70,102,1,1262,0,335,16,2,353,1089,405,118,3,1615,0,0,0,1615
06/09/2017,LAS,NV,AWP,WE,Towers with Radar,1086,88,86,0,1260,0,299,21,4,324,1086,387,107,4,1584,0,0,0,1584
06/10/2017,LAS,NV,AWP,WE,Towers with Radar,866,52,58,4,980,0,336,9,0,345,866,388,67,4,1325,0,0,0,1325
06/11/2017,LAS,NV,AWP,WE,Towers with Radar,1038,103,94,5,1240,0,156,9,4,169,1038,259,103,9,1409,0,0,0,1409
06/12/2017,LAS,NV,AWP,WE,Towers with Radar,1083,58,94,2,1237,0,356,12,2,370,1083,414,106,4,1607,0,0,0,1607
06/13/2017,LAS,NV,AWP,WE,Towers with Radar,994,52,73,0,1119,0,363,18,2,383,994,415,91,2,1502,0,0,0,1502
06/14/2017,LAS,NV,AWP,WE,Towers with Radar,1037,48,69,2,1156,0,332,14,2,348,1037,380,83,4,1504,0,0,0,1504
06/15/2017,LAS,NV,AWP,WE,Towers with Radar,1088,69,117,2,1276,0,325,13,0,338,1088,394,130,2,1614,0,0,0,1614
06/16/2017,LAS,NV,AWP,WE,Towers with Radar,1097,116,142,3,1358,0,491,16,4,511,1097,607,158,7,1869,0,0,0,1869
06/17/2017,LAS,NV,AWP,WE,Towers with Radar,873,64,75,0,1012,0,777,18,0,795,873,841,93,0,1807,0,0,0,1807
06/18/2017,LAS,NV,AWP,WE,Towers with Radar,1046,103,131,1,1281,0,763,10,0,773,1046,866,141,1,2054,0,0,0,2054
06/19/2017,LAS,NV,AWP,WE,Towers with Radar,1045,85,86,2,1218,0,602,11,2,615,1045,687,97,4,1833,0,0,0,1833
06/20/2017,LAS,NV,AWP,WE,Towers with Radar,988,65,87,0,1140,0,298,17,0,315,988,363,104,0,1455,0,0,0,1455
06/21/2017,LAS,NV,AWP,WE,Towers with Radar,1044,73,85,0,1202,0,370,10,0,380,1044,443,95,0,1582,0,0,0,1582
06/22/2017,LAS,NV,AWP,WE,Towers with Radar,1081,86,101,2,1270,0,337,8,1,346,1081,423,109,3,1616,0,0,0,1616
06/23/2017,LAS,NV,AWP,WE,Towers with Radar,1099,96,125,2,1322,0,338,8,3,349,1099,434,133,5,1671,0,0,0,1671
06/24/2017,LAS,NV,AWP,WE,Towers with Radar,886,40,57,2,985,0,289,9,0,298,886,329,66,2,1283,0,0,0,1283
06/25/2017,LAS,NV,AWP,WE,Towers with Radar,1041,84,86,3,1214,0,303,11,1,315,1041,387,97,4,1529,0,0,0,1529
06/26/2017,LAS,NV,AWP,WE,Towers with Radar,1078,61,96,3,1238,0,328,8,2,338,1078,389,104,5,1576,0,0,0,1576
06/27/2017,LAS,NV,AWP,WE,Towers with Radar,993,51,90,0,1134,0,299,14,0,313,993,350,104,0,1447,0,0,0,1447
06/28/2017,LAS,NV,AWP,WE,Towers with Radar,1034,63,68,0,1165,0,267,29,0,296,1034,330,97,0,1461,0,0,0,1461
06/29/2017,LAS,NV,AWP,WE,Towers with Radar,1093,62,82,2,1239,0,291,14,8,313,1093,353,96,10,1552,0,0,0,1552
06/30/2017,LAS,NV,AWP,WE,Towers with Radar,1075,79,88,2,1244,0,303,10,0,313,1075,382,98,2,1557,0,0,0,1557
07/01/2017,LAS,NV,AWP,WE,Towers with Radar,863,45,63,0,971,0,298,17,1,316,863,343,80,1,1287,0,0,0,1287
07/02/2017,LAS,NV,AWP,WE,Towers with Radar,1012,50,75,1,1138,0,311,16,2,329,1012,361,91,3,1467,0,0,0,1467
07/03/2017,LAS,NV,AWP,WE,Towers with Radar,946,31,54,2,1033,0,431,6,1,438,946,462,60,3,1471,0,0,0,1471
07/04/2017,LAS,NV,AWP,WE,Towers with Radar,812,37,38,0,887,0,325,6,0,331,812,362,44,0,1218,0,0,0,1218
07/05/2017,LAS,NV,AWP,WE,Towers with Radar,1019,68,86,1,1174,0,332,2,0,334,1019,400,88,1,1508,0,0,0,1508
07/06/2017,LAS,NV,AWP,WE,Towers with Radar,1089,73,79,0,1241,0,389,11,0,400,1089,462,90,0,1641,0,0,0,1641
07/07/2017,LAS,NV,AWP,WE,Towers with Radar,1076,80,118,1,1275,0,303,7,2,312,1076,383,125,3,1587,0,0,0,1587
07/08/2017,LAS,NV,AWP,WE,Towers with Radar,879,60,79,0,1018,0,311,13,3,327,879,371,92,3,1345,0,0,0,1345
07/09/2017,LAS,NV,AWP,WE,Towers with Radar,1044,89,107,4,1244,0,295,14,1,310,1044,384,121,5,1554,0,0,0,1554
07/10/2017,LAS,NV,AWP,WE,Towers with Radar,1066,90,109,0,1265,0,307,9,1,317,1066,397,118,1,1582,0,0,0,1582
07/11/2017,LAS,NV,AWP,WE,Towers with Radar,1011,78,96,2,1187,0,373,12,3,388,1011,451,108,5,1575,0,0,0,1575
07/12/2017,LAS,NV,AWP,WE,Towers with Radar,1018,63,101,1,1183,0,383,28,2,413,1018,446,129,3,1596,0,0,0,1596
07/13/2017,LAS,NV,AWP,WE,Towers with Radar,1104,69,84,2,1259,0,340,18,0,358,1104,409,102,2,1617,0,0,0,1617
07/14/2017,LAS,NV,AWP,WE,Towers with Radar,1095,75,105,10,1285,0,323,18,6,347,1095,398,123,16,1632,0,0,0,1632
07/15/2017,LAS,NV,AWP,WE,Towers with Radar,886,49,78,4,1017,0,287,6,3,296,886,336,84,7,1313,0,0,0,1313
07/16/2017,LAS,NV,AWP,WE,Towers with Radar,1042,85,112,6,1245,0,307,10,1,318,1042,392,122,7,1563,0,0,0,1563
07/17/2017,LAS,NV,AWP,WE,Towers with Radar,1098,62,68,3,1231,0,335,16,1,352,1098,397,84,4,1583,0,0,0,1583
07/18/2017,LAS,NV,AWP,WE,Towers with Radar,1026,61,62,3,1152,0,329,25,0,354,1026,390,87,3,1506,0,0,0,1506
07/19/2017,LAS,NV,AWP,WE,Towers with Radar,1017,60,97,1,1175,0,313,9,1,323,1017,373,106,2,1498,0,0,0,1498
07/20/2017,LAS,NV,AWP,WE,Towers with Radar,1094,80,118,3,1295,0,382,14,0,396,1094,462,132,3,1691,0,0,0,1691
07/21/2017,LAS,NV,AWP,WE,Towers with Radar,1089,84,107,4,1284,0,304,12,0,316,1089,388,119,4,1600,0,0,0,1600
07/22/2017,LAS,NV,AWP,WE,Towers with Radar,894,40,67,4,1005,0,343,4,5,352,894,383,71,9,1357,0,0,0,1357
07/23/2017,LAS,NV,AWP,WE,Towers with Radar,1024,88,120,1,1233,0,308,17,2,327,1024,396,137,3,1560,0,0,0,1560
07/24/2017,LAS,NV,AWP,WE,Towers with Radar,1078,59,83,2,1222,0,354,8,0,362,1078,413,91,2,1584,0,0,0,1584
07/25/2017,LAS,NV,AWP,WE,Towers with Radar,1003,54,76,1,1134,0,168,14,0,182,1003,222,90,1,1316,0,0,0,1316
07/26/2017,LAS,NV,AWP,WE,Towers with Radar,1043,85,87,4,1219,0,434,8,1,443,1043,519,95,5,1662,0,0,0,1662
07/27/2017,LAS,NV,AWP,WE,Towers with Radar,1089,84,106,2,1281,0,373,4,3,380,1089,457,110,5,1661,0,0,0,1661
07/28/2017,LAS,NV,AWP,WE,Towers with Radar,1092,99,102,3,1296,0,383,7,2,392,1092,482,109,5,1688,0,0,0,1688
07/29/2017,LAS,NV,AWP,WE,Towers with Radar,892,50,106,1,1049,0,317,17,0,334,892,367,123,1,1383,0,0,0,1383
07/30/2017,LAS,NV,AWP,WE,Towers with Radar,1028,117,124,1,1270,0,330,11,0,341,1028,447,135,1,1611,0,0,0,1611
07/31/2017,LAS,NV,AWP,WE,Towers with Radar,1080,55,101,0,1236,0,328,30,0,358,1080,383,131,0,1594,0,0,0,1594
08/01/2017,LAS,NV,AWP,WE,Towers with Radar,1016,67,88,1,1172,0,371,10,0,381,1016,438,98,1,1553,0,0,0,1553
08/02/2017,LAS,NV,AWP,WE,Towers with Radar,1008,60,109,1,1178,0,352,25,0,377,1008,412,134,1,1555,0,0,0,1555
08/03/2017,LAS,NV,AWP,WE,Towers with Radar,1070,70,76,2,1218,0,305,12,4,321,1070,375,88,6,1539,0,0,0,1539
08/04/2017,LAS,NV,AWP,WE,Towers with Radar,1043,83,106,6,1238,0,367,9,1,377,1043,450,115,7,1615,0,0,0,1615
08/05/2017,LAS,NV,AWP,WE,Towers with Radar,887,27,84,2,1000,0,346,20,0,366,887,373,104,2,1366,0,0,0,1366
08/06/2017,LAS,NV,AWP,WE,Towers with Radar,1025,62,82,3,1172,0,338,8,1,347,1025,400,90,4,1519,0,0,0,1519
08/07/2017,LAS,NV,AWP,WE,Towers with Radar,1076,65,83,4,1228,0,364,6,3,373,1076,429,89,7,1601,0,0,0,1601
08/08/2017,LAS,NV,AWP,WE,Towers with Radar,990,56,57,3,1106,0,394,5,0,399,990,450,62,3,1505,0,0,0,1505
08/09/2017,LAS,NV,AWP,WE,Towers with Radar,1020,69,82,3,1174,0,376,27,0,403,1020,445,109,3,1577,0,0,0,1577
08/10/2017,LAS,NV,AWP,WE,Towers with Radar,1095,64,72,2,1233,0,403,12,1,416,1095,467,84,3,1649,0,0,0,1649
08/11/2017,LAS,NV,AWP,WE,Towers with Radar,1079,102,106,7,1294,0,354,9,1,364,1079,456,115,8,1658,0,0,0,1658
08/12/2017,LAS,NV,AWP,WE,Towers with Radar,870,57,62,1,990,0,319,14,0,333,870,376,76,1,1323,0,0,0,1323
08/13/2017,LAS,NV,AWP,WE,Towers with Radar,1047,94,106,7,1254,0,355,6,1,362,1047,449,112,8,1616,0,0,0,1616
08/14/2017,LAS,NV,AWP,WE,Towers with Radar,1068,67,63,2,1200,0,374,3,0,377,1068,441,66,2,1577,0,0,0,1577
08/15/2017,LAS,NV,AWP,WE,Towers with Radar,984,66,64,2,1116,1,360,12,0,373,985,426,76,2,1489,0,0,0,1489
08/16/2017,LAS,NV,AWP,WE,Towers with Radar,1007,67,105,3,1182,0,373,22,1,396,1007,440,127,4,1578,0,0,0,1578
08/17/2017,LAS,NV,AWP,WE,Towers with Radar,1110,74,126,2,1312,0,348,15,0,363,1110,422,141,2,1675,0,0,0,1675
08/18/2017,LAS,NV,AWP,WE,Towers with Radar,1059,96,91,0,1246,0,343,13,1,357,1059,439,104,1,1603,0,0,0,1603
08/19/2017,LAS,NV,AWP,WE,Towers with Radar,871,51,86,0,1008,0,332,14,2,348,871,383,100,2,1356,0,0,0,1356
08/20/2017,LAS,NV,AWP,WE,Towers with Radar,1052,111,112,0,1275,0,290,9,0,299,1052,401,121,0,1574,0,0,0,1574
08/21/2017,LAS,NV,AWP,WE,Towers with Radar,1081,64,78,2,1225,0,313,17,0,330,1081,377,95,2,1555,0,0,0,1555
08/22/2017,LAS,NV,AWP,WE,Towers with Radar,973,40,63,1,1077,0,320,17,1,338,973,360,80,2,1415,0,0,0,1415
08/23/2017,LAS,NV,AWP,WE,Towers with Radar,993,50,90,0,1133,0,341,11,2,354,993,391,101,2,1487,0,0,0,1487
08/24/2017,LAS,NV,AWP,WE,Towers with Radar,1106,105,132,0,1343,0,293,15,0,308,1106,398,147,0,1651,0,0,0,1651
08/25/2017,LAS,NV,AWP,WE,Towers with Radar,1064,122,207,4,1397,0,357,9,2,368,1064,479,216,6,1765,0,0,0,1765
08/26/2017,LAS,NV,AWP,WE,Towers with Radar,811,68,143,1,1023,0,480,9,0,489,811,548,152,1,1512,0,0,0,1512
08/27/2017,LAS,NV,AWP,WE,Towers with Radar,1023,144,230,0,1397,0,563,8,0,571,1023,707,238,0,1968,0,0,0,1968
08/28/2017,LAS,NV,AWP,WE,Towers with Radar,1023,68,110,4,1205,0,329,9,0,338,1023,397,119,4,1543,0,0,0,1543
08/29/2017,LAS,NV,AWP,WE,Towers with Radar,965,50,86,5,1106,0,306,14,1,321,965,356,100,6,1427,0,0,0,1427
08/30/2017,LAS,NV,AWP,WE,Towers with Radar,984,53,96,3,1136,0,258,8,2,268,984,311,104,5,1404,0,0,0,1404
08/31/2017,LAS,NV,AWP,WE,Towers with Radar,1084,90,79,6,1259,0,326,16,2,344,1084,416,95,8,1603,0,0,0,1603
09/01/2017,LAS,NV,AWP,WE,Towers with Radar,1023,124,153,2,1302,0,317,12,0,329,1023,441,165,2,1631,0,0,0,1631
09/02/2017,LAS,NV,AWP,WE,Towers with Radar,776,66,54,0,896,0,326,15,0,341,776,392,69,0,1237,0,0,0,1237
09/03/2017,LAS,NV,AWP,WE,Towers with Radar,923,70,83,0,1076,0,343,9,0,352,923,413,92,0,1428,0,0,0,1428
09/04/2017,LAS,NV,AWP,WE,Towers with Radar,975,107,123,0,1205,0,341,15,1,357,975,448,138,1,1562,0,0,0,1562
09/05/2017,LAS,NV,AWP,WE,Towers with Radar,952,44,72,5,1073,0,326,30,0,356,952,370,102,5,1429,0,0,0,1429
09/06/2017,LAS,NV,AWP,WE,Towers with Radar,963,68,108,0,1139,0,715,34,5,754,963,783,142,5,1893,0,0,0,1893
09/07/2017,LAS,NV,AWP,WE,Towers with Radar,1074,79,102,5,1260,0,392,9,1,402,1074,471,111,6,1662,0,0,0,1662
09/08/2017,LAS,NV,AWP,WE,Towers with Radar,971,91,104,3,1169,0,180,7,0,187,971,271,111,3,1356,0,0,0,1356
09/09/2017,LAS,NV,AWP,WE,Towers with Radar,882,61,72,6,1021,0,369,6,0,375,882,430,78,6,1396,0,0,0,1396
09/10/2017,LAS,NV,AWP,WE,Towers with Radar,1027,83,93,5,1208,0,328,6,0,334,1027,411,99,5,1542,0,0,0,1542
09/11/2017,LAS,NV,AWP,WE,Towers with Radar,1022,85,83,0,1190,0,371,5,0,376,1022,456,88,0,1566,0,0,0,1566
09/12/2017,LAS,NV,AWP,WE,Towers with Radar,958,81,80,2,1121,0,397,11,1,409,958,478,91,3,1530,0,0,0,1530
09/13/2017,LAS,NV,AWP,WE,Towers with Radar,986,110,118,1,1215,0,390,11,0,401,986,500,129,1,1616,0,0,0,1616
09/14/2017,LAS,NV,AWP,WE,Towers with Radar,1125,113,114,4,1356,0,377,11,0,388,1125,490,125,4,1744,0,0,0,1744
09/15/2017,LAS,NV,AWP,WE,Towers with Radar,1079,119,152,3,1353,0,411,5,1,417,1079,530,157,4,1770,0,0,0,1770
09/16/2017,LAS,NV,AWP,WE,Towers with Radar,860,73,99,0,1032,0,337,12,0,349,860,410,111,0,1381,0,0,0,1381
09/17/2017,LAS,NV,AWP,WE,Towers with Radar,1071,165,193,0,1429,0,377,15,0,392,1071,542,208,0,1821,0,0,0,1821
09/18/2017,LAS,NV,AWP,WE,Towers with Radar,1089,74,112,0,1275,0,367,13,3,383,1089,441,125,3,1658,0,0,0,1658
09/19/2017,LAS,NV,AWP,WE,Towers with Radar,982,61,85,0,1128,0,404,9,5,418,982,465,94,5,1546,0,0,0,1546
09/20/2017,LAS,NV,AWP,WE,Towers with Radar,1015,79,99,0,1193,0,381,16,5,402,1015,460,115,5,1595,0,0,0,1595
09/21/2017,LAS,NV,AWP,WE,Towers with Radar,1111,76,81,0,1268,0,309,9,2,320,1111,385,90,2,1588,0,0,0,1588
09/22/2017,LAS,NV,AWP,WE,Towers with Radar,1084,116,129,6,1335,0,380,26,1,407,1084,496,155,7,1742,0,0,0,1742
09/23/2017,LAS,NV,AWP,WE,Towers with Radar,861,62,104,0,1027,0,374,19,1,394,861,436,123,1,1421,0,0,0,1421
09/24/2017,LAS,NV,AWP,WE,Towers with Radar,1087,114,158,4,1363,0,330,29,0,359,1087,444,187,4,1722,0,0,0,1722
09/25/2017,LAS,NV,AWP,WE,Towers with Radar,1080,69,97,0,1246,0,347,25,0,372,1080,416,122,0,1618,0,0,0,1618
09/26/2017,LAS,NV,AWP,WE,Towers with Radar,988,66,103,4,1161,0,333,13,0,346,988,399,116,4,1507,0,0,0,1507
09/27/2017,LAS,NV,AWP,WE,Towers with Radar,1012,67,93,3,1175,0,378,24,2,404,1012,445,117,5,1579,0,0,0,1579
09/28/2017,LAS,NV,AWP,WE,Towers with Radar,1104,72,120,0,1296,0,331,24,0,355,1104,403,144,0,1651,0,0,0,1651
09/29/2017,LAS,NV,AWP,WE,Towers with Radar,1090,88,98,1,1277,0,385,12,0,397,1090,473,110,1,1674,0,0,0,1674
09/30/2017,LAS,NV,AWP,WE,Towers with Radar,842,30,66,0,938,0,380,21,0,401,842,410,87,0,1339,0,0,0,1339
10/01/2017,LAS,NV,AWP,WE,Towers with Radar,1017,89,85,0,1191,0,329,14,2,345,1017,418,99,2,1536,0,0,0,1536
10/02/2017,LAS,NV,AWP,WE,Towers with Radar,1083,65,78,6,1232,0,10,13,0,23,1083,75,91,6,1255,0,0,0,1255
10/03/2017,LAS,NV,AWP,WE,Towers with Radar,945,56,84,7,1092,0,26,4,1,31,945,82,88,8,1123,0,0,0,1123
10/04/2017,LAS,NV,AWP,WE,Towers with Radar,982,49,84,6,1121,0,139,33,1,173,982,188,117,7,1294,0,0,0,1294
10/05/2017,LAS,NV,AWP,WE,Towers with Radar,1114,67,114,6,1301,0,377,18,0,395,1114,444,132,6,1696,0,0,0,1696
10/06/2017,LAS,NV,AWP,WE,Towers with Radar,1098,88,130,2,1318,0,358,25,0,383,1098,446,155,2,1701,0,0,0,1701
10/07/2017,LAS,NV,AWP,WE,Towers with Radar,856,50,78,1,985,0,332,15,7,354,856,382,93,8,1339,0,0,0,1339
10/08/2017,LAS,NV,AWP,WE,Towers with Radar,1067,117,150,1,1335,0,293,18,1,312,1067,410,168,2,1647,0,0,0,1647
10/09/2017,LAS,NV,AWP,WE,Towers with Radar,1070,95,153,5,1323,0,332,7,0,339,1070,427,160,5,1662,0,0,0,1662
10/10/2017,LAS,NV,AWP,WE,Towers with Radar,1010,98,168,2,1278,0,343,21,0,364,1010,441,189,2,1642,0,0,0,1642
10/11/2017,LAS,NV,AWP,WE,Towers with Radar,1009,117,169,0,1295,0,311,19,0,330,1009,428,188,0,1625,0,0,0,1625
10/12/2017,LAS,NV,AWP,WE,Towers with Radar,1098,108,171,1,1378,0,310,13,1,324,1098,418,184,2,1702,0,0,0,1702
10/13/2017,LAS,NV,AWP,WE,Towers with Radar,1094,109,128,3,1334,0,344,11,0,355,1094,453,139,3,1689,0,0,0,1689
10/14/2017,LAS,NV,AWP,WE,Towers with Radar,862,51,84,4,1001,0,314,12,0,326,862,365,96,4,1327,0,0,0,1327
10/15/2017,LAS,NV,AWP,WE,Towers with Radar,1072,74,135,5,1286,0,342,10,0,352,1072,416,145,5,1638,0,0,0,1638
10/16/2017,LAS,NV,AWP,WE,Towers with Radar,1093,52,55,0,1200,0,324,18,0,342,1093,376,73,0,1542,0,0,0,1542
10/17/2017,LAS,NV,AWP,WE,Towers with Radar,995,54,74,1,1124,0,328,14,2,344,995,382,88,3,1468,0,0,0,1468
10/18/2017,LAS,NV,AWP,WE,Towers with Radar,1019,76,116,3,1214,0,304,15,2,321,1019,380,131,5,1535,0,0,0,1535
10/19/2017,LAS,NV,AWP,WE,Towers with Radar,1101,102,129,2,1334,0,297,11,2,310,1101,399,140,4,1644,0,0,0,1644
10/20/2017,LAS,NV,AWP,WE,Towers with Radar,1088,98,85,2,1273,0,315,15,1,331,1088,413,100,3,1604,0,0,0,1604
10/21/2017,LAS,NV,AWP,WE,Towers with Radar,870,47,89,1,1007,0,381,14,3,398,870,428,103,4,1405,0,0,0,1405
10/22/2017,LAS,NV,AWP,WE,Towers with Radar,1073,120,149,1,1343,0,313,19,0,332,1073,433,168,1,1675,0,0,0,1675
10/23/2017,LAS,NV,AWP,WE,Towers with Radar,1074,69,80,0,1223,0,294,5,0,299,1074,363,85,0,1522,0,0,0,1522
10/24/2017,LAS,NV,AWP,WE,Towers with Radar,990,93,99,1,1183,0,303,12,4,319,990,396,111,5,1502,0,0,0,1502
10/25/2017,LAS,NV,AWP,WE,Towers with Radar,1020,90,109,1,1220,0,356,15,6,377,1020,446,124,7,1597,0,0,0,1597
10/26/2017,LAS,NV,AWP,WE,Towers with Radar,1120,94,108,5,1327,0,303,13,0,316,1120,397,121,5,1643,0,0,0,1643
10/27/2017,LAS,NV,AWP,WE,Towers with Radar,1086,108,125,4,1323,0,285,14,1,300,1086,393,139,5,1623,0,0,0,1623
10/28/2017,LAS,NV,AWP,WE,Towers with Radar,872,60,75,0,1007,0,305,13,1,319,872,365,88,1,1326,0,0,0,1326
10/29/2017,LAS,NV,AWP,WE,Towers with Radar,1034,103,133,0,1270,0,299,27,0,326,1034,402,160,0,1596,0,0,0,1596
10/30/2017,LAS,NV,AWP,WE,Towers with Radar,1048,67,114,0,1229,0,332,19,0,351,1048,399,133,0,1580,0,0,0,1580
10/31/2017,LAS,NV,AWP,WE,Towers with Radar,931,74,95,0,1100,0,202,9,2,213,931,276,104,2,1313,0,0,0,1313
11/01/2017,LAS,NV,AWP,WE,Towers with Radar,986,90,153,3,1232,0,222,19,2,243,986,312,172,5,1475,0,0,0,1475
11/02/2017,LAS,NV,AWP,WE,Towers with Radar,1096,69,163,2,1330,0,276,25,5,306,1096,345,188,7,1636,0,0,0,1636
11/03/2017,LAS,NV,AWP,WE,Towers with Radar,1072,108,168,2,1350,0,353,8,0,361,1072,461,176,2,1711,0,0,0,1711
11/04/2017,LAS,NV,AWP,WE,Towers with Radar,835,51,100,1,987,0,331,11,2,344,835,382,111,3,1331,0,0,0,1331
11/05/2017,LAS,NV,AWP,WE,Towers with Radar,998,111,162,5,1276,0,298,16,0,314,998,409,178,5,1590,0,0,0,1590
11/06/2017,LAS,NV,AWP,WE,Towers with Radar,1050,57,71,1,1179,0,262,15,1,278,1050,319,86,2,1457,0,0,0,1457
11/07/2017,LAS,NV,AWP,WE,Towers with Radar,952,71,73,2,1098,0,285,10,1,296,952,356,83,3,1394,0,0,0,1394
11/08/2017,LAS,NV,AWP,WE,Towers with Radar,972,75,71,0,1118,0,241,8,0,249,972,316,79,0,1367,0,0,0,1367
11/09/2017,LAS,NV,AWP,WE,Towers with Radar,1085,76,85,3,1249,1,289,8,0,298,1086,365,93,3,1547,0,0,0,1547
11/10/2017,LAS,NV,AWP,WE,Towers with Radar,1015,90,96,11,1212,0,285,25,1,311,1015,375,121,12,1523,0,0,0,1523
11/11/2017,LAS,NV,AWP,WE,Towers with Radar,840,45,56,10,951,0,326,19,6,351,840,371,75,16,1302,0,0,0,1302
11/12/2017,LAS,NV,AWP,WE,Towers with Radar,1022,95,109,5,1231,0,183,17,5,205,1022,278,126,10,1436,0,0,0,1436
11/13/2017,LAS,NV,AWP,WE,Towers with Radar,1045,72,129,3,1249,0,254,21,0,275,1045,326,150,3,1524,0,0,0,1524
11/14/2017,LAS,NV,AWP,WE,Towers with Radar,956,78,102,4,1140,0,228,27,2,257,956,306,129,6,1397,0,0,0,1397
11/15/2017,LAS,NV,AWP,WE,Towers with Radar,965,122,140,0,1227,0,229,21,3,253,965,351,161,3,1480,0,0,0,1480
11/16/2017,LAS,NV,AWP,WE,Towers with Radar,1060,117,135,0,1312,0,205,9,3,217,1060,322,144,3,1529,0,0,0,1529
11/17/2017,LAS,NV,AWP,WE,Towers with Radar,1008,129,144,2,1283,0,290,23,0,313,1008,419,167,2,1596,0,0,0,1596
11/18/2017,LAS,NV,AWP,WE,Towers with Radar,867,67,101,1,1036,0,316,10,5,331,867,383,111,6,1367,0,0,0,1367
