01/01/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,668,70,258,50,1046,0,44,126,26,196,668,114,384,76,1242,12,0,12,1254
05/29/2018,LAS,NV,AWP,WE,Towers with Radar,1005,61,98,1,1165,0,531,20,2,553,1005,592,118,3,1718,0,0,0,1718
05/30/2018,LAS,NV,AWP,WE,Towers with Radar,1038,90,110,1,1239,0,294,7,0,301,1038,384,117,1,1540,0,0,0,1540
05/31/2018,LAS,NV,AWP,WE,Towers with Radar,1089,82,115,2,1288,0,270,17,0,287,1089,352,132,2,1575,0,0,0,1575
06/01/2018,LAS,NV,AWP,WE,Towers with Radar,1095,98,121,3,1317,0,279,12,0,291,1095,377,133,3,1608,0,0,0,1608
06/02/2018,LAS,NV,AWP,WE,Towers with Radar,881,52,88,2,1023,0,257,14,0,271,881,309,102,2,1294,0,0,0,1294
06/03/2018,LAS,NV,AWP,WE,Towers with Radar,1055,102,123,2,1282,0,253,8,1,262,1055,355,131,3,1544,0,0,0,1544
06/04/2018,LAS,NV,AWP,WE,Towers with Radar,1086,69,69,0,1224,0,292,5,3,300,1086,361,74,3,1524,0,0,0,1524
06/05/2018,LAS,NV,AWP,WE,Towers with Radar,1026,48,78,3,1155,0,218,9,0,227,1026,266,87,3,1382,0,0,0,1382
06/06/2018,LAS,NV,AWP,WE,Towers with Radar,1027,67,95,3,1192,0,275,21,3,299,1027,342,116,6,1491,0,0,0,1491
06/07/2018,LAS,NV,AWP,WE,Towers with Radar,1096,113,146,2,1357,0,250,8,1,259,1096,363,154,3,1616,0,0,0,1616
06/08/2018,LAS,NV,AWP,WE,Towers with Radar,1114,114,150,4,1382,0,330,6,5,341,1114,444,156,9,1723,0,0,0,1723
06/09/2018,LAS,NV,AWP,WE,Towers with Radar,873,46,87,2,1008,0,205,13,4,222,873,251,100,6,1230,0,0,0,1230
06/10/2018,LAS,NV,AWP,WE,Towers with Radar,1055,95,106,3,1259,0,282,8,0,290,1055,377,114,3,1549,0,0,0,1549
06/11/2018,LAS,NV,AWP,WE,Towers with Radar,1115,67,80,2,1264,0,280,6,1,287,1115,347,86,3,1551,0,0,0,1551
06/12/2018,LAS,NV,AWP,WE,Towers with Radar,1040,48,80,1,1169,0,280,12,8,300,1040,328,92,9,1469,0,0,0,1469
06/13/2018,LAS,NV,AWP,WE,Towers with Radar,1025,82,77,5,1189,0,288,14,3,305,1025,370,91,8,1494,0,0,0,1494
06/14/2018,LAS,NV,AWP,WE,Towers with Radar,1106,83,107,1,1297,0,294,8,1,303,1106,377,115,2,1600,0,0,0,1600
06/15/2018,LAS,NV,AWP,WE,Towers with Radar,1117,98,131,3,1349,0,294,7,3,304,1117,392,138,6,1653,0,0,0,1653
06/16/2018,LAS,NV,AWP,WE,Towers with Radar,881,40,69,6,996,0,283,10,0,293,881,323,79,6,1289,0,0,0,1289
06/17/2018,LAS,NV,AWP,WE,Towers with Radar,1059,58,102,7,1226,0,250,3,2,255,1059,308,105,9,1481,0,0,0,1481
06/18/2018,LAS,NV,AWP,WE,Towers with Radar,1072,71,91,2,1236,0,339,12,1,352,1072,410,103,3,1588,0,0,0,1588
06/19/2018,LAS,NV,AWP,WE,Towers with Radar,1021,70,88,1,1180,0,314,11,0,325,1021,384,99,1,1505,0,0,0,1505
06/20/2018,LAS,NV,AWP,WE,Towers with Radar,1041,59,89,2,1191,0,327,13,0,340,1041,386,102,2,1531,0,0,0,1531
06/21/2018,LAS,NV,AWP,WE,Towers with Radar,1098,92,98,2,1290,0,264,4,0,268,1098,356,102,2,1558,0,0,0,1558
06/22/2018,LAS,NV,AWP,WE,Towers with Radar,1085,87,108,3,1283,0,312,6,1,319,1085,399,114,4,1602,0,0,0,1602
06/23/2018,LAS,NV,AWP,WE,Towers with Radar,900,46,66,3,1015,0,214,3,1,218,900,260,69,4,1233,0,0,0,1233
06/24/2018,LAS,NV,AWP,WE,Towers with Radar,1033,96,94,4,1227,0,304,10,1,315,1033,400,104,5,1542,0,0,0,1542
06/25/2018,LAS,NV,AWP,WE,Towers with Radar,1096,59,93,1,1249,0,288,4,2,294,1096,347,97,3,1543,0,0,0,1543
06/26/2018,LAS,NV,AWP,WE,Towers with Radar,1028,77,60,0,1165,0,295,11,2,308,1028,372,71,2,1473,0,0,0,1473
06/27/2018,LAS,NV,AWP,WE,Towers with Radar,1043,74,86,0,1203,0,291,14,1,306,1043,365,100,1,1509,0,0,0,1509
06/28/2018,LAS,NV,AWP,WE,Towers with Radar,1067,87,95,3,1252,0,256,18,1,275,1067,343,113,4,1527,0,0,0,1527
06/29/2018,LAS,NV,AWP,WE,Towers with Radar,1097,98,108,0,1303,0,306,15,1,322,1097,404,123,1,1625,0,0,0,1625
06/30/2018,LAS,NV,AWP,WE,Towers with Radar,906,62,73,1,1042,0,281,26,1,308,906,343,99,2,1350,0,0,0,1350
07/01/2018,LAS,NV,AWP,WE,Towers with Radar,1025,88,100,0,1213,0,323,23,2,348,1025,411,123,2,1561,0,0,0,1561
07/02/2018,LAS,NV,AWP,WE,Towers with Radar,1061,63,63,1,1188,0,317,16,0,333,1061,380,79,1,1521,0,0,0,1521
07/03/2018,LAS,NV,AWP,WE,Towers with Radar,912,68,88,0,1068,0,336,10,0,346,912,404,98,0,1414,0,0,0,1414
07/04/2018,LAS,NV,AWP,WE,Towers with Radar,850,46,36,0,932,0,264,10,0,274,850,310,46,0,1206,0,0,0,1206
07/05/2018,LAS,NV,AWP,WE,Towers with Radar,1069,78,96,2,1245,0,333,6,0,339,1069,411,102,2,1584,0,0,0,1584
07/06/2018,LAS,NV,AWP,WE,Towers with Radar,1077,101,97,0,1275,0,304,7,3,314,1077,405,104,3,1589,0,0,0,1589
07/07/2018,LAS,NV,AWP,WE,Towers with Radar,891,70,69,0,1030,0,263,4,0,267,891,333,73,0,1297,0,0,0,1297
07/08/2018,LAS,NV,AWP,WE,Towers with Radar,1052,117,117,1,1287,0,294,5,0,299,1052,411,122,1,1586,0,0,0,1586
07/09/2018,LAS,NV,AWP,WE,Towers with Radar,974,94,90,0,1158,0,183,6,2,191,974,277,96,2,1349,0,0,0,1349
07/10/2018,LAS,NV,AWP,WE,Towers with Radar,1124,68,92,0,1284,0,276,7,3,286,1124,344,99,3,1570,0,0,0,1570
07/11/2018,LAS,NV,AWP,WE,Towers with Radar,1037,77,69,2,1185,0,279,7,3,289,1037,356,76,5,1474,0,0,0,1474
07/12/2018,LAS,NV,AWP,WE,Towers with Radar,1076,67,101,0,1244,0,306,3,2,311,1076,373,104,2,1555,0,0,0,1555
07/13/2018,LAS,NV,AWP,WE,Towers with Radar,1125,78,95,5,1303,0,292,8,4,304,1125,370,103,9,1607,0,0,0,1607
07/14/2018,LAS,NV,AWP,WE,Towers with Radar,859,57,69,0,985,0,266,5,0,271,859,323,74,0,1256,0,0,0,1256
07/15/2018,LAS,NV,AWP,WE,Towers with Radar,1077,79,113,0,1269,0,332,10,0,342,1077,411,123,0,1611,0,0,0,1611
07/16/2018,LAS,NV,AWP,WE,Towers with Radar,1089,75,64,2,1230,1,316,4,0,321,1090,391,68,2,1551,0,0,0,1551
07/17/2018,LAS,NV,AWP,WE,Towers with Radar,1034,67,89,2,1192,0,292,4,2,298,1034,359,93,4,1490,0,0,0,1490
07/18/2018,LAS,NV,AWP,WE,Towers with Radar,1072,74,96,3,1245,0,282,10,0,292,1072,356,106,3,1537,0,0,0,1537
07/19/2018,LAS,NV,AWP,WE,Towers with Radar,1049,74,101,0,1224,0,222,4,0,226,1049,296,105,0,1450,0,0,0,1450
07/20/2018,LAS,NV,AWP,WE,Towers with Radar,1144,86,96,1,1327,0,366,6,0,372,1144,452,102,1,1699,0,0,0,1699
07/21/2018,LAS,NV,AWP,WE,Towers with Radar,915,62,74,3,1054,0,266,2,0,268,915,328,76,3,1322,0,0,0,1322
07/22/2018,LAS,NV,AWP,WE,Towers with Radar,1014,88,82,1,1185,0,338,20,0,358,1014,426,102,1,1543,0,0,0,1543
07/23/2018,LAS,NV,AWP,WE,Towers with Radar,1096,61,74,1,1232,0,327,4,0,331,1096,388,78,1,1563,0,0,0,1563
07/24/2018,LAS,NV,AWP,WE,Towers with Radar,1036,74,77,0,1187,0,331,7,4,342,1036,405,84,4,1529,0,0,0,1529
07/25/2018,LAS,NV,AWP,WE,Towers with Radar,1038,64,88,2,1192,0,287,4,2,293,1038,351,92,4,1485,0,0,0,1485
07/26/2018,LAS,NV,AWP,WE,Towers with Radar,1109,87,102,2,1300,0,289,11,2,302,1109,376,113,4,1602,0,0,0,1602
07/27/2018,LAS,NV,AWP,WE,Towers with Radar,1099,110,115,4,1328,0,282,7,2,291,1099,392,122,6,1619,0,0,0,1619
07/28/2018,LAS,NV,AWP,WE,Towers with Radar,912,81,104,1,1098,0,318,6,1,325,912,399,110,2,1423,0,0,0,1423
07/29/2018,LAS,NV,AWP,WE,Towers with Radar,1061,84,130,1,1276,0,293,11,1,305,1061,377,141,2,1581,0,0,0,1581
07/30/2018,LAS,NV,AWP,WE,Towers with Radar,1130,59,95,0,1284,0,276,10,0,286,1130,335,105,0,1570,0,0,0,1570
07/31/2018,LAS,NV,AWP,WE,Towers with Radar,1054,60,81,2,1197,0,321,8,0,329,1054,381,89,2,1526,0,0,0,1526
08/01/2018,LAS,NV,AWP,WE,Towers with Radar,1037,60,90,0,1187,0,330,6,0,336,1037,390,96,0,1523,0,0,0,1523
08/02/2018,LAS,NV,AWP,WE,Towers with Radar,1098,78,102,0,1278,0,313,8,2,323,1098,391,110,2,1601,0,0,0,1601
08/03/2018,LAS,NV,AWP,WE,Towers with Radar,1113,97,103,0,1313,0,334,14,2,350,1113,431,117,2,1663,0,0,0,1663
08/04/2018,LAS,NV,AWP,WE,Towers with Radar,916,50,51,2,1019,0,349,7,0,356,916,399,58,2,1375,0,0,0,1375
08/05/2018,LAS,NV,AWP,WE,Towers with Radar,1070,91,117,2,1280,0,312,7,0,319,1070,403,124,2,1599,0,0,0,1599
08/06/2018,LAS,NV,AWP,WE,Towers with Radar,1089,57,79,4,1229,0,345,4,0,349,1089,402,83,4,1578,0,0,0,1578
08/07/2018,LAS,NV,AWP,WE,Towers with Radar,1021,72,77,3,1173,0,365,14,0,379,1021,437,91,3,1552,0,0,0,1552
08/08/2018,LAS,NV,AWP,WE,Towers with Radar,1033,81,63,1,1178,0,352,14,0,366,1033,433,77,1,1544,0,0,0,1544
08/09/2018,LAS,NV,AWP,WE,Towers with Radar,1096,70,98,2,1266,0,336,5,1,342,1096,406,103,3,1608,0,0,0,1608
08/10/2018,LAS,NV,AWP,WE,Towers with Radar,1096,83,123,3,1305,0,358,7,0,365,1096,441,130,3,1670,0,0,0,1670
08/11/2018,LAS,NV,AWP,WE,Towers with Radar,816,40,69,2,927,0,203,8,0,211,816,243,77,2,1138,0,0,0,1138
08/12/2018,LAS,NV,AWP,WE,Towers with Radar,1131,93,111,1,1336,0,326,6,0,332,1131,419,117,1,1668,0,0,0,1668
08/13/2018,LAS,NV,AWP,WE,Towers with Radar,1069,62,95,4,1230,0,323,3,2,328,1069,385,98,6,1558,0,0,0,1558
08/14/2018,LAS,NV,AWP,WE,Towers with Radar,1015,85,85,2,1187,0,287,2,0,289,1015,372,87,2,1476,0,0,0,1476
08/15/2018,LAS,NV,AWP,WE,Towers with Radar,1005,73,86,0,1164,0,336,8,2,346,1005,409,94,2,1510,0,0,0,1510
08/16/2018,LAS,NV,AWP,WE,Towers with Radar,1102,69,103,4,1278,0,311,10,0,321,1102,380,113,4,1599,0,0,0,1599
08/17/2018,LAS,NV,AWP,WE,Towers with Radar,1091,69,101,0,1261,0,347,8,5,360,1091,416,109,5,1621,0,0,0,1621
08/18/2018,LAS,NV,AWP,WE,Towers with Radar,866,56,68,2,992,0,353,5,4,362,866,409,73,6,1354,0,0,0,1354
08/19/2018,LAS,NV,AWP,WE,Towers with Radar,1044,84,118,0,1246,0,301,18,2,321,1044,385,136,2,1567,0,0,0,1567
08/20/2018,LAS,NV,AWP,WE,Towers with Radar,1074,65,70,0,1209,0,292,9,0,301,1074,357,79,0,1510,0,0,0,1510
08/21/2018,LAS,NV,AWP,WE,Towers with Radar,987,57,75,2,1121,0,330,6,0,336,987,387,81,2,1457,0,0,0,1457
08/22/2018,LAS,NV,AWP,WE,Towers with Radar,1002,74,77,0,1153,0,298,9,0,307,1002,372,86,0,1460,0,0,0,1460
08/23/2018,LAS,NV,AWP,WE,Towers with Radar,1097,90,83,3,1273,0,309,7,0,316,1097,399,90,3,1589,0,0,0,1589
08/24/2018,LAS,NV,AWP,WE,Towers with Radar,1097,88,103,0,1288,0,304,4,0,308,1097,392,107,0,1596,0,0,0,1596
08/25/2018,LAS,NV,AWP,WE,Towers with Radar,855,62,69,4,990,0,307,10,0,317,855,369,79,4,1307,0,0,0,1307
08/26/2018,LAS,NV,AWP,WE,Towers with Radar,1063,105,107,3,1278,0,271,9,0,280,1063,376,116,3,1558,0,0,0,1558
08/27/2018,LAS,NV,AWP,WE,Towers with Radar,1075,71,69,6,1221,0,274,6,0,280,1075,345,75,6,1501,0,0,0,1501
08/28/2018,LAS,NV,AWP,WE,Towers with Radar,990,54,68,1,1113,0,255,8,3,266,990,309,76,4,1379,0,0,0,1379
08/29/2018,LAS,NV,AWP,WE,Towers with Radar,1002,81,73,2,1158,0,243,7,0,250,1002,324,80,2,1408,0,0,0,1408
08/30/2018,LAS,NV,AWP,WE,Towers with Radar,1086,74,77,3,1240,0,258,10,1,269,1086,332,87,4,1509,0,0,0,1509
08/31/2018,LAS,NV,AWP,WE,Towers with Radar,1040,105,114,1,1260,0,273,12,2,287,1040,378,126,3,1547,0,0,0,1547
09/01/2018,LAS,NV,AWP,WE,Towers with Radar,817,59,80,0,956,0,269,10,3,282,817,328,90,3,1238,0,0,0,1238
09/02/2018,LAS,NV,AWP,WE,Towers with Radar,907,58,90,0,1055,0,290,3,0,293,907,348,93,0,1348,0,0,0,1348
09/03/2018,LAS,NV,AWP,WE,Towers with Radar,997,107,111,0,1215,0,252,11,0,263,997,359,122,0,1478,0,0,0,1478
09/04/2018,LAS,NV,AWP,WE,Towers with Radar,989,72,74,0,1135,0,301,12,0,313,989,373,86,0,1448,0,0,0,1448
09/05/2018,LAS,NV,AWP,WE,Towers with Radar,984,66,65,3,1118,0,286,6,4,296,984,352,71,7,1414,0,0,0,1414
09/06/2018,LAS,NV,AWP,WE,Towers with Radar,1082,104,96,2,1284,0,285,12,0,297,1082,389,108,2,1581,0,0,0,1581
09/07/2018,LAS,NV,AWP,WE,Towers with Radar,1092,92,103,4,1291,0,254,14,0,268,1092,346,117,4,1559,0,0,0,1559
09/08/2018,LAS,NV,AWP,WE,Towers with Radar,865,58,65,1,989,0,304,9,0,313,865,362,74,1,1302,0,0,0,1302
09/09/2018,LAS,NV,AWP,WE,Towers with Radar,1078,80,110,2,1270,0,310,11,0,321,1078,390,121,2,1591,0,0,0,1591
09/10/2018,LAS,NV,AWP,WE,Towers with Radar,1092,73,74,4,1243,0,315,10,12,337,1092,388,84,16,1580,0,0,0,1580
09/11/2018,LAS,NV,AWP,WE,Towers with Radar,988,62,62,0,1112,0,686,6,2,694,988,748,68,2,1806,0,0,0,1806
09/12/2018,LAS,NV,AWP,WE,Towers with Radar,989,88,123,0,1200,0,380,4,3,387,989,468,127,3,1587,0,0,0,1587
09/13/2018,LAS,NV,AWP,WE,Towers with Radar,1109,109,162,0,1380,0,309,9,2,320,1109,418,171,2,1700,0,0,0,1700
09/14/2018,LAS,NV,AWP,WE,Towers with Radar,1108,145,193,1,1447,1,341,5,0,347,1109,486,198,1,1794,0,0,0,1794
09/15/2018,LAS,NV,AWP,WE,Towers with Radar,855,83,115,0,1053,0,320,4,0,324,855,403,119,0,1377,0,0,0,1377
09/16/2018,LAS,NV,AWP,WE,Towers with Radar,1087,184,218,0,1489,0,331,11,3,345,1087,515,229,3,1834,0,0,0,1834
09/17/2018,LAS,NV,AWP,WE,Towers with Radar,1127,88,117,2,1334,0,341,13,0,354,1127,429,130,2,1688,0,0,0,1688
09/18/2018,LAS,NV,AWP,WE,Towers with Radar,989,79,79,1,1148,0,318,10,3,331,989,397,89,4,1479,0,0,0,1479
09/19/2018,LAS,NV,AWP,WE,Towers with Radar,996,72,102,2,1172,0,349,8,4,361,996,421,110,6,1533,0,0,0,1533
09/20/2018,LAS,NV,AWP,WE,Towers with Radar,1101,77,112,1,1291,0,183,10,0,193,1101,260,122,1,1484,0,0,0,1484
09/21/2018,LAS,NV,AWP,WE,Towers with Radar,1100,100,96,1,1297,0,267,8,3,278,1100,367,104,4,1575,0,0,0,1575
09/22/2018,LAS,NV,AWP,WE,Towers with Radar,907,87,92,4,1090,0,345,9,0,354,907,432,101,4,1444,0,0,0,1444
09/23/2018,LAS,NV,AWP,WE,Towers with Radar,1082,92,156,0,1330,0,244,9,4,257,1082,336,165,4,1587,0,0,0,1587
09/24/2018,LAS,NV,AWP,WE,Towers with Radar,1106,65,111,0,1282,0,303,14,2,319,1106,368,125,2,1601,0,0,0,1601
09/25/2018,LAS,NV,AWP,WE,Towers with Radar,984,74,94,0,1152,0,304,10,2,316,984,378,104,2,1468,0,0,0,1468
09/26/2018,LAS,NV,AWP,WE,Towers with Radar,982,87,124,0,1193,0,312,11,0,323,982,399,135,0,1516,0,0,0,1516
09/27/2018,LAS,NV,AWP,WE,Towers with Radar,1111,98,122,1,1332,0,316,15,0,331,1111,414,137,1,1663,0,0,0,1663
09/28/2018,LAS,NV,AWP,WE,Towers with Radar,1111,89,113,3,1316,0,310,7,0,317,1111,399,120,3,1633,0,0,0,1633
09/29/2018,LAS,NV,AWP,WE,Towers with Radar,861,64,86,0,1011,0,321,13,0,334,861,385,99,0,1345,0,0,0,1345
09/30/2018,LAS,NV,AWP,WE,Towers with Radar,1078,104,121,0,1303,0,318,11,0,329,1078,422,132,0,1632,0,0,0,1632
10/01/2018,LAS,NV,AWP,WE,Towers with Radar,1098,77,73,4,1252,0,259,4,0,263,1098,336,77,4,1515,0,0,0,1515
10/02/2018,LAS,NV,AWP,WE,Towers with Radar,963,77,80,0,1120,0,231,4,0,235,963,308,84,0,1355,0,0,0,1355
10/03/2018,LAS,NV,AWP,WE,Towers with Radar,987,87,86,0,1160,0,261,4,0,265,987,348,90,0,1425,0,0,0,1425
10/04/2018,LAS,NV,AWP,WE,Towers with Radar,1142,98,140,0,1380,0,310,5,4,319,1142,408,145,4,1699,0,0,0,1699
10/05/2018,LAS,NV,AWP,WE,Towers with Radar,1134,132,177,2,1445,0,336,8,4,348,1134,468,185,6,1793,0,0,0,1793
10/06/2018,LAS,NV,AWP,WE,Towers with Radar,888,86,138,0,1112,0,310,11,1,322,888,396,149,1,1434,0,0,0,1434
10/07/2018,LAS,NV,AWP,WE,Towers with Radar,1067,165,224,2,1458,0,306,4,3,313,1067,471,228,5,1771,0,0,0,1771
10/08/2018,LAS,NV,AWP,WE,Towers with Radar,1079,109,121,1,1310,0,307,11,0,318,1079,416,132,1,1628,0,0,0,1628
10/09/2018,LAS,NV,AWP,WE,Towers with Radar,1007,82,116,1,1206,0,261,10,4,275,1007,343,126,5,1481,0,0,0,1481
10/10/2018,LAS,NV,AWP,WE,Towers with Radar,1012,104,128,1,1245,0,298,9,5,312,1012,402,137,6,1557,0,0,0,1557
10/11/2018,LAS,NV,AWP,WE,Towers with Radar,1132,99,118,1,1350,0,296,12,9,317,1132,395,130,10,1667,0,0,0,1667
10/12/2018,LAS,NV,AWP,WE,Towers with Radar,1166,101,105,1,1373,0,324,13,3,340,1166,425,118,4,1713,0,0,0,1713
10/13/2018,LAS,NV,AWP,WE,Towers with Radar,901,68,54,3,1026,0,328,5,1,334,901,396,59,4,1360,0,0,0,1360
10/14/2018,LAS,NV,AWP,WE,Towers with Radar,1076,80,95,1,1252,0,262,13,1,276,1076,342,108,2,1528,0,0,0,1528
10/15/2018,LAS,NV,AWP,WE,Towers with Radar,1114,84,92,2,1292,0,285,10,0,295,1114,369,102,2,1587,0,0,0,1587
10/16/2018,LAS,NV,AWP,WE,Towers with Radar,1014,64,98,3,1179,0,250,7,2,259,1014,314,105,5,1438,0,0,0,1438
10/17/2018,LAS,NV,AWP,WE,Towers with Radar,981,67,97,0,1145,0,363,8,1,372,981,430,105,1,1517,0,0,0,1517
10/18/2018,LAS,NV,AWP,WE,Towers with Radar,1114,83,120,1,1318,0,324,12,0,336,1114,407,132,1,1654,0,0,0,1654
10/19/2018,LAS,NV,AWP,WE,Towers with Radar,1130,104,118,4,1356,0,324,11,1,336,1130,428,129,5,1692,0,0,0,1692
10/20/2018,LAS,NV,AWP,WE,Towers with Radar,907,73,95,2,1077,0,332,7,0,339,907,405,102,2,1416,0,0,0,1416
10/21/2018,LAS,NV,AWP,WE,Towers with Radar,1079,98,145,6,1328,0,239,9,0,248,1079,337,154,6,1576,0,0,0,1576
10/22/2018,LAS,NV,AWP,WE,Towers with Radar,1107,81,112,1,1301,0,285,9,0,294,1107,366,121,1,1595,0,0,0,1595
10/23/2018,LAS,NV,AWP,WE,Towers with Radar,1018,87,85,5,1195,0,293,10,3,306,1018,380,95,8,1501,0,0,0,1501
10/24/2018,LAS,NV,AWP,WE,Towers with Radar,1004,93,107,5,1209,0,276,18,0,294,1004,369,125,5,1503,0,0,0,1503
10/25/2018,LAS,NV,AWP,WE,Towers with Radar,1150,90,122,7,1369,1,326,10,3,340,1151,416,132,10,1709,0,0,0,1709
10/26/2018,LAS,NV,AWP,WE,Towers with Radar,1141,110,129,7,1387,0,271,11,1,283,1141,381,140,8,1670,0,0,0,1670
10/27/2018,LAS,NV,AWP,WE,Towers with Radar,880,76,69,5,1030,0,303,14,3,320,880,379,83,8,1350,0,0,0,1350
10/28/2018,LAS,NV,AWP,WE,Towers with Radar,1063,109,152,2,1326,0,263,15,0,278,1063,372,167,2,1604,0,0,0,1604
10/29/2018,LAS,NV,AWP,WE,Towers with Radar,1102,89,117,0,1308,0,277,6,1,284,1102,366,123,1,1592,0,0,0,1592
10/30/2018,LAS,NV,AWP,WE,Towers with Radar,979,107,118,4,1208,0,257,11,2,270,979,364,129,6,1478,0,0,0,1478
10/31/2018,LAS,NV,AWP,WE,Towers with Radar,896,111,108,3,1118,0,197,19,0,216,896,308,127,3,1334,0,0,0,1334
11/01/2018,LAS,NV,AWP,WE,Towers with Radar,1116,98,150,1,1365,0,262,13,4,279,1116,360,163,5,1644,0,0,0,1644
11/02/2018,LAS,NV,AWP,WE,Towers with Radar,1105,114,123,1,1343,0,292,21,0,313,1105,406,144,1,1656,0,0,0,1656
11/03/2018,LAS,NV,AWP,WE,Towers with Radar,874,68,80,3,1025,0,330,12,0,342,874,398,92,3,1367,0,0,0,1367
11/04/2018,LAS,NV,AWP,WE,Towers with Radar,1041,106,134,4,1285,0,261,10,0,271,1041,367,144,4,1556,0,0,0,1556
11/05/2018,LAS,NV,AWP,WE,Towers with Radar,1070,89,60,0,1219,0,263,15,0,278,1070,352,75,0,1497,0,0,0,1497
11/06/2018,LAS,NV,AWP,WE,Towers with Radar,959,75,87,0,1121,0,250,11,0,261,959,325,98,0,1382,0,0,0,1382
11/07/2018,LAS,NV,AWP,WE,Towers with Radar,944,76,119,0,1139,0,251,14,1,266,944,327,133,1,1405,0,0,0,1405
11/08/2018,LAS,NV,AWP,WE,Towers with Radar,1104,103,106,4,1317,0,235,5,0,240,1104,338,111,4,1557,0,0,0,1557
11/09/2018,LAS,NV,AWP,WE,Towers with Radar,1079,105,131,0,1315,0,252,14,4,270,1079,357,145,4,1585,0,0,0,1585
11/10/2018,LAS,NV,AWP,WE,Towers with Radar,842,67,79,1,989,0,324,5,1,330,842,391,84,2,1319,0,0,0,1319
11/11/2018,LAS,NV,AWP,WE,Towers with Radar,1022,117,120,2,1261,0,207,16,1,224,1022,324,136,3,1485,0,0,0,1485
11/12/2018,LAS,NV,AWP,WE,Towers with Radar,1044,76,119,2,1241,0,238,7,0,245,1044,314,126,2,1486,0,0,0,1486
11/13/2018,LAS,NV,AWP,WE,Towers with Radar,986,104,118,3,1211,0,212,30,3,245,986,316,148,6,1456,0,0,0,1456
11/14/2018,LAS,NV,AWP,WE,Towers with Radar,974,109,149,3,1235,0,187,11,0,198,974,296,160,3,1433,0,0,0,1433
11/15/2018,LAS,NV,AWP,WE,Towers with Radar,1076,134,163,0,1373,0,191,9,0,200,1076,325,172,0,1573,0,0,0,1573
11/16/2018,LAS,NV,AWP,WE,Towers with Radar,1031,146,181,1,1359,0,234,20,4,258,1031,380,201,5,1617,0,0,0,1617
11/17/2018,LAS,NV,AWP,WE,Towers with Radar,866,85,99,1,1051,0,286,12,0,298,866,371,111,1,1349,0,0,0,1349
11/18/2018,LAS,NV,AWP,WE,Towers with Radar,1018,96,126,0,1240,0,282,15,3,300,1018,378,141,3,1540,0,0,0,1540
11/19/2018,LAS,NV,AWP,WE,Towers with Radar,1051,75,76,0,1202,0,310,7,1,318,1051,385,83,1,1520,0,0,0,1520
11/20/2018,LAS,NV,AWP,WE,Towers with Radar,968,80,88,0,1136,0,296,6,2,304,968,376,94,2,1440,0,0,0,1440
11/21/2018,LAS,NV,AWP,WE,Towers with Radar,983,69,89,3,1144,0,286,13,0,299,983,355,102,3,1443,0,0,0,1443
11/22/2018,LAS,NV,AWP,WE,Towers with Radar,710,43,46,2,801,0,202,1,0,203,710,245,47,2,1004,0,0,0,1004
11/23/2018,LAS,NV,AWP,WE,Towers with Radar,872,71,85,0,1028,0,326,10,0,336,872,397,95,0,1364,0,0,0,1364
11/24/2018,LAS,NV,AWP,WE,Towers with Radar,959,55,84,1,1099,0,320,16,0,336,959,375,100,1,1435,0,0,0,1435
11/25/2018,LAS,NV,AWP,WE,Towers with Radar,1028,86,135,2,1251,0,224,12,0,236,1028,310,147,2,1487,0,0,0,1487
11/26/2018,LAS,NV,AWP,WE,Towers with Radar,1022,72,61,0,1155,0,164,6,4,174,1022,236,67,4,1329,0,0,0,1329
11/27/2018,LAS,NV,AWP,WE,Towers with Radar,956,67,85,3,1111,0,160,8,4,172,956,227,93,7,1283,0,0,0,1283
11/28/2018,LAS,NV,AWP,WE,Towers with Radar,924,73,92,5,1094,0,150,16,0,166,924,223,108,5,1260,0,0,0,1260
11/29/2018,LAS,NV,AWP,WE,Towers with Radar,1034,90,110,1,1235,0,109,2,0,111,1034,199,112,1,1346,0,0,0,1346
11/30/2018,LAS,NV,AWP,WE,Towers with Radar,1066,99,125,4,1294,0,250,14,2,266,1066,349,139,6,1560,0,0,0,1560
12/01/2018,LAS,NV,AWP,WE,Towers with Radar,812,67,86,1,966,0,227,8,0,235,812,294,94,1,1201,0,0,0,1201
12/02/2018,LAS,NV,AWP,WE,Towers with Radar,993,122,116,8,1239,0,189,19,0,208,993,311,135,8,1447,0,0,0,1447
12/03/2018,LAS,NV,AWP,WE,Towers with Radar,1029,70,75,2,1176,0,155,6,1,162,1029,225,81,3,1338,0,0,0,1338
12/04/2018,LAS,NV,AWP,WE,Towers with Radar,891,68,87,0,1046,0,183,9,0,192,891,251,96,0,1238,0,0,0,1238
12/05/2018,LAS,NV,AWP,WE,Towers with Radar,924,70,101,0,1095,0,165,3,3,171,924,235,104,3,1266,0,0,0,1266
