01/01/2000,LAS,NV,AWP,WE,Combined TRACON& Tower with Radar,668,70,258,50,1046,0,44,126,26,196,668,114,384,76,1242,12,0,12,1254
12/06/2018,LAS,NV,AWP,WE,Towers with Radar,1049,97,125,1,1272,0,170,6,0,176,1049,267,131,1,1448,0,0,0,1448
12/07/2018,LAS,NV,AWP,WE,Towers with Radar,1063,114,134,2,1313,0,207,4,0,211,1063,321,138,2,1524,0,0,0,1524
12/08/2018,LAS,NV,AWP,WE,Towers with Radar,823,85,105,6,1019,0,195,10,0,205,823,280,115,6,1224,0,0,0,1224
12/09/2018,LAS,NV,AWP,WE,Towers with Radar,971,127,150,1,1249,0,190,11,0,201,971,317,161,1,1450,0,0,0,1450
12/10/2018,LAS,NV,AWP,WE,Towers with Radar,1045,82,114,5,1246,0,176,9,0,185,1045,258,123,5,1431,0,0,0,1431
12/11/2018,LAS,NV,AWP,WE,Towers with Radar,899,80,95,1,1075,0,171,2,0,173,899,251,97,1,1248,0,0,0,1248
12/12/2018,LAS,NV,AWP,WE,Towers with Radar,952,97,113,3,1165,0,138,22,5,165,952,235,135,8,1330,0,0,0,1330
12/13/2018,LAS,NV,AWP,WE,Towers with Radar,1048,78,139,0,1265,0,186,10,1,197,1048,264,149,1,1462,0,0,0,1462
12/14/2018,LAS,NV,AWP,WE,Towers with Radar,1040,101,136,0,1277,0,204,7,2,213,1040,305,143,2,1490,0,0,0,1490
12/15/2018,LAS,NV,AWP,WE,Towers with Radar,831,65,108,1,1005,0,230,25,0,255,831,295,133,1,1260,0,0,0,1260
12/16/2018,LAS,NV,AWP,WE,Towers with Radar,976,107,123,1,1207,0,172,12,0,184,976,279,135,1,1391,0,0,0,1391
12/17/2018,LAS,NV,AWP,WE,Towers with Radar,1039,76,80,2,1197,0,160,12,3,175,1039,236,92,5,1372,0,0,0,1372
12/18/2018,LAS,NV,AWP,WE,Towers with Radar,906,79,58,2,1045,0,181,10,2,193,906,260,68,4,1238,0,0,0,1238
12/19/2018,LAS,NV,AWP,WE,Towers with Radar,962,61,75,0,1098,0,154,15,3,172,962,215,90,3,1270,0,0,0,1270
12/20/2018,LAS,NV,AWP,WE,Towers with Radar,965,80,72,2,1119,0,177,13,0,190,965,257,85,2,1309,0,0,0,1309
12/21/2018,LAS,NV,AWP,WE,Towers with Radar,995,88,86,2,1171,0,197,17,0,214,995,285,103,2,1385,0,0,0,1385
12/22/2018,LAS,NV,AWP,WE,Towers with Radar,920,61,76,0,1057,0,224,5,0,229,920,285,81,0,1286,0,0,0,1286
12/23/2018,LAS,NV,AWP,WE,Towers with Radar,965,74,78,0,1117,0,243,9,0,252,965,317,87,0,1369,0,0,0,1369
12/24/2018,LAS,NV,AWP,WE,Towers with Radar,891,54,39,2,986,0,231,4,0,235,891,285,43,2,1221,0,0,0,1221
12/25/2018,LAS,NV,AWP,WE,Towers with Radar,813,39,38,0,890,0,264,5,0,269,813,303,43,0,1159,0,0,0,1159
12/26/2018,LAS,NV,AWP,WE,Towers with Radar,928,62,97,0,1087,0,311,11,0,322,928,373,108,0,1409,0,0,0,1409
12/27/2018,LAS,NV,AWP,WE,Towers with Radar,986,84,115,4,1189,0,345,10,0,355,986,429,125,4,1544,0,0,0,1544
12/28/2018,LAS,NV,AWP,WE,Towers with Radar,997,113,131,4,1245,0,342,5,0,347,997,455,136,4,1592,0,0,0,1592
12/29/2018,LAS,NV,AWP,WE,Towers with Radar,947,99,143,6,1195,0,373,9,1,383,947,472,152,7,1578,0,0,0,1578
12/30/2018,LAS,NV,AWP,WE,Towers with Radar,967,113,132,0,1212,0,402,5,0,407,967,515,137,0,1619,0,0,0,1619
12/31/2018,LAS,NV,AWP,WE,Towers with Radar,896,94,86,0,1076,0,287,20,2,309,896,381,106,2,1385,0,0,0,1385
01/01/2019,LAS,NV,AWP,WE,Towers with Radar,900,107,148,0,1155,0,383,8,0,391,900,490,156,0,1546,0,0,0,1546
01/02/2019,LAS,NV,AWP,WE,Towers with Radar,984,100,156,2,1242,0,341,13,0,354,984,441,169,2,1596,0,0,0,1596
01/03/2019,LAS,NV,AWP,WE,Towers with Radar,1029,95,100,2,1226,0,321,13,4,338,1029,416,113,6,1564,0,0,0,1564
01/04/2019,LAS,NV,AWP,WE,Towers with Radar,1048,81,84,2,1215,0,280,11,2,293,1048,361,95,4,1508,0,0,0,1508
01/05/2019,LAS,NV,AWP,WE,Towers with Radar,854,54,81,5,994,0,238,6,1,245,854,292,87,6,1239,0,0,0,1239
01/06/2019,LAS,NV,AWP,WE,Towers with Radar,1078,80,88,3,1249,0,173,3,1,177,1078,253,91,4,1426,0,0,0,1426
01/07/2019,LAS,NV,AWP,WE,Towers with Radar,1221,119,158,3,1501,0,184,4,0,188,1221,303,162,3,1689,0,0,0,1689
01/08/2019,LAS,NV,AWP,WE,Towers with Radar,984,124,174,3,1285,0,87,18,2,107,984,211,192,5,1392,0,0,0,1392
01/09/2019,LAS,NV,AWP,WE,Towers with Radar,963,132,161,0,1256,0,126,25,5,156,963,258,186,5,1412,0,0,0,1412
01/10/2019,LAS,NV,AWP,WE,Towers with Radar,1125,137,186,0,1448,0,161,11,0,172,1125,298,197,0,1620,0,0,0,1620
01/11/2019,LAS,NV,AWP,WE,Towers with Radar,1179,123,155,0,1457,0,194,13,0,207,1179,317,168,0,1664,0,0,0,1664
01/12/2019,LAS,NV,AWP,WE,Towers with Radar,860,63,93,2,1018,0,265,5,0,270,860,328,98,2,1288,0,0,0,1288
01/13/2019,LAS,NV,AWP,WE,Towers with Radar,1004,83,103,0,1190,0,190,8,0,198,1004,273,111,0,1388,0,0,0,1388
01/14/2019,LAS,NV,AWP,WE,Towers with Radar,1053,64,73,1,1191,0,178,2,0,180,1053,242,75,1,1371,0,0,0,1371
01/15/2019,LAS,NV,AWP,WE,Towers with Radar,860,68,71,7,1006,0,0,0,0,0,860,68,71,7,1006,0,0,0,1006
01/16/2019,LAS,NV,AWP,WE,Towers with Radar,906,63,84,3,1056,0,176,4,4,184,906,239,88,7,1240,0,0,0,1240
01/17/2019,LAS,NV,AWP,WE,Towers with Radar,1061,89,82,1,1233,0,138,3,2,143,1061,227,85,3,1376,0,0,0,1376
01/18/2019,LAS,NV,AWP,WE,Towers with Radar,1067,105,129,6,1307,0,269,10,0,279,1067,374,139,6,1586,0,0,0,1586
01/19/2019,LAS,NV,AWP,WE,Towers with Radar,790,75,87,5,957,0,265,8,5,278,790,340,95,10,1235,0,0,0,1235
01/20/2019,LAS,NV,AWP,WE,Towers with Radar,950,108,138,5,1201,0,199,14,1,214,950,307,152,6,1415,0,0,0,1415
01/21/2019,LAS,NV,AWP,WE,Towers with Radar,1001,101,141,2,1245,0,164,6,1,171,1001,265,147,3,1416,0,0,0,1416
01/22/2019,LAS,NV,AWP,WE,Towers with Radar,903,98,119,3,1123,0,177,8,0,185,903,275,127,3,1308,0,0,0,1308
01/23/2019,LAS,NV,AWP,WE,Towers with Radar,930,78,124,0,1132,0,140,30,4,174,930,218,154,4,1306,0,0,0,1306
01/24/2019,LAS,NV,AWP,WE,Towers with Radar,1060,99,136,2,1297,0,173,18,3,194,1060,272,154,5,1491,0,0,0,1491
01/25/2019,LAS,NV,AWP,WE,Towers with Radar,1079,115,129,1,1324,0,245,29,1,275,1079,360,158,2,1599,0,0,0,1599
01/26/2019,LAS,NV,AWP,WE,Towers with Radar,824,77,73,2,976,0,276,11,0,287,824,353,84,2,1263,0,0,0,1263
01/27/2019,LAS,NV,AWP,WE,Towers with Radar,975,116,122,2,1215,0,220,11,0,231,975,336,133,2,1446,0,0,0,1446
01/28/2019,LAS,NV,AWP,WE,Towers with Radar,1036,72,85,1,1194,0,166,8,0,174,1036,238,93,1,1368,0,0,0,1368
01/29/2019,LAS,NV,AWP,WE,Towers with Radar,901,74,74,5,1054,0,159,14,0,173,901,233,88,5,1227,0,0,0,1227
01/30/2019,LAS,NV,AWP,WE,Towers with Radar,887,73,95,0,1055,0,144,16,1,161,887,217,111,1,1216,0,0,0,1216
01/31/2019,LAS,NV,AWP,WE,Towers with Radar,1049,103,119,3,1274,0,183,13,0,196,1049,286,132,3,1470,0,0,0,1470
02/01/2019,LAS,NV,AWP,WE,Towers with Radar,1062,149,188,3,1402,0,201,7,0,208,1062,350,195,3,1610,0,0,0,1610
02/02/2019,LAS,NV,AWP,WE,Towers with Radar,794,100,100,2,996,0,192,2,0,194,794,292,102,2,1190,0,0,0,1190
02/03/2019,LAS,NV,AWP,WE,Towers with Radar,899,116,110,0,1125,0,167,3,0,170,899,283,113,0,1295,0,0,0,1295
02/04/2019,LAS,NV,AWP,WE,Towers with Radar,1047,160,169,2,1378,0,159,2,1,162,1047,319,171,3,1540,0,0,0,1540
02/05/2019,LAS,NV,AWP,WE,Towers with Radar,911,71,94,1,1077,0,137,1,0,138,911,208,95,1,1215,0,0,0,1215
02/06/2019,LAS,NV,AWP,WE,Towers with Radar,937,75,84,2,1098,0,178,4,0,182,937,253,88,2,1280,0,0,0,1280
02/07/2019,LAS,NV,AWP,WE,Towers with Radar,1051,86,111,0,1248,0,219,11,2,232,1051,305,122,2,1480,0,0,0,1480
02/08/2019,LAS,NV,AWP,WE,Towers with Radar,1061,91,114,1,1267,0,224,11,2,237,1061,315,125,3,1504,0,0,0,1504
02/09/2019,LAS,NV,AWP,WE,Towers with Radar,815,60,75,0,950,0,253,4,0,257,815,313,79,0,1207,0,0,0,1207
02/10/2019,LAS,NV,AWP,WE,Towers with Radar,999,101,137,1,1238,0,155,3,1,159,999,256,140,2,1397,0,0,0,1397
02/11/2019,LAS,NV,AWP,WE,Towers with Radar,1040,84,91,1,1216,0,234,7,0,241,1040,318,98,1,1457,0,0,0,1457
02/12/2019,LAS,NV,AWP,WE,Towers with Radar,906,76,110,3,1095,0,205,5,2,212,906,281,115,5,1307,0,0,0,1307
02/13/2019,LAS,NV,AWP,WE,Towers with Radar,948,80,86,1,1115,0,166,4,2,172,948,246,90,3,1287,0,0,0,1287
02/14/2019,LAS,NV,AWP,WE,Towers with Radar,992,81,99,1,1173,0,132,4,0,136,992,213,103,1,1309,0,0,0,1309
02/15/2019,LAS,NV,AWP,WE,Towers with Radar,1098,122,122,9,1351,0,311,3,3,317,1098,433,125,12,1668,0,0,0,1668
02/16/2019,LAS,NV,AWP,WE,Towers with Radar,850,64,74,6,994,0,295,15,2,312,850,359,89,8,1306,0,0,0,1306
02/17/2019,LAS,NV,AWP,WE,Towers with Radar,971,98,104,3,1176,0,220,8,0,228,971,318,112,3,1404,0,0,0,1404
02/18/2019,LAS,NV,AWP,WE,Towers with Radar,1022,106,144,2,1274,0,204,14,0,218,1022,310,158,2,1492,0,0,0,1492
02/19/2019,LAS,NV,AWP,WE,Towers with Radar,951,93,121,3,1168,0,211,17,0,228,951,304,138,3,1396,0,0,0,1396
02/20/2019,LAS,NV,AWP,WE,Towers with Radar,923,90,135,0,1148,0,104,6,0,110,923,194,141,0,1258,0,0,0,1258
02/21/2019,LAS,NV,AWP,WE,Towers with Radar,709,120,173,0,1002,0,70,0,0,70,709,190,173,0,1072,0,0,0,1072
02/22/2019,LAS,NV,AWP,WE,Towers with Radar,1118,122,132,3,1375,0,248,16,0,264,1118,370,148,3,1639,0,0,0,1639
02/23/2019,LAS,NV,AWP,WE,Towers with Radar,827,59,72,7,965,0,294,21,0,315,827,353,93,7,1280,0,0,0,1280
02/24/2019,LAS,NV,AWP,WE,Towers with Radar,983,105,134,3,1225,0,228,19,0,247,983,333,153,3,1472,0,0,0,1472
02/25/2019,LAS,NV,AWP,WE,Towers with Radar,1050,92,116,1,1259,0,206,17,2,225,1050,298,133,3,1484,0,0,0,1484
02/26/2019,LAS,NV,AWP,WE,Towers with Radar,954,108,102,0,1164,0,163,12,0,175,954,271,114,0,1339,0,0,0,1339
02/27/2019,LAS,NV,AWP,WE,Towers with Radar,974,90,102,2,1168,0,196,15,1,212,974,286,117,3,1380,0,0,0,1380
02/28/2019,LAS,NV,AWP,WE,Towers with Radar,1068,84,138,0,1290,0,250,15,1,266,1068,334,153,1,1556,0,0,0,1556
03/01/2019,LAS,NV,AWP,WE,Towers with Radar,1071,121,157,1,1350,0,249,13,0,262,1071,370,170,1,1612,0,0,0,1612
03/02/2019,LAS,NV,AWP,WE,Towers with Radar,855,78,96,4,1033,0,270,0,0,270,855,348,96,4,1303,0,0,0,1303
03/03/2019,LAS,NV,AWP,WE,Towers with Radar,1006,137,192,3,1338,0,322,14,0,336,1006,459,206,3,1674,0,0,0,1674
03/04/2019,LAS,NV,AWP,WE,Towers with Radar,1066,99,103,5,1273,10,284,8,1,303,1076,383,111,6,1576,0,0,0,1576
03/05/2019,LAS,NV,AWP,WE,Towers with Radar,963,92,83,4,1142,0,271,7,1,279,963,363,90,5,1421,0,0,0,1421
03/06/2019,LAS,NV,AWP,WE,Towers with Radar,967,85,117,0,1169,0,111,3,2,116,967,196,120,2,1285,0,0,0,1285
03/07/2019,LAS,NV,AWP,WE,Towers with Radar,1101,96,93,2,1292,0,237,3,2,242,1101,333,96,4,1534,0,0,0,1534
03/08/2019,LAS,NV,AWP,WE,Towers with Radar,1083,107,100,1,1291,0,235,6,0,241,1083,342,106,1,1532,0,0,0,1532
03/09/2019,LAS,NV,AWP,WE,Towers with Radar,882,80,85,0,1047,0,280,10,4,294,882,360,95,4,1341,0,0,0,1341
03/10/2019,LAS,NV,AWP,WE,Towers with Radar,1061,102,115,2,1280,0,260,5,0,265,1061,362,120,2,1545,0,0,0,1545
03/11/2019,LAS,NV,AWP,WE,Towers with Radar,1098,89,69,2,1258,0,239,5,1,245,1098,328,74,3,1503,0,0,0,1503
03/12/2019,LAS,NV,AWP,WE,Towers with Radar,998,100,107,1,1206,0,248,5,8,261,998,348,112,9,1467,0,0,0,1467
03/13/2019,LAS,NV,AWP,WE,Towers with Radar,1002,66,85,0,1153,0,216,3,5,224,1002,282,88,5,1377,0,0,0,1377
03/14/2019,LAS,NV,AWP,WE,Towers with Radar,1085,126,132,8,1351,0,271,17,0,288,1085,397,149,8,1639,0,0,0,1639
03/15/2019,LAS,NV,AWP,WE,Towers with Radar,1083,107,140,1,1331,0,252,6,2,260,1083,359,146,3,1591,0,0,0,1591
03/16/2019,LAS,NV,AWP,WE,Towers with Radar,921,106,95,0,1122,0,301,7,0,308,921,407,102,0,1430,0,0,0,1430
03/17/2019,LAS,NV,AWP,WE,Towers with Radar,1076,123,132,5,1336,0,231,15,1,247,1076,354,147,6,1583,0,0,0,1583
03/18/2019,LAS,NV,AWP,WE,Towers with Radar,1080,96,70,2,1248,0,257,8,2,267,1080,353,78,4,1515,0,0,0,1515
03/19/2019,LAS,NV,AWP,WE,Towers with Radar,982,71,64,2,1119,0,275,11,2,288,982,346,75,4,1407,0,0,0,1407
03/20/2019,LAS,NV,AWP,WE,Towers with Radar,1039,78,135,4,1256,0,203,10,2,215,1039,281,145,6,1471,0,0,0,1471
03/21/2019,LAS,NV,AWP,WE,Towers with Radar,1101,123,134,2,1360,0,181,14,2,197,1101,304,148,4,1557,0,0,0,1557
03/22/2019,LAS,NV,AWP,WE,Towers with Radar,1089,140,152,8,1389,0,218,19,7,244,1089,358,171,15,1633,0,0,0,1633
03/23/2019,LAS,NV,AWP,WE,Towers with Radar,897,80,110,1,1088,0,276,13,3,292,897,356,123,4,1380,0,0,0,1380
03/24/2019,LAS,NV,AWP,WE,Towers with Radar,1070,130,150,0,1350,0,261,10,1,272,1070,391,160,1,1622,0,0,0,1622
03/25/2019,LAS,NV,AWP,WE,Towers with Radar,1081,118,91,1,1291,1,252,3,2,258,1082,370,94,3,1549,0,0,0,1549
03/26/2019,LAS,NV,AWP,WE,Towers with Radar,984,71,91,1,1147,0,244,12,2,258,984,315,103,3,1405,0,0,0,1405
03/27/2019,LAS,NV,AWP,WE,Towers with Radar,992,78,80,0,1150,0,246,13,0,259,992,324,93,0,1409,0,0,0,1409
03/28/2019,LAS,NV,AWP,WE,Towers with Radar,1100,110,112,1,1323,0,234,8,1,243,1100,344,120,2,1566,0,0,0,1566
03/29/2019,LAS,NV,AWP,WE,Towers with Radar,1099,104,117,3,1323,0,309,15,0,324,1099,413,132,3,1647,0,0,0,1647
03/30/2019,LAS,NV,AWP,WE,Towers with Radar,887,75,60,1,1023,0,294,8,0,302,887,369,68,1,1325,0,0,0,1325
03/31/2019,LAS,NV,AWP,WE,Towers with Radar,1062,121,131,3,1317,0,293,19,0,312,1062,414,150,3,1629,0,0,0,1629
04/01/2019,LAS,NV,AWP,WE,Towers with Radar,1081,93,88,0,1262,0,254,15,2,271,1081,347,103,2,1533,0,0,0,1533
04/02/2019,LAS,NV,AWP,WE,Towers with Radar,1011,99,87,1,1198,0,221,9,3,233,1011,320,96,4,1431,0,0,0,1431
04/03/2019,LAS,NV,AWP,WE,Towers with Radar,1001,71,115,2,1189,0,251,20,5,276,1001,322,135,7,1465,0,0,0,1465
04/04/2019,LAS,NV,AWP,WE,Towers with Radar,1111,124,111,3,1349,0,295,12,8,315,1111,419,123,11,1664,0,0,0,1664
04/05/2019,LAS,NV,AWP,WE,Towers with Radar,1108,112,138,5,1363,0,166,15,2,183,1108,278,153,7,1546,0,0,0,1546
04/06/2019,LAS,NV,AWP,WE,Towers with Radar,890,64,50,4,1008,0,217,10,3,230,890,281,60,7,1238,0,0,0,1238
04/07/2019,LAS,NV,AWP,WE,Towers with Radar,1071,137,137,3,1348,0,270,18,2,290,1071,407,155,5,1638,0,0,0,1638
04/08/2019,LAS,NV,AWP,WE,Towers with Radar,1073,143,136,6,1358,0,191,26,3,220,1073,334,162,9,1578,0,0,0,1578
04/09/2019,LAS,NV,AWP,WE,Towers with Radar,958,100,100,0,1158,0,132,6,2,140,958,232,106,2,1298,0,0,0,1298
04/10/2019,LAS,NV,AWP,WE,Towers with Radar,1050,93,105,2,1250,0,220,6,0,226,1050,313,111,2,1476,0,0,0,1476
04/11/2019,LAS,NV,AWP,WE,Towers with Radar,1093,91,123,0,1307,0,254,12,1,267,1093,345,135,1,1574,0,0,0,1574
04/12/2019,LAS,NV,AWP,WE,Towers with Radar,1121,112,135,5,1373,0,275,2,3,280,1121,387,137,8,1653,0,0,0,1653
04/13/2019,LAS,NV,AWP,WE,Towers with Radar,867,75,72,6,1020,0,318,23,0,341,867,393,95,6,1361,0,0,0,1361
04/14/2019,LAS,NV,AWP,WE,Towers with Radar,1044,115,98,3,1260,0,309,8,0,317,1044,424,106,3,1577,0,0,0,1577
04/15/2019,LAS,NV,AWP,WE,Towers with Radar,1095,95,76,2,1268,0,328,8,2,338,1095,423,84,4,1606,0,0,0,1606
04/16/2019,LAS,NV,AWP,WE,Towers with Radar,1017,64,74,0,1155,0,288,21,0,309,1017,352,95,0,1464,0,0,0,1464
04/17/2019,LAS,NV,AWP,WE,Towers with Radar,1019,97,79,5,1200,0,353,24,0,377,1019,450,103,5,1577,0,0,0,1577
04/18/2019,LAS,NV,AWP,WE,Towers with Radar,1105,87,72,3,1267,0,370,35,0,405,1105,457,107,3,1672,0,0,0,1672
04/19/2019,LAS,NV,AWP,WE,Towers with Radar,1088,83,89,0,1260,0,400,16,1,417,1088,483,105,1,1677,0,0,0,1677
04/20/2019,LAS,NV,AWP,WE,Towers with Radar,887,70,61,0,1018,0,346,13,1,360,887,416,74,1,1378,0,0,0,1378
04/21/2019,LAS,NV,AWP,WE,Towers with Radar,1073,94,64,0,1231,0,364,12,2,378,1073,458,76,2,1609,0,0,0,1609
04/22/2019,LAS,NV,AWP,WE,Towers with Radar,1104,61,88,1,1254,13,335,7,0,355,1117,396,95,1,1609,0,0,0,1609
04/23/2019,LAS,NV,AWP,WE,Towers with Radar,1011,84,77,0,1172,0,338,10,0,348,1011,422,87,0,1520,0,0,0,1520
04/24/2019,LAS,NV,AWP,WE,Towers with Radar,1019,95,93,0,1207,0,299,10,0,309,1019,394,103,0,1516,0,0,0,1516
04/25/2019,LAS,NV,AWP,WE,Towers with Radar,1108,98,109,2,1317,0,310,12,1,323,1108,408,121,3,1640,0,0,0,1640
04/26/2019,LAS,NV,AWP,WE,Towers with Radar,1104,109,129,5,1347,0,276,10,1,287,1104,385,139,6,1634,0,0,0,1634
04/27/2019,LAS,NV,AWP,WE,Towers with Radar,870,81,63,3,1017,0,307,3,3,313,870,388,66,6,1330,0,0,0,1330
04/28/2019,LAS,NV,AWP,WE,Towers with Radar,1086,120,136,5,1347,1,298,6,0,305,1087,418,142,5,1652,0,0,0,1652
04/29/2019,LAS,NV,AWP,WE,Towers with Radar,1026,96,77,0,1199,0,199,5,1,205,1026,295,82,1,1404,0,0,0,1404
04/30/2019,LAS,NV,AWP,WE,Towers with Radar,1042,81,89,0,1212,0,290,10,8,308,1042,371,99,8,1520,0,0,0,1520
05/01/2019,LAS,NV,AWP,WE,Towers with Radar,1027,109,117,1,1254,0,265,14,0,279,1027,374,131,1,1533,0,0,0,1533
05/02/2019,LAS,NV,AWP,WE,Towers with Radar,1119,131,137,2,1389,0,307,11,1,319,1119,438,148,3,1708,0,0,0,1708
05/03/2019,LAS,NV,AWP,WE,Towers with Radar,1151,127,121,2,1401,0,322,8,1,331,1151,449,129,3,1732,0,0,0,1732
05/04/2019,LAS,NV,AWP,WE,Towers with Radar,912,89,80,1,1082,0,267,4,6,277,912,356,84,7,1359,0,0,0,1359
05/05/2019,LAS,NV,AWP,WE,Towers with Radar,1106,127,154,2,1389,0,300,11,0,311,1106,427,165,2,1700,0,0,0,1700
05/06/2019,LAS,NV,AWP,WE,Towers with Radar,1142,108,109,2,1361,0,317,6,0,323,1142,425,115,2,1684,0,0,0,1684
05/07/2019,LAS,NV,AWP,WE,Towers with Radar,1027,103,131,0,1261,0,273,8,0,281,1027,376,139,0,1542,0,0,0,1542
05/08/2019,LAS,NV,AWP,WE,Towers with Radar,1004,96,123,3,1226,0,260,21,5,286,1004,356,144,8,1512,0,0,0,1512
05/09/2019,LAS,NV,AWP,WE,Towers with Radar,1123,110,144,2,1379,0,199,7,0,206,1123,309,151,2,1585,0,0,0,1585
05/10/2019,LAS,NV,AWP,WE,Towers with Radar,1130,108,124,4,1366,0,309,3,0,312,1130,417,127,4,1678,0,0,0,1678
05/11/2019,LAS,NV,AWP,WE,Towers with Radar,875,84,87,2,1048,0,303,3,0,306,875,387,90,2,1354,0,0,0,1354
05/12/2019,LAS,NV,AWP,WE,Towers with Radar,1085,87,79,3,1254,0,289,5,0,294,1085,376,84,3,1548,0,0,0,1548
05/13/2019,LAS,NV,AWP,WE,Towers with Radar,1098,83,65,2,1248,0,335,4,4,343,1098,418,69,6,1591,0,0,0,1591
05/14/2019,LAS,NV,AWP,WE,Towers with Radar,1037,88,88,2,1215,0,334,11,2,347,1037,422,99,4,1562,0,0,0,1562
05/15/2019,LAS,NV,AWP,WE,Towers with Radar,1036,90,108,0,1234,0,311,17,0,328,1036,401,125,0,1562,0,0,0,1562
05/16/2019,LAS,NV,AWP,WE,Towers with Radar,1129,118,144,1,1392,0,284,12,3,299,1129,402,156,4,1691,0,0,0,1691
05/17/2019,LAS,NV,AWP,WE,Towers with Radar,1133,141,135,2,1411,0,538,17,0,555,1133,679,152,2,1966,0,0,0,1966
05/18/2019,LAS,NV,AWP,WE,Towers with Radar,847,103,122,0,1072,0,807,12,0,819,847,910,134,0,1891,0,0,0,1891
05/19/2019,LAS,NV,AWP,WE,Towers with Radar,1097,154,202,0,1453,0,672,9,0,681,1097,826,211,0,2134,0,0,0,2134
05/20/2019,LAS,NV,AWP,WE,Towers with Radar,1131,123,131,0,1385,0,575,11,5,591,1131,698,142,5,1976,0,0,0,1976
05/21/2019,LAS,NV,AWP,WE,Towers with Radar,1059,135,177,6,1377,0,347,10,6,363,1059,482,187,12,1740,0,0,0,1740
05/22/2019,LAS,NV,AWP,WE,Towers with Radar,1047,125,122,1,1295,0,279,8,0,287,1047,404,130,1,1582,0,0,0,1582
05/23/2019,LAS,NV,AWP,WE,Towers with Radar,1107,103,98,0,1308,0,316,15,4,335,1107,419,113,4,1643,0,0,0,1643
05/24/2019,LAS,NV,AWP,WE,Towers with Radar,1102,136,119,0,1357,0,326,16,0,342,1102,462,135,0,1699,0,0,0,1699
05/25/2019,LAS,NV,AWP,WE,Towers with Radar,873,80,60,0,1013,0,303,6,0,309,873,383,66,0,1322,0,0,0,1322
05/26/2019,LAS,NV,AWP,WE,Towers with Radar,965,95,79,0,1139,0,301,5,0,306,965,396,84,0,1445,0,0,0,1445
05/27/2019,LAS,NV,AWP,WE,Towers with Radar,1036,139,109,0,1284,0,253,15,0,268,1036,392,124,0,1552,0,0,0,1552
05/28/2019,LAS,NV,AWP,WE,Towers with Radar,997,75,66,3,1141,0,314,12,2,328,997,389,78,5,1469,0,0,0,1469
05/29/2019,LAS,NV,AWP,WE,Towers with Radar,1021,95,60,0,1176,0,327,17,6,350,1021,422,77,6,1526,0,0,0,1526
05/30/2019,LAS,NV,AWP,WE,Towers with Radar,1121,105,70,0,1296,0,288,13,4,305,1121,393,83,4,1601,0,0,0,1601
05/31/2019,LAS,NV,AWP,WE,Towers with Radar,1125,109,129,2,1365,0,288,16,0,304,1125,397,145,2,1669,0,0,0,1669
06/01/2019,LAS,NV,AWP,WE,Towers with Radar,874,80,81,0,1035,0,256,9,3,268,874,336,90,3,1303,0,0,0,1303
06/02/2019,LAS,NV,AWP,WE,Towers with Radar,1096,111,109,0,1316,0,248,12,0,260,1096,359,121,0,1576,0,0,0,1576
06/03/2019,LAS,NV,AWP,WE,Towers with Radar,1129,109,107,1,1346,0,321,12,0,333,1129,430,119,1,1679,0,0,0,1679
06/04/2019,LAS,NV,AWP,WE,Towers with Radar,1024,79,73,0,1176,0,267,14,0,281,1024,346,87,0,1457,0,0,0,1457
06/05/2019,LAS,NV,AWP,WE,Towers with Radar,1049,83,88,2,1222,0,311,10,2,323,1049,394,98,4,1545,0,0,0,1545
06/06/2019,LAS,NV,AWP,WE,Towers with Radar,1125,114,95,4,1338,0,315,16,7,338,1125,429,111,11,1676,0,0,0,1676
06/07/2019,LAS,NV,AWP,WE,Towers with Radar,1120,123,97,5,1345,0,270,13,3,286,1120,393,110,8,1631,0,0,0,1631
06/08/2019,LAS,NV,AWP,WE,Towers with Radar,900,87,94,4,1085,0,322,17,4,343,900,409,111,8,1428,0,0,0,1428
06/09/2019,LAS,NV,AWP,WE,Towers with Radar,1052,123,119,4,1298,0,268,4,2,274,1052,391,123,6,1572,0,0,0,1572
06/10/2019,LAS,NV,AWP,WE,Towers with Radar,1097,91,91,6,1285,0,288,16,0,304,1097,379,107,6,1589,0,0,0,1589
06/11/2019,LAS,NV,AWP,WE,Towers with Radar,1032,84,67,1,1184,0,303,22,3,328,1032,387,89,4,1512,0,0,0,1512
06/12/2019,LAS,NV,AWP,WE,Towers with Radar,1046,90,81,1,1218,0,287,12,2,301,1046,377,93,3,1519,0,0,0,1519
06/13/2019,LAS,NV,AWP,WE,Towers with Radar,1095,136,105,2,1338,0,304,14,6,324,1095,440,119,8,1662,0,0,0,1662
06/14/2019,LAS,NV,AWP,WE,Towers with Radar,1126,138,97,0,1361,0,291,9,2,302,1126,429,106,2,1663,0,0,0,1663
