01/01/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,12,11,0,23,0,15,13,0,28,0,0,0,28
07/10/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,13,7,1,21,0,0,0,0,0,0,13,7,1,21,4,76,80,101
07/11/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,16,9,0,25,0,0,6,0,6,0,16,15,0,31,2,102,104,135
07/12/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,15,11,5,31,0,0,4,0,4,0,15,15,5,35,0,110,110,145
07/13/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,13,8,3,24,0,0,16,0,16,0,13,24,3,40,12,76,88,128
07/14/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,13,8,2,23,0,0,11,0,11,0,13,19,2,34,4,58,62,96
07/15/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,2,10,0,9,17,0,26,0,15,19,2,36,8,0,8,44
07/16/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,10,13,0,23,0,13,14,0,27,4,4,8,35
07/17/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,16,9,0,25,0,0,4,0,4,0,16,13,0,29,0,110,110,139
07/18/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,15,9,2,26,0,0,3,0,3,0,15,12,2,29,12,82,94,123
07/19/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,16,9,3,28,0,0,9,0,9,0,16,18,3,37,21,106,127,164
07/20/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,15,7,3,25,0,0,10,0,10,0,15,17,3,35,8,78,86,121
07/21/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,13,4,1,18,0,2,13,0,15,0,15,17,1,33,2,46,48,81
07/22/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,5,1,2,8,0,11,2,0,13,0,16,3,2,21,8,0,8,29
07/23/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,10,20,0,30,0,13,21,0,34,2,2,4,38
07/24/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,15,8,1,24,0,0,10,0,10,0,15,18,1,34,10,94,104,138
07/25/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,15,6,0,21,0,0,0,0,0,0,15,6,0,21,0,50,50,71
07/26/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,15,5,0,20,0,0,5,0,5,0,15,10,0,25,0,64,64,89
07/27/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,13,4,1,18,0,2,8,0,10,0,15,12,1,28,0,35,35,63
07/28/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,15,6,2,23,0,0,18,0,18,0,15,24,2,41,12,32,44,85
07/29/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,2,9,0,10,12,0,22,0,16,13,2,31,5,0,5,36
07/30/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,2,9,0,9,21,0,30,0,15,22,2,39,2,2,4,43
07/31/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,15,5,0,20,0,1,12,0,13,0,16,17,0,33,0,36,36,69
08/01/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,14,9,0,23,0,0,21,0,21,0,14,30,0,44,12,66,78,122
08/02/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,15,9,2,26,0,0,4,0,4,0,15,13,2,30,0,54,54,84
08/03/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,15,8,0,23,0,0,9,0,9,0,15,17,0,32,4,48,52,84
08/04/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,14,8,2,24,0,0,7,0,7,0,14,15,2,31,4,42,46,77
08/05/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,9,11,0,20,0,15,14,0,29,20,0,20,49
08/06/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,11,12,0,23,0,15,14,0,29,14,0,14,43
08/07/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,13,7,1,21,0,0,2,0,2,0,13,9,1,23,20,50,70,93
08/08/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,15,11,0,26,0,0,7,0,7,0,15,18,0,33,6,72,78,111
08/09/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,16,10,0,26,0,0,10,0,10,0,16,20,0,36,6,70,76,112
08/10/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,17,11,3,31,0,0,4,0,4,0,17,15,3,35,28,112,140,175
08/11/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,15,10,0,25,0,0,20,0,20,0,15,30,0,45,18,80,98,143
08/12/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,10,19,0,29,0,15,22,0,37,34,0,34,71
08/13/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,11,19,0,30,0,15,21,0,36,4,0,4,40
08/14/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,16,6,5,27,0,0,0,0,0,0,16,6,5,27,10,86,96,123
08/15/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,14,6,0,20,0,0,0,0,0,0,14,6,0,20,8,76,84,104
08/16/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,14,6,1,21,0,1,7,0,8,0,15,13,1,29,10,42,52,81
08/17/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,16,9,0,25,0,0,5,0,5,0,16,14,0,30,6,55,61,91
08/18/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,16,7,3,26,0,0,3,0,3,0,16,10,3,29,12,64,76,105
08/19/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,8,16,0,11,16,0,27,0,17,18,8,43,18,0,18,61
08/20/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,9,3,0,12,0,16,6,0,22,32,2,34,56
08/21/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,15,7,2,24,0,0,11,0,11,0,15,18,2,35,10,62,72,107
08/22/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,12,4,3,19,0,0,13,0,13,0,12,17,3,32,7,50,57,89
08/23/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,13,7,1,21,0,0,1,0,1,0,13,8,1,22,16,48,64,86
08/24/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,14,7,0,21,0,0,9,0,9,0,14,16,0,30,16,42,58,88
08/25/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,9,3,0,12,0,8,29,0,37,0,17,32,0,49,26,26,52,101
08/26/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,11,31,0,42,0,14,32,0,46,0,0,0,46
08/27/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,11,13,0,24,0,16,15,0,31,6,14,20,51
08/28/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,15,9,0,24,0,0,23,0,23,0,15,32,0,47,18,84,102,149
08/29/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,11,4,1,16,0,4,4,0,8,0,15,8,1,24,0,30,30,54
08/30/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,13,6,0,19,0,0,6,0,6,0,13,12,0,25,16,84,100,125
08/31/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,17,7,0,24,0,0,4,0,4,0,17,11,0,28,0,48,48,76
09/01/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,16,6,0,22,0,0,19,0,19,0,16,25,0,41,0,34,34,75
09/02/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,11,22,0,33,0,14,23,0,37,4,0,4,41
09/03/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,10,5,0,15,0,11,6,0,17,6,0,6,23
09/04/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,11,24,0,35,0,14,25,0,39,6,0,6,45
09/05/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,10,7,0,17,0,14,8,0,22,4,2,6,28
09/06/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,14,5,0,19,0,0,14,0,14,0,14,19,0,33,0,62,62,95
09/07/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,14,11,4,29,0,0,6,0,6,0,14,17,4,35,4,62,66,101
09/08/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,16,7,0,23,0,0,9,0,9,0,16,16,0,32,0,50,50,82
09/09/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,2,10,0,11,9,0,20,0,17,11,2,30,0,20,20,50
09/10/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,4,1,2,7,0,12,8,0,20,0,16,9,2,27,4,8,12,39
09/11/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,5,3,0,8,0,15,6,0,21,0,34,34,55
09/12/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,15,6,0,21,0,0,9,0,9,0,15,15,0,30,0,58,58,88
09/13/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,16,11,2,29,0,0,5,0,5,0,16,16,2,34,6,11,17,51
09/14/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,14,9,0,23,0,0,0,0,0,0,14,9,0,23,0,128,128,151
09/15/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,14,7,0,21,0,0,9,0,9,0,14,16,0,30,0,30,30,60
09/16/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,12,19,0,31,0,17,22,0,39,10,0,10,49
09/17/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,10,5,5,20,0,4,7,0,11,0,14,12,5,31,4,36,40,71
09/18/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,15,11,4,30,0,0,6,0,6,0,15,17,4,36,10,82,92,128
09/19/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,18,9,4,31,0,0,8,0,8,0,18,17,4,39,2,50,52,91
09/20/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,13,13,1,27,0,0,5,0,5,0,13,18,1,32,0,112,112,144
09/21/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,12,13,3,28,0,0,10,0,10,0,12,23,3,38,34,102,136,174
09/22/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,17,5,3,25,0,0,0,0,0,0,17,5,3,25,28,88,116,141
09/23/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,5,2,1,8,0,12,24,0,36,0,17,26,1,44,30,4,34,78
09/24/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,8,1,0,9,0,16,4,0,20,0,6,6,26
09/25/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,14,11,2,27,0,0,0,0,0,0,14,11,2,27,6,88,94,121
09/26/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,14,12,0,26,0,0,19,0,19,0,14,31,0,45,28,104,132,177
09/27/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,2,13,0,7,20,0,27,0,15,23,2,40,25,6,31,71
09/28/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,7,2,2,11,0,7,20,0,27,0,14,22,2,38,24,0,24,62
09/29/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,9,4,0,13,0,15,6,0,21,22,1,23,44
09/30/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,12,4,0,16,0,4,19,0,23,0,16,23,0,39,54,0,54,93
10/01/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,7,10,0,17,0,14,14,0,28,28,0,28,56
10/02/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,13,13,6,32,0,0,0,0,0,0,13,13,6,32,8,80,88,120
10/03/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,14,17,3,34,0,0,0,0,0,0,14,17,3,34,38,116,154,188
10/04/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,15,21,4,40,0,0,9,0,9,0,15,30,4,49,38,124,162,211
10/05/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,16,12,2,30,0,1,13,0,14,0,17,25,2,44,16,60,76,120
10/06/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,13,13,0,26,0,0,0,0,0,0,13,13,0,26,8,90,98,124
10/07/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,6,18,0,24,0,9,21,0,30,4,0,4,34
10/08/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,8,14,0,22,0,15,19,0,34,30,0,30,64
10/09/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,7,5,2,14,0,8,21,0,29,0,15,26,2,43,36,0,36,79
10/10/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,12,12,0,24,0,0,1,0,1,0,12,13,0,25,21,54,75,100
10/11/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,17,13,2,32,0,0,6,0,6,0,17,19,2,38,12,72,84,122
10/12/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,16,17,3,36,0,0,0,0,0,0,16,17,3,36,10,12,22,58
10/13/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,10,7,3,20,0,5,9,0,14,0,15,16,3,34,0,16,16,50
10/14/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,12,7,0,19,0,17,11,0,28,26,2,28,56
10/15/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,3,1,2,6,0,7,0,0,7,0,10,1,2,13,0,0,0,13
10/16/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,15,7,6,28,0,0,0,0,0,0,15,7,6,28,14,68,82,110
10/17/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,15,13,8,36,0,0,4,0,4,0,15,17,8,40,18,58,76,116
10/18/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,14,16,2,32,0,0,6,0,6,0,14,22,2,38,52,94,146,184
10/19/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,16,11,0,27,0,0,7,0,7,0,16,18,0,34,26,66,92,126
10/20/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,11,8,0,19,0,5,0,0,5,0,16,8,0,24,2,34,36,60
10/21/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,9,1,0,10,0,11,3,0,14,0,0,0,14
10/22/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,5,3,1,9,0,9,5,0,14,0,14,8,1,23,0,0,0,23
10/23/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,16,10,4,30,0,1,3,0,4,0,17,13,4,34,22,62,84,118
10/24/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,15,10,0,25,0,0,0,0,0,0,15,10,0,25,20,120,140,165
10/25/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,8,0,0,8,0,14,1,0,15,4,6,10,25
10/26/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,4,1,2,7,0,11,0,0,11,0,15,1,2,18,0,0,0,18
10/27/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,15,10,0,25,0,3,2,0,5,0,18,12,0,30,29,46,75,105
10/28/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,2,11,0,10,6,0,16,0,16,9,2,27,8,0,8,35
10/29/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,4,2,2,8,0,13,14,0,27,0,17,16,2,35,8,0,8,43
10/30/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,18,18,5,41,0,0,0,0,0,0,18,18,5,41,26,62,88,129
10/31/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,14,15,1,30,0,0,0,0,0,0,14,15,1,30,2,104,106,136
11/01/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,5,0,0,5,0,15,6,0,21,8,22,30,51
11/02/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,15,15,2,32,0,0,6,0,6,0,15,21,2,38,30,68,98,136
11/03/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,12,0,0,12,0,15,3,0,18,8,0,8,26
11/04/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,8,4,0,12,0,13,9,0,22,20,0,20,42
11/05/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,7,0,0,7,0,11,2,0,13,26,0,26,39
11/06/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,11,13,2,26,0,0,0,0,0,0,11,13,2,26,18,90,108,134
11/07/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,10,3,0,13,0,14,6,0,20,2,0,2,22
11/08/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,3,1,1,5,0,12,0,0,12,0,15,1,1,17,0,0,0,17
11/09/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,18,13,0,31,0,0,0,0,0,0,18,13,0,31,11,74,85,116
11/10/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,11,9,0,20,0,2,27,0,29,0,13,36,0,49,44,0,44,93
11/11/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,6,6,0,12,0,13,11,0,24,24,0,24,48
11/12/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,11,0,0,11,0,13,0,0,13,0,0,0,13
11/13/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,14,17,3,34,0,0,1,0,1,0,14,18,3,35,20,58,78,113
11/14/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,17,12,0,29,0,0,0,0,0,0,17,12,0,29,20,62,82,111
11/15/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,14,11,2,27,0,0,0,0,0,0,14,11,2,27,10,66,76,103
11/16/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,13,31,6,50,0,0,5,0,5,0,13,36,6,55,42,106,148,203
11/17/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,16,20,0,36,0,0,7,0,7,0,16,27,0,43,24,84,108,151
11/18/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,14,16,2,32,0,0,2,0,2,0,14,18,2,34,50,56,106,140
11/19/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,9,6,0,15,0,8,16,0,24,0,17,22,0,39,20,2,22,61
11/20/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,15,18,3,36,0,0,1,0,1,0,15,19,3,37,18,60,78,115
11/21/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,14,10,0,24,0,3,12,0,15,0,17,22,0,39,12,84,96,135
11/22/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,14,18,1,33,0,0,2,0,2,0,14,20,1,35,6,84,90,125
11/23/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,9,0,0,9,0,13,2,0,15,10,0,10,25
11/24/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,11,6,0,17,0,16,10,0,26,8,0,8,34
11/25/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,9,25,0,34,0,15,30,0,45,42,0,42,87
11/26/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,13,14,0,27,0,16,17,0,33,0,0,0,33
11/27/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,16,17,1,34,0,0,4,0,4,0,16,21,1,38,2,100,102,140
11/28/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,15,22,1,38,0,0,0,0,0,0,15,22,1,38,32,118,150,188
11/29/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,14,17,4,35,0,0,0,0,0,0,14,17,4,35,11,106,117,152
11/30/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,15,15,0,30,0,0,0,0,0,0,15,15,0,30,22,96,118,148
12/01/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,15,18,1,34,0,0,4,0,4,0,15,22,1,38,26,54,80,118
12/02/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,10,3,0,13,0,16,7,0,23,6,6,12,35
12/03/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,11,14,0,25,0,16,18,0,34,16,8,24,58
12/04/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,15,16,6,37,0,0,0,0,0,0,15,16,6,37,24,78,102,139
12/05/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,13,7,0,20,0,0,0,0,0,0,13,7,0,20,20,40,60,80
12/06/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,15,6,3,24,0,0,0,0,0,0,15,6,3,24,34,142,176,200
12/07/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,14,13,4,31,0,0,0,0,0,0,14,13,4,31,48,62,110,141
12/08/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,16,11,0,27,0,0,0,0,0,0,16,11,0,27,36,56,92,119
12/09/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,5,4,1,10,0,10,15,0,25,0,15,19,1,35,40,0,40,75
12/10/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,5,14,0,19,0,13,20,0,33,16,4,20,53
12/11/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,15,5,0,20,0,0,0,0,0,0,15,5,0,20,8,34,42,62
12/12/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,0,24,24,37
12/13/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,3,1,0,4,0,4,2,0,6,0,0,0,6
12/14/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,6,0,0,6,0,10,3,0,13,12,0,12,25
12/15/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,6,9,0,15,0,13,15,0,28,10,2,12,40
12/16/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,9,6,0,15,0,15,10,0,25,12,0,12,37
12/17/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,5,10,0,15,0,13,16,0,29,44,0,44,73
12/18/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,15,17,0,32,0,0,0,0,0,0,15,17,0,32,32,84,116,148
12/19/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,14,18,6,38,0,0,6,0,6,0,14,24,6,44,18,76,94,138
12/20/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,13,12,1,26,0,0,7,0,7,0,13,19,1,33,30,28,58,91
12/21/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,16,12,1,29,0,0,2,0,2,0,16,14,1,31,26,48,74,105
12/22/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,3,7,0,10,0,11,12,0,23,10,0,10,33
12/23/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,10,29,0,39,0,15,32,0,47,40,0,40,87
12/24/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,5,6,0,11,0,8,7,0,15,22,0,22,37
12/25/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,0,0,0,3
12/26/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,2
12/28/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,1,1,0,2,0,1,1,0,2,0,0,0,2
12/29/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,12,2,0,14,0,16,4,0,20,0,0,0,20
12/30/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,9,8,0,17,0,12,10,0,22,18,0,18,40
12/31/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,4,0,0,4,0,5,0,0,5,0,0,0,5
01/01/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,4,0,0,4,0,4,1,0,5,0,0,0,5
01/02/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,4,2,2,8,0,13,0,0,13,0,17,2,2,21,0,0,0,21
01/03/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,15,9,7,31,0,4,0,0,4,0,19,9,7,35,31,102,133,168
01/04/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,15,14,2,31,0,0,0,0,0,0,15,14,2,31,12,84,96,127
01/05/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,13,20,0,33,0,0,2,0,2,0,13,22,0,35,2,88,90,125
01/06/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,13,9,1,23,0,5,13,0,18,0,18,22,1,41,18,4,22,63
01/07/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,9,7,6,22,0,5,15,0,20,0,14,22,6,42,32,18,50,92
01/08/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,15,16,10,41,0,0,6,0,6,0,15,22,10,47,26,86,112,159
01/09/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,15,13,1,29,0,0,5,0,5,0,15,18,1,34,11,100,111,145
01/10/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,15,10,8,33,0,3,1,0,4,0,18,11,8,37,10,94,104,141
01/11/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,15,11,9,35,0,0,2,0,2,0,15,13,9,37,25,36,61,98
01/12/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,13,0,0,13,0,16,2,0,18,0,0,0,18
01/13/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,7,0,0,7,0,12,2,0,14,38,0,38,52
01/14/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,7,5,2,14,0,8,17,0,25,0,15,22,2,39,88,26,114,153
01/15/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,5,3,2,10,0,11,19,0,30,0,16,22,2,40,56,0,56,96
