01/01/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,12,11,0,23,0,15,13,0,28,0,0,0,28
01/16/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,10,7,0,17,0,8,1,0,9,0,18,8,0,26,0,42,42,68
01/17/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,13,0,0,13,0,15,0,0,15,0,0,0,15
01/18/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,18,19,4,41,0,0,10,0,10,0,18,29,4,51,32,110,142,193
01/19/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,12,18,2,32,0,0,0,0,0,0,12,18,2,32,14,144,158,190
01/20/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,15,11,13,39,0,0,11,0,11,0,15,22,13,50,2,44,46,96
01/21/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,15,10,8,33,0,0,9,0,9,0,15,19,8,42,6,26,32,74
01/22/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,16,19,0,35,0,0,0,0,0,0,16,19,0,35,22,92,114,149
01/23/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,15,10,6,31,0,0,0,0,0,0,15,10,6,31,24,140,164,195
01/24/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,17,15,0,32,0,0,8,0,8,0,17,23,0,40,30,108,138,178
01/25/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,17,13,28,58,0,0,17,0,17,0,17,30,28,75,36,40,76,151
01/26/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,15,12,1,28,0,0,14,0,14,0,15,26,1,42,26,24,50,92
01/27/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,3,1,1,5,0,10,3,0,13,0,13,4,1,18,6,0,6,24
01/28/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,12,0,0,12,0,14,0,0,14,0,0,0,14
01/29/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,12,6,18,36,0,0,0,0,0,0,12,6,18,36,4,56,60,96
01/30/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,12,11,4,27,0,0,0,0,0,0,12,11,4,27,8,64,72,99
01/31/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,14,12,9,35,0,0,12,0,12,0,14,24,9,47,46,78,124,171
02/01/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,15,15,4,34,0,0,0,0,0,0,15,15,4,34,23,78,101,135
02/02/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,15,18,7,40,0,0,6,0,6,0,15,24,7,46,32,60,92,138
02/03/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,15,13,0,28,0,0,10,0,10,0,15,23,0,38,40,72,112,150
02/04/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,10,10,0,20,0,15,14,0,29,26,0,26,55
02/05/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,19,11,0,30,0,0,0,0,0,0,19,11,0,30,5,69,74,104
02/06/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,15,9,0,24,0,0,0,0,0,0,15,9,0,24,12,88,100,124
02/07/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,17,11,0,28,0,1,1,0,2,0,18,12,0,30,8,35,43,73
02/08/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,17,7,2,26,0,0,0,0,0,0,17,7,2,26,14,172,186,212
02/09/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,15,15,1,31,0,0,4,0,4,0,15,19,1,35,2,50,52,87
02/10/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,11,8,0,19,0,16,12,0,28,6,0,6,34
02/11/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,8,5,5,18,0,6,5,0,11,0,14,10,5,29,13,0,13,42
02/12/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,3,12,0,8,0,0,8,0,14,3,3,20,2,10,12,32
02/13/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,8,0,0,8,0,11,2,0,13,0,0,0,13
02/14/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,13,4,14,31,0,0,0,0,0,0,13,4,14,31,8,103,111,142
02/15/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,5,4,4,13,0,8,3,0,11,0,13,7,4,24,0,0,0,24
02/16/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,14,12,0,26,0,0,6,0,6,0,14,18,0,32,0,47,47,79
02/17/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,7,3,1,11,0,9,29,0,38,0,16,32,1,49,37,0,37,86
02/18/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,7,3,1,11,0,8,26,0,34,0,15,29,1,45,18,0,18,63
02/19/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,4,13,0,10,19,0,29,0,16,22,4,42,15,0,15,57
02/20/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,16,11,0,27,0,0,0,0,0,0,16,11,0,27,6,68,74,101
02/21/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,18,10,2,30,0,0,0,0,0,0,18,10,2,30,2,50,52,82
02/22/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,14,14,13,41,0,0,3,0,3,0,14,17,13,44,2,113,115,159
02/23/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,3,1,3,7,0,5,1,0,6,0,8,2,3,13,0,0,0,13
02/24/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,9,5,0,14,0,13,7,0,20,0,0,0,20
02/25/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,10,22,0,32,0,16,25,0,41,17,0,17,58
02/26/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,14,3,3,20,0,0,0,0,0,0,14,3,3,20,8,90,98,118
02/27/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,5,4,0,9,0,8,5,0,13,0,0,0,13
02/28/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
03/01/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,2,8,0,9,0,0,9,0,15,0,2,17,0,36,36,53
03/02/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,13,17,0,30,0,0,0,0,0,0,13,17,0,30,9,68,77,107
03/03/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,7,5,3,15,0,5,16,0,21,0,12,21,3,36,38,12,50,86
03/04/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,8,23,0,31,0,12,25,0,37,12,0,12,49
03/05/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,12,14,4,30,0,0,1,0,1,0,12,15,4,31,18,60,78,109
03/06/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,15,9,10,34,0,1,18,0,19,0,16,27,10,53,10,51,61,114
03/07/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,16,11,0,27,0,0,19,0,19,0,16,30,0,46,13,62,75,121
03/08/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,4,3,3,10,0,12,0,0,12,0,16,3,3,22,0,0,0,22
03/09/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,11,11,7,29,0,0,10,0,10,0,11,21,7,39,40,53,93,132
03/10/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,15,13,2,30,0,0,7,0,7,0,15,20,2,37,48,54,102,139
03/11/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,3,2,2,7,0,12,1,0,13,0,15,3,2,20,0,2,2,22
03/12/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,20,22,2,44,0,0,1,0,1,0,20,23,2,45,13,99,112,157
03/13/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,16,9,3,28,0,0,0,0,0,0,16,9,3,28,5,95,100,128
03/14/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,12,8,2,22,0,3,3,0,6,0,15,11,2,28,11,52,63,91
03/15/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,11,7,12,30,0,1,8,0,9,0,12,15,12,39,2,0,2,41
03/16/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,14,17,8,39,0,0,13,0,13,0,14,30,8,52,28,52,80,132
03/17/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,11,15,0,26,0,14,17,0,31,24,0,24,55
03/18/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,3,0,3,6,0,11,0,0,11,0,14,0,3,17,7,0,7,24
03/19/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,16,14,5,35,0,0,0,0,0,0,16,14,5,35,2,95,97,132
03/20/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,15,9,6,30,0,0,1,0,1,0,15,10,6,31,6,92,98,129
03/21/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,14,11,0,25,0,0,22,0,22,0,14,33,0,47,30,86,116,163
03/22/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,15,15,3,33,0,0,16,0,16,0,15,31,3,49,28,80,108,157
03/23/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,15,13,0,28,0,0,10,0,10,0,15,23,0,38,34,46,80,118
03/24/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,11,2,0,13,0,15,3,0,18,2,0,2,20
03/25/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,9,21,0,30,0,13,23,0,36,36,0,36,72
03/26/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,5,2,3,10,0,9,5,0,14,0,14,7,3,24,0,0,0,24
03/27/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,11,2,0,13,0,14,3,0,17,0,0,0,17
03/28/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,10,5,3,18,0,3,0,0,3,0,13,5,3,21,8,36,44,65
03/29/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,15,18,6,39,0,0,3,0,3,0,15,21,6,42,32,74,106,148
03/30/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,18,13,3,34,0,0,5,0,5,0,18,18,3,39,22,62,84,123
03/31/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,12,16,0,28,0,17,19,0,36,22,0,22,58
04/01/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,2,3,2,7,0,14,11,0,25,0,16,14,2,32,14,0,14,46
04/02/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,15,9,9,33,0,0,0,0,0,0,15,9,9,33,34,78,112,145
04/03/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,14,16,2,32,0,0,0,0,0,0,14,16,2,32,18,106,124,156
04/04/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,11,6,4,21,0,5,0,0,5,0,16,6,4,26,14,26,40,66
04/05/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,17,10,9,36,0,0,0,0,0,0,17,10,9,36,12,90,102,138
04/06/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,14,6,0,20,0,0,0,0,0,0,14,6,0,20,12,48,60,80
04/07/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,8,21,0,29,0,14,25,0,39,42,0,42,81
04/08/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,10,6,0,16,0,15,9,0,24,20,2,22,46
04/09/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,14,12,5,31,0,0,0,0,0,0,14,12,5,31,4,76,80,111
04/10/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,14,10,4,28,0,0,0,0,0,0,14,10,4,28,3,122,125,153
04/11/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,7,5,0,12,0,13,9,0,22,8,0,8,30
04/12/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,14,18,1,33,0,0,7,0,7,0,14,25,1,40,4,95,99,139
04/13/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,14,10,2,26,0,0,17,0,17,0,14,27,2,43,30,60,90,133
04/14/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,10,6,0,16,0,15,9,0,24,4,0,4,28
04/15/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,10,8,0,18,0,12,10,0,22,4,0,4,26
04/16/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,14,14,4,32,0,0,6,0,6,0,14,20,4,38,28,34,62,100
04/17/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,12,17,5,34,0,0,4,0,4,0,12,21,5,38,20,66,86,124
04/18/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,16,12,0,28,0,0,0,0,0,0,16,12,0,28,8,82,90,118
04/19/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,13,9,4,26,0,0,5,0,5,0,13,14,4,31,9,50,59,90
04/20/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,11,6,0,17,0,5,8,0,13,0,16,14,0,30,14,30,44,74
04/21/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,14,11,0,25,0,0,3,0,3,0,14,14,0,28,46,48,94,122
04/22/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,4,2,2,8,0,10,3,0,13,0,14,5,2,21,16,0,16,37
04/23/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,14,15,4,33,0,0,10,0,10,0,14,25,4,43,6,88,94,137
04/24/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,15,11,4,30,0,0,7,0,7,0,15,18,4,37,4,62,66,103
04/25/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,15,11,8,34,0,0,19,0,19,0,15,30,8,53,24,91,115,168
04/26/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,14,9,2,25,0,0,12,0,12,0,14,21,2,37,4,68,72,109
04/27/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,15,14,7,36,0,0,10,0,10,0,15,24,7,46,6,54,60,106
04/28/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,11,18,0,29,0,15,20,0,35,30,0,30,65
04/29/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,11,17,0,28,0,14,19,0,33,4,0,4,37
04/30/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,14,10,2,26,0,0,9,0,9,0,14,19,2,35,17,42,59,94
05/01/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,13,6,5,24,0,1,8,0,9,0,14,14,5,33,8,24,32,65
05/02/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,15,14,88,117,0,0,14,0,14,0,15,28,88,131,0,0,0,131
05/03/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,11,9,46,66,0,4,9,0,13,0,15,18,46,79,0,0,0,79
05/04/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,5,1,30,36,0,6,0,0,6,0,11,1,30,42,0,0,0,42
05/05/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,13,10,0,23,0,15,13,0,28,10,0,10,38
05/06/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,5,5,9,19,0,11,11,0,22,0,16,16,9,41,12,6,18,59
05/07/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,11,8,50,69,0,4,0,0,4,0,15,8,50,73,4,0,4,77
05/08/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,12,9,44,65,0,3,20,0,23,0,15,29,44,88,4,4,8,96
05/09/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,14,12,63,89,0,0,23,0,23,0,14,35,63,112,2,10,12,124
05/10/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,17,17,106,140,0,0,18,0,18,0,17,35,106,158,0,0,0,158
05/11/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,15,16,101,132,0,0,18,17,35,0,15,34,118,167,4,18,22,189
05/12/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,5,17,0,8,49,0,57,0,14,55,5,74,8,12,20,94
05/13/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,6,45,0,51,0,13,50,0,63,18,0,18,81
05/14/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,14,12,71,97,0,0,6,9,15,0,14,18,80,112,20,10,30,142
05/15/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,16,12,117,145,0,0,0,22,22,0,16,12,139,167,0,0,0,167
05/16/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,14,18,109,141,2,0,8,11,21,2,14,26,120,162,0,0,0,162
05/17/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,14,11,147,172,0,0,0,35,35,0,14,11,182,207,0,4,4,211
05/18/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,14,15,102,131,0,0,0,26,26,0,14,15,128,157,0,24,24,181
05/19/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,4,3,5,12,0,5,16,0,21,0,9,19,5,33,0,0,0,33
05/20/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,3,2,4,9,0,11,5,0,16,0,14,7,4,25,0,0,0,25
05/21/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,13,4,113,130,0,0,0,31,31,0,13,4,144,161,0,0,0,161
05/22/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,14,22,148,184,0,0,9,16,25,0,14,31,164,209,0,0,0,209
05/23/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,16,14,91,121,0,0,9,5,14,0,16,23,96,135,0,2,2,137
05/24/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,15,21,136,172,0,0,3,24,27,0,15,24,160,199,8,16,24,223
05/25/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,4,3,9,16,0,13,17,0,30,0,17,20,9,46,0,0,0,46
05/26/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,9,17,0,26,0,12,18,0,30,2,0,2,32
05/27/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,11,9,0,20,0,14,10,0,24,0,0,0,24
05/28/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,10,10,0,20,0,13,11,0,24,0,0,0,24
05/29/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,3,2,2,7,0,11,5,0,16,0,14,7,2,23,0,0,0,23
05/30/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,14,13,87,114,0,0,7,9,16,0,14,20,96,130,0,4,4,134
05/31/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,14,22,164,200,0,0,0,34,34,0,14,22,198,234,0,0,0,234
06/01/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,14,24,131,169,0,0,19,10,29,0,14,43,141,198,0,4,4,202
06/02/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,12,16,0,28,0,17,20,0,37,0,0,0,37
06/03/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,5,2,1,8,0,10,11,0,21,0,15,13,1,29,0,0,0,29
06/04/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,14,5,95,114,0,0,0,25,25,0,14,5,120,139,0,0,0,139
06/05/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,12,17,97,126,0,0,0,15,15,0,12,17,112,141,0,8,8,149
06/06/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,13,12,111,136,0,1,0,25,26,0,14,12,136,162,0,0,0,162
06/07/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,14,16,90,120,0,0,3,17,20,0,14,19,107,140,0,0,0,140
06/08/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,14,15,82,111,0,0,24,2,26,0,14,39,84,137,0,0,0,137
06/09/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,1,10,0,10,25,0,35,0,16,28,1,45,0,0,0,45
06/10/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,5,2,9,16,0,9,20,0,29,0,14,22,9,45,0,0,0,45
06/11/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,14,14,78,106,0,0,0,21,21,0,14,14,99,127,10,0,10,137
06/12/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,14,9,79,102,0,0,0,16,16,0,14,9,95,118,0,2,2,120
06/13/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,14,19,97,130,0,0,4,8,12,0,14,23,105,142,0,0,0,142
06/14/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,7,6,20,33,0,8,4,0,12,0,15,10,20,45,0,0,0,45
06/15/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,14,15,73,102,0,0,38,0,38,0,14,53,73,140,12,0,12,152
06/16/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,8,8,6,22,0,5,52,0,57,0,13,60,6,79,12,0,12,91
06/17/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,7,7,19,33,0,8,23,0,31,0,15,30,19,64,0,0,0,64
06/18/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,16,13,100,129,0,0,0,26,26,0,16,13,126,155,0,0,0,155
06/19/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,13,14,69,96,0,0,7,0,7,0,13,21,69,103,0,0,0,103
06/20/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,13,18,94,125,0,0,7,15,22,0,13,25,109,147,2,0,2,149
06/21/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,15,10,112,137,0,0,0,31,31,0,15,10,143,168,6,0,6,174
06/22/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,16,18,90,124,0,0,13,12,25,0,16,31,102,149,8,0,8,157
06/23/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,4,4,4,12,0,12,14,0,26,0,16,18,4,38,12,0,12,50
06/24/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,7,7,12,26,0,8,43,0,51,0,15,50,12,77,4,0,4,81
06/25/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,15,14,69,98,0,1,7,3,11,0,16,21,72,109,0,0,0,109
06/26/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,14,16,71,101,0,0,28,0,28,0,14,44,71,129,0,0,0,129
06/27/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,13,14,70,97,0,0,13,0,13,0,13,27,70,110,12,0,12,122
06/28/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,7,7,28,42,0,7,35,0,42,0,14,42,28,84,16,0,16,100
06/29/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,12,11,54,77,0,3,2,2,7,0,15,13,56,84,2,0,2,86
06/30/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,7,6,10,23,0,10,26,0,36,0,17,32,10,59,0,0,0,59
07/01/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,12,23,0,8,33,0,41,0,14,38,12,64,14,0,14,78
07/02/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,12,14,124,150,0,0,18,0,18,0,12,32,124,168,0,0,0,168
07/03/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,15,17,156,188,0,0,13,8,21,0,15,30,164,209,0,8,8,217
07/04/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,9,10,0,19,0,11,11,0,22,6,0,6,28
07/05/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,2,2,1,5,0,11,23,0,34,0,13,25,1,39,4,0,4,43
07/06/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,15,15,132,162,0,0,18,6,24,0,15,33,138,186,2,0,2,188
07/07/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,3,3,4,10,0,11,20,0,31,0,14,23,4,41,8,0,8,49
07/08/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,12,12,0,24,0,14,14,0,28,0,0,0,28
07/09/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,14,14,120,148,0,0,12,14,26,0,14,26,134,174,0,0,0,174
07/10/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,12,4,112,128,0,0,0,18,18,0,12,4,130,146,0,0,0,146
07/11/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,13,13,112,138,0,0,14,17,31,0,13,27,129,169,10,0,10,179
07/12/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,11,7,73,91,0,2,0,6,8,0,13,7,79,99,0,0,0,99
07/13/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,11,20,179,210,0,0,3,36,39,0,11,23,215,249,4,4,8,257
07/14/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,11,26,0,37,0,16,30,0,46,0,0,0,46
07/15/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,15,28,0,43,0,19,31,0,50,20,0,20,70
07/16/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,14,17,158,189,0,0,2,15,17,0,14,19,173,206,0,4,4,210
07/17/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,14,10,90,114,0,0,18,0,18,0,14,28,90,132,10,0,10,142
07/18/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,18,12,118,148,0,0,18,10,28,0,18,30,128,176,0,11,11,187
07/19/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,13,11,102,126,0,0,11,0,11,0,13,22,102,137,0,0,0,137
07/20/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,15,12,113,140,0,0,27,5,32,0,15,39,118,172,0,0,0,172
07/21/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,11,13,0,24,0,14,14,0,28,0,0,0,28
