01/01/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,12,11,0,23,0,15,13,0,28,0,0,0,28
07/22/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,3,1,5,9,0,10,22,0,32,0,13,23,5,41,0,0,0,41
07/23/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,15,13,129,157,0,0,13,1,14,0,15,26,130,171,0,0,0,171
07/24/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,14,11,102,127,0,0,8,6,14,0,14,19,108,141,0,0,0,141
07/25/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,16,16,155,187,0,0,16,2,18,0,16,32,157,205,0,0,0,205
07/26/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,15,15,140,170,0,0,6,16,22,0,15,21,156,192,0,0,0,192
07/27/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,16,17,164,197,0,0,0,18,18,0,16,17,182,215,8,20,28,243
07/28/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,3,1,4,8,0,11,17,0,28,0,14,18,4,36,6,0,6,42
07/29/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,10,7,66,83,0,4,5,1,10,0,14,12,67,93,0,0,0,93
07/30/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,13,15,157,185,0,0,0,17,17,0,13,15,174,202,0,0,0,202
07/31/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,14,22,207,243,0,0,1,30,31,0,14,23,237,274,0,28,28,302
08/01/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,10,15,145,170,0,0,0,15,15,0,10,15,160,185,8,0,8,193
08/02/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,7,15,134,156,0,0,0,13,13,0,7,15,147,169,0,0,0,169
08/03/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,6,11,83,100,0,3,16,4,23,0,9,27,87,123,6,0,6,129
08/04/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,2,3,4,9,0,8,28,0,36,0,10,31,4,45,0,0,0,45
08/05/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,2,3,13,18,0,6,25,0,31,0,8,28,13,49,6,0,6,55
08/06/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,9,19,154,182,0,0,2,14,16,0,9,21,168,198,2,0,2,200
08/07/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,9,9,165,183,0,0,0,19,19,0,9,9,184,202,0,2,2,204
08/08/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,9,19,154,182,0,0,14,16,30,0,9,33,170,212,14,0,14,226
08/09/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,8,14,112,134,0,0,21,0,21,0,8,35,112,155,4,0,4,159
08/10/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,7,28,226,261,0,0,30,4,34,0,7,58,230,295,14,12,26,321
08/11/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,3,4,2,9,0,5,46,0,51,0,8,50,2,60,20,0,20,80
08/12/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,3,4,12,19,0,5,30,0,35,0,8,34,12,54,0,0,0,54
08/13/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,8,13,140,161,0,0,0,9,9,0,8,13,149,170,6,0,6,176
08/14/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,8,30,243,281,0,0,0,28,28,0,8,30,271,309,2,0,2,311
08/15/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,8,19,154,181,0,0,26,0,26,0,8,45,154,207,18,0,18,225
08/16/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,10,18,139,167,0,1,1,8,10,0,11,19,147,177,0,0,0,177
08/17/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,7,17,139,163,0,0,0,17,17,0,7,17,156,180,10,0,10,190
08/18/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,7,24,0,31,0,7,26,0,33,0,0,0,33
08/19/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,7,46,0,53,0,8,49,0,57,12,0,12,69
08/20/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,8,14,173,195,0,0,0,18,18,0,8,14,191,213,0,0,0,213
08/21/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,8,15,129,152,0,0,3,9,12,0,8,18,138,164,0,0,0,164
08/22/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,7,12,99,118,0,0,10,6,16,0,7,22,105,134,0,4,4,138
08/23/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,8,24,192,224,0,0,18,0,18,0,8,42,192,242,0,4,4,246
08/24/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,8,18,136,162,0,0,75,0,75,0,8,93,136,237,0,0,0,237
08/25/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,6,52,0,58,0,8,55,0,63,14,0,14,77
08/26/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,1,2,5,8,0,9,7,0,16,0,10,9,5,24,8,0,8,32
08/27/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,8,14,112,134,0,1,15,0,16,0,9,29,112,150,0,0,0,150
08/28/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,7,14,113,134,0,0,9,3,12,0,7,23,116,146,0,6,6,152
08/29/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,7,16,130,153,0,0,13,3,16,0,7,29,133,169,2,0,2,171
08/30/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,7,15,133,155,0,3,4,3,10,0,10,19,136,165,0,0,0,165
08/31/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,8,22,186,216,0,0,14,5,19,0,8,36,191,235,4,0,4,239
09/01/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,3,35,0,38,0,6,39,0,45,0,0,0,45
09/02/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,4,21,0,25,0,6,24,0,30,4,0,4,34
09/03/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,4,29,0,33,0,7,32,0,39,0,0,0,39
09/04/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,8,13,70,91,0,2,10,0,12,0,10,23,70,103,0,0,0,103
09/05/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,6,10,45,61,0,3,12,0,15,0,9,22,45,76,0,0,0,76
09/06/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,8,23,135,166,0,0,4,18,22,0,8,27,153,188,0,4,4,192
09/07/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,8,15,82,105,0,1,20,3,24,0,9,35,85,129,34,0,34,163
09/08/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,4,5,16,25,0,7,16,0,23,0,11,21,16,48,0,8,8,56
09/09/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,5,8,40,53,0,6,15,0,21,0,11,23,40,74,28,8,36,110
09/10/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,8,15,89,112,0,0,22,4,26,0,8,37,93,138,4,4,8,146
09/11/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,3,3,0,0,1,1,2,0,0,1,4,5,0,0,0,5
09/12/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,0,3,104,107,0,0,0,25,25,0,0,3,129,132,0,0,0,132
09/14/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,5,5,59,69,0,0,0,7,7,0,5,5,66,76,0,0,0,76
09/15/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,9,6,0,15,0,10,10,0,20,0,0,0,20
09/16/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,2,4,21,27,0,7,0,0,7,0,9,4,21,34,0,14,14,48
09/17/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,10,6,108,124,0,0,0,12,12,0,10,6,120,136,0,0,0,136
09/18/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,10,20,180,210,0,0,0,17,17,0,10,20,197,227,0,0,0,227
09/19/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,8,32,190,230,0,0,11,0,11,0,8,43,190,241,8,0,8,249
09/20/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,9,28,163,200,0,0,4,4,8,0,9,32,167,208,0,0,0,208
09/21/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,9,26,151,186,0,0,3,15,18,0,9,29,166,204,0,0,0,204
09/22/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,8,17,112,137,0,0,0,14,14,0,8,17,126,151,0,0,0,151
09/23/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,6,34,0,40,0,8,38,0,46,22,0,22,68
09/24/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,9,10,214,233,0,0,0,43,43,0,9,10,257,276,0,6,6,282
09/25/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,8,14,194,216,0,0,0,34,34,0,8,14,228,250,0,4,4,254
09/26/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,8,24,147,179,0,0,29,3,32,0,8,53,150,211,4,0,4,215
09/27/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,6,13,72,91,0,2,0,0,2,0,8,13,72,93,0,0,0,93
09/28/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,7,19,0,26,0,8,21,0,29,0,0,0,29
09/29/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,1,2,2,5,0,7,15,0,22,0,8,17,2,27,6,0,6,33
09/30/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,8,32,0,40,0,9,35,0,44,0,0,0,44
10/01/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,10,16,189,215,0,0,0,25,25,0,10,16,214,240,0,0,0,240
10/02/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,11,12,194,217,0,0,0,24,24,0,11,12,218,241,0,0,0,241
10/03/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,11,21,164,196,0,0,0,14,14,0,11,21,178,210,0,0,0,210
10/04/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,10,17,129,156,0,0,21,4,25,0,10,38,133,181,2,6,8,189
10/05/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,10,15,122,147,0,0,1,8,9,0,10,16,130,156,0,0,0,156
10/06/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,7,27,0,34,0,10,29,0,39,6,0,6,45
10/07/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,3,3,2,8,0,5,24,0,29,0,8,27,2,37,0,0,0,37
10/08/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,5,30,0,35,0,8,32,0,40,8,0,8,48
10/09/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,3,3,20,26,0,6,1,0,7,0,9,4,20,33,0,0,0,33
10/10/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,2,1,1,4,0,6,6,0,12,0,8,7,1,16,0,0,0,16
10/11/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,7,18,126,151,0,0,32,0,32,0,7,50,126,183,10,0,10,193
10/12/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,6,8,58,72,0,2,14,0,16,0,8,22,58,88,0,0,0,88
10/13/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,2,3,10,15,0,5,15,0,20,0,7,18,10,35,0,0,0,35
10/14/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,6,22,0,28,0,8,23,0,31,4,0,4,35
10/15/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,3,5,30,38,0,5,5,0,10,0,8,10,30,48,6,0,6,54
10/16/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,10,12,180,202,0,0,0,24,24,0,10,12,204,226,0,0,0,226
10/17/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,9,14,112,135,0,0,2,13,15,0,9,16,125,150,0,6,6,156
10/18/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,8,16,155,179,0,0,0,12,12,0,8,16,167,191,4,0,4,195
10/19/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,8,16,130,154,0,0,22,0,22,0,8,38,130,176,30,0,30,206
10/20/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,9,23,0,32,0,10,26,0,36,6,0,6,42
10/21/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,3,4,23,30,0,5,19,0,24,0,8,23,23,54,4,0,4,58
10/22/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,5,8,60,73,0,3,11,0,14,0,8,19,60,87,4,0,4,91
10/23/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,5,7,52,64,0,4,6,0,10,0,9,13,52,74,0,6,6,80
10/24/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,8,10,171,189,0,0,0,23,23,0,8,10,194,212,0,0,0,212
10/25/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,9,33,259,301,0,0,4,25,29,0,9,37,284,330,0,0,0,330
10/26/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,8,16,103,127,0,0,45,0,45,0,8,61,103,172,14,0,14,186
10/27/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,7,25,0,32,0,8,27,0,35,0,0,0,35
10/28/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,2,4,20,26,0,6,27,0,33,0,8,31,20,59,6,6,12,71
10/29/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,9,12,108,129,0,1,0,7,8,0,10,12,115,137,8,0,8,145
10/30/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,11,15,195,221,0,0,0,23,23,0,11,15,218,244,0,0,0,244
10/31/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,8,22,172,202,0,0,5,14,19,0,8,27,186,221,0,0,0,221
11/01/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,13,22,144,179,0,0,0,21,21,0,13,22,165,200,8,0,8,208
11/02/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,13,22,120,155,0,0,8,16,24,0,13,30,136,179,6,0,6,185
11/03/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,9,10,0,19,0,12,12,0,24,0,0,0,24
11/04/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,5,6,9,20,0,5,20,0,25,0,10,26,9,45,0,0,0,45
11/05/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,14,21,107,142,0,0,7,0,7,0,14,28,107,149,10,6,16,165
11/06/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,12,28,150,190,0,0,9,18,27,0,12,37,168,217,20,0,20,237
11/07/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,10,21,107,138,0,0,0,10,10,0,10,21,117,148,0,0,0,148
11/08/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,10,13,156,179,0,0,0,35,35,0,10,13,191,214,0,0,0,214
11/09/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,11,25,131,167,0,0,11,9,20,0,11,36,140,187,0,0,0,187
11/10/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,9,24,0,33,0,11,27,0,38,0,0,0,38
11/11/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,6,37,0,43,0,10,42,0,52,24,0,24,76
11/12/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,8,7,0,15,0,11,10,0,21,0,0,0,21
11/13/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,11,8,115,134,0,0,0,20,20,0,11,8,135,154,0,0,0,154
11/14/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,10,8,74,92,0,0,0,8,8,0,10,8,82,100,0,0,0,100
11/15/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,12,28,149,189,0,0,14,7,21,0,12,42,156,210,2,0,2,212
11/16/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,10,18,101,129,0,0,0,13,13,0,10,18,114,142,0,0,0,142
11/17/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,8,9,0,17,0,10,12,0,22,0,0,0,22
11/18/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,3,5,6,14,0,7,19,0,26,0,10,24,6,40,12,0,12,52
11/19/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,11,9,105,125,0,0,0,17,17,0,11,9,122,142,0,0,0,142
11/20/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,10,24,131,165,0,0,12,15,27,0,10,36,146,192,10,0,10,202
11/21/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,10,18,98,126,0,0,19,18,37,0,10,37,116,163,2,0,2,165
11/22/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,9,18,0,27,0,11,20,0,31,0,0,0,31
11/23/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,8,11,0,19,0,9,13,0,22,0,0,0,22
11/24/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,2,3,4,9,0,10,14,0,24,0,12,17,4,33,0,0,0,33
11/25/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,7,24,0,31,0,10,28,0,38,8,0,8,46
11/26/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,12,25,132,169,0,0,8,10,18,0,12,33,142,187,0,2,2,189
11/27/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,10,15,4,29,0,0,0,0,0,0,10,15,4,29,0,0,0,29
11/28/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/29/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,1,3,4,8,0,11,2,0,13,0,12,5,4,21,0,0,0,21
11/30/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,8,11,52,71,0,5,14,0,19,0,13,25,52,90,8,0,8,98
12/01/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,8,23,0,31,0,11,28,0,39,12,0,12,51
12/02/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,9,15,1,25,0,0,19,28,47,0,9,34,29,72,4,0,4,76
12/03/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,12,17,137,166,0,0,4,6,10,0,12,21,143,176,4,0,4,180
12/04/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,8,12,104,124,0,0,4,6,10,0,8,16,110,134,0,6,6,140
12/05/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,11,14,141,166,0,0,0,15,15,0,11,14,156,181,0,6,6,187
12/06/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,12,23,200,235,0,0,7,18,25,0,12,30,218,260,40,14,54,314
12/07/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,10,14,117,141,0,0,9,6,15,0,10,23,123,156,0,0,0,156
12/08/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,2,2,4,8,0,6,35,0,41,0,8,37,4,49,14,0,14,63
12/09/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,3,2,8,13,0,9,32,0,41,0,12,34,8,54,6,0,6,60
12/10/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,10,17,140,167,0,0,45,5,50,0,10,62,145,217,8,0,8,225
12/11/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,9,11,152,172,0,0,0,20,20,0,9,11,172,192,0,0,0,192
12/12/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,8,6,83,97,0,0,0,8,8,0,8,6,91,105,0,0,0,105
12/13/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,7,11,217,235,0,0,0,36,36,0,7,11,253,271,10,0,10,281
12/14/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,10,11,122,143,0,0,17,0,17,0,10,28,122,160,0,0,0,160
12/15/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,9,4,2,15,0,0,3,0,3,0,9,7,2,18,0,0,0,18
12/16/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,10,3,4,17,0,0,0,0,0,0,10,3,4,17,0,0,0,17
12/17/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,16,19,244,279,0,0,17,0,17,0,16,36,244,296,0,0,0,296
12/18/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,9,25,199,233,0,0,1,24,25,0,9,26,223,258,20,30,50,308
12/19/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,10,29,228,267,0,0,26,22,48,0,10,55,250,315,12,2,14,329
12/20/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,10,17,165,192,0,0,0,23,23,0,10,17,188,215,6,6,12,227
12/21/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,6,7,42,55,0,4,16,0,20,0,10,23,42,75,6,0,6,81
12/22/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,8,8,0,16,0,8,8,0,16,4,0,4,20
12/23/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,8,9,0,17,0,8,9,0,17,0,0,0,17
12/24/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,8,12,0,20,0,8,12,1,21,0,0,0,21
12/25/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,8,11,0,19,0,8,11,0,19,18,0,18,37
12/26/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,7,40,0,47,0,10,44,0,54,18,0,18,72
12/27/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,1,1,6,8,0,9,6,0,15,0,10,7,6,23,0,0,0,23
12/28/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,2,2,6,10,0,8,23,0,31,0,10,25,6,41,6,0,6,47
12/29/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,8,7,2,17,0,0,13,0,13,0,8,20,2,30,0,0,0,30
12/30/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,9,8,0,17,0,10,9,0,19,6,0,6,25
12/31/2001,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,8,4,0,12,0,8,4,0,12,0,0,0,12
01/01/2002,LAW,OK,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,7,6,0,13,0,8,6,0,14,0,0,0,14
01/02/2002,LAW,OK,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,7,39,0,46,0,12,44,0,56,0,0,0,56
01/03/2002,LAW,OK,ASW,CE,Federal Contract Tower,0,7,6,66,79,0,4,5,0,9,0,11,11,66,88,0,0,0,88
01/04/2002,LAW,OK,ASW,CE,Federal Contract Tower,0,13,13,148,174,0,0,10,6,16,0,13,23,154,190,8,0,8,198
01/05/2002,LAW,OK,ASW,CE,Federal Contract Tower,0,3,1,4,8,0,6,9,0,15,0,9,10,4,23,0,0,0,23
01/06/2002,LAW,OK,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,8,22,0,30,0,11,24,0,35,0,0,0,35
01/07/2002,LAW,OK,ASW,CE,Federal Contract Tower,0,11,12,136,159,0,0,8,6,14,0,11,20,142,173,6,0,6,179
01/08/2002,LAW,OK,ASW,CE,Federal Contract Tower,0,10,12,129,151,0,0,13,9,22,0,10,25,138,173,0,0,0,173
01/09/2002,LAW,OK,ASW,CE,Federal Contract Tower,0,10,13,144,167,0,0,3,13,16,0,10,16,157,183,6,0,6,189
01/10/2002,LAW,OK,ASW,CE,Federal Contract Tower,0,10,6,182,198,0,0,0,18,18,0,10,6,200,216,0,0,0,216
01/11/2002,LAW,OK,ASW,CE,Federal Contract Tower,0,12,16,173,201,0,0,12,17,29,0,12,28,190,230,12,0,12,242
01/12/2002,LAW,OK,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,7,38,0,45,0,8,41,0,49,4,0,4,53
01/13/2002,LAW,OK,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,9,29,0,38,0,10,30,0,40,8,0,8,48
01/14/2002,LAW,OK,ASW,CE,Federal Contract Tower,0,10,20,222,252,0,0,28,0,28,0,10,48,222,280,0,0,0,280
01/15/2002,LAW,OK,ASW,CE,Federal Contract Tower,0,8,16,178,202,0,0,10,12,22,0,8,26,190,224,0,8,8,232
01/16/2002,LAW,OK,ASW,CE,Federal Contract Tower,0,10,14,216,240,0,0,0,22,22,0,10,14,238,262,6,0,6,268
01/17/2002,LAW,OK,ASW,CE,Federal Contract Tower,0,9,26,292,327,0,0,8,30,38,0,9,34,322,365,12,0,12,377
01/18/2002,LAW,OK,ASW,CE,Federal Contract Tower,0,8,5,102,115,0,2,0,3,5,0,10,5,105,120,0,0,0,120
01/19/2002,LAW,OK,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,7,29,0,36,0,8,31,0,39,16,0,16,55
01/20/2002,LAW,OK,ASW,CE,Federal Contract Tower,0,3,4,9,16,0,8,44,0,52,0,11,48,9,68,0,0,0,68
01/21/2002,LAW,OK,ASW,CE,Federal Contract Tower,0,2,2,2,6,0,11,32,0,43,0,13,34,2,49,14,0,14,63
01/22/2002,LAW,OK,ASW,CE,Federal Contract Tower,0,8,11,138,157,0,0,0,13,13,0,8,11,151,170,0,0,0,170
01/23/2002,LAW,OK,ASW,CE,Federal Contract Tower,0,10,17,178,205,0,0,5,5,10,0,10,22,183,215,0,0,0,215
