01/01/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,12,11,0,23,0,15,13,0,28,0,0,0,28
09/01/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,11,6,138,155,0,0,10,0,10,0,11,16,138,165,0,0,0,165
09/02/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,9,22,0,31,0,0,4,0,4,0,9,26,0,35,0,0,0,35
09/03/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,10,4,0,14,0,0,5,0,5,0,10,9,0,19,20,0,20,39
09/04/2006,LAW,OK,ASW,CE,Federal Contract Tower,1,8,25,0,34,0,0,9,0,9,1,8,34,0,43,0,0,0,43
09/05/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,10,5,95,110,0,0,20,0,20,0,10,25,95,130,0,0,0,130
09/06/2006,LAW,OK,ASW,CE,Federal Contract Tower,1,12,11,100,124,0,0,24,0,24,1,12,35,100,148,10,0,10,158
09/07/2006,LAW,OK,ASW,CE,Federal Contract Tower,1,12,1,106,120,0,0,16,0,16,1,12,17,106,136,10,0,10,146
09/08/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,13,0,26,39,0,0,10,0,10,0,13,10,26,49,0,0,0,49
09/09/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,13,10,2,25,0,0,12,4,16,0,13,22,6,41,4,0,4,45
09/10/2006,LAW,OK,ASW,CE,Federal Contract Tower,1,14,2,8,25,0,0,3,0,3,1,14,5,8,28,0,0,0,28
09/11/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,9,4,91,104,0,0,6,0,6,0,9,10,91,110,0,0,0,110
09/12/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,12,4,110,126,0,0,5,0,5,0,12,9,110,131,0,0,0,131
09/13/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,12,1,131,144,0,0,21,0,21,0,12,22,131,165,20,12,32,197
09/14/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,12,5,67,84,0,0,25,0,25,0,12,30,67,109,2,0,2,111
09/15/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,12,6,61,79,0,0,16,0,16,0,12,22,61,95,0,0,0,95
09/16/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,10,7,0,17,0,0,14,0,14,0,10,21,0,31,10,0,10,41
09/17/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
09/18/2006,LAW,OK,ASW,CE,Federal Contract Tower,1,12,2,116,131,0,0,15,0,15,1,12,17,116,146,0,0,0,146
09/19/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,13,9,127,149,0,0,20,0,20,0,13,29,127,169,10,0,10,179
09/20/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,12,2,82,96,0,0,3,0,3,0,12,5,82,99,0,0,0,99
09/21/2006,LAW,OK,ASW,CE,Federal Contract Tower,2,13,6,24,45,0,0,1,0,1,2,13,7,24,46,0,0,0,46
09/22/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,12,4,87,103,0,0,11,0,11,0,12,15,87,114,0,0,0,114
09/23/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,9,4,1,14,0,0,24,0,24,0,9,28,1,38,0,0,0,38
09/24/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,12,10,0,22,0,0,17,0,17,0,12,27,0,39,0,0,0,39
09/25/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,12,5,90,107,0,0,15,0,15,0,12,20,90,122,20,0,20,142
09/26/2006,LAW,OK,ASW,CE,Federal Contract Tower,2,11,2,106,121,0,0,13,0,13,2,11,15,106,134,0,0,0,134
09/27/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,12,1,34,47,0,0,5,0,5,0,12,6,34,52,0,0,0,52
09/28/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,12,5,0,17,0,0,14,0,14,0,12,19,0,31,0,0,0,31
09/29/2006,LAW,OK,ASW,CE,Federal Contract Tower,1,11,1,0,13,0,0,11,0,11,1,11,12,0,24,0,0,0,24
09/30/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,10,5,0,15,0,0,42,0,42,0,10,47,0,57,30,0,30,87
10/01/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,0,16,0,16,0,10,18,0,28,10,0,10,38
10/02/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,11,1,55,67,0,0,11,0,11,0,11,12,55,78,0,0,0,78
10/03/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,10,14,108,132,0,0,17,0,17,0,10,31,108,149,6,0,6,155
10/04/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,11,13,89,113,0,0,6,0,6,0,11,19,89,119,0,0,0,119
10/05/2006,LAW,OK,ASW,CE,Federal Contract Tower,2,11,8,86,107,0,0,16,0,16,2,11,24,86,123,0,0,0,123
10/06/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,12,3,112,127,0,0,23,0,23,0,12,26,112,150,12,0,12,162
10/07/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,0,44,0,44,0,9,54,0,63,8,0,8,71
10/08/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,0,7,0,7,0,10,10,0,20,0,0,0,20
10/09/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,9,7,0,16,0,0,4,0,4,0,9,11,0,20,0,0,0,20
10/10/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,10,4,153,167,0,0,12,0,12,0,10,16,153,179,0,0,0,179
10/11/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,14,8,49,71,0,0,29,0,29,0,14,37,49,100,0,0,0,100
10/12/2006,LAW,OK,ASW,CE,Federal Contract Tower,2,10,9,28,49,0,0,15,0,15,2,10,24,28,64,2,10,12,76
10/13/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,10,4,122,136,0,0,22,0,22,0,10,26,122,158,20,0,20,178
10/14/2006,LAW,OK,ASW,CE,Federal Contract Tower,1,9,3,0,13,0,0,22,0,22,1,9,25,0,35,0,0,0,35
10/15/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
10/16/2006,LAW,OK,ASW,CE,Federal Contract Tower,2,10,2,54,68,0,0,6,0,6,2,10,8,54,74,0,0,0,74
10/17/2006,LAW,OK,ASW,CE,Federal Contract Tower,2,11,10,76,99,0,0,15,0,15,2,11,25,76,114,6,0,6,120
10/18/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,10,6,126,142,0,0,3,0,3,0,10,9,126,145,0,0,0,145
10/19/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,10,10,106,126,0,0,30,0,30,0,10,40,106,156,0,0,0,156
10/20/2006,LAW,OK,ASW,CE,Federal Contract Tower,2,12,2,38,54,0,0,13,0,13,2,12,15,38,67,0,0,0,67
10/21/2006,LAW,OK,ASW,CE,Federal Contract Tower,1,7,8,9,25,0,0,8,0,8,1,7,16,9,33,0,0,0,33
10/22/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,10,6,4,20,0,0,18,0,18,0,10,24,4,38,0,20,20,58
10/23/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,10,0,62,72,0,0,4,0,4,0,10,4,62,76,0,0,0,76
10/24/2006,LAW,OK,ASW,CE,Federal Contract Tower,2,10,8,118,138,0,0,17,0,17,2,10,25,118,155,10,16,26,181
10/25/2006,LAW,OK,ASW,CE,Federal Contract Tower,1,10,9,76,96,0,0,5,0,5,1,10,14,76,101,0,10,10,111
10/26/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,13,3,136,152,0,0,9,0,9,0,13,12,136,161,0,10,10,171
10/27/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,10,12,47,69,0,0,3,6,9,0,10,15,53,78,0,0,0,78
10/28/2006,LAW,OK,ASW,CE,Federal Contract Tower,2,9,4,0,15,0,0,57,0,57,2,9,61,0,72,30,0,30,102
10/29/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,12,12,2,26,0,0,43,0,43,0,12,55,2,69,10,0,10,79
10/30/2006,LAW,OK,ASW,CE,Federal Contract Tower,2,10,0,88,100,0,0,12,0,12,2,10,12,88,112,10,0,10,122
10/31/2006,LAW,OK,ASW,CE,Federal Contract Tower,2,9,2,180,193,0,0,14,0,14,2,9,16,180,207,16,0,16,223
11/01/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,9,6,88,103,2,0,20,0,22,2,9,26,88,125,0,0,0,125
11/02/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,9,3,82,94,0,0,18,0,18,0,9,21,82,112,16,6,22,134
11/03/2006,LAW,OK,ASW,CE,Federal Contract Tower,2,9,7,90,108,0,0,16,0,16,2,9,23,90,124,0,0,0,124
11/04/2006,LAW,OK,ASW,CE,Federal Contract Tower,3,10,3,0,16,0,0,17,4,21,3,10,20,4,37,22,20,42,79
11/05/2006,LAW,OK,ASW,CE,Federal Contract Tower,2,9,8,0,19,0,0,2,0,2,2,9,10,0,21,6,0,6,27
11/06/2006,LAW,OK,ASW,CE,Federal Contract Tower,2,10,8,106,126,0,0,6,0,6,2,10,14,106,132,6,0,6,138
11/07/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,10,4,118,132,0,0,10,0,10,0,10,14,118,142,40,0,40,182
11/08/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,10,1,179,190,0,0,11,0,11,0,10,12,179,201,20,0,20,221
11/09/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,10,3,90,103,0,0,16,0,16,0,10,19,90,119,0,0,0,119
11/10/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,9,8,0,17,0,0,18,0,18,0,9,26,0,35,0,0,0,35
11/11/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,11,16,0,27,0,0,37,0,37,0,11,53,0,64,16,0,16,80
11/12/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,0,17,0,17,0,9,21,0,30,0,0,0,30
11/13/2006,LAW,OK,ASW,CE,Federal Contract Tower,2,11,3,166,182,0,0,11,0,11,2,11,14,166,193,0,0,0,193
11/14/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,11,0,138,149,0,0,9,0,9,0,11,9,138,158,0,0,0,158
11/15/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,7,0,2,9,0,0,0,0,0,0,7,0,2,9,0,0,0,9
11/16/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,10,8,114,132,0,0,22,0,22,0,10,30,114,154,0,0,0,154
11/17/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,11,4,0,15,0,0,11,0,11,0,11,15,0,26,0,0,0,26
11/18/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,12,5,0,17,0,0,41,0,41,0,12,46,0,58,16,0,16,74
11/19/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,10,2,4,16,0,0,27,0,27,0,10,29,4,43,6,0,6,49
11/20/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,9,13,126,148,0,0,6,0,6,0,9,19,126,154,0,0,0,154
11/21/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,10,3,45,58,0,0,11,0,11,0,10,14,45,69,0,0,0,69
11/22/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,9,4,39,52,0,0,30,0,30,0,9,34,39,82,0,0,0,82
11/23/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,10,14,0,24,0,0,18,0,18,0,10,32,0,42,0,0,0,42
11/24/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,0,44,0,44,0,5,53,0,58,10,0,10,68
11/25/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,11,3,0,14,0,0,26,0,26,0,11,29,0,40,20,0,20,60
11/26/2006,LAW,OK,ASW,CE,Federal Contract Tower,4,10,9,0,23,0,0,3,0,3,4,10,12,0,26,0,0,0,26
11/27/2006,LAW,OK,ASW,CE,Federal Contract Tower,1,11,5,138,155,0,0,0,0,0,1,11,5,138,155,0,0,0,155
11/28/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,11,2,108,121,0,0,13,0,13,0,11,15,108,134,0,0,0,134
11/29/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,10,2,33,45,0,0,0,0,0,0,10,2,33,45,0,0,0,45
11/30/2006,LAW,OK,ASW,CE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
12/01/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,9,6,26,41,0,0,3,0,3,0,9,9,26,44,0,0,0,44
12/02/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,9,11,0,20,0,0,24,0,24,0,9,35,0,44,40,0,40,84
12/03/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,9,6,1,16,0,0,30,0,30,0,9,36,1,46,10,0,10,56
12/04/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,10,5,122,137,0,0,0,0,0,0,10,5,122,137,0,0,0,137
12/05/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,12,7,180,199,0,0,4,0,4,0,12,11,180,203,0,0,0,203
12/06/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,12,8,216,236,0,0,10,0,10,0,12,18,216,246,20,0,20,266
12/07/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,8,5,92,105,0,0,13,0,13,0,8,18,92,118,0,0,0,118
12/08/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,11,8,124,143,0,0,19,0,19,0,11,27,124,162,0,0,0,162
12/09/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,13,12,0,25,0,0,23,0,23,0,13,35,0,48,20,0,20,68
12/10/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,10,4,0,14,0,0,8,0,8,0,10,12,0,22,0,0,0,22
12/11/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,11,15,88,114,0,0,9,0,9,0,11,24,88,123,6,10,16,139
12/12/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,11,6,171,188,0,0,12,0,12,0,11,18,171,200,0,14,14,214
12/13/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,11,9,83,103,0,0,12,0,12,0,11,21,83,115,24,0,24,139
12/14/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,10,9,102,121,0,0,14,0,14,0,10,23,102,135,10,0,10,145
12/15/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,10,5,14,29,0,0,25,0,25,0,10,30,14,54,2,0,2,56
12/16/2006,LAW,OK,ASW,CE,Federal Contract Tower,1,8,1,0,10,0,0,41,0,41,1,8,42,0,51,0,0,0,51
12/17/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,0,20,0,20,0,10,26,0,36,28,0,28,64
12/18/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,11,9,196,216,0,0,0,0,0,0,11,9,196,216,10,0,10,226
12/19/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,11,4,0,15,0,0,2,0,2,0,11,6,0,17,0,0,0,17
12/20/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,7,7,38,52,0,0,4,0,4,0,7,11,38,56,10,0,10,66
12/21/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,9,7,112,128,0,0,12,0,12,0,9,19,112,140,0,0,0,140
12/22/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,10,5,56,71,0,0,24,0,24,0,10,29,56,95,10,0,10,105
12/23/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,0,17,0,17,0,9,21,0,30,0,0,0,30
12/24/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,0,12,0,12,0,10,18,0,28,0,0,0,28
12/25/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,0,5,0,5,0,10,7,0,17,0,0,0,17
12/26/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,12,4,0,16,0,0,27,0,27,0,12,31,0,43,16,0,16,59
12/27/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,11,0,0,11,0,0,2,0,2,0,11,2,0,13,0,0,0,13
12/28/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,0,3,0,3,0,10,5,0,15,0,0,0,15
12/29/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
12/30/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,9,14,0,23,0,0,17,0,17,0,9,31,0,40,48,0,48,88
12/31/2006,LAW,OK,ASW,CE,Federal Contract Tower,0,11,7,0,18,0,0,4,0,4,0,11,11,0,22,0,0,0,22
01/01/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,0,20,0,20,0,8,27,0,35,10,0,10,45
01/02/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,10,1,0,11,0,0,27,0,27,0,10,28,0,38,10,0,10,48
01/03/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,10,11,112,133,0,0,21,0,21,0,10,32,112,154,0,20,20,174
01/04/2007,LAW,OK,ASW,CE,Federal Contract Tower,3,11,5,64,83,0,0,2,0,2,3,11,7,64,85,0,10,10,95
01/05/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,100,109,0,0,11,0,11,0,8,12,100,120,16,0,16,136
01/06/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,9,12,12,33,0,0,13,0,13,0,9,25,12,46,10,0,10,56
01/07/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,9,7,0,16,0,0,2,0,2,0,9,9,0,18,24,0,24,42
01/08/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,10,2,162,174,0,0,18,0,18,0,10,20,162,192,0,0,0,192
01/09/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,11,20,222,253,0,0,22,0,22,0,11,42,222,275,0,0,0,275
01/10/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,10,13,94,117,0,0,8,0,8,0,10,21,94,125,10,0,10,135
01/11/2007,LAW,OK,ASW,CE,Federal Contract Tower,2,10,5,130,147,0,0,14,0,14,2,10,19,130,161,10,0,10,171
01/12/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/13/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/14/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/15/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
01/16/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,10,9,4,23,0,0,5,0,5,0,10,14,4,28,0,0,0,28
01/17/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,1,0,1,0,4,1,0,5,0,0,0,5
01/18/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,9,6,140,155,0,0,2,0,2,0,9,8,140,157,0,6,6,163
01/19/2007,LAW,OK,ASW,CE,Federal Contract Tower,1,11,6,252,270,0,0,2,0,2,1,11,8,252,272,0,30,30,302
01/20/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
01/21/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,11,18,0,29,0,0,6,0,6,0,11,24,0,35,0,0,0,35
01/22/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,10,4,160,174,0,0,3,0,3,0,10,7,160,177,0,0,0,177
01/23/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,10,1,154,165,0,0,15,0,15,0,10,16,154,180,10,0,10,190
01/24/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,11,5,102,118,0,0,11,0,11,0,11,16,102,129,0,0,0,129
01/25/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,12,5,98,115,0,0,20,0,20,0,12,25,98,135,10,0,10,145
01/26/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,11,11,62,84,0,0,18,0,18,0,11,29,62,102,16,0,16,118
01/27/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,10,9,0,19,0,0,2,0,2,0,10,11,0,21,10,0,10,31
01/28/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,10,16,18,44,0,0,28,0,28,0,10,44,18,72,0,0,0,72
01/29/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,10,9,216,235,0,0,19,0,19,0,10,28,216,254,6,0,6,260
01/30/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,10,5,288,303,0,0,4,0,4,0,10,9,288,307,6,0,6,313
01/31/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
02/01/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,7,0,1,8,0,0,0,0,0,0,7,0,1,8,0,0,0,8
02/02/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,160,169,0,0,17,0,17,0,8,18,160,186,0,0,0,186
02/03/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,0,53,0,53,0,9,63,0,72,10,0,10,82
02/04/2007,LAW,OK,ASW,CE,Federal Contract Tower,2,10,8,12,32,0,0,24,0,24,2,10,32,12,56,10,0,10,66
02/05/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,10,2,188,200,0,0,19,0,19,0,10,21,188,219,32,0,32,251
02/06/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,11,0,126,137,0,0,21,0,21,0,11,21,126,158,0,10,10,168
02/07/2007,LAW,OK,ASW,CE,Federal Contract Tower,2,11,3,234,250,0,0,27,0,27,2,11,30,234,277,10,0,10,287
02/08/2007,LAW,OK,ASW,CE,Federal Contract Tower,1,11,7,2,21,0,0,2,0,2,1,11,9,2,23,0,0,0,23
02/09/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,12,12,28,52,0,0,8,0,8,0,12,20,28,60,22,0,22,82
02/10/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,8,9,4,21,0,0,6,0,6,0,8,15,4,27,0,0,0,27
02/11/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,10,7,0,17,0,0,2,0,2,0,10,9,0,19,0,0,0,19
02/12/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,10,1,64,75,0,0,0,0,0,0,10,1,64,75,0,0,0,75
02/13/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,11,0,174,185,0,0,0,0,0,0,11,0,174,185,0,0,0,185
02/14/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,11,2,68,81,0,0,0,0,0,0,11,2,68,81,0,0,0,81
02/15/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,11,2,189,202,0,0,8,0,8,0,11,10,189,210,0,0,0,210
02/16/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,10,4,124,138,0,0,28,0,28,0,10,32,124,166,22,0,22,188
02/17/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,9,6,0,15,0,0,4,0,4,0,9,10,0,19,4,0,4,23
02/18/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,10,4,0,14,0,0,24,0,24,0,10,28,0,38,28,0,28,66
02/19/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,12,12,0,24,0,0,22,0,22,0,12,34,0,46,4,0,4,50
02/20/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,11,5,28,44,0,0,19,2,21,0,11,24,30,65,0,0,0,65
02/21/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,11,24,192,227,0,0,20,0,20,0,11,44,192,247,20,0,20,267
02/22/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,11,5,144,160,0,0,32,0,32,0,11,37,144,192,0,0,0,192
02/23/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,11,5,38,54,0,0,9,0,9,0,11,14,38,63,16,10,26,89
02/24/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,3,2,8,13,0,0,1,0,1,0,3,3,8,14,0,0,0,14
02/25/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,10,2,2,14,0,0,46,0,46,0,10,48,2,60,0,0,0,60
02/26/2007,LAW,OK,ASW,CE,Federal Contract Tower,2,10,1,156,169,0,0,21,0,21,2,10,22,156,190,0,0,0,190
02/27/2007,LAW,OK,ASW,CE,Federal Contract Tower,2,11,4,162,179,0,0,22,0,22,2,11,26,162,201,22,0,22,223
02/28/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,11,2,92,105,0,0,10,0,10,0,11,12,92,115,10,16,26,141
03/01/2007,LAW,OK,ASW,CE,Federal Contract Tower,1,11,1,134,147,0,0,13,0,13,1,11,14,134,160,0,8,8,168
03/02/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,11,3,15,29,0,0,16,129,145,0,11,19,144,174,30,0,30,204
03/03/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,9,3,2,14,0,0,8,0,8,0,9,11,2,22,0,0,0,22
03/04/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,11,10,6,27,0,0,63,0,63,0,11,73,6,90,10,0,10,100
03/05/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,10,1,130,141,0,0,32,0,32,0,10,33,130,173,26,14,40,213
03/06/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,10,1,100,111,0,0,9,0,9,0,10,10,100,120,10,0,10,130
03/07/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,10,6,58,74,0,0,22,0,22,0,10,28,58,96,0,0,0,96
