01/01/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,12,11,0,23,0,15,13,0,28,0,0,0,28
09/12/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,12,7,132,151,0,0,11,0,11,0,12,18,132,162,0,0,0,162
09/13/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,12,6,111,129,0,0,17,0,17,0,12,23,111,146,0,0,0,146
09/14/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,14,3,52,69,0,0,19,0,19,0,14,22,52,88,16,0,16,104
09/15/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,9,15,0,24,0,0,16,0,16,0,9,31,0,40,0,0,0,40
09/16/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,12,2,11,25,0,0,11,0,11,0,12,13,11,36,0,6,6,42
09/17/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,12,0,36,48,0,0,3,0,3,0,12,3,36,51,0,0,0,51
09/18/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,12,13,24,49,0,0,7,0,7,0,12,20,24,56,0,0,0,56
09/19/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,12,12,102,126,0,0,10,0,10,0,12,22,102,136,0,0,0,136
09/20/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,15,13,80,108,0,0,30,0,30,0,15,43,80,138,0,0,0,138
09/21/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,12,6,104,122,0,0,19,0,19,0,12,25,104,141,20,0,20,161
09/22/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,0,23,0,23,0,8,31,0,39,24,0,24,63
09/23/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,9,6,0,15,0,0,6,0,6,0,9,12,0,21,0,0,0,21
09/24/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,12,5,90,107,0,0,5,0,5,0,12,10,90,112,0,0,0,112
09/25/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,14,5,126,145,0,0,0,0,0,0,14,5,126,145,0,0,0,145
09/26/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,12,4,118,134,0,0,11,0,11,0,12,15,118,145,0,0,0,145
09/27/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,13,12,0,25,0,0,13,0,13,0,13,25,0,38,20,0,20,58
09/28/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,14,18,0,32,0,0,11,0,11,0,14,29,0,43,0,0,0,43
09/29/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,10,4,0,14,0,0,9,0,9,0,10,13,0,23,0,0,0,23
09/30/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,14,6,0,20,0,0,8,0,8,0,14,14,0,28,0,0,0,28
10/01/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,13,9,146,168,0,0,5,0,5,0,13,14,146,173,0,0,0,173
10/02/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,12,13,172,197,0,0,25,0,25,0,12,38,172,222,0,0,0,222
10/03/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,13,6,248,267,0,0,7,0,7,0,13,13,248,274,0,0,0,274
10/04/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,12,19,194,225,0,0,14,0,14,0,12,33,194,239,24,0,24,263
10/05/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,13,2,100,115,0,0,9,0,9,0,13,11,100,124,0,0,0,124
10/06/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,10,15,0,25,0,0,11,0,11,0,10,26,0,36,0,0,0,36
10/07/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,12,8,0,20,0,0,13,0,13,0,12,21,0,33,0,0,0,33
10/08/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,10,17,28,55,0,0,13,0,13,0,10,30,28,68,0,0,0,68
10/09/2007,LAW,OK,ASW,CE,Federal Contract Tower,2,12,5,200,219,0,0,15,0,15,2,12,20,200,234,58,8,66,300
10/10/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,14,5,174,193,0,0,21,0,21,0,14,26,174,214,20,0,20,234
10/11/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,13,4,130,147,0,0,20,0,20,0,13,24,130,167,0,0,0,167
10/12/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,13,7,88,108,0,0,6,0,6,0,13,13,88,114,0,0,0,114
10/13/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,9,8,1,18,0,0,20,0,20,0,9,28,1,38,0,12,12,50
10/14/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,12,4,17,33,0,0,7,0,7,0,12,11,17,40,0,0,0,40
10/15/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,17,7,164,188,0,0,21,0,21,0,17,28,164,209,22,0,22,231
10/16/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,15,7,78,100,0,0,9,31,40,0,15,16,109,140,0,0,0,140
10/17/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,13,1,68,82,0,0,0,0,0,0,13,1,68,82,0,0,0,82
10/18/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,12,8,48,68,0,0,8,0,8,0,12,16,48,76,10,0,10,86
10/19/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,14,6,0,20,0,0,40,0,40,0,14,46,0,60,12,0,12,72
10/20/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,9,5,0,14,0,0,24,0,24,0,9,29,0,38,0,0,0,38
10/21/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,15,17,4,36,0,0,18,0,18,0,15,35,4,54,4,0,4,58
10/22/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,13,3,208,224,0,0,3,0,3,0,13,6,208,227,0,0,0,227
10/23/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,13,2,105,120,0,0,25,0,25,0,13,27,105,145,0,0,0,145
10/24/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,12,5,98,115,0,1,9,0,10,0,13,14,98,125,0,0,0,125
10/25/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,14,5,160,179,0,0,35,0,35,0,14,40,160,214,10,0,10,224
10/26/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,14,14,144,172,0,0,26,0,26,0,14,40,144,198,10,16,26,224
10/27/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,9,21,0,30,0,0,22,0,22,0,9,43,0,52,10,0,10,62
10/28/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,14,12,12,38,0,0,14,16,30,0,14,26,28,68,48,0,48,116
10/29/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,15,22,76,113,0,0,10,0,10,0,15,32,76,123,56,2,58,181
10/30/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,14,22,26,62,0,0,12,0,12,0,14,34,26,74,0,0,0,74
10/31/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,15,21,108,144,0,0,12,0,12,0,15,33,108,156,0,0,0,156
11/01/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,10,1,130,141,0,0,24,0,24,0,10,25,130,165,20,0,20,185
11/02/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,13,30,36,79,0,0,8,0,8,0,13,38,36,87,16,14,30,117
11/03/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,12,27,0,39,0,0,12,0,12,0,12,39,0,51,16,0,16,67
11/04/2007,LAW,OK,ASW,CE,Federal Contract Tower,2,15,20,2,39,0,0,9,0,9,2,15,29,2,48,46,0,46,94
11/05/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,14,26,72,112,0,0,5,0,5,0,14,31,72,117,2,4,6,123
11/06/2007,LAW,OK,ASW,CE,Federal Contract Tower,2,12,4,168,186,0,0,22,0,22,2,12,26,168,208,0,0,0,208
11/07/2007,LAW,OK,ASW,CE,Federal Contract Tower,5,14,9,164,192,0,0,12,0,12,5,14,21,164,204,4,0,4,208
11/08/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,14,21,116,151,0,0,8,0,8,0,14,29,116,159,24,0,24,183
11/09/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,13,12,28,53,0,1,0,0,1,0,14,12,28,54,32,0,32,86
11/10/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,9,8,0,17,0,0,6,0,6,0,9,14,0,23,0,0,0,23
11/11/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
11/12/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,13,11,0,24,0,0,14,0,14,0,13,25,0,38,22,0,22,60
11/13/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,13,4,144,161,0,0,6,0,6,0,13,10,144,167,0,0,0,167
11/14/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,16,11,79,106,0,0,1,0,1,0,16,12,79,107,0,10,10,117
11/15/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,12,22,194,228,0,0,14,2,16,0,12,36,196,244,0,0,0,244
11/16/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,12,23,54,89,0,0,49,0,49,0,12,72,54,138,10,6,16,154
11/17/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,10,9,0,19,0,0,6,0,6,0,10,15,0,25,20,0,20,45
11/18/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,12,6,1,19,0,0,17,0,17,0,12,23,1,36,10,0,10,46
11/19/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,8,5,81,94,0,0,14,0,14,0,8,19,81,108,16,0,16,124
11/20/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,12,10,63,85,0,0,2,0,2,0,12,12,63,87,0,0,0,87
11/21/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,14,8,91,113,0,0,0,0,0,0,14,8,91,113,0,0,0,113
11/22/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,12,4,0,16,0,0,2,0,2,0,12,6,0,18,0,0,0,18
11/23/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,8,9,0,17,0,0,3,0,3,0,8,12,0,20,10,0,10,30
11/24/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,0,3,0,3,0,8,8,0,16,0,0,0,16
11/25/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,12,4,0,16,0,0,2,0,2,0,12,6,0,18,0,0,0,18
11/26/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,15,12,95,122,0,0,4,3,7,0,15,16,98,129,20,0,20,149
11/27/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,14,12,158,184,0,0,2,0,2,0,14,14,158,186,16,4,20,206
11/28/2007,LAW,OK,ASW,CE,Federal Contract Tower,6,13,12,104,135,0,0,3,0,3,6,13,15,104,138,10,0,10,148
11/29/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,15,4,142,161,0,0,4,0,4,0,15,8,142,165,0,0,0,165
11/30/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,11,8,83,102,0,0,5,0,5,0,11,13,83,107,0,0,0,107
12/01/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
12/02/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,13,5,0,18,0,0,0,0,0,0,13,5,0,18,0,6,6,24
12/03/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,15,12,110,137,0,0,5,0,5,0,15,17,110,142,0,16,16,158
12/04/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,13,8,84,105,0,0,8,0,8,0,13,16,84,113,0,0,0,113
12/05/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,12,9,72,93,0,0,14,0,14,0,12,23,72,107,0,0,0,107
12/06/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,10,0,94,104,0,0,18,0,18,0,10,18,94,122,0,6,6,128
12/07/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,12,7,26,45,0,0,18,0,18,0,12,25,26,63,0,0,0,63
12/08/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
12/09/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
12/10/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
12/11/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,14,3,0,17,0,0,0,0,0,0,14,3,0,17,0,0,0,17
12/12/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,13,3,52,68,0,0,7,0,7,0,13,10,52,75,0,0,0,75
12/13/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,0,0,0,13
12/14/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
12/15/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
12/16/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,12,14,56,82,0,0,14,0,14,0,12,28,56,96,4,0,4,100
12/17/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,12,4,128,144,0,0,11,0,11,0,12,15,128,155,4,0,4,159
12/18/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,10,22,200,232,0,0,1,0,1,0,10,23,200,233,0,0,0,233
12/19/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,13,8,70,91,0,0,9,0,9,0,13,17,70,100,0,0,0,100
12/20/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,13,24,120,157,0,0,0,4,4,0,13,24,124,161,0,26,26,187
12/21/2007,LAW,OK,ASW,CE,Federal Contract Tower,2,13,22,0,37,0,0,5,0,5,2,13,27,0,42,0,0,0,42
12/22/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
12/23/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,14,10,0,24,0,0,10,0,10,0,14,20,0,34,60,0,60,94
12/24/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,13,8,0,21,0,0,22,0,22,0,13,30,0,43,10,0,10,53
12/25/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,0,8,0,8,0,10,10,0,20,0,0,0,20
12/26/2007,LAW,OK,ASW,CE,Federal Contract Tower,1,8,4,0,13,0,0,1,0,1,1,8,5,0,14,0,0,0,14
12/27/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,14,1,0,15,0,0,4,0,4,0,14,5,0,19,0,0,0,19
12/28/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,13,7,0,20,0,0,25,0,25,0,13,32,0,45,0,0,0,45
12/29/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,9,0,0,9,0,0,12,0,12,0,9,12,0,21,0,0,0,21
12/30/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,16,7,0,23,0,0,17,0,17,0,16,24,0,40,30,0,30,70
12/31/2007,LAW,OK,ASW,CE,Federal Contract Tower,0,11,5,0,16,0,0,3,0,3,0,11,8,0,19,0,0,0,19
01/01/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,12,11,0,23,0,0,5,0,5,0,12,16,0,28,0,0,0,28
01/02/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,0,8,0,8,0,10,14,0,24,0,0,0,24
01/03/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,9,4,54,67,0,0,7,0,7,0,9,11,54,74,0,0,0,74
01/04/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,10,10,36,56,0,0,6,0,6,0,10,16,36,62,8,0,8,70
01/05/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,0,17,0,17,0,7,18,0,25,0,0,0,25
01/06/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,10,5,8,23,0,0,18,0,18,0,10,23,8,41,0,0,0,41
01/07/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,12,11,59,82,0,0,0,2,2,0,12,11,61,84,0,0,0,84
01/08/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,12,5,112,129,0,0,2,0,2,0,12,7,112,131,0,12,12,143
01/09/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,10,6,62,78,0,0,2,0,2,0,10,8,62,80,0,0,0,80
01/10/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,8,5,62,75,0,0,6,0,6,0,8,11,62,81,0,0,0,81
01/11/2008,LAW,OK,ASW,CE,Federal Contract Tower,1,10,13,26,50,0,0,29,0,29,1,10,42,26,79,0,0,0,79
01/12/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,7,3,2,12,0,0,3,0,3,0,7,6,2,15,0,0,0,15
01/13/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,10,31,2,43,0,0,6,0,6,0,10,37,2,49,20,0,20,69
01/14/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,12,22,140,174,0,0,2,0,2,0,12,24,140,176,0,90,90,266
01/15/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,12,9,66,87,0,0,10,0,10,0,12,19,66,97,0,0,0,97
01/16/2008,LAW,OK,ASW,CE,Federal Contract Tower,4,11,8,92,115,0,0,1,0,1,4,11,9,92,116,0,0,0,116
01/17/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,10,2,162,176,0,0,8,0,8,2,10,10,162,184,0,0,0,184
01/18/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,10,5,96,111,0,0,7,0,7,0,10,12,96,118,0,0,0,118
01/19/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,9,17,14,40,0,0,1,0,1,0,9,18,14,41,0,4,4,45
01/20/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,10,6,4,20,0,0,1,0,1,0,10,7,4,21,0,0,0,21
01/21/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,12,12,7,31,0,0,1,0,1,0,12,13,7,32,10,0,10,42
01/22/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,10,14,0,24,0,0,0,0,0,0,10,14,0,24,14,0,14,38
01/23/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,11,3,102,116,0,0,21,0,21,0,11,24,102,137,10,0,10,147
01/24/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,162,173,0,0,29,0,29,0,8,32,162,202,0,0,0,202
01/25/2008,LAW,OK,ASW,CE,Federal Contract Tower,4,9,13,82,108,0,0,2,0,2,4,9,15,82,110,0,0,0,110
01/26/2008,LAW,OK,ASW,CE,Federal Contract Tower,4,6,23,5,38,0,0,0,0,0,4,6,23,5,38,0,0,0,38
01/27/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,16,27,4,47,0,0,8,0,8,0,16,35,4,55,39,0,39,94
01/28/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,12,13,44,69,0,0,4,0,4,0,12,17,44,73,0,0,0,73
01/29/2008,LAW,OK,ASW,CE,Federal Contract Tower,5,8,10,42,65,0,0,1,0,1,5,8,11,42,66,0,0,0,66
01/30/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,11,3,56,70,0,0,15,0,15,0,11,18,56,85,0,0,0,85
01/31/2008,LAW,OK,ASW,CE,Federal Contract Tower,6,7,0,32,45,0,0,0,0,0,6,7,0,32,45,0,0,0,45
02/01/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,11,33,112,156,0,0,3,0,3,0,11,36,112,159,0,0,0,159
02/02/2008,LAW,OK,ASW,CE,Federal Contract Tower,4,8,33,0,45,0,0,14,0,14,4,8,47,0,59,0,0,0,59
02/03/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,10,27,5,42,0,0,6,0,6,0,10,33,5,48,0,0,0,48
02/04/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,10,5,23,38,0,0,16,0,16,0,10,21,23,54,46,0,46,100
02/05/2008,LAW,OK,ASW,CE,Federal Contract Tower,8,10,1,204,223,0,0,0,0,0,8,10,1,204,223,0,0,0,223
02/06/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,9,23,144,178,0,0,2,0,2,2,9,25,144,180,0,0,0,180
02/07/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,12,35,82,129,0,0,2,0,2,0,12,37,82,131,0,0,0,131
02/08/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,10,11,120,141,0,0,8,0,8,0,10,19,120,149,0,0,0,149
02/09/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,0,39,0,39,0,7,42,0,49,0,0,0,49
02/10/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,10,5,0,15,0,0,14,0,14,0,10,19,0,29,16,0,16,45
02/11/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,11,9,226,246,0,0,2,0,2,0,11,11,226,248,0,0,0,248
02/12/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,11,24,150,185,0,0,3,0,3,0,11,27,150,188,0,0,0,188
02/13/2008,LAW,OK,ASW,CE,Federal Contract Tower,1,10,18,157,186,0,0,10,3,13,1,10,28,160,199,0,0,0,199
02/14/2008,LAW,OK,ASW,CE,Federal Contract Tower,1,9,4,34,48,0,0,10,0,10,1,9,14,34,58,0,0,0,58
02/15/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,11,3,0,14,0,0,0,0,0,0,11,3,0,14,0,0,0,14
02/16/2008,LAW,OK,ASW,CE,Federal Contract Tower,4,9,0,0,13,0,0,0,0,0,4,9,0,0,13,0,0,0,13
02/17/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,10,4,0,14,0,0,1,0,1,0,10,5,0,15,0,0,0,15
02/18/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,11,3,0,14,0,0,8,0,8,0,11,11,0,22,0,0,0,22
02/19/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,11,35,138,184,0,0,18,0,18,0,11,53,138,202,0,0,0,202
02/20/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,10,0,109,121,0,0,7,0,7,2,10,7,109,128,0,0,0,128
02/21/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,10,0,2,12,0,0,0,0,0,0,10,0,2,12,0,0,0,12
02/22/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,11,8,81,100,0,0,9,0,9,0,11,17,81,109,0,0,0,109
02/23/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,0,16,0,16,0,7,17,0,24,36,0,36,60
02/24/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,8,39,14,61,0,0,9,0,9,0,8,48,14,70,10,0,10,80
02/25/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,10,16,82,108,0,0,15,0,15,0,10,31,82,123,0,0,0,123
02/26/2008,LAW,OK,ASW,CE,Federal Contract Tower,1,10,5,75,91,0,0,2,0,2,1,10,7,75,93,0,0,0,93
02/27/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,10,2,68,80,0,0,10,0,10,0,10,12,68,90,0,0,0,90
02/28/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,11,3,94,108,0,0,15,0,15,0,11,18,94,123,0,0,0,123
02/29/2008,LAW,OK,ASW,CE,Federal Contract Tower,6,10,7,68,91,0,0,12,0,12,6,10,19,68,103,0,0,0,103
03/01/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,8,26,2,36,0,0,23,0,23,0,8,49,2,59,10,0,10,69
03/02/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,10,4,31,45,0,0,2,0,2,0,10,6,31,47,0,0,0,47
03/03/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
03/04/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,13,4,78,95,0,0,4,0,4,0,13,8,78,99,0,4,4,103
03/05/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,13,10,110,133,0,0,15,0,15,0,13,25,110,148,0,0,0,148
03/06/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,4,3,135,142,0,0,5,0,5,0,4,8,135,147,0,0,0,147
03/07/2008,LAW,OK,ASW,CE,Federal Contract Tower,6,9,0,75,90,0,0,7,0,7,6,9,7,75,97,0,20,20,117
03/08/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,8,25,0,35,0,0,12,0,12,2,8,37,0,47,22,0,22,69
03/09/2008,LAW,OK,ASW,CE,Federal Contract Tower,1,11,2,0,14,0,0,16,0,16,1,11,18,0,30,0,0,0,30
03/10/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,10,1,124,137,0,0,12,0,12,2,10,13,124,149,0,0,0,149
03/11/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,5,160,179,0,0,16,0,16,2,12,21,160,195,0,0,0,195
03/12/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,8,36,58,0,0,14,0,14,2,12,22,36,72,0,0,0,72
03/13/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,11,13,87,113,0,0,15,0,15,2,11,28,87,128,0,0,0,128
03/14/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,10,20,75,107,0,0,18,0,18,2,10,38,75,125,26,0,26,151
03/15/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,7,2,0,11,0,0,10,0,10,2,7,12,0,21,0,0,0,21
03/16/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,11,6,0,19,0,0,2,0,2,2,11,8,0,21,0,0,0,21
03/17/2008,LAW,OK,ASW,CE,Federal Contract Tower,8,8,2,120,138,0,0,2,0,2,8,8,4,120,140,0,0,0,140
