01/01/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,12,11,0,23,0,15,13,0,28,0,0,0,28
03/18/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,1,1,0,4,0,0,0,0,0,2,1,1,0,4,0,0,0,4
03/19/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,10,11,74,97,0,0,9,0,9,2,10,20,74,106,0,0,0,106
03/20/2008,LAW,OK,ASW,CE,Federal Contract Tower,3,12,8,100,123,0,0,5,0,5,3,12,13,100,128,0,0,0,128
03/21/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,10,12,70,94,0,0,9,0,9,2,10,21,70,103,6,4,10,113
03/22/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,7,10,0,19,0,0,15,0,15,2,7,25,0,34,0,0,0,34
03/23/2008,LAW,OK,ASW,CE,Federal Contract Tower,4,10,14,1,29,0,0,7,0,7,4,10,21,1,36,0,0,0,36
03/24/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,21,136,171,0,0,5,0,5,2,12,26,136,176,0,0,0,176
03/25/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,11,8,105,126,0,0,9,0,9,2,11,17,105,135,14,0,14,149
03/26/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,10,21,157,190,0,0,13,0,13,2,10,34,157,203,26,0,26,229
03/27/2008,LAW,OK,ASW,CE,Federal Contract Tower,4,11,6,80,101,0,0,18,0,18,4,11,24,80,119,6,0,6,125
03/28/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,10,5,54,71,0,0,8,0,8,2,10,13,54,79,0,0,0,79
03/29/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,7,16,10,35,0,0,5,0,5,2,7,21,10,40,0,0,0,40
03/30/2008,LAW,OK,ASW,CE,Federal Contract Tower,4,10,5,14,33,0,0,1,0,1,4,10,6,14,34,0,4,4,38
03/31/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,7,4,44,57,0,0,8,0,8,2,7,12,44,65,0,34,34,99
04/01/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,9,7,40,58,0,0,15,0,15,2,9,22,40,73,0,0,0,73
04/02/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,10,0,98,110,0,0,2,0,2,2,10,2,98,112,0,0,0,112
04/03/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,7,0,23,32,0,0,0,0,0,2,7,0,23,32,0,0,0,32
04/04/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,10,21,26,57,0,0,10,0,10,0,10,31,26,67,0,0,0,67
04/05/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,7,2,9,20,0,0,11,0,11,2,7,13,9,31,6,0,6,37
04/06/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,10,32,36,80,0,0,33,0,33,2,10,65,36,113,12,0,12,125
04/07/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,10,24,48,0,0,7,0,7,2,12,17,24,55,0,0,0,55
04/08/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,11,4,48,65,0,0,8,0,8,2,11,12,48,73,0,0,0,73
04/09/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,9,2,0,13,0,0,0,0,0,2,9,2,0,13,0,0,0,13
04/10/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,5,2,21,0,0,0,0,0,2,12,5,2,21,0,0,0,21
04/11/2008,LAW,OK,ASW,CE,Federal Contract Tower,3,12,2,121,138,0,0,21,0,21,3,12,23,121,159,0,18,18,177
04/12/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,11,4,12,29,0,0,17,0,17,2,11,21,12,46,10,0,10,56
04/13/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,10,11,8,31,0,0,15,0,15,2,10,26,8,46,0,0,0,46
04/14/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,4,68,86,0,0,6,0,6,2,12,10,68,92,0,0,0,92
04/15/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,9,28,51,0,0,17,0,17,2,12,26,28,68,0,0,0,68
04/16/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,14,8,72,96,0,0,0,22,22,2,14,8,94,118,0,0,0,118
04/17/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,14,134,162,0,0,5,2,7,2,12,19,136,169,0,0,0,169
04/18/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,15,125,154,0,0,22,0,22,2,12,37,125,176,0,0,0,176
04/19/2008,LAW,OK,ASW,CE,Federal Contract Tower,4,9,16,0,29,0,0,26,0,26,4,9,42,0,55,14,0,14,69
04/20/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,4,0,18,0,0,19,1,20,2,12,23,1,38,0,0,0,38
04/21/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,11,7,130,150,0,0,9,0,9,2,11,16,130,159,0,6,6,165
04/22/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,11,122,147,0,0,6,2,8,2,12,17,124,155,0,0,0,155
04/23/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,13,1,16,32,0,0,4,0,4,2,13,5,16,36,6,0,6,42
04/24/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,14,18,77,111,0,0,15,0,15,2,14,33,77,126,0,0,0,126
04/25/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,5,58,77,0,0,17,0,17,2,12,22,58,94,0,8,8,102
04/26/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,8,9,0,19,0,0,4,0,4,2,8,13,0,23,8,0,8,31
04/27/2008,LAW,OK,ASW,CE,Federal Contract Tower,4,12,3,0,19,0,0,4,0,4,4,12,7,0,23,0,0,0,23
04/28/2008,LAW,OK,ASW,CE,Federal Contract Tower,3,12,8,80,103,0,0,12,1,13,3,12,20,81,116,0,0,0,116
04/29/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,11,5,44,62,0,0,16,0,16,2,11,21,44,78,0,14,14,92
04/30/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,13,14,26,55,0,0,8,0,8,2,13,22,26,63,0,0,0,63
05/01/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,10,20,44,0,0,8,0,8,2,12,18,20,52,0,0,0,52
05/02/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,8,0,22,0,0,7,0,7,2,12,15,0,29,0,0,0,29
05/03/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,8,5,0,15,0,0,13,0,13,2,8,18,0,28,18,0,18,46
05/04/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,6,0,20,0,0,9,0,9,2,12,15,0,29,8,0,8,37
05/05/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,11,3,0,16,0,0,13,0,13,2,11,16,0,29,16,0,16,45
05/06/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,11,11,47,71,0,0,8,0,8,2,11,19,47,79,6,0,6,85
05/07/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,8,4,4,18,0,0,2,0,2,2,8,6,4,20,0,0,0,20
05/08/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,21,30,65,0,0,14,0,14,2,12,35,30,79,0,0,0,79
05/09/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,10,36,60,0,0,6,0,6,2,12,16,36,66,0,0,0,66
05/10/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,8,2,8,20,0,0,11,0,11,2,8,13,8,31,0,0,0,31
05/11/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,2,0,16,0,0,21,0,21,2,12,23,0,37,50,0,50,87
05/12/2008,LAW,OK,ASW,CE,Federal Contract Tower,4,12,11,35,62,0,0,12,0,12,4,12,23,35,74,0,14,14,88
05/13/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,16,30,60,0,0,20,0,20,2,12,36,30,80,16,0,16,96
05/14/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,14,4,14,34,0,0,4,0,4,2,14,8,14,38,0,0,0,38
05/15/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,13,7,36,58,0,0,9,0,9,2,13,16,36,67,0,0,0,67
05/16/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,11,1,88,102,0,0,27,0,27,2,11,28,88,129,16,0,16,145
05/17/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,8,3,4,17,0,0,43,0,43,2,8,46,4,60,30,0,30,90
05/18/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,11,4,0,17,0,0,28,0,28,2,11,32,0,45,10,0,10,55
05/19/2008,LAW,OK,ASW,CE,Federal Contract Tower,1,14,17,10,42,1,0,18,0,19,2,14,35,10,61,0,0,0,61
05/20/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,7,77,98,0,0,11,0,11,2,12,18,77,109,0,0,0,109
05/21/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,9,24,47,0,0,4,0,4,2,12,13,24,51,0,0,0,51
05/22/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,14,5,112,133,0,0,9,0,9,2,14,14,112,142,0,0,0,142
05/23/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,14,9,72,97,0,0,15,0,15,2,14,24,72,112,0,0,0,112
05/24/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,8,3,0,13,0,0,9,0,9,2,8,12,0,22,24,0,24,46
05/25/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,10,2,0,14,0,0,10,0,10,2,10,12,0,24,0,0,0,24
05/26/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,13,9,0,24,0,0,12,0,12,2,13,21,0,36,0,0,0,36
05/27/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,4,150,168,0,0,0,0,0,2,12,4,150,168,0,14,14,182
05/28/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,14,5,216,237,0,0,4,0,4,2,14,9,216,241,0,10,10,251
05/29/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,3,151,168,0,0,4,0,4,2,12,7,151,172,10,0,10,182
05/30/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,10,53,77,0,0,12,0,12,2,12,22,53,89,0,0,0,89
05/31/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,8,8,1,19,0,0,16,0,16,2,8,24,1,35,0,0,0,35
06/01/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,5,0,19,0,0,13,0,13,2,12,18,0,32,0,0,0,32
06/02/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,13,6,102,123,0,0,4,0,4,2,13,10,102,127,0,0,0,127
06/03/2008,LAW,OK,ASW,CE,Federal Contract Tower,4,12,3,32,51,0,0,2,0,2,4,12,5,32,53,0,0,0,53
06/04/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,14,11,54,81,0,0,11,0,11,2,14,22,54,92,4,0,4,96
06/05/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,11,16,41,0,0,6,16,22,2,12,17,32,63,0,0,0,63
06/06/2008,LAW,OK,ASW,CE,Federal Contract Tower,7,12,23,50,92,0,0,16,0,16,7,12,39,50,108,20,0,20,128
06/07/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,9,0,23,0,0,6,0,6,2,12,15,0,29,0,0,0,29
06/09/2008,LAW,OK,ASW,CE,Federal Contract Tower,6,8,7,124,145,0,0,5,0,5,6,8,12,124,150,0,0,0,150
06/10/2008,LAW,OK,ASW,CE,Federal Contract Tower,1,11,7,112,131,0,0,6,0,6,1,11,13,112,137,0,0,0,137
06/11/2008,LAW,OK,ASW,CE,Federal Contract Tower,4,12,4,12,32,0,0,5,0,5,4,12,9,12,37,0,0,0,37
06/12/2008,LAW,OK,ASW,CE,Federal Contract Tower,4,11,27,60,102,0,0,14,0,14,4,11,41,60,116,0,0,0,116
06/13/2008,LAW,OK,ASW,CE,Federal Contract Tower,4,10,13,42,69,0,0,15,0,15,4,10,28,42,84,0,0,0,84
06/14/2008,LAW,OK,ASW,CE,Federal Contract Tower,6,10,7,0,23,0,0,14,0,14,6,10,21,0,37,0,0,0,37
06/15/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,5,12,31,0,0,12,0,12,2,12,17,12,43,0,0,0,43
06/16/2008,LAW,OK,ASW,CE,Federal Contract Tower,4,14,5,39,62,0,0,12,0,12,4,14,17,39,74,0,0,0,74
06/17/2008,LAW,OK,ASW,CE,Federal Contract Tower,4,10,7,13,34,0,0,18,0,18,4,10,25,13,52,0,0,0,52
06/18/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,9,48,71,0,0,6,0,6,2,12,15,48,77,0,0,0,77
06/19/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,6,10,78,96,0,0,8,0,8,2,6,18,78,104,0,0,0,104
06/21/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,2,0,16,0,0,11,0,11,2,12,13,0,27,6,0,6,33
06/22/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,12,14,40,0,0,22,0,22,2,12,34,14,62,6,0,6,68
06/23/2008,LAW,OK,ASW,CE,Federal Contract Tower,6,12,6,124,148,0,0,13,0,13,6,12,19,124,161,0,0,0,161
06/24/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,11,15,127,155,0,0,11,0,11,2,11,26,127,166,2,0,2,168
06/25/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,4,94,112,0,0,21,0,21,2,12,25,94,133,0,0,0,133
06/26/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,10,88,112,0,0,16,0,16,2,12,26,88,128,0,0,0,128
06/28/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,10,1,0,13,0,0,3,0,3,2,10,4,0,16,0,0,0,16
06/29/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,13,11,0,26,0,0,17,0,17,2,13,28,0,43,0,0,0,43
06/30/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,6,98,118,0,0,6,0,6,2,12,12,98,124,0,0,0,124
07/01/2008,LAW,OK,ASW,CE,Federal Contract Tower,3,12,28,80,123,0,0,0,0,0,3,12,28,80,123,0,0,0,123
07/02/2008,LAW,OK,ASW,CE,Federal Contract Tower,4,14,22,87,127,0,0,6,0,6,4,14,28,87,133,18,0,18,151
07/03/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,13,13,67,95,0,0,4,0,4,2,13,17,67,99,10,0,10,109
07/04/2008,LAW,OK,ASW,CE,Federal Contract Tower,1,11,9,1,22,0,0,2,0,2,1,11,11,1,24,0,0,0,24
07/05/2008,LAW,OK,ASW,CE,Federal Contract Tower,3,10,14,0,27,0,0,16,0,16,3,10,30,0,43,10,0,10,53
07/06/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,11,0,25,0,0,17,0,17,2,12,28,0,42,0,0,0,42
07/07/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,2,6,22,0,0,3,0,3,2,12,5,6,25,0,0,0,25
07/08/2008,LAW,OK,ASW,CE,Federal Contract Tower,1,12,7,72,92,0,0,6,0,6,1,12,13,72,98,0,0,0,98
07/09/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,13,7,126,148,0,0,8,0,8,2,13,15,126,156,0,0,0,156
07/10/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,6,137,157,0,0,8,0,8,2,12,14,137,165,0,20,20,185
07/11/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,6,37,57,0,0,0,11,11,2,12,6,48,68,0,8,8,76
07/12/2008,LAW,OK,ASW,CE,Federal Contract Tower,3,16,14,0,33,0,0,0,0,0,3,16,14,0,33,10,0,10,43
07/13/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,7,0,21,0,0,0,0,0,2,12,7,0,21,0,0,0,21
07/14/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,13,15,96,126,0,0,8,6,14,2,13,23,102,140,10,0,10,150
07/15/2008,LAW,OK,ASW,CE,Federal Contract Tower,1,13,5,104,123,0,0,10,0,10,1,13,15,104,133,0,0,0,133
07/16/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,13,2,132,149,0,0,8,0,8,2,13,10,132,157,0,0,0,157
07/17/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,13,30,94,139,0,0,5,0,5,2,13,35,94,144,0,32,32,176
07/18/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,50,60,124,0,0,0,3,3,2,12,50,63,127,0,8,8,135
07/19/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,10,0,0,12,0,0,16,0,16,2,10,16,0,28,0,0,0,28
07/20/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,2,6,22,0,0,12,0,12,2,12,14,6,34,0,0,0,34
07/21/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,13,9,42,66,0,0,0,0,0,2,13,9,42,66,4,0,4,70
07/22/2008,LAW,OK,ASW,CE,Federal Contract Tower,1,12,10,68,91,0,0,4,8,12,1,12,14,76,103,0,0,0,103
07/23/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,13,28,94,137,0,0,1,0,1,2,13,29,94,138,0,0,0,138
07/24/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,13,20,88,123,0,0,5,0,5,2,13,25,88,128,0,12,12,140
07/25/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,10,9,50,71,0,0,0,0,0,2,10,9,50,71,0,0,0,71
07/26/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,10,1,0,13,0,0,12,0,12,2,10,13,0,25,0,0,0,25
07/27/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,4,4,22,0,0,7,0,7,2,12,11,4,29,0,0,0,29
07/28/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,14,6,104,126,0,0,15,1,16,2,14,21,105,142,14,0,14,156
07/29/2008,LAW,OK,ASW,CE,Federal Contract Tower,1,12,14,98,125,0,0,7,0,7,1,12,21,98,132,0,0,0,132
07/30/2008,LAW,OK,ASW,CE,Federal Contract Tower,4,14,6,88,112,0,0,12,0,12,4,14,18,88,124,0,0,0,124
07/31/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,3,72,89,0,0,32,0,32,2,12,35,72,121,0,0,0,121
08/01/2008,LAW,OK,ASW,CE,Federal Contract Tower,3,12,1,63,79,0,0,10,0,10,3,12,11,63,89,0,0,0,89
08/02/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,9,4,0,15,0,0,4,0,4,2,9,8,0,19,0,0,0,19
08/03/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,11,5,30,0,0,10,0,10,2,12,21,5,40,22,0,22,62
08/04/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,16,15,99,132,0,0,4,0,4,2,16,19,99,136,0,0,0,136
08/05/2008,LAW,OK,ASW,CE,Federal Contract Tower,1,14,20,100,135,0,0,5,10,15,1,14,25,110,150,0,0,0,150
08/06/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,14,60,88,0,0,16,0,16,2,12,30,60,104,0,0,0,104
08/07/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,13,11,90,116,0,0,4,0,4,2,13,15,90,120,0,0,0,120
08/08/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,6,78,98,0,0,9,0,9,2,12,15,78,107,0,0,0,107
08/09/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,10,3,8,23,0,0,2,0,2,2,10,5,8,25,20,0,20,45
08/10/2008,LAW,OK,ASW,CE,Federal Contract Tower,4,12,19,10,45,0,0,4,0,4,4,12,23,10,49,24,0,24,73
08/11/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,19,68,101,0,0,0,22,22,2,12,19,90,123,0,0,0,123
08/12/2008,LAW,OK,ASW,CE,Federal Contract Tower,3,12,27,98,140,0,0,4,0,4,3,12,31,98,144,10,10,20,164
08/13/2008,LAW,OK,ASW,CE,Federal Contract Tower,4,13,4,90,111,0,0,14,0,14,4,13,18,90,125,0,16,16,141
08/14/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,11,5,91,109,0,0,0,12,12,2,11,5,103,121,34,2,36,157
08/15/2008,LAW,OK,ASW,CE,Federal Contract Tower,6,17,5,96,124,0,0,26,0,26,6,17,31,96,150,20,0,20,170
08/16/2008,LAW,OK,ASW,CE,Federal Contract Tower,4,10,26,1,41,0,0,9,0,9,4,10,35,1,50,22,0,22,72
08/17/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,13,5,0,20,0,0,3,0,3,2,13,8,0,23,0,0,0,23
08/18/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,4,44,62,0,0,0,30,30,2,12,4,74,92,0,0,0,92
08/19/2008,LAW,OK,ASW,CE,Federal Contract Tower,1,15,5,30,51,0,0,0,0,0,1,15,5,30,51,0,0,0,51
08/20/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,6,86,106,0,0,1,0,1,2,12,7,86,107,0,20,20,127
08/21/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,13,9,77,101,0,0,0,0,0,2,13,9,77,101,0,0,0,101
08/22/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,25,96,135,0,0,4,0,4,2,12,29,96,139,10,0,10,149
08/23/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,10,10,0,22,0,0,6,0,6,2,10,16,0,28,0,0,0,28
08/24/2008,LAW,OK,ASW,CE,Federal Contract Tower,4,10,0,0,14,0,0,22,0,22,4,10,22,0,36,0,0,0,36
08/25/2008,LAW,OK,ASW,CE,Federal Contract Tower,4,12,15,86,117,0,0,6,0,6,4,12,21,86,123,20,22,42,165
08/26/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,4,62,80,0,0,7,2,9,2,12,11,64,89,0,0,0,89
08/27/2008,LAW,OK,ASW,CE,Federal Contract Tower,3,12,6,64,85,0,0,19,2,21,3,12,25,66,106,0,0,0,106
08/28/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,14,2,58,76,0,0,4,1,5,2,14,6,59,81,2,0,2,83
08/29/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,16,19,36,73,0,0,6,0,6,2,16,25,36,79,10,0,10,89
08/30/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,10,1,0,13,0,0,0,0,0,2,10,1,0,13,0,0,0,13
08/31/2008,LAW,OK,ASW,CE,Federal Contract Tower,1,8,3,0,12,0,0,4,0,4,1,8,7,0,16,0,0,0,16
09/01/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,26,0,40,0,0,10,0,10,2,12,36,0,50,0,0,0,50
09/02/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,5,76,95,0,0,7,4,11,2,12,12,80,106,0,0,0,106
09/03/2008,LAW,OK,ASW,CE,Federal Contract Tower,1,12,17,85,115,0,0,0,1,1,1,12,17,86,116,0,0,0,116
09/04/2008,LAW,OK,ASW,CE,Federal Contract Tower,1,12,16,42,71,0,0,0,0,0,1,12,16,42,71,0,0,0,71
09/05/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,13,11,33,59,0,0,4,2,6,2,13,15,35,65,0,0,0,65
09/06/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,10,0,0,12,0,0,10,0,10,2,10,10,0,22,0,0,0,22
09/07/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,8,15,37,0,0,5,0,5,2,12,13,15,42,0,0,0,42
09/08/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,13,1,5,21,0,0,11,4,15,2,13,12,9,36,0,0,0,36
09/09/2008,LAW,OK,ASW,CE,Federal Contract Tower,1,14,15,104,134,0,0,0,0,0,1,14,15,104,134,0,0,0,134
09/10/2008,LAW,OK,ASW,CE,Federal Contract Tower,1,12,1,3,17,0,0,0,0,0,1,12,1,3,17,0,0,0,17
09/11/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,13,8,116,139,0,0,4,0,4,2,13,12,116,143,0,0,0,143
09/12/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,4,39,57,0,0,0,0,0,2,12,4,39,57,0,0,0,57
09/13/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,10,0,4,16,0,0,0,0,0,2,10,0,4,16,0,0,0,16
09/14/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,14,14,42,0,0,8,0,8,2,12,22,14,50,0,0,0,50
09/15/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,10,12,106,130,0,0,1,0,1,2,10,13,106,131,0,0,0,131
09/16/2008,LAW,OK,ASW,CE,Federal Contract Tower,1,12,20,126,159,0,0,1,0,1,1,12,21,126,160,0,0,0,160
09/17/2008,LAW,OK,ASW,CE,Federal Contract Tower,1,8,10,146,165,0,0,12,0,12,1,8,22,146,177,0,0,0,177
09/18/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,7,120,141,0,0,4,0,4,2,12,11,120,145,0,0,0,145
09/19/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,9,44,67,0,0,12,0,12,2,12,21,44,79,0,0,0,79
09/20/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,10,0,0,12,0,0,12,0,12,2,10,12,0,24,12,0,12,36
09/21/2008,LAW,OK,ASW,CE,Federal Contract Tower,3,12,19,0,34,0,0,13,0,13,3,12,32,0,47,10,0,10,57
09/22/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,13,17,74,106,0,0,11,2,13,2,13,28,76,119,0,0,0,119
09/23/2008,LAW,OK,ASW,CE,Federal Contract Tower,1,13,11,108,133,0,0,7,0,7,1,13,18,108,140,0,0,0,140
09/24/2008,LAW,OK,ASW,CE,Federal Contract Tower,3,13,14,70,100,0,0,16,0,16,3,13,30,70,116,0,0,0,116
