01/01/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,12,11,0,23,0,15,13,0,28,0,0,0,28
09/25/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,14,4,50,70,0,0,24,6,30,2,14,28,56,100,0,0,0,100
09/26/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,12,4,20,38,0,0,21,4,25,2,12,25,24,63,0,0,0,63
09/27/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,10,16,0,28,0,0,13,0,13,2,10,29,0,41,6,0,6,47
09/28/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,13,13,0,28,0,0,13,0,13,2,13,26,0,41,16,0,16,57
09/29/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,14,0,66,82,0,0,12,0,12,2,14,12,66,94,0,0,0,94
09/30/2008,LAW,OK,ASW,CE,Federal Contract Tower,1,12,0,0,13,0,0,24,0,24,1,12,24,0,37,0,0,0,37
10/01/2008,LAW,OK,ASW,CE,Federal Contract Tower,1,10,0,38,49,0,0,11,16,27,1,10,11,54,76,24,10,34,110
10/02/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,10,8,24,44,0,0,0,8,8,2,10,8,32,52,0,0,0,52
10/03/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,10,17,60,89,0,0,5,0,5,2,10,22,60,94,20,10,30,124
10/04/2008,LAW,OK,ASW,CE,Federal Contract Tower,5,8,29,0,42,0,0,8,0,8,5,8,37,0,50,0,0,0,50
10/05/2008,LAW,OK,ASW,CE,Federal Contract Tower,6,8,9,2,25,0,0,8,0,8,6,8,17,2,33,0,0,0,33
10/06/2008,LAW,OK,ASW,CE,Federal Contract Tower,4,8,10,57,79,0,0,0,0,0,4,8,10,57,79,0,0,0,79
10/07/2008,LAW,OK,ASW,CE,Federal Contract Tower,1,8,6,40,55,0,0,16,10,26,1,8,22,50,81,0,24,24,105
10/08/2008,LAW,OK,ASW,CE,Federal Contract Tower,1,8,0,14,23,0,0,28,0,28,1,8,28,14,51,0,0,0,51
10/09/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,8,17,34,61,0,0,0,0,0,2,8,17,34,61,0,0,0,61
10/10/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,10,40,46,98,0,0,2,0,2,2,10,42,46,100,10,10,20,120
10/11/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,6,4,0,12,0,0,12,0,12,2,6,16,0,24,0,0,0,24
10/12/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,7,2,0,11,0,0,8,0,8,2,7,10,0,19,0,0,0,19
10/13/2008,LAW,OK,ASW,CE,Federal Contract Tower,5,6,5,2,18,0,0,0,0,0,5,6,5,2,18,0,0,0,18
10/14/2008,LAW,OK,ASW,CE,Federal Contract Tower,1,10,8,20,39,0,0,4,0,4,1,10,12,20,43,0,12,12,55
10/15/2008,LAW,OK,ASW,CE,Federal Contract Tower,3,8,10,69,90,0,0,2,0,2,3,8,12,69,92,0,0,0,92
10/16/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,6,48,40,96,0,0,12,0,12,2,6,60,40,108,0,0,0,108
10/17/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,9,7,27,45,0,0,22,0,22,2,9,29,27,67,0,0,0,67
10/18/2008,LAW,OK,ASW,CE,Federal Contract Tower,3,9,64,0,76,0,0,5,0,5,3,9,69,0,81,0,0,0,81
10/19/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,8,24,0,34,0,0,8,1,9,2,8,32,1,43,24,0,24,67
10/20/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,8,5,17,32,0,0,8,4,12,2,8,13,21,44,0,0,0,44
10/21/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,10,20,18,48,0,0,0,0,0,0,10,20,18,48,12,0,12,60
10/22/2008,LAW,OK,ASW,CE,Federal Contract Tower,1,8,6,8,23,0,0,2,0,2,1,8,8,8,25,0,0,0,25
10/23/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,9,3,42,56,0,0,0,0,0,2,9,3,42,56,0,0,0,56
10/24/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,10,10,68,90,0,0,18,0,18,2,10,28,68,108,0,0,0,108
10/25/2008,LAW,OK,ASW,CE,Federal Contract Tower,4,6,4,0,14,0,0,6,8,14,4,6,10,8,28,0,0,0,28
10/26/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,8,2,3,15,0,0,7,0,7,2,8,9,3,22,0,0,0,22
10/27/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,9,13,40,64,0,0,6,0,6,2,9,19,40,70,0,14,14,84
10/28/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,8,18,12,40,0,0,5,0,5,2,8,23,12,45,36,4,40,85
10/29/2008,LAW,OK,ASW,CE,Federal Contract Tower,1,8,8,24,41,0,0,14,0,14,1,8,22,24,55,0,0,0,55
10/30/2008,LAW,OK,ASW,CE,Federal Contract Tower,1,11,2,88,102,0,0,0,0,0,1,11,2,88,102,0,0,0,102
10/31/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,8,1,79,90,0,0,16,0,16,2,8,17,79,106,0,0,0,106
11/01/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,6,0,0,8,0,0,11,0,11,2,6,11,0,19,0,0,0,19
11/02/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,8,14,0,24,0,0,1,0,1,2,8,15,0,25,0,0,0,25
11/03/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,8,15,126,151,0,0,7,0,7,2,8,22,126,158,6,0,6,164
11/04/2008,LAW,OK,ASW,CE,Federal Contract Tower,1,6,5,74,86,0,0,12,0,12,1,6,17,74,98,0,0,0,98
11/05/2008,LAW,OK,ASW,CE,Federal Contract Tower,1,7,12,71,91,0,0,2,0,2,1,7,14,71,93,0,0,0,93
11/06/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,8,3,99,112,0,0,21,2,23,2,8,24,101,135,34,2,36,171
11/07/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,8,0,60,70,0,0,14,2,16,2,8,14,62,86,0,30,30,116
11/08/2008,LAW,OK,ASW,CE,Federal Contract Tower,4,8,22,4,38,0,0,0,0,0,4,8,22,4,38,20,0,20,58
11/09/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,8,30,10,50,0,0,8,0,8,2,8,38,10,58,0,0,0,58
11/10/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,6,2,62,72,0,0,0,0,0,2,6,2,62,72,0,0,0,72
11/11/2008,LAW,OK,ASW,CE,Federal Contract Tower,5,10,17,2,34,0,0,0,0,0,5,10,17,2,34,6,0,6,40
11/12/2008,LAW,OK,ASW,CE,Federal Contract Tower,3,6,4,71,84,0,0,16,0,16,3,6,20,71,100,24,0,24,124
11/13/2008,LAW,OK,ASW,CE,Federal Contract Tower,4,8,1,68,81,0,0,7,0,7,4,8,8,68,88,0,0,0,88
11/14/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,8,23,70,103,0,0,3,0,3,2,8,26,70,106,10,10,20,126
11/15/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,6,22,52,82,0,0,2,0,2,2,6,24,52,84,4,10,14,98
11/16/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,8,22,24,56,0,0,18,0,18,2,8,40,24,74,0,0,0,74
11/17/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,9,6,114,131,0,0,32,0,32,2,9,38,114,163,0,0,0,163
11/18/2008,LAW,OK,ASW,CE,Federal Contract Tower,1,7,2,128,138,0,0,14,36,50,1,7,16,164,188,0,0,0,188
11/19/2008,LAW,OK,ASW,CE,Federal Contract Tower,1,9,7,121,138,0,0,12,1,13,1,9,19,122,151,36,0,36,187
11/20/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,8,14,73,97,0,0,1,0,1,2,8,15,73,98,0,0,0,98
11/21/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,10,30,96,138,0,0,2,0,2,2,10,32,96,140,44,24,68,208
11/22/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,6,2,0,10,0,0,14,0,14,2,6,16,0,24,18,0,18,42
11/23/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,8,6,6,22,0,0,8,0,8,2,8,14,6,30,0,0,0,30
11/24/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,8,2,128,140,0,0,3,0,3,2,8,5,128,143,0,0,0,143
11/25/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,8,9,118,137,0,0,7,0,7,2,8,16,118,144,6,0,6,150
11/26/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,8,33,102,145,0,0,1,4,5,2,8,34,106,150,10,12,22,172
11/27/2008,LAW,OK,ASW,CE,Federal Contract Tower,4,7,31,0,42,0,0,3,0,3,4,7,34,0,45,0,0,0,45
11/28/2008,LAW,OK,ASW,CE,Federal Contract Tower,1,11,15,2,29,0,0,24,0,24,1,11,39,2,53,12,0,12,65
11/29/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,7,10,9,28,0,0,0,0,0,2,7,10,9,28,0,0,0,28
11/30/2008,LAW,OK,ASW,CE,Federal Contract Tower,1,9,5,0,15,0,0,8,0,8,1,9,13,0,23,0,0,0,23
12/01/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,8,6,132,148,0,0,3,3,6,2,8,9,135,154,0,0,0,154
12/02/2008,LAW,OK,ASW,CE,Federal Contract Tower,4,8,14,150,176,0,0,6,0,6,4,8,20,150,182,4,0,4,186
12/03/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,9,14,75,98,0,0,1,0,1,0,9,15,75,99,0,0,0,99
12/04/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,8,9,162,181,0,0,8,0,8,2,8,17,162,189,0,0,0,189
12/05/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,8,4,100,114,0,0,2,0,2,2,8,6,100,116,0,0,0,116
12/06/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,6,11,2,21,0,0,7,0,7,2,6,18,2,28,26,0,26,54
12/07/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,8,3,24,37,0,0,14,0,14,2,8,17,24,51,0,0,0,51
12/08/2008,LAW,OK,ASW,CE,Federal Contract Tower,3,9,16,59,87,0,0,1,0,1,3,9,17,59,88,10,0,10,98
12/09/2008,LAW,OK,ASW,CE,Federal Contract Tower,1,8,10,4,23,0,0,0,0,0,1,8,10,4,23,0,0,0,23
12/10/2008,LAW,OK,ASW,CE,Federal Contract Tower,1,7,3,128,139,0,0,6,0,6,1,7,9,128,145,0,0,0,145
12/11/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,10,2,134,148,0,0,24,0,24,2,10,26,134,172,0,0,0,172
12/12/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,9,6,103,120,0,0,11,0,11,2,9,17,103,131,0,0,0,131
12/13/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,5,0,0,7,0,0,0,0,0,2,5,0,0,7,0,0,0,7
12/14/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,8,12,6,28,0,0,4,0,4,2,8,16,6,32,0,0,0,32
12/15/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,7,21,150,180,0,0,3,0,3,2,7,24,150,183,0,0,0,183
12/16/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
12/17/2008,LAW,OK,ASW,CE,Federal Contract Tower,1,7,3,38,49,0,0,0,0,0,1,7,3,38,49,0,0,0,49
12/18/2008,LAW,OK,ASW,CE,Federal Contract Tower,5,3,4,0,12,0,0,2,0,2,5,3,6,0,14,0,0,0,14
12/19/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,10,11,68,91,0,0,17,30,47,2,10,28,98,138,0,0,0,138
12/20/2008,LAW,OK,ASW,CE,Federal Contract Tower,3,6,5,11,25,0,0,8,2,10,3,6,13,13,35,16,10,26,61
12/21/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,8,25,12,47,0,0,3,0,3,2,8,28,12,50,0,0,0,50
12/22/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,6,14,72,94,0,0,10,0,10,2,6,24,72,104,0,0,0,104
12/23/2008,LAW,OK,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
12/24/2008,LAW,OK,ASW,CE,Federal Contract Tower,1,10,0,0,11,0,0,19,0,19,1,10,19,0,30,10,0,10,40
12/25/2008,LAW,OK,ASW,CE,Federal Contract Tower,1,9,1,0,11,0,0,9,0,9,1,9,10,0,20,0,0,0,20
12/26/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,10,13,0,25,0,0,4,0,4,2,10,17,0,29,0,0,0,29
12/27/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,6,38,0,46,0,0,8,0,8,2,6,46,0,54,0,0,0,54
12/28/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,7,8,0,17,0,0,14,0,14,2,7,22,0,31,0,0,0,31
12/29/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,8,6,0,16,0,0,14,0,14,2,8,20,0,30,0,0,0,30
12/30/2008,LAW,OK,ASW,CE,Federal Contract Tower,2,7,2,0,11,0,0,17,0,17,2,7,19,0,28,0,0,0,28
12/31/2008,LAW,OK,ASW,CE,Federal Contract Tower,1,9,1,2,13,0,0,15,1,16,1,9,16,3,29,20,0,20,49
01/01/2009,LAW,OK,ASW,CE,Federal Contract Tower,1,8,8,8,25,0,0,4,0,4,1,8,12,8,29,0,0,0,29
01/02/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,6,19,2,29,0,0,2,0,2,2,6,21,2,31,0,0,0,31
01/03/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,6,4,0,12,0,0,19,0,19,2,6,23,0,31,0,0,0,31
01/04/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,8,3,1,14,0,0,0,0,0,2,8,3,1,14,0,0,0,14
01/05/2009,LAW,OK,ASW,CE,Federal Contract Tower,8,5,1,114,128,0,0,6,0,6,8,5,7,114,134,0,0,0,134
01/06/2009,LAW,OK,ASW,CE,Federal Contract Tower,1,8,1,112,122,0,0,11,6,17,1,8,12,118,139,0,0,0,139
01/07/2009,LAW,OK,ASW,CE,Federal Contract Tower,3,7,26,138,174,0,0,6,0,6,3,7,32,138,180,0,0,0,180
01/08/2009,LAW,OK,ASW,CE,Federal Contract Tower,1,8,5,110,124,0,0,2,2,4,1,8,7,112,128,0,30,30,158
01/09/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,8,5,90,105,0,0,3,0,3,2,8,8,90,108,0,0,0,108
01/10/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,7,6,0,15,0,0,0,0,0,2,7,6,0,15,0,0,0,15
01/11/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,6,10,2,20,0,0,15,0,15,2,6,25,2,35,4,0,4,39
01/12/2009,LAW,OK,ASW,CE,Federal Contract Tower,3,8,2,133,146,0,0,4,6,10,3,8,6,139,156,0,22,22,178
01/13/2009,LAW,OK,ASW,CE,Federal Contract Tower,1,8,21,122,152,0,0,5,3,8,1,8,26,125,160,24,0,24,184
01/14/2009,LAW,OK,ASW,CE,Federal Contract Tower,1,8,27,100,136,0,0,0,5,5,1,8,27,105,141,0,10,10,151
01/15/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,8,5,98,113,0,0,4,0,4,2,8,9,98,117,0,6,6,123
01/16/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,4,6,52,64,0,0,8,0,8,2,4,14,52,72,0,0,0,72
01/17/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,6,0,13,21,0,0,6,5,11,2,6,6,18,32,0,0,0,32
01/18/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,8,0,0,10,0,0,28,0,28,2,8,28,0,38,26,0,26,64
01/19/2009,LAW,OK,ASW,CE,Federal Contract Tower,3,10,9,10,32,0,0,2,0,2,3,10,11,10,34,0,0,0,34
01/20/2009,LAW,OK,ASW,CE,Federal Contract Tower,1,8,23,100,132,0,0,3,10,13,1,8,26,110,145,10,18,28,173
01/21/2009,LAW,OK,ASW,CE,Federal Contract Tower,1,8,13,37,59,0,0,20,0,20,1,8,33,37,79,0,24,24,103
01/22/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,7,8,42,57,0,0,11,2,13,0,7,19,44,70,0,0,0,70
01/23/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,9,22,74,107,0,0,15,0,15,2,9,37,74,122,0,0,0,122
01/24/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,10,0,0,12,0,0,18,0,18,2,10,18,0,30,0,0,0,30
01/25/2009,LAW,OK,ASW,CE,Federal Contract Tower,1,6,16,10,33,0,0,3,0,3,1,6,19,10,36,10,0,10,46
01/26/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,4,4,0,10,0,0,0,0,0,2,4,4,0,10,0,0,0,10
01/27/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/28/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,4,14,8,26,0,0,0,0,0,0,4,14,8,26,0,0,0,26
01/29/2009,LAW,OK,ASW,CE,Federal Contract Tower,4,6,9,32,51,0,0,5,0,5,4,6,14,32,56,0,0,0,56
01/30/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,9,3,14,28,0,0,3,0,3,2,9,6,14,31,0,0,0,31
01/31/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,7,11,0,20,0,0,6,0,6,2,7,17,0,26,0,0,0,26
02/01/2009,LAW,OK,ASW,CE,Federal Contract Tower,4,9,11,6,30,0,0,0,0,0,4,9,11,6,30,0,0,0,30
02/02/2009,LAW,OK,ASW,CE,Federal Contract Tower,4,4,10,41,59,0,0,6,0,6,4,4,16,41,65,0,10,10,75
02/03/2009,LAW,OK,ASW,CE,Federal Contract Tower,1,8,10,86,105,0,0,4,0,4,1,8,14,86,109,0,0,0,109
02/04/2009,LAW,OK,ASW,CE,Federal Contract Tower,1,8,19,33,61,0,0,26,0,26,1,8,45,33,87,10,0,10,97
02/05/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,8,4,44,58,0,0,9,4,13,2,8,13,48,71,0,0,0,71
02/06/2009,LAW,OK,ASW,CE,Federal Contract Tower,5,11,18,62,96,0,0,2,0,2,5,11,20,62,98,0,10,10,108
02/07/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,6,28,0,36,0,0,4,0,4,2,6,32,0,40,10,0,10,50
02/08/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,8,2,2,14,0,0,2,0,2,2,8,4,2,16,0,0,0,16
02/09/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,8,4,0,14,0,0,2,0,2,2,8,6,0,16,0,0,0,16
02/10/2009,LAW,OK,ASW,CE,Federal Contract Tower,1,8,0,42,51,0,0,0,0,0,1,8,0,42,51,0,0,0,51
02/11/2009,LAW,OK,ASW,CE,Federal Contract Tower,1,9,0,132,142,0,0,12,2,14,1,9,12,134,156,10,0,10,166
02/12/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,8,40,120,170,0,0,2,0,2,2,8,42,120,172,0,0,0,172
02/13/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,8,42,96,148,0,0,2,0,2,2,8,44,96,150,14,0,14,164
02/14/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,6,6,0,14,0,0,4,0,4,2,6,10,0,18,0,0,0,18
02/15/2009,LAW,OK,ASW,CE,Federal Contract Tower,4,10,2,4,20,0,0,18,0,18,4,10,20,4,38,14,0,14,52
02/16/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,8,3,4,17,0,0,7,0,7,2,8,10,4,24,0,0,0,24
02/17/2009,LAW,OK,ASW,CE,Federal Contract Tower,1,8,3,44,56,0,0,10,0,10,1,8,13,44,66,0,4,4,70
02/18/2009,LAW,OK,ASW,CE,Federal Contract Tower,1,8,17,60,86,0,0,1,0,1,1,8,18,60,87,0,0,0,87
02/19/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,9,21,56,88,0,0,6,4,10,2,9,27,60,98,0,0,0,98
02/20/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,7,10,16,35,0,0,16,0,16,2,7,26,16,51,0,0,0,51
02/21/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,6,0,0,8,0,0,4,0,4,2,6,4,0,12,0,0,0,12
02/22/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,8,10,48,68,0,0,16,6,22,2,8,26,54,90,40,4,44,134
02/23/2009,LAW,OK,ASW,CE,Federal Contract Tower,3,10,5,33,51,0,0,10,4,14,3,10,15,37,65,0,0,0,65
02/24/2009,LAW,OK,ASW,CE,Federal Contract Tower,1,9,47,46,103,0,0,6,0,6,1,9,53,46,109,30,0,30,139
02/25/2009,LAW,OK,ASW,CE,Federal Contract Tower,1,10,35,51,97,0,0,7,0,7,1,10,42,51,104,20,0,20,124
02/26/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,8,6,73,89,0,0,2,0,2,2,8,8,73,91,0,0,0,91
02/27/2009,LAW,OK,ASW,CE,Federal Contract Tower,5,8,6,82,101,0,0,4,0,4,5,8,10,82,105,0,0,0,105
02/28/2009,LAW,OK,ASW,CE,Federal Contract Tower,3,6,5,2,16,0,0,2,0,2,3,6,7,2,18,0,0,0,18
03/01/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,8,1,41,52,0,0,17,0,17,2,8,18,41,69,0,0,0,69
03/02/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,9,8,92,109,0,8,4,0,12,0,17,12,92,121,0,0,0,121
03/03/2009,LAW,OK,ASW,CE,Federal Contract Tower,1,8,14,38,61,0,0,11,6,17,1,8,25,44,78,8,10,18,96
03/04/2009,LAW,OK,ASW,CE,Federal Contract Tower,1,8,12,52,73,0,0,7,0,7,1,8,19,52,80,0,0,0,80
03/05/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,8,23,48,81,0,0,0,0,0,2,8,23,48,81,0,0,0,81
03/06/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,8,1,22,33,0,0,18,0,18,2,8,19,22,51,0,0,0,51
03/07/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,6,1,0,9,0,0,2,0,2,2,6,3,0,11,0,0,0,11
03/08/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,6,10,15,33,0,0,5,0,5,2,6,15,15,38,10,0,10,48
03/09/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,8,14,108,132,0,0,11,3,14,2,8,25,111,146,0,0,0,146
03/10/2009,LAW,OK,ASW,CE,Federal Contract Tower,1,8,4,89,102,0,0,0,0,0,1,8,4,89,102,0,0,0,102
03/11/2009,LAW,OK,ASW,CE,Federal Contract Tower,1,5,7,106,119,0,0,0,0,0,1,5,7,106,119,8,0,8,127
03/12/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,8,0,53,63,0,0,0,0,0,2,8,0,53,63,0,0,0,63
03/13/2009,LAW,OK,ASW,CE,Federal Contract Tower,1,9,2,4,16,0,0,2,0,2,1,9,4,4,18,0,0,0,18
03/14/2009,LAW,OK,ASW,CE,Federal Contract Tower,4,6,22,2,34,0,0,6,0,6,4,6,28,2,40,28,0,28,68
03/15/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,8,38,2,50,0,0,0,0,0,2,8,38,2,50,0,0,0,50
03/16/2009,LAW,OK,ASW,CE,Federal Contract Tower,4,8,1,79,92,0,0,12,1,13,4,8,13,80,105,0,0,0,105
03/17/2009,LAW,OK,ASW,CE,Federal Contract Tower,1,8,0,64,73,0,0,26,2,28,1,8,26,66,101,0,0,0,101
03/18/2009,LAW,OK,ASW,CE,Federal Contract Tower,1,6,12,89,108,0,0,7,5,12,1,6,19,94,120,4,4,8,128
03/19/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,9,13,113,137,0,0,0,0,0,2,9,13,113,137,0,0,0,137
03/20/2009,LAW,OK,ASW,CE,Federal Contract Tower,4,8,19,52,83,0,0,0,0,0,4,8,19,52,83,0,0,0,83
03/21/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,6,44,0,52,0,0,10,0,10,2,6,54,0,62,14,0,14,76
03/22/2009,LAW,OK,ASW,CE,Federal Contract Tower,6,7,12,3,28,0,0,8,0,8,6,7,20,3,36,0,0,0,36
03/23/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,7,1,24,34,0,0,0,0,0,2,7,1,24,34,0,0,0,34
03/24/2009,LAW,OK,ASW,CE,Federal Contract Tower,1,7,1,94,103,0,0,7,5,12,1,7,8,99,115,0,0,0,115
03/25/2009,LAW,OK,ASW,CE,Federal Contract Tower,1,9,7,87,104,0,0,2,4,6,1,9,9,91,110,0,4,4,114
03/26/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,6,17,72,97,0,0,0,0,0,2,6,17,72,97,0,0,0,97
03/27/2009,LAW,OK,ASW,CE,Federal Contract Tower,4,6,0,0,10,0,0,0,0,0,4,6,0,0,10,0,0,0,10
03/28/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,6,2,0,10,0,0,2,0,2,2,6,4,0,12,0,0,0,12
03/29/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,8,22,0,32,0,0,12,0,12,2,8,34,0,44,0,0,0,44
03/30/2009,LAW,OK,ASW,CE,Federal Contract Tower,4,8,3,43,58,0,0,8,6,14,4,8,11,49,72,0,14,14,86
03/31/2009,LAW,OK,ASW,CE,Federal Contract Tower,9,9,38,142,198,0,0,3,0,3,9,9,41,142,201,0,0,0,201
04/01/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,10,22,86,120,0,0,7,3,10,2,10,29,89,130,0,26,26,156
04/02/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,4,4,16,24,0,0,2,0,2,0,4,6,16,26,0,0,0,26
04/03/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,6,8,17,31,0,0,11,2,13,0,6,19,19,44,0,0,0,44
04/04/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,6,4,0,12,0,0,11,0,11,2,6,15,0,23,0,0,0,23
