01/01/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,12,11,0,23,0,15,13,0,28,0,0,0,28
04/05/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,8,0,4,12,0,0,0,0,0,0,8,0,4,12,0,0,0,12
04/06/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,124,133,0,0,4,11,15,0,8,5,135,148,4,4,8,156
04/07/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,10,56,66,134,0,0,5,0,5,2,10,61,66,139,0,0,0,139
04/08/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,2,22,101,125,0,0,4,0,4,0,2,26,101,129,22,22,44,173
04/09/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,3,9,49,61,0,0,0,0,0,0,3,9,49,61,0,0,0,61
04/10/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,4,4,13,21,0,0,16,0,16,0,4,20,13,37,0,0,0,37
04/11/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,12,0,12,0,6,12,0,18,0,0,0,18
04/12/2009,LAW,OK,ASW,CE,Federal Contract Tower,1,6,6,1,14,0,0,0,0,0,1,6,6,1,14,0,0,0,14
04/13/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,10,22,135,167,0,0,10,0,10,0,10,32,135,177,16,0,16,193
04/14/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,9,56,170,235,0,0,5,0,5,0,9,61,170,240,12,0,12,252
04/15/2009,LAW,OK,ASW,CE,Federal Contract Tower,5,8,10,58,81,0,0,5,0,5,5,8,15,58,86,0,0,0,86
04/16/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,10,2,53,65,0,0,4,0,4,0,10,6,53,69,0,0,0,69
04/17/2009,LAW,OK,ASW,CE,Federal Contract Tower,5,11,3,12,31,0,0,2,0,2,5,11,5,12,33,0,0,0,33
04/18/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,5,1,2,8,0,0,7,0,7,0,5,8,2,15,10,0,10,25
04/19/2009,LAW,OK,ASW,CE,Federal Contract Tower,1,8,22,28,59,0,0,2,0,2,1,8,24,28,61,0,0,0,61
04/20/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,9,31,152,192,0,0,6,0,6,0,9,37,152,198,0,18,18,216
04/21/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,8,16,128,152,0,0,16,5,21,0,8,32,133,173,14,30,44,217
04/22/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,8,19,158,185,0,0,16,0,16,0,8,35,158,201,16,14,30,231
04/23/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,10,8,52,70,0,0,17,6,23,0,10,25,58,93,10,22,32,125
04/24/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,12,3,30,45,0,0,9,2,11,0,12,12,32,56,0,10,10,66
04/25/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,6,18,0,0,2,0,2,0,6,8,6,20,14,0,14,34
04/26/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,6,1,0,9,0,0,3,0,3,2,6,4,0,12,0,0,0,12
04/27/2009,LAW,OK,ASW,CE,Federal Contract Tower,4,2,6,86,98,0,0,6,0,6,4,2,12,86,104,0,20,20,124
04/28/2009,LAW,OK,ASW,CE,Federal Contract Tower,1,9,32,86,128,0,0,6,1,7,1,9,38,87,135,7,3,10,145
04/29/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
04/30/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,8,6,87,103,0,0,4,2,6,2,8,10,89,109,0,0,0,109
05/01/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,7,16,48,71,0,0,0,0,0,0,7,16,48,71,0,0,0,71
05/02/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
05/03/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,7,10,4,21,0,0,2,0,2,0,7,12,4,23,0,0,0,23
05/04/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,9,4,96,109,0,0,0,0,0,0,9,4,96,109,0,0,0,109
05/05/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,10,7,5,22,0,0,0,0,0,0,10,7,5,22,0,0,0,22
05/06/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,8,8,108,126,0,0,13,4,17,2,8,21,112,143,0,10,10,153
05/07/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,8,27,79,114,0,0,0,0,0,0,8,27,79,114,0,0,0,114
05/08/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,8,16,46,70,0,0,4,7,11,0,8,20,53,81,0,0,0,81
05/09/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,4,31,0,35,0,0,0,0,0,0,4,31,0,35,12,0,12,47
05/10/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,8,8,10,26,0,0,0,0,0,0,8,8,10,26,0,0,0,26
05/11/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,7,1,10,18,0,0,2,0,2,0,7,3,10,20,0,0,0,20
05/12/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,6,7,73,86,0,0,6,0,6,0,6,13,73,92,0,0,0,92
05/13/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,6,19,32,57,0,0,3,0,3,0,6,22,32,60,0,0,0,60
05/14/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,8,9,42,59,0,0,5,0,5,0,8,14,42,64,0,0,0,64
05/15/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,7,24,16,47,0,0,6,0,6,0,7,30,16,53,0,0,0,53
05/16/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,4,14,0,0,6,0,6,0,6,10,4,20,16,0,16,36
05/17/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,6,7,8,23,0,0,21,0,21,2,6,28,8,44,32,0,32,76
05/18/2009,LAW,OK,ASW,CE,Federal Contract Tower,1,8,4,33,46,0,0,15,4,19,1,8,19,37,65,0,0,0,65
05/19/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,9,47,56,112,0,0,7,0,7,0,9,54,56,119,12,0,12,131
05/20/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,9,33,43,85,0,0,5,0,5,0,9,38,43,90,8,0,8,98
05/21/2009,LAW,OK,ASW,CE,Federal Contract Tower,3,10,10,22,45,0,0,16,0,16,3,10,26,22,61,0,0,0,61
05/22/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,10,18,18,46,0,0,12,0,12,0,10,30,18,58,8,0,8,66
05/23/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,1,11,0,0,24,0,24,0,6,28,1,35,10,0,10,45
05/24/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,8,0,1,11,0,0,10,0,10,2,8,10,1,21,10,0,10,31
05/25/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,6,32,48,86,0,0,9,0,9,0,6,41,48,95,0,0,0,95
05/26/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,8,32,48,88,0,0,3,0,3,0,8,35,48,91,18,0,18,109
05/27/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,8,26,46,82,0,0,0,0,0,2,8,26,46,82,0,0,0,82
05/28/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,11,12,48,71,0,0,8,0,8,0,11,20,48,79,0,0,0,79
05/29/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,10,4,58,72,0,0,19,0,19,0,10,23,58,91,0,0,0,91
05/30/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,6,8,0,16,0,0,41,0,41,2,6,49,0,57,0,0,0,57
05/31/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,8,53,69,130,0,0,4,0,4,0,8,57,69,134,32,4,36,170
06/01/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,9,32,146,187,0,0,3,0,3,0,9,35,146,190,0,6,6,196
06/02/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,4,23,166,193,0,0,7,5,12,0,4,30,171,205,0,0,0,205
06/03/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,11,7,230,248,0,0,1,5,6,0,11,8,235,254,0,0,0,254
06/04/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,14,13,137,164,0,0,12,0,12,0,14,25,137,176,10,0,10,186
06/05/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,12,14,114,140,0,0,23,0,23,0,12,37,114,163,16,10,26,189
06/06/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,6,20,0,26,0,0,13,0,13,0,6,33,0,39,22,0,22,61
06/07/2009,LAW,OK,ASW,CE,Federal Contract Tower,5,8,28,0,41,0,0,5,0,5,5,8,33,0,46,38,0,38,84
06/08/2009,LAW,OK,ASW,CE,Federal Contract Tower,1,7,10,92,110,0,0,2,0,2,1,7,12,92,112,0,0,0,112
06/09/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,9,29,124,162,0,0,7,0,7,0,9,36,124,169,4,0,4,173
06/10/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,9,4,82,97,0,0,8,0,8,2,9,12,82,105,0,0,0,105
06/11/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,4,16,145,165,0,0,9,4,13,0,4,25,149,178,0,10,10,188
06/12/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,9,5,64,78,0,0,25,0,25,0,9,30,64,103,0,6,6,109
06/13/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,8,32,0,40,0,0,4,0,4,0,8,36,0,44,0,0,0,44
06/14/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,7,4,4,15,0,0,18,0,18,0,7,22,4,33,0,0,0,33
06/15/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,72,78,0,0,24,0,24,0,6,24,72,102,8,0,8,110
06/16/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,38,50,0,0,11,2,13,0,6,17,40,63,0,4,4,67
06/17/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,44,55,0,0,11,0,11,0,8,14,44,66,10,0,10,76
06/18/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,7,30,56,93,0,0,8,0,8,0,7,38,56,101,0,0,0,101
06/19/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,8,24,50,82,0,0,1,0,1,0,8,25,50,83,12,0,12,95
06/20/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,0,12,0,12,0,6,14,0,20,0,0,0,20
06/21/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,7,16,0,23,0,0,6,0,6,0,7,22,0,29,10,0,10,39
06/22/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,9,5,118,132,0,0,9,0,9,0,9,14,118,141,0,0,0,141
06/23/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,5,10,108,123,0,0,19,0,19,0,5,29,108,142,6,0,6,148
06/24/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,7,3,82,92,0,0,9,0,9,0,7,12,82,101,10,16,26,127
06/25/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,5,9,36,50,0,0,12,0,12,0,5,21,36,62,0,0,0,62
06/26/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,4,0,62,66,0,0,12,0,12,0,4,12,62,78,0,0,0,78
06/27/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,0,18,0,18,0,6,24,0,30,0,0,0,30
06/28/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,5,3,4,12,0,0,16,0,16,0,5,19,4,28,10,0,10,38
06/29/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,4,0,10,14,0,0,10,0,10,0,4,10,10,24,16,0,16,40
06/30/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,8,19,70,97,0,0,28,0,28,0,8,47,70,125,0,10,10,135
07/01/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,7,15,32,54,0,0,13,0,13,0,7,28,32,67,54,8,62,129
07/02/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,38,50,0,0,10,0,10,0,8,14,38,60,0,0,0,60
07/03/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,0,16,0,16,0,10,22,0,32,0,0,0,32
07/04/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,0,18,1,19,0,8,22,1,31,6,0,6,37
07/05/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,0,10,0,10,0,7,15,0,22,0,0,0,22
07/06/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,19,3,0,24,0,0,25,0,25,2,19,28,0,49,14,0,14,63
07/07/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,10,8,31,49,0,0,16,2,18,0,10,24,33,67,20,0,20,87
07/08/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,6,2,28,38,0,0,0,0,0,2,6,2,28,38,0,0,0,38
07/09/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,9,2,24,35,0,0,2,0,2,0,9,4,24,37,0,0,0,37
07/10/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,8,6,12,26,0,0,10,0,10,0,8,16,12,36,0,0,0,36
07/11/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,7,0,2,9,0,0,16,0,16,0,7,16,2,25,0,0,0,25
07/12/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,2,11,0,0,25,0,25,0,8,26,2,36,6,0,6,42
07/13/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,7,11,14,32,0,0,19,0,19,0,7,30,14,51,0,0,0,51
07/14/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,8,6,34,48,0,0,0,0,0,0,8,6,34,48,0,0,0,48
07/15/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,7,1,26,36,0,0,14,0,14,2,7,15,26,50,26,0,26,76
07/16/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,7,2,62,71,0,0,8,0,8,0,7,10,62,79,0,26,26,105
07/17/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,106,118,0,0,17,0,17,0,8,21,106,135,0,0,0,135
07/18/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,4,14,0,0,21,0,21,0,6,25,4,35,16,0,16,51
07/19/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,6,13,4,23,0,0,12,0,12,0,6,25,4,35,0,0,0,35
07/20/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,15,22,0,0,4,0,4,0,6,5,15,26,0,0,0,26
07/21/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,9,5,90,104,0,0,8,0,8,0,9,13,90,112,0,0,0,112
07/22/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,8,5,104,117,0,0,21,0,21,0,8,26,104,138,0,0,0,138
07/23/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,8,8,110,126,0,0,8,0,8,0,8,16,110,134,0,0,0,134
07/24/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,9,15,150,174,0,0,13,0,13,0,9,28,150,187,0,0,0,187
07/25/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,6,6,5,19,0,0,26,0,26,2,6,32,5,45,0,4,4,49
07/26/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,8,15,0,0,5,12,17,0,6,6,20,32,0,0,0,32
07/27/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,5,1,88,94,0,0,6,0,6,0,5,7,88,100,0,0,0,100
07/28/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,102,114,0,0,4,0,4,0,8,8,102,118,0,0,0,118
07/29/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,8,5,138,151,0,0,5,0,5,0,8,10,138,156,0,0,0,156
07/30/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,8,15,150,173,0,0,10,0,10,0,8,25,150,183,16,0,16,199
07/31/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,7,6,68,81,0,0,22,4,26,0,7,28,72,107,0,0,0,107
08/01/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,0,24,0,24,0,8,29,0,37,22,0,22,59
08/02/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,8,3,11,24,0,0,14,8,22,2,8,17,19,46,0,0,0,46
08/03/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,9,0,85,94,0,0,8,6,14,0,9,8,91,108,0,10,10,118
08/04/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,106,117,0,0,7,9,16,0,8,10,115,133,0,0,0,133
08/05/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,7,2,140,149,0,0,2,0,2,0,7,4,140,151,0,44,44,195
08/06/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,8,20,86,116,0,0,0,0,0,2,8,20,86,116,0,0,0,116
08/07/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,7,12,52,71,0,0,0,0,0,0,7,12,52,71,0,0,0,71
08/08/2009,LAW,OK,ASW,CE,Federal Contract Tower,1,8,0,0,9,0,0,30,0,30,1,8,30,0,39,28,0,28,67
08/09/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,8,4,0,14,0,0,14,4,18,2,8,18,4,32,0,0,0,32
08/10/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,5,6,58,69,0,0,5,0,5,0,5,11,58,74,0,4,4,78
08/11/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,7,16,44,69,0,0,11,0,11,2,7,27,44,80,6,0,6,86
08/12/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,7,1,91,101,0,0,22,1,23,2,7,23,92,124,0,0,0,124
08/13/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,7,14,68,89,0,0,8,0,8,0,7,22,68,97,28,0,28,125
08/14/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,40,52,0,0,10,0,10,0,8,14,40,62,14,8,22,84
08/15/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,6,1,0,9,0,0,9,0,9,2,6,10,0,18,0,0,0,18
08/16/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,0,12,0,12,0,8,14,0,22,0,0,0,22
08/17/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,9,12,30,51,0,0,0,18,18,0,9,12,48,69,0,0,0,69
08/18/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,9,11,53,73,0,0,17,0,17,0,9,28,53,90,0,0,0,90
08/19/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,7,2,47,56,0,0,0,18,18,0,7,2,65,74,0,0,0,74
08/20/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,8,0,38,46,0,0,8,0,8,0,8,8,38,54,0,0,0,54
08/21/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,10,2,88,100,0,0,20,0,20,0,10,22,88,120,0,0,0,120
08/22/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,2,12,0,0,18,0,18,0,6,22,2,30,0,0,0,30
08/23/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,8,17,0,25,0,0,15,0,15,0,8,32,0,40,0,0,0,40
08/24/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,9,3,100,112,0,0,3,0,3,0,9,6,100,115,0,0,0,115
08/25/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,8,8,46,62,0,0,8,0,8,0,8,16,46,70,0,0,0,70
08/26/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,78,87,0,0,17,4,21,0,6,20,82,108,0,38,38,146
08/27/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,9,1,82,92,0,0,7,0,7,0,9,8,82,99,0,0,0,99
08/28/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,40,50,0,0,4,0,4,0,8,6,40,54,0,0,0,54
08/29/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,5,11,4,20,0,0,14,0,14,0,5,25,4,34,0,0,0,34
08/30/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,9,42,12,63,0,0,23,0,23,0,9,65,12,86,0,0,0,86
08/31/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,9,3,56,68,0,0,8,0,8,0,9,11,56,76,0,0,0,76
09/01/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,8,11,63,82,0,0,8,0,8,0,8,19,63,90,10,0,10,100
09/02/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,11,3,42,56,0,0,11,11,22,0,11,14,53,78,0,0,0,78
09/03/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,8,10,70,88,0,0,14,22,36,0,8,24,92,124,22,10,32,156
09/04/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,8,22,80,110,0,0,23,2,25,0,8,45,82,135,10,0,10,145
09/05/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,6,25,0,31,0,0,36,0,36,0,6,61,0,67,0,0,0,67
09/06/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,0,14,0,14,0,8,17,0,25,0,0,0,25
09/07/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,28,0,28,0,5,29,0,34,0,0,0,34
09/08/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,70,79,0,0,5,8,13,0,8,6,78,92,0,26,26,118
09/09/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,104,113,0,0,2,6,8,0,8,3,110,121,0,14,14,135
09/10/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,9,4,75,88,0,0,8,2,10,0,9,12,77,98,0,0,0,98
09/11/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,10,5,18,33,0,0,5,0,5,0,10,10,18,38,0,0,0,38
09/12/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,0,1,0,1,0,7,3,0,10,0,0,0,10
09/13/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,10,2,2,16,0,0,2,0,2,2,10,4,2,18,0,0,0,18
09/14/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,8,10,118,136,0,0,4,0,4,0,8,14,118,140,0,0,0,140
09/15/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,7,5,60,72,0,0,6,0,6,0,7,11,60,78,6,10,16,94
09/16/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,10,8,72,90,0,0,3,0,3,0,10,11,72,93,10,0,10,103
09/17/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,10,2,96,110,0,0,4,0,4,2,10,6,96,114,0,0,0,114
09/18/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,10,8,46,66,0,0,20,0,20,2,10,28,46,86,16,0,16,102
09/19/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,0,10,0,10,0,8,11,0,19,0,0,0,19
09/20/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,8,2,8,20,0,0,5,10,15,2,8,7,18,35,0,0,0,35
09/21/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,7,2,94,105,0,0,13,0,13,2,7,15,94,118,4,0,4,122
09/22/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,7,21,162,190,0,0,38,0,38,0,7,59,162,228,18,0,18,246
09/23/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,8,20,124,152,0,0,40,4,44,0,8,60,128,196,0,6,6,202
09/24/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,7,8,102,119,0,0,18,0,18,2,7,26,102,137,0,0,0,137
09/25/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,87,98,0,0,14,0,14,0,8,17,87,112,0,0,0,112
09/26/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,6,19,0,25,0,0,19,0,19,0,6,38,0,44,0,0,0,44
09/27/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,0,24,2,26,0,8,32,2,42,6,0,6,48
09/28/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,9,25,149,183,0,0,42,0,42,0,9,67,149,225,0,22,22,247
09/29/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,7,18,120,145,0,0,29,0,29,0,7,47,120,174,10,0,10,184
09/30/2009,LAW,OK,ASW,CE,Federal Contract Tower,2,8,15,112,137,0,0,13,0,13,2,8,28,112,150,0,0,0,150
10/01/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,7,17,101,125,0,0,24,2,26,0,7,41,103,151,0,0,0,151
10/02/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,59,69,0,0,15,2,17,0,8,17,61,86,32,10,42,128
10/03/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,0,13,2,15,0,6,18,2,26,16,0,16,42
10/04/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,4,15,0,0,2,0,2,0,8,5,4,17,0,0,0,17
10/05/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,9,0,49,58,0,0,0,0,0,0,9,0,49,58,0,0,0,58
10/06/2009,LAW,OK,ASW,CE,Federal Contract Tower,4,8,8,53,73,0,0,0,0,0,4,8,8,53,73,0,36,36,109
10/07/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,50,62,0,0,7,0,7,0,6,13,50,69,0,0,0,69
10/08/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,44,51,0,0,0,0,0,0,6,1,44,51,0,0,0,51
10/09/2009,LAW,OK,ASW,CE,Federal Contract Tower,1,9,17,0,27,0,0,4,0,4,1,9,21,0,31,0,0,0,31
10/10/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,6,20,1,27,0,0,16,3,19,0,6,36,4,46,6,0,6,52
10/11/2009,LAW,OK,ASW,CE,Federal Contract Tower,1,8,14,2,25,0,0,0,0,0,1,8,14,2,25,0,0,0,25
10/12/2009,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,2,14,0,0,0,0,0,0,8,4,2,14,0,0,0,14
