01/01/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,12,11,0,23,0,15,13,0,28,0,0,0,28
04/22/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,9,1,104,114,0,0,10,0,10,0,9,11,104,124,0,0,0,124
04/23/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,12,3,68,83,0,0,4,0,4,0,12,7,68,87,0,0,0,87
04/24/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,8,12,4,24,0,0,9,0,9,0,8,21,4,33,0,0,0,33
04/25/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,16,0,26,0,0,10,0,10,0,10,26,0,36,0,0,0,36
04/26/2010,LAW,OK,ASW,CE,Federal Contract Tower,1,12,17,66,96,0,0,8,0,8,1,12,25,66,104,0,0,0,104
04/27/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,8,58,76,0,0,21,2,23,0,10,29,60,99,0,0,0,99
04/28/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,11,4,37,52,0,0,0,1,1,0,11,4,38,53,0,0,0,53
04/29/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,4,28,42,0,0,2,4,6,0,10,6,32,48,0,0,0,48
04/30/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,11,4,11,26,0,0,2,0,2,0,11,6,11,28,0,0,0,28
05/01/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,0,9,0,9,0,8,9,0,17,0,0,0,17
05/02/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,5,6,21,0,0,16,0,16,0,10,21,6,37,0,0,0,37
05/03/2010,LAW,OK,ASW,CE,Federal Contract Tower,2,10,1,44,57,0,0,13,0,13,2,10,14,44,70,0,0,0,70
05/04/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,8,14,30,52,0,0,5,0,5,0,8,19,30,57,0,0,0,57
05/05/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,11,14,48,73,0,0,5,0,5,0,11,19,48,78,0,0,0,78
05/06/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,1,52,63,0,0,3,0,3,0,10,4,52,66,0,0,0,66
05/07/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,0,79,89,0,0,7,0,7,0,10,7,79,96,0,0,0,96
05/08/2010,LAW,OK,ASW,CE,Federal Contract Tower,2,9,3,0,14,0,0,7,0,7,2,9,10,0,21,10,0,10,31
05/09/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,0,0,10,0,0,6,0,6,0,10,6,0,16,0,0,0,16
05/10/2010,LAW,OK,ASW,CE,Federal Contract Tower,3,10,5,44,62,0,0,5,0,5,3,10,10,44,67,0,0,0,67
05/11/2010,LAW,OK,ASW,CE,Federal Contract Tower,1,10,7,66,84,0,0,5,0,5,1,10,12,66,89,0,0,0,89
05/12/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,6,50,66,0,0,7,0,7,0,10,13,50,73,0,0,0,73
05/13/2010,LAW,OK,ASW,CE,Federal Contract Tower,1,8,7,30,46,0,0,5,0,5,1,8,12,30,51,0,0,0,51
05/14/2010,LAW,OK,ASW,CE,Federal Contract Tower,3,3,4,0,10,0,0,0,0,0,3,3,4,0,10,0,0,0,10
05/15/2010,LAW,OK,ASW,CE,Federal Contract Tower,2,8,1,0,11,0,0,6,0,6,2,8,7,0,17,10,0,10,27
05/16/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,0,0,10,0,0,13,0,13,0,10,13,0,23,14,0,14,37
05/17/2010,LAW,OK,ASW,CE,Federal Contract Tower,3,10,6,72,91,0,0,4,0,4,3,10,10,72,95,0,20,20,115
05/18/2010,LAW,OK,ASW,CE,Federal Contract Tower,2,10,14,74,100,0,0,14,0,14,2,10,28,74,114,0,0,0,114
05/19/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,11,6,62,79,0,0,3,0,3,0,11,9,62,82,0,0,0,82
05/20/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,8,5,76,89,0,0,12,8,20,0,8,17,84,109,4,16,20,129
05/21/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,6,72,88,0,0,2,0,2,0,10,8,72,90,0,0,0,90
05/22/2010,LAW,OK,ASW,CE,Federal Contract Tower,2,8,6,0,16,0,0,18,0,18,2,8,24,0,34,0,0,0,34
05/23/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,8,6,2,16,0,0,14,0,14,0,8,20,2,30,0,0,0,30
05/24/2010,LAW,OK,ASW,CE,Federal Contract Tower,2,11,20,114,147,0,0,20,0,20,2,11,40,114,167,0,0,0,167
05/25/2010,LAW,OK,ASW,CE,Federal Contract Tower,1,10,2,70,83,0,0,16,0,16,1,10,18,70,99,0,0,0,99
05/26/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,6,94,110,0,0,7,0,7,0,10,13,94,117,6,2,8,125
05/27/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,17,118,145,0,0,15,6,21,0,10,32,124,166,12,40,52,218
05/28/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,7,28,45,0,0,17,0,17,0,10,24,28,62,0,0,0,62
05/29/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,0,22,0,22,0,8,23,0,31,0,0,0,31
05/30/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,1,0,11,0,0,5,0,5,0,10,6,0,16,0,0,0,16
05/31/2010,LAW,OK,ASW,CE,Federal Contract Tower,1,10,6,0,17,0,0,18,0,18,1,10,24,0,35,0,0,0,35
06/01/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,10,27,47,0,0,11,2,13,0,10,21,29,60,0,4,4,64
06/02/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,12,10,2,24,0,0,2,0,2,0,12,12,2,26,10,0,10,36
06/03/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,20,26,56,0,0,9,0,9,0,10,29,26,65,10,0,10,75
06/04/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,11,6,52,69,0,0,8,0,8,0,11,14,52,77,14,0,14,91
06/05/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,0,11,0,11,0,8,14,0,22,10,0,10,32
06/06/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,2,2,14,0,0,17,0,17,0,10,19,2,31,0,0,0,31
06/07/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,12,10,54,76,0,0,2,0,2,0,12,12,54,78,0,0,0,78
06/08/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,13,66,89,0,0,4,0,4,0,10,17,66,93,0,0,0,93
06/09/2010,LAW,OK,ASW,CE,Federal Contract Tower,4,11,12,47,74,0,0,5,0,5,4,11,17,47,79,0,10,10,89
06/10/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,13,5,74,92,0,0,0,2,2,0,13,5,76,94,0,26,26,120
06/11/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,1,26,37,0,0,8,0,8,0,10,9,26,45,0,0,0,45
06/12/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,0,2,0,2,0,8,3,0,11,0,0,0,11
06/13/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,3,6,19,0,0,7,0,7,0,10,10,6,26,0,0,0,26
06/14/2010,LAW,OK,ASW,CE,Federal Contract Tower,1,11,8,8,28,0,0,0,0,0,1,11,8,8,28,0,0,0,28
06/15/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,11,9,54,74,0,0,7,0,7,0,11,16,54,81,0,16,16,97
06/16/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,10,50,70,0,0,10,0,10,0,10,20,50,80,6,20,26,106
06/17/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,3,40,53,0,0,17,3,20,0,10,20,43,73,0,30,30,103
06/18/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,1,32,43,0,0,12,24,36,0,10,13,56,79,10,26,36,115
06/19/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,0,7,0,7,0,8,8,0,16,0,0,0,16
06/20/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,10,16,36,0,0,9,6,15,0,10,19,22,51,0,0,0,51
06/21/2010,LAW,OK,ASW,CE,Federal Contract Tower,1,11,5,66,83,0,0,4,0,4,1,11,9,66,87,0,0,0,87
06/22/2010,LAW,OK,ASW,CE,Federal Contract Tower,3,10,3,55,71,0,0,0,0,0,3,10,3,55,71,0,0,0,71
06/23/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,10,60,80,0,0,24,8,32,0,10,34,68,112,0,20,20,132
06/24/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,8,46,64,0,0,6,0,6,0,10,14,46,70,0,0,0,70
06/25/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,11,2,6,19,0,0,0,0,0,0,11,2,6,19,0,0,0,19
06/26/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,0,16,0,16,0,8,16,0,24,0,0,0,24
06/27/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,18,6,34,0,0,0,0,0,0,10,18,6,34,0,0,0,34
06/28/2010,LAW,OK,ASW,CE,Federal Contract Tower,2,12,3,76,93,0,0,2,0,2,2,12,5,76,95,0,16,16,111
06/29/2010,LAW,OK,ASW,CE,Federal Contract Tower,2,10,16,106,134,0,0,6,0,6,2,10,22,106,140,0,0,0,140
06/30/2010,LAW,OK,ASW,CE,Federal Contract Tower,2,10,11,101,124,0,0,7,5,12,2,10,18,106,136,0,4,4,140
07/01/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,6,103,119,0,0,15,3,18,0,10,21,106,137,0,10,10,147
07/02/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,11,0,0,11,0,0,7,0,7,0,11,7,0,18,0,0,0,18
07/03/2010,LAW,OK,ASW,CE,Federal Contract Tower,6,10,40,0,56,0,0,0,0,0,6,10,40,0,56,0,0,0,56
07/04/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,0,1,0,1,0,8,1,0,9,0,0,0,9
07/05/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,12,1,0,13,0,0,8,0,8,0,12,9,0,21,0,0,0,21
07/06/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,3,78,91,0,0,18,0,18,0,10,21,78,109,0,0,0,109
07/07/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,11,126,147,0,0,3,4,7,0,10,14,130,154,0,6,6,160
07/08/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,9,19,130,158,0,0,2,0,2,0,9,21,130,160,0,10,10,170
07/09/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,8,6,2,16,0,0,1,0,1,0,8,7,2,17,0,0,0,17
07/10/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
07/11/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,4,0,14,0,0,4,0,4,0,10,8,0,18,0,0,0,18
07/12/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,16,10,106,132,0,0,0,0,0,0,16,10,106,132,0,0,0,132
07/13/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,6,122,138,0,0,6,0,6,0,10,12,122,144,0,0,0,144
07/14/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,3,148,161,0,0,9,2,11,0,10,12,150,172,0,0,0,172
07/15/2010,LAW,OK,ASW,CE,Federal Contract Tower,3,10,13,127,153,0,0,6,0,6,3,10,19,127,159,0,10,10,169
07/16/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,11,0,64,75,0,0,17,0,17,0,11,17,64,92,0,0,0,92
07/17/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,0,22,0,22,0,8,25,0,33,10,0,10,43
07/18/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,1,3,14,0,0,17,0,17,0,10,18,3,31,0,0,0,31
07/19/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,14,7,83,104,0,0,0,0,0,0,14,7,83,104,0,0,0,104
07/20/2010,LAW,OK,ASW,CE,Federal Contract Tower,1,10,15,62,88,0,0,24,0,24,1,10,39,62,112,0,0,0,112
07/21/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,11,2,88,101,0,0,43,13,56,0,11,45,101,157,8,10,18,175
07/22/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,16,68,94,0,0,2,0,2,0,10,18,68,96,0,0,0,96
07/23/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,9,0,0,9,0,0,28,26,54,0,9,28,26,63,0,0,0,63
07/24/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,5,0,15,0,0,13,0,13,0,10,18,0,28,14,0,14,42
07/25/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,3,2,15,0,0,16,0,16,0,10,19,2,31,0,0,0,31
07/26/2010,LAW,OK,ASW,CE,Federal Contract Tower,1,12,8,60,81,0,0,26,0,26,1,12,34,60,107,0,0,0,107
07/27/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,0,48,58,0,0,13,0,13,0,10,13,48,71,0,0,0,71
07/28/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,16,22,48,0,0,6,4,10,0,10,22,26,58,0,10,10,68
07/29/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,4,31,45,0,0,0,0,0,0,10,4,31,45,0,0,0,45
07/30/2010,LAW,OK,ASW,CE,Federal Contract Tower,2,10,1,34,47,0,0,19,0,19,2,10,20,34,66,0,0,0,66
07/31/2010,LAW,OK,ASW,CE,Federal Contract Tower,1,8,0,0,9,0,0,18,0,18,1,8,18,0,27,10,0,10,37
08/01/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,12,3,4,19,0,0,21,0,21,0,12,24,4,40,0,0,0,40
08/02/2010,LAW,OK,ASW,CE,Federal Contract Tower,1,12,6,66,85,0,0,12,4,16,1,12,18,70,101,0,0,0,101
08/03/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,7,72,89,0,0,13,2,15,0,10,20,74,104,0,0,0,104
08/04/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,1,98,109,0,0,3,3,6,0,10,4,101,115,0,8,8,123
08/05/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,9,94,113,0,0,5,2,7,0,10,14,96,120,10,0,10,130
08/06/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,8,19,0,0,2,0,2,0,8,5,8,21,0,0,0,21
08/07/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,0,8,0,8,0,8,8,0,16,0,0,0,16
08/08/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,11,1,0,12,0,0,6,0,6,0,11,7,0,18,0,0,0,18
08/09/2010,LAW,OK,ASW,CE,Federal Contract Tower,2,12,6,124,144,0,0,12,0,12,2,12,18,124,156,0,0,0,156
08/10/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,11,100,121,0,0,18,0,18,0,10,29,100,139,0,0,0,139
08/11/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,7,86,103,0,0,13,0,13,0,10,20,86,116,0,0,0,116
08/12/2010,LAW,OK,ASW,CE,Federal Contract Tower,2,10,5,60,77,0,0,16,0,16,2,10,21,60,93,0,6,6,99
08/13/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,9,2,64,75,0,0,7,0,7,0,9,9,64,82,0,0,0,82
08/14/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,0,17,0,17,0,8,19,0,27,0,0,0,27
08/15/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,14,10,34,0,0,17,0,17,0,10,31,10,51,0,0,0,51
08/16/2010,LAW,OK,ASW,CE,Federal Contract Tower,1,11,12,72,96,0,0,18,0,18,1,11,30,72,114,0,0,0,114
08/17/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,6,71,87,0,0,13,0,13,0,10,19,71,100,0,12,12,112
08/18/2010,LAW,OK,ASW,CE,Federal Contract Tower,2,10,5,108,125,0,0,9,0,9,2,10,14,108,134,0,0,0,134
08/19/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,11,4,84,99,0,0,9,0,9,0,11,13,84,108,0,0,0,108
08/20/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,100,111,0,0,8,0,8,0,8,11,100,119,0,0,0,119
08/21/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,2,12,0,0,11,0,11,0,8,13,2,23,0,0,0,23
08/22/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,12,8,2,22,0,0,13,2,15,0,12,21,4,37,0,12,12,49
08/23/2010,LAW,OK,ASW,CE,Federal Contract Tower,4,7,2,149,162,0,0,8,2,10,4,7,10,151,172,10,0,10,182
08/24/2010,LAW,OK,ASW,CE,Federal Contract Tower,1,10,16,90,117,0,0,22,0,22,1,10,38,90,139,6,0,6,145
08/25/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,11,1,80,92,0,0,13,0,13,0,11,14,80,105,0,0,0,105
08/26/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,13,26,70,109,0,0,23,0,23,0,13,49,70,132,16,0,16,148
08/27/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,11,5,108,124,0,0,12,0,12,0,11,17,108,136,0,0,0,136
08/28/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,0,17,0,17,0,8,18,0,26,17,0,17,43
08/29/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,7,7,24,0,0,16,0,16,0,10,23,7,40,0,0,0,40
08/30/2010,LAW,OK,ASW,CE,Federal Contract Tower,5,13,9,64,91,0,0,10,0,10,5,13,19,64,101,0,8,8,109
08/31/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,12,9,86,107,0,0,16,2,18,0,12,25,88,125,0,0,0,125
09/01/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,86,96,0,0,9,0,9,0,6,13,86,105,6,0,6,111
09/02/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,9,8,156,173,0,0,9,0,9,0,9,17,156,182,10,0,10,192
09/03/2010,LAW,OK,ASW,CE,Federal Contract Tower,2,10,7,112,131,0,0,2,0,2,2,10,9,112,133,0,0,0,133
09/04/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,8,19,0,0,16,0,16,0,8,19,8,35,6,0,6,41
09/05/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,9,3,0,12,0,0,13,0,13,0,9,16,0,25,0,0,0,25
09/06/2010,LAW,OK,ASW,CE,Federal Contract Tower,1,13,2,10,26,0,0,21,26,47,1,13,23,36,73,0,10,10,83
09/07/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,11,8,80,99,0,0,8,0,8,0,11,16,80,107,0,0,0,107
09/08/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,54,65,0,0,0,0,0,0,8,3,54,65,0,0,0,65
09/09/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,9,1,64,74,0,0,7,6,13,0,9,8,70,87,0,32,32,119
09/10/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,6,22,38,0,0,8,2,10,0,10,14,24,48,0,22,22,70
09/11/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,0,4,0,4,0,9,6,0,15,0,0,0,15
09/12/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,11,3,11,25,0,0,6,4,10,0,11,9,15,35,0,12,12,47
09/13/2010,LAW,OK,ASW,CE,Federal Contract Tower,1,11,10,64,86,0,0,20,0,20,1,11,30,64,106,0,0,0,106
09/14/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,7,84,101,0,0,0,0,0,0,10,7,84,101,0,0,0,101
09/15/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,11,161,182,0,0,20,0,20,0,10,31,161,202,0,34,34,236
09/16/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,11,9,95,115,0,0,23,0,23,0,11,32,95,138,0,0,0,138
09/17/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,9,3,72,84,0,0,13,0,13,0,9,16,72,97,0,0,0,97
09/18/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,9,1,2,12,0,0,11,26,37,0,9,12,28,49,0,28,28,77
09/19/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,5,4,19,0,0,34,16,50,0,10,39,20,69,0,0,0,69
09/20/2010,LAW,OK,ASW,CE,Federal Contract Tower,6,13,10,111,140,0,0,8,0,8,6,13,18,111,148,0,0,0,148
09/21/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,9,110,129,0,0,13,0,13,0,10,22,110,142,0,0,0,142
09/22/2010,LAW,OK,ASW,CE,Federal Contract Tower,2,12,1,137,152,0,0,0,0,0,2,12,1,137,152,0,0,0,152
09/23/2010,LAW,OK,ASW,CE,Federal Contract Tower,1,10,10,115,136,0,0,32,0,32,1,10,42,115,168,10,0,10,178
09/24/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,11,0,136,147,0,0,5,0,5,0,11,5,136,152,0,0,0,152
09/25/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,0,6,0,6,0,8,7,0,15,0,0,0,15
09/26/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,0,8,0,8,0,8,11,0,19,0,0,0,19
09/27/2010,LAW,OK,ASW,CE,Federal Contract Tower,2,12,6,156,176,0,0,42,0,42,2,12,48,156,218,6,0,6,224
09/28/2010,LAW,OK,ASW,CE,Federal Contract Tower,3,12,3,170,188,0,0,9,0,9,3,12,12,170,197,0,0,0,197
09/29/2010,LAW,OK,ASW,CE,Federal Contract Tower,2,10,0,136,148,0,0,25,2,27,2,10,25,138,175,14,10,24,199
09/30/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,3,80,93,0,0,15,0,15,0,10,18,80,108,0,0,0,108
10/01/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,11,7,49,67,0,0,4,0,4,0,11,11,49,71,0,0,0,71
10/02/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,6,18,0,0,10,0,10,0,8,14,6,28,0,0,0,28
10/03/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,34,0,44,0,0,20,0,20,0,10,54,0,64,0,0,0,64
10/04/2010,LAW,OK,ASW,CE,Federal Contract Tower,1,11,11,96,119,0,0,20,0,20,1,11,31,96,139,0,0,0,139
10/05/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,8,99,117,0,0,23,0,23,0,10,31,99,140,12,12,24,164
10/06/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,11,7,46,64,0,0,12,3,15,0,11,19,49,79,0,26,26,105
10/07/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,0,54,64,0,0,30,0,30,0,10,30,54,94,0,0,0,94
10/08/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,9,6,56,71,0,0,0,24,24,0,9,6,80,95,0,14,14,109
10/09/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,0,11,0,11,0,8,12,0,20,0,0,0,20
10/10/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,21,0,31,0,0,16,0,16,0,10,37,0,47,0,0,0,47
10/11/2010,LAW,OK,ASW,CE,Federal Contract Tower,3,10,2,0,15,0,0,14,0,14,3,10,16,0,29,0,0,0,29
10/12/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,11,38,59,0,0,17,3,20,0,10,28,41,79,0,10,10,89
10/13/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,0,89,99,0,0,3,8,11,0,10,3,97,110,0,30,30,140
10/14/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,8,0,97,105,0,0,17,3,20,0,8,17,100,125,10,30,40,165
10/15/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,1,52,63,0,0,10,0,10,0,10,11,52,73,0,0,0,73
10/16/2010,LAW,OK,ASW,CE,Federal Contract Tower,1,8,4,0,13,0,0,20,0,20,1,8,24,0,33,16,0,16,49
10/17/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,14,0,24,0,0,39,0,39,0,10,53,0,63,16,0,16,79
10/18/2010,LAW,OK,ASW,CE,Federal Contract Tower,5,10,10,108,133,0,0,10,0,10,5,10,20,108,143,0,0,0,143
10/19/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,1,66,77,0,0,11,0,11,0,10,12,66,88,0,0,0,88
10/20/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,11,2,78,91,0,0,10,0,10,0,11,12,78,101,0,0,0,101
10/21/2010,LAW,OK,ASW,CE,Federal Contract Tower,2,10,18,94,124,0,0,9,0,9,2,10,27,94,133,0,0,0,133
10/22/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,4,34,48,0,0,0,0,0,0,10,4,34,48,0,0,0,48
10/23/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,0,0,0,10
10/24/2010,LAW,OK,ASW,CE,Federal Contract Tower,1,11,6,30,48,0,0,18,0,18,1,11,24,30,66,0,0,0,66
10/25/2010,LAW,OK,ASW,CE,Federal Contract Tower,1,12,14,40,67,0,0,0,0,0,1,12,14,40,67,0,0,0,67
10/26/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,9,68,87,0,0,9,0,9,0,10,18,68,96,0,0,0,96
10/27/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,9,88,107,0,0,26,0,26,0,10,35,88,133,0,0,0,133
