01/01/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,12,11,0,23,0,15,13,0,28,0,0,0,28
10/28/2010,LAW,OK,ASW,CE,Federal Contract Tower,2,10,2,52,66,0,0,6,0,6,2,10,8,52,72,10,10,20,92
10/29/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,2,44,56,0,0,16,0,16,0,10,18,44,72,0,0,0,72
10/30/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,0,12,0,12,0,8,13,0,21,0,0,0,21
10/31/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,9,16,21,46,0,0,22,0,22,0,9,38,21,68,0,0,0,68
11/01/2010,LAW,OK,ASW,CE,Federal Contract Tower,4,10,3,116,133,0,0,10,0,10,4,10,13,116,143,0,0,0,143
11/02/2010,LAW,OK,ASW,CE,Federal Contract Tower,1,15,4,122,142,0,0,10,0,10,1,15,14,122,152,10,0,10,162
11/03/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,8,6,62,76,0,0,2,2,4,0,8,8,64,80,0,10,10,90
11/04/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,12,1,86,99,0,0,11,2,13,0,12,12,88,112,0,0,0,112
11/05/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,9,10,82,101,0,0,18,0,18,0,9,28,82,119,0,0,0,119
11/06/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,0,14,0,14,0,8,14,0,22,0,0,0,22
11/07/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,12,10,0,22,0,0,29,0,29,0,12,39,0,51,0,0,0,51
11/08/2010,LAW,OK,ASW,CE,Federal Contract Tower,4,10,5,126,145,0,0,9,6,15,4,10,14,132,160,0,0,0,160
11/09/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,8,158,176,0,0,11,0,11,0,10,19,158,187,0,0,0,187
11/10/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,12,8,106,126,0,0,19,2,21,0,12,27,108,147,0,0,0,147
11/11/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,12,7,12,31,0,0,2,0,2,0,12,9,12,33,10,0,10,43
11/12/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,9,2,54,65,0,0,0,0,0,0,9,2,54,65,0,0,0,65
11/13/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,9,5,0,14,0,0,6,0,6,0,9,11,0,20,0,0,0,20
11/14/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,15,0,3,18,0,0,11,0,11,0,15,11,3,29,0,10,10,39
11/15/2010,LAW,OK,ASW,CE,Federal Contract Tower,3,10,8,157,178,0,0,4,8,12,3,10,12,165,190,0,10,10,200
11/16/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,7,84,101,0,0,19,2,21,0,10,26,86,122,10,20,30,152
11/17/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,9,4,80,93,0,0,2,0,2,0,9,6,80,95,0,0,0,95
11/18/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,11,5,68,84,0,0,10,6,16,0,11,15,74,100,0,38,38,138
11/19/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,9,5,54,68,0,0,13,0,13,0,9,18,54,81,0,0,0,81
11/20/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,0,7,0,7,0,8,8,0,16,10,0,10,26
11/21/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,11,9,34,54,0,0,8,0,8,0,11,17,34,62,0,0,0,62
11/22/2010,LAW,OK,ASW,CE,Federal Contract Tower,4,10,8,74,96,0,0,3,1,4,4,10,11,75,100,0,0,0,100
11/23/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,12,8,76,96,0,0,4,0,4,0,12,12,76,100,0,0,0,100
11/24/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,5,20,35,0,0,5,0,5,0,10,10,20,40,0,0,0,40
11/25/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,9,0,0,9,0,0,1,0,1,0,9,1,0,10,0,0,0,10
11/26/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,0,13,0,13,0,7,20,0,27,0,0,0,27
11/27/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,2,13,0,0,13,0,13,0,8,16,2,26,0,0,0,26
11/28/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,12,1,0,13,0,0,19,0,19,0,12,20,0,32,0,0,0,32
11/29/2010,LAW,OK,ASW,CE,Federal Contract Tower,1,12,4,137,154,0,0,11,6,17,1,12,15,143,171,0,0,0,171
11/30/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,8,6,111,125,0,0,0,0,0,0,8,6,111,125,0,0,0,125
12/01/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,2,116,128,0,0,17,4,21,0,10,19,120,149,0,22,22,171
12/02/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,11,12,112,135,0,0,13,4,17,0,11,25,116,152,10,0,10,162
12/03/2010,LAW,OK,ASW,CE,Federal Contract Tower,2,11,3,50,66,0,0,7,0,7,2,11,10,50,73,0,0,0,73
12/04/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,0,8,0,8,0,8,9,0,17,0,0,0,17
12/05/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,12,10,10,32,0,0,21,0,21,0,12,31,10,53,36,0,36,89
12/06/2010,LAW,OK,ASW,CE,Federal Contract Tower,5,12,7,128,152,0,0,16,0,16,5,12,23,128,168,10,10,20,188
12/07/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,4,62,76,0,0,7,0,7,0,10,11,62,83,0,0,0,83
12/08/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,7,3,124,134,0,0,6,0,6,0,7,9,124,140,0,10,10,150
12/09/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,12,9,106,127,0,0,16,0,16,0,12,25,106,143,0,0,0,143
12/10/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,81,92,0,0,20,0,20,0,8,23,81,112,0,10,10,122
12/11/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,4,15,0,0,6,0,6,0,8,9,4,21,0,0,0,21
12/12/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,13,4,22,39,0,0,2,0,2,0,13,6,22,41,0,0,0,41
12/13/2010,LAW,OK,ASW,CE,Federal Contract Tower,2,8,6,115,131,0,0,11,0,11,2,8,17,115,142,0,10,10,152
12/14/2010,LAW,OK,ASW,CE,Federal Contract Tower,1,10,3,117,131,0,0,16,0,16,1,10,19,117,147,10,0,10,157
12/15/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,2,96,108,0,0,10,1,11,0,10,12,97,119,0,0,0,119
12/16/2010,LAW,OK,ASW,CE,Federal Contract Tower,1,9,8,121,139,0,0,9,3,12,1,9,17,124,151,0,0,0,151
12/17/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,5,0,129,134,0,0,0,2,2,0,5,0,131,136,0,0,0,136
12/18/2010,LAW,OK,ASW,CE,Federal Contract Tower,2,4,2,0,8,0,0,4,0,4,2,4,6,0,12,0,0,0,12
12/19/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,1,0,11,0,0,9,0,9,0,10,10,0,20,14,0,14,34
12/20/2010,LAW,OK,ASW,CE,Federal Contract Tower,2,7,6,96,111,0,0,4,0,4,2,7,10,96,115,0,0,0,115
12/21/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,78,89,0,0,16,0,16,0,8,19,78,105,6,10,16,121
12/22/2010,LAW,OK,ASW,CE,Federal Contract Tower,2,9,9,88,108,0,0,21,0,21,2,9,30,88,129,10,0,10,139
12/23/2010,LAW,OK,ASW,CE,Federal Contract Tower,1,10,4,0,15,0,0,7,0,7,1,10,11,0,22,0,0,0,22
12/24/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,2,0,2,0,5,4,0,9,0,0,0,9
12/25/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,4,0,4,0,4,7,0,11,0,0,0,11
12/26/2010,LAW,OK,ASW,CE,Federal Contract Tower,1,19,4,0,24,0,0,13,0,13,1,19,17,0,37,0,0,0,37
12/27/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,0,18,0,18,0,8,21,0,29,0,0,0,29
12/28/2010,LAW,OK,ASW,CE,Federal Contract Tower,1,8,7,0,16,0,0,1,0,1,1,8,8,0,17,0,0,0,17
12/29/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,10,11,0,21,0,0,7,0,7,0,10,18,0,28,20,0,20,48
12/30/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,0,11,0,11,0,8,15,0,23,10,0,10,33
12/31/2010,LAW,OK,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,11,0,11,0,4,13,0,17,0,0,0,17
01/01/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,0,5,0,5,0,5,5,0,10,0,0,0,10
01/02/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,9,1,0,10,0,0,16,0,16,0,9,17,0,26,10,0,10,36
01/03/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,0,14,0,14,0,7,14,0,21,10,0,10,31
01/04/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,68,77,0,0,6,0,6,0,8,7,68,83,0,38,38,121
01/05/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,10,10,134,154,0,0,13,0,13,0,10,23,134,167,10,16,26,193
01/06/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,10,10,88,108,0,0,15,0,15,0,10,25,88,123,0,0,0,123
01/07/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,0,68,76,0,0,10,0,10,0,8,10,68,86,10,0,10,96
01/08/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,14,0,14,0,6,18,0,24,0,0,0,24
01/09/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,0,0,0,13
01/10/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/11/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,10,88,106,0,0,9,2,11,0,8,19,90,117,0,20,20,137
01/12/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,85,96,0,0,6,1,7,0,8,9,86,103,0,0,0,103
01/13/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,9,0,86,95,0,0,8,3,11,0,9,8,89,106,0,10,10,116
01/14/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,10,8,32,50,0,0,12,0,12,0,10,20,32,62,10,38,48,110
01/15/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,0,2,0,2,0,7,2,0,9,0,0,0,9
01/16/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,11,0,19,0,0,17,0,17,0,8,28,0,36,10,0,10,46
01/17/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,2,12,0,0,14,0,14,0,8,16,2,26,0,0,0,26
01/18/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,36,46,0,0,9,0,9,0,8,11,36,55,0,0,0,55
01/19/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,9,1,87,97,0,0,19,3,22,0,9,20,90,119,8,32,40,159
01/20/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,0,2,0,2,0,9,6,0,15,0,0,0,15
01/21/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,7,0,33,42,0,0,7,0,7,2,7,7,33,49,4,0,4,53
01/22/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,12,0,12,0,6,12,0,18,0,0,0,18
01/23/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,0,12,0,12,0,9,16,0,25,0,0,0,25
01/24/2011,LAW,OK,ASW,CE,Federal Contract Tower,3,9,6,34,52,0,0,7,3,10,3,9,13,37,62,26,2,28,90
01/25/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,37,46,0,0,5,0,5,0,8,6,37,51,0,12,12,63
01/26/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,9,3,79,91,0,0,6,8,14,0,9,9,87,105,8,28,36,141
01/27/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,54,64,0,0,13,1,14,0,8,15,55,78,34,0,34,112
01/28/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,7,1,73,81,0,0,27,0,27,0,7,28,73,108,0,0,0,108
01/29/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,12,0,12,0,6,12,0,18,0,0,0,18
01/30/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,11,6,8,25,0,0,0,0,0,0,11,6,8,25,0,0,0,25
01/31/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,45,56,0,0,0,0,0,0,6,5,45,56,2,0,2,58
02/01/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/02/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
02/03/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,0,5,0,5,0,6,6,0,12,0,0,0,12
02/04/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,2,10,0,0,0,0,0,0,6,2,2,10,0,0,0,10
02/05/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,7,2,15,0,0,10,0,10,0,6,17,2,25,0,0,0,25
02/06/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,10,0,0,10,0,0,1,0,1,0,10,1,0,11,0,0,0,11
02/07/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,0,28,36,0,0,10,22,32,0,8,10,50,68,12,0,12,80
02/08/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,0,37,45,0,0,2,0,2,0,8,2,37,47,0,8,8,55
02/09/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
02/10/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,9,0,0,9,0,0,7,0,7,0,9,7,0,16,10,0,10,26
02/11/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,21,27,0,0,10,0,10,0,6,10,21,37,0,0,0,37
02/12/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,10,18,0,0,20,0,20,0,6,22,10,38,0,0,0,38
02/13/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,7,2,19,28,0,0,16,9,25,0,7,18,28,53,14,8,22,75
02/14/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,7,1,35,43,0,0,13,0,13,0,7,14,35,56,0,0,0,56
02/15/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,50,50,106,0,0,20,2,22,0,6,70,52,128,0,16,16,144
02/16/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,34,45,0,0,12,0,12,0,6,17,34,57,8,0,8,65
02/17/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,45,56,0,0,11,0,11,0,8,14,45,67,0,0,0,67
02/18/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,44,54,0,0,10,0,10,0,8,12,44,64,0,26,26,90
02/19/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,10,0,10,0,6,14,0,20,10,0,10,30
02/20/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,0,3,0,3,0,6,4,0,10,4,0,4,14
02/21/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,3,10,0,0,4,8,12,0,6,5,11,22,0,12,12,34
02/22/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,7,7,52,66,0,0,15,0,15,0,7,22,52,81,12,0,12,93
02/23/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,13,142,163,0,0,5,2,7,0,8,18,144,170,0,0,0,170
02/24/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,7,6,58,71,0,0,5,4,9,0,7,11,62,80,0,0,0,80
02/25/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,7,13,82,102,0,0,10,2,12,0,7,23,84,114,6,0,6,120
02/26/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,0,10,0,10,0,6,13,0,19,0,0,0,19
02/27/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,0,1,2,3,0,7,2,2,11,0,4,4,15
02/28/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,5,3,106,114,0,0,15,0,15,0,5,18,106,129,0,2,2,131
03/01/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,66,78,0,0,28,10,38,0,8,32,76,116,2,0,2,118
03/02/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,48,57,0,0,18,5,23,0,8,19,53,80,0,0,0,80
03/03/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,28,38,0,0,7,3,10,0,8,9,31,48,0,6,6,54
03/04/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,7,3,44,54,0,0,16,5,21,0,7,19,49,75,0,20,20,95
03/05/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,0,12,0,12,0,6,14,0,20,10,0,10,30
03/06/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,0,33,0,33,0,6,34,0,40,0,0,0,40
03/07/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,7,2,31,40,0,0,4,4,8,0,7,6,35,48,0,0,0,48
03/08/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,87,96,0,0,6,0,6,0,6,9,87,102,4,2,6,108
03/09/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,72,83,0,0,10,6,16,0,8,13,78,99,22,0,22,121
03/10/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,6,79,93,0,0,17,4,21,0,8,23,83,114,14,14,28,142
03/11/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,5,2,58,65,0,0,4,0,4,0,5,6,58,69,0,0,0,69
03/12/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,2,12,0,0,13,0,13,0,6,17,2,25,0,0,0,25
03/13/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,0,5,0,5,0,7,8,0,15,0,0,0,15
03/14/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,7,2,26,37,0,0,5,0,5,2,7,7,26,42,8,0,8,50
03/15/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,16,40,64,0,0,13,0,13,0,8,29,40,77,8,0,8,85
03/16/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,51,60,0,0,19,2,21,0,8,20,53,81,4,0,4,85
03/17/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,8,11,60,81,0,0,10,0,10,2,8,21,60,91,8,4,12,103
03/18/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,7,0,36,43,0,0,18,0,18,0,7,18,36,61,6,0,6,67
03/19/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,0,20,6,26,0,6,37,6,49,0,0,0,49
03/20/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,0,8,0,8,0,7,8,0,15,2,0,2,17
03/21/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,7,4,34,45,0,0,4,0,4,0,7,8,34,49,8,0,8,57
03/22/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,7,3,10,20,0,0,2,0,2,0,7,5,10,22,0,0,0,22
03/23/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,9,30,47,0,0,12,0,12,0,8,21,30,59,0,0,0,59
03/24/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,41,53,0,0,12,1,13,0,8,16,42,66,18,0,18,84
03/25/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,7,10,46,63,0,0,9,4,13,0,7,19,50,76,0,0,0,76
03/26/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,2,10,0,0,19,0,19,0,6,21,2,29,0,0,0,29
03/27/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,7,7,7,21,0,0,2,0,2,0,7,9,7,23,12,0,12,35
03/28/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,7,3,63,73,0,0,6,1,7,0,7,9,64,80,2,2,4,84
03/29/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,7,3,36,46,0,0,1,0,1,0,7,4,36,47,0,0,0,47
03/30/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,19,137,164,0,0,10,0,10,0,8,29,137,174,6,0,6,180
03/31/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,7,88,103,0,0,14,0,14,0,8,21,88,117,10,0,10,127
04/01/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,7,7,138,152,0,0,18,4,22,0,7,25,142,174,0,0,0,174
04/02/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,24,0,24,0,6,28,0,34,0,0,0,34
04/03/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,2,13,0,0,4,40,44,0,6,9,42,57,0,0,0,57
04/04/2011,LAW,OK,ASW,CE,Federal Contract Tower,1,7,1,76,85,0,0,0,0,0,1,7,1,76,85,0,0,0,85
04/05/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,14,35,57,0,0,11,5,16,0,8,25,40,73,0,0,0,73
04/06/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,9,7,56,72,0,0,16,4,20,0,9,23,60,92,0,0,0,92
04/07/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,9,2,94,105,0,0,8,2,10,0,9,10,96,115,0,0,0,115
04/08/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,7,9,58,74,0,0,18,0,18,0,7,27,58,92,14,0,14,106
04/09/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,0,21,0,21,0,6,26,0,32,0,0,0,32
04/10/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,0,5,0,5,0,8,5,0,13,0,0,0,13
04/11/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,5,2,62,69,0,0,8,0,8,0,5,10,62,77,0,2,2,79
04/12/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,7,4,92,103,0,0,15,0,15,0,7,19,92,118,0,0,0,118
04/13/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,8,3,54,67,0,0,12,6,18,2,8,15,60,85,0,0,0,85
04/14/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,10,18,22,50,0,0,19,6,25,0,10,37,28,75,0,10,10,85
04/15/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,4,1,2,7,0,0,0,0,0,0,4,1,2,7,0,0,0,7
04/16/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,0,41,0,41,0,6,42,0,48,0,0,0,48
04/17/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,0,22,0,22,0,6,23,0,29,0,0,0,29
04/18/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,6,114,128,0,0,5,2,7,0,8,11,116,135,0,0,0,135
04/19/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,7,3,64,76,0,0,3,6,9,2,7,6,70,85,0,0,0,85
04/20/2011,LAW,OK,ASW,CE,Federal Contract Tower,1,9,7,78,95,0,0,10,1,11,1,9,17,79,106,0,0,0,106
04/21/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,72,83,0,0,0,0,0,0,6,5,72,83,0,0,0,83
04/22/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,9,0,86,95,0,0,4,0,4,0,9,4,86,99,0,0,0,99
04/23/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
04/24/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
04/25/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,52,58,0,0,4,0,4,0,6,4,52,62,0,10,10,72
04/26/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,6,0,127,135,0,0,7,16,23,2,6,7,143,158,0,0,0,158
04/27/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,8,5,185,200,0,0,1,2,3,2,8,6,187,203,0,0,0,203
04/28/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,16,115,139,0,0,25,0,25,0,8,41,115,164,10,0,10,174
04/29/2011,LAW,OK,ASW,CE,Federal Contract Tower,1,8,1,38,48,0,0,11,0,11,1,8,12,38,59,0,0,0,59
04/30/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,0,19,0,19,0,7,23,0,30,10,0,10,40
05/01/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,4,1,0,7,0,0,0,0,0,2,4,1,0,7,0,0,0,7
05/02/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,52,58,0,0,6,0,6,0,6,6,52,64,0,0,0,64
05/03/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,8,10,40,60,0,0,16,0,16,2,8,26,40,76,2,0,2,78
05/04/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,6,26,40,0,0,4,0,4,0,8,10,26,44,0,0,0,44
05/05/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,32,42,0,0,12,3,15,0,8,14,35,57,0,0,0,57
05/06/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,7,5,2,14,0,0,7,0,7,0,7,12,2,21,0,0,0,21
05/07/2011,LAW,OK,ASW,CE,Federal Contract Tower,3,6,3,0,12,0,0,14,0,14,3,6,17,0,26,0,0,0,26
05/08/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,2,14,0,0,3,0,3,0,8,7,2,17,0,0,0,17
