01/01/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,12,11,0,23,0,15,13,0,28,0,0,0,28
05/09/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,17,28,0,0,7,4,11,0,8,10,21,39,6,0,6,45
05/10/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,8,13,86,109,0,0,6,4,10,2,8,19,90,119,0,0,0,119
05/11/2011,LAW,OK,ASW,CE,Federal Contract Tower,1,4,2,32,39,0,0,6,0,6,1,4,8,32,45,0,0,0,45
05/12/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,7,7,62,76,0,0,8,0,8,0,7,15,62,84,20,0,20,104
05/13/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,7,4,42,55,0,0,10,0,10,2,7,14,42,65,0,0,0,65
05/14/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,0,9,0,9,0,6,10,0,16,0,0,0,16
05/15/2011,LAW,OK,ASW,CE,Federal Contract Tower,3,5,0,0,8,0,0,17,0,17,3,5,17,0,25,0,0,0,25
05/16/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,7,2,70,79,0,0,8,0,8,0,7,10,70,87,0,0,0,87
05/17/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,8,5,86,101,0,0,9,0,9,2,8,14,86,110,4,0,4,114
05/18/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,80,90,0,0,4,4,8,0,8,6,84,98,0,0,0,98
05/19/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,9,4,78,91,0,0,10,6,16,0,9,14,84,107,0,8,8,115
05/20/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,2,2,40,44,0,0,1,0,1,0,2,3,40,45,0,0,0,45
05/21/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,0,13,0,13,0,8,17,0,25,10,0,10,35
05/22/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,10,17,0,0,8,0,8,0,6,9,10,25,0,0,0,25
05/23/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,7,0,80,87,0,0,9,0,9,0,7,9,80,96,0,0,0,96
05/24/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,6,2,70,80,0,0,1,0,1,2,6,3,70,81,0,0,0,81
05/25/2011,LAW,OK,ASW,CE,Federal Contract Tower,1,10,4,94,109,0,0,7,3,10,1,10,11,97,119,0,6,6,125
05/26/2011,LAW,OK,ASW,CE,Federal Contract Tower,1,8,12,117,138,0,0,19,9,28,1,8,31,126,166,20,16,36,202
05/27/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,5,51,64,0,0,12,2,14,0,8,17,53,78,10,0,10,88
05/28/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,0,13,0,13,0,6,22,0,28,0,0,0,28
05/29/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
05/30/2011,LAW,OK,ASW,CE,Federal Contract Tower,1,8,3,12,24,0,0,2,0,2,1,8,5,12,26,0,0,0,26
05/31/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,8,4,96,110,0,0,9,2,11,2,8,13,98,121,0,0,0,121
06/01/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,7,119,134,0,0,4,4,8,0,8,11,123,142,0,30,30,172
06/02/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,84,95,0,0,3,2,5,0,8,6,86,100,0,10,10,110
06/03/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,7,4,98,109,0,0,10,5,15,0,7,14,103,124,0,10,10,134
06/04/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,0,11,0,11,0,6,12,0,18,0,0,0,18
06/05/2011,LAW,OK,ASW,CE,Federal Contract Tower,3,9,0,28,40,0,0,17,0,17,3,9,17,28,57,0,0,0,57
06/06/2011,LAW,OK,ASW,CE,Federal Contract Tower,1,8,1,89,99,0,0,4,2,6,1,8,5,91,105,0,20,20,125
06/07/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,9,3,91,105,0,0,4,6,10,2,9,7,97,115,0,10,10,125
06/08/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,10,2,63,77,0,0,0,3,3,2,10,2,66,80,0,10,10,90
06/09/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,9,10,88,109,0,0,12,0,12,2,9,22,88,121,10,0,10,131
06/10/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,0,76,84,0,0,6,0,6,0,8,6,76,90,0,0,0,90
06/11/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,0,10,0,10,0,6,12,0,18,0,0,0,18
06/12/2011,LAW,OK,ASW,CE,Federal Contract Tower,1,6,1,16,24,0,0,6,6,12,1,6,7,22,36,0,12,12,48
06/13/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,7,1,80,88,0,0,4,0,4,0,7,5,80,92,0,0,0,92
06/14/2011,LAW,OK,ASW,CE,Federal Contract Tower,4,7,2,38,51,0,0,8,2,10,4,7,10,40,61,0,0,0,61
06/15/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,7,95,110,0,0,6,1,7,0,8,13,96,117,24,0,24,141
06/16/2011,LAW,OK,ASW,CE,Federal Contract Tower,1,8,3,72,84,0,0,7,0,7,1,8,10,72,91,0,0,0,91
06/17/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,9,4,66,79,0,0,7,7,14,0,9,11,73,93,0,0,0,93
06/18/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,0,5,0,5,0,5,5,0,10,0,0,0,10
06/19/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,0,4,4,8,0,8,5,4,17,0,0,0,17
06/20/2011,LAW,OK,ASW,CE,Federal Contract Tower,1,7,0,38,46,0,0,2,0,2,1,7,2,38,48,0,0,0,48
06/21/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,8,2,58,70,0,0,10,1,11,2,8,12,59,81,0,6,6,87
06/22/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,7,5,44,58,0,0,8,0,8,2,7,13,44,66,24,0,24,90
06/23/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,10,3,24,37,0,0,10,0,10,0,10,13,24,47,0,0,0,47
06/24/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,9,38,55,0,0,28,4,32,0,8,37,42,87,0,0,0,87
06/25/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,3,12,0,0,10,0,10,0,6,13,3,22,0,0,0,22
06/26/2011,LAW,OK,ASW,CE,Federal Contract Tower,1,7,2,3,13,0,0,9,2,11,1,7,11,5,24,0,0,0,24
06/27/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,0,53,61,0,0,0,5,5,0,8,0,58,66,0,0,0,66
06/28/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,6,5,95,108,0,0,4,0,4,2,6,9,95,112,0,0,0,112
06/29/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,0,111,119,0,0,2,6,8,0,8,2,117,127,0,10,10,137
06/30/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,10,13,70,93,0,0,15,0,15,0,10,28,70,108,10,0,10,118
07/01/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,4,0,4,0,6,4,0,10,0,0,0,10
07/02/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,2,0,2,0,4,4,0,8,0,0,0,8
07/03/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,5,1,2,8,0,0,14,0,14,0,5,15,2,22,0,0,0,22
07/04/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,0,14,0,14,0,7,16,0,23,0,0,0,23
07/05/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,7,2,90,101,0,0,10,0,10,2,7,12,90,111,0,0,0,111
07/06/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,9,1,116,128,0,0,6,0,6,2,9,7,116,134,10,0,10,144
07/07/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,8,122,138,0,0,10,1,11,0,8,18,123,149,0,0,0,149
07/08/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,8,2,64,76,0,0,15,0,15,2,8,17,64,91,0,0,0,91
07/09/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,0,14,0,14,0,6,16,0,22,10,0,10,32
07/10/2011,LAW,OK,ASW,CE,Federal Contract Tower,1,7,1,6,15,0,0,5,0,5,1,7,6,6,20,0,2,2,22
07/11/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,8,2,60,72,0,0,9,2,11,2,8,11,62,83,0,0,0,83
07/12/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,7,3,88,100,0,0,4,2,6,2,7,7,90,106,0,0,0,106
07/13/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,9,4,92,105,0,0,20,2,22,0,9,24,94,127,10,2,12,139
07/14/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,84,95,0,0,6,5,11,0,8,9,89,106,0,12,12,118
07/15/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,9,4,58,71,0,0,7,0,7,0,9,11,58,78,0,10,10,88
07/16/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,0,3,0,3,0,8,10,0,18,0,0,0,18
07/17/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,6,14,0,0,14,0,14,0,6,16,6,28,0,0,0,28
07/18/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,0,43,51,0,0,0,0,0,0,8,0,43,51,0,0,0,51
07/19/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,8,7,112,129,0,0,14,4,18,2,8,21,116,147,0,10,10,157
07/20/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,8,6,80,96,0,0,10,6,16,2,8,16,86,112,10,8,18,130
07/21/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,9,2,84,95,0,0,7,5,12,0,9,9,89,107,0,13,13,120
07/22/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,8,64,80,0,0,13,6,19,0,8,21,70,99,0,18,18,117
07/23/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,7,0,7,0,6,7,0,13,0,0,0,13
07/24/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,5,0,0,7,0,0,3,0,3,2,5,3,0,10,0,0,0,10
07/25/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,102,108,0,0,4,0,4,0,6,4,102,112,0,0,0,112
07/26/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,8,8,90,108,0,0,12,2,14,2,8,20,92,122,0,0,0,122
07/27/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,7,50,65,0,0,8,0,8,0,8,15,50,73,10,0,10,83
07/28/2011,LAW,OK,ASW,CE,Federal Contract Tower,1,8,6,18,33,0,0,12,5,17,1,8,18,23,50,10,0,10,60
07/29/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,7,1,72,82,0,0,5,4,9,2,7,6,76,91,0,0,0,91
07/30/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
07/31/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,4,3,2,9,0,0,2,3,5,0,4,5,5,14,0,0,0,14
08/01/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,4,5,42,51,0,0,7,6,13,0,4,12,48,64,0,0,0,64
08/02/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,8,8,7,25,0,0,6,0,6,2,8,14,7,31,16,0,16,47
08/03/2011,LAW,OK,ASW,CE,Federal Contract Tower,3,8,7,4,22,0,0,1,0,1,3,8,8,4,23,0,0,0,23
08/04/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,6,28,42,0,0,4,0,4,0,8,10,28,46,10,0,10,56
08/05/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,7,3,40,50,0,0,7,7,14,0,7,10,47,64,0,18,18,82
08/06/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,10,0,10,0,6,10,0,16,10,0,10,26
08/07/2011,LAW,OK,ASW,CE,Federal Contract Tower,3,7,4,1,15,0,0,6,0,6,3,7,10,1,21,0,0,0,21
08/08/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,8,0,36,46,0,0,0,0,0,2,8,0,36,46,0,0,0,46
08/09/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,7,0,74,83,0,0,11,0,11,2,7,11,74,94,0,0,0,94
08/10/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,82,92,0,0,4,2,6,0,8,6,84,98,0,2,2,100
08/11/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,9,4,54,67,0,0,5,8,13,0,9,9,62,80,2,0,2,82
08/12/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,8,8,32,50,0,0,13,0,13,2,8,21,32,63,0,0,0,63
08/13/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,20,0,20,0,6,20,0,26,10,0,10,36
08/14/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,10,18,28,0,5,13,18,36,0,0,0,36
08/15/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,9,2,106,117,0,0,2,0,2,0,9,4,106,119,0,0,0,119
08/16/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,8,2,96,108,0,0,12,0,12,2,8,14,96,120,0,0,0,120
08/17/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,8,2,104,116,0,0,10,0,10,2,8,12,104,126,12,0,12,138
08/18/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,73,85,0,0,8,0,8,0,8,12,73,93,10,0,10,103
08/19/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,7,2,106,115,0,0,14,1,15,0,7,16,107,130,0,0,0,130
08/20/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,4,12,0,0,4,0,4,0,6,6,4,16,6,0,6,22
08/21/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,7,1,5,15,0,0,18,0,18,2,7,19,5,33,0,0,0,33
08/22/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,80,91,0,0,14,0,14,0,8,17,80,105,0,0,0,105
08/23/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,6,0,54,62,0,0,12,1,13,2,6,12,55,75,14,0,14,89
08/24/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,67,78,0,0,7,6,13,0,8,10,73,91,0,0,0,91
08/25/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,85,95,0,0,12,2,14,0,8,14,87,109,0,0,0,109
08/26/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,2,0,40,42,0,0,2,3,5,0,2,2,43,47,0,0,0,47
08/27/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,4,0,4,0,2,7,0,9,0,0,0,9
08/28/2011,LAW,OK,ASW,CE,Federal Contract Tower,1,4,4,0,9,0,0,5,8,13,1,4,9,8,22,0,0,0,22
08/29/2011,LAW,OK,ASW,CE,Federal Contract Tower,1,7,3,74,85,0,0,12,0,12,1,7,15,74,97,0,0,0,97
08/30/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,8,2,42,54,0,0,2,6,8,2,8,4,48,62,0,0,0,62
08/31/2011,LAW,OK,ASW,CE,Federal Contract Tower,1,8,4,52,65,0,0,13,5,18,1,8,17,57,83,10,0,10,93
09/01/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,5,1,71,77,0,0,7,5,12,0,5,8,76,89,0,4,4,93
09/02/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,7,62,75,0,0,11,1,12,0,6,18,63,87,0,26,26,113
09/03/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,18,20,38,0,4,21,20,45,0,0,0,45
09/04/2011,LAW,OK,ASW,CE,Federal Contract Tower,1,6,8,0,15,0,0,14,0,14,1,6,22,0,29,0,0,0,29
09/05/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,19,4,23,0,3,20,4,27,0,0,0,27
09/06/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,6,3,88,99,0,0,33,4,37,2,6,36,92,136,0,0,0,136
09/07/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,88,100,0,0,17,1,18,0,8,21,89,118,0,2,2,120
09/08/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,106,118,0,0,19,2,21,0,8,23,108,139,8,0,8,147
09/09/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,60,70,0,0,15,0,15,0,6,19,60,85,0,0,0,85
09/10/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,0,10,0,10,0,6,12,0,18,0,0,0,18
09/11/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,14,21,0,0,25,6,31,0,6,26,20,52,0,0,0,52
09/12/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,9,3,40,52,0,0,6,0,6,0,9,9,40,58,4,0,4,62
09/13/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,5,4,22,33,0,0,9,0,9,2,5,13,22,42,0,0,0,42
09/14/2011,LAW,OK,ASW,CE,Federal Contract Tower,1,7,1,4,13,0,0,6,0,6,1,7,7,4,19,0,0,0,19
09/15/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,8,0,50,60,0,0,2,0,2,2,8,2,50,62,10,0,10,72
09/16/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,0,4,0,4,0,6,14,0,20,0,0,0,20
09/17/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,0,4,0,4,0,6,9,0,15,0,0,0,15
09/18/2011,LAW,OK,ASW,CE,Federal Contract Tower,1,5,1,0,7,0,0,3,0,3,1,5,4,0,10,12,0,12,22
09/19/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,7,1,58,66,0,0,4,0,4,0,7,5,58,70,0,0,0,70
09/20/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,7,2,72,83,0,0,12,0,12,2,7,14,72,95,0,0,0,95
09/21/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,7,6,56,69,0,0,6,0,6,0,7,12,56,75,0,0,0,75
09/22/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,77,86,0,0,6,10,16,0,8,7,87,102,0,20,20,122
09/23/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,7,3,22,34,0,0,4,0,4,2,7,7,22,38,0,0,0,38
09/24/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,0,7,0,7,0,6,8,0,14,0,0,0,14
09/25/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,5,2,17,24,0,0,7,1,8,0,5,9,18,32,0,0,0,32
09/26/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,7,0,66,73,0,0,3,0,3,0,7,3,66,76,0,0,0,76
09/27/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,7,0,62,71,0,0,10,1,11,2,7,10,63,82,0,0,0,82
09/28/2011,LAW,OK,ASW,CE,Federal Contract Tower,1,8,8,67,84,0,0,10,0,10,1,8,18,67,94,0,0,0,94
09/29/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,8,33,47,0,0,11,0,11,0,6,19,33,58,4,8,12,70
09/30/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,2,11,0,0,15,0,15,0,6,18,2,26,0,0,0,26
10/01/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,0,12,0,12,0,6,14,0,20,8,0,8,28
10/02/2011,LAW,OK,ASW,CE,Federal Contract Tower,1,6,0,0,7,0,0,10,0,10,1,6,10,0,17,0,0,0,17
10/03/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,7,2,54,63,0,0,9,0,9,0,7,11,54,72,14,0,14,86
10/04/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,7,2,92,103,0,0,7,0,7,2,7,9,92,110,8,0,8,118
10/05/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,166,175,0,0,14,0,14,0,8,15,166,189,20,0,20,209
10/06/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,146,157,0,0,7,0,7,0,8,10,146,164,16,0,16,180
10/07/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,7,90,0,97,0,0,18,0,18,0,7,108,0,115,0,0,0,115
10/08/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,0,5,0,5,0,6,6,0,12,0,0,0,12
10/09/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,0,2,0,2,0,6,15,0,21,4,0,4,25
10/10/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,7,0,3,10,0,0,8,3,11,0,7,8,6,21,0,0,0,21
10/11/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,6,4,120,132,0,0,12,0,12,2,6,16,120,144,0,0,0,144
10/12/2011,LAW,OK,ASW,CE,Federal Contract Tower,1,8,10,172,191,0,0,16,0,16,1,8,26,172,207,0,0,0,207
10/13/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,154,166,0,0,9,0,9,0,8,13,154,175,12,0,12,187
10/14/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,7,1,86,96,0,0,12,0,12,2,7,13,86,108,0,0,0,108
10/15/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,21,0,21,0,6,21,0,27,10,0,10,37
10/16/2011,LAW,OK,ASW,CE,Federal Contract Tower,1,7,3,0,11,0,0,18,0,18,1,7,21,0,29,0,0,0,29
10/17/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,7,4,93,106,0,0,4,17,21,2,7,8,110,127,0,0,0,127
10/18/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,5,6,66,79,0,0,0,18,18,2,5,6,84,97,6,16,22,119
10/19/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,10,73,91,0,0,10,6,16,0,8,20,79,107,0,16,16,123
10/20/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,50,61,0,0,13,9,22,0,8,16,59,83,0,14,14,97
10/21/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,6,2,54,64,0,0,2,4,6,2,6,4,58,70,0,0,0,70
10/22/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,14,0,14,0,6,14,0,20,0,0,0,20
10/23/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,8,17,0,0,11,0,11,0,6,14,8,28,0,0,0,28
10/24/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,7,18,33,0,0,2,4,6,0,8,9,22,39,0,6,6,45
10/25/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,8,3,22,35,0,0,10,0,10,2,8,13,22,45,8,0,8,53
10/26/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,8,3,42,55,0,0,19,0,19,2,8,22,42,74,0,0,0,74
10/27/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,8,6,22,0,0,0,0,0,0,8,8,6,22,0,0,0,22
10/28/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,9,3,21,33,0,0,14,15,29,0,9,17,36,62,0,18,18,80
10/29/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,14,1,21,0,0,8,0,8,0,6,22,1,29,16,0,16,45
10/30/2011,LAW,OK,ASW,CE,Federal Contract Tower,1,6,2,11,20,0,0,25,8,33,1,6,27,19,53,10,24,34,87
10/31/2011,LAW,OK,ASW,CE,Federal Contract Tower,1,7,0,73,81,0,0,10,4,14,1,7,10,77,95,20,0,20,115
11/01/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,9,12,26,49,0,0,4,2,6,2,9,16,28,55,0,0,0,55
11/02/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,10,8,110,128,0,0,6,0,6,0,10,14,110,134,6,0,6,140
11/03/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,12,114,134,0,0,5,0,5,0,8,17,114,139,0,0,0,139
11/04/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,18,84,110,0,0,13,2,15,0,8,31,86,125,0,0,0,125
11/05/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,0,14,0,14,0,8,14,0,22,20,0,20,42
11/06/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,11,4,21,0,0,14,4,18,0,6,25,8,39,10,0,10,49
11/07/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,7,2,114,123,0,0,2,12,14,0,7,4,126,137,0,0,0,137
11/08/2011,LAW,OK,ASW,CE,Federal Contract Tower,3,6,1,138,148,0,0,1,0,1,3,6,2,138,149,0,0,0,149
11/09/2011,LAW,OK,ASW,CE,Federal Contract Tower,3,8,0,146,157,0,0,2,2,4,3,8,2,148,161,0,0,0,161
11/10/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,6,66,80,0,0,4,4,8,0,8,10,70,88,4,4,8,96
11/11/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,9,8,0,17,0,0,11,0,11,0,9,19,0,28,0,0,0,28
11/12/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,6,0,0,8,0,0,7,0,7,2,6,7,0,15,32,0,32,47
11/13/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,0,9,0,9,0,6,14,0,20,6,0,6,26
11/14/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,7,15,164,186,0,0,11,2,13,0,7,26,166,199,0,0,0,199
11/15/2011,LAW,OK,ASW,CE,Federal Contract Tower,4,6,6,112,128,0,0,18,0,18,4,6,24,112,146,0,0,0,146
11/16/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,8,84,100,0,0,6,0,6,0,8,14,84,106,0,0,0,106
11/17/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,0,72,80,0,0,26,0,26,0,8,26,72,106,10,0,10,116
