01/01/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,12,11,0,23,0,15,13,0,28,0,0,0,28
11/18/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,6,4,44,56,0,0,11,0,11,2,6,15,44,67,0,0,0,67
11/19/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,0,7,0,7,0,8,13,0,21,22,0,22,43
11/20/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,11,2,0,13,0,0,6,0,6,0,11,8,0,19,0,0,0,19
11/21/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,80,90,0,0,0,0,0,0,6,4,80,90,0,0,0,90
11/22/2011,LAW,OK,ASW,CE,Federal Contract Tower,4,8,8,91,111,0,0,2,5,7,4,8,10,96,118,0,4,4,122
11/23/2011,LAW,OK,ASW,CE,Federal Contract Tower,4,8,3,66,81,0,0,12,0,12,4,8,15,66,93,6,0,6,99
11/24/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,0,9,0,9,0,8,11,0,19,0,0,0,19
11/25/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,8,2,0,12,0,0,5,0,5,2,8,7,0,17,10,0,10,27
11/26/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
11/27/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,11,0,4,15,0,0,11,0,11,0,11,11,4,26,0,0,0,26
11/28/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,6,0,92,100,0,0,22,14,36,2,6,22,106,136,0,22,22,158
11/29/2011,LAW,OK,ASW,CE,Federal Contract Tower,4,7,6,115,132,0,0,17,7,24,4,7,23,122,156,6,10,16,172
11/30/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,6,7,82,97,0,0,8,0,8,2,6,15,82,105,0,0,0,105
12/01/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,75,81,0,0,6,2,8,0,6,6,77,89,8,10,18,107
12/02/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,94,100,0,0,0,0,0,0,6,0,94,100,0,0,0,100
12/03/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,0,2,0,2,0,8,5,0,13,0,0,0,13
12/04/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,0,6,0,6,0,7,7,0,14,0,0,0,14
12/05/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,4,6,58,68,0,0,1,0,1,0,4,7,58,69,0,0,0,69
12/06/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,4,0,2,8,0,0,3,0,3,2,4,3,2,11,0,0,0,11
12/07/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,8,2,58,70,0,0,9,4,13,2,8,11,62,83,0,0,0,83
12/08/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,9,2,62,73,0,0,17,0,17,0,9,19,62,90,0,0,0,90
12/09/2011,LAW,OK,ASW,CE,Federal Contract Tower,1,8,8,20,37,0,0,8,0,8,1,8,16,20,45,0,0,0,45
12/10/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,0,19,0,19,0,7,22,0,29,20,0,20,49
12/11/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,7,5,2,14,0,0,1,2,3,0,7,6,4,17,0,0,0,17
12/12/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,42,51,0,0,3,0,3,0,6,6,42,54,0,0,0,54
12/13/2011,LAW,OK,ASW,CE,Federal Contract Tower,1,9,0,62,72,0,0,0,0,0,1,9,0,62,72,0,0,0,72
12/14/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,9,3,45,57,0,0,1,0,1,0,9,4,45,58,0,0,0,58
12/15/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,48,58,0,0,4,0,4,0,6,8,48,62,0,0,0,62
12/16/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,6,59,73,0,0,13,1,14,0,8,19,60,87,0,0,0,87
12/17/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,7,10,0,17,0,0,26,0,26,0,7,36,0,43,0,0,0,43
12/18/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,9,1,6,16,0,0,2,0,2,0,9,3,6,18,0,0,0,18
12/19/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,4,2,56,62,0,0,0,0,0,0,4,2,56,62,0,0,0,62
12/20/2011,LAW,OK,ASW,CE,Federal Contract Tower,4,4,3,74,85,0,0,0,0,0,4,4,3,74,85,0,0,0,85
12/21/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,5,88,101,0,0,13,0,13,0,8,18,88,114,0,0,0,114
12/22/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,72,84,0,0,4,0,4,0,8,8,72,88,0,0,0,88
12/23/2011,LAW,OK,ASW,CE,Federal Contract Tower,4,9,5,2,20,0,0,18,0,18,4,9,23,2,38,0,0,0,38
12/24/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,8,0,0,8,0,15,0,0,15,0,0,0,15
12/25/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,0,1,0,1,0,8,2,0,10,0,0,0,10
12/26/2011,LAW,OK,ASW,CE,Federal Contract Tower,3,7,1,0,11,0,0,1,0,1,3,7,2,0,12,8,0,8,20
12/27/2011,LAW,OK,ASW,CE,Federal Contract Tower,2,8,1,0,11,0,0,22,0,22,2,8,23,0,33,14,0,14,47
12/28/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,0,23,0,23,0,8,30,0,38,12,0,12,50
12/29/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,0,21,0,21,0,8,34,0,42,10,0,10,52
12/30/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,3,15,0,0,28,0,28,0,8,32,3,43,0,0,0,43
12/31/2011,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,0,18,0,18,0,8,20,0,28,4,0,4,32
01/01/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,0,4,0,4,0,8,8,0,16,0,0,0,16
01/02/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,0,19,0,19,0,8,22,0,30,20,0,20,50
01/03/2012,LAW,OK,ASW,CE,Federal Contract Tower,2,9,2,120,133,0,0,5,0,5,2,9,7,120,138,0,0,0,138
01/04/2012,LAW,OK,ASW,CE,Federal Contract Tower,2,8,0,100,110,0,0,11,2,13,2,8,11,102,123,0,0,0,123
01/05/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,5,108,121,0,0,3,10,13,0,8,8,118,134,0,0,0,134
01/06/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,9,3,100,112,0,0,15,4,19,0,9,18,104,131,0,4,4,135
01/07/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,7,2,1,10,0,0,9,0,9,0,7,11,1,19,20,0,20,39
01/08/2012,LAW,OK,ASW,CE,Federal Contract Tower,2,10,13,0,25,0,0,11,0,11,2,10,24,0,36,0,0,0,36
01/09/2012,LAW,OK,ASW,CE,Federal Contract Tower,2,4,0,96,102,0,0,7,0,7,2,4,7,96,109,0,0,0,109
01/10/2012,LAW,OK,ASW,CE,Federal Contract Tower,2,10,0,150,162,0,0,1,0,1,2,10,1,150,163,0,0,0,163
01/11/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,8,102,118,0,0,3,3,6,0,8,11,105,124,0,0,0,124
01/12/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,0,58,66,0,0,7,1,8,0,8,7,59,74,0,0,0,74
01/13/2012,LAW,OK,ASW,CE,Federal Contract Tower,2,6,5,51,64,0,0,16,1,17,2,6,21,52,81,0,0,0,81
01/14/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,0,4,12,0,0,29,2,31,0,8,29,6,43,16,0,16,59
01/15/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,0,20,0,20,0,7,22,0,29,0,0,0,29
01/16/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,0,8,0,8,0,8,9,0,17,0,0,0,17
01/17/2012,LAW,OK,ASW,CE,Federal Contract Tower,1,9,1,111,122,0,0,7,7,14,1,9,8,118,136,0,0,0,136
01/18/2012,LAW,OK,ASW,CE,Federal Contract Tower,3,5,4,68,80,0,0,4,10,14,3,5,8,78,94,0,0,0,94
01/19/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,9,4,87,100,0,0,3,4,7,0,9,7,91,107,0,10,10,117
01/20/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,11,8,80,99,0,0,10,2,12,0,11,18,82,111,0,6,6,117
01/21/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,0,19,0,19,0,8,21,0,29,6,0,6,35
01/22/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,2,12,0,0,10,0,10,0,8,12,2,22,0,0,0,22
01/23/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,7,1,59,67,0,0,10,2,12,0,7,11,61,79,0,0,0,79
01/24/2012,LAW,OK,ASW,CE,Federal Contract Tower,2,9,2,64,77,0,0,1,0,1,2,9,3,64,78,0,0,0,78
01/25/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,5,3,5,13,0,0,0,0,0,0,5,3,5,13,0,0,0,13
01/26/2012,LAW,OK,ASW,CE,Federal Contract Tower,2,8,3,59,72,0,0,2,1,3,2,8,5,60,75,0,0,0,75
01/27/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,9,7,114,130,0,0,4,2,6,0,9,11,116,136,0,0,0,136
01/28/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,7,6,2,15,0,0,25,0,25,0,7,31,2,40,0,0,0,40
01/29/2012,LAW,OK,ASW,CE,Federal Contract Tower,4,7,0,2,13,0,0,21,2,23,4,7,21,4,36,0,0,0,36
01/30/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,103,113,0,0,5,1,6,0,8,7,104,119,0,4,4,123
01/31/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,2,87,99,0,0,15,4,19,0,10,17,91,118,0,0,0,118
02/01/2012,LAW,OK,ASW,CE,Federal Contract Tower,1,9,5,74,89,0,0,5,0,5,1,9,10,74,94,14,0,14,108
02/02/2012,LAW,OK,ASW,CE,Federal Contract Tower,3,8,7,116,134,0,0,5,0,5,3,8,12,116,139,0,0,0,139
02/03/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,9,4,73,86,0,0,0,0,0,0,9,4,73,86,0,0,0,86
02/04/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,9,1,4,14,0,0,4,0,4,0,9,5,4,18,0,0,0,18
02/05/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,9,13,19,41,0,0,13,8,21,0,9,26,27,62,0,18,18,80
02/06/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,70,79,0,0,21,0,21,0,8,22,70,100,0,0,0,100
02/07/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,11,8,92,111,0,0,5,0,5,0,11,13,92,116,0,0,0,116
02/08/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,78,87,0,0,4,0,4,0,8,5,78,91,4,0,4,95
02/09/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,122,132,0,0,2,0,2,0,8,4,122,134,0,0,0,134
02/10/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,7,1,78,86,0,0,12,0,12,0,7,13,78,98,0,10,10,108
02/11/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,0,0,10,0,0,6,0,6,0,10,6,0,16,4,0,4,20
02/12/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,0,4,18,22,0,7,5,18,30,0,4,4,34
02/13/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,5,4,48,57,0,0,1,0,1,0,5,5,48,58,0,0,0,58
02/14/2012,LAW,OK,ASW,CE,Federal Contract Tower,1,8,3,75,87,0,0,0,0,0,1,8,3,75,87,0,0,0,87
02/15/2012,LAW,OK,ASW,CE,Federal Contract Tower,4,9,14,103,130,0,0,7,0,7,4,9,21,103,137,0,20,20,157
02/16/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,108,120,0,0,6,0,6,0,8,10,108,126,0,0,0,126
02/17/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,23,114,145,0,0,4,0,4,0,8,27,114,149,0,0,0,149
02/18/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,2,11,0,0,0,0,0,0,8,1,2,11,0,0,0,11
02/19/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,0,38,0,38,0,6,41,0,47,6,0,6,53
02/20/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,8,17,0,0,0,0,0,0,6,3,8,17,0,0,0,17
02/21/2012,LAW,OK,ASW,CE,Federal Contract Tower,2,9,8,86,105,0,0,17,0,17,2,9,25,86,122,6,0,6,128
02/22/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,18,118,144,0,0,19,0,19,0,8,37,118,163,0,0,0,163
02/23/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,84,94,0,0,15,7,22,0,8,17,91,116,0,0,0,116
02/24/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,6,104,118,0,0,16,4,20,0,8,22,108,138,0,42,42,180
02/25/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,0,23,0,23,0,8,29,0,37,0,0,0,37
02/26/2012,LAW,OK,ASW,CE,Federal Contract Tower,2,9,3,0,14,0,0,17,0,17,2,9,20,0,31,8,0,8,39
02/27/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,9,0,53,62,0,0,8,1,9,0,9,8,54,71,0,0,0,71
02/28/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,82,91,0,0,0,0,0,0,6,3,82,91,0,32,32,123
02/29/2012,LAW,OK,ASW,CE,Federal Contract Tower,3,9,10,53,75,0,0,20,13,33,3,9,30,66,108,0,0,0,108
03/01/2012,LAW,OK,ASW,CE,Federal Contract Tower,2,9,4,62,77,0,0,10,3,13,2,9,14,65,90,0,16,16,106
03/02/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,69,78,0,0,4,2,6,0,8,5,71,84,0,0,0,84
03/03/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,0,10,0,10,0,8,12,0,20,0,0,0,20
03/04/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,9,1,0,10,0,0,22,0,22,0,9,23,0,32,4,0,4,36
03/05/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,5,61,74,0,0,3,2,5,0,8,8,63,79,0,8,8,87
03/06/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,12,1,80,93,0,0,1,7,8,0,12,2,87,101,0,20,20,121
03/07/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,6,105,119,0,0,0,4,4,0,8,6,109,123,0,6,6,129
03/08/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
03/09/2012,LAW,OK,ASW,CE,Federal Contract Tower,2,9,0,151,162,0,0,9,3,12,2,9,9,154,174,0,6,6,180
03/10/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,0,1,0,1,0,8,8,0,16,0,0,0,16
03/11/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,9,3,0,12,0,0,10,0,10,0,9,13,0,22,0,0,0,22
03/12/2012,LAW,OK,ASW,CE,Federal Contract Tower,2,10,2,85,99,0,0,19,2,21,2,10,21,87,120,20,8,28,148
03/13/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,11,8,65,84,0,0,3,1,4,0,11,11,66,88,0,10,10,98
03/14/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,9,2,82,93,0,0,9,0,9,0,9,11,82,102,0,0,0,102
03/15/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,9,17,50,76,0,0,7,0,7,0,9,24,50,83,0,0,0,83
03/16/2012,LAW,OK,ASW,CE,Federal Contract Tower,2,8,5,52,67,0,0,9,1,10,2,8,14,53,77,0,6,6,83
03/17/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,1,13,0,0,14,0,14,0,8,18,1,27,30,0,30,57
03/18/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,0,13,0,13,0,9,15,0,24,0,0,0,24
03/19/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
03/20/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,14,2,66,82,0,0,1,0,1,0,14,3,66,83,10,0,10,93
03/21/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,7,6,98,111,0,0,10,2,12,0,7,16,100,123,4,0,4,127
03/22/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,7,94,109,0,0,0,0,0,0,8,7,94,109,0,0,0,109
03/23/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,11,92,111,0,0,28,4,32,0,8,39,96,143,4,4,8,151
03/24/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,9,8,0,17,0,0,36,0,36,0,9,44,0,53,18,0,18,71
03/25/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,22,33,0,0,16,14,30,0,8,19,36,63,22,20,42,105
03/26/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,9,3,76,88,0,0,9,1,10,0,9,12,77,98,2,0,2,100
03/27/2012,LAW,OK,ASW,CE,Federal Contract Tower,1,10,6,68,85,0,0,2,0,2,1,10,8,68,87,0,0,0,87
03/28/2012,LAW,OK,ASW,CE,Federal Contract Tower,2,9,4,64,79,0,0,6,0,6,2,9,10,64,85,0,0,0,85
03/29/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,6,12,96,114,0,0,0,0,0,0,6,12,96,114,0,0,0,114
03/30/2012,LAW,OK,ASW,CE,Federal Contract Tower,1,8,4,124,137,0,0,4,8,12,1,8,8,132,149,0,0,0,149
03/31/2012,LAW,OK,ASW,CE,Federal Contract Tower,1,8,3,6,18,0,0,7,0,7,1,8,10,6,25,0,0,0,25
04/01/2012,LAW,OK,ASW,CE,Federal Contract Tower,1,9,5,20,35,0,0,11,10,21,1,9,16,30,56,0,2,2,58
04/02/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,66,78,0,0,8,0,8,0,8,12,66,86,0,0,0,86
04/03/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,5,3,88,96,0,0,1,0,1,0,5,4,88,97,0,0,0,97
04/04/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,4,8,84,96,0,0,13,0,13,0,4,21,84,109,0,0,0,109
04/05/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,8,60,76,0,0,15,0,15,0,8,23,60,91,28,0,28,119
04/06/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,51,62,0,0,10,2,12,0,8,13,53,74,0,6,6,80
04/07/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,6,9,1,16,0,0,13,0,13,0,6,22,1,29,0,0,0,29
04/08/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,11,3,0,14,0,0,18,0,18,0,11,21,0,32,0,0,0,32
04/09/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,7,0,40,47,0,0,0,0,0,0,7,0,40,47,0,0,0,47
04/10/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,11,6,72,89,0,0,8,0,8,0,11,14,72,97,10,0,10,107
04/11/2012,LAW,OK,ASW,CE,Federal Contract Tower,2,9,3,72,86,0,0,2,1,3,2,9,5,73,89,0,4,4,93
04/12/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,11,2,175,188,0,0,4,4,8,0,11,6,179,196,0,0,0,196
04/13/2012,LAW,OK,ASW,CE,Federal Contract Tower,2,8,0,28,38,0,0,13,0,13,2,8,13,28,51,30,0,30,81
04/14/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,18,29,0,0,1,0,1,0,6,6,18,30,0,0,0,30
04/15/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,0,6,0,6,0,7,10,0,17,0,0,0,17
04/16/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,58,69,0,0,10,9,19,0,8,13,67,88,0,0,0,88
04/17/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,11,4,42,57,0,0,9,4,13,0,11,13,46,70,0,0,0,70
04/18/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,82,93,0,0,12,4,16,0,8,15,86,109,6,0,6,115
04/19/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,7,49,64,0,0,11,2,13,0,8,18,51,77,0,0,0,77
04/20/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,5,39,52,0,0,2,1,3,0,8,7,40,55,0,6,6,61
04/21/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,2,8,0,0,18,0,18,0,6,18,2,26,0,0,0,26
04/22/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,0,8,0,8,0,8,10,0,18,0,0,0,18
04/23/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,78,90,0,0,0,0,0,0,8,4,78,90,0,0,0,90
04/24/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,7,56,73,0,0,12,0,12,0,10,19,56,85,0,0,0,85
04/25/2012,LAW,OK,ASW,CE,Federal Contract Tower,2,9,13,82,106,0,0,7,2,9,2,9,20,84,115,0,0,0,115
04/26/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,7,72,87,0,0,7,5,12,0,8,14,77,99,0,0,0,99
04/27/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,12,24,44,0,0,8,0,8,0,8,20,24,52,8,0,8,60
04/28/2012,LAW,OK,ASW,CE,Federal Contract Tower,2,6,16,1,25,0,0,13,0,13,2,6,29,1,38,8,0,8,46
04/29/2012,LAW,OK,ASW,CE,Federal Contract Tower,2,7,5,6,20,0,0,2,0,2,2,7,7,6,22,0,0,0,22
04/30/2012,LAW,OK,ASW,CE,Federal Contract Tower,2,8,6,52,68,0,0,6,0,6,2,8,12,52,74,0,4,4,78
05/01/2012,LAW,OK,ASW,CE,Federal Contract Tower,2,9,3,56,70,0,0,4,0,4,2,9,7,56,74,0,0,0,74
05/02/2012,LAW,OK,ASW,CE,Federal Contract Tower,2,8,10,46,66,0,0,8,4,12,2,8,18,50,78,0,0,0,78
05/03/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,55,66,0,0,15,1,16,0,8,18,56,82,0,10,10,92
05/04/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,0,6,14,0,0,7,4,11,0,8,7,10,25,0,6,6,31
05/05/2012,LAW,OK,ASW,CE,Federal Contract Tower,1,6,5,0,12,0,0,14,2,16,1,6,19,2,28,0,20,20,48
05/06/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,9,0,17,0,0,9,0,9,0,8,18,0,26,4,0,4,30
05/07/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,7,9,64,80,0,0,2,0,2,0,7,11,64,82,0,0,0,82
05/08/2012,LAW,OK,ASW,CE,Federal Contract Tower,1,9,10,14,34,0,0,1,2,3,1,9,11,16,37,0,0,0,37
05/09/2012,LAW,OK,ASW,CE,Federal Contract Tower,1,8,10,64,83,0,0,6,0,6,1,8,16,64,89,0,0,0,89
05/10/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,12,62,84,0,0,5,4,9,0,10,17,66,93,0,0,0,93
05/11/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,5,8,47,60,0,0,0,0,0,0,5,8,47,60,0,0,0,60
05/12/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,0,2,0,2,0,6,10,0,16,0,0,0,16
05/13/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,26,34,0,0,9,2,11,0,6,11,28,45,0,0,0,45
05/14/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,123,135,0,0,5,0,5,0,8,9,123,140,0,0,0,140
05/15/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,12,3,104,119,0,0,7,8,15,0,12,10,112,134,0,0,0,134
05/16/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,10,107,125,0,0,6,0,6,0,8,16,107,131,0,0,0,131
05/17/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,0,93,101,0,0,15,0,15,0,8,15,93,116,0,0,0,116
05/18/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,53,62,0,0,1,0,1,0,8,2,53,63,0,0,0,63
05/19/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,0,9,0,9,0,6,11,0,17,0,0,0,17
05/20/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,0,4,12,0,0,14,0,14,0,8,14,4,26,6,10,16,42
05/21/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,109,119,0,0,6,0,6,0,8,8,109,125,0,2,2,127
05/22/2012,LAW,OK,ASW,CE,Federal Contract Tower,2,9,8,50,69,0,0,7,2,9,2,9,15,52,78,0,0,0,78
05/23/2012,LAW,OK,ASW,CE,Federal Contract Tower,4,10,2,65,81,0,0,4,0,4,4,10,6,65,85,0,0,0,85
05/24/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,88,98,0,0,5,2,7,0,8,7,90,105,0,0,0,105
05/25/2012,LAW,OK,ASW,CE,Federal Contract Tower,2,7,1,0,10,0,0,4,0,4,2,7,5,0,14,0,0,0,14
05/26/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,5,20,0,25,0,0,10,0,10,0,5,30,0,35,0,0,0,35
05/27/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,0,3,0,3,0,6,4,0,10,0,0,0,10
05/28/2012,LAW,OK,ASW,CE,Federal Contract Tower,2,8,1,0,11,0,0,2,0,2,2,8,3,0,13,0,0,0,13
05/29/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,11,2,60,73,0,0,0,6,6,0,11,2,66,79,0,4,4,83
