01/01/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,12,11,0,23,0,15,13,0,28,0,0,0,28
05/30/2012,LAW,OK,ASW,CE,Federal Contract Tower,2,8,7,74,91,0,0,7,8,15,2,8,14,82,106,0,10,10,116
05/31/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,113,125,0,0,12,3,15,0,8,16,116,140,0,0,0,140
06/01/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,0,40,48,0,0,9,2,11,0,8,9,42,59,4,0,4,63
06/02/2012,LAW,OK,ASW,CE,Federal Contract Tower,2,6,1,0,9,0,0,15,0,15,2,6,16,0,24,0,0,0,24
06/03/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,6,16,0,0,6,0,6,0,8,8,6,22,0,0,0,22
06/04/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,118,130,0,0,3,0,3,0,8,7,118,133,0,0,0,133
06/05/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,9,118,137,0,0,5,0,5,0,10,14,118,142,0,0,0,142
06/06/2012,LAW,OK,ASW,CE,Federal Contract Tower,2,7,0,66,75,0,0,1,0,1,2,7,1,66,76,0,0,0,76
06/07/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,46,58,0,0,2,0,2,0,8,6,46,60,0,0,0,60
06/08/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,9,4,54,67,0,0,17,0,17,0,9,21,54,84,10,0,10,94
06/09/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,10,0,10,0,6,10,0,16,0,0,0,16
06/10/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,14,23,0,0,6,0,6,0,8,7,14,29,0,0,0,29
06/11/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,9,4,80,93,0,0,15,6,21,0,9,19,86,114,0,0,0,114
06/12/2012,LAW,OK,ASW,CE,Federal Contract Tower,1,9,3,26,39,0,0,16,1,17,1,9,19,27,56,0,0,0,56
06/13/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,9,66,83,0,0,13,2,15,0,8,22,68,98,0,0,0,98
06/14/2012,LAW,OK,ASW,CE,Federal Contract Tower,4,7,1,84,96,0,0,23,4,27,4,7,24,88,123,0,0,0,123
06/15/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,9,10,48,67,0,0,15,0,15,0,9,25,48,82,0,8,8,90
06/16/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,2,12,0,0,26,0,26,0,8,28,2,38,0,0,0,38
06/17/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,26,35,0,0,26,4,30,0,8,27,30,65,0,0,0,65
06/18/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,10,36,54,0,0,11,2,13,0,8,21,38,67,0,0,0,67
06/19/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,9,8,24,41,0,0,8,0,8,0,9,16,24,49,0,0,0,49
06/20/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,11,8,39,58,0,0,1,0,1,0,11,9,39,59,0,0,0,59
06/21/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,7,7,42,56,0,0,3,0,3,0,7,10,42,59,0,0,0,59
06/22/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,9,0,56,65,0,0,7,0,7,0,9,7,56,72,0,0,0,72
06/23/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,0,14,0,14,0,8,18,0,26,0,0,0,26
06/24/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,6,15,0,0,12,0,12,0,8,13,6,27,4,0,4,31
06/25/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,11,7,42,60,0,0,6,0,6,0,11,13,42,66,0,0,0,66
06/26/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,11,2,74,87,0,0,12,0,12,0,11,14,74,99,0,0,0,99
06/27/2012,LAW,OK,ASW,CE,Federal Contract Tower,2,9,7,75,93,0,0,8,1,9,2,9,15,76,102,0,0,0,102
06/28/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,110,120,0,0,10,2,12,0,8,12,112,132,0,0,0,132
06/29/2012,LAW,OK,ASW,CE,Federal Contract Tower,2,7,5,101,115,0,0,13,1,14,2,7,18,102,129,0,0,0,129
06/30/2012,LAW,OK,ASW,CE,Federal Contract Tower,2,8,19,0,29,0,0,7,0,7,2,8,26,0,36,0,0,0,36
07/01/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,0,31,12,43,0,8,33,12,53,0,0,0,53
07/02/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,5,3,58,66,0,0,3,4,7,0,5,6,62,73,0,0,0,73
07/03/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,7,5,94,106,0,0,16,0,16,0,7,21,94,122,4,0,4,126
07/04/2012,LAW,OK,ASW,CE,Federal Contract Tower,2,5,0,0,7,0,0,24,0,24,2,5,24,0,31,8,0,8,39
07/05/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,12,0,12,0,5,14,0,19,0,0,0,19
07/06/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,7,11,52,70,0,0,3,0,3,0,7,14,52,73,0,0,0,73
07/07/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,9,0,17,0,0,13,0,13,0,8,22,0,30,0,0,0,30
07/08/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,6,0,6,0,6,6,0,12,4,0,4,16
07/09/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,5,1,12,18,0,0,3,0,3,0,5,4,12,21,0,0,0,21
07/10/2012,LAW,OK,ASW,CE,Federal Contract Tower,2,9,6,22,39,0,0,6,0,6,2,9,12,22,45,10,10,20,65
07/11/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,11,48,67,0,0,28,0,28,0,8,39,48,95,16,10,26,121
07/12/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,28,39,0,0,0,0,0,0,6,5,28,39,0,0,0,39
07/13/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,5,40,53,0,0,10,0,10,0,8,15,40,63,0,0,0,63
07/14/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,9,1,0,10,0,0,14,0,14,0,9,15,0,24,10,0,10,34
07/15/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,20,2,22,0,6,24,2,32,0,4,4,36
07/16/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,5,48,61,0,0,8,0,8,0,8,13,48,69,0,0,0,69
07/17/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,11,5,26,42,0,0,7,1,8,0,11,12,27,50,0,0,0,50
07/18/2012,LAW,OK,ASW,CE,Federal Contract Tower,1,9,3,44,57,0,0,7,0,7,1,9,10,44,64,0,0,0,64
07/19/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,9,3,68,80,0,0,18,1,19,0,9,21,69,99,0,0,0,99
07/20/2012,LAW,OK,ASW,CE,Federal Contract Tower,2,6,2,76,86,0,0,7,0,7,2,6,9,76,93,0,0,0,93
07/21/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,0,7,0,7,0,8,13,0,21,0,0,0,21
07/22/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,0,20,0,20,0,8,23,0,31,0,0,0,31
07/23/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,94,103,0,0,3,0,3,0,8,4,94,106,6,0,6,112
07/24/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,12,0,132,144,0,0,13,0,13,0,12,13,132,157,0,0,0,157
07/25/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,5,68,81,0,0,12,2,14,0,8,17,70,95,12,0,12,107
07/26/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,118,130,0,0,10,2,12,0,8,14,120,142,8,0,8,150
07/27/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,36,46,0,0,7,0,7,0,8,9,36,53,0,0,0,53
07/28/2012,LAW,OK,ASW,CE,Federal Contract Tower,1,8,0,0,9,0,0,19,0,19,1,8,19,0,28,6,0,6,34
07/29/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,6,15,0,0,15,0,15,0,6,18,6,30,0,0,0,30
07/30/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,54,64,0,0,2,0,2,0,8,4,54,66,0,0,0,66
07/31/2012,LAW,OK,ASW,CE,Federal Contract Tower,1,9,13,10,33,0,0,7,0,7,1,9,20,10,40,0,0,0,40
08/01/2012,LAW,OK,ASW,CE,Federal Contract Tower,2,9,4,10,25,0,0,5,0,5,2,9,9,10,30,0,0,0,30
08/02/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,5,24,37,0,0,6,0,6,0,8,11,24,43,0,0,0,43
08/03/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,5,10,23,0,0,6,0,6,0,8,11,10,29,10,0,10,39
08/04/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,0,14,0,14,0,8,14,0,22,0,0,0,22
08/05/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,0,12,20,0,0,4,0,4,0,8,4,12,24,0,0,0,24
08/06/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,73,84,0,0,3,1,4,0,8,6,74,88,0,0,0,88
08/07/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,11,7,68,86,0,0,3,2,5,0,11,10,70,91,0,0,0,91
08/08/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,122,131,0,0,4,0,4,0,8,5,122,135,0,0,0,135
08/09/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,5,98,111,0,0,6,0,6,0,8,11,98,117,0,0,0,117
08/10/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,102,112,0,0,9,2,11,0,8,11,104,123,0,0,0,123
08/11/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,0,14,0,14,0,8,15,0,23,12,0,12,35
08/12/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,0,12,0,12,0,7,12,0,19,0,0,0,19
08/13/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,0,98,106,0,0,4,0,4,0,8,4,98,110,0,4,4,114
08/14/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,5,44,57,0,0,5,10,15,0,8,10,54,72,0,0,0,72
08/15/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,7,16,31,0,0,6,4,10,0,8,13,20,41,0,18,18,59
08/16/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,0,8,0,8,0,8,13,0,21,0,0,0,21
08/17/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,9,2,32,43,0,0,12,0,12,0,9,14,32,55,0,0,0,55
08/18/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,0,10,0,10,0,5,18,0,23,0,0,0,23
08/19/2012,LAW,OK,ASW,CE,Federal Contract Tower,2,8,3,8,21,0,0,17,0,17,2,8,20,8,38,0,0,0,38
08/20/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,40,49,0,0,7,1,8,0,8,8,41,57,0,0,0,57
08/21/2012,LAW,OK,ASW,CE,Federal Contract Tower,2,10,6,13,31,0,0,5,0,5,2,10,11,13,36,0,4,4,40
08/22/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,11,1,2,14,0,0,14,2,16,0,11,15,4,30,10,10,20,50
08/23/2012,LAW,OK,ASW,CE,Federal Contract Tower,4,10,3,6,23,0,0,21,7,28,4,10,24,13,51,0,10,10,61
08/24/2012,LAW,OK,ASW,CE,Federal Contract Tower,2,10,6,6,24,0,0,8,3,11,2,10,14,9,35,0,0,0,35
08/25/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,1,0,11,0,0,12,0,12,0,10,13,0,23,6,0,6,29
08/26/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,0,12,0,12,0,10,15,0,25,8,0,8,33
08/27/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,3,58,71,0,0,9,0,9,0,10,12,58,80,0,0,0,80
08/28/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,0,42,52,0,0,10,0,10,0,10,10,42,62,0,0,0,62
08/29/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,3,42,55,0,0,13,0,13,0,10,16,42,68,10,0,10,78
08/30/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,1,72,83,0,0,12,1,13,0,10,13,73,96,10,0,10,106
08/31/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,3,38,51,0,0,6,0,6,0,10,9,38,57,8,0,8,65
09/01/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,8,0,8,0,6,8,0,14,0,0,0,14
09/02/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,0,15,0,15,0,6,16,0,22,0,0,0,22
09/03/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,1,4,15,0,0,2,0,2,0,10,3,4,17,0,0,0,17
09/04/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,4,18,32,0,0,5,0,5,0,10,9,18,37,0,10,10,47
09/05/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,3,24,37,0,0,10,0,10,0,10,13,24,47,0,0,0,47
09/06/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,4,22,36,0,0,4,2,6,0,10,8,24,42,0,4,4,46
09/07/2012,LAW,OK,ASW,CE,Federal Contract Tower,2,9,2,0,13,0,0,6,0,6,2,9,8,0,19,10,0,10,29
09/08/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,1,0,11,0,0,7,0,7,0,10,8,0,18,0,0,0,18
09/09/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,1,4,15,0,0,19,0,19,0,10,20,4,34,6,0,6,40
09/10/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,5,2,17,0,0,3,0,3,0,10,8,2,20,0,0,0,20
09/11/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,0,0,10,0,0,6,0,6,0,10,6,0,16,0,0,0,16
09/12/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,2,5,17,0,0,5,1,6,0,10,7,6,23,0,2,2,25
09/13/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,9,2,32,43,0,0,3,0,3,0,9,5,32,46,0,0,0,46
09/14/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,6,64,80,0,0,0,0,0,0,10,6,64,80,0,0,0,80
09/15/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,12,9,0,21,0,0,13,0,13,0,12,22,0,34,10,0,10,44
09/16/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,0,15,0,15,0,10,17,0,27,0,0,0,27
09/17/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,19,25,0,0,5,1,6,0,6,5,20,31,0,0,0,31
09/18/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,3,36,49,0,0,4,0,4,0,10,7,36,53,0,0,0,53
09/19/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,0,26,36,0,0,17,0,17,0,10,17,26,53,6,0,6,59
09/20/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,11,14,40,65,0,0,6,0,6,0,11,20,40,71,0,0,0,71
09/21/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,13,48,71,0,0,10,0,10,0,10,23,48,81,16,0,16,97
09/22/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,0,0,10,0,0,22,0,22,0,10,22,0,32,14,0,14,46
09/23/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,0,0,10,0,0,19,0,19,0,10,19,0,29,8,0,8,37
09/24/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,3,30,43,0,0,3,0,3,0,10,6,30,46,0,0,0,46
09/25/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,0,24,34,0,0,6,10,16,0,10,6,34,50,6,4,10,60
09/26/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,4,38,52,0,0,7,9,16,0,10,11,47,68,0,0,0,68
09/27/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,1,8,19,0,0,6,0,6,0,10,7,8,25,0,0,0,25
09/28/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,11,3,76,90,0,0,2,0,2,0,11,5,76,92,0,0,0,92
09/29/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
09/30/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,0,8,0,8,0,10,14,0,24,0,0,0,24
10/01/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,2,68,80,0,0,6,0,6,0,10,8,68,86,0,0,0,86
10/02/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,1,42,53,0,0,8,0,8,0,10,9,42,61,0,0,0,61
10/03/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,7,24,41,0,0,4,0,4,0,10,11,24,45,6,0,6,51
10/04/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,5,56,71,0,0,2,0,2,0,10,7,56,73,0,0,0,73
10/05/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,7,46,63,0,0,2,0,2,0,10,9,46,65,0,0,0,65
10/06/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,0,0,10,0,0,1,0,1,0,10,1,0,11,0,0,0,11
10/07/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,0,2,0,2,0,10,8,0,18,0,0,0,18
10/08/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,0,12,0,12,0,10,14,0,24,10,0,10,34
10/09/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,2,40,52,0,0,8,0,8,0,10,10,40,60,4,0,4,64
10/10/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,3,72,85,0,0,7,0,7,0,10,10,72,92,6,0,6,98
10/11/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,10,56,76,0,0,2,0,2,0,10,12,56,78,0,0,0,78
10/12/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,9,56,75,0,0,5,2,7,0,10,14,58,82,0,2,2,84
10/13/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,0,1,0,1,0,10,3,0,13,0,0,0,13
10/14/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,1,2,13,0,0,8,0,8,0,10,9,2,21,0,0,0,21
10/15/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,3,84,97,0,0,4,0,4,0,10,7,84,101,0,2,2,103
10/16/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,8,44,62,0,0,10,0,10,0,10,18,44,72,6,0,6,78
10/17/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,18,32,60,0,0,4,0,4,0,10,22,32,64,0,0,0,64
10/18/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,3,16,29,0,0,9,0,9,0,10,12,16,38,0,0,0,38
10/19/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,9,13,12,34,0,0,13,0,13,0,9,26,12,47,0,0,0,47
10/20/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,1,0,11,0,0,9,2,11,0,10,10,2,22,0,0,0,22
10/21/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,0,2,12,0,0,6,0,6,0,10,6,2,18,0,0,0,18
10/22/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,1,10,21,0,0,6,0,6,0,10,7,10,27,0,0,0,27
10/23/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,14,12,36,0,0,4,0,4,0,10,18,12,40,0,0,0,40
10/24/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,11,5,20,36,0,0,2,2,4,0,11,7,22,40,0,0,0,40
10/25/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,8,24,42,0,0,0,0,0,0,10,8,24,42,0,0,0,42
10/26/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,6,10,26,0,0,8,0,8,0,10,14,10,34,0,0,0,34
10/27/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,2,2,14,0,0,12,0,12,0,10,14,2,26,10,0,10,36
10/28/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,8,4,22,0,0,17,0,17,0,10,25,4,39,0,0,0,39
10/29/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,1,8,19,0,0,6,0,6,0,10,7,8,25,0,0,0,25
10/30/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,7,58,75,0,0,5,0,5,0,10,12,58,80,0,4,4,84
10/31/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,6,48,64,0,0,8,0,8,0,10,14,48,72,8,0,8,80
11/01/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,2,52,64,0,0,5,2,7,0,10,7,54,71,0,0,0,71
11/02/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,6,84,100,0,0,5,0,5,0,10,11,84,105,0,0,0,105
11/03/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,0,6,0,6,0,10,8,0,18,2,0,2,20
11/04/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,0,32,0,32,0,10,35,0,45,18,0,18,63
11/05/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,9,6,88,103,0,0,8,0,8,0,9,14,88,111,0,0,0,111
11/06/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,2,76,88,0,0,7,0,7,0,10,9,76,95,0,0,0,95
11/07/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,12,7,98,117,0,0,13,2,15,0,12,20,100,132,6,0,6,138
11/08/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,6,38,54,0,0,2,0,2,0,10,8,38,56,0,0,0,56
11/09/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,0,10,20,0,0,2,0,2,0,10,2,10,22,0,0,0,22
11/10/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,0,2,0,2,0,10,4,0,14,0,0,0,14
11/11/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,13,6,0,19,0,0,0,0,0,0,13,6,0,19,0,0,0,19
11/12/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,0,10,0,10,0,10,13,0,23,0,0,0,23
11/13/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,5,16,31,0,0,13,0,13,0,10,18,16,44,0,0,0,44
11/14/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,2,31,43,0,0,25,5,30,0,10,27,36,73,16,14,30,103
11/15/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,8,10,26,0,0,13,0,13,0,8,21,10,39,10,0,10,49
11/16/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,7,5,65,77,0,0,2,1,3,0,7,7,66,80,0,0,0,80
11/17/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,0,10,0,10,0,8,10,0,18,10,0,10,28
11/18/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,0,9,0,9,0,8,9,0,17,0,0,0,17
11/19/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,46,55,0,0,3,6,9,0,8,4,52,64,0,0,0,64
11/20/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,30,41,0,0,12,2,14,0,8,15,32,55,0,0,0,55
11/21/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,12,34,56,0,0,0,0,0,0,10,12,34,56,210,0,210,266
11/22/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,0,7,0,7,0,5,7,0,12,0,0,0,12
11/23/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,0,11,0,11,0,7,15,0,22,0,0,0,22
11/24/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,0,20,0,20,0,10,22,0,32,0,0,0,32
11/25/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,2,11,0,0,12,0,12,0,8,13,2,23,0,0,0,23
11/26/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,0,43,51,0,0,3,0,3,0,8,3,43,54,0,0,0,54
11/27/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,9,5,74,88,0,0,18,6,24,0,9,23,80,112,20,6,26,138
11/28/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,58,68,0,0,7,0,7,0,8,9,58,75,0,0,0,75
11/29/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,9,72,89,0,0,8,0,8,0,8,17,72,97,8,0,8,105
11/30/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,7,0,44,51,0,0,8,1,9,0,7,8,45,60,0,0,0,60
12/01/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,0,1,9,0,0,4,2,6,0,8,4,3,15,0,10,10,25
12/02/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,2,3,15,0,0,0,0,0,0,10,2,3,15,6,0,6,21
12/03/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,6,54,68,0,0,6,0,6,0,8,12,54,74,0,0,0,74
12/04/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,70,81,0,0,7,0,7,0,8,10,70,88,0,4,4,92
12/05/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,9,1,47,57,0,0,10,0,10,0,9,11,47,67,12,0,12,79
12/06/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,60,72,0,0,7,0,7,0,8,11,60,79,0,0,0,79
12/07/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,54,66,0,0,8,2,10,0,8,12,56,76,0,4,4,80
12/08/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,0,1,0,1,0,10,7,0,17,0,0,0,17
12/09/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,3,4,17,0,0,6,0,6,0,10,9,4,23,0,0,0,23
