01/01/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,12,11,0,23,0,15,13,0,28,0,0,0,28
12/10/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,9,3,54,66,0,0,11,0,11,0,9,14,54,77,0,0,0,77
12/11/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,24,36,0,0,6,0,6,0,8,10,24,42,10,0,10,52
12/12/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,11,2,58,71,0,0,8,0,8,0,11,10,58,79,0,0,0,79
12/13/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,60,70,0,0,8,0,8,0,8,10,60,78,0,0,0,78
12/14/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,11,9,36,56,0,0,8,0,8,0,11,17,36,64,8,0,8,72
12/15/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,4,2,16,0,0,19,0,19,0,10,23,2,35,12,0,12,47
12/16/2012,LAW,OK,ASW,CE,Federal Contract Tower,2,8,22,0,32,0,0,12,0,12,2,8,34,0,44,6,0,6,50
12/17/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,8,88,106,0,0,10,0,10,0,10,18,88,116,10,0,10,126
12/18/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,60,72,0,0,8,0,8,0,8,12,60,80,10,0,10,90
12/19/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,40,51,0,0,1,0,1,0,8,4,40,52,0,0,0,52
12/20/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,9,0,54,63,0,0,2,0,2,0,9,2,54,65,0,0,0,65
12/21/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,34,45,0,0,7,0,7,0,8,10,34,52,0,0,0,52
12/22/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,0,19,0,19,0,8,26,0,34,0,0,0,34
12/23/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,0,14,0,14,0,8,17,0,25,0,0,0,25
12/24/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,0,5,0,5,0,5,5,0,10,0,0,0,10
12/25/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,9,3,33,45,0,0,8,1,9,0,9,11,34,54,30,1,31,85
12/27/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,0,9,0,9,0,8,10,0,18,0,0,0,18
12/28/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,0,5,0,5,0,9,9,0,18,0,0,0,18
12/29/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,0,11,0,11,0,8,12,0,20,0,0,0,20
12/30/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,10,4,0,14,0,0,2,0,2,0,10,6,0,16,0,0,0,16
12/31/2012,LAW,OK,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
01/01/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,2,0,2,0,6,6,0,12,0,0,0,12
01/02/2013,LAW,OK,ASW,CE,Federal Contract Tower,2,8,1,5,16,0,0,13,0,13,2,8,14,5,29,0,0,0,29
01/03/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,9,5,60,74,0,0,13,0,13,0,9,18,60,87,0,0,0,87
01/04/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,9,0,45,54,0,0,14,0,14,0,9,14,45,68,10,14,24,92
01/05/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,0,20,1,21,0,8,21,1,30,10,4,14,44
01/06/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,10,8,0,18,0,0,14,0,14,0,10,22,0,32,0,0,0,32
01/07/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,9,15,71,95,0,0,0,3,3,0,9,15,74,98,0,0,0,98
01/08/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,13,5,70,88,0,0,3,2,5,0,13,8,72,93,0,0,0,93
01/09/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
01/10/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,9,4,66,79,0,0,3,0,3,0,9,7,66,82,0,0,0,82
01/11/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,68,77,0,0,10,1,11,0,8,11,69,88,10,0,10,98
01/12/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,0,1,0,1,0,8,1,0,9,0,0,0,9
01/13/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,1,12,0,0,5,0,5,0,8,8,1,17,0,0,0,17
01/14/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,7,10,99,116,0,0,2,1,3,0,7,12,100,119,0,0,0,119
01/15/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,178,188,0,0,5,10,15,0,6,9,188,203,0,0,0,203
01/16/2013,LAW,OK,ASW,CE,Federal Contract Tower,1,9,14,97,121,0,0,6,3,9,1,9,20,100,130,0,0,0,130
01/17/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,14,92,114,0,0,8,0,8,0,8,22,92,122,10,0,10,132
01/18/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,8,30,46,0,0,13,3,16,0,8,21,33,62,0,0,0,62
01/19/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,0,11,0,11,0,8,11,0,19,0,0,0,19
01/20/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,0,7,0,7,0,8,11,0,19,0,0,0,19
01/21/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,11,6,25,0,0,6,0,6,0,8,17,6,31,2,0,2,33
01/22/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,11,9,62,82,0,0,5,0,5,0,11,14,62,87,0,0,0,87
01/23/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,6,8,50,64,0,0,4,0,4,0,6,12,50,68,0,0,0,68
01/24/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,0,46,54,0,0,2,0,2,0,8,2,46,56,0,0,0,56
01/25/2013,LAW,OK,ASW,CE,Federal Contract Tower,7,0,12,20,39,0,0,2,0,2,7,0,14,20,41,0,0,0,41
01/26/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,0,2,0,2,0,10,5,0,15,10,0,10,25
01/27/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,2,0,2,0,6,2,0,8,0,0,0,8
01/28/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,89,98,0,0,4,3,7,0,8,5,92,105,0,0,0,105
01/29/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,11,0,0,11,0,0,3,0,3,0,11,3,0,14,0,0,0,14
01/30/2013,LAW,OK,ASW,CE,Federal Contract Tower,2,8,5,60,75,0,0,4,1,5,2,8,9,61,80,0,0,0,80
01/31/2013,LAW,OK,ASW,CE,Federal Contract Tower,2,8,11,88,109,0,0,22,0,22,2,8,33,88,131,10,0,10,141
02/01/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,10,2,34,46,0,0,9,0,9,0,10,11,34,55,0,0,0,55
02/02/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,0,10,0,10,0,8,13,0,21,0,0,0,21
02/03/2013,LAW,OK,ASW,CE,Federal Contract Tower,2,8,2,0,12,0,0,6,0,6,2,8,8,0,18,6,2,8,26
02/04/2013,LAW,OK,ASW,CE,Federal Contract Tower,2,8,4,56,70,0,0,3,0,3,2,8,7,56,73,0,0,0,73
02/05/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,10,8,48,66,0,0,7,0,7,0,10,15,48,73,0,0,0,73
02/06/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,5,43,56,0,0,7,0,7,0,8,12,43,63,0,0,0,63
02/07/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,53,63,0,0,8,0,8,0,8,10,53,71,0,0,0,71
02/08/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,7,3,80,90,0,0,13,0,13,0,7,16,80,103,0,0,0,103
02/09/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
02/10/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,0,4,0,4,0,6,5,0,11,0,0,0,11
02/11/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,84,94,0,0,3,0,3,0,8,5,84,97,0,2,2,99
02/12/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
02/13/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,14,2,76,92,0,0,9,0,9,0,14,11,76,101,0,0,0,101
02/14/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,52,64,0,0,6,0,6,0,8,10,52,70,0,0,0,70
02/15/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,0,26,34,0,0,8,0,8,0,8,8,26,42,0,0,0,42
02/16/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,0,4,0,4,0,8,4,0,12,0,0,0,12
02/17/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,0,1,0,1,0,8,1,0,9,0,0,0,9
02/18/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,0,1,0,1,0,8,4,0,12,0,0,0,12
02/19/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,11,12,26,49,0,0,6,0,6,0,11,18,26,55,0,0,0,55
02/20/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
02/21/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,28,39,0,0,3,6,9,0,6,8,34,48,10,0,10,58
02/22/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,30,39,0,0,4,0,4,0,8,5,30,43,0,0,0,43
02/23/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,0,20,0,20,0,5,20,0,25,0,0,0,25
02/24/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,0,17,0,17,0,8,17,0,25,0,0,0,25
02/25/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
02/26/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,11,1,14,26,0,0,1,0,1,0,11,2,14,27,0,0,0,27
02/27/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,12,1,24,37,0,0,0,0,0,0,12,1,24,37,0,0,0,37
02/28/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,19,28,0,0,11,1,12,0,8,12,20,40,0,0,0,40
03/01/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,6,15,29,0,0,9,0,9,0,8,15,15,38,0,0,0,38
03/02/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,0,25,0,25,0,8,28,0,36,0,0,0,36
03/03/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,1,12,0,0,9,0,9,0,8,12,1,21,30,0,30,51
03/04/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,30,40,0,0,12,0,12,0,8,14,30,52,6,0,6,58
03/05/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,14,4,24,42,0,0,12,0,12,0,14,16,24,54,0,0,0,54
03/06/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,23,32,0,0,12,2,14,0,8,13,25,46,10,0,10,56
03/07/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,10,21,0,0,15,0,15,0,8,18,10,36,6,0,6,42
03/08/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,40,51,0,0,2,0,2,0,8,5,40,53,0,0,0,53
03/09/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,6,0,6,0,6,6,0,12,0,0,0,12
03/10/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,2,12,0,0,2,0,2,0,8,4,2,14,2,0,2,16
03/11/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,8,18,0,0,20,0,20,0,8,22,8,38,28,0,28,66
03/12/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,10,1,18,29,0,0,16,0,16,0,10,17,18,45,4,0,4,49
03/13/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,11,7,30,48,0,0,9,0,9,0,11,16,30,57,14,0,14,71
03/14/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,24,35,0,0,5,0,5,0,8,8,24,40,0,0,0,40
03/15/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,20,32,0,0,11,0,11,0,8,15,20,43,0,0,0,43
03/16/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,7,12,0,19,0,0,6,0,6,0,7,18,0,25,10,0,10,35
03/17/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,0,9,0,9,0,8,9,0,17,0,0,0,17
03/18/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,8,24,40,0,0,8,0,8,0,8,16,24,48,0,0,0,48
03/19/2013,LAW,OK,ASW,CE,Federal Contract Tower,2,12,7,18,39,0,0,10,0,10,2,12,17,18,49,0,0,0,49
03/20/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,40,52,0,0,17,0,17,0,8,21,40,69,0,0,0,69
03/21/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,24,34,0,0,8,4,12,0,8,10,28,46,10,30,40,86
03/22/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,48,60,0,0,0,0,0,0,8,4,48,60,0,0,0,60
03/23/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
03/24/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,0,1,0,1,0,8,1,0,9,0,0,0,9
03/25/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,10,0,24,34,0,0,11,0,11,0,10,11,24,45,0,0,0,45
03/26/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,11,2,23,36,0,0,19,0,19,0,11,21,23,55,8,0,8,63
03/27/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,12,5,26,43,0,0,7,0,7,0,12,12,26,50,0,0,0,50
03/28/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,9,20,40,69,0,0,12,4,16,0,9,32,44,85,0,8,8,93
03/29/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,18,13,56,87,0,0,9,0,9,0,18,22,56,96,0,0,0,96
03/30/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,5,1,14,0,0,15,0,15,0,8,20,1,29,0,0,0,29
03/31/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,0,19,0,19,0,8,20,0,28,22,0,22,50
04/01/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,6,90,104,0,0,8,0,8,0,8,14,90,112,0,0,0,112
04/02/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,12,2,4,18,0,0,0,0,0,0,12,2,4,18,0,0,0,18
04/03/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
04/04/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,94,103,0,0,8,0,8,0,8,9,94,111,8,0,8,119
04/05/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,58,70,0,0,45,0,45,0,8,49,58,115,0,0,0,115
04/06/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,9,4,4,17,0,0,13,0,13,0,9,17,4,30,0,0,0,30
04/07/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,0,11,0,11,0,9,13,0,22,30,0,30,52
04/08/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,82,91,0,0,0,0,0,0,8,1,82,91,0,0,0,91
04/09/2013,LAW,OK,ASW,CE,Federal Contract Tower,4,8,2,48,62,0,0,6,0,6,4,8,8,48,68,0,0,0,68
04/10/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,10,2,8,20,0,0,0,0,0,0,10,2,8,20,0,0,0,20
04/11/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,70,80,0,0,9,0,9,0,8,11,70,89,0,0,0,89
04/12/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,18,54,80,0,0,10,0,10,0,8,28,54,90,20,0,20,110
04/13/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,0,11,0,11,0,8,12,0,20,0,0,0,20
04/14/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,10,6,10,26,0,0,28,0,28,0,10,34,10,54,0,0,0,54
04/15/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,10,1,70,81,0,0,2,0,2,0,10,3,70,83,0,0,0,83
04/16/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,56,66,0,0,7,0,7,0,8,9,56,73,0,0,0,73
04/17/2013,LAW,OK,ASW,CE,Federal Contract Tower,1,6,7,62,76,0,0,10,0,10,1,6,17,62,86,0,0,0,86
04/18/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,3,3,124,130,0,0,3,0,3,0,3,6,124,133,10,0,10,143
04/19/2013,LAW,OK,ASW,CE,Federal Contract Tower,2,10,20,106,138,0,0,31,0,31,2,10,51,106,169,32,0,32,201
04/20/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,0,10,0,10,0,8,14,0,22,0,0,0,22
04/21/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,10,13,0,23,0,0,19,0,19,0,10,32,0,42,10,0,10,52
04/22/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,132,142,0,0,5,0,5,0,8,7,132,147,0,0,0,147
04/23/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,11,14,0,25,0,0,0,0,0,0,11,14,0,25,0,0,0,25
04/24/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,9,10,148,167,0,0,10,0,10,0,9,20,148,177,0,0,0,177
04/25/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,45,126,179,0,0,12,0,12,0,8,57,126,191,0,0,0,191
04/26/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,5,102,115,0,0,8,2,10,0,8,13,104,125,0,12,12,137
04/27/2013,LAW,OK,ASW,CE,Federal Contract Tower,2,8,3,0,13,0,0,10,0,10,2,8,13,0,23,0,0,0,23
04/28/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,10,7,0,17,0,0,23,0,23,0,10,30,0,40,0,0,0,40
04/29/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,118,127,0,0,12,0,12,0,8,13,118,139,0,0,0,139
04/30/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,11,1,71,83,0,0,9,0,9,0,11,10,71,92,0,0,0,92
05/01/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,22,60,90,0,0,8,0,8,0,8,30,60,98,0,0,0,98
05/02/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,7,2,1,10,0,0,0,0,0,0,7,2,1,10,0,0,0,10
05/03/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,10,9,48,67,0,0,27,0,27,0,10,36,48,94,14,0,14,108
05/04/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,0,9,0,9,0,8,10,0,18,0,0,0,18
05/05/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,8,17,0,0,13,0,13,0,8,14,8,30,0,0,0,30
05/06/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,7,36,51,0,0,2,0,2,0,8,9,36,53,0,0,0,53
05/07/2013,LAW,OK,ASW,CE,Federal Contract Tower,2,10,5,10,27,0,0,3,0,3,2,10,8,10,30,0,0,0,30
05/08/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,7,1,51,59,0,0,2,3,5,0,7,3,54,64,0,0,0,64
05/09/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,28,40,0,0,4,1,5,0,6,10,29,45,0,0,0,45
05/10/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,32,44,0,0,18,0,18,0,8,22,32,62,0,0,0,62
05/11/2013,LAW,OK,ASW,CE,Federal Contract Tower,1,8,2,0,11,0,0,14,0,14,1,8,16,0,25,10,0,10,35
05/12/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,10,2,1,13,0,0,11,0,11,0,10,13,1,24,0,0,0,24
05/13/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,56,66,2,0,5,0,7,2,8,7,56,73,0,0,0,73
05/14/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,11,4,56,71,0,0,10,0,10,0,11,14,56,81,0,0,0,81
05/15/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,7,20,35,0,0,7,0,7,0,8,14,20,42,0,0,0,42
05/16/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,11,3,62,76,0,0,6,0,6,0,11,9,62,82,0,0,0,82
05/17/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,10,15,14,39,0,0,8,0,8,0,10,23,14,47,0,0,0,47
05/18/2013,LAW,OK,ASW,CE,Federal Contract Tower,8,3,0,0,11,0,0,20,0,20,8,3,20,0,31,0,0,0,31
05/19/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,0,12,20,0,0,17,0,17,0,8,17,12,37,0,0,0,37
05/20/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,40,50,0,0,4,2,6,0,8,6,42,56,0,0,0,56
05/21/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,14,2,56,72,0,0,2,0,2,0,14,4,56,74,0,0,0,74
05/22/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,9,11,96,116,0,0,38,0,38,0,9,49,96,154,0,0,0,154
05/23/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,68,77,0,0,0,0,0,0,8,1,68,77,0,0,0,77
05/24/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,0,9,0,9,0,6,10,0,16,8,0,8,24
05/25/2013,LAW,OK,ASW,CE,Federal Contract Tower,2,8,0,0,10,0,0,5,0,5,2,8,5,0,15,0,0,0,15
05/26/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,10,10,0,20,0,0,13,0,13,0,10,23,0,33,30,0,30,63
05/27/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,0,16,0,16,0,10,18,0,28,0,0,0,28
05/28/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,11,15,96,122,0,0,2,0,2,0,11,17,96,124,0,0,0,124
05/29/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,7,10,66,83,0,0,6,0,6,0,7,16,66,89,6,0,6,95
05/30/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,9,6,47,62,0,0,1,0,1,0,9,7,47,63,0,0,0,63
05/31/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,7,0,28,35,0,0,20,0,20,0,7,20,28,55,32,0,32,87
06/01/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,0,5,0,5,0,8,13,0,21,16,0,16,37
06/02/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,0,22,0,22,0,8,23,0,31,34,0,34,65
06/03/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,12,5,32,49,0,0,15,0,15,0,12,20,32,64,8,0,8,72
06/04/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,11,0,22,33,0,0,9,0,9,0,11,9,22,42,0,0,0,42
06/05/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,12,9,32,53,0,0,3,0,3,0,12,12,32,56,0,0,0,56
06/06/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,33,45,0,0,6,0,6,0,8,10,33,51,6,0,6,57
06/07/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,8,17,33,0,0,14,1,15,0,8,22,18,48,6,3,9,57
06/08/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,9,0,17,0,0,4,0,4,0,8,13,0,21,0,0,0,21
06/09/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,9,1,0,10,0,0,16,0,16,0,9,17,0,26,14,0,14,40
06/10/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,8,26,42,0,0,11,1,12,0,8,19,27,54,2,0,2,56
06/11/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,11,7,62,80,0,0,29,0,29,0,11,36,62,109,16,0,16,125
06/12/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,9,3,26,38,0,0,3,0,3,0,9,6,26,41,0,0,0,41
06/13/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,48,57,0,0,10,0,10,0,8,11,48,67,4,0,4,71
06/14/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,9,10,42,61,0,0,13,0,13,0,9,23,42,74,0,0,0,74
06/15/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,0,4,0,4,0,10,10,0,20,2,0,2,22
06/16/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,12,0,20,0,0,11,0,11,0,8,23,0,31,10,0,10,41
06/17/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,5,31,24,60,0,0,5,0,5,0,5,36,24,65,0,0,0,65
06/18/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,10,33,35,78,0,0,17,0,17,0,10,50,35,95,24,8,32,127
06/19/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,11,17,8,36,0,0,12,0,12,0,11,29,8,48,0,0,0,48
06/20/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,10,22,0,0,10,5,15,0,8,14,15,37,0,10,10,47
06/21/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,22,2,32,0,0,19,3,22,0,8,41,5,54,0,4,4,58
06/22/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,0,11,0,11,0,10,13,0,23,0,0,0,23
