01/01/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,12,11,0,23,0,15,13,0,28,0,0,0,28
06/23/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,7,12,1,20,0,0,3,4,7,0,7,15,5,27,0,0,0,27
06/24/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,22,9,39,0,0,14,1,15,0,8,36,10,54,0,0,0,54
06/25/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,11,15,26,52,0,0,18,0,18,0,11,33,26,70,12,0,12,82
06/26/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,23,10,41,0,0,8,2,10,0,8,31,12,51,0,0,0,51
06/27/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,10,13,14,37,0,0,11,0,11,0,10,24,14,48,10,0,10,58
06/28/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,15,15,38,0,0,20,6,26,0,8,35,21,64,0,18,18,82
06/29/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,9,16,0,25,0,0,10,0,10,0,9,26,0,35,0,0,0,35
06/30/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,0,1,0,1,0,6,6,0,12,0,0,0,12
07/01/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,7,2,9,18,0,0,9,2,11,0,7,11,11,29,0,0,0,29
07/02/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,10,3,25,38,0,0,15,0,15,0,10,18,25,53,0,0,0,53
07/03/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,12,0,14,26,0,0,16,0,16,0,12,16,14,42,10,0,10,52
07/04/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
07/05/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,0,5,0,5,0,8,6,0,14,10,0,10,24
07/06/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,0,7,0,7,0,10,9,0,19,0,0,0,19
07/07/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,0,3,0,3,0,8,10,0,18,0,0,0,18
07/08/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,0,40,48,0,0,19,4,23,0,8,19,44,71,8,0,8,79
07/09/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,10,2,10,22,0,0,4,0,4,0,10,6,10,26,0,0,0,26
07/10/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,52,63,0,0,7,0,7,0,8,10,52,70,0,0,0,70
07/11/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,10,20,82,112,0,0,14,1,15,0,10,34,83,127,18,0,18,145
07/12/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,9,9,72,90,0,0,12,0,12,0,9,21,72,102,10,0,10,112
07/13/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,0,4,0,4,0,8,10,0,18,0,0,0,18
07/14/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
07/15/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,14,120,142,0,0,0,0,0,0,8,14,120,142,0,0,0,142
07/16/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,10,8,93,111,0,0,0,0,0,0,10,8,93,111,0,0,0,111
07/17/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,9,0,46,55,0,0,3,0,3,0,9,3,46,58,0,0,0,58
07/18/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,102,111,0,0,21,0,21,0,6,24,102,132,14,0,14,146
07/19/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,28,37,0,0,11,0,11,0,8,12,28,48,0,0,0,48
07/20/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,10,0,4,14,0,0,8,0,8,0,10,8,4,22,0,0,0,22
07/21/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,8,15,0,0,14,1,15,0,6,15,9,30,0,0,0,30
07/22/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,9,14,39,62,0,0,11,0,11,0,9,25,39,73,10,0,10,83
07/23/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,11,10,78,99,0,0,11,4,15,0,11,21,82,114,12,0,12,126
07/24/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,5,48,61,0,0,8,0,8,0,8,13,48,69,0,0,0,69
07/25/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,14,54,76,0,0,7,0,7,0,8,21,54,83,0,0,0,83
07/26/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,12,38,58,0,0,10,0,10,0,8,22,38,68,0,0,0,68
07/27/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,10,10,0,20,0,0,31,0,31,0,10,41,0,51,36,0,36,87
07/28/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,0,12,20,0,0,4,0,4,0,8,4,12,24,0,0,0,24
07/29/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,29,40,0,0,3,3,6,0,8,6,32,46,4,2,6,52
07/30/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,11,15,46,72,0,0,19,0,19,0,11,34,46,91,28,0,28,119
07/31/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,11,16,72,99,0,0,21,0,21,0,11,37,72,120,0,0,0,120
08/01/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,5,70,83,0,0,14,4,18,0,8,19,74,101,0,0,0,101
08/02/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,7,6,92,105,0,0,5,0,5,0,7,11,92,110,8,0,8,118
08/03/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,10,11,2,23,0,0,18,0,18,0,10,29,2,41,0,0,0,41
08/04/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,2,11,0,0,1,0,1,0,8,2,2,12,0,0,0,12
08/05/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,5,64,77,0,0,8,0,8,0,8,13,64,85,0,0,0,85
08/06/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,12,8,66,86,0,0,12,0,12,0,12,20,66,98,0,0,0,98
08/07/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,5,58,71,0,0,6,0,6,0,8,11,58,77,0,0,0,77
08/08/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,6,11,46,63,0,0,7,0,7,0,6,18,46,70,0,0,0,70
08/09/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,6,35,49,0,0,9,0,9,0,8,15,35,58,0,6,6,64
08/10/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,10,9,0,19,0,0,19,0,19,0,10,28,0,38,14,0,14,52
08/11/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,0,13,0,13,0,8,17,0,25,0,0,0,25
08/12/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,26,35,0,0,11,0,11,0,8,12,26,46,6,0,6,52
08/13/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,10,0,38,48,0,0,1,0,1,0,10,1,38,49,0,0,0,49
08/14/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,13,1,58,72,0,0,11,0,11,0,13,12,58,83,0,0,0,83
08/15/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,48,59,0,0,6,0,6,0,8,9,48,65,0,0,0,65
08/16/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,48,59,0,0,6,0,6,0,8,9,48,65,0,0,0,65
08/17/2013,LAW,OK,ASW,CE,Federal Contract Tower,2,10,11,1,24,0,0,8,1,9,2,10,19,2,33,12,0,12,45
08/18/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,0,9,0,9,0,8,11,0,19,0,0,0,19
08/19/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,5,92,105,0,0,6,0,6,0,8,11,92,111,0,0,0,111
08/20/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,12,1,94,107,0,0,7,0,7,0,12,8,94,114,4,0,4,118
08/21/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,10,90,108,0,0,20,2,22,0,8,30,92,130,0,0,0,130
08/22/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,26,88,122,0,0,8,2,10,0,8,34,90,132,0,0,0,132
08/23/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,10,6,35,51,0,0,14,1,15,0,10,20,36,66,0,0,0,66
08/24/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,10,16,0,26,0,0,12,0,12,0,10,28,0,38,6,0,6,44
08/25/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,9,15,4,28,0,0,28,1,29,0,9,43,5,57,0,0,0,57
08/26/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,50,60,0,0,2,0,2,0,8,4,50,62,0,0,0,62
08/27/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,11,0,62,73,0,0,2,0,2,0,11,2,62,75,0,0,0,75
08/28/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,11,21,38,70,0,0,3,18,21,0,11,24,56,91,0,18,18,109
08/29/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,46,56,0,0,4,0,4,0,8,6,46,60,0,0,0,60
08/30/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,10,17,24,51,0,0,10,0,10,0,10,27,24,61,4,0,4,65
08/31/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,15,0,23,0,0,13,2,15,0,8,28,2,38,0,0,0,38
09/01/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,0,7,0,7,0,8,9,0,17,6,0,6,23
09/02/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,0,7,0,7,0,8,12,0,20,0,0,0,20
09/03/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,12,0,41,53,0,0,2,0,2,0,12,2,41,55,0,0,0,55
09/04/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,62,73,0,0,2,0,2,0,8,5,62,75,0,0,0,75
09/05/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,11,5,70,86,0,0,5,0,5,0,11,10,70,91,0,0,0,91
09/06/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,18,49,75,0,0,16,0,16,0,8,34,49,91,22,8,30,121
09/07/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,7,8,2,17,0,0,3,0,3,0,7,11,2,20,10,0,10,30
09/08/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,0,11,0,11,0,8,12,0,20,30,0,30,50
09/09/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,7,3,28,38,0,0,23,0,23,0,7,26,28,61,6,6,12,73
09/10/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,11,1,28,40,0,0,6,0,6,0,11,7,28,46,0,0,0,46
09/11/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,12,1,48,61,0,0,5,0,5,0,12,6,48,66,0,0,0,66
09/12/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,72,83,0,0,15,0,15,0,8,18,72,98,0,0,0,98
09/13/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,7,6,8,21,0,0,4,0,4,0,7,10,8,25,0,0,0,25
09/14/2013,LAW,OK,ASW,CE,Federal Contract Tower,1,8,8,0,17,0,0,18,0,18,1,8,26,0,35,16,0,16,51
09/15/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,0,4,2,6,0,8,7,2,17,10,0,10,27
09/16/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,85,96,0,0,7,0,7,0,8,10,85,103,0,0,0,103
09/17/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,12,11,81,104,0,0,3,0,3,0,12,14,81,107,0,30,30,137
09/18/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,9,3,58,70,0,0,4,0,4,0,9,7,58,74,0,0,0,74
09/19/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,7,3,38,48,0,0,9,0,9,0,7,12,38,57,0,0,0,57
09/20/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,7,11,90,108,0,0,1,0,1,0,7,12,90,109,0,0,0,109
09/21/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,15,0,23,0,0,22,0,22,0,8,37,0,45,10,0,10,55
09/22/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,0,17,0,17,0,8,23,0,31,12,0,12,43
09/23/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,10,92,110,0,0,9,0,9,0,8,19,92,119,0,0,0,119
09/24/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,11,0,56,67,0,0,13,0,13,0,11,13,56,80,0,0,0,80
09/25/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,11,9,47,67,0,0,5,0,5,0,11,14,47,72,0,0,0,72
09/26/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,9,5,36,50,0,0,12,0,12,0,9,17,36,62,0,0,0,62
09/27/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,6,10,24,0,0,9,0,9,0,8,15,10,33,2,0,2,35
09/28/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,2,0,2,0,6,2,0,8,0,0,0,8
09/29/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,14,0,22,0,0,9,0,9,0,8,23,0,31,10,0,10,41
09/30/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,0,5,0,5,0,7,6,0,13,0,0,0,13
10/01/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,12,16,40,68,0,0,10,0,10,0,12,26,40,78,10,0,10,88
10/02/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,38,49,0,0,2,0,2,0,8,5,38,51,0,0,0,51
10/03/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,9,8,32,49,0,0,0,15,15,0,9,8,47,64,16,0,16,80
10/04/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,9,16,0,0,11,0,11,0,6,12,9,27,0,0,0,27
10/05/2013,LAW,OK,ASW,CE,Federal Contract Tower,1,6,4,0,11,0,0,4,0,4,1,6,8,0,15,0,0,0,15
10/06/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,11,12,0,23,0,0,11,0,11,0,11,23,0,34,10,0,10,44
10/07/2013,LAW,OK,ASW,CE,Federal Contract Tower,1,8,5,54,68,0,0,10,0,10,1,8,15,54,78,12,0,12,90
10/08/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,11,2,54,67,0,0,11,0,11,0,11,13,54,78,10,0,10,88
10/09/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,11,10,16,37,0,0,4,0,4,0,11,14,16,41,0,0,0,41
10/10/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,32,42,0,0,10,0,10,0,8,12,32,52,10,0,10,62
10/11/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,9,2,20,31,0,0,17,0,17,0,9,19,20,48,10,0,10,58
10/12/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,12,0,20,0,0,3,0,3,0,8,15,0,23,0,0,0,23
10/13/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,10,5,0,15,0,0,2,0,2,0,10,7,0,17,10,0,10,27
10/14/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
10/15/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,12,3,0,15,0,0,1,0,1,0,12,4,0,16,0,0,0,16
10/16/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,0,59,67,0,0,2,0,2,0,8,2,59,69,0,10,10,79
10/17/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,76,87,0,0,8,0,8,0,8,11,76,95,10,0,10,105
10/18/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,9,4,54,67,0,0,1,0,1,0,9,5,54,68,0,0,0,68
10/19/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,0,10,0,10,0,8,23,0,31,2,0,2,33
10/20/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,10,8,4,22,0,0,15,0,15,0,10,23,4,37,0,0,0,37
10/21/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,104,113,0,0,7,0,7,0,8,8,104,120,0,0,0,120
10/22/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,11,0,68,79,0,0,11,0,11,0,11,11,68,90,0,6,6,96
10/23/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,12,6,74,92,0,0,4,0,4,0,12,10,74,96,0,0,0,96
10/24/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,7,76,91,0,0,12,0,12,0,8,19,76,103,10,0,10,113
10/25/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,6,44,58,0,0,11,7,18,0,8,17,51,76,8,0,8,84
10/26/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,6,16,0,22,0,0,3,0,3,0,6,19,0,25,0,0,0,25
10/27/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,9,22,31,62,0,0,21,8,29,0,9,43,39,91,10,0,10,101
10/28/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,70,79,0,0,0,0,0,0,8,1,70,79,0,0,0,79
10/29/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,11,1,102,114,0,0,6,0,6,0,11,7,102,120,0,0,0,120
10/30/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,11,4,79,94,0,0,0,2,2,0,11,4,81,96,0,0,0,96
10/31/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,5,35,48,0,0,5,4,9,0,8,10,39,57,0,0,0,57
11/01/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,15,24,47,0,0,19,6,25,0,8,34,30,72,22,28,50,122
11/02/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,8,1,17,0,0,9,5,14,0,8,17,6,31,6,0,6,37
11/03/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,9,4,1,14,0,0,6,3,9,0,9,10,4,23,6,0,6,29
11/04/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,22,32,0,0,4,26,30,0,6,8,48,62,0,0,0,62
11/05/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,8,102,118,0,0,0,0,0,0,8,8,102,118,0,0,0,118
11/06/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,12,12,39,63,0,0,3,1,4,0,12,15,40,67,0,0,0,67
11/07/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,28,40,0,0,17,19,36,0,8,21,47,76,0,2,2,78
11/08/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,7,10,60,77,0,0,8,2,10,0,7,18,62,87,0,0,0,87
11/09/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,0,6,0,6,0,8,7,0,15,8,0,8,23
11/10/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,0,1,0,1,0,8,14,0,22,0,0,0,22
11/11/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,0,2,0,2,0,8,3,0,11,0,0,0,11
11/12/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,12,4,76,92,0,0,8,4,12,0,12,12,80,104,0,0,0,104
11/13/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,30,40,0,0,4,0,4,0,8,6,30,44,0,0,0,44
11/14/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,6,42,56,0,0,1,0,1,0,8,7,42,57,0,0,0,57
11/15/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,50,59,0,0,25,0,25,0,8,26,50,84,16,0,16,100
11/16/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,0,2,0,2,0,8,4,0,12,8,0,8,20
11/17/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,18,29,0,0,7,9,16,0,8,10,27,45,4,0,4,49
11/18/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,8,25,41,0,0,10,0,10,0,8,18,25,51,12,12,24,75
11/19/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,11,3,74,88,0,0,12,0,12,0,11,15,74,100,26,0,26,126
11/20/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,11,12,48,71,0,0,8,0,8,0,11,20,48,79,0,0,0,79
11/21/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,98,105,0,0,2,2,4,0,6,3,100,109,0,0,0,109
11/22/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
11/23/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,4,0,4,0,4,4,0,8,0,0,0,8
11/24/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/25/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
11/26/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,9,7,28,44,0,0,3,0,3,0,9,10,28,47,0,0,0,47
11/27/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,6,14,6,26,0,0,15,0,15,0,6,29,6,41,36,0,36,77
11/28/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,5,0,5,0,2,5,0,7,0,0,0,7
11/29/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,0,19,0,19,0,6,28,0,34,0,0,0,34
11/30/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,0,33,0,33,0,6,34,0,40,0,0,0,40
12/01/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,0,9,0,9,0,5,17,0,22,4,0,4,26
12/02/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,2,6,15,23,0,0,0,0,0,0,2,6,15,23,0,0,0,23
12/03/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,18,29,0,0,16,0,16,0,8,19,18,45,12,0,12,57
12/04/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,9,12,58,79,0,0,9,1,10,0,9,21,59,89,0,0,0,89
12/05/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,3,2,25,30,0,0,0,2,2,0,3,2,27,32,0,0,0,32
12/06/2013,LAW,OK,ASW,CE,Federal Contract Tower,2,0,2,2,6,0,0,2,0,2,2,0,4,2,8,0,0,0,8
12/07/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,0,0,0,6
12/08/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,1,0,1,0,3,1,0,4,0,0,0,4
12/09/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,3,4,3,10,0,0,0,0,0,0,3,4,3,10,0,0,0,10
12/10/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,9,7,67,83,0,0,4,8,12,0,9,11,75,95,0,14,14,109
12/11/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,7,2,58,67,0,0,4,2,6,0,7,6,60,73,0,0,0,73
12/12/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,60,69,0,0,3,0,3,0,6,6,60,72,0,0,0,72
12/13/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,9,84,101,0,0,8,0,8,0,8,17,84,109,0,10,10,119
12/14/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,5,9,34,48,0,0,7,31,38,0,5,16,65,86,0,0,0,86
12/15/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,5,6,14,25,0,0,19,23,42,0,5,25,37,67,8,0,8,75
12/16/2013,LAW,OK,ASW,CE,Federal Contract Tower,2,5,7,96,110,0,0,17,0,17,2,5,24,96,127,0,0,0,127
12/17/2013,LAW,OK,ASW,CE,Federal Contract Tower,2,5,13,110,130,0,0,18,0,18,2,5,31,110,148,8,18,26,174
12/18/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,9,2,125,136,0,0,13,4,17,0,9,15,129,153,0,0,0,153
12/19/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,21,85,114,0,0,9,0,9,0,8,30,85,123,0,0,0,123
12/20/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,40,49,0,0,6,0,6,0,6,9,40,55,0,0,0,55
12/21/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
12/22/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,5,15,0,20,0,0,1,0,1,0,5,16,0,21,0,0,0,21
12/23/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,4,22,0,26,0,0,11,0,11,0,4,33,0,37,8,0,8,45
12/24/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,2,0,2,0,3,2,0,5,0,0,0,5
12/25/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/26/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,5,17,4,26,0,0,13,0,13,0,5,30,4,39,10,22,32,71
12/27/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,0,48,0,48,0,8,52,0,60,24,0,24,84
12/28/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,0,32,0,32,0,5,32,0,37,12,0,12,49
12/29/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,0,1,0,1,0,5,1,0,6,0,0,0,6
12/30/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,0,32,0,32,0,4,38,0,42,0,0,0,42
12/31/2013,LAW,OK,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,0,10,0,10,0,7,12,0,19,0,0,0,19
01/01/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,10,8,0,18,0,0,2,0,2,0,10,10,0,20,0,0,0,20
01/02/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,0,7,0,7,0,6,13,0,19,16,0,16,35
