01/01/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,12,11,0,23,0,15,13,0,28,0,0,0,28
01/03/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,4,6,32,42,0,0,17,0,17,0,4,23,32,59,0,0,0,59
01/04/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,0,23,0,23,0,6,36,0,42,0,0,0,42
01/05/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,8,0,8,0,5,11,0,16,0,0,0,16
01/06/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,80,86,0,0,7,0,7,0,6,7,80,93,0,0,0,93
01/07/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,10,6,98,114,0,0,11,0,11,0,10,17,98,125,10,0,10,135
01/08/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,104,114,0,0,5,0,5,0,6,9,104,119,14,0,14,133
01/09/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,13,82,101,0,0,0,0,0,0,6,13,82,101,0,0,0,101
01/10/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,4,11,30,45,0,0,8,0,8,0,4,19,30,53,10,0,10,63
01/11/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,0,18,0,18,0,6,19,0,25,16,0,16,41
01/12/2014,LAW,OK,ASW,CE,Federal Contract Tower,2,6,5,1,14,0,0,10,0,10,2,6,15,1,24,0,0,0,24
01/13/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,78,87,0,0,10,0,10,0,6,13,78,97,12,0,12,109
01/14/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,9,4,78,91,0,0,5,0,5,0,9,9,78,96,0,0,0,96
01/15/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,10,10,22,42,0,0,21,0,21,0,10,31,22,63,26,0,26,89
01/16/2014,LAW,OK,ASW,CE,Federal Contract Tower,2,4,2,38,46,0,0,2,0,2,2,4,4,38,48,0,0,0,48
01/17/2014,LAW,OK,ASW,CE,Federal Contract Tower,2,6,10,42,60,0,0,42,0,42,2,6,52,42,102,40,0,40,142
01/18/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,0,30,0,30,0,6,37,0,43,30,0,30,73
01/19/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,0,17,0,17,0,6,28,0,34,24,0,24,58
01/20/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,41,51,0,0,11,2,13,0,6,15,43,64,6,4,10,74
01/21/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,10,9,80,99,0,0,4,0,4,0,10,13,80,103,0,10,10,113
01/22/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,5,5,50,60,0,0,15,0,15,0,5,20,50,75,20,0,20,95
01/23/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,19,104,129,0,0,5,2,7,0,6,24,106,136,0,0,0,136
01/24/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,7,18,31,0,0,16,0,16,0,6,23,18,47,10,0,10,57
01/25/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,61,0,61,0,6,61,0,67,24,0,24,91
01/26/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,0,13,0,13,0,6,30,0,36,22,0,22,58
01/27/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,45,51,0,0,3,0,3,0,6,3,45,54,0,0,0,54
01/28/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,9,4,68,81,0,0,4,0,4,0,9,8,68,85,0,0,0,85
01/29/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,9,3,42,54,0,0,7,0,7,0,9,10,42,61,32,0,32,93
01/30/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,72,80,0,0,4,0,4,0,6,6,72,84,0,0,0,84
01/31/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,14,100,120,0,0,22,10,32,0,6,36,110,152,6,114,120,272
02/01/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,0,6,0,6,0,6,7,0,13,20,0,20,33
02/02/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,9,6,0,15,0,0,2,0,2,0,9,8,0,17,0,0,0,17
02/04/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,10,2,16,28,0,0,0,0,0,0,10,2,16,28,0,0,0,28
02/05/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,116,125,0,0,6,0,6,0,6,9,116,131,28,0,28,159
02/06/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
02/07/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,10,22,0,0,0,0,0,0,8,4,10,22,0,0,0,22
02/08/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,19,20,45,0,0,4,4,8,0,6,23,24,53,0,0,0,53
02/09/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,7,2,9,18,0,0,0,0,0,0,7,2,9,18,0,0,0,18
02/10/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
02/11/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,5,1,4,10,0,0,0,0,0,0,5,1,4,10,0,0,0,10
02/12/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,9,14,86,109,0,0,15,0,15,0,9,29,86,124,22,0,22,146
02/13/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,76,88,0,0,28,0,28,0,6,34,76,116,20,0,20,136
02/14/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,66,74,0,0,10,0,10,0,6,12,66,84,0,0,0,84
02/15/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,2,10,0,0,17,0,17,0,6,19,2,27,44,0,44,71
02/16/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,0,34,0,34,0,6,41,0,47,22,0,22,69
02/17/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,16,0,16,0,6,16,0,22,0,0,0,22
02/18/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,10,10,65,85,0,0,21,0,21,0,10,31,65,106,18,0,18,124
02/19/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,8,109,123,0,0,9,0,9,0,6,17,109,132,12,0,12,144
02/20/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,38,50,0,0,0,0,0,0,6,6,38,50,0,0,0,50
02/21/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,8,6,50,64,0,0,21,2,23,0,8,27,52,87,10,32,42,129
02/22/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,0,20,0,20,0,6,22,0,28,18,0,18,46
02/23/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,0,10,0,10,0,6,17,0,23,14,0,14,37
02/24/2014,LAW,OK,ASW,CE,Federal Contract Tower,2,6,2,75,85,0,0,2,0,2,2,6,4,75,87,0,6,6,93
02/25/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,7,5,63,75,0,0,4,2,6,0,7,9,65,81,0,8,8,89
02/26/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,9,4,54,67,0,0,5,0,5,0,9,9,54,72,0,0,0,72
02/27/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,7,36,49,0,0,12,0,12,0,6,19,36,61,20,0,20,81
02/28/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,64,70,0,0,15,0,15,0,6,15,64,85,10,0,10,95
03/01/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,4,10,16,30,0,0,0,0,0,0,4,10,16,30,0,0,0,30
03/02/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/03/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,6,13,0,0,5,0,5,0,6,6,6,18,0,0,0,18
03/04/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,10,4,53,67,0,0,4,0,4,0,10,8,53,71,6,0,6,77
03/05/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,11,81,98,0,0,6,2,8,0,6,17,83,106,24,22,46,152
03/06/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,7,76,89,0,0,16,0,16,0,6,23,76,105,26,10,36,141
03/07/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,8,82,96,0,0,31,0,31,0,6,39,82,127,20,12,32,159
03/08/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,20,0,26,0,0,2,0,2,0,6,22,0,28,0,0,0,28
03/09/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,7,26,39,0,0,31,0,31,0,6,38,26,70,6,0,6,76
03/10/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,19,46,71,0,0,20,0,20,0,6,39,46,91,44,0,44,135
03/11/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,9,14,54,77,0,0,8,0,8,0,9,22,54,85,0,0,0,85
03/12/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,10,11,79,100,0,0,15,0,15,0,10,26,79,115,24,12,36,151
03/13/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,18,34,58,0,0,11,0,11,0,6,29,34,69,0,0,0,69
03/14/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,15,26,47,0,0,31,0,31,0,6,46,26,78,8,0,8,86
03/15/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,10,0,10,21
03/16/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,8,9,4,21,0,0,0,0,0,0,8,9,4,21,0,0,0,21
03/17/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,11,34,51,0,0,35,0,35,0,6,46,34,86,16,0,16,102
03/18/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,10,0,38,48,0,0,2,0,2,0,10,2,38,50,0,0,0,50
03/19/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,10,62,78,0,0,12,1,13,0,6,22,63,91,0,14,14,105
03/20/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,7,56,69,0,0,16,0,16,0,6,23,56,85,6,0,6,91
03/21/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,12,54,72,0,0,2,0,2,0,6,14,54,74,0,0,0,74
03/22/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,18,0,24,0,0,13,0,13,0,6,31,0,37,0,0,0,37
03/23/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,31,0,37,0,0,16,0,16,0,6,47,0,53,8,0,8,61
03/24/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,8,56,70,0,0,24,0,24,0,6,32,56,94,12,0,12,106
03/25/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,9,10,60,79,0,0,26,0,26,0,9,36,60,105,18,0,18,123
03/26/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,9,1,72,82,0,0,1,0,1,0,9,2,72,83,0,0,0,83
03/27/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,9,104,119,0,0,3,0,3,0,6,12,104,122,0,0,0,122
03/28/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,7,26,64,97,0,0,17,2,19,0,7,43,66,116,20,10,30,146
03/29/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,0,53,0,53,0,6,63,0,69,4,0,4,73
03/30/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,12,0,12,0,6,12,0,18,16,0,16,34
03/31/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,8,6,60,74,0,0,28,0,28,0,8,34,60,102,18,0,18,120
04/01/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,10,4,57,71,0,0,10,1,11,0,10,14,58,82,0,0,0,82
04/02/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,7,11,50,68,0,0,16,0,16,0,7,27,50,84,6,0,6,90
04/03/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,5,7,24,36,0,0,5,0,5,0,5,12,24,41,10,0,10,51
04/04/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,9,2,54,65,0,0,38,0,38,0,9,40,54,103,10,0,10,113
04/05/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,4,12,0,0,34,0,34,0,6,36,4,46,52,0,52,98
04/06/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
04/07/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,16,48,70,0,0,8,0,8,0,6,24,48,78,0,0,0,78
04/08/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,9,12,50,71,0,0,21,0,21,0,9,33,50,92,14,0,14,106
04/09/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,9,14,72,95,0,0,14,0,14,0,9,28,72,109,2,0,2,111
04/10/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,9,54,69,0,0,11,0,11,0,6,20,54,80,22,0,22,102
04/11/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,14,43,63,0,0,24,0,24,0,6,38,43,87,20,0,20,107
04/12/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,0,18,0,18,0,6,21,0,27,26,0,26,53
04/13/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,4,0,14,18,0,0,8,3,11,0,4,8,17,29,0,14,14,43
04/14/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,70,76,0,0,3,0,3,0,6,3,70,79,0,0,0,79
04/15/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,10,6,45,61,0,0,12,0,12,0,10,18,45,73,10,0,10,83
04/16/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,5,2,40,47,0,0,12,0,12,0,5,14,40,59,10,0,10,69
04/17/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,74,82,0,0,1,0,1,0,6,3,74,83,0,0,0,83
04/18/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,10,64,80,0,0,23,0,23,0,6,33,64,103,32,0,32,135
04/19/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,0,24,0,24,0,6,25,0,31,16,0,16,47
04/20/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,0,1,0,1,0,6,4,0,10,0,0,0,10
04/21/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,4,7,68,79,0,0,11,0,11,0,4,18,68,90,10,0,10,100
04/22/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,10,1,105,116,0,0,18,0,18,0,10,19,105,134,6,0,6,140
04/23/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,9,3,89,101,0,0,15,0,15,0,9,18,89,116,10,0,10,126
04/24/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,80,89,0,0,6,0,6,0,6,9,80,95,12,0,12,107
04/25/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,12,46,64,0,0,21,0,21,0,6,33,46,85,0,0,0,85
04/26/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,0,26,0,26,0,6,36,0,42,44,0,44,86
04/27/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,17,23,0,0,0,0,0,0,6,0,17,23,0,0,0,23
04/28/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,20,68,94,0,0,14,0,14,0,6,34,68,108,0,0,0,108
04/29/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,10,6,52,68,0,0,1,0,1,0,10,7,52,69,0,0,0,69
04/30/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,27,70,103,0,0,16,0,16,0,6,43,70,119,0,0,0,119
05/01/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,26,63,95,0,0,9,0,9,0,6,35,63,104,0,0,0,104
05/02/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,24,70,100,0,0,26,2,28,0,6,50,72,128,38,0,38,166
05/03/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,0,19,0,19,0,6,22,0,28,20,0,20,48
05/04/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,2,10,0,0,16,0,16,0,6,18,2,26,2,0,2,28
05/05/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,22,55,83,0,0,25,0,25,0,6,47,55,108,28,0,28,136
05/06/2014,LAW,OK,ASW,CE,Federal Contract Tower,2,9,5,52,68,0,0,8,0,8,2,9,13,52,76,0,0,0,76
05/07/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,9,12,44,65,0,0,13,0,13,0,9,25,44,78,10,0,10,88
05/08/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,4,2,44,50,0,0,8,0,8,0,4,10,44,58,10,0,10,68
05/09/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,16,40,62,0,0,33,1,34,0,6,49,41,96,10,6,16,112
05/10/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,0,28,0,28,0,6,39,0,45,4,0,4,49
05/11/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,7,13,0,20,0,0,13,2,15,0,7,26,2,35,0,0,0,35
05/12/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,4,6,57,67,0,0,1,0,1,0,4,7,57,68,0,0,0,68
05/13/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,10,5,68,83,0,0,10,0,10,0,10,15,68,93,0,0,0,93
05/14/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,42,53,0,0,18,0,18,0,6,23,42,71,20,0,20,91
05/15/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,7,34,47,0,0,22,0,22,0,6,29,34,69,10,0,10,79
05/16/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,13,17,36,0,0,33,0,33,0,6,46,17,69,8,0,8,77
05/17/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,14,0,14,20
05/18/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,2,13,0,0,22,0,22,0,6,27,2,35,0,0,0,35
05/19/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,7,64,77,0,0,1,0,1,0,6,8,64,78,8,0,8,86
05/20/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,9,12,64,85,0,0,10,0,10,0,9,22,64,95,0,0,0,95
05/21/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,9,12,54,75,0,0,15,0,15,0,9,27,54,90,10,0,10,100
05/22/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,42,51,0,0,15,0,15,0,6,18,42,66,0,0,0,66
05/23/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,0,6,0,6,0,8,13,0,21,10,0,10,31
05/24/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,30,0,30,44
05/25/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,8,0,8,0,5,10,0,15,0,0,0,15
05/26/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,2,10,0,0,12,0,12,0,6,14,2,22,0,0,0,22
05/27/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,10,7,62,79,0,0,0,0,0,0,10,7,62,79,0,0,0,79
05/28/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,7,19,108,134,0,0,10,1,11,0,7,29,109,145,10,0,10,155
05/29/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,9,67,82,0,0,12,1,13,0,6,21,68,95,10,0,10,105
05/30/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,50,60,0,0,26,28,54,0,6,30,78,114,12,0,12,126
05/31/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,14,0,14,0,6,18,0,24,32,0,32,56
06/01/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,9,2,17,0,0,2,0,2,0,6,11,2,19,0,0,0,19
06/02/2014,LAW,OK,ASW,CE,Federal Contract Tower,4,6,5,46,61,0,0,1,0,1,4,6,6,46,62,0,0,0,62
06/03/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,9,7,67,83,0,0,22,0,22,0,9,29,67,105,4,0,4,109
06/04/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,9,6,76,91,0,0,7,0,7,0,9,13,76,98,0,0,0,98
06/05/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,11,68,85,0,0,14,0,14,0,6,25,68,99,0,0,0,99
06/06/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,8,22,48,78,0,0,18,0,18,0,8,40,48,96,4,6,10,106
06/07/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,16,0,22,0,0,19,0,19,0,6,35,0,41,14,0,14,55
06/08/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,5,8,8,21,0,0,2,0,2,0,5,10,8,23,2,0,2,25
06/09/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,3,14,46,63,0,0,8,0,8,0,3,22,46,71,4,0,4,75
06/10/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,8,5,79,92,0,0,8,2,10,0,8,13,81,102,0,0,0,102
06/11/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,9,29,62,100,0,0,11,0,11,0,9,40,62,111,0,4,4,115
06/12/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,5,6,79,90,0,0,18,0,18,0,5,24,79,108,10,20,30,138
06/13/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,22,58,86,0,0,19,8,27,0,6,41,66,113,0,12,12,125
06/14/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,0,13,0,13,0,10,15,0,25,4,0,4,29
06/15/2014,LAW,OK,ASW,CE,Federal Contract Tower,4,8,17,0,29,0,0,18,42,60,4,8,35,42,89,0,0,0,89
06/16/2014,LAW,OK,ASW,CE,Federal Contract Tower,6,6,6,14,32,0,0,13,0,13,6,6,19,14,45,0,0,0,45
06/17/2014,LAW,OK,ASW,CE,Federal Contract Tower,2,9,4,18,33,0,0,24,0,24,2,9,28,18,57,6,0,6,63
06/18/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,11,8,28,47,0,0,15,0,15,0,11,23,28,62,0,0,0,62
06/19/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,4,12,66,82,0,0,6,0,6,0,4,18,66,88,10,0,10,98
06/20/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,8,7,52,67,0,0,12,0,12,0,8,19,52,79,0,0,0,79
06/21/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,0,29,0,29,0,6,37,0,43,0,0,0,43
06/22/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,8,15,4,27,0,0,16,1,17,0,8,31,5,44,0,0,0,44
06/23/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,7,2,54,63,0,0,12,2,14,0,7,14,56,77,6,0,6,83
06/24/2014,LAW,OK,ASW,CE,Federal Contract Tower,2,10,18,36,66,0,0,13,1,14,2,10,31,37,80,8,0,8,88
06/25/2014,LAW,OK,ASW,CE,Federal Contract Tower,2,7,5,18,32,0,0,19,0,19,2,7,24,18,51,6,0,6,57
06/26/2014,LAW,OK,ASW,CE,Federal Contract Tower,2,6,8,40,56,0,0,5,2,7,2,6,13,42,63,10,0,10,73
06/27/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,4,8,40,52,0,0,10,0,10,0,4,18,40,62,0,0,0,62
06/28/2014,LAW,OK,ASW,CE,Federal Contract Tower,10,7,6,2,25,0,0,10,0,10,10,7,16,2,35,10,0,10,45
06/29/2014,LAW,OK,ASW,CE,Federal Contract Tower,2,6,8,0,16,0,0,4,0,4,2,6,12,0,20,0,0,0,20
06/30/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,50,58,0,0,8,0,8,0,6,10,50,66,18,0,18,84
07/01/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,9,9,56,74,0,0,23,1,24,0,9,32,57,98,28,6,34,132
07/02/2014,LAW,OK,ASW,CE,Federal Contract Tower,2,9,5,42,58,0,0,20,3,23,2,9,25,45,81,6,10,16,97
07/03/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,4,14,57,75,0,0,12,0,12,0,4,26,57,87,0,0,0,87
07/04/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
07/05/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,0,10,0,10,0,4,20,0,24,2,0,2,26
07/06/2014,LAW,OK,ASW,CE,Federal Contract Tower,2,6,25,0,33,0,0,18,0,18,2,6,43,0,51,0,0,0,51
07/07/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,0,12,0,12,0,6,22,0,28,8,0,8,36
07/08/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,10,8,50,68,0,0,18,0,18,0,10,26,50,86,32,0,32,118
07/09/2014,LAW,OK,ASW,CE,Federal Contract Tower,2,6,0,36,44,0,0,16,0,16,2,6,16,36,60,34,0,34,94
07/10/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,24,36,0,0,16,0,16,0,6,22,24,52,14,0,14,66
07/11/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,24,32,0,0,13,2,15,0,6,15,26,47,2,0,2,49
07/12/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,9,2,17,0,0,33,0,33,0,6,42,2,50,2,0,2,52
07/13/2014,LAW,OK,ASW,CE,Federal Contract Tower,2,6,6,0,14,0,0,11,0,11,2,6,17,0,25,0,0,0,25
