01/01/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,12,11,0,23,0,15,13,0,28,0,0,0,28
01/24/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,8,14,0,0,42,10,52,0,6,42,18,66,0,10,10,76
01/25/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,5,12,0,0,13,0,13,0,6,14,5,25,0,0,0,25
01/26/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,26,32,0,0,12,0,12,0,6,12,26,44,16,0,16,60
01/27/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,10,10,28,48,0,0,13,0,13,0,10,23,28,61,2,0,2,63
01/28/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,25,36,0,0,16,0,16,0,6,21,25,52,0,0,0,52
01/29/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,34,46,0,0,15,0,15,0,6,21,34,61,0,0,0,61
01/30/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,30,2,32,0,6,30,2,38,10,4,14,52
01/31/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
02/01/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,2,10,0,0,9,6,15,0,6,11,8,25,0,0,0,25
02/02/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,16,22,0,0,12,0,12,0,6,12,16,34,4,0,4,38
02/03/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,8,22,36,0,0,16,0,16,0,6,24,22,52,0,0,0,52
02/04/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,32,43,0,0,1,0,1,0,8,4,32,44,0,0,0,44
02/05/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,4,1,18,23,0,0,9,0,9,0,4,10,18,32,2,0,2,34
02/06/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,4,10,0,0,32,6,38,0,6,32,10,48,10,14,24,72
02/07/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,6,14,0,0,46,4,50,0,6,48,10,64,0,6,6,70
02/08/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,2,11,0,0,23,6,29,0,6,26,8,40,30,0,30,70
02/09/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,29,38,0,0,12,3,15,0,6,15,32,53,8,28,36,89
02/10/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,10,3,22,35,0,0,8,6,14,0,10,11,28,49,0,6,6,55
02/11/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,43,49,0,0,8,1,9,0,6,8,44,58,0,0,0,58
02/12/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,12,28,46,0,0,25,0,25,0,6,37,28,71,10,0,10,81
02/13/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,30,41,0,0,36,8,44,0,6,41,38,85,29,16,45,130
02/14/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,9,12,27,0,0,35,4,39,0,6,44,16,66,4,12,16,82
02/15/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,4,12,0,0,22,0,22,0,6,24,4,34,0,0,0,34
02/16/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,8,0,8,0,4,11,0,15,0,0,0,15
02/17/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,121,127,0,0,7,2,9,0,6,7,123,136,10,4,14,150
02/18/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,30,42,0,0,9,0,9,0,6,15,30,51,0,0,0,51
02/19/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,32,43,0,0,27,0,27,0,6,32,32,70,22,0,22,92
02/20/2015,LAW,OK,ASW,CE,Federal Contract Tower,2,6,3,28,39,0,0,18,2,20,2,6,21,30,59,22,8,30,89
02/21/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,8,24,38,0,0,16,1,17,0,6,24,25,55,10,0,10,65
02/22/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
02/23/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/24/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,11,17,0,0,0,2,2,0,6,0,13,19,0,0,0,19
02/25/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,38,47,0,0,13,0,13,0,6,16,38,60,0,0,0,60
02/26/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,7,3,80,90,0,0,14,2,16,0,7,17,82,106,0,0,0,106
02/27/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/28/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
03/02/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,68,79,0,0,10,4,14,0,6,15,72,93,0,20,20,113
03/03/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,95,107,0,0,3,0,3,0,8,7,95,110,0,0,0,110
03/04/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,1,0,1,0,2,4,0,6,0,0,0,6
03/05/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,0,2,34,36,0,0,9,0,9,0,0,11,34,45,0,0,0,45
03/06/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,62,70,0,0,29,0,29,0,6,31,62,99,0,0,0,99
03/07/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,17,22,45,0,0,38,0,38,0,6,55,22,83,4,18,22,105
03/08/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,16,34,56,0,0,23,0,23,0,6,39,34,79,16,0,16,95
03/09/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,128,134,0,0,0,0,0,0,6,0,128,134,0,0,0,134
03/10/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,10,9,98,117,0,0,12,1,13,0,10,21,99,130,8,12,20,150
03/11/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,13,57,76,0,0,13,0,13,0,6,26,57,89,10,0,10,99
03/12/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,11,94,111,0,0,29,2,31,0,6,40,96,142,0,0,0,142
03/13/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,38,48,0,0,4,0,4,0,6,8,38,52,0,0,0,52
03/14/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,7,14,27,0,0,31,20,51,0,6,38,34,78,10,12,22,100
03/15/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,8,17,0,0,14,0,14,0,6,17,8,31,12,0,12,43
03/16/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,4,7,20,31,0,0,4,0,4,0,4,11,20,35,0,0,0,35
03/17/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,7,6,4,17,0,0,0,0,0,0,7,6,4,17,0,0,0,17
03/18/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,47,55,0,0,2,0,2,0,6,4,47,57,0,0,0,57
03/19/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,38,48,0,0,0,0,0,0,6,4,38,48,0,0,0,48
03/20/2015,LAW,OK,ASW,CE,Federal Contract Tower,2,6,9,28,45,0,0,6,2,8,2,6,15,30,53,0,16,16,69
03/21/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,12,22,34,0,6,16,22,44,0,26,26,70
03/22/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,5,8,20,33,0,0,9,1,10,0,5,17,21,43,10,0,10,53
03/23/2015,LAW,OK,ASW,CE,Federal Contract Tower,2,4,6,3,15,0,0,8,1,9,2,4,14,4,24,0,12,12,36
03/24/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,11,6,10,27,0,0,6,0,6,0,11,12,10,33,6,0,6,39
03/25/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,7,0,10,17,0,0,6,0,6,0,7,6,10,23,0,0,0,23
03/26/2015,LAW,OK,ASW,CE,Federal Contract Tower,1,6,5,19,31,0,0,6,1,7,1,6,11,20,38,0,0,0,38
03/27/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,10,21,0,0,22,8,30,0,6,27,18,51,4,8,12,63
03/28/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,0,31,4,35,0,6,33,4,43,0,0,0,43
03/29/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,0,18,0,18,0,6,19,0,25,0,0,0,25
03/30/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,28,37,0,0,9,0,9,0,6,12,28,46,10,8,18,64
03/31/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,23,29,0,0,4,0,4,0,6,4,23,33,10,0,10,43
04/01/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,11,52,69,0,0,7,1,8,0,6,18,53,77,0,0,0,77
04/02/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,18,40,64,0,0,16,2,18,0,6,34,42,82,4,0,4,86
04/03/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,46,58,0,0,6,13,19,0,6,12,59,77,0,0,0,77
04/04/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,19,0,25,0,0,25,0,25,0,6,44,0,50,32,0,32,82
04/05/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,0,0,0,16
04/06/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,18,30,0,0,1,0,1,0,6,7,18,31,0,0,0,31
04/07/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,11,6,17,34,0,0,4,0,4,0,11,10,17,38,0,0,0,38
04/08/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,16,25,0,0,9,0,9,0,8,10,16,34,6,0,6,40
04/09/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,7,11,31,49,0,0,9,0,9,0,7,20,31,58,0,0,0,58
04/10/2015,LAW,OK,ASW,CE,Federal Contract Tower,1,6,25,24,56,0,0,43,0,43,1,6,68,24,99,22,0,22,121
04/11/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,20,0,26,0,0,22,0,22,0,6,42,0,48,10,0,10,58
04/12/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,5,0,5,0,6,9,0,15,0,0,0,15
04/13/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,2,3,2,7,0,0,0,0,0,0,2,3,2,7,0,0,0,7
04/14/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,3,0,3,0,6,7,0,13,0,0,0,13
04/15/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,8,10,24,0,0,6,0,6,0,6,14,10,30,0,0,0,30
04/16/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,123,133,0,0,1,0,1,0,6,5,123,134,0,0,0,134
04/17/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,30,36,0,0,2,0,2,0,6,2,30,38,0,0,0,38
04/18/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,2,10,0,0,6,0,6,0,6,8,2,16,40,0,40,56
04/19/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,27,36,0,0,12,0,12,0,6,15,27,48,0,8,8,56
04/20/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,7,24,37,0,0,21,0,21,0,6,28,24,58,14,0,14,72
04/21/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,42,52,0,0,8,0,8,0,8,10,42,60,12,0,12,72
04/22/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,65,71,0,0,2,0,2,0,6,2,65,73,0,6,6,79
04/23/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,8,20,18,46,0,0,0,0,0,0,8,20,18,46,0,0,0,46
04/24/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,14,4,37,55,0,0,8,0,8,0,14,12,37,63,32,0,32,95
04/25/2015,LAW,OK,ASW,CE,Federal Contract Tower,2,7,16,0,25,0,0,37,0,37,2,7,53,0,62,12,0,12,74
04/26/2015,LAW,OK,ASW,CE,Federal Contract Tower,2,6,1,26,35,0,0,20,0,20,2,6,21,26,55,0,0,0,55
04/27/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,4,2,38,44,0,0,0,0,0,0,4,2,38,44,0,0,0,44
04/28/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,90,102,0,0,7,0,7,0,6,13,90,109,6,0,6,115
04/29/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,7,16,29,0,0,2,0,2,0,6,9,16,31,0,10,10,41
04/30/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,14,63,83,0,0,18,1,19,0,6,32,64,102,0,10,10,112
05/01/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,52,62,0,0,19,0,19,0,6,23,52,81,6,0,6,87
05/02/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,28,0,28,0,6,28,0,34,0,0,0,34
05/03/2015,LAW,OK,ASW,CE,Federal Contract Tower,2,6,15,1,24,0,0,14,0,14,2,6,29,1,38,0,0,0,38
05/04/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,41,50,0,0,3,0,3,0,6,6,41,53,0,0,0,53
05/05/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,12,3,0,15,0,0,5,0,5,0,12,8,0,20,0,0,0,20
05/06/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,2,0,18,20,0,0,4,0,4,0,2,4,18,24,0,0,0,24
05/07/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,50,62,0,0,1,0,1,0,6,7,50,63,0,0,0,63
05/08/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,40,46,0,0,5,0,5,0,6,5,40,51,0,16,16,67
05/09/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
05/10/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,4,0,8,12,0,0,0,0,0,0,4,0,8,12,0,16,16,28
05/11/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,5,11,36,52,0,0,14,0,14,0,5,25,36,66,8,0,8,74
05/12/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,54,64,0,0,12,0,12,0,8,14,54,76,2,0,2,78
05/13/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,8,1,66,75,0,0,0,0,0,0,8,1,66,75,0,0,0,75
05/14/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,40,52,0,0,7,0,7,0,6,13,40,59,0,0,0,59
05/15/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,7,34,47,0,0,20,0,20,0,6,27,34,67,6,0,6,73
05/16/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,0,3,0,3,0,6,6,0,12,0,0,0,12
05/17/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,6,14,0,0,19,0,19,0,6,21,6,33,38,24,62,95
05/18/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,9,12,27,0,0,19,4,23,0,6,28,16,50,24,0,24,74
05/19/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,10,3,30,43,0,0,2,0,2,0,10,5,30,45,0,0,0,45
05/20/2015,LAW,OK,ASW,CE,Federal Contract Tower,2,6,3,42,53,0,0,0,4,4,2,6,3,46,57,0,24,24,81
05/21/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,45,54,0,0,18,6,24,0,6,21,51,78,10,0,10,88
05/22/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,16,0,22,0,0,0,0,0,0,6,16,0,22,0,0,0,22
05/23/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
05/24/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,12,0,12,0,5,14,0,19,20,0,20,39
05/25/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,2,0,2,0,4,4,0,8,0,0,0,8
05/26/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,4,15,10,29,0,0,17,2,19,0,4,32,12,48,4,4,8,56
05/27/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,7,5,7,19,0,0,13,3,16,0,7,18,10,35,6,0,6,41
05/28/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,11,19,0,0,8,0,8,0,6,10,11,27,10,6,16,43
05/29/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,11,28,45,0,0,32,0,32,0,6,43,28,77,16,0,16,93
05/30/2015,LAW,OK,ASW,CE,Federal Contract Tower,2,7,0,0,9,0,0,26,0,26,2,7,26,0,35,10,0,10,45
05/31/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,4,15,0,0,8,0,8,0,6,13,4,23,0,6,6,29
06/01/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,9,48,63,0,0,16,4,20,0,6,25,52,83,20,2,22,105
06/02/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,10,3,46,59,0,0,0,4,4,0,10,3,50,63,0,0,0,63
06/03/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,21,40,67,0,0,21,0,21,0,6,42,40,88,20,0,20,108
06/04/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,5,19,26,50,0,0,8,0,8,0,5,27,26,58,12,0,12,70
06/05/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,40,51,0,0,12,0,12,0,6,17,40,63,0,0,0,63
06/06/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,19,0,25,0,0,23,4,27,0,6,42,4,52,10,0,10,62
06/07/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,6,13,0,0,13,2,15,0,6,14,8,28,0,0,0,28
06/08/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,8,28,42,0,0,14,0,14,0,6,22,28,56,2,0,2,58
06/09/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,19,27,0,0,11,0,11,0,6,13,19,38,14,0,14,52
06/10/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,11,40,57,0,0,19,0,19,0,6,30,40,76,18,0,18,94
06/11/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,23,34,0,0,12,1,13,0,6,17,24,47,0,0,0,47
06/12/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,30,41,0,0,13,0,13,0,6,18,30,54,0,0,0,54
06/13/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,0,8,0,8,0,6,10,0,16,4,0,4,20
06/14/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,0,6,0,6,0,6,19,0,25,10,0,10,35
06/15/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,4,10,70,84,0,0,0,0,0,0,4,10,70,84,0,0,0,84
06/16/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,74,84,0,0,4,4,8,0,8,6,78,92,0,10,10,102
06/17/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
06/18/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,13,43,62,0,0,6,0,6,0,6,19,43,68,10,0,10,78
06/19/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,18,28,0,0,24,0,24,0,6,28,18,52,20,0,20,72
06/20/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,18,0,18,0,6,18,0,24,16,0,16,40
06/21/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,7,0,7,0,4,9,0,13,0,0,0,13
06/22/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,5,4,20,29,0,0,15,5,20,0,5,19,25,49,6,4,10,59
06/23/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,44,52,0,0,13,6,19,0,6,15,50,71,20,12,32,103
06/24/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,8,45,59,0,0,8,5,13,0,6,16,50,72,0,6,6,78
06/25/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,7,49,62,0,0,14,0,14,0,6,21,49,76,0,0,0,76
06/26/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,12,21,0,0,8,6,14,0,6,11,18,35,10,0,10,45
06/27/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,23,0,23,0,6,23,0,29,32,0,32,61
06/28/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,0,37,0,37,0,6,42,0,48,0,0,0,48
06/29/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,50,56,0,0,4,2,6,0,6,4,52,62,0,0,0,62
06/30/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,10,4,46,60,0,0,17,0,17,0,10,21,46,77,0,18,18,95
07/01/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,52,62,0,0,4,0,4,0,6,8,52,66,0,30,30,96
07/02/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,1,0,1,0,6,1,0,7,0,0,0,7
07/03/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,0,15,0,15,0,6,18,0,24,0,0,0,24
07/04/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,0,14,0,14,0,6,19,0,25,0,0,0,25
07/05/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,15,0,21,0,0,8,0,8,0,6,23,0,29,0,0,0,29
07/06/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,18,24,0,0,14,0,14,0,6,14,18,38,10,8,18,56
07/07/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,10,140,156,0,0,0,0,0,0,6,10,140,156,0,0,0,156
07/08/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,4,17,104,125,0,0,1,0,1,0,4,18,104,126,0,0,0,126
07/09/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,20,31,0,0,1,0,1,0,6,6,20,32,0,0,0,32
07/10/2015,LAW,OK,ASW,CE,Federal Contract Tower,2,6,0,12,20,0,0,11,0,11,2,6,11,12,31,0,0,0,31
07/11/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,29,0,29,0,6,33,0,39,10,0,10,49
07/12/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,9,8,23,0,0,9,0,9,0,6,18,8,32,0,0,0,32
07/13/2015,LAW,OK,ASW,CE,Federal Contract Tower,2,6,6,50,64,0,0,15,0,15,2,6,21,50,79,12,0,12,91
07/14/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,10,5,32,47,0,0,30,2,32,0,10,35,34,79,20,14,34,113
07/15/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,30,37,0,0,10,2,12,0,6,11,32,49,10,0,10,59
07/16/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,38,49,0,0,16,0,16,0,6,21,38,65,10,0,10,75
07/17/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,9,24,39,0,0,5,0,5,0,6,14,24,44,0,0,0,44
07/18/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,0,22,0,22,0,6,32,0,38,20,0,20,58
07/19/2015,LAW,OK,ASW,CE,Federal Contract Tower,1,6,5,0,12,0,0,20,0,20,1,6,25,0,32,0,0,0,32
07/20/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,22,31,0,0,0,2,2,0,6,3,24,33,0,0,0,33
07/21/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,51,62,0,0,3,0,3,0,6,8,51,65,0,8,8,73
07/22/2015,LAW,OK,ASW,CE,Federal Contract Tower,2,6,0,46,54,0,0,7,0,7,2,6,7,46,61,2,0,2,63
07/23/2015,LAW,OK,ASW,CE,Federal Contract Tower,1,6,8,34,49,0,0,12,0,12,1,6,20,34,61,0,0,0,61
07/24/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,9,24,39,0,0,8,0,8,0,6,17,24,47,0,0,0,47
07/25/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,0,12,0,12,0,6,15,0,21,0,0,0,21
07/26/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,20,0,26,0,0,10,0,10,0,6,30,0,36,0,0,0,36
07/27/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,14,21,0,0,9,0,9,0,6,10,14,30,0,4,4,34
07/28/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,10,6,46,62,0,0,7,0,7,0,10,13,46,69,0,0,0,69
07/29/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,15,82,103,0,0,10,0,10,0,6,25,82,113,10,0,10,123
07/30/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,48,55,0,0,8,0,8,0,6,9,48,63,0,0,0,63
07/31/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,8,14,0,0,0,12,12,0,6,0,20,26,10,0,10,36
08/01/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,4,0,4,0,6,4,0,10,0,0,0,10
08/02/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,26,13,45,0,0,19,0,19,0,6,45,13,64,0,0,0,64
08/03/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,15,50,71,0,0,8,0,8,0,6,23,50,79,0,0,0,79
08/04/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,55,62,0,0,0,10,10,0,6,1,65,72,0,0,0,72
08/05/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,7,44,57,0,0,14,0,14,0,6,21,44,71,0,0,0,71
